0,0,0,0.866318,-2.87599
1,0,0,0.874059,-2.88037
2,0,0,0.882763,-2.8853
3,0,0,0.891468,-2.89022
4,0,0,0.900172,-2.89514
5,0,0,0.908877,-2.90006
6,0,0,0.917581,-2.90499
7,0,0,0.926285,-2.90991
8,0,0,0.93499,-2.91483
9,0,0,0.943694,-2.91975
10,0,0,0.952398,-2.92468
11,0,0,0.961103,-2.9296
12,0,0,0.969807,-2.93452
13,0,0,0.978511,-2.93945
14,0,0,0.987216,-2.94437
15,0,0,0.99592,-2.94929
16,0,0,1.00462,-2.95421
17,0,0,1.01333,-2.95914
18,0,0,1.02203,-2.96406
19,0,0,1.03074,-2.96898
20,0,0,1.03944,-2.97391
21,0,0,1.04815,-2.97883
22,0,0,1.05685,-2.98375
23,0,0,1.06556,-2.98867
24,0,0,1.07426,-2.9936
25,0,0,1.08296,-2.99852
26,0,0,1.09167,-3.00344
27,0,0,1.10037,-3.00837
28,0,0,1.10908,-3.01329
29,0,0,1.11778,-3.01821
30,0,0,1.12649,-3.02313
31,0,0,1.13519,-3.02806
32,0,0,1.14389,-3.03298
33,0,0,1.1526,-3.0379
34,0,0,1.1613,-3.04283
35,0,0,1.17001,-3.04775
36,0,0,1.17871,-3.05267
37,0,0,1.18742,-3.05759
38,0,0,1.19612,-3.06252
39,0,0,1.20482,-3.06744
40,0,0,1.21353,-3.07236
41,0,0,1.22223,-3.07728
42,0,0,1.23094,-3.08221
43,0,0,1.23964,-3.08713
44,0,0,1.24835,-3.09205
45,0,0,1.25705,-3.09698
46,0,0,1.26576,-3.1019
47,0,0,1.27446,-3.10682
48,0,0,1.28316,-3.11174
49,0,0,1.29187,-3.11667
50,0,0,1.30057,-3.12159
51,0,0,1.30928,-3.12651
52,0,0,1.31798,-3.13144
53,0,0,1.32669,-3.13636
54,0,0,1.33539,-3.14128
55,0,0,1.34409,-3.1462
56,0,0,1.3528,-3.15113
57,0,0,1.3615,-3.15605
58,0,0,1.37021,-3.16097
59,0,0,1.37891,-3.1659
60,0,0,1.38762,-3.17082
61,0,0,1.39632,-3.17574
62,0,0,1.40503,-3.18066
63,0,0,1.41373,-3.18559
64,0,0,1.42243,-3.19051
65,0,0,1.43114,-3.19543
66,0,0,1.43984,-3.20036
67,0,0,1.44855,-3.20528
68,0,0,1.45725,-3.2102
69,0,0,1.46596,-3.21512
70,0,0,1.47466,-3.22005
71,0,0,1.48336,-3.22497
72,0,0,1.49207,-3.22989
73,0,0,1.50077,-3.23481
74,0,0,1.50948,-3.23974
75,0,0,1.51818,-3.24466
76,0,0,1.52689,-3.24958
77,0,0,1.53559,-3.25451
78,0,0,1.5443,-3.25943
79,0,0,1.553,-3.26435
80,0,0,1.5617,-3.26927
81,0,0,1.57041,-3.2742
82,0,0,1.57911,-3.27912
83,0,0,1.58782,-3.28404
84,0,0,1.59652,-3.28897
85,0,0,1.60523,-3.29389
86,0,0,1.61393,-3.29881
87,0,0,1.62263,-3.30373
88,0,0,1.63134,-3.30866
89,0,0,1.64004,-3.31358
90,0,0,1.64875,-3.3185
91,0,0,1.65745,-3.32343
92,0,0,1.66616,-3.32835
93,0,0,1.67486,-3.33327
94,0,0,1.68356,-3.33819
95,0,0,1.69227,-3.34312
96,0,0,1.70097,-3.34804
97,0,0,1.70968,-3.35296
98,0,0,1.71838,-3.35789
99,0,0,1.72709,-3.36281
100,0,0,1.73579,-3.36773
101,0,0,1.7445,-3.37265
102,0,0,1.7532,-3.37758
103,0,0,1.7619,-3.3825
104,0,0,1.77061,-3.38742
105,0,0,1.77931,-3.39234
106,0,0,1.78802,-3.39727
107,0,0,1.79672,-3.40219
108,0,0,1.80543,-3.40711
109,0,0,1.81413,-3.41204
110,0,0,1.82283,-3.41696
111,0,0,1.83154,-3.42188
112,0,0,1.84024,-3.4268
113,0,0,1.84895,-3.43173
114,0,0,1.85765,-3.43665
115,0,0,1.86636,-3.44157
116,0,0,1.87506,-3.4465
117,0,0,1.88377,-3.45142
118,0,0,1.89247,-3.45634
119,0,0,1.90117,-3.46126
120,0,0,1.90988,-3.46619
121,0,0,1.91858,-3.47111
122,0,0,1.92729,-3.47603
123,0,0,1.93599,-3.48096
124,0,0,1.9447,-3.48588
125,0,0,1.9534,-3.4908
126,0,0,1.9621,-3.49572
127,0,0,1.97081,-3.50065
128,0,0,1.97951,-3.50557
129,0,0,1.98822,-3.51049
130,0,0,1.99692,-3.51542
131,0,0,2.00563,-3.52034
132,0,0,2.01433,-3.52526
133,0,0,2.02303,-3.53018
134,0,0,2.03174,-3.53511
135,0,0,2.04044,-3.54003
136,0,0,2.04915,-3.54495
137,0,0,2.05785,-3.54987
138,0,0,2.06656,-3.5548
139,0,0,2.07526,-3.55972
140,0,0,2.08397,-3.56464
141,0,0,2.09267,-3.56957
142,0,0,2.10137,-3.57449
143,0,0,2.11008,-3.57941
144,0,0,2.11878,-3.58433
145,0,0,2.12749,-3.58926
146,0,0,2.13619,-3.59418
147,0,0,2.1449,-3.5991
148,0,0,2.1536,-3.60403
149,0,0,2.1623,-3.60895
150,0,0,2.17101,-3.61387
151,0,0,2.17971,-3.61879
152,0,0,2.18842,-3.62372
153,0,0,2.19712,-3.62864
154,0,0,2.20583,-3.63356
155,0,0,2.21453,-3.63849
156,0,0,2.22324,-3.64341
157,0,0,2.23194,-3.64833
158,0,0,2.24064,-3.65325
159,0,0,2.24935,-3.65818
160,0,0,2.25805,-3.6631
161,0,0,2.26676,-3.66802
162,0,0,2.27546,-3.67295
163,0,0,2.28417,-3.67787
164,0,0,2.29287,-3.68279
165,0,0,2.30157,-3.68771
166,0,0,2.31028,-3.69264
167,0,0,2.31898,-3.69756
168,0,0,2.32769,-3.70248
169,0,0,2.33639,-3.7074
170,0,0,2.3451,-3.71233
171,0,0,2.3538,-3.71725
172,0,0,2.36251,-3.72217
173,0,0,2.37121,-3.7271
174,0,0,2.37991,-3.73202
175,0,0,2.38862,-3.73694
176,0,0,2.39732,-3.74186
177,0,0,2.40603,-3.74679
178,0,0,2.41473,-3.75171
179,0,0,2.42344,-3.75663
180,0,0,2.43214,-3.76156
181,0,0,2.44084,-3.76648
182,0,0,2.44955,-3.7714
183,0,0,2.45825,-3.77632
184,0,0,2.46696,-3.78125
185,0,0,2.47566,-3.78617
186,0,0,2.48437,-3.79109
187,0,0,2.49307,-3.79602
188,0,0,2.50177,-3.80094
189,0,0,2.51048,-3.80586
190,0,0,2.51918,-3.81078
191,0,0,2.52789,-3.81571
192,0,0,2.53659,-3.82063
193,0,0,2.5453,-3.82555
194,0,0,2.554,-3.83048
195,0,0,2.56271,-3.8354
196,0,0,2.57141,-3.84032
197,0,0,2.58011,-3.84524
198,0,0,2.58882,-3.85017
199,0,0,2.59752,-3.85509
200,0,0,2.60623,-3.86001
201,0,0,2.61493,-3.86493
202,0,0,2.62364,-3.86986
203,0,0,2.63234,-3.87478
204,0,0,2.64104,-3.8797
205,0,0,2.64975,-3.88463
206,0,0,2.65845,-3.88955
207,0,0,2.66716,-3.89447
208,0,0,2.67586,-3.89939
209,0,0,2.68457,-3.90432
210,0,0,2.69327,-3.90924
211,0,0,2.70198,-3.91416
212,0,0,2.71068,-3.91909
213,0,0,2.71938,-3.92401
214,0,0,2.72809,-3.92893
215,0,0,2.73679,-3.93385
216,0,0,2.7455,-3.93878
217,0,0,2.7542,-3.9437
218,0,0,2.76291,-3.94862
219,0,0,2.77161,-3.95355
220,0,0,2.78031,-3.95847
221,0,0,2.78902,-3.96339
222,0,0,2.79772,-3.96831
223,0,0,2.80643,-3.97324
224,0,0,2.80739,-3.97378
225,0,0,2.80739,-3.97378
226,0,0,2.80739,-3.97378
227,0,0,2.80739,-3.97378
228,0,0,2.80739,-3.97378
229,0,0,2.80739,-3.97378
230,0,0,2.81581,-3.97092
231,0,0,2.81686,-3.97056
232,0,0,2.81686,-3.97056
233,0,0,2.81686,-3.97056
234,0,0,2.81686,-3.97056
235,0,0,2.81686,-3.97056
236,0,0,2.81686,-3.97056
237,0,0,2.81686,-3.97056
238,0,0,2.81686,-3.97056
239,0,0,2.81686,-3.97056
240,0,0,2.81686,-3.97056
241,0,0,2.81686,-3.97056
242,0,0,2.81686,-3.97056
243,0,0,2.81686,-3.97056
244,0,0,2.81686,-3.97056
245,0,0,2.81686,-3.97056
246,0,0,2.81686,-3.97056
247,0,0,2.81686,-3.97056
248,0,0,2.81686,-3.97056
249,0,0,2.81686,-3.97056
250,0,0,2.81686,-3.97056
251,0,0,2.80797,-3.97095
252,0,0,2.79799,-3.97151
253,0,0,2.78801,-3.97209
254,0,0,2.77802,-3.97267
255,0,0,2.76804,-3.97325
256,0,0,2.75806,-3.97383
257,0,0,2.74807,-3.97441
258,0,0,2.73809,-3.97499
259,0,0,2.72811,-3.97557
260,0,0,2.71812,-3.97615
261,0,0,2.70814,-3.97673
262,0,0,2.69816,-3.97731
263,0,0,2.68817,-3.97789
264,0,0,2.67819,-3.97847
265,0,0,2.66821,-3.97905
266,0,0,2.65822,-3.97963
267,0,0,2.64824,-3.98021
268,0,0,2.63826,-3.98078
269,0,0,2.62828,-3.98136
270,0,0,2.61829,-3.98194
271,0,0,2.60831,-3.98252
272,0,0,2.59833,-3.9831
273,0,0,2.58834,-3.98368
274,0,0,2.57836,-3.98426
275,0,0,2.56838,-3.98484
276,0,0,2.55839,-3.98542
277,0,0,2.54841,-3.986
278,0,0,2.53843,-3.98658
279,0,0,2.52844,-3.98716
280,0,0,2.51846,-3.98774
281,0,0,2.50848,-3.98832
282,0,0,2.49849,-3.9889
283,0,0,2.48851,-3.98948
284,0,0,2.47853,-3.99006
285,0,0,2.46854,-3.99064
286,0,0,2.45856,-3.99122
287,0,0,2.44858,-3.9918
288,0,0,2.43859,-3.99238
289,0,0,2.42861,-3.99295
290,0,0,2.41863,-3.99353
291,0,0,2.40864,-3.99411
292,0,0,2.39866,-3.99469
293,0,0,2.38868,-3.99527
294,0,0,2.3787,-3.99585
295,0,0,2.36871,-3.99643
296,0,0,2.35873,-3.99701
297,0,0,2.34875,-3.99759
298,0,0,2.33876,-3.99817
299,0,0,2.32878,-3.99875
300,0,0,2.3188,-3.99933
301,0,0,2.30881,-3.99991
302,0,0,2.29883,-4.00049
303,0,0,2.28885,-4.00107
304,0,0,2.27886,-4.00165
305,0,0,2.26888,-4.00223
306,0,0,2.2589,-4.00281
307,0,0,2.24891,-4.00339
308,0,0,2.23893,-4.00397
309,0,0,2.22895,-4.00455
310,0,0,2.21896,-4.00512
311,0,0,2.20898,-4.0057
312,0,0,2.199,-4.00628
313,0,0,2.18901,-4.00686
314,0,0,2.17903,-4.00744
315,0,0,2.16905,-4.00802
316,0,0,2.15906,-4.0086
317,0,0,2.14908,-4.00918
318,0,0,2.1391,-4.00976
319,0,0,2.12912,-4.01034
320,0,0,2.11913,-4.01092
321,0,0,2.10915,-4.0115
322,0,0,2.09917,-4.01208
323,0,0,2.08918,-4.01266
324,0,0,2.0792,-4.01324
325,0,0,2.06922,-4.01382
326,0,0,2.05923,-4.0144
327,0,0,2.04925,-4.01498
328,0,0,2.03927,-4.01556
329,0,0,2.02928,-4.01614
330,0,0,2.0193,-4.01672
331,0,0,2.00932,-4.01729
332,0,0,1.99933,-4.01787
333,0,0,1.98935,-4.01845
334,0,0,1.97937,-4.01903
335,0,0,1.96938,-4.01961
336,0,0,1.9594,-4.02019
337,0,0,1.94942,-4.02077
338,0,0,1.93943,-4.02135
339,0,0,1.93833,-4.02142
340,0,0,1.93833,-4.02142
341,0,0,1.93833,-4.02142
342,0,0,1.93959,-4.02354
343,0,0,1.94194,-4.02725
344,0,0,1.94448,-4.03109
345,0,0,1.94722,-4.03503
346,0,0,1.95014,-4.03898
347,0,0,1.95323,-4.04289
348,0,0,1.95653,-4.04676
349,0,0,1.95968,-4.05016
350,0,0,1.96039,-4.05948
351,0,0,1.96096,-4.06947
352,0,0,1.96155,-4.07945
353,0,0,1.96214,-4.08943
354,0,0,1.96272,-4.09942
355,0,0,1.96331,-4.1094
356,0,0,1.96389,-4.11938
357,0,0,1.96448,-4.12936
358,0,0,1.96507,-4.13935
359,0,0,1.96565,-4.14933
360,0,0,1.96624,-4.15931
361,0,0,1.96682,-4.16929
362,0,0,1.96741,-4.17928
363,0,0,1.96799,-4.18926
364,0,0,1.96858,-4.19924
365,0,0,1.96917,-4.20923
366,0,0,1.96975,-4.21921
367,0,0,1.97034,-4.22919
368,0,0,1.97092,-4.23917
369,0,0,1.97151,-4.24916
370,0,0,1.9721,-4.25914
371,0,0,1.97268,-4.26912
372,0,0,1.97327,-4.27911
373,0,0,1.97385,-4.28909
374,0,0,1.97444,-4.29907
375,0,0,1.97502,-4.30905
376,0,0,1.97561,-4.31904
377,0,0,1.9762,-4.32902
378,0,0,1.97678,-4.339
379,0,0,1.97737,-4.34899
380,0,0,1.97795,-4.35897
381,0,0,1.97854,-4.36895
382,0,0,1.97913,-4.37893
383,0,0,1.97971,-4.38892
384,0,0,1.9803,-4.3989
385,0,0,1.98088,-4.40888
386,0,0,1.98147,-4.41887
387,0,0,1.98205,-4.42885
388,0,0,1.98264,-4.43883
389,0,0,1.98323,-4.44881
390,0,0,1.98329,-4.44992
391,0,0,1.98329,-4.44992
392,0,0,1.98403,-4.4514
393,0,0,1.98661,-4.4563
394,0,0,1.98937,-4.46115
395,0,0,1.99227,-4.46585
396,0,0,1.99524,-4.47038
397,0,0,1.99846,-4.47484
398,0,0,2.00185,-4.47912
399,0,0,2.00523,-4.48305
400,0,0,2.00871,-4.48676
401,0,0,2.00871,-4.48676
402,0,0,2.00871,-4.48676
403,0,0,2.00871,-4.48676
404,0,0,2.00871,-4.48676
405,0,0,2.00871,-4.48676
406,0,0,2.00871,-4.48676
407,0,0,2.00871,-4.48676
408,0,0,2.00871,-4.48676
409,0,0,2.00871,-4.48676
410,0,0,2.01211,-4.4848
411,0,0,2.01274,-4.48447
412,0,0,2.01274,-4.48447
413,0,0,2.01274,-4.48447
414,0,0,2.01274,-4.48447
415,0,0,2.01274,-4.48447
416,0,0,2.01274,-4.48447
417,0,0,2.01274,-4.48447
418,0,0,2.01274,-4.48447
419,0,0,2.01274,-4.48447
420,0,0,2.01274,-4.48447
421,0,0,2.01274,-4.48447
422,0,0,2.01274,-4.48447
423,0,0,2.01274,-4.48447
424,0,0,2.01274,-4.48447
425,0,0,2.01274,-4.48447
426,0,0,2.00775,-4.48735
427,0,0,2.0071,-4.48773
428,0,0,2.0071,-4.48773
429,0,0,2.00723,-4.48765
430,0,0,2.0074,-4.48756
431,0,0,2.0074,-4.48756
432,0,0,2.0074,-4.48756
433,0,0,2.0074,-4.48756
434,0,0,2.0074,-4.48756
435,0,0,2.0074,-4.48756
436,0,0,2.00748,-4.48751
437,0,0,2.00775,-4.48735
438,0,0,2.00814,-4.48712
439,0,0,2.00817,-4.4871
440,0,0,2.00817,-4.4871
441,0,0,2.0086,-4.48684
442,0,0,2.00909,-4.48655
443,0,0,2.00966,-4.4862
444,0,0,2.01637,-4.48232
445,0,0,2.02354,-4.47678
446,0,0,2.03012,-4.47055
447,0,0,2.03512,-4.46533
448,0,0,2.03512,-4.46533
449,0,0,2.03512,-4.46533
450,0,0,2.03512,-4.46533
451,0,0,2.03512,-4.46533
452,0,0,2.03512,-4.46533
453,0,0,2.03512,-4.46533
454,0,0,2.03512,-4.46533
455,0,0,2.03512,-4.46533
456,0,0,2.03512,-4.46533
457,0,0,2.03512,-4.46533
458,0,0,2.03512,-4.46533
459,0,0,2.03512,-4.46533
460,0,0,2.03512,-4.46533
461,0,0,2.03512,-4.46533
462,0,0,2.03512,-4.46533
463,0,0,2.03512,-4.46533
464,0,0,2.03512,-4.46533
465,0,0,2.03512,-4.46533
466,0,0,2.03512,-4.46533
467,0,0,2.03512,-4.46533
468,0,0,2.03512,-4.46533
469,0,0,2.03512,-4.46533
470,0,0,2.03512,-4.46533
471,0,0,2.03236,-4.46633
472,0,0,2.03184,-4.46647
473,0,0,2.03184,-4.46647
474,0,0,2.03184,-4.46647
475,0,0,2.03184,-4.46647
476,0,0,2.03184,-4.46647
477,0,0,2.03184,-4.46647
478,0,0,2.03184,-4.46647
479,0,0,2.03454,-4.47264
480,0,0,2.03454,-4.47264
481,0,0,2.03454,-4.47264
482,1,1,2.03454,-4.47264
483,1,2,2.03454,-4.47264
484,1,3,2.03454,-4.47264
485,1,4,2.03454,-4.47264
486,1,5,2.03454,-4.47264
487,1,6,2.03454,-4.47264
488,1,7,2.03454,-4.47264
489,1,8,2.03454,-4.47264
490,1,9,2.03454,-4.47264
491,1,10,2.03454,-4.47264
492,1,11,2.03454,-4.47264
493,1,12,2.03454,-4.47264
494,1,13,2.03454,-4.47264
495,1,14,2.03454,-4.47264
496,1,15,2.03454,-4.47264
497,1,16,2.03454,-4.47264
498,1,17,2.03454,-4.47264
499,1,18,2.03452,-4.47264
500,1,19,2.03449,-4.47265
501,1,20,2.03433,-4.47272
502,1,21,2.03431,-4.47273
503,1,22,2.03431,-4.47273
504,1,23,2.03431,-4.47273
505,1,24,2.03431,-4.47273
506,1,25,2.03431,-4.47273
507,1,26,2.03431,-4.47273
508,1,27,2.03037,-4.46496
509,1,28,2.02986,-4.4636
510,1,29,2.02986,-4.4636
511,1,30,2.02986,-4.4636
512,1,31,2.02986,-4.4636
513,1,32,2.02986,-4.4636
514,1,33,2.02986,-4.4636
515,1,34,2.02677,-4.4611
516,1,35,2.02632,-4.46074
517,1,36,2.0265,-4.46041
518,1,37,2.0265,-4.46041
519,1,38,2.0265,-4.46041
520,1,39,2.0265,-4.46041
521,1,40,2.0265,-4.46041
522,1,41,2.0265,-4.46041
523,1,42,2.026,-4.46512
524,1,43,2.02581,-4.46574
525,1,44,2.02581,-4.46574
526,1,45,2.02581,-4.46574
527,1,46,2.02581,-4.46574
528,1,47,2.02581,-4.46574
529,1,48,2.02581,-4.46574
530,1,49,2.02581,-4.46574
531,1,50,2.02581,-4.46574
532,1,51,2.02581,-4.46574
533,1,52,2.02581,-4.46574
534,1,53,2.02581,-4.46574
535,1,54,2.02581,-4.46574
536,1,55,2.02581,-4.46574
537,1,56,2.02581,-4.46574
538,1,57,2.02581,-4.46574
539,1,58,2.02581,-4.46574
540,1,59,2.02581,-4.46574
541,1,60,2.03413,-4.46575
542,1,61,2.03719,-4.4659
543,1,62,2.03719,-4.4659
544,1,63,2.03719,-4.4659
545,1,64,2.03719,-4.4659
546,1,65,2.03719,-4.4659
547,1,66,2.03719,-4.4659
548,1,67,2.03719,-4.4659
549,1,68,2.03719,-4.4659
550,1,69,2.03719,-4.4659
551,1,70,2.03719,-4.4659
552,1,71,2.03719,-4.4659
553,1,72,2.03719,-4.4659
554,1,73,2.03719,-4.4659
555,1,74,2.03719,-4.4659
556,1,75,2.03454,-4.45934
557,1,76,2.0348,-4.45915
558,1,77,2.0348,-4.45915
559,1,78,2.0384,-4.45858
560,1,79,2.04776,-4.45805
561,1,80,2.05694,-4.45739
562,1,81,2.06447,-4.4547
563,1,82,2.07066,-4.45111
564,1,83,2.07325,-4.44812
565,1,84,2.07443,-4.4468
566,1,85,2.07605,-4.44598
567,1,86,2.07728,-4.44566
568,1,87,2.08025,-4.44543
569,1,88,2.08213,-4.44435
570,1,89,2.08271,-4.44401
571,1,90,2.08271,-4.44401
572,1,91,2.08271,-4.44401
573,1,92,2.08271,-4.44401
574,1,93,2.08272,-4.44401
575,1,94,2.08313,-4.44375
576,1,95,2.08407,-4.44321
577,1,96,2.08542,-4.4423
578,1,97,2.08616,-4.44154
579,1,98,2.08625,-4.44145
580,1,99,2.08625,-4.44145
581,1,100,2.08625,-4.44145
582,1,101,2.08646,-4.44126
583,1,102,2.08696,-4.44071
584,1,103,2.08705,-4.44061
585,1,104,2.08905,-4.44025
586,1,105,2.08922,-4.44016
587,1,106,2.08922,-4.44016
588,1,107,2.08922,-4.44016
589,1,108,2.08922,-4.44016
590,1,109,2.08922,-4.44016
591,1,110,2.08922,-4.44016
592,1,111,2.08923,-4.44015
593,1,112,2.08923,-4.44015
594,1,113,2.08923,-4.44015
595,1,114,2.08923,-4.44015
596,1,115,2.08923,-4.44015
597,1,116,2.08923,-4.44015
598,1,117,2.08799,-4.43799
599,1,118,2.08779,-4.43764
600,1,119,2.08779,-4.43764
601,1,120,2.08779,-4.43764
602,1,121,2.08779,-4.43764
603,1,122,2.08779,-4.43764
604,1,123,2.08779,-4.43764
605,1,124,2.08779,-4.43764
606,1,125,2.08779,-4.43764
607,1,126,2.08779,-4.43764
608,1,127,2.08779,-4.43764
609,1,128,2.08779,-4.43764
610,1,129,2.08779,-4.43764
611,1,130,2.08779,-4.43764
612,1,131,2.08779,-4.43764
613,1,132,2.08779,-4.43764
614,1,133,2.08779,-4.43764
615,1,134,2.08746,-4.43781
616,1,135,2.08742,-4.43783
617,1,136,2.08742,-4.43783
618,1,137,2.08742,-4.43783
619,1,138,2.08742,-4.43783
620,1,139,2.08742,-4.43783
621,1,140,2.08742,-4.43783
622,1,141,2.08742,-4.43783
623,1,142,2.08742,-4.43783
624,1,143,2.08742,-4.43783
625,1,144,2.08742,-4.43783
626,1,145,2.08742,-4.43783
627,1,146,2.08742,-4.43783
628,1,147,2.08742,-4.43783
629,1,148,2.08742,-4.43783
630,1,149,2.08954,-4.44025
631,1,150,2.08954,-4.44025
632,1,151,2.08954,-4.44025
633,1,152,2.08954,-4.44025
634,1,153,2.08954,-4.44025
635,1,154,2.08954,-4.44025
636,1,155,2.08954,-4.44025
637,1,156,2.08954,-4.44025
638,1,157,2.08954,-4.44025
639,1,158,2.08954,-4.44025
640,1,159,2.08954,-4.44025
641,1,160,2.08949,-4.44017
642,1,161,2.08949,-4.44017
643,1,162,2.08949,-4.44017
644,1,163,2.08949,-4.44017
645,1,164,2.08949,-4.44017
646,1,165,2.08949,-4.44017
647,1,166,2.08949,-4.44017
648,1,167,2.08949,-4.44017
649,1,168,2.08949,-4.44017
650,1,169,2.08949,-4.44017
651,1,170,2.08949,-4.44017
652,1,171,2.08949,-4.44017
653,1,172,2.08949,-4.44017
654,1,173,2.08438,-4.4346
655,1,174,2.08431,-4.4345
656,1,175,2.08431,-4.4345
657,1,176,2.08431,-4.4345
658,1,177,2.08431,-4.4345
659,1,178,2.08431,-4.4345
660,1,179,2.08411,-4.43452
661,1,180,2.08411,-4.43452
662,1,181,2.08411,-4.43452
663,1,182,2.08411,-4.43452
664,1,183,2.08411,-4.43452
665,1,184,2.08411,-4.43452
666,1,185,2.08386,-4.43485
667,1,186,2.08383,-4.43488
668,1,187,2.08383,-4.43488
669,1,188,2.08383,-4.43488
670,1,189,2.08383,-4.43488
671,1,190,2.08383,-4.43488
672,1,191,2.08383,-4.43488
673,1,192,2.08383,-4.43488
674,1,193,2.08383,-4.43488
675,1,194,2.08383,-4.43488
676,1,195,2.08383,-4.43488
677,1,196,2.08383,-4.43488
678,1,197,2.08383,-4.43488
679,1,198,2.08383,-4.43488
680,1,199,2.08383,-4.43488
681,1,200,2.08383,-4.43488
682,1,201,2.08383,-4.43488
683,1,202,2.08383,-4.43488
684,1,203,2.08383,-4.43488
685,1,204,2.08383,-4.43488
686,1,205,2.08734,-4.43493
687,1,206,2.08734,-4.43493
688,1,207,2.08734,-4.43493
689,1,208,2.08734,-4.43493
690,1,209,2.08734,-4.43493
691,1,210,2.08734,-4.43493
692,1,211,2.08734,-4.43493
693,1,212,2.08734,-4.43493
694,1,213,2.08734,-4.43493
695,1,214,2.08734,-4.43493
696,1,215,2.08734,-4.43493
697,1,216,2.08734,-4.43493
698,1,217,2.08734,-4.43493
699,1,218,2.08663,-4.43486
700,1,219,2.08656,-4.43485
701,1,220,2.08656,-4.43485
702,1,221,2.08656,-4.43485
703,1,222,2.08656,-4.43485
704,1,223,2.08656,-4.43485
705,1,224,2.08656,-4.43485
706,1,225,2.08656,-4.43485
707,1,226,2.08656,-4.43485
708,1,227,2.08656,-4.43485
709,1,228,2.08656,-4.43485
710,1,229,2.08656,-4.43485
711,1,230,2.08656,-4.43485
712,1,231,2.08656,-4.43485
713,1,232,2.08267,-4.43808
714,1,233,2.08247,-4.43819
715,1,234,2.08247,-4.43819
716,1,235,2.08247,-4.43819
717,1,236,2.08247,-4.43819
718,1,237,2.08247,-4.43819
719,1,238,2.08247,-4.43819
720,1,239,2.08247,-4.43819
721,1,240,2.08247,-4.43819
722,1,241,2.08549,-4.44319
723,1,242,2.08549,-4.44319
724,1,243,2.08549,-4.44319
725,1,244,2.08549,-4.44319
726,1,245,2.08549,-4.44319
727,1,246,2.08549,-4.44319
728,1,247,2.08549,-4.44319
729,1,248,2.08952,-4.44086
730,1,249,2.09002,-4.44058
731,1,250,2.09002,-4.44058
732,1,251,2.09002,-4.44058
733,1,252,2.09002,-4.44058
734,1,253,2.09002,-4.44058
735,1,254,2.09002,-4.44058
736,1,255,2.09002,-4.44058
737,1,256,2.09002,-4.44058
738,1,257,2.09002,-4.44058
739,1,258,2.09002,-4.44058
740,1,259,2.09002,-4.44058
741,1,260,2.09002,-4.44058
742,1,261,2.09002,-4.44058
743,1,262,2.09002,-4.44058
