0,0,0,0.866318,-2.87599
744,1,263,2.09002,-4.44058
745,1,264,2.09002,-4.44058
746,1,265,2.09002,-4.44058
747,1,266,2.09002,-4.44058
748,1,267,2.09002,-4.44058
749,1,268,2.09002,-4.44058
750,1,269,2.09002,-4.44058
751,1,270,2.09002,-4.44058
752,1,271,2.09002,-4.44058
753,1,272,2.09002,-4.44058
754,1,273,2.09002,-4.44058
755,1,274,2.09002,-4.44058
756,1,275,2.08278,-4.44209
757,1,276,2.08229,-4.4422
758,1,277,2.08229,-4.4422
759,1,278,2.08229,-4.4422
760,1,279,2.08229,-4.4422
761,1,280,2.08229,-4.4422
762,1,281,2.08229,-4.4422
763,1,282,2.08229,-4.4422
764,1,283,2.08229,-4.4422
765,1,284,2.08229,-4.4422
766,1,285,2.08229,-4.4422
767,1,286,2.08229,-4.4422
768,1,287,2.08229,-4.4422
769,1,288,2.08229,-4.4422
770,1,289,2.08229,-4.4422
771,1,290,2.08367,-4.44357
772,1,291,2.08371,-4.44355
773,1,292,2.08371,-4.44355
774,1,293,2.08371,-4.44355
775,1,294,2.08371,-4.44355
776,1,295,2.08371,-4.44355
777,1,296,2.08371,-4.44355
778,1,297,2.08371,-4.44355
779,1,298,2.09001,-4.43991
780,1,299,2.09029,-4.43975
781,1,300,2.09029,-4.43975
782,1,301,2.09029,-4.43975
783,1,302,2.09029,-4.43975
784,1,303,2.09029,-4.43975
785,1,304,2.09029,-4.43975
786,1,305,2.09029,-4.43975
787,1,306,2.09029,-4.43975
788,1,307,2.09029,-4.43975
789,1,308,2.08865,-4.43685
790,1,309,2.08861,-4.43683
791,1,310,2.08861,-4.43683
792,1,311,2.08861,-4.43683
793,1,312,2.08861,-4.43683
794,1,313,2.08861,-4.43683
795,1,314,2.08861,-4.43683
796,1,315,2.08861,-4.43683
797,1,316,2.08861,-4.43683
798,1,317,2.08861,-4.43683
799,1,318,2.08861,-4.43683
800,1,319,2.08861,-4.43683
801,1,320,2.08861,-4.43683
802,1,321,2.08861,-4.43683
803,1,322,2.08861,-4.43683
804,1,323,2.08861,-4.43683
805,1,324,2.08109,-4.43955
806,1,325,2.08108,-4.43954
807,1,326,2.08108,-4.43954
808,1,327,2.08108,-4.43954
809,1,328,2.08108,-4.43954
810,1,329,2.08114,-4.43961
811,1,330,2.08114,-4.43961
812,1,331,2.08114,-4.43961
813,1,332,2.08114,-4.43961
814,1,333,2.08114,-4.43961
815,1,334,2.08114,-4.43961
816,1,335,2.08114,-4.43961
817,1,336,2.08114,-4.43961
818,1,337,2.08114,-4.43961
819,1,338,2.08114,-4.43961
820,1,339,2.08421,-4.44343
821,1,340,2.08424,-4.44341
822,1,341,2.08424,-4.44341
823,1,342,2.08424,-4.44341
824,1,343,2.08424,-4.44341
825,1,344,2.08424,-4.44341
826,1,345,2.08424,-4.44341
827,1,346,2.08424,-4.44341
828,1,347,2.08424,-4.44341
829,1,348,2.08424,-4.44341
830,1,349,2.08424,-4.44341
831,1,350,2.08424,-4.44341
832,1,351,2.08424,-4.44341
833,1,352,2.08424,-4.44341
834,1,353,2.08424,-4.44341
835,1,354,2.08424,-4.44341
836,1,355,2.08424,-4.44341
837,1,356,2.08424,-4.44341
838,1,357,2.08424,-4.44341
839,1,358,2.08424,-4.44341
840,1,359,2.08277,-4.43659
841,1,360,2.08277,-4.43659
842,1,361,2.08277,-4.43659
843,1,362,2.08277,-4.43659
844,1,363,2.08277,-4.43659
845,1,364,2.08277,-4.43659
846,1,365,2.08277,-4.43659
847,1,366,2.08277,-4.43659
848,1,367,2.08277,-4.43659
849,1,368,2.08277,-4.43659
850,1,369,2.08277,-4.43659
851,1,370,2.08277,-4.43659
852,1,371,2.08277,-4.43659
853,1,372,2.08277,-4.43659
854,1,373,2.08277,-4.43659
855,1,374,2.08032,-4.43841
856,1,375,2.08032,-4.43841
857,1,376,2.08032,-4.43841
858,1,377,2.08032,-4.43841
859,1,378,2.08032,-4.43841
860,1,379,2.08032,-4.43841
861,1,380,2.08032,-4.43841
862,1,381,2.08032,-4.43841
863,1,382,2.08032,-4.43841
864,1,383,2.08032,-4.43841
865,1,384,2.08032,-4.43841
866,1,385,2.08032,-4.43841
867,1,386,2.08032,-4.43841
868,1,387,2.08032,-4.43841
869,1,388,2.08032,-4.43841
870,1,389,2.08032,-4.43841
871,1,390,2.08032,-4.43841
872,1,391,2.08032,-4.43841
873,1,392,2.08032,-4.43841
874,1,393,2.08032,-4.43841
875,1,394,2.08032,-4.43841
876,1,395,2.08032,-4.43841
877,1,396,2.08032,-4.43841
878,1,397,2.08032,-4.43841
879,1,398,2.08032,-4.43841
880,1,399,2.08032,-4.43841
881,1,400,2.08032,-4.43841
882,1,401,2.08032,-4.43841
883,1,402,2.08032,-4.43841
884,1,403,2.08032,-4.43841
885,1,404,2.08015,-4.43624
886,1,405,2.08015,-4.43624
887,1,406,2.08015,-4.43624
888,1,407,2.08015,-4.43624
889,1,408,2.08015,-4.43624
890,1,409,2.08015,-4.43624
891,1,410,2.08015,-4.43624
892,1,411,2.07887,-4.43617
893,1,412,2.07887,-4.43617
894,1,413,2.07887,-4.43617
895,1,414,2.07887,-4.43617
896,1,415,2.07887,-4.43617
897,1,416,2.07887,-4.43617
898,1,417,2.07887,-4.43617
899,1,418,2.07887,-4.43617
900,1,419,2.07887,-4.43617
901,1,420,2.07887,-4.43617
902,1,421,2.07887,-4.43617
903,1,422,2.07887,-4.43617
904,1,423,2.07887,-4.43617
905,1,424,2.07887,-4.43617
906,1,425,2.07887,-4.43617
907,1,426,2.07887,-4.43617
908,1,427,2.07887,-4.43617
909,1,428,2.07887,-4.43617
910,1,429,2.07887,-4.43617
911,1,430,2.07887,-4.43617
912,1,431,2.07887,-4.43617
913,1,432,2.07887,-4.43617
914,1,433,2.07887,-4.43617
915,1,434,2.07887,-4.43617
916,1,435,2.07887,-4.43617
917,1,436,2.07887,-4.43617
918,1,437,2.08756,-4.43805
919,1,438,2.08856,-4.43828
920,1,439,2.08856,-4.43828
921,1,440,2.08856,-4.43828
922,1,441,2.08856,-4.43828
923,1,442,2.08856,-4.43828
924,1,443,2.08856,-4.43828
925,1,444,2.08856,-4.43828
926,1,445,2.08856,-4.43828
927,1,446,2.08856,-4.43828
928,1,447,2.08856,-4.43828
929,1,448,2.08856,-4.43828
930,1,449,2.08856,-4.43828
931,1,450,2.08856,-4.43828
932,1,451,2.08856,-4.43828
933,1,452,2.08856,-4.43828
934,1,453,2.08856,-4.43828
935,1,454,2.08856,-4.43828
936,1,455,2.08856,-4.43828
937,1,456,2.08856,-4.43828
938,1,457,2.08856,-4.43828
939,1,458,2.08856,-4.43828
940,1,459,2.08856,-4.43828
941,1,460,2.08856,-4.43828
942,1,461,2.08856,-4.43828
943,1,462,2.08067,-4.43882
944,1,463,2.08065,-4.43879
945,1,464,2.08065,-4.43879
946,1,465,2.08065,-4.43879
947,1,466,2.08065,-4.43879
948,1,467,2.08065,-4.43879
949,1,468,2.08065,-4.43879
950,1,469,2.08065,-4.43879
951,1,470,2.08065,-4.43879
952,1,471,2.08162,-4.44035
953,1,472,2.08174,-4.44055
954,1,473,2.08174,-4.44055
955,1,474,2.08174,-4.44055
956,1,475,2.08174,-4.44055
957,1,476,2.08174,-4.44055
958,1,477,2.08174,-4.44055
959,1,478,2.08174,-4.44055
960,1,479,2.08174,-4.44055
961,1,480,2.08174,-4.44055
962,1,481,2.08174,-4.44055
963,1,482,2.08174,-4.44055
964,1,483,2.08174,-4.44055
965,1,484,2.08174,-4.44055
966,1,485,2.08174,-4.44055
967,1,486,2.08174,-4.44055
968,1,487,2.08174,-4.44055
969,1,488,2.08174,-4.44055
970,1,489,2.08174,-4.44055
971,1,490,2.08174,-4.44055
972,1,491,2.08174,-4.44055
973,1,492,2.08174,-4.44055
974,1,493,2.08174,-4.44055
975,1,494,2.08174,-4.44055
976,1,495,2.08258,-4.4367
977,1,496,2.08258,-4.4367
978,1,497,2.08258,-4.4367
979,1,498,2.08258,-4.4367
980,1,499,2.08258,-4.4367
981,1,500,2.08258,-4.4367
982,1,501,2.08258,-4.4367
983,1,502,2.08258,-4.4367
984,1,503,2.08258,-4.4367
985,1,504,2.08258,-4.4367
986,1,505,2.07891,-4.43654
987,1,506,2.07891,-4.43654
988,1,507,2.07891,-4.43654
989,1,508,2.07891,-4.43654
990,1,509,2.07891,-4.43654
991,1,510,2.07891,-4.43654
992,1,511,2.07891,-4.43654
993,1,512,2.07891,-4.43654
994,1,513,2.07891,-4.43654
995,1,514,2.07891,-4.43654
996,1,515,2.07891,-4.43654
997,1,516,2.07891,-4.43654
998,1,517,2.07891,-4.43654
999,1,518,2.07891,-4.43654
1000,1,519,2.07891,-4.43654
1001,1,520,2.07891,-4.43654
1002,1,521,2.07891,-4.43654
1003,1,522,2.07891,-4.43654
1004,1,523,2.07891,-4.43654
1005,1,524,2.07891,-4.43654
1006,1,525,2.07891,-4.43654
1007,1,526,2.07891,-4.43654
1008,1,527,2.07891,-4.43654
1009,1,528,2.07891,-4.43654
1010,1,529,2.07891,-4.43654
1011,1,530,2.07891,-4.43654
1012,1,531,2.07891,-4.43654
1013,1,532,2.08742,-4.43652
1014,1,533,2.08753,-4.43659
1015,1,534,2.08753,-4.43659
1016,1,535,2.08753,-4.43659
1017,1,536,2.08753,-4.43659
1018,1,537,2.08753,-4.43659
1019,1,538,2.08753,-4.43659
1020,1,539,2.08753,-4.43659
1021,1,540,2.08753,-4.43659
1022,1,541,2.08753,-4.43659
1023,1,542,2.08753,-4.43659
1024,1,543,2.08753,-4.43659
1025,1,544,2.08753,-4.43659
1026,1,545,2.08753,-4.43659
1027,1,546,2.08753,-4.43659
1028,1,547,2.08753,-4.43659
1029,1,548,2.08571,-4.43657
1030,1,549,2.08547,-4.43656
1031,1,550,2.08547,-4.43656
1032,1,551,2.08547,-4.43656
1033,1,552,2.08547,-4.43656
1034,1,553,2.08547,-4.43656
1035,1,554,2.08547,-4.43656
1036,1,555,2.08547,-4.43656
1037,1,556,2.08547,-4.43656
1038,1,557,2.08547,-4.43656
1039,1,558,2.08547,-4.43656
1040,1,559,2.08547,-4.43656
1041,1,560,2.08547,-4.43656
1042,1,561,2.08128,-4.44082
1043,1,562,2.08128,-4.44082
1044,1,563,2.08128,-4.44082
1045,1,564,2.08128,-4.44082
1046,1,565,2.08128,-4.44082
1047,1,566,2.08128,-4.44082
1048,1,567,2.08128,-4.44082
1049,1,568,2.08128,-4.44082
1050,1,569,2.08128,-4.44082
1051,1,570,2.08128,-4.44082
1052,1,571,2.08128,-4.44082
1053,1,572,2.08128,-4.44082
1054,1,573,2.08128,-4.44082
1055,1,574,2.08128,-4.44082
1056,1,575,2.08128,-4.44082
1057,1,576,2.08128,-4.44082
1058,1,577,2.08128,-4.44082
1059,1,578,2.08128,-4.44082
1060,1,579,2.08128,-4.44082
1061,1,580,2.08128,-4.44082
1062,1,581,2.08128,-4.44082
1063,1,582,2.08128,-4.44082
1064,1,583,2.08128,-4.44082
1065,1,584,2.08128,-4.44082
1066,1,585,2.08128,-4.44082
1067,1,586,2.08128,-4.44082
1068,1,587,2.08128,-4.44082
1069,1,588,2.08128,-4.44082
1070,1,589,2.08128,-4.44082
1071,1,590,2.08083,-4.43587
1072,1,591,2.08083,-4.43587
1073,1,592,2.08086,-4.43594
1074,1,593,2.08086,-4.43594
1075,1,594,2.08086,-4.43594
1076,1,595,2.08086,-4.43594
1077,1,596,2.08086,-4.43594
1078,1,597,2.08086,-4.43594
1079,1,598,2.08086,-4.43594
1080,1,599,2.08086,-4.43594
1081,1,600,2.08086,-4.43594
1082,1,601,2.08086,-4.43594
1083,1,602,2.08086,-4.43594
1084,1,603,2.08086,-4.43594
1085,1,604,2.08086,-4.43594
1086,1,605,2.08086,-4.43594
1087,1,606,2.08086,-4.43594
1088,1,607,2.08086,-4.43594
1089,1,608,2.08086,-4.43594
1090,1,609,2.08086,-4.43594
1091,1,610,2.08086,-4.43594
1092,1,611,2.08086,-4.43594
1093,1,612,2.08086,-4.43594
1094,1,613,2.08293,-4.44274
1095,1,614,2.08327,-4.44333
1096,1,615,2.08327,-4.44333
1097,1,616,2.08327,-4.44333
1098,1,617,2.08327,-4.44333
1099,1,618,2.08327,-4.44333
1100,1,619,2.08327,-4.44333
1101,1,620,2.08327,-4.44333
1102,1,621,2.08327,-4.44333
1103,1,622,2.08327,-4.44333
1104,1,623,2.08327,-4.44333
1105,1,624,2.08327,-4.44333
1106,1,625,2.08327,-4.44333
1107,1,626,2.08327,-4.44333
1108,1,627,2.08327,-4.44333
1109,1,628,2.08327,-4.44333
1110,1,629,2.08327,-4.44333
1111,1,630,2.08327,-4.44333
1112,1,631,2.08327,-4.44333
1113,1,632,2.08327,-4.44333
1114,1,633,2.08327,-4.44333
1115,1,634,2.08327,-4.44333
1116,1,635,2.08327,-4.44333
1117,1,636,2.08327,-4.44333
1118,1,637,2.08167,-4.43656
1119,1,638,2.08169,-4.43661
1120,1,639,2.08169,-4.43661
1121,1,640,2.08169,-4.43661
1122,1,641,2.08169,-4.43661
1123,1,642,2.08169,-4.43661
1124,1,643,2.08169,-4.43661
1125,1,644,2.08169,-4.43661
1126,1,645,2.08169,-4.43661
1127,1,646,2.08169,-4.43661
1128,1,647,2.08169,-4.43661
1129,1,648,2.08169,-4.43661
1130,1,649,2.08169,-4.43661
1131,1,650,2.08169,-4.43661
1132,1,651,2.08169,-4.43661
1133,1,652,2.08169,-4.43661
1134,1,653,2.08169,-4.43661
1135,1,654,2.08169,-4.43661
1136,1,655,2.08169,-4.43661
1137,1,656,2.08169,-4.43661
1138,1,657,2.08169,-4.43661
1139,1,658,2.08169,-4.43661
1140,1,659,2.08169,-4.43661
1141,1,660,2.08172,-4.43666
1142,1,661,2.08172,-4.43666
1143,1,662,2.08172,-4.43666
1144,1,663,2.08172,-4.43666
1145,1,664,2.08755,-4.44206
1146,1,665,2.08773,-4.44196
1147,1,666,2.08773,-4.44196
1148,1,667,2.08773,-4.44196
1149,1,668,2.08773,-4.44196
1150,1,669,2.08773,-4.44196
1151,1,670,2.08936,-4.44101
1152,1,671,2.08936,-4.44101
1153,1,672,2.08936,-4.44101
1154,1,673,2.08936,-4.44101
1155,1,674,2.08936,-4.44101
1156,1,675,2.08936,-4.44101
1157,1,676,2.08948,-4.4408
1158,1,677,2.08948,-4.4408
1159,1,678,2.08948,-4.4408
1160,1,679,2.08948,-4.4408
1161,1,680,2.08948,-4.4408
1162,1,681,2.08948,-4.4408
1163,1,682,2.08948,-4.4408
1164,1,683,2.08948,-4.4408
1165,1,684,2.08948,-4.4408
1166,1,685,2.08948,-4.4408
1167,1,686,2.08948,-4.4408
1168,1,687,2.08948,-4.4408
1169,1,688,2.08948,-4.4408
1170,1,689,2.08948,-4.4408
1171,1,690,2.08948,-4.4408
1172,1,691,2.08948,-4.4408
1173,1,692,2.08948,-4.4408
1174,1,693,2.08948,-4.4408
1175,1,694,2.08151,-4.44022
1176,1,695,2.08142,-4.44007
1177,1,696,2.08142,-4.44007
1178,1,697,2.08142,-4.44007
1179,1,698,2.08142,-4.44007
1180,1,699,2.08142,-4.44007
1181,1,700,2.08142,-4.44007
1182,1,701,2.08142,-4.44007
1183,1,702,2.08142,-4.44007
1184,1,703,2.08142,-4.44007
1185,1,704,2.08142,-4.44007
1186,1,705,2.08142,-4.44007
1187,1,706,2.08142,-4.44007
1188,1,707,2.08365,-4.4438
1189,1,708,2.08365,-4.4438
1190,1,709,2.08365,-4.4438
1191,1,710,2.08365,-4.4438
1192,1,711,2.08365,-4.4438
1193,1,712,2.08365,-4.4438
1194,1,713,2.08365,-4.4438
1195,1,714,2.08365,-4.4438
1196,1,715,2.08365,-4.4438
1197,1,716,2.08365,-4.4438
1198,1,717,2.08365,-4.4438
1199,1,718,2.08365,-4.4438
1200,1,719,2.08365,-4.4438
1201,1,720,2.08365,-4.4438
1202,1,721,2.08365,-4.4438
1203,1,722,2.08365,-4.4438
1204,1,723,2.08365,-4.4438
1205,1,724,2.08365,-4.4438
1206,1,725,2.08365,-4.4438
1207,1,726,2.08365,-4.4438
1208,1,727,2.08365,-4.4438
1209,1,728,2.08365,-4.4438
1210,1,729,2.08365,-4.4438
1211,1,730,2.08365,-4.4438
1212,1,731,2.08365,-4.4438
1213,1,732,2.08365,-4.4438
1214,1,733,2.08365,-4.4438
1215,1,734,2.08365,-4.4438
1216,1,735,2.08365,-4.4438
1217,1,736,2.08058,-4.43862
1218,1,737,2.08017,-4.43789
1219,1,738,2.08017,-4.43789
1220,1,739,2.08017,-4.43789
1221,1,740,2.08017,-4.43789
1222,1,741,2.08017,-4.43789
1223,1,742,2.08017,-4.43789
1224,1,743,2.08017,-4.43789
1225,1,744,2.08017,-4.43789
1226,1,745,2.08017,-4.43789
1227,1,746,2.08017,-4.43789
1228,1,747,2.08017,-4.43789
1229,1,748,2.08017,-4.43789
1230,1,749,2.08017,-4.43789
1231,1,750,2.08017,-4.43789
1232,1,751,2.08017,-4.43789
1233,1,752,2.08017,-4.43789
1234,1,753,2.08017,-4.43789
1235,1,754,2.08017,-4.43789
1236,1,755,2.08374,-4.44376
1237,1,756,2.08374,-4.44376
1238,1,757,2.08374,-4.44376
1239,1,758,2.08374,-4.44376
1240,1,759,2.08374,-4.44376
1241,1,760,2.08374,-4.44376
1242,1,761,2.08374,-4.44376
1243,1,762,2.08374,-4.44376
1244,1,763,2.08374,-4.44376
1245,1,764,2.08374,-4.44376
1246,1,765,2.08374,-4.44376
1247,1,766,2.08374,-4.44376
1248,1,767,2.08374,-4.44376
1249,1,768,2.08374,-4.44376
1250,1,769,2.08374,-4.44376
1251,1,770,2.08785,-4.43946
1252,1,771,2.08785,-4.43946
1253,1,772,2.08785,-4.43946
1254,1,773,2.08785,-4.43946
1255,1,774,2.08785,-4.43946
1256,1,775,2.08785,-4.43946
1257,1,776,2.08785,-4.43946
1258,1,777,2.08785,-4.43946
1259,1,778,2.08785,-4.43946
1260,1,779,2.08785,-4.43946
1261,1,780,2.08785,-4.43946
1262,1,781,2.08785,-4.43946
1263,1,782,2.08785,-4.43946
1264,1,783,2.08785,-4.43946
1265,1,784,2.08785,-4.43946
1266,1,785,2.08785,-4.43946
1267,1,786,2.08785,-4.43946
1268,1,787,2.08785,-4.43946
1269,1,788,2.08785,-4.43946
1270,1,789,2.08785,-4.43946
1271,1,790,2.08785,-4.43946
1272,1,791,2.08785,-4.43946
1273,1,792,2.08318,-4.44312
1274,1,793,2.08318,-4.44312
1275,1,794,2.08318,-4.44312
1276,1,795,2.08318,-4.44312
1277,1,796,2.08318,-4.44312
1278,1,797,2.08318,-4.44312
1279,1,798,2.08318,-4.44312
1280,1,799,2.08318,-4.44312
1281,1,800,2.08318,-4.44312
1282,1,801,2.08318,-4.44312
1283,1,802,2.08318,-4.44312
1284,1,803,2.08318,-4.44312
1285,1,804,2.08318,-4.44312
1286,1,805,2.08318,-4.44312
1287,1,806,2.08318,-4.44312
1288,1,807,2.08318,-4.44312
1289,1,808,2.08318,-4.44312
1290,1,809,2.08318,-4.44312
1291,1,810,2.08318,-4.44312
1292,1,811,2.08888,-4.44073
1293,1,812,2.08888,-4.44073
1294,1,813,2.08888,-4.44073
1295,1,814,2.08888,-4.44073
1296,1,815,2.08888,-4.44073
1297,1,816,2.08888,-4.44073
1298,1,817,2.08888,-4.44073
1299,1,818,2.08888,-4.44073
1300,1,819,2.08888,-4.44073
1301,1,820,2.08888,-4.44073
1302,1,821,2.08888,-4.44073
1303,1,822,2.08888,-4.44073
1304,1,823,2.0866,-4.43678
1305,1,824,2.0866,-4.43678
1306,1,825,2.0866,-4.43678
1307,1,826,2.0866,-4.43678
1308,1,827,2.0866,-4.43678
1309,1,828,2.08462,-4.43673
1310,1,829,2.08437,-4.43672
1311,1,830,2.08437,-4.43672
1312,1,831,2.08437,-4.43672
1313,1,832,2.08437,-4.43672
1314,1,833,2.08437,-4.43672
1315,1,834,2.08437,-4.43672
1316,1,835,2.08437,-4.43672
1317,1,836,2.08437,-4.43672
1318,1,837,2.08437,-4.43672
1319,1,838,2.08437,-4.43672
1320,1,839,2.08437,-4.43672
1321,1,840,2.08437,-4.43672
1322,1,841,2.08437,-4.43672
1323,1,842,2.08437,-4.43672
1324,1,843,2.08437,-4.43672
1325,1,844,2.08283,-4.44304
1326,1,845,2.08297,-4.44328
1327,1,846,2.08297,-4.44328
1328,1,847,2.08297,-4.44328
1329,1,848,2.08297,-4.44328
1330,1,849,2.08297,-4.44328
1331,1,850,2.08297,-4.44328
1332,1,851,2.08297,-4.44328
1333,1,852,2.08297,-4.44328
1334,1,853,2.08297,-4.44328
1335,1,854,2.0861,-4.44241
1336,1,855,2.08641,-4.44224
1337,1,856,2.08641,-4.44224
1338,1,857,2.08641,-4.44224
1339,1,858,2.08641,-4.44224
1340,1,859,2.08641,-4.44224
1341,1,860,2.08641,-4.44224
1342,1,861,2.08866,-4.44094
1343,1,862,2.08866,-4.44094
1344,1,863,2.08866,-4.44094
1345,1,864,2.08866,-4.44094
1346,1,865,2.08866,-4.44094
1347,1,866,2.08866,-4.44094
1348,1,867,2.08866,-4.44094
1349,1,868,2.08866,-4.44094
1350,1,869,2.08866,-4.44094
1351,1,870,2.08866,-4.44094
1352,1,871,2.08866,-4.44094
1353,1,872,2.08866,-4.44094
1354,1,873,2.08866,-4.44094
1355,1,874,2.08866,-4.44094
1356,1,875,2.08866,-4.44094
1357,1,876,2.08866,-4.44094
1358,1,877,2.08866,-4.44094
1359,1,878,2.08866,-4.44094
1360,1,879,2.08866,-4.44094
1361,1,880,2.08866,-4.44094
1362,1,881,2.08866,-4.44094
1363,1,882,2.08866,-4.44094
1364,1,883,2.08866,-4.44094
1365,1,884,2.08866,-4.44094
1366,1,885,2.08866,-4.44094
1367,1,886,2.08866,-4.44094
1368,1,887,2.08866,-4.44094
1369,1,888,2.0833,-4.44403
1370,1,889,2.0833,-4.44403
1371,1,890,2.0833,-4.44403
1372,1,891,2.0833,-4.44403
1373,1,892,2.0833,-4.44403
1374,1,893,2.0833,-4.44403
1375,1,894,2.0833,-4.44403
1376,1,895,2.0833,-4.44403
1377,1,896,2.0833,-4.44403
1378,1,897,2.0833,-4.44403
1379,1,898,2.0833,-4.44403
1380,1,899,2.08382,-4.44373
1381,1,900,2.08388,-4.44369
1382,1,901,2.08388,-4.44369
1383,1,902,2.08388,-4.44369
1384,1,903,2.08388,-4.44369
1385,1,904,2.08388,-4.44369
1386,1,905,2.08388,-4.44369
1387,1,906,2.08388,-4.44369
1388,1,907,2.08388,-4.44369
1389,1,908,2.08388,-4.44369
1390,1,909,2.08388,-4.44369
1391,1,910,2.08388,-4.44369
1392,1,911,2.08388,-4.44369
1393,1,912,2.08388,-4.44369
1394,1,913,2.08388,-4.44369
1395,1,914,2.08388,-4.44369
1396,1,915,2.08388,-4.44369
1397,1,916,2.08388,-4.44369
1398,1,917,2.08388,-4.44369
1399,1,918,2.08388,-4.44369
1400,1,919,2.08388,-4.44369
1401,1,920,2.08388,-4.44369
1402,1,921,2.08388,-4.44369
1403,1,922,2.08388,-4.44369
1404,1,923,2.08388,-4.44369
1405,1,924,2.08388,-4.44369
1406,1,925,2.08071,-4.43931
1407,1,926,2.08039,-4.43874
1408,1,927,2.08039,-4.43874
1409,1,928,2.08039,-4.43874
1410,1,929,2.08039,-4.43874
1411,1,930,2.08039,-4.43874
1412,1,931,2.08039,-4.43874
1413,1,932,2.08039,-4.43874
1414,1,933,2.08039,-4.43874
1415,1,934,2.08039,-4.43874
1416,1,935,2.08039,-4.43874
1417,1,936,2.08039,-4.43874
1418,1,937,2.08039,-4.43874
1419,1,938,2.08039,-4.43874
1420,1,939,2.08039,-4.43874
1421,1,940,2.08276,-4.44265
1422,1,941,2.08305,-4.44315
1423,1,942,2.08305,-4.44315
1424,1,943,2.08305,-4.44315
1425,1,944,2.08305,-4.44315
1426,1,945,2.08305,-4.44315
