0,0,0,0.866318,-2.87599
1427,1,946,2.08305,-4.44315
1428,1,947,2.08305,-4.44315
1429,1,948,2.08305,-4.44315
1430,1,949,2.08305,-4.44315
1431,1,950,2.08305,-4.44315
1432,1,951,2.08305,-4.44315
1433,1,952,2.08305,-4.44315
1434,1,953,2.08305,-4.44315
1435,1,954,2.08305,-4.44315
1436,1,955,2.08305,-4.44315
1437,1,956,2.08305,-4.44315
1438,1,957,2.08305,-4.44315
1439,1,958,2.08305,-4.44315
1440,1,959,2.08305,-4.44315
1441,1,960,2.08305,-4.44315
1442,1,961,2.08305,-4.44315
1443,1,962,2.08434,-4.43634
1444,1,963,2.08434,-4.43634
1445,1,964,2.08434,-4.43634
1446,1,965,2.08434,-4.43634
1447,1,966,2.08434,-4.43634
1448,1,967,2.08434,-4.43634
1449,1,968,2.08434,-4.43634
1450,1,969,2.08434,-4.43634
1451,1,970,2.08434,-4.43634
1452,1,971,2.08434,-4.43634
1453,1,972,2.07852,-4.43613
1454,1,973,2.07849,-4.43614
1455,1,974,2.07849,-4.43614
1456,1,975,2.07849,-4.43614
1457,1,976,2.07849,-4.43614
1458,1,977,2.07849,-4.43614
1459,1,978,2.07849,-4.43614
1460,1,979,2.07849,-4.43614
1461,1,980,2.07849,-4.43614
1462,1,981,2.07849,-4.43614
1463,1,982,2.07849,-4.43614
1464,1,983,2.07849,-4.43614
1465,1,984,2.07849,-4.43614
1466,1,985,2.07853,-4.43616
1467,1,986,2.07853,-4.43616
1468,1,987,2.07853,-4.43616
1469,1,988,2.07853,-4.43616
1470,1,989,2.07853,-4.43616
1471,1,990,2.07853,-4.43616
1472,1,991,2.07853,-4.43616
1473,1,992,2.07853,-4.43616
1474,1,993,2.07853,-4.43616
1475,1,994,2.07853,-4.43616
1476,1,995,2.07853,-4.43616
1477,1,996,2.07853,-4.43616
1478,1,997,2.07853,-4.43616
1479,1,998,2.07853,-4.43616
1480,1,999,2.07853,-4.43616
1481,1,1000,2.07853,-4.43616
1482,1,1001,2.07853,-4.43616
1483,1,1002,2.08324,-4.43632
1484,1,1003,2.08388,-4.43635
1485,1,1004,2.08388,-4.43635
1486,1,1005,2.08388,-4.43635
1487,1,1006,2.08388,-4.43635
1488,1,1007,2.08388,-4.43635
1489,1,1008,2.08389,-4.43638
1490,1,1009,2.08389,-4.43638
1491,1,1010,2.08389,-4.43638
1492,1,1011,2.08389,-4.43638
1493,1,1012,2.08389,-4.43638
1494,1,1013,2.08389,-4.43638
1495,1,1014,2.08389,-4.43638
1496,1,1015,2.08389,-4.43638
1497,1,1016,2.08389,-4.43638
1498,1,1017,2.08389,-4.43638
1499,1,1018,2.08389,-4.43638
1500,1,1019,2.08389,-4.43638
1501,1,1020,2.08389,-4.43638
1502,1,1021,2.08389,-4.43638
1503,1,1022,2.08389,-4.43638
1504,1,1023,2.08389,-4.43638
1505,1,1024,2.08389,-4.43638
1506,1,1025,2.08389,-4.43638
1507,1,1026,2.08389,-4.43638
1508,1,1027,2.08389,-4.43638
1509,1,1028,2.08389,-4.43638
1510,1,1029,2.08191,-4.4412
1511,1,1030,2.08197,-4.4413
1512,1,1031,2.08197,-4.4413
1513,1,1032,2.08197,-4.4413
1514,1,1033,2.08197,-4.4413
1515,1,1034,2.08197,-4.4413
1516,1,1035,2.08197,-4.4413
1517,1,1036,2.08197,-4.4413
1518,1,1037,2.08197,-4.4413
1519,1,1038,2.08197,-4.4413
1520,1,1039,2.08197,-4.4413
1521,1,1040,2.08197,-4.4413
1522,1,1041,2.08757,-4.44183
1523,1,1042,2.088,-4.44158
1524,1,1043,2.088,-4.44158
1525,1,1044,2.088,-4.44158
1526,1,1045,2.088,-4.44158
1527,1,1046,2.088,-4.44158
1528,1,1047,2.088,-4.44158
1529,1,1048,2.088,-4.44158
1530,1,1049,2.088,-4.44158
1531,1,1050,2.088,-4.44158
1532,1,1051,2.088,-4.44158
1533,1,1052,2.088,-4.44158
1534,1,1053,2.088,-4.44158
1535,1,1054,2.088,-4.44158
1536,1,1055,2.088,-4.44158
1537,1,1056,2.088,-4.44158
1538,1,1057,2.088,-4.44158
1539,1,1058,2.088,-4.44158
1540,1,1059,2.088,-4.44158
1541,1,1060,2.088,-4.44158
1542,1,1061,2.088,-4.44158
1543,1,1062,2.088,-4.44158
1544,1,1063,2.088,-4.44158
1545,1,1064,2.088,-4.44158
1546,1,1065,2.088,-4.44158
1547,1,1066,2.088,-4.44158
1548,1,1067,2.088,-4.44158
1549,1,1068,2.088,-4.44158
1550,1,1069,2.088,-4.44158
1551,1,1070,2.08254,-4.44383
1552,1,1071,2.08254,-4.44383
1553,1,1072,2.08254,-4.44383
1554,1,1073,2.08254,-4.44383
1555,1,1074,2.08254,-4.44383
1556,1,1075,2.08254,-4.44383
1557,1,1076,2.08254,-4.44383
1558,1,1077,2.08254,-4.44383
1559,1,1078,2.08254,-4.44383
1560,1,1079,2.08254,-4.44383
1561,1,1080,2.08254,-4.44383
1562,1,1081,2.08254,-4.44383
1563,1,1082,2.08254,-4.44383
1564,1,1083,2.08254,-4.44383
1565,1,1084,2.08254,-4.44383
1566,1,1085,2.08254,-4.44383
1567,1,1086,2.08254,-4.44383
1568,1,1087,2.08254,-4.44383
1569,1,1088,2.08254,-4.44383
1570,1,1089,2.08254,-4.44383
1571,1,1090,2.08854,-4.44091
1572,1,1091,2.08861,-4.44087
1573,1,1092,2.08861,-4.44087
1574,1,1093,2.08861,-4.44087
1575,1,1094,2.08861,-4.44087
1576,1,1095,2.08861,-4.44087
1577,1,1096,2.08861,-4.44087
1578,1,1097,2.08861,-4.44087
1579,1,1098,2.08861,-4.44087
1580,1,1099,2.08861,-4.44087
1581,1,1100,2.08861,-4.44087
1582,1,1101,2.08861,-4.44087
1583,1,1102,2.08861,-4.44087
1584,1,1103,2.08861,-4.44087
1585,1,1104,2.08861,-4.44087
1586,1,1105,2.08861,-4.44087
1587,1,1106,2.08861,-4.44087
1588,1,1107,2.08408,-4.43622
1589,1,1108,2.08382,-4.43622
1590,1,1109,2.08382,-4.43622
1591,1,1110,2.08382,-4.43622
1592,1,1111,2.08382,-4.43622
1593,1,1112,2.08382,-4.43622
1594,1,1113,2.08382,-4.43622
1595,1,1114,2.08382,-4.43622
1596,1,1115,2.08382,-4.43622
1597,1,1116,2.08382,-4.43622
1598,1,1117,2.08382,-4.43622
1599,1,1118,2.08382,-4.43622
1600,1,1119,2.08382,-4.43622
1601,1,1120,2.08382,-4.43622
1602,1,1121,2.08382,-4.43622
1603,1,1122,2.08187,-4.44105
1604,1,1123,2.08193,-4.44116
1605,1,1124,2.08193,-4.44116
1606,1,1125,2.08193,-4.44116
1607,1,1126,2.08193,-4.44116
1608,1,1127,2.08193,-4.44116
1609,1,1128,2.08193,-4.44116
1610,1,1129,2.08193,-4.44116
1611,1,1130,2.08193,-4.44116
1612,1,1131,2.08193,-4.44116
1613,1,1132,2.08193,-4.44116
1614,1,1133,2.08193,-4.44116
1615,1,1134,2.08193,-4.44116
1616,1,1135,2.08193,-4.44116
1617,1,1136,2.08193,-4.44116
1618,1,1137,2.08193,-4.44116
1619,1,1138,2.08193,-4.44116
1620,1,1139,2.08193,-4.44116
1621,1,1140,2.08193,-4.44116
1622,1,1141,2.08705,-4.43808
1623,1,1142,2.08705,-4.43808
1624,1,1143,2.08705,-4.43808
1625,1,1144,2.08705,-4.43808
1626,1,1145,2.08705,-4.43808
1627,1,1146,2.08705,-4.43808
1628,1,1147,2.08705,-4.43808
1629,1,1148,2.08705,-4.43808
1630,1,1149,2.08705,-4.43808
1631,1,1150,2.08705,-4.43808
1632,1,1151,2.08705,-4.43808
1633,1,1152,2.08705,-4.43808
1634,1,1153,2.08536,-4.43649
1635,1,1154,2.08526,-4.43649
1636,1,1155,2.08526,-4.43649
1637,1,1156,2.08526,-4.43649
1638,1,1157,2.08526,-4.43649
1639,1,1158,2.08526,-4.43649
1640,1,1159,2.08526,-4.43649
1641,1,1160,2.08526,-4.43649
1642,1,1161,2.08526,-4.43649
1643,1,1162,2.08526,-4.43649
1644,1,1163,2.08526,-4.43649
1645,1,1164,2.08526,-4.43649
1646,1,1165,2.08526,-4.43649
1647,1,1166,2.08526,-4.43649
1648,1,1167,2.08526,-4.43649
1649,1,1168,2.08526,-4.43649
1650,1,1169,2.08526,-4.43649
1651,1,1170,2.08526,-4.43649
1652,1,1171,2.08526,-4.43649
1653,1,1172,2.08526,-4.43649
1654,1,1173,2.08526,-4.43649
1655,1,1174,2.08526,-4.43649
1656,1,1175,2.08526,-4.43649
1657,1,1176,2.08526,-4.43649
1658,1,1177,2.08526,-4.43649
1659,1,1178,2.08526,-4.43649
1660,1,1179,2.08526,-4.43649
1661,1,1180,2.08526,-4.43649
1662,1,1181,2.08679,-4.43928
1663,1,1182,2.08699,-4.43965
1664,1,1183,2.08699,-4.43965
1665,1,1184,2.08699,-4.43965
1666,1,1185,2.08699,-4.43965
1667,1,1186,2.08699,-4.43965
1668,1,1187,2.08699,-4.43965
1669,1,1188,2.08699,-4.43965
1670,1,1189,2.08699,-4.43965
1671,1,1190,2.08699,-4.43965
1672,1,1191,2.08699,-4.43965
1673,1,1192,2.08635,-4.43855
1674,1,1193,2.08627,-4.43841
1675,1,1194,2.08627,-4.43841
1676,1,1195,2.08627,-4.43841
1677,1,1196,2.08627,-4.43841
1678,1,1197,2.08627,-4.43841
1679,1,1198,2.08627,-4.43841
1680,1,1199,2.08627,-4.43841
1681,1,1200,2.08627,-4.43841
1682,1,1201,2.08627,-4.43841
1683,1,1202,2.08627,-4.43841
1684,1,1203,2.08627,-4.43841
1685,1,1204,2.08627,-4.43841
1686,1,1205,2.08627,-4.43841
1687,1,1206,2.08627,-4.43841
1688,1,1207,2.08627,-4.43841
1689,1,1208,2.08038,-4.43902
1690,1,1209,2.08038,-4.43902
1691,1,1210,2.08038,-4.43902
1692,1,1211,2.08038,-4.43902
1693,1,1212,2.08038,-4.43902
1694,1,1213,2.08038,-4.43902
1695,1,1214,2.08038,-4.43902
1696,1,1215,2.08038,-4.43902
1697,1,1216,2.08038,-4.43902
1698,1,1217,2.08038,-4.43902
1699,1,1218,2.08038,-4.43902
1700,1,1219,2.08038,-4.43902
1701,1,1220,2.08038,-4.43902
1702,1,1221,2.08038,-4.43902
1703,1,1222,2.08355,-4.44424
1704,1,1223,2.08355,-4.44424
1705,1,1224,2.08355,-4.44424
1706,1,1225,2.08355,-4.44424
1707,1,1226,2.08355,-4.44424
1708,1,1227,2.08355,-4.44424
1709,1,1228,2.08355,-4.44424
1710,1,1229,2.08355,-4.44424
1711,1,1230,2.08355,-4.44424
1712,1,1231,2.08355,-4.44424
1713,1,1232,2.08355,-4.44424
1714,1,1233,2.08355,-4.44424
1715,1,1234,2.08355,-4.44424
1716,1,1235,2.08862,-4.44116
1717,1,1236,2.08862,-4.44117
1718,1,1237,2.08862,-4.44117
1719,1,1238,2.08862,-4.44117
1720,1,1239,2.08862,-4.44117
1721,1,1240,2.08862,-4.44117
1722,1,1241,2.08738,-4.43903
1723,1,1242,2.08723,-4.43875
1724,1,1243,2.08723,-4.43875
1725,1,1244,2.08723,-4.43875
1726,1,1245,2.08723,-4.43875
1727,1,1246,2.08723,-4.43875
1728,1,1247,2.08723,-4.43875
1729,1,1248,2.08723,-4.43875
1730,1,1249,2.08723,-4.43875
1731,1,1250,2.08723,-4.43875
1732,1,1251,2.08723,-4.43875
1733,1,1252,2.08723,-4.43875
1734,1,1253,2.08723,-4.43875
1735,1,1254,2.08723,-4.43875
1736,1,1255,2.08723,-4.43875
1737,1,1256,2.08723,-4.43875
1738,1,1257,2.08723,-4.43875
1739,1,1258,2.08723,-4.43875
1740,1,1259,2.08723,-4.43875
1741,1,1260,2.08723,-4.43875
1742,1,1261,2.08723,-4.43875
1743,1,1262,2.08723,-4.43875
1744,1,1263,2.08723,-4.43875
1745,1,1264,2.08723,-4.43875
1746,1,1265,2.08723,-4.43875
1747,1,1266,2.08723,-4.43875
1748,1,1267,2.08723,-4.43875
1749,1,1268,2.08723,-4.43875
1750,1,1269,2.08723,-4.43875
1751,1,1270,2.08856,-4.44112
1752,1,1271,2.08856,-4.44112
1753,1,1272,2.08856,-4.44112
1754,1,1273,2.08856,-4.44112
1755,1,1274,2.08856,-4.44112
1756,1,1275,2.08856,-4.44112
1757,1,1276,2.08856,-4.44112
1758,1,1277,2.08856,-4.44112
1759,1,1278,2.08856,-4.44112
1760,1,1279,2.08856,-4.44112
1761,1,1280,2.08856,-4.44112
1762,1,1281,2.08856,-4.44112
1763,1,1282,2.08856,-4.44112
1764,1,1283,2.08856,-4.44112
1765,1,1284,2.08856,-4.44112
1766,1,1285,2.08856,-4.44112
1767,1,1286,2.08856,-4.44112
1768,1,1287,2.08731,-4.43896
1769,1,1288,2.08716,-4.43868
1770,1,1289,2.08716,-4.43868
1771,1,1290,2.08716,-4.43868
1772,1,1291,2.08716,-4.43868
1773,1,1292,2.08716,-4.43868
1774,1,1293,2.08716,-4.43868
1775,1,1294,2.08716,-4.43868
1776,1,1295,2.08716,-4.43868
1777,1,1296,2.08716,-4.43868
1778,1,1297,2.08716,-4.43868
1779,1,1298,2.08716,-4.43868
1780,1,1299,2.08716,-4.43868
1781,1,1300,2.08716,-4.43868
1782,1,1301,2.08716,-4.43868
1783,1,1302,2.08716,-4.43868
1784,1,1303,2.08716,-4.43868
1785,1,1304,2.08716,-4.43868
1786,1,1305,2.08716,-4.43868
1787,1,1306,2.08327,-4.44196
1788,1,1307,2.08327,-4.44196
1789,1,1308,2.08327,-4.44196
1790,1,1309,2.08327,-4.44196
1791,1,1310,2.08327,-4.44196
1792,1,1311,2.08327,-4.44196
1793,1,1312,2.08327,-4.44196
1794,1,1313,2.08327,-4.44196
1795,1,1314,2.08327,-4.44196
1796,1,1315,2.08327,-4.44196
1797,1,1316,2.08327,-4.44196
1798,1,1317,2.08327,-4.44196
1799,1,1318,2.08327,-4.44196
1800,1,1319,2.08327,-4.44196
1801,1,1320,2.08327,-4.44196
1802,1,1321,2.08327,-4.44196
1803,1,1322,2.08327,-4.44196
1804,1,1323,2.08805,-4.44132
1805,1,1324,2.08805,-4.44132
1806,1,1325,2.08805,-4.44132
1807,1,1326,2.08805,-4.44132
1808,1,1327,2.08805,-4.44132
1809,1,1328,2.08805,-4.44132
1810,1,1329,2.08805,-4.44132
1811,1,1330,2.08805,-4.44132
1812,1,1331,2.08805,-4.44132
1813,1,1332,2.08805,-4.44132
1814,1,1333,2.08805,-4.44132
1815,1,1334,2.08805,-4.44132
1816,1,1335,2.08805,-4.44132
1817,1,1336,2.08805,-4.44132
1818,1,1337,2.08805,-4.44132
1819,1,1338,2.08805,-4.44132
1820,1,1339,2.08805,-4.44132
1821,1,1340,2.08805,-4.44132
1822,1,1341,2.08805,-4.44132
1823,1,1342,2.08805,-4.44132
1824,1,1343,2.08805,-4.44132
1825,1,1344,2.08805,-4.44132
1826,1,1345,2.08805,-4.44132
1827,1,1346,2.08805,-4.44132
1828,1,1347,2.08805,-4.44132
1829,1,1348,2.08805,-4.44132
1830,1,1349,2.08805,-4.44132
1831,1,1350,2.08805,-4.44132
1832,1,1351,2.08805,-4.44132
1833,1,1352,2.08805,-4.44132
1834,1,1353,2.08426,-4.44351
1835,1,1354,2.08426,-4.4435
1836,1,1355,2.08426,-4.4435
1837,1,1356,2.08426,-4.4435
1838,1,1357,2.08426,-4.4435
1839,1,1358,2.08426,-4.4435
1840,1,1359,2.08427,-4.4435
1841,1,1360,2.08427,-4.4435
1842,1,1361,2.08427,-4.4435
1843,1,1362,2.08427,-4.4435
1844,1,1363,2.08427,-4.4435
1845,1,1364,2.08427,-4.4435
1846,1,1365,2.08427,-4.4435
1847,1,1366,2.08593,-4.44254
1848,1,1367,2.08614,-4.44242
1849,1,1368,2.08614,-4.44242
1850,1,1369,2.08614,-4.44242
1851,1,1370,2.08614,-4.44242
1852,1,1371,2.08614,-4.44242
1853,1,1372,2.08614,-4.44242
1854,1,1373,2.08614,-4.44242
1855,1,1374,2.08614,-4.44242
1856,1,1375,2.08614,-4.44242
1857,1,1376,2.08614,-4.44242
1858,1,1377,2.08614,-4.44242
1859,1,1378,2.08614,-4.44242
1860,1,1379,2.08614,-4.44242
1861,1,1380,2.08614,-4.44242
1862,1,1381,2.08614,-4.44242
1863,1,1382,2.08614,-4.44242
1864,1,1383,2.08614,-4.44242
1865,1,1384,2.08614,-4.44242
1866,1,1385,2.08614,-4.44242
1867,1,1386,2.08334,-4.43602
1868,1,1387,2.08334,-4.43602
1869,1,1388,2.08334,-4.43602
1870,1,1389,2.08334,-4.43602
1871,1,1390,2.08334,-4.43602
1872,1,1391,2.08334,-4.43602
1873,1,1392,2.08334,-4.43602
1874,1,1393,2.08334,-4.43602
1875,1,1394,2.08334,-4.43602
1876,1,1395,2.08334,-4.43602
1877,1,1396,2.08334,-4.43602
1878,1,1397,2.08336,-4.43606
1879,1,1398,2.08336,-4.43606
1880,1,1399,2.08336,-4.43606
1881,1,1400,2.08336,-4.43606
1882,1,1401,2.08336,-4.43606
1883,1,1402,2.08336,-4.43606
1884,1,1403,2.08336,-4.43606
1885,1,1404,2.08336,-4.43606
1886,1,1405,2.08336,-4.43606
1887,1,1406,2.08447,-4.44303
1888,1,1407,2.08448,-4.44303
1889,1,1408,2.08448,-4.44303
1890,1,1409,2.08448,-4.44303
1891,1,1410,2.08448,-4.44303
1892,1,1411,2.08448,-4.44303
1893,1,1412,2.08448,-4.44303
1894,1,1413,2.08448,-4.44303
1895,1,1414,2.08448,-4.44303
1896,1,1415,2.08448,-4.44303
1897,1,1416,2.08782,-4.4411
1898,1,1417,2.08782,-4.4411
1899,1,1418,2.08782,-4.4411
1900,1,1419,2.08782,-4.4411
1901,1,1420,2.08782,-4.4411
1902,1,1421,2.08782,-4.4411
1903,1,1422,2.08782,-4.4411
1904,1,1423,2.08782,-4.4411
1905,1,1424,2.08782,-4.4411
1906,1,1425,2.08782,-4.4411
1907,1,1426,2.08782,-4.4411
1908,1,1427,2.08782,-4.4411
1909,1,1428,2.08782,-4.4411
1910,1,1429,2.08782,-4.4411
1911,1,1430,2.08782,-4.4411
1912,1,1431,2.08782,-4.4411
1913,1,1432,2.08502,-4.43622
1914,1,1433,2.08503,-4.43622
1915,1,1434,2.08503,-4.43622
1916,1,1435,2.08503,-4.43622
1917,1,1436,2.08505,-4.43628
1918,1,1437,2.08505,-4.43628
1919,1,1438,2.08203,-4.43623
1920,1,1439,2.08203,-4.43623
1921,1,1440,2.08203,-4.43623
1922,1,1441,2.08203,-4.43623
1923,1,1442,2.08203,-4.43623
1924,1,1443,2.08203,-4.43623
1925,1,1444,2.08203,-4.43623
1926,1,1445,2.08203,-4.43623
1927,1,1446,2.08203,-4.43623
1928,1,1447,2.08206,-4.43627
1929,1,1448,2.08206,-4.43627
1930,1,1449,2.08206,-4.43627
1931,1,1450,2.08206,-4.43627
1932,1,1451,2.08206,-4.43627
1933,1,1452,2.08206,-4.43627
1934,1,1453,2.08206,-4.43627
1935,1,1454,2.08206,-4.43627
1936,1,1455,2.08206,-4.43627
1937,1,1456,2.08206,-4.43627
1938,1,1457,2.08206,-4.43627
1939,1,1458,2.08206,-4.43627
1940,1,1459,2.08206,-4.43627
1941,1,1460,2.08206,-4.43627
1942,1,1461,2.08206,-4.43627
1943,1,1462,2.08206,-4.43627
1944,1,1463,2.08206,-4.43627
1945,1,1464,2.08206,-4.43627
1946,1,1465,2.08206,-4.43627
1947,1,1466,2.08206,-4.43627
1948,1,1467,2.08206,-4.43627
1949,1,1468,2.08206,-4.43627
1950,1,1469,2.08206,-4.43627
1951,1,1470,2.08206,-4.43627
1952,1,1471,2.08206,-4.43627
1953,1,1472,2.08206,-4.43627
1954,1,1473,2.08319,-4.43627
1955,1,1474,2.08333,-4.43625
1956,1,1475,2.08333,-4.43625
1957,1,1476,2.08333,-4.43625
1958,1,1477,2.08333,-4.43625
1959,1,1478,2.08333,-4.43625
1960,1,1479,2.08333,-4.43625
1961,1,1480,2.08336,-4.43631
1962,1,1481,2.08336,-4.43631
1963,1,1482,2.08336,-4.43631
1964,1,1483,2.08336,-4.43631
1965,1,1484,2.08336,-4.43631
1966,1,1485,2.08336,-4.43631
1967,1,1486,2.08336,-4.43631
1968,1,1487,2.08336,-4.43631
1969,1,1488,2.08177,-4.43629
1970,1,1489,2.08177,-4.43629
1971,1,1490,2.08177,-4.43629
1972,1,1491,2.08177,-4.43629
1973,1,1492,2.08177,-4.43629
1974,1,1493,2.08177,-4.43629
1975,1,1494,2.08177,-4.43629
1976,1,1495,2.08177,-4.43629
1977,1,1496,2.08177,-4.43629
1978,1,1497,2.08177,-4.43629
1979,1,1498,2.08177,-4.43629
1980,1,1499,2.08177,-4.43629
1981,1,1500,2.08177,-4.43629
1982,1,1501,2.08177,-4.43629
1983,1,1502,2.08177,-4.43629
1984,1,1503,2.08177,-4.43629
1985,1,1504,2.08177,-4.43629
1986,1,1505,2.08177,-4.43629
1987,1,1506,2.08177,-4.43629
1988,1,1507,2.08177,-4.43629
1989,1,1508,2.08665,-4.44133
1990,1,1509,2.08699,-4.44191
1991,1,1510,2.08699,-4.44191
1992,1,1511,2.08699,-4.44191
1993,1,1512,2.08699,-4.44191
1994,1,1513,2.08699,-4.44191
1995,1,1514,2.08699,-4.44191
1996,1,1515,2.08699,-4.44191
1997,1,1516,2.08699,-4.44191
1998,1,1517,2.08699,-4.44191
1999,1,1518,2.08699,-4.44191
2000,1,1519,2.08699,-4.44191
2001,1,1520,2.08699,-4.44191
2002,1,1521,2.08699,-4.44191
2003,1,1522,2.08699,-4.44191
2004,1,1523,2.08699,-4.44191
2005,1,1524,2.08448,-4.43748
2006,1,1525,2.08418,-4.43693
2007,1,1526,2.08418,-4.43693
2008,1,1527,2.08418,-4.43693
2009,1,1528,2.08418,-4.43693
2010,1,1529,2.08418,-4.43693
2011,1,1530,2.08418,-4.43693
2012,1,1531,2.08418,-4.43693
2013,1,1532,2.08418,-4.43693
2014,1,1533,2.08418,-4.43693
2015,1,1534,2.08418,-4.43693
2016,1,1535,2.08418,-4.43693
2017,1,1536,2.08418,-4.43693
2018,1,1537,2.08418,-4.43693
2019,1,1538,2.08418,-4.43693
2020,1,1539,2.08418,-4.43693
2021,1,1540,2.08418,-4.43693
2022,1,1541,2.08418,-4.43693
2023,1,1542,2.08418,-4.43693
2024,1,1543,2.08418,-4.43693
2025,1,1544,2.08418,-4.43693
2026,1,1545,2.0842,-4.43696
2027,1,1546,2.0842,-4.43696
2028,1,1547,2.0842,-4.43696
2029,1,1548,2.0842,-4.43696
2030,1,1549,2.0842,-4.43696
2031,1,1550,2.0842,-4.43696
2032,1,1551,2.0842,-4.43696
2033,1,1552,2.0842,-4.43696
2034,1,1553,2.08479,-4.43806
2035,1,1554,2.08479,-4.43806
2036,1,1555,2.08479,-4.43806
2037,1,1556,2.08479,-4.43806
2038,1,1557,2.08479,-4.43806
2039,1,1558,2.08479,-4.43806
2040,1,1559,2.08479,-4.43806
2041,1,1560,2.08479,-4.43806
2042,1,1561,2.08479,-4.43806
2043,1,1562,2.08479,-4.43806
2044,1,1563,2.08479,-4.43806
2045,1,1564,2.08479,-4.43806
2046,1,1565,2.08476,-4.43797
2047,1,1566,2.08476,-4.43796
2048,1,1567,2.08476,-4.43796
2049,1,1568,2.08476,-4.43796
2050,1,1569,2.08476,-4.43796
2051,1,1570,2.08476,-4.43796
2052,1,1571,2.08476,-4.43796
2053,1,1572,2.08476,-4.43796
2054,1,1573,2.08476,-4.43796
2055,1,1574,2.08476,-4.43796
2056,1,1575,2.08476,-4.43796
2057,1,1576,2.08476,-4.43796
2058,1,1577,2.08476,-4.43796
2059,1,1578,2.08476,-4.43796
2060,1,1579,2.08476,-4.43796
2061,1,1580,2.08476,-4.43796
2062,1,1581,2.08476,-4.43796
2063,1,1582,2.08476,-4.43796
2064,1,1583,2.08476,-4.43796
2065,1,1584,2.08476,-4.43796
2066,1,1585,2.08476,-4.43796
2067,1,1586,2.08476,-4.43796
2068,1,1587,2.08476,-4.43796
2069,1,1588,2.08476,-4.43796
2070,1,1589,2.08476,-4.43796
2071,1,1590,2.08476,-4.43796
2072,1,1591,2.08483,-4.43805
2073,1,1592,2.08483,-4.43805
2074,1,1593,2.08483,-4.43805
2075,1,1594,2.08483,-4.43805
2076,1,1595,2.08483,-4.43805
2077,1,1596,2.08483,-4.43805
2078,1,1597,2.08483,-4.43805
2079,1,1598,2.08483,-4.43805
2080,1,1599,2.08483,-4.43805
