0,0,0,0.866318,-2.87599
2081,1,1600,2.08483,-4.43805
2082,1,1601,2.08483,-4.43805
2083,1,1602,2.08483,-4.43805
2084,1,1603,2.08483,-4.43805
2085,1,1604,2.08483,-4.43805
2086,1,1605,2.08483,-4.43805
2087,1,1606,2.08483,-4.43805
2088,1,1607,2.08483,-4.43805
2089,1,1608,2.08483,-4.43805
2090,1,1609,2.08483,-4.43802
2091,1,1610,2.08483,-4.43802
2092,1,1611,2.08483,-4.43802
2093,1,1612,2.08483,-4.43802
2094,1,1613,2.08483,-4.43802
2095,1,1614,2.08483,-4.43802
2096,1,1615,2.08483,-4.43802
2097,1,1616,2.08483,-4.43802
2098,1,1617,2.08483,-4.43802
2099,1,1618,2.08483,-4.43802
2100,1,1619,2.08483,-4.43802
2101,1,1620,2.08483,-4.43802
2102,1,1621,2.08483,-4.43802
2103,1,1622,2.08483,-4.43802
2104,1,1623,2.08483,-4.43802
2105,1,1624,2.08483,-4.43802
2106,1,1625,2.08483,-4.43802
2107,1,1626,2.08483,-4.43802
2108,1,1627,2.08483,-4.43802
2109,1,1628,2.08483,-4.43802
2110,1,1629,2.08478,-4.43792
2111,1,1630,2.08478,-4.43792
2112,1,1631,2.08478,-4.43792
2113,1,1632,2.08478,-4.43792
2114,1,1633,2.08478,-4.43792
2115,1,1634,2.08478,-4.43792
2116,1,1635,2.08478,-4.43792
2117,1,1636,2.08478,-4.43792
2118,1,1637,2.08478,-4.43792
2119,1,1638,2.08478,-4.43792
2120,1,1639,2.08478,-4.43792
2121,1,1640,2.08478,-4.43792
2122,1,1641,2.08478,-4.43792
2123,1,1642,2.08478,-4.43792
2124,1,1643,2.08478,-4.43792
2125,1,1644,2.08479,-4.43792
2126,1,1645,2.08479,-4.43792
2127,1,1646,2.08479,-4.43792
2128,1,1647,2.08479,-4.43792
2129,1,1648,2.08479,-4.43792
2130,1,1649,2.08502,-4.43838
2131,1,1650,2.08502,-4.43838
2132,1,1651,2.08502,-4.43838
2133,1,1652,2.08502,-4.43838
2134,1,1653,2.08502,-4.43838
2135,1,1654,2.08502,-4.43838
2136,1,1655,2.08502,-4.43838
2137,1,1656,2.08502,-4.43838
2138,1,1657,2.08502,-4.43838
2139,1,1658,2.08502,-4.43838
2140,1,1659,2.08502,-4.43838
2141,1,1660,2.08502,-4.43838
2142,1,1661,2.08502,-4.43838
2143,1,1662,2.08502,-4.43838
2144,1,1663,2.08502,-4.43838
2145,1,1664,2.08502,-4.43838
2146,1,1665,2.08502,-4.43838
2147,1,1666,2.08502,-4.43838
2148,1,1667,2.08502,-4.43838
2149,1,1668,2.08502,-4.43838
2150,1,1669,2.08502,-4.43838
2151,1,1670,2.08502,-4.43838
2152,1,1671,2.08502,-4.43838
2153,1,1672,2.08502,-4.43838
2154,1,1673,2.08502,-4.43838
2155,1,1674,2.08502,-4.43838
2156,1,1675,2.08502,-4.43838
2157,1,1676,2.08502,-4.43838
2158,1,1677,2.085,-4.43833
2159,1,1678,2.085,-4.43833
2160,1,1679,2.085,-4.43833
2161,1,1680,2.085,-4.43833
2162,1,1681,2.085,-4.43833
2163,1,1682,2.085,-4.43833
2164,1,1683,2.085,-4.43833
2165,1,1684,2.085,-4.43833
2166,1,1685,2.085,-4.43833
2167,1,1686,2.085,-4.43833
2168,1,1687,2.085,-4.43833
2169,1,1688,2.085,-4.43833
2170,1,1689,2.08508,-4.43842
2171,1,1690,2.08508,-4.43842
2172,1,1691,2.08508,-4.43842
2173,1,1692,2.08508,-4.43842
2174,1,1693,2.08508,-4.43842
2175,1,1694,2.08508,-4.43842
2176,1,1695,2.08508,-4.43842
2177,1,1696,2.08508,-4.43842
2178,1,1697,2.08508,-4.43842
2179,1,1698,2.08508,-4.43842
2180,1,1699,2.08508,-4.43842
2181,1,1700,2.08508,-4.43842
2182,1,1701,2.08508,-4.43842
2183,1,1702,2.08508,-4.43842
2184,1,1703,2.08508,-4.43842
2185,1,1704,2.08508,-4.43842
2186,1,1705,2.08508,-4.43842
2187,1,1706,2.08508,-4.43842
2188,1,1707,2.08499,-4.43831
2189,1,1708,2.08499,-4.43831
2190,1,1709,2.08499,-4.43831
2191,1,1710,2.08499,-4.43831
2192,1,1711,2.08499,-4.43831
2193,1,1712,2.08499,-4.43831
2194,1,1713,2.08499,-4.43831
2195,1,1714,2.08499,-4.43831
2196,1,1715,2.08499,-4.43831
2197,1,1716,2.08499,-4.43831
2198,1,1717,2.08499,-4.43831
2199,1,1718,2.08499,-4.43831
2200,1,1719,2.08499,-4.43831
2201,1,1720,2.08499,-4.43831
2202,1,1721,2.08499,-4.43831
2203,1,1722,2.08499,-4.43831
2204,1,1723,2.08499,-4.43831
2205,1,1724,2.08495,-4.43825
2206,1,1725,2.08495,-4.43825
2207,1,1726,2.08495,-4.43825
2208,1,1727,2.08495,-4.43825
2209,1,1728,2.08495,-4.43825
2210,1,1729,2.08495,-4.43825
2211,1,1730,2.08495,-4.43825
2212,1,1731,2.08495,-4.43825
2213,1,1732,2.08495,-4.43825
2214,1,1733,2.08495,-4.43825
2215,1,1734,2.08495,-4.43825
2216,1,1735,2.08495,-4.43825
2217,1,1736,2.08495,-4.43825
2218,1,1737,2.08495,-4.43825
2219,1,1738,2.08495,-4.43825
2220,1,1739,2.08495,-4.43825
2221,1,1740,2.08495,-4.43825
2222,1,1741,2.08495,-4.43825
2223,1,1742,2.08495,-4.43825
2224,1,1743,2.08495,-4.43825
2225,1,1744,2.08495,-4.43825
2226,1,1745,2.08495,-4.43825
2227,1,1746,2.08499,-4.43828
2228,1,1747,2.08499,-4.43828
2229,1,1748,2.08499,-4.43828
2230,1,1749,2.08499,-4.43828
2231,1,1750,2.08499,-4.43828
2232,1,1751,2.08499,-4.43828
2233,1,1752,2.08499,-4.43828
2234,1,1753,2.08499,-4.43828
2235,1,1754,2.08499,-4.43828
2236,1,1755,2.08499,-4.43828
2237,1,1756,2.08499,-4.43828
2238,1,1757,2.08499,-4.43828
2239,1,1758,2.08499,-4.43828
2240,1,1759,2.08499,-4.43828
2241,1,1760,2.08499,-4.43828
2242,1,1761,2.08499,-4.43828
2243,1,1762,2.08499,-4.43828
2244,1,1763,2.08499,-4.43828
2245,1,1764,2.08499,-4.43828
2246,1,1765,2.08493,-4.43818
2247,1,1766,2.08493,-4.43818
2248,1,1767,2.08493,-4.43818
2249,1,1768,2.08493,-4.43818
2250,1,1769,2.08493,-4.43818
2251,1,1770,2.08493,-4.43818
2252,1,1771,2.08493,-4.43818
2253,1,1772,2.08493,-4.43818
2254,1,1773,2.08493,-4.43818
2255,1,1774,2.08493,-4.43818
2256,1,1775,2.08493,-4.43818
2257,1,1776,2.08493,-4.43818
2258,1,1777,2.08493,-4.43818
2259,1,1778,2.08493,-4.43818
2260,1,1779,2.08493,-4.43818
2261,1,1780,2.08503,-4.43842
2262,1,1781,2.08503,-4.43842
2263,1,1782,2.08503,-4.43842
2264,1,1783,2.08503,-4.43842
2265,1,1784,2.08503,-4.43842
2266,1,1785,2.08503,-4.43842
2267,1,1786,2.08503,-4.43842
2268,1,1787,2.08503,-4.43842
2269,1,1788,2.08503,-4.43842
2270,1,1789,2.08503,-4.43842
2271,1,1790,2.08503,-4.43842
2272,1,1791,2.08503,-4.43842
2273,1,1792,2.08503,-4.43842
2274,1,1793,2.08503,-4.43842
2275,1,1794,2.08503,-4.43842
2276,1,1795,2.08503,-4.43842
2277,1,1796,2.08503,-4.43842
2278,1,1797,2.08503,-4.43842
2279,1,1798,2.08503,-4.43842
2280,1,1799,2.08503,-4.43842
2281,1,1800,2.08503,-4.43842
2282,1,1801,2.08503,-4.43842
2283,1,1802,2.08504,-4.43841
2284,1,1803,2.08459,-4.43756
2285,1,1804,2.08459,-4.43756
2286,1,1805,2.08459,-4.43756
2287,1,1806,2.08459,-4.43756
2288,1,1807,2.08459,-4.43756
2289,1,1808,2.08459,-4.43756
2290,1,1809,2.08459,-4.43756
2291,1,1810,2.08459,-4.43756
2292,1,1811,2.08459,-4.43756
2293,1,1812,2.08459,-4.43756
2294,1,1813,2.08459,-4.43756
2295,1,1814,2.08459,-4.43756
2296,1,1815,2.08459,-4.43756
2297,1,1816,2.0846,-4.43757
2298,1,1817,2.0846,-4.43757
2299,1,1818,2.0846,-4.43757
2300,1,1819,2.0846,-4.43757
2301,1,1820,2.0846,-4.43757
2302,1,1821,2.0846,-4.43757
2303,1,1822,2.08461,-4.43757
2304,1,1823,2.08461,-4.43757
2305,1,1824,2.08461,-4.43757
2306,1,1825,2.08461,-4.43757
2307,1,1826,2.08461,-4.43757
2308,1,1827,2.08461,-4.43757
2309,1,1828,2.08461,-4.43757
2310,1,1829,2.08461,-4.43757
2311,1,1830,2.08461,-4.43757
2312,1,1831,2.08684,-4.44139
2313,1,1832,2.08684,-4.44139
2314,1,1833,2.08684,-4.44139
2315,1,1834,2.08684,-4.44139
2316,1,1835,2.08684,-4.44139
2317,1,1836,2.08692,-4.4415
2318,1,1837,2.08692,-4.4415
2319,1,1838,2.08692,-4.4415
2320,1,1839,2.08692,-4.4415
2321,1,1840,2.08692,-4.4415
2322,1,1841,2.08752,-4.44105
2323,1,1842,2.08752,-4.44105
2324,1,1843,2.08752,-4.44105
2325,1,1844,2.08752,-4.44105
2326,1,1845,2.08752,-4.44105
2327,1,1846,2.08752,-4.44105
2328,1,1847,2.08752,-4.44105
2329,1,1848,2.08676,-4.43974
2330,1,1849,2.08666,-4.43957
2331,1,1850,2.08666,-4.43957
2332,1,1851,2.08666,-4.43957
2333,1,1852,2.08666,-4.43957
2334,1,1853,2.08666,-4.43957
2335,1,1854,2.08666,-4.43957
2336,1,1855,2.08666,-4.43957
2337,1,1856,2.08666,-4.43957
2338,1,1857,2.08666,-4.43957
2339,1,1858,2.08666,-4.43957
2340,1,1859,2.08666,-4.43957
2341,1,1860,2.08666,-4.43957
2342,1,1861,2.08666,-4.43957
2343,1,1862,2.08666,-4.43957
2344,1,1863,2.08666,-4.43957
2345,1,1864,2.08666,-4.43957
2346,1,1865,2.08666,-4.43957
2347,1,1866,2.08664,-4.43954
2348,1,1867,2.08664,-4.43954
2349,1,1868,2.08664,-4.43954
2350,1,1869,2.08664,-4.43954
2351,1,1870,2.08664,-4.43954
2352,1,1871,2.08664,-4.43954
2353,1,1872,2.08671,-4.43962
2354,1,1873,2.08671,-4.43962
2355,1,1874,2.08671,-4.43962
2356,1,1875,2.08671,-4.43962
2357,1,1876,2.08671,-4.43962
2358,1,1877,2.08671,-4.43962
2359,1,1878,2.08671,-4.43962
2360,1,1879,2.08671,-4.43962
2361,1,1880,2.08671,-4.43962
2362,1,1881,2.08671,-4.43962
2363,1,1882,2.08671,-4.43962
2364,1,1883,2.08671,-4.43962
2365,1,1884,2.08671,-4.43962
2366,1,1885,2.08671,-4.43962
2367,1,1886,2.08671,-4.43962
2368,1,1887,2.08671,-4.43962
2369,1,1888,2.08671,-4.43962
2370,1,1889,2.08671,-4.43962
2371,1,1890,2.08671,-4.43962
2372,1,1891,2.08671,-4.43962
2373,1,1892,2.08671,-4.43962
2374,1,1893,2.08671,-4.43962
2375,1,1894,2.08671,-4.43962
2376,1,1895,2.08671,-4.43962
2377,1,1896,2.08671,-4.43962
2378,1,1897,2.08671,-4.43962
2379,1,1898,2.08671,-4.43962
2380,1,1899,2.08671,-4.43962
2381,1,1900,2.08671,-4.43962
2382,1,1901,2.08671,-4.43962
2383,1,1902,2.08671,-4.43962
2384,1,1903,2.08671,-4.43962
2385,1,1904,2.08671,-4.43962
2386,1,1905,2.08671,-4.43962
2387,1,1906,2.08671,-4.43962
2388,1,1907,2.08671,-4.43962
2389,1,1908,2.08671,-4.43962
2390,1,1909,2.08671,-4.43962
2391,1,1910,2.08671,-4.43962
2392,1,1911,2.08671,-4.43962
2393,1,1912,2.08671,-4.43962
2394,1,1913,2.0867,-4.4396
2395,1,1914,2.0867,-4.4396
2396,1,1915,2.0867,-4.4396
2397,1,1916,2.0867,-4.4396
2398,1,1917,2.0867,-4.4396
2399,1,1918,2.0867,-4.4396
2400,1,1919,2.0867,-4.4396
2401,1,1920,2.0867,-4.4396
2402,1,1921,2.0867,-4.4396
2403,1,1922,2.0867,-4.4396
2404,1,1923,2.0867,-4.4396
2405,1,1924,2.0867,-4.4396
2406,1,1925,2.0867,-4.4396
2407,1,1926,2.0867,-4.4396
2408,1,1927,2.0867,-4.4396
2409,1,1928,2.0867,-4.4396
2410,1,1929,2.0867,-4.4396
2411,1,1930,2.0867,-4.4396
2412,1,1931,2.0867,-4.4396
2413,1,1932,2.0867,-4.4396
2414,1,1933,2.0867,-4.4396
2415,1,1934,2.0867,-4.4396
2416,1,1935,2.0867,-4.4396
2417,1,1936,2.0867,-4.4396
2418,1,1937,2.0867,-4.4396
2419,1,1938,2.08667,-4.43956
2420,1,1939,2.08667,-4.43956
2421,1,1940,2.08667,-4.43956
2422,1,1941,2.08667,-4.43956
2423,1,1942,2.08667,-4.43956
2424,1,1943,2.08667,-4.43956
2425,1,1944,2.08667,-4.43956
2426,1,1945,2.08667,-4.43956
2427,1,1946,2.08667,-4.43956
2428,1,1947,2.08549,-4.4375
2429,1,1948,2.08548,-4.4375
2430,1,1949,2.08548,-4.4375
2431,1,1950,2.08548,-4.4375
2432,1,1951,2.08548,-4.4375
2433,1,1952,2.08548,-4.4375
2434,1,1953,2.08548,-4.4375
2435,1,1954,2.08548,-4.4375
2436,1,1955,2.08549,-4.43752
2437,1,1956,2.08551,-4.43758
2438,1,1957,2.08551,-4.43758
2439,1,1958,2.08551,-4.43758
2440,1,1959,2.08551,-4.43758
2441,1,1960,2.08551,-4.43758
2442,1,1961,2.08551,-4.43758
2443,1,1962,2.08551,-4.43758
2444,1,1963,2.08551,-4.43758
2445,1,1964,2.08551,-4.43758
2446,1,1965,2.08551,-4.43758
2447,1,1966,2.08551,-4.43758
2448,1,1967,2.08551,-4.43758
2449,1,1968,2.08551,-4.43758
2450,1,1969,2.08551,-4.43758
2451,1,1970,2.08551,-4.43758
2452,1,1971,2.08551,-4.43758
2453,1,1972,2.08551,-4.43758
2454,1,1973,2.08551,-4.43758
2455,1,1974,2.08551,-4.43758
2456,1,1975,2.08589,-4.43833
2457,1,1976,2.08589,-4.43833
2458,1,1977,2.08589,-4.43833
2459,1,1978,2.08589,-4.43833
2460,1,1979,2.08589,-4.43833
2461,1,1980,2.08589,-4.43833
2462,1,1981,2.08589,-4.43833
2463,1,1982,2.08589,-4.43833
2464,1,1983,2.08589,-4.43833
2465,1,1984,2.08589,-4.43833
2466,1,1985,2.08589,-4.43833
2467,1,1986,2.08589,-4.43833
2468,1,1987,2.08589,-4.43833
2469,1,1988,2.08589,-4.43833
2470,1,1989,2.08589,-4.43833
2471,1,1990,2.08589,-4.43833
2472,1,1991,2.08589,-4.43833
2473,1,1992,2.08589,-4.43833
2474,1,1993,2.08589,-4.43833
2475,1,1994,2.08589,-4.43833
2476,1,1995,2.08589,-4.43833
2477,1,1996,2.08589,-4.43833
2478,1,1997,2.08589,-4.43833
2479,1,1998,2.08589,-4.43833
2480,1,1999,2.08589,-4.43833
2481,1,2000,2.08589,-4.43833
2482,1,2001,2.08589,-4.43833
2483,1,2002,2.08589,-4.43833
2484,1,2003,2.08584,-4.43824
2485,1,2004,2.08585,-4.43824
2486,1,2005,2.08585,-4.43824
2487,1,2006,2.08585,-4.43824
2488,1,2007,2.08585,-4.43824
2489,1,2008,2.08585,-4.43824
2490,1,2009,2.08585,-4.43824
2491,1,2010,2.08585,-4.43824
2492,1,2011,2.08585,-4.43824
2493,1,2012,2.08585,-4.43824
2494,1,2013,2.08585,-4.43824
2495,1,2014,2.08585,-4.43824
2496,1,2015,2.08585,-4.43824
2497,1,2016,2.08585,-4.43824
2498,1,2017,2.08585,-4.43824
2499,1,2018,2.08585,-4.43824
2500,1,2019,2.08585,-4.43824
2501,1,2020,2.08585,-4.43824
2502,1,2021,2.08585,-4.43824
2503,1,2022,2.08585,-4.43824
2504,1,2023,2.08585,-4.43824
2505,1,2024,2.08585,-4.43824
2506,1,2025,2.08585,-4.43824
2507,1,2026,2.08585,-4.43824
2508,1,2027,2.08585,-4.43824
2509,1,2028,2.08585,-4.43824
2510,1,2029,2.08585,-4.43824
2511,1,2030,2.08585,-4.43824
2512,1,2031,2.08585,-4.43824
2513,1,2032,2.08577,-4.43814
2514,1,2033,2.08577,-4.43814
2515,1,2034,2.08577,-4.43814
2516,1,2035,2.08577,-4.43814
2517,1,2036,2.08577,-4.43814
2518,1,2037,2.08577,-4.43814
2519,1,2038,2.08577,-4.43814
2520,1,2039,2.08577,-4.43814
2521,1,2040,2.08577,-4.43814
2522,1,2041,2.08577,-4.43814
2523,1,2042,2.08577,-4.43814
2524,1,2043,2.08577,-4.43814
2525,1,2044,2.08577,-4.43814
2526,1,2045,2.08577,-4.43814
2527,1,2046,2.08577,-4.43814
2528,1,2047,2.08577,-4.43814
2529,1,2048,2.08577,-4.43814
2530,1,2049,2.08577,-4.43814
2531,1,2050,2.08577,-4.43814
2532,1,2051,2.08577,-4.43814
2533,1,2052,2.08577,-4.43814
2534,1,2053,2.08577,-4.43814
2535,1,2054,2.08577,-4.43814
2536,1,2055,2.08577,-4.43814
2537,1,2056,2.08577,-4.43814
2538,1,2057,2.08577,-4.43814
2539,1,2058,2.08577,-4.43814
2540,1,2059,2.08584,-4.43821
2541,1,2060,2.08584,-4.43821
2542,1,2061,2.08584,-4.43821
2543,1,2062,2.08584,-4.43821
2544,1,2063,2.08584,-4.43821
2545,1,2064,2.08584,-4.43821
2546,1,2065,2.08584,-4.43821
2547,1,2066,2.08584,-4.43821
2548,1,2067,2.08584,-4.43821
2549,1,2068,2.08584,-4.43821
2550,1,2069,2.08584,-4.43821
2551,1,2070,2.08584,-4.43821
2552,1,2071,2.08584,-4.43821
2553,1,2072,2.08584,-4.43821
2554,1,2073,2.08584,-4.43821
2555,1,2074,2.08584,-4.43821
2556,1,2075,2.08584,-4.43821
2557,1,2076,2.08584,-4.43821
2558,1,2077,2.08584,-4.43821
2559,1,2078,2.08584,-4.43821
2560,1,2079,2.08584,-4.43821
2561,1,2080,2.08584,-4.43821
2562,1,2081,2.08584,-4.43821
2563,1,2082,2.08584,-4.43821
2564,1,2083,2.08584,-4.43821
2565,1,2084,2.08584,-4.43821
2566,1,2085,2.08584,-4.43821
2567,1,2086,2.08564,-4.43781
2568,1,2087,2.08564,-4.43781
2569,1,2088,2.08564,-4.43781
2570,1,2089,2.08564,-4.43781
2571,1,2090,2.08564,-4.43781
2572,1,2091,2.08564,-4.43781
2573,1,2092,2.08564,-4.43781
2574,1,2093,2.08564,-4.43781
2575,1,2094,2.08564,-4.43781
2576,1,2095,2.08564,-4.43781
2577,1,2096,2.08564,-4.43781
2578,1,2097,2.08564,-4.43781
2579,1,2098,2.08564,-4.43781
2580,1,2099,2.08564,-4.43781
2581,1,2100,2.08564,-4.43781
2582,1,2101,2.08564,-4.43781
2583,1,2102,2.08564,-4.43781
2584,1,2103,2.08564,-4.43781
2585,1,2104,2.08564,-4.43781
2586,1,2105,2.08564,-4.43781
2587,1,2106,2.08564,-4.43781
2588,1,2107,2.08564,-4.43781
2589,1,2108,2.08564,-4.43781
2590,1,2109,2.08569,-4.43789
2591,1,2110,2.08569,-4.43789
2592,1,2111,2.08569,-4.43789
2593,1,2112,2.08569,-4.43789
2594,1,2113,2.08569,-4.43789
2595,1,2114,2.08569,-4.43789
2596,1,2115,2.08569,-4.43789
2597,1,2116,2.08569,-4.43789
2598,1,2117,2.08569,-4.43789
2599,1,2118,2.08569,-4.43789
2600,1,2119,2.08569,-4.43789
2601,1,2120,2.08569,-4.43789
2602,1,2121,2.08569,-4.43789
2603,1,2122,2.08569,-4.43789
2604,1,2123,2.08569,-4.43789
2605,1,2124,2.08569,-4.43789
2606,1,2125,2.08569,-4.43789
2607,1,2126,2.08569,-4.43789
2608,1,2127,2.08569,-4.43789
2609,1,2128,2.08569,-4.43789
2610,1,2129,2.08569,-4.43789
2611,1,2130,2.08569,-4.43789
2612,1,2131,2.08569,-4.43789
2613,1,2132,2.08569,-4.43789
2614,1,2133,2.08567,-4.43789
2615,1,2134,2.08567,-4.43789
2616,1,2135,2.08567,-4.43789
2617,1,2136,2.08567,-4.43789
2618,1,2137,2.08567,-4.43789
2619,1,2138,2.08567,-4.43789
2620,1,2139,2.08566,-4.43785
2621,1,2140,2.08566,-4.43785
2622,1,2141,2.08566,-4.43785
2623,1,2142,2.08566,-4.43785
2624,1,2143,2.08566,-4.43785
2625,1,2144,2.08566,-4.43785
2626,1,2145,2.08566,-4.43785
2627,1,2146,2.08566,-4.43785
2628,1,2147,2.08566,-4.43785
2629,1,2148,2.08566,-4.43785
2630,1,2149,2.08566,-4.43785
2631,1,2150,2.08566,-4.43785
2632,1,2151,2.0857,-4.43789
2633,1,2152,2.0857,-4.43789
2634,1,2153,2.0857,-4.43789
2635,1,2154,2.0857,-4.43789
2636,1,2155,2.0857,-4.43789
2637,1,2156,2.0857,-4.43789
2638,1,2157,2.0857,-4.43789
2639,1,2158,2.0857,-4.43789
2640,1,2159,2.0857,-4.43789
2641,1,2160,2.0857,-4.43789
2642,1,2161,2.0857,-4.43789
2643,1,2162,2.0857,-4.43789
2644,1,2163,2.0857,-4.43789
2645,1,2164,2.0857,-4.43789
2646,1,2165,2.0857,-4.43789
2647,1,2166,2.0857,-4.43789
2648,1,2167,2.0857,-4.43789
2649,1,2168,2.0857,-4.43789
2650,1,2169,2.0857,-4.43789
2651,1,2170,2.0857,-4.43789
2652,1,2171,2.0857,-4.43789
2653,1,2172,2.0857,-4.43789
2654,1,2173,2.0857,-4.43789
2655,1,2174,2.08565,-4.43783
2656,1,2175,2.08565,-4.43783
2657,1,2176,2.08565,-4.43783
2658,1,2177,2.08565,-4.43783
2659,1,2178,2.08565,-4.43783
2660,1,2179,2.08565,-4.43783
2661,1,2180,2.08565,-4.43783
2662,1,2181,2.08565,-4.43783
2663,1,2182,2.08565,-4.43783
2664,1,2183,2.08565,-4.43783
2665,1,2184,2.08565,-4.43783
2666,1,2185,2.08565,-4.43783
2667,1,2186,2.08565,-4.43783
2668,1,2187,2.08565,-4.43783
2669,1,2188,2.08565,-4.43783
2670,1,2189,2.08565,-4.43783
2671,1,2190,2.08565,-4.43783
2672,1,2191,2.08565,-4.43783
2673,1,2192,2.08565,-4.43783
2674,1,2193,2.08565,-4.43783
2675,1,2194,2.08565,-4.43783
2676,1,2195,2.08567,-4.43785
2677,1,2196,2.08567,-4.43785
2678,1,2197,2.08567,-4.43785
2679,1,2198,2.08567,-4.43785
2680,1,2199,2.08567,-4.43785
2681,1,2200,2.08567,-4.43785
2682,1,2201,2.08567,-4.43785
2683,1,2202,2.08567,-4.43785
2684,1,2203,2.08567,-4.43785
2685,1,2204,2.08567,-4.43785
2686,1,2205,2.08567,-4.43785
2687,1,2206,2.08567,-4.43785
2688,1,2207,2.08567,-4.43785
2689,1,2208,2.08567,-4.43785
2690,1,2209,2.08567,-4.43785
2691,1,2210,2.08567,-4.43785
2692,1,2211,2.08567,-4.43785
2693,1,2212,2.08567,-4.43785
2694,1,2213,2.08567,-4.43785
2695,1,2214,2.08567,-4.43785
2696,1,2215,2.08567,-4.43785
2697,1,2216,2.08567,-4.43785
2698,1,2217,2.08567,-4.43785
2699,1,2218,2.08567,-4.43785
2700,1,2219,2.08567,-4.43785
2701,1,2220,2.08567,-4.43785
2702,1,2221,2.08567,-4.43785
2703,1,2222,2.08567,-4.43785
2704,1,2223,2.08568,-4.43786
2705,1,2224,2.08568,-4.43786
2706,1,2225,2.08568,-4.43786
2707,1,2226,2.08568,-4.43786
2708,1,2227,2.08568,-4.43786
2709,1,2228,2.08568,-4.43786
2710,1,2229,2.08568,-4.43786
2711,1,2230,2.08568,-4.43786
2712,1,2231,2.08568,-4.43786
2713,1,2232,2.08568,-4.43786
2714,1,2233,2.08568,-4.43786
2715,1,2234,2.08568,-4.43786
2716,1,2235,2.08568,-4.43786
2717,1,2236,2.08568,-4.43787
2718,1,2237,2.08568,-4.43787
2719,1,2238,2.08568,-4.43787
2720,1,2239,2.08568,-4.43787
2721,1,2240,2.08568,-4.43787
2722,1,2241,2.08568,-4.43787
2723,1,2242,2.08568,-4.43787
2724,1,2243,2.08568,-4.43787
2725,1,2244,2.08568,-4.43787
2726,1,2245,2.08568,-4.43787
2727,1,2246,2.08568,-4.43787
2728,1,2247,2.08568,-4.43787
2729,1,2248,2.08568,-4.43787
2730,1,2249,2.08568,-4.43787
2731,1,2250,2.08568,-4.43787
2732,1,2251,2.08568,-4.43787
