0,0,0,0.866318,-2.87599
2733,1,2252,2.08575,-4.43788
2734,1,2253,2.08575,-4.43788
2735,1,2254,2.08575,-4.43788
2736,1,2255,2.08575,-4.43788
2737,1,2256,2.08575,-4.43788
2738,1,2257,2.08575,-4.43788
2739,1,2258,2.08575,-4.43788
2740,1,2259,2.08575,-4.43788
2741,1,2260,2.08575,-4.43788
2742,1,2261,2.08575,-4.43788
2743,1,2262,2.08575,-4.43788
2744,1,2263,2.08576,-4.43794
2745,1,2264,2.08576,-4.43794
2746,1,2265,2.08576,-4.43794
2747,1,2266,2.08576,-4.43794
2748,1,2267,2.08576,-4.43794
2749,1,2268,2.08576,-4.43795
2750,1,2269,2.08576,-4.43795
2751,1,2270,2.08576,-4.43795
2752,1,2271,2.08576,-4.43795
2753,1,2272,2.08576,-4.43795
2754,1,2273,2.08576,-4.43795
2755,1,2274,2.08576,-4.43795
2756,1,2275,2.08576,-4.43795
2757,1,2276,2.08576,-4.43795
2758,1,2277,2.08576,-4.43795
2759,1,2278,2.08576,-4.43795
2760,1,2279,2.08576,-4.43795
2761,1,2280,2.08576,-4.43795
2762,1,2281,2.08576,-4.43795
2763,1,2282,2.08576,-4.43795
2764,1,2283,2.08576,-4.43795
2765,1,2284,2.08576,-4.43795
2766,1,2285,2.08576,-4.43795
2767,1,2286,2.08576,-4.43795
2768,1,2287,2.08576,-4.43795
2769,1,2288,2.08635,-4.43898
2770,1,2289,2.08637,-4.43902
2771,1,2290,2.08637,-4.43902
2772,1,2291,2.08637,-4.43902
2773,1,2292,2.08637,-4.43902
2774,1,2293,2.08637,-4.43902
2775,1,2294,2.08637,-4.43902
2776,1,2295,2.08637,-4.43902
2777,1,2296,2.08637,-4.43902
2778,1,2297,2.08637,-4.43902
2779,1,2298,2.08639,-4.43902
2780,1,2299,2.08642,-4.43904
2781,1,2300,2.08652,-4.4393
2782,1,2301,2.08654,-4.43935
2783,1,2302,2.08657,-4.43942
2784,1,2303,2.08657,-4.43945
2785,1,2304,2.08657,-4.43945
2786,1,2305,2.08657,-4.43945
2787,1,2306,2.08657,-4.43945
2788,1,2307,2.08657,-4.43945
2789,1,2308,2.08657,-4.43945
2790,1,2309,2.08671,-4.4398
2791,1,2310,2.08672,-4.43983
2792,1,2311,2.08679,-4.43984
2793,1,2312,2.08679,-4.43984
2794,1,2313,2.08679,-4.43984
2795,1,2314,2.08681,-4.43995
2796,1,2315,2.08681,-4.43995
2797,1,2316,2.08681,-4.43995
2798,1,2317,2.08681,-4.43995
2799,1,2318,2.08681,-4.43995
2800,1,2319,2.08681,-4.43995
2801,1,2320,2.08681,-4.43995
2802,1,2321,2.08681,-4.43995
2803,1,2322,2.08681,-4.43995
2804,1,2323,2.08681,-4.43995
2805,1,2324,2.08681,-4.43995
2806,1,2325,2.08681,-4.43995
2807,1,2326,2.08681,-4.43995
2808,1,2327,2.08681,-4.43995
2809,1,2328,2.08681,-4.43995
2810,1,2329,2.08681,-4.43995
2811,1,2330,2.08681,-4.43995
2812,1,2331,2.08681,-4.43995
2813,1,2332,2.08681,-4.43995
2814,1,2333,2.08681,-4.43995
2815,1,2334,2.08681,-4.43995
2816,1,2335,2.08687,-4.44002
2817,1,2336,2.08687,-4.44002
2818,1,2337,2.08687,-4.44002
2819,1,2338,2.08687,-4.44002
2820,1,2339,2.08687,-4.44002
2821,1,2340,2.08687,-4.44002
2822,1,2341,2.08687,-4.44002
2823,1,2342,2.08687,-4.44002
2824,1,2343,2.08691,-4.4401
2825,1,2344,2.08691,-4.4401
2826,1,2345,2.08691,-4.4401
2827,1,2346,2.08691,-4.4401
2828,1,2347,2.08691,-4.4401
2829,1,2348,2.08691,-4.4401
2830,1,2349,2.08691,-4.4401
2831,1,2350,2.08691,-4.4401
2832,1,2351,2.08691,-4.4401
2833,1,2352,2.08691,-4.4401
2834,1,2353,2.08691,-4.4401
2835,1,2354,2.08691,-4.4401
2836,1,2355,2.08691,-4.4401
2837,1,2356,2.08693,-4.44017
2838,1,2357,2.08693,-4.44017
2839,1,2358,2.08693,-4.44017
2840,1,2359,2.08693,-4.44017
2841,1,2360,2.08693,-4.44017
2842,1,2361,2.08693,-4.44019
2843,1,2362,2.08693,-4.44019
2844,1,2363,2.08693,-4.44019
2845,1,2364,2.08693,-4.44019
2846,1,2365,2.08693,-4.44019
2847,1,2366,2.08693,-4.44019
2848,1,2367,2.08693,-4.44019
2849,1,2368,2.08693,-4.44019
2850,1,2369,2.08693,-4.44019
2851,1,2370,2.08693,-4.44019
2852,1,2371,2.08693,-4.44019
2853,1,2372,2.08693,-4.44019
2854,1,2373,2.08693,-4.44021
2855,1,2374,2.08693,-4.44021
2856,1,2375,2.08693,-4.44021
2857,1,2376,2.08693,-4.44021
2858,1,2377,2.08693,-4.44021
2859,1,2378,2.08693,-4.44021
2860,1,2379,2.08693,-4.44021
2861,1,2380,2.08693,-4.44021
2862,1,2381,2.08693,-4.44021
2863,1,2382,2.08693,-4.44021
2864,1,2383,2.08698,-4.44026
2865,1,2384,2.08698,-4.44026
2866,1,2385,2.08698,-4.44026
2867,1,2386,2.08698,-4.44026
2868,1,2387,2.08698,-4.44026
2869,1,2388,2.08698,-4.44026
2870,1,2389,2.08698,-4.44026
2871,1,2390,2.08698,-4.44026
2872,1,2391,2.08698,-4.44026
2873,1,2392,2.08698,-4.44026
2874,1,2393,2.08698,-4.44026
2875,1,2394,2.08698,-4.44026
2876,1,2395,2.08698,-4.44026
2877,1,2396,2.08698,-4.44026
2878,1,2397,2.08698,-4.44026
2879,1,2398,2.08698,-4.44026
2880,1,2399,2.08701,-4.44034
2881,1,2400,2.08701,-4.44035
2882,1,2401,2.087,-4.44045
2883,1,2402,2.087,-4.44045
2884,1,2403,2.087,-4.44045
2885,1,2404,2.087,-4.44045
2886,1,2405,2.087,-4.44045
2887,1,2406,2.087,-4.44045
2888,1,2407,2.087,-4.44045
2889,1,2408,2.08699,-4.44047
2890,1,2409,2.08699,-4.44047
2891,1,2410,2.08699,-4.44047
2892,1,2411,2.08699,-4.44047
2893,1,2412,2.08699,-4.44047
2894,1,2413,2.08699,-4.44047
2895,1,2414,2.08699,-4.44047
2896,1,2415,2.08699,-4.44047
2897,1,2416,2.08699,-4.44047
2898,1,2417,2.08699,-4.44047
2899,1,2418,2.08699,-4.44047
2900,1,2419,2.08699,-4.44047
2901,1,2420,2.08699,-4.44047
2902,1,2421,2.08699,-4.44052
2903,1,2422,2.08699,-4.44052
2904,1,2423,2.08699,-4.44052
2905,1,2424,2.08699,-4.44052
2906,1,2425,2.08699,-4.44052
2907,1,2426,2.08699,-4.44052
2908,1,2427,2.08699,-4.44052
2909,1,2428,2.08699,-4.44052
2910,1,2429,2.08699,-4.44052
2911,1,2430,2.08699,-4.44052
2912,1,2431,2.08699,-4.44052
2913,1,2432,2.08699,-4.44052
2914,1,2433,2.08699,-4.44052
2915,1,2434,2.08699,-4.44052
2916,1,2435,2.08705,-4.44059
2917,1,2436,2.08705,-4.44059
2918,1,2437,2.08705,-4.44059
2919,1,2438,2.08705,-4.44059
2920,1,2439,2.08705,-4.44059
2921,1,2440,2.08705,-4.44059
2922,1,2441,2.08705,-4.44059
2923,1,2442,2.08705,-4.44059
2924,1,2443,2.08705,-4.44059
2925,1,2444,2.08705,-4.44059
2926,1,2445,2.08705,-4.44059
2927,1,2446,2.08705,-4.44059
2928,1,2447,2.08705,-4.44059
2929,1,2448,2.08705,-4.44059
2930,1,2449,2.08705,-4.44059
2931,1,2450,2.08705,-4.44059
2932,1,2451,2.08705,-4.44059
2933,1,2452,2.08705,-4.44059
2934,1,2453,2.08705,-4.44059
2935,1,2454,2.08705,-4.44059
2936,1,2455,2.08705,-4.44059
2937,1,2456,2.08705,-4.44059
2938,1,2457,2.087,-4.44049
2939,1,2458,2.087,-4.4405
2940,1,2459,2.087,-4.4405
2941,1,2460,2.087,-4.4405
2942,1,2461,2.08702,-4.44053
2943,1,2462,2.08702,-4.44053
2944,1,2463,2.08702,-4.44053
2945,1,2464,2.08702,-4.44053
2946,1,2465,2.08702,-4.44053
2947,1,2466,2.08702,-4.44053
2948,1,2467,2.08702,-4.44053
2949,1,2468,2.08702,-4.44053
2950,1,2469,2.08702,-4.44053
2951,1,2470,2.08702,-4.44053
2952,1,2471,2.08702,-4.44053
2953,1,2472,2.08702,-4.44053
2954,1,2473,2.08702,-4.44053
2955,1,2474,2.08702,-4.44053
2956,1,2475,2.08702,-4.44053
2957,1,2476,2.08702,-4.44053
2958,1,2477,2.08702,-4.44053
2959,1,2478,2.08702,-4.44053
2960,1,2479,2.08702,-4.44053
2961,1,2480,2.08702,-4.44053
2962,1,2481,2.08712,-4.44063
2963,1,2482,2.08712,-4.44063
2964,1,2483,2.08712,-4.44063
2965,1,2484,2.08712,-4.44063
2966,1,2485,2.08712,-4.44063
2967,1,2486,2.08712,-4.44063
2968,1,2487,2.08712,-4.44063
2969,1,2488,2.08712,-4.44063
2970,1,2489,2.08712,-4.44063
2971,1,2490,2.08712,-4.44063
2972,1,2491,2.08718,-4.44072
2973,1,2492,2.08718,-4.44072
2974,1,2493,2.08718,-4.44072
2975,1,2494,2.08718,-4.44072
2976,1,2495,2.08718,-4.44072
2977,1,2496,2.08718,-4.44072
2978,1,2497,2.08718,-4.44072
2979,1,2498,2.08718,-4.44072
2980,1,2499,2.08718,-4.44072
2981,1,2500,2.08718,-4.44072
2982,1,2501,2.08718,-4.44072
2983,1,2502,2.08718,-4.44072
2984,1,2503,2.08718,-4.44072
2985,1,2504,2.08718,-4.44072
2986,1,2505,2.08718,-4.44072
2987,1,2506,2.08718,-4.44072
2988,1,2507,2.08718,-4.44072
2989,1,2508,2.08718,-4.44072
2990,1,2509,2.08718,-4.44072
2991,1,2510,2.08718,-4.44072
2992,1,2511,2.08718,-4.44072
2993,1,2512,2.08718,-4.44072
2994,1,2513,2.08718,-4.44072
2995,1,2514,2.08718,-4.44072
2996,1,2515,2.08718,-4.44072
2997,1,2516,2.08718,-4.44072
2998,1,2517,2.08718,-4.44072
2999,1,2518,2.08718,-4.44072
3000,1,2519,2.08718,-4.44072
3001,1,2520,2.08718,-4.44072
3002,1,2521,2.08721,-4.44077
3003,1,2522,2.08721,-4.44077
3004,1,2523,2.08721,-4.44077
3005,1,2524,2.08721,-4.44077
3006,1,2525,2.08721,-4.44077
3007,1,2526,2.08721,-4.44077
3008,1,2527,2.08721,-4.44077
3009,1,2528,2.08721,-4.44077
3010,1,2529,2.08721,-4.44077
3011,1,2530,2.08721,-4.44077
3012,1,2531,2.08721,-4.44077
3013,1,2532,2.08721,-4.44077
3014,1,2533,2.08721,-4.44077
3015,1,2534,2.08721,-4.44077
3016,1,2535,2.08721,-4.44077
3017,1,2536,2.08721,-4.44077
3018,1,2537,2.08721,-4.44077
3019,1,2538,2.08721,-4.44077
3020,1,2539,2.08721,-4.44077
3021,1,2540,2.08721,-4.44077
3022,1,2541,2.08721,-4.44077
3023,1,2542,2.08721,-4.44077
3024,1,2543,2.08721,-4.44077
3025,1,2544,2.08721,-4.44077
3026,1,2545,2.08721,-4.44077
3027,1,2546,2.08721,-4.44077
3028,1,2547,2.08721,-4.44077
3029,1,2548,2.08721,-4.44077
3030,1,2549,2.08721,-4.44077
3031,1,2550,2.08719,-4.44069
3032,1,2551,2.08719,-4.44069
3033,1,2552,2.08719,-4.44069
3034,1,2553,2.08719,-4.44069
3035,1,2554,2.08719,-4.44069
3036,1,2555,2.08719,-4.44069
3037,1,2556,2.08719,-4.44069
3038,1,2557,2.08719,-4.44069
3039,1,2558,2.08719,-4.44069
3040,1,2559,2.08719,-4.44069
3041,1,2560,2.08719,-4.44069
3042,1,2561,2.08719,-4.44069
3043,1,2562,2.08719,-4.44069
3044,1,2563,2.08719,-4.44069
3045,1,2564,2.08719,-4.44069
3046,1,2565,2.08719,-4.44069
3047,1,2566,2.08719,-4.44069
3048,1,2567,2.08719,-4.44069
3049,1,2568,2.08719,-4.44069
3050,1,2569,2.08719,-4.44069
3051,1,2570,2.08719,-4.44069
3052,1,2571,2.08719,-4.44069
3053,1,2572,2.08727,-4.44076
3054,1,2573,2.08727,-4.44076
3055,1,2574,2.08727,-4.44076
3056,1,2575,2.08727,-4.44076
3057,1,2576,2.08727,-4.44076
3058,1,2577,2.08727,-4.44076
3059,1,2578,2.08727,-4.44076
3060,1,2579,2.08727,-4.44076
3061,1,2580,2.08727,-4.44076
3062,1,2581,2.08727,-4.44076
3063,1,2582,2.08727,-4.44076
3064,1,2583,2.08727,-4.44076
3065,1,2584,2.08727,-4.44076
3066,1,2585,2.08727,-4.44076
3067,1,2586,2.08727,-4.44076
3068,1,2587,2.08727,-4.44076
3069,1,2588,2.08727,-4.44076
3070,1,2589,2.08727,-4.44076
3071,1,2590,2.08727,-4.44076
3072,1,2591,2.08727,-4.44076
3073,1,2592,2.08727,-4.44076
3074,1,2593,2.08727,-4.44076
3075,1,2594,2.08727,-4.44076
3076,1,2595,2.08727,-4.44076
3077,1,2596,2.08727,-4.44076
3078,1,2597,2.08727,-4.44076
3079,1,2598,2.08727,-4.44076
3080,1,2599,2.08727,-4.44076
3081,1,2600,2.08723,-4.44062
3082,1,2601,2.08723,-4.44062
3083,1,2602,2.08723,-4.44062
3084,1,2603,2.08723,-4.44062
3085,1,2604,2.08723,-4.44062
3086,1,2605,2.08723,-4.44062
3087,1,2606,2.08723,-4.44062
3088,1,2607,2.08723,-4.44062
3089,1,2608,2.08723,-4.44062
3090,1,2609,2.08723,-4.44062
3091,1,2610,2.08723,-4.44062
3092,1,2611,2.0872,-4.44064
3093,1,2612,2.08721,-4.44064
3094,1,2613,2.08721,-4.44064
3095,1,2614,2.08721,-4.44063
3096,1,2615,2.08721,-4.44063
3097,1,2616,2.08721,-4.44063
3098,1,2617,2.08721,-4.44063
3099,1,2618,2.08721,-4.44063
3100,1,2619,2.08721,-4.44063
3101,1,2620,2.08721,-4.44063
3102,1,2621,2.08721,-4.44063
3103,1,2622,2.08721,-4.44063
3104,1,2623,2.08721,-4.44063
3105,1,2624,2.08721,-4.44063
3106,1,2625,2.08721,-4.44063
3107,1,2626,2.08721,-4.44063
3108,1,2627,2.08721,-4.44063
3109,1,2628,2.08721,-4.44063
3110,1,2629,2.08721,-4.44063
3111,1,2630,2.08721,-4.44063
3112,1,2631,2.08721,-4.44063
3113,1,2632,2.08721,-4.44063
3114,1,2633,2.08721,-4.44063
3115,1,2634,2.08721,-4.44063
3116,1,2635,2.08721,-4.44063
3117,1,2636,2.08722,-4.44062
3118,1,2637,2.08722,-4.44062
3119,1,2638,2.08722,-4.44062
3120,1,2639,2.08722,-4.44063
3121,1,2640,2.08722,-4.44063
3122,1,2641,2.08722,-4.44063
3123,1,2642,2.08722,-4.44063
3124,1,2643,2.08722,-4.44063
3125,1,2644,2.08722,-4.44063
3126,1,2645,2.08723,-4.44064
3127,1,2646,2.08723,-4.44064
3128,1,2647,2.08723,-4.44064
3129,1,2648,2.08723,-4.44064
3130,1,2649,2.08723,-4.44064
3131,1,2650,2.08723,-4.44064
3132,1,2651,2.08723,-4.44064
3133,1,2652,2.08723,-4.44064
3134,1,2653,2.08723,-4.44064
3135,1,2654,2.08723,-4.44064
3136,1,2655,2.08723,-4.44064
3137,1,2656,2.08723,-4.44064
3138,1,2657,2.08723,-4.44066
3139,1,2658,2.08723,-4.44066
3140,1,2659,2.08723,-4.44066
3141,1,2660,2.08723,-4.44066
3142,1,2661,2.08723,-4.44066
3143,1,2662,2.08723,-4.44066
3144,1,2663,2.08723,-4.44066
3145,1,2664,2.08723,-4.44066
3146,1,2665,2.08723,-4.44066
3147,1,2666,2.08726,-4.44075
3148,1,2667,2.08726,-4.44075
3149,1,2668,2.08726,-4.44075
3150,1,2669,2.08726,-4.44075
3151,1,2670,2.08726,-4.44075
3152,1,2671,2.08726,-4.44075
3153,1,2672,2.08726,-4.44075
3154,1,2673,2.08726,-4.44075
3155,1,2674,2.08726,-4.44075
3156,1,2675,2.08726,-4.44075
3157,1,2676,2.08726,-4.44075
3158,1,2677,2.08726,-4.44075
3159,1,2678,2.08726,-4.44075
3160,1,2679,2.08726,-4.44075
3161,1,2680,2.08726,-4.44075
3162,1,2681,2.08726,-4.44075
3163,1,2682,2.08726,-4.44075
3164,1,2683,2.08726,-4.44075
3165,1,2684,2.08726,-4.44075
3166,1,2685,2.08717,-4.44065
3167,1,2686,2.08717,-4.44065
3168,1,2687,2.08717,-4.44065
3169,1,2688,2.08717,-4.44065
3170,1,2689,2.08717,-4.44069
3171,1,2690,2.08717,-4.44069
3172,1,2691,2.08717,-4.44069
3173,1,2692,2.08717,-4.44069
3174,1,2693,2.08717,-4.44069
3175,1,2694,2.08717,-4.44069
3176,1,2695,2.08717,-4.44069
3177,1,2696,2.08717,-4.44069
3178,1,2697,2.08717,-4.44069
3179,1,2698,2.08717,-4.44069
3180,1,2699,2.08717,-4.44069
3181,1,2700,2.08714,-4.4407
3182,1,2701,2.08714,-4.4407
3183,1,2702,2.08714,-4.4407
3184,1,2703,2.08714,-4.4407
3185,1,2704,2.08714,-4.4407
3186,1,2705,2.08714,-4.4407
3187,1,2706,2.08714,-4.4407
3188,1,2707,2.08714,-4.4407
3189,1,2708,2.08714,-4.4407
3190,1,2709,2.08714,-4.4407
3191,1,2710,2.08714,-4.4407
3192,1,2711,2.08723,-4.4408
3193,1,2712,2.08723,-4.4408
3194,1,2713,2.08723,-4.4408
3195,1,2714,2.08723,-4.4408
3196,1,2715,2.08723,-4.4408
3197,1,2716,2.08723,-4.4408
3198,1,2717,2.08723,-4.4408
3199,1,2718,2.08723,-4.4408
3200,1,2719,2.08723,-4.4408
3201,1,2720,2.08723,-4.4408
3202,1,2721,2.08723,-4.4408
3203,1,2722,2.08723,-4.4408
3204,1,2723,2.08723,-4.4408
3205,1,2724,2.08723,-4.4408
3206,1,2725,2.08723,-4.4408
3207,1,2726,2.08723,-4.4408
3208,1,2727,2.08723,-4.4408
3209,1,2728,2.08723,-4.4408
3210,1,2729,2.08723,-4.4408
3211,1,2730,2.08715,-4.4407
3212,1,2731,2.08715,-4.4407
3213,1,2732,2.08715,-4.4407
3214,1,2733,2.08715,-4.4407
3215,1,2734,2.08715,-4.4407
3216,1,2735,2.08715,-4.4407
3217,1,2736,2.08715,-4.4407
3218,1,2737,2.08715,-4.4407
3219,1,2738,2.08715,-4.4407
3220,1,2739,2.08715,-4.4407
3221,1,2740,2.08715,-4.4407
3222,1,2741,2.08715,-4.4407
3223,1,2742,2.08715,-4.4407
3224,1,2743,2.08715,-4.4407
3225,1,2744,2.08715,-4.4407
3226,1,2745,2.08712,-4.44063
3227,1,2746,2.08712,-4.44063
3228,1,2747,2.08712,-4.44063
3229,1,2748,2.08715,-4.44064
3230,1,2749,2.08715,-4.44064
3231,1,2750,2.08715,-4.44064
3232,1,2751,2.08715,-4.44064
3233,1,2752,2.08715,-4.44064
3234,1,2753,2.08715,-4.44064
3235,1,2754,2.08715,-4.44064
3236,1,2755,2.08715,-4.44064
3237,1,2756,2.08715,-4.44064
3238,1,2757,2.08715,-4.44064
3239,1,2758,2.08715,-4.44064
3240,1,2759,2.08715,-4.44064
3241,1,2760,2.08715,-4.44064
3242,1,2761,2.08715,-4.44064
3243,1,2762,2.08715,-4.44064
3244,1,2763,2.08715,-4.44064
3245,1,2764,2.08715,-4.44064
3246,1,2765,2.08715,-4.44064
3247,1,2766,2.08715,-4.44064
3248,1,2767,2.08715,-4.44064
3249,1,2768,2.08715,-4.44064
3250,1,2769,2.08715,-4.44064
3251,1,2770,2.08715,-4.44064
3252,1,2771,2.08716,-4.44065
3253,1,2772,2.08716,-4.44066
3254,1,2773,2.08716,-4.44066
3255,1,2774,2.08715,-4.44068
3256,1,2775,2.08715,-4.44068
3257,1,2776,2.08715,-4.44068
3258,1,2777,2.08715,-4.44068
3259,1,2778,2.08716,-4.44071
3260,1,2779,2.08716,-4.44071
3261,1,2780,2.08716,-4.44071
3262,1,2781,2.08716,-4.44071
3263,1,2782,2.08716,-4.44071
3264,1,2783,2.08716,-4.44071
3265,1,2784,2.08716,-4.44071
3266,1,2785,2.08716,-4.44071
3267,1,2786,2.08716,-4.44071
3268,1,2787,2.08716,-4.44071
3269,1,2788,2.08716,-4.44071
3270,1,2789,2.08716,-4.44071
3271,1,2790,2.08716,-4.44071
3272,1,2791,2.08716,-4.44071
3273,1,2792,2.08716,-4.44071
3274,1,2793,2.08716,-4.44071
3275,1,2794,2.08716,-4.44071
3276,1,2795,2.08716,-4.44071
3277,1,2796,2.08716,-4.44071
3278,1,2797,2.08716,-4.44071
3279,1,2798,2.08721,-4.44079
3280,1,2799,2.08721,-4.44079
3281,1,2800,2.08721,-4.44079
3282,1,2801,2.08721,-4.44079
3283,1,2802,2.08721,-4.44079
3284,1,2803,2.08721,-4.44079
3285,1,2804,2.08721,-4.44079
3286,1,2805,2.08721,-4.44079
3287,1,2806,2.08721,-4.44079
3288,1,2807,2.08721,-4.44079
3289,1,2808,2.08721,-4.44079
3290,1,2809,2.08721,-4.44079
3291,1,2810,2.08726,-4.44095
3292,1,2811,2.08726,-4.44095
3293,1,2812,2.08726,-4.44095
3294,1,2813,2.08726,-4.44095
3295,1,2814,2.08726,-4.44095
3296,1,2815,2.08726,-4.44095
3297,1,2816,2.08726,-4.44095
3298,1,2817,2.08726,-4.44095
3299,1,2818,2.08726,-4.44095
3300,1,2819,2.08726,-4.44095
3301,1,2820,2.08726,-4.44095
3302,1,2821,2.08726,-4.44095
3303,1,2822,2.08726,-4.44095
3304,1,2823,2.08726,-4.44095
3305,1,2824,2.08726,-4.44095
3306,1,2825,2.08726,-4.44095
3307,1,2826,2.08726,-4.44095
3308,1,2827,2.08718,-4.44086
3309,1,2828,2.08718,-4.44086
3310,1,2829,2.08718,-4.44086
3311,1,2830,2.08718,-4.44086
3312,1,2831,2.08718,-4.44086
3313,1,2832,2.08718,-4.44086
3314,1,2833,2.08718,-4.44086
3315,1,2834,2.08718,-4.44086
3316,1,2835,2.08718,-4.44086
3317,1,2836,2.08718,-4.44086
3318,1,2837,2.08718,-4.44086
3319,1,2838,2.08718,-4.44086
3320,1,2839,2.08713,-4.44079
3321,1,2840,2.08713,-4.4408
3322,1,2841,2.08713,-4.4408
3323,1,2842,2.08713,-4.4408
3324,1,2843,2.08713,-4.4408
3325,1,2844,2.08713,-4.4408
3326,1,2845,2.08713,-4.4408
3327,1,2846,2.08713,-4.4408
3328,1,2847,2.08713,-4.4408
3329,1,2848,2.08713,-4.4408
3330,1,2849,2.08713,-4.4408
3331,1,2850,2.08713,-4.4408
3332,1,2851,2.08713,-4.4408
3333,1,2852,2.08713,-4.4408
3334,1,2853,2.08713,-4.4408
3335,1,2854,2.08721,-4.44096
3336,1,2855,2.08721,-4.44096
3337,1,2856,2.08721,-4.44096
3338,1,2857,2.08721,-4.44096
3339,1,2858,2.08721,-4.44096
3340,1,2859,2.08721,-4.44096
3341,1,2860,2.08721,-4.44096
3342,1,2861,2.08721,-4.44096
3343,1,2862,2.08721,-4.44096
3344,1,2863,2.08721,-4.44096
3345,1,2864,2.08721,-4.44096
3346,1,2865,2.08721,-4.44096
3347,1,2866,2.08721,-4.44096
3348,1,2867,2.08721,-4.44097
3349,1,2868,2.08721,-4.44097
3350,1,2869,2.08721,-4.44097
3351,1,2870,2.08721,-4.44097
3352,1,2871,2.08715,-4.44098
3353,1,2872,2.08715,-4.44098
3354,1,2873,2.08715,-4.44098
3355,1,2874,2.08715,-4.44098
3356,1,2875,2.08715,-4.44098
3357,1,2876,2.08715,-4.44098
3358,1,2877,2.08715,-4.44098
3359,1,2878,2.08715,-4.44098
3360,1,2879,2.08715,-4.44098
3361,1,2880,2.08715,-4.44098
3362,1,2881,2.08715,-4.44098
3363,1,2882,2.08715,-4.44098
3364,1,2883,2.08715,-4.44098
3365,1,2884,2.08715,-4.44098
3366,1,2885,2.08715,-4.44098
3367,1,2886,2.08715,-4.44098
3368,1,2887,2.08715,-4.44098
3369,1,2888,2.08715,-4.44098
3370,1,2889,2.08715,-4.44098
3371,1,2890,2.08715,-4.44098
3372,1,2891,2.08715,-4.44098
3373,1,2892,2.08715,-4.44098
3374,1,2893,2.08721,-4.44104
3375,1,2894,2.08721,-4.44104
3376,1,2895,2.08721,-4.44104
3377,1,2896,2.08721,-4.44104
3378,1,2897,2.08721,-4.44104
3379,1,2898,2.0873,-4.44114
3380,1,2899,2.0873,-4.44114
3381,1,2900,2.0873,-4.44114
3382,1,2901,2.0873,-4.44114
3383,1,2902,2.0873,-4.44114
3384,1,2903,2.0873,-4.44114
