0,0,0,0.866318,-2.87599
3385,1,2904,2.0873,-4.44114
3386,1,2905,2.0873,-4.44114
3387,1,2906,2.0873,-4.44114
3388,1,2907,2.0873,-4.44114
3389,1,2908,2.0873,-4.44114
3390,1,2909,2.0873,-4.44114
3391,1,2910,2.0873,-4.44114
3392,1,2911,2.0873,-4.44114
3393,1,2912,2.08734,-4.4412
3394,1,2913,2.08734,-4.4412
3395,1,2914,2.08734,-4.4412
3396,1,2915,2.08734,-4.4412
3397,1,2916,2.08734,-4.4412
3398,1,2917,2.08734,-4.4412
3399,1,2918,2.08734,-4.4412
3400,1,2919,2.08734,-4.4412
3401,1,2920,2.08734,-4.4412
3402,1,2921,2.08734,-4.4412
3403,1,2922,2.08734,-4.4412
3404,1,2923,2.08734,-4.4412
3405,1,2924,2.08734,-4.4412
3406,1,2925,2.08734,-4.4412
3407,1,2926,2.08734,-4.4412
3408,1,2927,2.08734,-4.4412
3409,1,2928,2.08734,-4.4412
3410,1,2929,2.08734,-4.4412
3411,1,2930,2.08731,-4.44114
3412,1,2931,2.08731,-4.44114
3413,1,2932,2.08731,-4.44114
3414,1,2933,2.08731,-4.44114
3415,1,2934,2.08731,-4.44114
3416,1,2935,2.08731,-4.44114
3417,1,2936,2.08731,-4.44114
3418,1,2937,2.08731,-4.44114
3419,1,2938,2.08731,-4.44114
3420,1,2939,2.08731,-4.44114
3421,1,2940,2.08731,-4.44114
3422,1,2941,2.08731,-4.44114
3423,1,2942,2.08731,-4.44114
3424,1,2943,2.08737,-4.4412
3425,1,2944,2.08737,-4.4412
3426,1,2945,2.08737,-4.4412
3427,1,2946,2.08737,-4.4412
3428,1,2947,2.08737,-4.4412
3429,1,2948,2.08737,-4.4412
3430,1,2949,2.08737,-4.4412
3431,1,2950,2.08737,-4.4412
3432,1,2951,2.08737,-4.4412
3433,1,2952,2.08737,-4.4412
3434,1,2953,2.08737,-4.4412
3435,1,2954,2.08737,-4.4412
3436,1,2955,2.08737,-4.4412
3437,1,2956,2.08737,-4.4412
3438,1,2957,2.08737,-4.4412
3439,1,2958,2.08737,-4.4412
3440,1,2959,2.08737,-4.4412
3441,1,2960,2.08737,-4.4412
3442,1,2961,2.08737,-4.4412
3443,1,2962,2.08733,-4.44115
3444,1,2963,2.08733,-4.44115
3445,1,2964,2.08733,-4.44115
3446,1,2965,2.08733,-4.44115
3447,1,2966,2.08733,-4.44115
3448,1,2967,2.08733,-4.44115
3449,1,2968,2.08733,-4.44115
3450,1,2969,2.08733,-4.44115
3451,1,2970,2.08733,-4.44115
3452,1,2971,2.08733,-4.44115
3453,1,2972,2.08733,-4.44115
3454,1,2973,2.08733,-4.44115
3455,1,2974,2.08733,-4.44115
3456,1,2975,2.08733,-4.44115
3457,1,2976,2.08733,-4.44115
3458,1,2977,2.08733,-4.44115
3459,1,2978,2.08733,-4.44115
3460,1,2979,2.08733,-4.44115
3461,1,2980,2.08733,-4.44115
3462,1,2981,2.08733,-4.44115
3463,1,2982,2.08733,-4.44115
3464,1,2983,2.08733,-4.44115
3465,1,2984,2.08733,-4.44115
3466,1,2985,2.08733,-4.44115
3467,1,2986,2.08733,-4.44115
3468,1,2987,2.08733,-4.44115
3469,1,2988,2.08733,-4.44115
3470,1,2989,2.08733,-4.44115
3471,1,2990,2.08733,-4.44115
3472,1,2991,2.08737,-4.44122
3473,1,2992,2.08737,-4.44122
3474,1,2993,2.08737,-4.44122
3475,1,2994,2.08737,-4.44122
3476,1,2995,2.08737,-4.44122
3477,1,2996,2.08737,-4.44122
3478,1,2997,2.08737,-4.44122
3479,1,2998,2.08737,-4.44122
3480,1,2999,2.08737,-4.44122
3481,1,3000,2.08737,-4.44122
3482,1,3001,2.08737,-4.44122
3483,1,3002,2.08737,-4.44122
3484,1,3003,2.08736,-4.44121
3485,1,3004,2.08736,-4.44121
3486,1,3005,2.08736,-4.44121
3487,1,3006,2.08736,-4.44121
3488,1,3007,2.08736,-4.44121
3489,1,3008,2.08736,-4.44121
3490,1,3009,2.08736,-4.44121
3491,1,3010,2.08736,-4.44121
3492,1,3011,2.08736,-4.44121
3493,1,3012,2.08736,-4.44121
3494,1,3013,2.08736,-4.44121
3495,1,3014,2.08736,-4.44121
3496,1,3015,2.08736,-4.44121
3497,1,3016,2.08736,-4.44121
3498,1,3017,2.08736,-4.44121
3499,1,3018,2.08736,-4.44121
3500,1,3019,2.08736,-4.44121
3501,1,3020,2.08736,-4.44121
3502,1,3021,2.08736,-4.44121
3503,1,3022,2.08736,-4.44121
3504,1,3023,2.08736,-4.44121
3505,1,3024,2.08736,-4.44121
3506,1,3025,2.08733,-4.44116
3507,1,3026,2.08733,-4.44116
3508,1,3027,2.08733,-4.44116
3509,1,3028,2.08733,-4.44116
3510,1,3029,2.08733,-4.44116
3511,1,3030,2.08733,-4.44116
3512,1,3031,2.08733,-4.44116
3513,1,3032,2.08733,-4.44116
3514,1,3033,2.08733,-4.44116
3515,1,3034,2.08733,-4.44116
3516,1,3035,2.08733,-4.44116
3517,1,3036,2.08739,-4.44123
3518,1,3037,2.08739,-4.44123
3519,1,3038,2.08739,-4.44123
3520,1,3039,2.08739,-4.44123
3521,1,3040,2.08739,-4.44123
3522,1,3041,2.08739,-4.44123
3523,1,3042,2.08739,-4.44123
3524,1,3043,2.08739,-4.44123
3525,1,3044,2.08739,-4.44123
3526,1,3045,2.08739,-4.44123
3527,1,3046,2.08739,-4.44123
3528,1,3047,2.08739,-4.44123
3529,1,3048,2.08739,-4.44123
3530,1,3049,2.08739,-4.44123
3531,1,3050,2.08739,-4.44123
3532,1,3051,2.08739,-4.44123
3533,1,3052,2.08739,-4.44123
3534,1,3053,2.08739,-4.44123
3535,1,3054,2.08739,-4.44123
3536,1,3055,2.08739,-4.44123
3537,1,3056,2.08739,-4.44123
3538,1,3057,2.0873,-4.44112
3539,1,3058,2.0873,-4.44112
3540,1,3059,2.0873,-4.44112
3541,1,3060,2.0873,-4.44112
3542,1,3061,2.0873,-4.44112
3543,1,3062,2.0873,-4.44112
3544,1,3063,2.0873,-4.44112
3545,1,3064,2.0873,-4.44112
3546,1,3065,2.0873,-4.44112
3547,1,3066,2.0873,-4.44112
3548,1,3067,2.0873,-4.44112
3549,1,3068,2.0873,-4.44112
3550,1,3069,2.0873,-4.44112
3551,1,3070,2.08726,-4.44103
3552,1,3071,2.08726,-4.44103
3553,1,3072,2.08726,-4.44103
3554,1,3073,2.08726,-4.44103
3555,1,3074,2.08726,-4.44103
3556,1,3075,2.08726,-4.44103
3557,1,3076,2.08726,-4.44103
3558,1,3077,2.08726,-4.44103
3559,1,3078,2.08726,-4.44103
3560,1,3079,2.08726,-4.44103
3561,1,3080,2.08726,-4.44103
3562,1,3081,2.08726,-4.44103
3563,1,3082,2.08726,-4.44103
3564,1,3083,2.08726,-4.44103
3565,1,3084,2.08735,-4.44112
3566,1,3085,2.08735,-4.44112
3567,1,3086,2.08735,-4.44112
3568,1,3087,2.08735,-4.44112
3569,1,3088,2.08735,-4.44112
3570,1,3089,2.08735,-4.44112
3571,1,3090,2.08735,-4.44112
3572,1,3091,2.08735,-4.44112
3573,1,3092,2.08735,-4.44112
3574,1,3093,2.08735,-4.44112
3575,1,3094,2.08735,-4.44112
3576,1,3095,2.08735,-4.44112
3577,1,3096,2.08735,-4.44112
3578,1,3097,2.08735,-4.44112
3579,1,3098,2.08735,-4.44112
3580,1,3099,2.08735,-4.44112
3581,1,3100,2.08735,-4.44112
3582,1,3101,2.08735,-4.44112
3583,1,3102,2.08735,-4.44112
3584,1,3103,2.08735,-4.44112
3585,1,3104,2.08735,-4.44112
3586,1,3105,2.08735,-4.44112
3587,1,3106,2.08735,-4.44112
3588,1,3107,2.08735,-4.44112
3589,1,3108,2.08735,-4.44112
3590,1,3109,2.08735,-4.44112
3591,1,3110,2.08735,-4.44112
3592,1,3111,2.08733,-4.441
3593,1,3112,2.08733,-4.441
3594,1,3113,2.08734,-4.44101
3595,1,3114,2.08734,-4.44101
3596,1,3115,2.08734,-4.44101
3597,1,3116,2.08734,-4.44101
3598,1,3117,2.08735,-4.44102
3599,1,3118,2.08735,-4.44102
3600,1,3119,2.08735,-4.44102
3601,1,3120,2.08735,-4.44102
3602,1,3121,2.08735,-4.44102
3603,1,3122,2.08735,-4.44102
3604,1,3123,2.08735,-4.44102
3605,1,3124,2.08735,-4.44102
3606,1,3125,2.08735,-4.44102
3607,1,3126,2.08735,-4.44102
3608,1,3127,2.08735,-4.44102
3609,1,3128,2.08735,-4.44102
3610,1,3129,2.08735,-4.44102
3611,1,3130,2.08735,-4.44102
3612,1,3131,2.08735,-4.44102
3613,1,3132,2.08741,-4.4411
3614,1,3133,2.08741,-4.4411
3615,1,3134,2.08741,-4.4411
3616,1,3135,2.08741,-4.4411
3617,1,3136,2.08741,-4.4411
3618,1,3137,2.08741,-4.4411
3619,1,3138,2.08741,-4.4411
3620,1,3139,2.08741,-4.4411
3621,1,3140,2.08741,-4.4411
3622,1,3141,2.08741,-4.4411
3623,1,3142,2.08741,-4.4411
3624,1,3143,2.08741,-4.4411
3625,1,3144,2.08741,-4.4411
3626,1,3145,2.08741,-4.4411
3627,1,3146,2.08741,-4.4411
3628,1,3147,2.08741,-4.4411
3629,1,3148,2.08741,-4.4411
3630,1,3149,2.08741,-4.4411
3631,1,3150,2.08741,-4.4411
3632,1,3151,2.08741,-4.4411
3633,1,3152,2.08741,-4.4411
3634,1,3153,2.08741,-4.4411
3635,1,3154,2.08741,-4.4411
3636,1,3155,2.08741,-4.4411
3637,1,3156,2.08741,-4.4411
3638,1,3157,2.08741,-4.4411
3639,1,3158,2.08741,-4.4411
3640,1,3159,2.08741,-4.4411
3641,1,3160,2.08741,-4.4411
3642,1,3161,2.08737,-4.44099
3643,1,3162,2.08737,-4.44099
3644,1,3163,2.08737,-4.44099
3645,1,3164,2.08737,-4.44099
3646,1,3165,2.08737,-4.44099
3647,1,3166,2.08737,-4.44099
3648,1,3167,2.08737,-4.44099
3649,1,3168,2.08737,-4.44099
3650,1,3169,2.08737,-4.44099
3651,1,3170,2.08737,-4.44099
3652,1,3171,2.08737,-4.44099
3653,1,3172,2.08737,-4.44099
3654,1,3173,2.08737,-4.44099
3655,1,3174,2.08737,-4.44099
3656,1,3175,2.08737,-4.44099
3657,1,3176,2.08737,-4.44099
3658,1,3177,2.08737,-4.44099
3659,1,3178,2.08737,-4.44099
3660,1,3179,2.08737,-4.44099
3661,1,3180,2.08737,-4.44099
3662,1,3181,2.08743,-4.44112
3663,1,3182,2.08743,-4.44112
3664,1,3183,2.08743,-4.44112
3665,1,3184,2.08743,-4.44112
3666,1,3185,2.08743,-4.44112
3667,1,3186,2.08743,-4.44112
3668,1,3187,2.08743,-4.44112
3669,1,3188,2.08743,-4.44112
3670,1,3189,2.08743,-4.44112
3671,1,3190,2.08743,-4.44112
3672,1,3191,2.08743,-4.44112
3673,1,3192,2.08743,-4.44112
3674,1,3193,2.08743,-4.44112
3675,1,3194,2.08743,-4.44111
3676,1,3195,2.08743,-4.44114
3677,1,3196,2.08743,-4.44114
3678,1,3197,2.08743,-4.44114
3679,1,3198,2.08743,-4.44114
3680,1,3199,2.08743,-4.44114
3681,1,3200,2.08743,-4.44114
3682,1,3201,2.08743,-4.44114
3683,1,3202,2.08743,-4.44114
3684,1,3203,2.08743,-4.44114
3685,1,3204,2.08743,-4.44114
3686,1,3205,2.08743,-4.44114
3687,1,3206,2.08743,-4.44114
3688,1,3207,2.08743,-4.44114
3689,1,3208,2.08743,-4.44114
3690,1,3209,2.08743,-4.44114
3691,1,3210,2.08743,-4.44114
3692,1,3211,2.08743,-4.44114
3693,1,3212,2.08743,-4.44114
3694,1,3213,2.08743,-4.44114
3695,1,3214,2.08743,-4.44114
3696,1,3215,2.0874,-4.44112
3697,1,3216,2.0874,-4.44112
3698,1,3217,2.08745,-4.44113
3699,1,3218,2.08745,-4.44113
3700,1,3219,2.08745,-4.44113
3701,1,3220,2.08745,-4.44113
3702,1,3221,2.08745,-4.44113
3703,1,3222,2.08745,-4.44113
3704,1,3223,2.08745,-4.44113
3705,1,3224,2.08745,-4.44113
3706,1,3225,2.08745,-4.44113
3707,1,3226,2.08745,-4.44113
3708,1,3227,2.08745,-4.44113
3709,1,3228,2.08745,-4.44113
3710,1,3229,2.08745,-4.44113
3711,1,3230,2.08745,-4.44113
3712,1,3231,2.08745,-4.44113
3713,1,3232,2.08745,-4.44113
3714,1,3233,2.08745,-4.44113
3715,1,3234,2.08745,-4.44113
3716,1,3235,2.08745,-4.44113
3717,1,3236,2.08745,-4.44113
3718,1,3237,2.08745,-4.44113
3719,1,3238,2.08745,-4.44113
3720,1,3239,2.08745,-4.44113
3721,1,3240,2.08745,-4.44113
3722,1,3241,2.08745,-4.44113
3723,1,3242,2.08745,-4.44113
3724,1,3243,2.08745,-4.44113
3725,1,3244,2.08745,-4.44113
3726,1,3245,2.08745,-4.44113
3727,1,3246,2.08745,-4.44113
3728,1,3247,2.08745,-4.44113
3729,1,3248,2.08745,-4.44113
3730,1,3249,2.08745,-4.44113
3731,1,3250,2.08745,-4.44113
3732,1,3251,2.08745,-4.44113
3733,1,3252,2.08742,-4.441
3734,1,3253,2.08742,-4.441
3735,1,3254,2.08742,-4.441
3736,1,3255,2.08742,-4.441
3737,1,3256,2.08742,-4.441
3738,1,3257,2.08742,-4.441
3739,1,3258,2.08742,-4.441
3740,1,3259,2.08742,-4.441
3741,1,3260,2.08742,-4.441
3742,1,3261,2.08742,-4.441
3743,1,3262,2.08742,-4.441
3744,1,3263,2.08742,-4.441
3745,1,3264,2.08742,-4.441
3746,1,3265,2.08742,-4.441
3747,1,3266,2.08742,-4.441
3748,1,3267,2.08742,-4.441
3749,1,3268,2.08742,-4.441
3750,1,3269,2.08742,-4.441
3751,1,3270,2.08742,-4.441
3752,1,3271,2.0875,-4.4411
3753,1,3272,2.0875,-4.4411
3754,1,3273,2.0875,-4.4411
3755,1,3274,2.0875,-4.4411
3756,1,3275,2.0875,-4.4411
3757,1,3276,2.0875,-4.4411
3758,1,3277,2.08754,-4.44122
3759,1,3278,2.08754,-4.44122
3760,1,3279,2.08754,-4.44122
3761,1,3280,2.08754,-4.44125
3762,1,3281,2.08754,-4.44125
3763,1,3282,2.08754,-4.44125
3764,1,3283,2.08754,-4.44125
3765,1,3284,2.08754,-4.44125
3766,1,3285,2.08754,-4.44125
3767,1,3286,2.08754,-4.44125
3768,1,3287,2.08754,-4.44125
3769,1,3288,2.08754,-4.44125
3770,1,3289,2.08754,-4.44125
3771,1,3290,2.08754,-4.44125
3772,1,3291,2.08754,-4.44125
3773,1,3292,2.08747,-4.44119
3774,1,3293,2.08747,-4.44119
3775,1,3294,2.08747,-4.44119
3776,1,3295,2.08747,-4.44119
3777,1,3296,2.08747,-4.44119
3778,1,3297,2.08747,-4.44119
3779,1,3298,2.08747,-4.44119
3780,1,3299,2.08747,-4.44119
3781,1,3300,2.08747,-4.44119
3782,1,3301,2.08747,-4.44119
3783,1,3302,2.08747,-4.44119
3784,1,3303,2.08747,-4.44119
3785,1,3304,2.08747,-4.44119
3786,1,3305,2.08747,-4.44119
3787,1,3306,2.08747,-4.44119
3788,1,3307,2.08747,-4.44119
3789,1,3308,2.08747,-4.44119
3790,1,3309,2.08747,-4.44119
3791,1,3310,2.08747,-4.44118
3792,1,3311,2.08748,-4.44118
3793,1,3312,2.08748,-4.44118
3794,1,3313,2.08748,-4.44118
3795,1,3314,2.08748,-4.44118
3796,1,3315,2.08748,-4.44122
3797,1,3316,2.08748,-4.44122
3798,1,3317,2.08748,-4.44122
3799,1,3318,2.08748,-4.44122
3800,1,3319,2.08748,-4.44122
3801,1,3320,2.08748,-4.44122
3802,1,3321,2.08748,-4.44122
3803,1,3322,2.08748,-4.44122
3804,1,3323,2.08749,-4.44121
3805,1,3324,2.08749,-4.44121
3806,1,3325,2.08749,-4.44121
3807,1,3326,2.08749,-4.44121
3808,1,3327,2.08749,-4.44121
3809,1,3328,2.08749,-4.44121
3810,1,3329,2.08749,-4.44121
3811,1,3330,2.08749,-4.44121
3812,1,3331,2.08749,-4.44121
3813,1,3332,2.08749,-4.44121
3814,1,3333,2.0875,-4.44119
3815,1,3334,2.0875,-4.44119
3816,1,3335,2.0875,-4.44119
3817,1,3336,2.0875,-4.44119
3818,1,3337,2.0875,-4.44119
3819,1,3338,2.0875,-4.44119
3820,1,3339,2.0875,-4.44119
3821,1,3340,2.0875,-4.44119
3822,1,3341,2.08752,-4.44122
3823,1,3342,2.08752,-4.44122
3824,1,3343,2.08752,-4.44122
3825,1,3344,2.08752,-4.44122
3826,1,3345,2.08752,-4.44122
3827,1,3346,2.08752,-4.44122
3828,1,3347,2.08752,-4.44122
3829,1,3348,2.08752,-4.44122
3830,1,3349,2.08752,-4.44122
3831,1,3350,2.08752,-4.44122
3832,1,3351,2.08752,-4.44122
3833,1,3352,2.08752,-4.44122
3834,1,3353,2.08752,-4.44122
3835,1,3354,2.08752,-4.44122
3836,1,3355,2.08752,-4.44122
3837,1,3356,2.08752,-4.44122
3838,1,3357,2.08752,-4.44122
3839,1,3358,2.08751,-4.44121
3840,1,3359,2.08751,-4.44121
3841,1,3360,2.08751,-4.44121
3842,1,3361,2.08752,-4.4412
3843,1,3362,2.08752,-4.4412
3844,1,3363,2.08752,-4.4412
3845,1,3364,2.08752,-4.4412
3846,1,3365,2.08752,-4.4412
3847,1,3366,2.08752,-4.4412
3848,1,3367,2.08752,-4.4412
3849,1,3368,2.08753,-4.44118
3850,1,3369,2.08753,-4.44118
3851,1,3370,2.08753,-4.44118
3852,1,3371,2.08753,-4.44118
3853,1,3372,2.08753,-4.44118
3854,1,3373,2.08753,-4.44118
3855,1,3374,2.08753,-4.44118
3856,1,3375,2.08753,-4.44118
3857,1,3376,2.08753,-4.44118
3858,1,3377,2.08753,-4.44118
3859,1,3378,2.08753,-4.44118
3860,1,3379,2.08751,-4.44115
3861,1,3380,2.08751,-4.44115
3862,1,3381,2.08752,-4.4412
3863,1,3382,2.08752,-4.4412
3864,1,3383,2.08752,-4.4412
3865,1,3384,2.08752,-4.4412
3866,1,3385,2.08752,-4.4412
3867,1,3386,2.08752,-4.4412
3868,1,3387,2.08752,-4.4412
3869,1,3388,2.08752,-4.4412
3870,1,3389,2.08752,-4.4412
3871,1,3390,2.08752,-4.44121
3872,1,3391,2.08752,-4.44121
3873,1,3392,2.08752,-4.44121
3874,1,3393,2.08752,-4.44121
3875,1,3394,2.08752,-4.44121
3876,1,3395,2.08754,-4.44122
3877,1,3396,2.08754,-4.44122
3878,1,3397,2.08754,-4.44122
3879,1,3398,2.08754,-4.44122
3880,1,3399,2.08754,-4.44122
3881,1,3400,2.08754,-4.44122
3882,1,3401,2.08754,-4.44122
3883,1,3402,2.08754,-4.44122
3884,1,3403,2.08754,-4.44122
3885,1,3404,2.08754,-4.44122
3886,1,3405,2.08754,-4.44122
3887,1,3406,2.08754,-4.44122
3888,1,3407,2.08754,-4.44122
3889,1,3408,2.08754,-4.44122
3890,1,3409,2.08754,-4.44122
3891,1,3410,2.08754,-4.44122
3892,1,3411,2.08754,-4.44122
3893,1,3412,2.08754,-4.44122
3894,1,3413,2.08754,-4.44122
3895,1,3414,2.08754,-4.44122
3896,1,3415,2.08754,-4.44122
3897,1,3416,2.08754,-4.44122
3898,1,3417,2.08754,-4.44122
3899,1,3418,2.08754,-4.44122
3900,1,3419,2.08755,-4.44125
3901,1,3420,2.08755,-4.44125
3902,1,3421,2.08755,-4.44125
3903,1,3422,2.08755,-4.44125
3904,1,3423,2.08755,-4.44125
3905,1,3424,2.08755,-4.44125
3906,1,3425,2.08755,-4.44125
3907,1,3426,2.08755,-4.44125
3908,1,3427,2.08755,-4.44125
3909,1,3428,2.08755,-4.44125
3910,1,3429,2.08755,-4.44125
3911,1,3430,2.08755,-4.44125
3912,1,3431,2.08755,-4.44125
3913,1,3432,2.08755,-4.44125
3914,1,3433,2.08755,-4.44125
3915,1,3434,2.08748,-4.4412
3916,1,3435,2.08748,-4.4412
3917,1,3436,2.08748,-4.4412
3918,1,3437,2.08748,-4.4412
3919,1,3438,2.08748,-4.4412
3920,1,3439,2.08748,-4.4412
3921,1,3440,2.08748,-4.4412
3922,1,3441,2.08748,-4.4412
3923,1,3442,2.08748,-4.4412
3924,1,3443,2.08748,-4.4412
3925,1,3444,2.08748,-4.4412
3926,1,3445,2.08748,-4.4412
3927,1,3446,2.08748,-4.4412
3928,1,3447,2.08748,-4.4412
3929,1,3448,2.08748,-4.4412
3930,1,3449,2.08748,-4.4412
3931,1,3450,2.08748,-4.4412
3932,1,3451,2.08748,-4.4412
3933,1,3452,2.08747,-4.44119
3934,1,3453,2.08747,-4.44118
3935,1,3454,2.08747,-4.44118
3936,1,3455,2.08747,-4.44118
3937,1,3456,2.08747,-4.44118
3938,1,3457,2.08747,-4.44118
3939,1,3458,2.08747,-4.44118
3940,1,3459,2.08747,-4.44118
3941,1,3460,2.08747,-4.44117
3942,1,3461,2.08747,-4.44117
3943,1,3462,2.08747,-4.44117
3944,1,3463,2.08747,-4.44117
3945,1,3464,2.08747,-4.44117
3946,1,3465,2.08747,-4.44117
3947,1,3466,2.08747,-4.44117
3948,1,3467,2.08747,-4.44117
3949,1,3468,2.08747,-4.44117
3950,1,3469,2.08747,-4.44117
3951,1,3470,2.08747,-4.44117
3952,1,3471,2.08747,-4.44117
3953,1,3472,2.08747,-4.44113
3954,1,3473,2.08747,-4.44113
3955,1,3474,2.08747,-4.44113
3956,1,3475,2.08747,-4.44117
3957,1,3476,2.08747,-4.44117
3958,1,3477,2.08747,-4.44117
3959,1,3478,2.08747,-4.44117
3960,1,3479,2.08747,-4.44117
3961,1,3480,2.08747,-4.44117
3962,1,3481,2.08747,-4.44117
3963,1,3482,2.08747,-4.44117
3964,1,3483,2.08747,-4.44117
3965,1,3484,2.08747,-4.44117
3966,1,3485,2.08747,-4.44117
3967,1,3486,2.08747,-4.44117
3968,1,3487,2.08747,-4.44117
3969,1,3488,2.08746,-4.44117
3970,1,3489,2.08747,-4.44118
3971,1,3490,2.08747,-4.44118
3972,1,3491,2.08747,-4.44118
3973,1,3492,2.08747,-4.44118
3974,1,3493,2.08747,-4.44118
3975,1,3494,2.08747,-4.44118
3976,1,3495,2.08747,-4.44118
3977,1,3496,2.08747,-4.44118
3978,1,3497,2.08747,-4.44118
3979,1,3498,2.08747,-4.44118
3980,1,3499,2.08747,-4.44118
3981,1,3500,2.08747,-4.44118
3982,1,3501,2.08747,-4.44118
3983,1,3502,2.08747,-4.44118
3984,1,3503,2.08747,-4.44118
3985,1,3504,2.08747,-4.44118
3986,1,3505,2.08747,-4.44118
3987,1,3506,2.08747,-4.44118
3988,1,3507,2.08747,-4.44118
3989,1,3508,2.08747,-4.44118
3990,1,3509,2.08747,-4.44118
3991,1,3510,2.08747,-4.44118
3992,1,3511,2.08747,-4.44118
3993,1,3512,2.08747,-4.44118
3994,1,3513,2.08747,-4.44118
3995,1,3514,2.08747,-4.44118
3996,1,3515,2.08747,-4.44118
3997,1,3516,2.08747,-4.44118
3998,1,3517,2.08747,-4.44118
3999,1,3518,2.08747,-4.44112
4000,1,3519,2.08747,-4.44113
4001,1,3520,2.08747,-4.44113
4002,1,3521,2.08747,-4.44118
4003,1,3522,2.08747,-4.44118
4004,1,3523,2.08747,-4.44118
4005,1,3524,2.08747,-4.44118
4006,1,3525,2.08747,-4.44118
4007,1,3526,2.08747,-4.44118
4008,1,3527,2.08747,-4.44118
4009,1,3528,2.08747,-4.44118
4010,1,3529,2.08747,-4.44118
4011,1,3530,2.08747,-4.44118
4012,1,3531,2.08747,-4.44118
4013,1,3532,2.08747,-4.44118
4014,1,3533,2.08747,-4.44118
4015,1,3534,2.08747,-4.44118
4016,1,3535,2.08748,-4.44119
4017,1,3536,2.08748,-4.44119
4018,1,3537,2.08748,-4.44119
4019,1,3538,2.08748,-4.44119
4020,1,3539,2.08748,-4.44119
4021,1,3540,2.08748,-4.44119
4022,1,3541,2.08748,-4.44119
4023,1,3542,2.08748,-4.44119
4024,1,3543,2.08748,-4.44119
4025,1,3544,2.08748,-4.44119
4026,1,3545,2.08751,-4.44119
4027,1,3546,2.08751,-4.44119
4028,1,3547,2.08751,-4.44119
4029,1,3548,2.08751,-4.44119
4030,1,3549,2.08751,-4.44119
4031,1,3550,2.08751,-4.44119
4032,1,3551,2.08751,-4.44119
4033,1,3552,2.08751,-4.44119
4034,1,3553,2.08751,-4.44119
4035,1,3554,2.08751,-4.44119
4036,1,3555,2.08751,-4.44119
4037,1,3556,2.08751,-4.44119
4038,1,3557,2.08751,-4.44119
4039,1,3558,2.08751,-4.44119
