0,0,0,0.866318,-2.87599
4040,1,3559,2.08751,-4.44115
4041,1,3560,2.08751,-4.44115
4042,1,3561,2.08751,-4.44115
4043,1,3562,2.08751,-4.44115
4044,1,3563,2.08751,-4.44115
4045,1,3564,2.08751,-4.44115
4046,1,3565,2.08751,-4.44115
4047,1,3566,2.08751,-4.44115
4048,1,3567,2.08751,-4.44115
4049,1,3568,2.08751,-4.44115
4050,1,3569,2.08751,-4.44115
4051,1,3570,2.08751,-4.44115
4052,1,3571,2.08751,-4.44115
4053,1,3572,2.08751,-4.44115
4054,1,3573,2.08751,-4.44115
4055,1,3574,2.08751,-4.44115
4056,1,3575,2.08751,-4.44115
4057,1,3576,2.08751,-4.44115
4058,1,3577,2.08751,-4.44115
4059,1,3578,2.08751,-4.44115
4060,1,3579,2.08751,-4.44115
4061,1,3580,2.08751,-4.44115
4062,1,3581,2.08751,-4.44115
4063,1,3582,2.08751,-4.44115
4064,1,3583,2.08751,-4.44115
4065,1,3584,2.08751,-4.44115
4066,1,3585,2.08751,-4.44115
4067,1,3586,2.08751,-4.44115
4068,1,3587,2.08751,-4.44115
4069,1,3588,2.08751,-4.44116
4070,1,3589,2.08751,-4.44116
4071,1,3590,2.08751,-4.44116
4072,1,3591,2.08751,-4.44116
4073,1,3592,2.08751,-4.44116
4074,1,3593,2.08751,-4.44116
4075,1,3594,2.08751,-4.44116
4076,1,3595,2.08751,-4.44116
4077,1,3596,2.08751,-4.44116
4078,1,3597,2.08751,-4.44116
4079,1,3598,2.08751,-4.44116
4080,1,3599,2.08751,-4.44116
4081,1,3600,2.08751,-4.44116
4082,1,3601,2.08751,-4.44116
4083,1,3602,2.08751,-4.44116
4084,1,3603,2.08752,-4.44114
4085,1,3604,2.08752,-4.44114
4086,1,3605,2.08752,-4.44114
4087,1,3606,2.08752,-4.44114
4088,1,3607,2.08752,-4.44114
4089,1,3608,2.08752,-4.44114
4090,1,3609,2.08752,-4.44114
4091,1,3610,2.08752,-4.44114
4092,1,3611,2.08752,-4.44114
4093,1,3612,2.08752,-4.44114
4094,1,3613,2.08752,-4.44114
4095,1,3614,2.08752,-4.44114
4096,1,3615,2.08752,-4.44114
4097,1,3616,2.08752,-4.44114
4098,1,3617,2.08752,-4.44114
4099,1,3618,2.08752,-4.44114
4100,1,3619,2.08752,-4.44114
4101,1,3620,2.08752,-4.44114
4102,1,3621,2.08752,-4.44114
4103,1,3622,2.08752,-4.44114
4104,1,3623,2.08752,-4.44114
4105,1,3624,2.08752,-4.44114
4106,1,3625,2.08751,-4.44119
4107,1,3626,2.08751,-4.44119
4108,1,3627,2.08751,-4.44119
4109,1,3628,2.08753,-4.4412
4110,1,3629,2.08753,-4.4412
4111,1,3630,2.08753,-4.4412
4112,1,3631,2.08753,-4.4412
4113,1,3632,2.08753,-4.4412
4114,1,3633,2.08753,-4.4412
4115,1,3634,2.08753,-4.4412
4116,1,3635,2.08753,-4.4412
4117,1,3636,2.08753,-4.4412
4118,1,3637,2.08753,-4.4412
4119,1,3638,2.08753,-4.4412
4120,1,3639,2.08753,-4.4412
4121,1,3640,2.08753,-4.4412
4122,1,3641,2.08753,-4.4412
4123,1,3642,2.08753,-4.4412
4124,1,3643,2.08753,-4.4412
4125,1,3644,2.08753,-4.4412
4126,1,3645,2.08753,-4.4412
4127,1,3646,2.08753,-4.4412
4128,1,3647,2.08753,-4.4412
4129,1,3648,2.08753,-4.4412
4130,1,3649,2.08753,-4.4412
4131,1,3650,2.08753,-4.4412
4132,1,3651,2.08753,-4.4412
4133,1,3652,2.08753,-4.4412
4134,1,3653,2.08753,-4.4412
4135,1,3654,2.08753,-4.4412
4136,1,3655,2.08751,-4.44121
4137,1,3656,2.08752,-4.4412
4138,1,3657,2.08752,-4.4412
4139,1,3658,2.08752,-4.4412
4140,1,3659,2.08752,-4.4412
4141,1,3660,2.08752,-4.4412
4142,1,3661,2.08752,-4.4412
4143,1,3662,2.08752,-4.4412
4144,1,3663,2.08752,-4.4412
4145,1,3664,2.08752,-4.4412
4146,1,3665,2.08752,-4.4412
4147,1,3666,2.08752,-4.4412
4148,1,3667,2.08752,-4.4412
4149,1,3668,2.08751,-4.4412
4150,1,3669,2.08751,-4.4412
4151,1,3670,2.08751,-4.4412
4152,1,3671,2.08751,-4.4412
4153,1,3672,2.08751,-4.4412
4154,1,3673,2.08751,-4.4412
4155,1,3674,2.08752,-4.44121
4156,1,3675,2.08752,-4.44121
4157,1,3676,2.08752,-4.44121
4158,1,3677,2.08752,-4.44121
4159,1,3678,2.08752,-4.44121
4160,1,3679,2.08752,-4.44121
4161,1,3680,2.08752,-4.44121
4162,1,3681,2.08751,-4.44115
4163,1,3682,2.08752,-4.44115
4164,1,3683,2.08752,-4.44115
4165,1,3684,2.08756,-4.44116
4166,1,3685,2.08756,-4.44116
4167,1,3686,2.08756,-4.44116
4168,1,3687,2.08756,-4.44116
4169,1,3688,2.08756,-4.44116
4170,1,3689,2.08756,-4.44116
4171,1,3690,2.08756,-4.44116
4172,1,3691,2.08756,-4.44116
4173,1,3692,2.08756,-4.44116
4174,1,3693,2.08756,-4.44116
4175,1,3694,2.08756,-4.44116
4176,1,3695,2.08756,-4.44116
4177,1,3696,2.08756,-4.44116
4178,1,3697,2.08756,-4.44116
4179,1,3698,2.08756,-4.44116
4180,1,3699,2.08756,-4.44116
4181,1,3700,2.08756,-4.44116
4182,1,3701,2.08756,-4.44116
4183,1,3702,2.08756,-4.44116
4184,1,3703,2.08756,-4.44116
4185,1,3704,2.08756,-4.44116
4186,1,3705,2.08756,-4.44116
4187,1,3706,2.08756,-4.44116
4188,1,3707,2.08756,-4.44116
4189,1,3708,2.08756,-4.44117
4190,1,3709,2.08756,-4.44117
4191,1,3710,2.08756,-4.44117
4192,1,3711,2.08756,-4.44117
4193,1,3712,2.08756,-4.44118
4194,1,3713,2.08756,-4.44118
4195,1,3714,2.08756,-4.44118
4196,1,3715,2.08756,-4.44118
4197,1,3716,2.08756,-4.44118
4198,1,3717,2.08756,-4.44118
4199,1,3718,2.08756,-4.44118
4200,1,3719,2.08756,-4.44118
4201,1,3720,2.08756,-4.44118
4202,1,3721,2.08756,-4.44118
4203,1,3722,2.08756,-4.44118
4204,1,3723,2.08756,-4.44118
4205,1,3724,2.08756,-4.44118
4206,1,3725,2.08756,-4.44118
4207,1,3726,2.08756,-4.44118
4208,1,3727,2.08756,-4.44118
4209,1,3728,2.08756,-4.44113
4210,1,3729,2.08756,-4.44113
4211,1,3730,2.08756,-4.44113
4212,1,3731,2.08758,-4.44113
4213,1,3732,2.08758,-4.44113
4214,1,3733,2.08757,-4.44112
4215,1,3734,2.08757,-4.44111
4216,1,3735,2.08757,-4.44111
4217,1,3736,2.08757,-4.44111
4218,1,3737,2.08757,-4.44111
4219,1,3738,2.08757,-4.44111
4220,1,3739,2.08757,-4.44111
4221,1,3740,2.08757,-4.44111
4222,1,3741,2.08757,-4.44111
4223,1,3742,2.08757,-4.44111
4224,1,3743,2.08757,-4.44111
4225,1,3744,2.08757,-4.44111
4226,1,3745,2.08757,-4.44111
4227,1,3746,2.08757,-4.44111
4228,1,3747,2.08757,-4.44111
4229,1,3748,2.08757,-4.44111
4230,1,3749,2.08757,-4.44111
4231,1,3750,2.08757,-4.44111
4232,1,3751,2.08757,-4.44111
4233,1,3752,2.08757,-4.44105
4234,1,3753,2.08757,-4.44106
4235,1,3754,2.08757,-4.44106
4236,1,3755,2.08758,-4.44112
4237,1,3756,2.08758,-4.44112
4238,1,3757,2.08758,-4.44112
4239,1,3758,2.08758,-4.44112
4240,1,3759,2.08758,-4.44112
4241,1,3760,2.08758,-4.44112
4242,1,3761,2.08758,-4.44112
4243,1,3762,2.08758,-4.44112
4244,1,3763,2.08757,-4.44111
4245,1,3764,2.08757,-4.44112
4246,1,3765,2.08759,-4.44113
4247,1,3766,2.08759,-4.44113
4248,1,3767,2.08759,-4.44113
4249,1,3768,2.08759,-4.44113
4250,1,3769,2.08759,-4.44113
4251,1,3770,2.08759,-4.44113
4252,1,3771,2.08759,-4.44113
4253,1,3772,2.08759,-4.44113
4254,1,3773,2.08759,-4.44113
4255,1,3774,2.08759,-4.44113
4256,1,3775,2.08759,-4.44113
4257,1,3776,2.08759,-4.44113
4258,1,3777,2.08759,-4.44113
4259,1,3778,2.08759,-4.44113
4260,1,3779,2.08759,-4.44113
4261,1,3780,2.08759,-4.44113
4262,1,3781,2.08759,-4.44113
4263,1,3782,2.08759,-4.44113
4264,1,3783,2.08759,-4.44113
4265,1,3784,2.08759,-4.44113
4266,1,3785,2.08759,-4.44113
4267,1,3786,2.08759,-4.44113
4268,1,3787,2.08759,-4.44113
4269,1,3788,2.08759,-4.44113
4270,1,3789,2.08759,-4.44113
4271,1,3790,2.08759,-4.44113
4272,1,3791,2.08759,-4.44113
4273,1,3792,2.08758,-4.44114
4274,1,3793,2.08758,-4.44114
4275,1,3794,2.08758,-4.44114
4276,1,3795,2.08758,-4.44114
4277,1,3796,2.08758,-4.44114
4278,1,3797,2.08758,-4.44114
4279,1,3798,2.08758,-4.44114
4280,1,3799,2.08758,-4.44114
4281,1,3800,2.08758,-4.44114
4282,1,3801,2.08758,-4.44114
4283,1,3802,2.08758,-4.44114
4284,1,3803,2.08758,-4.44114
4285,1,3804,2.08758,-4.44114
4286,1,3805,2.08758,-4.44114
4287,1,3806,2.08758,-4.44114
4288,1,3807,2.08758,-4.44114
4289,1,3808,2.08758,-4.44114
4290,1,3809,2.08758,-4.44114
4291,1,3810,2.08758,-4.44114
4292,1,3811,2.08758,-4.44114
4293,1,3812,2.08758,-4.44114
4294,1,3813,2.08758,-4.44114
4295,1,3814,2.08758,-4.44114
4296,1,3815,2.08759,-4.44115
4297,1,3816,2.08759,-4.44115
4298,1,3817,2.08759,-4.44115
4299,1,3818,2.08759,-4.44115
4300,1,3819,2.08759,-4.44115
4301,1,3820,2.08759,-4.44115
4302,1,3821,2.08759,-4.44115
4303,1,3822,2.08759,-4.44115
4304,1,3823,2.08759,-4.44115
4305,1,3824,2.08759,-4.44115
4306,1,3825,2.08759,-4.44115
4307,1,3826,2.08759,-4.44115
4308,1,3827,2.08758,-4.44117
4309,1,3828,2.08758,-4.44117
4310,1,3829,2.08758,-4.44117
4311,1,3830,2.08758,-4.44117
4312,1,3831,2.08758,-4.44117
4313,1,3832,2.08758,-4.44117
4314,1,3833,2.08759,-4.44117
4315,1,3834,2.08759,-4.44116
4316,1,3835,2.08759,-4.44115
4317,1,3836,2.08759,-4.44115
4318,1,3837,2.08759,-4.44115
4319,1,3838,2.08759,-4.44115
4320,1,3839,2.08759,-4.44115
4321,1,3840,2.08759,-4.44115
4322,1,3841,2.08759,-4.44115
4323,1,3842,2.08759,-4.44116
4324,1,3843,2.08759,-4.44116
4325,1,3844,2.08759,-4.44116
4326,1,3845,2.08759,-4.44116
4327,1,3846,2.08759,-4.44116
4328,1,3847,2.08759,-4.44116
4329,1,3848,2.08759,-4.44116
4330,1,3849,2.08759,-4.44116
4331,1,3850,2.08759,-4.44116
4332,1,3851,2.08759,-4.44116
4333,1,3852,2.08759,-4.44116
4334,1,3853,2.08759,-4.44116
4335,1,3854,2.08759,-4.44116
4336,1,3855,2.08759,-4.44116
4337,1,3856,2.08759,-4.44116
4338,1,3857,2.08759,-4.44116
4339,1,3858,2.08759,-4.44116
4340,1,3859,2.08759,-4.44116
4341,1,3860,2.08759,-4.44116
4342,1,3861,2.08759,-4.44116
4343,1,3862,2.08759,-4.44116
4344,1,3863,2.08759,-4.44116
4345,1,3864,2.08759,-4.44116
4346,1,3865,2.08759,-4.44116
4347,1,3866,2.08759,-4.44116
4348,1,3867,2.08759,-4.44116
4349,1,3868,2.08759,-4.44116
4350,1,3869,2.08758,-4.44116
4351,1,3870,2.08758,-4.44116
4352,1,3871,2.0876,-4.44116
4353,1,3872,2.0876,-4.44116
4354,1,3873,2.0876,-4.44116
4355,1,3874,2.0876,-4.44116
4356,1,3875,2.0876,-4.44116
4357,1,3876,2.0876,-4.44116
4358,1,3877,2.0876,-4.44116
4359,1,3878,2.0876,-4.44116
4360,1,3879,2.0876,-4.44116
4361,1,3880,2.08761,-4.44116
4362,1,3881,2.08761,-4.44116
4363,1,3882,2.08761,-4.44116
4364,1,3883,2.08761,-4.44116
4365,1,3884,2.08761,-4.44116
4366,1,3885,2.08761,-4.44116
4367,1,3886,2.08761,-4.44116
4368,1,3887,2.08761,-4.44116
4369,1,3888,2.08761,-4.44116
4370,1,3889,2.08761,-4.44116
4371,1,3890,2.08761,-4.44116
4372,1,3891,2.08761,-4.44116
4373,1,3892,2.08761,-4.44116
4374,1,3893,2.08761,-4.44116
4375,1,3894,2.08761,-4.44115
4376,1,3895,2.08761,-4.44115
4377,1,3896,2.08761,-4.44115
4378,1,3897,2.08761,-4.44116
4379,1,3898,2.08761,-4.44116
4380,1,3899,2.08762,-4.44118
4381,1,3900,2.08762,-4.44118
4382,1,3901,2.08762,-4.44118
4383,1,3902,2.08762,-4.44118
4384,1,3903,2.08762,-4.44118
4385,1,3904,2.08762,-4.44118
4386,1,3905,2.08762,-4.44118
4387,1,3906,2.08762,-4.44118
4388,1,3907,2.08762,-4.44118
4389,1,3908,2.08762,-4.44118
4390,1,3909,2.08763,-4.44119
4391,1,3910,2.08763,-4.44119
4392,1,3911,2.08763,-4.44119
4393,1,3912,2.08761,-4.4412
4394,1,3913,2.08761,-4.4412
4395,1,3914,2.08761,-4.4412
4396,1,3915,2.08761,-4.4412
4397,1,3916,2.08762,-4.4412
4398,1,3917,2.08762,-4.4412
4399,1,3918,2.08762,-4.4412
4400,1,3919,2.08762,-4.4412
4401,1,3920,2.08762,-4.4412
4402,1,3921,2.08762,-4.4412
4403,1,3922,2.08762,-4.4412
4404,1,3923,2.08762,-4.4412
4405,1,3924,2.08762,-4.4412
4406,1,3925,2.08762,-4.4412
4407,1,3926,2.08762,-4.4412
4408,1,3927,2.08762,-4.44119
4409,1,3928,2.08762,-4.44119
4410,1,3929,2.08762,-4.44119
4411,1,3930,2.08762,-4.44119
4412,1,3931,2.08762,-4.44119
4413,1,3932,2.08762,-4.44119
4414,1,3933,2.08762,-4.44119
4415,1,3934,2.08762,-4.44119
4416,1,3935,2.08761,-4.44122
4417,1,3936,2.08761,-4.44121
4418,1,3937,2.08761,-4.44121
4419,1,3938,2.08761,-4.44121
4420,1,3939,2.08761,-4.44121
4421,1,3940,2.08761,-4.44121
4422,1,3941,2.08761,-4.44121
4423,1,3942,2.08761,-4.44121
4424,1,3943,2.08761,-4.44121
4425,1,3944,2.08761,-4.44121
4426,1,3945,2.08761,-4.44121
4427,1,3946,2.08761,-4.44121
4428,1,3947,2.08759,-4.44119
4429,1,3948,2.0876,-4.4412
4430,1,3949,2.0876,-4.4412
4431,1,3950,2.0876,-4.4412
4432,1,3951,2.0876,-4.4412
4433,1,3952,2.0876,-4.4412
4434,1,3953,2.0876,-4.4412
4435,1,3954,2.0876,-4.4412
4436,1,3955,2.0876,-4.4412
4437,1,3956,2.0876,-4.4412
4438,1,3957,2.0876,-4.4412
4439,1,3958,2.0876,-4.4412
4440,1,3959,2.0876,-4.4412
4441,1,3960,2.0876,-4.4412
4442,1,3961,2.0876,-4.4412
4443,1,3962,2.0876,-4.4412
4444,1,3963,2.0876,-4.4412
4445,1,3964,2.0876,-4.4412
4446,1,3965,2.0876,-4.4412
4447,1,3966,2.0876,-4.44119
4448,1,3967,2.0876,-4.44119
4449,1,3968,2.0876,-4.44119
4450,1,3969,2.0876,-4.44119
4451,1,3970,2.08761,-4.44119
4452,1,3971,2.08761,-4.44119
4453,1,3972,2.08761,-4.44119
4454,1,3973,2.08761,-4.44119
4455,1,3974,2.08761,-4.44119
4456,1,3975,2.08761,-4.44119
4457,1,3976,2.08761,-4.44118
4458,1,3977,2.08761,-4.44118
4459,1,3978,2.08761,-4.44118
4460,1,3979,2.08761,-4.44118
4461,1,3980,2.08761,-4.44118
4462,1,3981,2.08761,-4.44118
4463,1,3982,2.08761,-4.44118
4464,1,3983,2.08761,-4.44118
4465,1,3984,2.08761,-4.44118
4466,1,3985,2.08761,-4.44118
4467,1,3986,2.08761,-4.44118
4468,1,3987,2.08761,-4.44118
4469,1,3988,2.08761,-4.44118
4470,1,3989,2.08761,-4.44118
4471,1,3990,2.08761,-4.44118
4472,1,3991,2.08761,-4.44118
4473,1,3992,2.08761,-4.44118
4474,1,3993,2.08761,-4.44118
4475,1,3994,2.08761,-4.44118
4476,1,3995,2.08761,-4.44118
4477,1,3996,2.08761,-4.44118
4478,1,3997,2.08761,-4.44118
4479,1,3998,2.08761,-4.44118
4480,1,3999,2.08761,-4.44118
4481,1,4000,2.08761,-4.44118
4482,1,4001,2.08761,-4.44118
4483,1,4002,2.08761,-4.44118
4484,1,4003,2.08761,-4.44119
4485,1,4004,2.08761,-4.44119
4486,1,4005,2.08761,-4.44119
4487,1,4006,2.08761,-4.44119
4488,1,4007,2.08761,-4.44119
4489,1,4008,2.08761,-4.44119
4490,1,4009,2.08762,-4.44119
4491,1,4010,2.08762,-4.44119
4492,1,4011,2.08762,-4.44119
4493,1,4012,2.08762,-4.44119
4494,1,4013,2.08762,-4.44119
4495,1,4014,2.08762,-4.44119
4496,1,4015,2.08762,-4.44119
4497,1,4016,2.08762,-4.44119
4498,1,4017,2.08762,-4.44119
4499,1,4018,2.08762,-4.44119
4500,1,4019,2.08762,-4.44119
4501,1,4020,2.08762,-4.44119
4502,1,4021,2.08762,-4.44119
4503,1,4022,2.08762,-4.44119
4504,1,4023,2.08762,-4.44119
4505,1,4024,2.08762,-4.44119
4506,1,4025,2.08762,-4.44119
4507,1,4026,2.08764,-4.44118
4508,1,4027,2.08764,-4.44118
4509,1,4028,2.08764,-4.44118
4510,1,4029,2.08764,-4.44118
4511,1,4030,2.08764,-4.44118
4512,1,4031,2.08764,-4.44118
4513,1,4032,2.08764,-4.44118
4514,1,4033,2.08764,-4.44118
4515,1,4034,2.08764,-4.44118
4516,1,4035,2.08764,-4.44118
4517,1,4036,2.08764,-4.44118
4518,1,4037,2.08764,-4.44118
4519,1,4038,2.08764,-4.44118
4520,1,4039,2.08764,-4.44118
4521,1,4040,2.08764,-4.44118
4522,1,4041,2.08764,-4.44118
4523,1,4042,2.08764,-4.44118
4524,1,4043,2.08764,-4.44118
4525,1,4044,2.08764,-4.44118
4526,1,4045,2.08764,-4.44118
4527,1,4046,2.08764,-4.44118
4528,1,4047,2.08764,-4.44118
4529,1,4048,2.08764,-4.44118
4530,1,4049,2.08764,-4.44118
4531,1,4050,2.08764,-4.44118
4532,1,4051,2.08764,-4.44118
4533,1,4052,2.08764,-4.44118
4534,1,4053,2.08763,-4.44118
4535,1,4054,2.08763,-4.44118
4536,1,4055,2.08763,-4.44118
4537,1,4056,2.08763,-4.44118
4538,1,4057,2.08763,-4.44118
4539,1,4058,2.08763,-4.44118
4540,1,4059,2.08763,-4.44118
4541,1,4060,2.08763,-4.44118
4542,1,4061,2.08763,-4.44118
4543,1,4062,2.08763,-4.44118
4544,1,4063,2.08763,-4.44118
4545,1,4064,2.08763,-4.44118
4546,1,4065,2.08763,-4.44118
4547,1,4066,2.08763,-4.44118
4548,1,4067,2.08763,-4.44118
4549,1,4068,2.08763,-4.44122
4550,1,4069,2.08763,-4.44122
4551,1,4070,2.08763,-4.44122
4552,1,4071,2.08763,-4.44122
4553,1,4072,2.08763,-4.44122
4554,1,4073,2.08763,-4.44122
4555,1,4074,2.08763,-4.44122
4556,1,4075,2.08763,-4.44122
4557,1,4076,2.08763,-4.44122
4558,1,4077,2.08763,-4.44122
4559,1,4078,2.08763,-4.44122
4560,1,4079,2.08763,-4.44122
4561,1,4080,2.08763,-4.44122
4562,1,4081,2.08763,-4.44122
4563,1,4082,2.08763,-4.44122
4564,1,4083,2.08763,-4.44122
4565,1,4084,2.08763,-4.44122
4566,1,4085,2.08763,-4.44122
4567,1,4086,2.08763,-4.44122
4568,1,4087,2.08761,-4.44123
4569,1,4088,2.08761,-4.44123
4570,1,4089,2.08761,-4.44123
4571,1,4090,2.08761,-4.44123
4572,1,4091,2.08761,-4.44123
4573,1,4092,2.08759,-4.44115
4574,1,4093,2.08759,-4.44115
4575,1,4094,2.08759,-4.44115
4576,1,4095,2.08759,-4.44115
4577,1,4096,2.08759,-4.44115
4578,1,4097,2.08759,-4.44115
4579,1,4098,2.08759,-4.44115
4580,1,4099,2.08759,-4.44115
4581,1,4100,2.08759,-4.44115
4582,1,4101,2.08759,-4.44115
4583,1,4102,2.08758,-4.44111
4584,1,4103,2.08758,-4.44111
4585,1,4104,2.08758,-4.44111
4586,1,4105,2.08761,-4.44111
4587,1,4106,2.08761,-4.44111
4588,1,4107,2.08761,-4.44111
4589,1,4108,2.08761,-4.44111
4590,1,4109,2.08761,-4.44111
4591,1,4110,2.08761,-4.44111
4592,1,4111,2.08761,-4.44111
4593,1,4112,2.08761,-4.44111
4594,1,4113,2.08761,-4.44111
4595,1,4114,2.08761,-4.44111
4596,1,4115,2.08761,-4.44111
4597,1,4116,2.08761,-4.44111
4598,1,4117,2.08761,-4.44111
4599,1,4118,2.08761,-4.44111
4600,1,4119,2.08761,-4.44111
4601,1,4120,2.08761,-4.44111
4602,1,4121,2.08761,-4.44111
4603,1,4122,2.08761,-4.44111
4604,1,4123,2.08761,-4.44114
4605,1,4124,2.08761,-4.44114
4606,1,4125,2.08761,-4.44114
4607,1,4126,2.08761,-4.44114
4608,1,4127,2.08761,-4.44114
4609,1,4128,2.08761,-4.44114
4610,1,4129,2.08761,-4.44114
4611,1,4130,2.08761,-4.44114
4612,1,4131,2.08761,-4.44114
4613,1,4132,2.08761,-4.44114
4614,1,4133,2.0876,-4.44115
4615,1,4134,2.0876,-4.44114
4616,1,4135,2.0876,-4.44114
4617,1,4136,2.08761,-4.44115
4618,1,4137,2.08761,-4.44115
4619,1,4138,2.08761,-4.44115
4620,1,4139,2.08761,-4.44115
4621,1,4140,2.08761,-4.44115
4622,1,4141,2.08761,-4.44115
4623,1,4142,2.08761,-4.44115
4624,1,4143,2.08761,-4.44116
4625,1,4144,2.08761,-4.44116
4626,1,4145,2.08762,-4.44109
4627,1,4146,2.08762,-4.44109
4628,1,4147,2.08762,-4.44109
4629,1,4148,2.08766,-4.4411
4630,1,4149,2.08766,-4.4411
4631,1,4150,2.08766,-4.44109
4632,1,4151,2.08766,-4.44109
4633,1,4152,2.08766,-4.44109
4634,1,4153,2.08767,-4.44109
4635,1,4154,2.08767,-4.44109
4636,1,4155,2.08767,-4.44109
4637,1,4156,2.08767,-4.44109
4638,1,4157,2.08767,-4.44109
4639,1,4158,2.08767,-4.44109
4640,1,4159,2.08767,-4.44109
4641,1,4160,2.08767,-4.44109
4642,1,4161,2.08767,-4.44109
4643,1,4162,2.08767,-4.44109
4644,1,4163,2.08767,-4.44109
4645,1,4164,2.08767,-4.44109
4646,1,4165,2.08767,-4.44109
4647,1,4166,2.08767,-4.44109
4648,1,4167,2.08767,-4.44109
4649,1,4168,2.08767,-4.44109
4650,1,4169,2.08767,-4.44109
4651,1,4170,2.08767,-4.44109
4652,1,4171,2.08767,-4.44109
4653,1,4172,2.08767,-4.44109
4654,1,4173,2.08767,-4.44109
4655,1,4174,2.08767,-4.44104
4656,1,4175,2.08767,-4.44105
4657,1,4176,2.08767,-4.44109
4658,1,4177,2.08767,-4.44109
4659,1,4178,2.08767,-4.44109
4660,1,4179,2.08767,-4.44109
4661,1,4180,2.08767,-4.44109
4662,1,4181,2.08767,-4.44109
4663,1,4182,2.08767,-4.44109
4664,1,4183,2.08767,-4.44109
4665,1,4184,2.08767,-4.44109
4666,1,4185,2.08767,-4.44109
4667,1,4186,2.08767,-4.44109
4668,1,4187,2.08767,-4.44109
4669,1,4188,2.08767,-4.44109
4670,1,4189,2.08767,-4.44109
4671,1,4190,2.08767,-4.44109
4672,1,4191,2.08767,-4.44109
4673,1,4192,2.08767,-4.44109
4674,1,4193,2.08767,-4.44109
4675,1,4194,2.08767,-4.4411
4676,1,4195,2.08767,-4.4411
4677,1,4196,2.08767,-4.4411
4678,1,4197,2.08767,-4.4411
4679,1,4198,2.08766,-4.44114
4680,1,4199,2.08766,-4.44114
4681,1,4200,2.08766,-4.44114
4682,1,4201,2.08766,-4.44114
4683,1,4202,2.08766,-4.44114
4684,1,4203,2.08766,-4.44114
4685,1,4204,2.08766,-4.44114
4686,1,4205,2.08766,-4.44113
4687,1,4206,2.08766,-4.44113
4688,1,4207,2.08766,-4.44113
4689,1,4208,2.08766,-4.44113
4690,1,4209,2.08766,-4.44113
4691,1,4210,2.08766,-4.44113
4692,1,4211,2.08766,-4.44113
