0,0,0,0.866318,-2.87599
4693,1,4212,2.08766,-4.44113
4694,1,4213,2.08766,-4.44113
4695,1,4214,2.08766,-4.44113
4696,1,4215,2.08765,-4.44113
4697,1,4216,2.08765,-4.44112
4698,1,4217,2.08765,-4.44112
4699,1,4218,2.08765,-4.44112
4700,1,4219,2.08765,-4.44112
4701,1,4220,2.08765,-4.44112
4702,1,4221,2.08765,-4.44112
4703,1,4222,2.08765,-4.44112
4704,1,4223,2.08765,-4.44112
4705,1,4224,2.08765,-4.44112
4706,1,4225,2.08765,-4.44112
4707,1,4226,2.08765,-4.44112
4708,1,4227,2.08765,-4.44112
4709,1,4228,2.08765,-4.44112
4710,1,4229,2.08765,-4.44112
4711,1,4230,2.08765,-4.44112
4712,1,4231,2.08765,-4.44112
4713,1,4232,2.08765,-4.44112
4714,1,4233,2.08765,-4.44112
4715,1,4234,2.08765,-4.44112
4716,1,4235,2.08765,-4.44112
4717,1,4236,2.08765,-4.44112
4718,1,4237,2.08765,-4.44112
4719,1,4238,2.08765,-4.44112
4720,1,4239,2.08765,-4.44112
4721,1,4240,2.08765,-4.44112
4722,1,4241,2.08765,-4.44112
4723,1,4242,2.08765,-4.44112
4724,1,4243,2.08765,-4.44112
4725,1,4244,2.08765,-4.44112
4726,1,4245,2.08765,-4.44112
4727,1,4246,2.08765,-4.44112
4728,1,4247,2.08765,-4.44112
4729,1,4248,2.08765,-4.44112
4730,1,4249,2.08765,-4.44112
4731,1,4250,2.08765,-4.44112
4732,1,4251,2.08765,-4.44112
4733,1,4252,2.08765,-4.44112
4734,1,4253,2.08765,-4.44112
4735,1,4254,2.08765,-4.44112
4736,1,4255,2.08765,-4.44112
4737,1,4256,2.08765,-4.44112
4738,1,4257,2.08765,-4.44112
4739,1,4258,2.08765,-4.44112
4740,1,4259,2.08765,-4.44112
4741,1,4260,2.08765,-4.44112
4742,1,4261,2.08765,-4.44112
4743,1,4262,2.08765,-4.44112
4744,1,4263,2.08765,-4.44112
4745,1,4264,2.08765,-4.44112
4746,1,4265,2.08765,-4.44113
4747,1,4266,2.08765,-4.44113
4748,1,4267,2.08765,-4.44113
4749,1,4268,2.08765,-4.44113
4750,1,4269,2.08765,-4.44113
4751,1,4270,2.08765,-4.44114
4752,1,4271,2.08765,-4.44114
4753,1,4272,2.08765,-4.44114
4754,1,4273,2.08765,-4.44114
4755,1,4274,2.08765,-4.44114
4756,1,4275,2.08765,-4.44114
4757,1,4276,2.08765,-4.44114
4758,1,4277,2.08765,-4.44114
4759,1,4278,2.08765,-4.44114
4760,1,4279,2.08765,-4.44114
4761,1,4280,2.08765,-4.44114
4762,1,4281,2.08765,-4.44114
4763,1,4282,2.08765,-4.44114
4764,1,4283,2.08765,-4.44114
4765,1,4284,2.08765,-4.44114
4766,1,4285,2.08765,-4.44114
4767,1,4286,2.08765,-4.4412
4768,1,4287,2.08765,-4.4412
4769,1,4288,2.08765,-4.4412
4770,1,4289,2.08765,-4.4412
4771,1,4290,2.08765,-4.4412
4772,1,4291,2.08765,-4.4412
4773,1,4292,2.08765,-4.4412
4774,1,4293,2.08765,-4.4412
4775,1,4294,2.08765,-4.4412
4776,1,4295,2.08765,-4.4412
4777,1,4296,2.08765,-4.4412
4778,1,4297,2.08765,-4.4412
4779,1,4298,2.08765,-4.4412
4780,1,4299,2.08765,-4.4412
4781,1,4300,2.08765,-4.4412
4782,1,4301,2.08765,-4.4412
4783,1,4302,2.08765,-4.4412
4784,1,4303,2.08765,-4.4412
4785,1,4304,2.08765,-4.4412
4786,1,4305,2.08765,-4.4412
4787,1,4306,2.08765,-4.4412
4788,1,4307,2.08765,-4.4412
4789,1,4308,2.08765,-4.4412
4790,1,4309,2.08765,-4.4412
4791,1,4310,2.08765,-4.4412
4792,1,4311,2.08765,-4.4412
4793,1,4312,2.08765,-4.4412
4794,1,4313,2.08765,-4.4412
4795,1,4314,2.08765,-4.4412
4796,1,4315,2.08765,-4.4412
4797,1,4316,2.08765,-4.4412
4798,1,4317,2.08765,-4.4412
4799,1,4318,2.08765,-4.4412
4800,1,4319,2.08765,-4.4412
4801,1,4320,2.08765,-4.4412
4802,1,4321,2.08765,-4.4412
4803,1,4322,2.08765,-4.4412
4804,1,4323,2.08765,-4.4412
4805,1,4324,2.08765,-4.4412
4806,1,4325,2.08765,-4.4412
4807,1,4326,2.08765,-4.4412
4808,1,4327,2.08765,-4.4412
4809,1,4328,2.08765,-4.4412
4810,1,4329,2.08765,-4.4412
4811,1,4330,2.08765,-4.4412
4812,1,4331,2.08765,-4.4412
4813,1,4332,2.08765,-4.4412
4814,1,4333,2.08765,-4.4412
4815,1,4334,2.08765,-4.4412
4816,1,4335,2.08765,-4.4412
4817,1,4336,2.08765,-4.4412
4818,1,4337,2.08766,-4.44119
4819,1,4338,2.08766,-4.44119
4820,1,4339,2.08766,-4.44119
4821,1,4340,2.08766,-4.44119
4822,1,4341,2.08766,-4.44119
4823,1,4342,2.08766,-4.44119
4824,1,4343,2.08766,-4.44119
4825,1,4344,2.08766,-4.44119
4826,1,4345,2.08766,-4.44119
4827,1,4346,2.08766,-4.44119
4828,1,4347,2.08766,-4.44119
4829,1,4348,2.08766,-4.44119
4830,1,4349,2.08766,-4.44119
4831,1,4350,2.08766,-4.44119
4832,1,4351,2.08766,-4.44119
4833,1,4352,2.08766,-4.44119
4834,1,4353,2.08766,-4.44119
4835,1,4354,2.08766,-4.44119
4836,1,4355,2.08766,-4.44119
4837,1,4356,2.08766,-4.44119
4838,1,4357,2.08766,-4.44119
4839,1,4358,2.08766,-4.44119
4840,1,4359,2.08766,-4.44119
4841,1,4360,2.08766,-4.44119
4842,1,4361,2.08766,-4.44119
4843,1,4362,2.08766,-4.44119
4844,1,4363,2.08766,-4.44119
4845,1,4364,2.08766,-4.44118
4846,1,4365,2.08766,-4.44118
4847,1,4366,2.08766,-4.44118
4848,1,4367,2.08766,-4.44118
4849,1,4368,2.08767,-4.44119
4850,1,4369,2.08767,-4.44119
4851,1,4370,2.08767,-4.4412
4852,1,4371,2.08767,-4.4412
4853,1,4372,2.08767,-4.4412
4854,1,4373,2.08767,-4.4412
4855,1,4374,2.08767,-4.4412
4856,1,4375,2.08767,-4.4412
4857,1,4376,2.08767,-4.4412
4858,1,4377,2.08767,-4.4412
4859,1,4378,2.08766,-4.44121
4860,1,4379,2.08766,-4.44121
4861,1,4380,2.08771,-4.44122
4862,1,4381,2.08771,-4.44122
4863,1,4382,2.08771,-4.44122
4864,1,4383,2.08771,-4.44122
4865,1,4384,2.08771,-4.44122
4866,1,4385,2.08771,-4.44122
4867,1,4386,2.08771,-4.44122
4868,1,4387,2.08771,-4.44122
4869,1,4388,2.08771,-4.44122
4870,1,4389,2.0877,-4.44121
4871,1,4390,2.08771,-4.44121
4872,1,4391,2.08771,-4.44121
4873,1,4392,2.08771,-4.44121
4874,1,4393,2.08771,-4.44121
4875,1,4394,2.08771,-4.44121
4876,1,4395,2.08771,-4.44121
4877,1,4396,2.08771,-4.44121
4878,1,4397,2.08771,-4.44121
4879,1,4398,2.08771,-4.44121
4880,1,4399,2.08771,-4.44121
4881,1,4400,2.08771,-4.44121
4882,1,4401,2.08771,-4.44121
4883,1,4402,2.08771,-4.44121
4884,1,4403,2.08771,-4.44121
4885,1,4404,2.08771,-4.44121
4886,1,4405,2.08771,-4.44121
4887,1,4406,2.08771,-4.44121
4888,1,4407,2.08771,-4.44121
4889,1,4408,2.08771,-4.44121
4890,1,4409,2.08771,-4.44121
4891,1,4410,2.08771,-4.44121
4892,1,4411,2.08771,-4.44121
4893,1,4412,2.08771,-4.44121
4894,1,4413,2.08771,-4.44118
4895,1,4414,2.08771,-4.44118
4896,1,4415,2.08773,-4.44121
4897,1,4416,2.08773,-4.44121
4898,1,4417,2.08773,-4.44121
4899,1,4418,2.08773,-4.44121
4900,1,4419,2.08774,-4.44122
4901,1,4420,2.08774,-4.44122
4902,1,4421,2.08774,-4.44122
4903,1,4422,2.08774,-4.44122
4904,1,4423,2.08774,-4.44122
4905,1,4424,2.08774,-4.44122
4906,1,4425,2.08774,-4.44122
4907,1,4426,2.08774,-4.44122
4908,1,4427,2.08774,-4.44122
4909,1,4428,2.08774,-4.44122
4910,1,4429,2.08774,-4.44122
4911,1,4430,2.08774,-4.44122
4912,1,4431,2.08774,-4.44122
4913,1,4432,2.08774,-4.44122
4914,1,4433,2.08774,-4.44122
4915,1,4434,2.08774,-4.44122
4916,1,4435,2.08774,-4.44122
4917,1,4436,2.08774,-4.44122
4918,1,4437,2.08774,-4.44123
4919,1,4438,2.08774,-4.44123
4920,1,4439,2.08774,-4.44123
4921,1,4440,2.08774,-4.44123
4922,1,4441,2.08774,-4.44123
4923,1,4442,2.08774,-4.44123
4924,1,4443,2.08774,-4.44123
4925,1,4444,2.08774,-4.44123
4926,1,4445,2.08774,-4.44123
4927,1,4446,2.08774,-4.44123
4928,1,4447,2.08774,-4.44123
4929,1,4448,2.08774,-4.44123
4930,1,4449,2.08774,-4.44123
4931,1,4450,2.08774,-4.44123
4932,1,4451,2.08774,-4.44123
4933,1,4452,2.08774,-4.44123
4934,1,4453,2.08774,-4.44123
4935,1,4454,2.08774,-4.44123
4936,1,4455,2.08774,-4.44123
4937,1,4456,2.08774,-4.44123
4938,1,4457,2.08774,-4.44123
4939,1,4458,2.08774,-4.44123
4940,1,4459,2.08774,-4.44123
4941,1,4460,2.08774,-4.44123
4942,1,4461,2.08774,-4.44123
4943,1,4462,2.08774,-4.44123
4944,1,4463,2.08774,-4.44123
4945,1,4464,2.08774,-4.44123
4946,1,4465,2.08774,-4.44123
4947,1,4466,2.08774,-4.44123
4948,1,4467,2.08774,-4.44123
4949,1,4468,2.08774,-4.44123
4950,1,4469,2.08774,-4.44123
4951,1,4470,2.08772,-4.44115
4952,1,4471,2.08772,-4.44115
4953,1,4472,2.08772,-4.44115
4954,1,4473,2.08775,-4.44115
4955,1,4474,2.08775,-4.44115
4956,1,4475,2.08775,-4.44115
4957,1,4476,2.08775,-4.44115
4958,1,4477,2.08775,-4.44115
4959,1,4478,2.08775,-4.44115
4960,1,4479,2.08775,-4.44115
4961,1,4480,2.08775,-4.44115
4962,1,4481,2.08775,-4.44115
4963,1,4482,2.08775,-4.44115
4964,1,4483,2.08775,-4.44115
4965,1,4484,2.08775,-4.44115
4966,1,4485,2.08775,-4.44115
4967,1,4486,2.08775,-4.44115
4968,1,4487,2.08775,-4.44115
4969,1,4488,2.08775,-4.44115
4970,1,4489,2.08775,-4.44115
4971,1,4490,2.08775,-4.44115
4972,1,4491,2.08775,-4.44115
4973,1,4492,2.08775,-4.44115
4974,1,4493,2.08774,-4.44115
4975,1,4494,2.08774,-4.44113
4976,1,4495,2.08774,-4.44113
4977,1,4496,2.08774,-4.44113
4978,1,4497,2.08774,-4.44113
4979,1,4498,2.08774,-4.44113
4980,1,4499,2.08774,-4.44113
4981,1,4500,2.08774,-4.44113
4982,1,4501,2.08774,-4.44113
4983,1,4502,2.08774,-4.44113
4984,1,4503,2.08774,-4.44113
4985,1,4504,2.08774,-4.44113
4986,1,4505,2.08774,-4.44113
4987,1,4506,2.08774,-4.44113
4988,1,4507,2.08773,-4.44119
4989,1,4508,2.08773,-4.44119
4990,1,4509,2.08773,-4.44119
4991,1,4510,2.08773,-4.44119
4992,1,4511,2.08773,-4.44119
4993,1,4512,2.08773,-4.44119
4994,1,4513,2.08773,-4.44119
4995,1,4514,2.08774,-4.44119
4996,1,4515,2.08774,-4.44119
4997,1,4516,2.08774,-4.44119
4998,1,4517,2.08774,-4.44119
4999,1,4518,2.08774,-4.44119
5000,1,4519,2.08774,-4.44119
5001,1,4520,2.08774,-4.44119
5002,1,4521,2.08774,-4.44119
5003,1,4522,2.08774,-4.44119
5004,1,4523,2.08774,-4.44119
5005,1,4524,2.08774,-4.44119
5006,1,4525,2.08774,-4.44119
5007,1,4526,2.08774,-4.44119
5008,1,4527,2.08774,-4.44119
5009,1,4528,2.08774,-4.44119
5010,1,4529,2.08774,-4.44119
5011,1,4530,2.08774,-4.44119
5012,1,4531,2.08774,-4.44119
5013,1,4532,2.08774,-4.44119
5014,1,4533,2.08774,-4.44119
5015,1,4534,2.08774,-4.44119
5016,1,4535,2.08774,-4.44119
5017,1,4536,2.08774,-4.44119
5018,1,4537,2.08774,-4.44119
5019,1,4538,2.08774,-4.44119
5020,1,4539,2.08774,-4.44119
5021,1,4540,2.08774,-4.44119
5022,1,4541,2.08774,-4.44117
5023,1,4542,2.08774,-4.44117
5024,1,4543,2.08774,-4.44117
5025,1,4544,2.08774,-4.44117
5026,1,4545,2.08774,-4.44117
5027,1,4546,2.08774,-4.44117
5028,1,4547,2.08774,-4.44117
5029,1,4548,2.08774,-4.44117
5030,1,4549,2.08774,-4.44117
5031,1,4550,2.08774,-4.44117
5032,1,4551,2.08774,-4.44117
5033,1,4552,2.08774,-4.44117
5034,1,4553,2.08774,-4.44117
5035,1,4554,2.08774,-4.44117
5036,1,4555,2.08774,-4.44117
5037,1,4556,2.08774,-4.44117
5038,1,4557,2.08774,-4.44117
5039,1,4558,2.08774,-4.44117
5040,1,4559,2.08774,-4.44117
5041,1,4560,2.08774,-4.44117
5042,1,4561,2.08774,-4.44117
5043,1,4562,2.08774,-4.44117
5044,1,4563,2.08774,-4.44117
5045,1,4564,2.08774,-4.44117
5046,1,4565,2.08774,-4.44117
5047,1,4566,2.08774,-4.44117
5048,1,4567,2.08774,-4.44117
5049,1,4568,2.08774,-4.44117
5050,1,4569,2.08774,-4.44117
5051,1,4570,2.08774,-4.44117
5052,1,4571,2.08774,-4.44117
5053,1,4572,2.08774,-4.44117
5054,1,4573,2.08774,-4.44117
5055,1,4574,2.08774,-4.44117
5056,1,4575,2.08774,-4.44117
5057,1,4576,2.08774,-4.44117
5058,1,4577,2.08773,-4.44121
5059,1,4578,2.08773,-4.44121
5060,1,4579,2.08773,-4.44121
5061,1,4580,2.08773,-4.44121
5062,1,4581,2.08773,-4.44121
5063,1,4582,2.08773,-4.44121
5064,1,4583,2.08773,-4.44121
5065,1,4584,2.08773,-4.44121
5066,1,4585,2.08773,-4.44121
5067,1,4586,2.08773,-4.44121
5068,1,4587,2.08773,-4.44121
5069,1,4588,2.08773,-4.44119
5070,1,4589,2.08773,-4.44122
5071,1,4590,2.08773,-4.44122
5072,1,4591,2.08773,-4.44122
5073,1,4592,2.08773,-4.44122
5074,1,4593,2.08773,-4.44122
5075,1,4594,2.08773,-4.44122
5076,1,4595,2.08773,-4.44122
5077,1,4596,2.08773,-4.44122
5078,1,4597,2.08773,-4.44122
5079,1,4598,2.08773,-4.44122
5080,1,4599,2.08773,-4.44122
5081,1,4600,2.08773,-4.44122
5082,1,4601,2.08773,-4.44122
5083,1,4602,2.08773,-4.44122
5084,1,4603,2.08769,-4.44118
5085,1,4604,2.08769,-4.44118
5086,1,4605,2.08769,-4.44118
5087,1,4606,2.08769,-4.44118
5088,1,4607,2.08769,-4.44118
5089,1,4608,2.08769,-4.44118
5090,1,4609,2.08769,-4.44118
5091,1,4610,2.08769,-4.44118
5092,1,4611,2.08769,-4.44118
5093,1,4612,2.08769,-4.44118
5094,1,4613,2.08769,-4.44118
5095,1,4614,2.08769,-4.44118
5096,1,4615,2.08769,-4.44118
5097,1,4616,2.08769,-4.44118
5098,1,4617,2.08769,-4.44118
5099,1,4618,2.08769,-4.44118
5100,1,4619,2.08769,-4.44118
5101,1,4620,2.08769,-4.44118
5102,1,4621,2.08769,-4.44118
5103,1,4622,2.08769,-4.44118
5104,1,4623,2.08769,-4.44118
5105,1,4624,2.08769,-4.44118
5106,1,4625,2.08769,-4.44118
5107,1,4626,2.08769,-4.44118
5108,1,4627,2.08769,-4.44119
5109,1,4628,2.08769,-4.44119
5110,1,4629,2.08769,-4.44119
5111,1,4630,2.08769,-4.44119
5112,1,4631,2.08768,-4.44116
5113,1,4632,2.08768,-4.44116
5114,1,4633,2.08768,-4.44116
5115,1,4634,2.08768,-4.44116
5116,1,4635,2.08768,-4.44116
5117,1,4636,2.08768,-4.44116
5118,1,4637,2.08768,-4.44116
5119,1,4638,2.08768,-4.44116
5120,1,4639,2.08768,-4.44116
5121,1,4640,2.08768,-4.44116
5122,1,4641,2.08768,-4.44116
5123,1,4642,2.08768,-4.44116
5124,1,4643,2.08768,-4.44116
5125,1,4644,2.08768,-4.44116
5126,1,4645,2.08768,-4.44116
5127,1,4646,2.08768,-4.44116
5128,1,4647,2.08768,-4.44116
5129,1,4648,2.08768,-4.44116
5130,1,4649,2.08767,-4.44115
5131,1,4650,2.08767,-4.44115
5132,1,4651,2.08768,-4.44115
5133,1,4652,2.08768,-4.44115
5134,1,4653,2.08769,-4.44116
5135,1,4654,2.08769,-4.44116
5136,1,4655,2.08769,-4.44116
5137,1,4656,2.08769,-4.44116
5138,1,4657,2.08769,-4.44116
5139,1,4658,2.08768,-4.44117
5140,1,4659,2.08768,-4.44117
5141,1,4660,2.08772,-4.44118
5142,1,4661,2.08772,-4.44118
5143,1,4662,2.08772,-4.44118
5144,1,4663,2.08772,-4.44118
5145,1,4664,2.08772,-4.44118
5146,1,4665,2.08772,-4.44118
5147,1,4666,2.08772,-4.44118
5148,1,4667,2.08772,-4.44119
5149,1,4668,2.08772,-4.44118
5150,1,4669,2.08772,-4.44118
5151,1,4670,2.08773,-4.44118
5152,1,4671,2.08773,-4.44117
5153,1,4672,2.08773,-4.44117
5154,1,4673,2.08773,-4.44117
5155,1,4674,2.08773,-4.44117
5156,1,4675,2.08773,-4.44117
5157,1,4676,2.08773,-4.44117
5158,1,4677,2.08773,-4.44117
5159,1,4678,2.08774,-4.44115
5160,1,4679,2.08774,-4.44115
5161,1,4680,2.08774,-4.44115
5162,1,4681,2.08774,-4.44115
5163,1,4682,2.08774,-4.44115
5164,1,4683,2.08774,-4.44115
5165,1,4684,2.08774,-4.44115
5166,1,4685,2.08774,-4.44115
5167,1,4686,2.08774,-4.44115
5168,1,4687,2.08774,-4.44115
5169,1,4688,2.08774,-4.44115
5170,1,4689,2.08774,-4.44115
5171,1,4690,2.08774,-4.44115
5172,1,4691,2.08774,-4.44115
5173,1,4692,2.08774,-4.44115
5174,1,4693,2.08774,-4.44115
5175,1,4694,2.08774,-4.44115
5176,1,4695,2.08774,-4.44114
5177,1,4696,2.08774,-4.44115
5178,1,4697,2.08775,-4.44116
5179,1,4698,2.08775,-4.44116
5180,1,4699,2.08775,-4.44116
5181,1,4700,2.08775,-4.44116
5182,1,4701,2.08775,-4.44116
5183,1,4702,2.08775,-4.44116
5184,1,4703,2.08775,-4.44116
5185,1,4704,2.08775,-4.44116
5186,1,4705,2.08775,-4.44116
5187,1,4706,2.08775,-4.44116
5188,1,4707,2.08775,-4.44116
5189,1,4708,2.08775,-4.44116
5190,1,4709,2.08776,-4.44117
5191,1,4710,2.08776,-4.44117
5192,1,4711,2.08776,-4.44117
5193,1,4712,2.08776,-4.44117
5194,1,4713,2.08776,-4.44117
5195,1,4714,2.08776,-4.44117
5196,1,4715,2.08776,-4.44117
5197,1,4716,2.08776,-4.44117
5198,1,4717,2.08776,-4.44117
5199,1,4718,2.08776,-4.44116
5200,1,4719,2.08776,-4.44116
5201,1,4720,2.08776,-4.44116
5202,1,4721,2.08776,-4.44116
5203,1,4722,2.08776,-4.44116
5204,1,4723,2.08776,-4.44116
5205,1,4724,2.08775,-4.44114
5206,1,4725,2.08775,-4.44114
5207,1,4726,2.08775,-4.44114
5208,1,4727,2.08775,-4.44114
5209,1,4728,2.08775,-4.44115
5210,1,4729,2.08775,-4.44115
5211,1,4730,2.08775,-4.44118
5212,1,4731,2.08775,-4.44118
5213,1,4732,2.08775,-4.44118
5214,1,4733,2.08775,-4.44118
5215,1,4734,2.08775,-4.44118
5216,1,4735,2.08775,-4.44118
5217,1,4736,2.08775,-4.44118
5218,1,4737,2.08775,-4.44118
5219,1,4738,2.08775,-4.44118
5220,1,4739,2.08775,-4.44118
5221,1,4740,2.08775,-4.44118
5222,1,4741,2.08775,-4.44118
5223,1,4742,2.08775,-4.44118
5224,1,4743,2.08774,-4.44118
5225,1,4744,2.08774,-4.44117
5226,1,4745,2.08775,-4.44118
5227,1,4746,2.08775,-4.44118
5228,1,4747,2.08776,-4.44119
5229,1,4748,2.08776,-4.44119
5230,1,4749,2.08776,-4.44119
5231,1,4750,2.08776,-4.44119
5232,1,4751,2.08776,-4.44119
5233,1,4752,2.08776,-4.44119
5234,1,4753,2.08775,-4.44122
5235,1,4754,2.08778,-4.44122
5236,1,4755,2.08778,-4.44122
5237,1,4756,2.08778,-4.44122
5238,1,4757,2.08778,-4.44122
5239,1,4758,2.08778,-4.44122
5240,1,4759,2.08778,-4.44122
5241,1,4760,2.08778,-4.44122
5242,1,4761,2.08778,-4.44122
5243,1,4762,2.08778,-4.44122
5244,1,4763,2.08778,-4.44122
5245,1,4764,2.08778,-4.44122
5246,1,4765,2.08778,-4.44123
5247,1,4766,2.08778,-4.44123
5248,1,4767,2.08778,-4.44123
5249,1,4768,2.08778,-4.44123
5250,1,4769,2.08778,-4.44123
5251,1,4770,2.08778,-4.44123
5252,1,4771,2.08778,-4.44123
5253,1,4772,2.08778,-4.44123
5254,1,4773,2.08778,-4.44123
5255,1,4774,2.08778,-4.44123
5256,1,4775,2.08778,-4.44123
5257,1,4776,2.08778,-4.44123
5258,1,4777,2.08778,-4.44123
5259,1,4778,2.08778,-4.44123
5260,1,4779,2.08778,-4.44123
5261,1,4780,2.08778,-4.44123
5262,1,4781,2.08778,-4.44123
5263,1,4782,2.08778,-4.44123
5264,1,4783,2.08773,-4.44119
5265,1,4784,2.08773,-4.44119
5266,1,4785,2.08773,-4.44119
5267,1,4786,2.08773,-4.44119
5268,1,4787,2.08773,-4.44119
5269,1,4788,2.08773,-4.44119
5270,1,4789,2.08773,-4.44119
5271,1,4790,2.08773,-4.44119
5272,1,4791,2.08773,-4.44119
5273,1,4792,2.08773,-4.44119
5274,1,4793,2.08773,-4.44119
5275,1,4794,2.08773,-4.44119
5276,1,4795,2.08773,-4.44119
5277,1,4796,2.08773,-4.44119
5278,1,4797,2.08773,-4.44119
5279,1,4798,2.08773,-4.44119
5280,1,4799,2.08773,-4.44119
5281,1,4800,2.08773,-4.44119
5282,1,4801,2.08773,-4.44119
5283,1,4802,2.08773,-4.44119
5284,1,4803,2.08773,-4.44119
5285,1,4804,2.08773,-4.44119
5286,1,4805,2.08773,-4.44119
5287,1,4806,2.08773,-4.44119
5288,1,4807,2.08773,-4.44119
5289,1,4808,2.08773,-4.44119
5290,1,4809,2.08773,-4.44119
5291,1,4810,2.08773,-4.44119
5292,1,4811,2.08772,-4.44122
5293,1,4812,2.08772,-4.44122
5294,1,4813,2.08772,-4.44122
5295,1,4814,2.08772,-4.44122
5296,1,4815,2.08772,-4.44122
5297,1,4816,2.08772,-4.44122
5298,1,4817,2.08772,-4.44122
5299,1,4818,2.08772,-4.44122
5300,1,4819,2.08772,-4.44122
5301,1,4820,2.08772,-4.44122
5302,1,4821,2.08772,-4.44122
5303,1,4822,2.08772,-4.44122
5304,1,4823,2.08772,-4.44122
5305,1,4824,2.08772,-4.44122
5306,1,4825,2.08772,-4.44122
5307,1,4826,2.08772,-4.44122
5308,1,4827,2.08772,-4.44122
5309,1,4828,2.08772,-4.44122
5310,1,4829,2.08766,-4.44117
5311,1,4830,2.08766,-4.44117
5312,1,4831,2.08767,-4.44119
5313,1,4832,2.08767,-4.44119
5314,1,4833,2.08767,-4.44119
5315,1,4834,2.08767,-4.44119
5316,1,4835,2.08767,-4.44119
5317,1,4836,2.08767,-4.44119
5318,1,4837,2.08767,-4.4412
5319,1,4838,2.08767,-4.4412
5320,1,4839,2.08767,-4.4412
5321,1,4840,2.08767,-4.4412
5322,1,4841,2.08767,-4.4412
5323,1,4842,2.08767,-4.4412
5324,1,4843,2.08767,-4.4412
5325,1,4844,2.08767,-4.4412
5326,1,4845,2.08767,-4.4412
5327,1,4846,2.08767,-4.4412
5328,1,4847,2.08767,-4.4412
5329,1,4848,2.08767,-4.4412
5330,1,4849,2.08767,-4.4412
5331,1,4850,2.08767,-4.4412
5332,1,4851,2.08767,-4.4412
5333,1,4852,2.08767,-4.4412
5334,1,4853,2.08767,-4.4412
5335,1,4854,2.08767,-4.4412
5336,1,4855,2.08767,-4.4412
5337,1,4856,2.08767,-4.4412
5338,1,4857,2.08767,-4.4412
5339,1,4858,2.08766,-4.4412
5340,1,4859,2.08766,-4.4412
5341,1,4860,2.08766,-4.4412
5342,1,4861,2.08766,-4.4412
5343,1,4862,2.08766,-4.4412
