0,0,0,0.866318,-2.87599
5344,1,4863,2.08766,-4.4412
5345,1,4864,2.08766,-4.4412
5346,1,4865,2.08766,-4.4412
5347,1,4866,2.08766,-4.4412
5348,1,4867,2.08766,-4.4412
5349,1,4868,2.08766,-4.4412
5350,1,4869,2.08766,-4.4412
5351,1,4870,2.08766,-4.4412
5352,1,4871,2.08766,-4.4412
5353,1,4872,2.08766,-4.4412
5354,1,4873,2.08766,-4.4412
5355,1,4874,2.08766,-4.4412
5356,1,4875,2.08766,-4.4412
5357,1,4876,2.08766,-4.4412
5358,1,4877,2.08766,-4.4412
5359,1,4878,2.08766,-4.4412
5360,1,4879,2.08766,-4.4412
5361,1,4880,2.08766,-4.4412
5362,1,4881,2.08766,-4.4412
5363,1,4882,2.08766,-4.4412
5364,1,4883,2.08765,-4.44119
5365,1,4884,2.08765,-4.44119
5366,1,4885,2.08765,-4.44119
5367,1,4886,2.08765,-4.44119
5368,1,4887,2.08765,-4.44119
5369,1,4888,2.08765,-4.44119
5370,1,4889,2.08766,-4.44119
5371,1,4890,2.08766,-4.44119
5372,1,4891,2.08766,-4.44119
5373,1,4892,2.08766,-4.44119
5374,1,4893,2.08766,-4.44119
5375,1,4894,2.08766,-4.44119
5376,1,4895,2.08766,-4.44119
5377,1,4896,2.08766,-4.44119
5378,1,4897,2.08766,-4.44119
5379,1,4898,2.08766,-4.44119
5380,1,4899,2.08766,-4.44119
5381,1,4900,2.08766,-4.44119
5382,1,4901,2.08766,-4.44119
5383,1,4902,2.08766,-4.44119
5384,1,4903,2.08766,-4.44119
5385,1,4904,2.08766,-4.44119
5386,1,4905,2.08766,-4.44119
5387,1,4906,2.08766,-4.44121
5388,1,4907,2.08766,-4.44121
5389,1,4908,2.08766,-4.44121
5390,1,4909,2.08766,-4.44121
5391,1,4910,2.08766,-4.44121
5392,1,4911,2.08766,-4.44121
5393,1,4912,2.08766,-4.44121
5394,1,4913,2.08766,-4.44121
5395,1,4914,2.08766,-4.44121
5396,1,4915,2.08766,-4.44121
5397,1,4916,2.08766,-4.44121
5398,1,4917,2.08766,-4.44121
5399,1,4918,2.08766,-4.44121
5400,1,4919,2.08766,-4.44121
5401,1,4920,2.08766,-4.44121
5402,1,4921,2.08766,-4.44121
5403,1,4922,2.08766,-4.44121
5404,1,4923,2.08766,-4.44121
5405,1,4924,2.08766,-4.44121
5406,1,4925,2.08767,-4.44118
5407,1,4926,2.08767,-4.44118
5408,1,4927,2.08769,-4.4412
5409,1,4928,2.08769,-4.4412
5410,1,4929,2.08769,-4.4412
5411,1,4930,2.08769,-4.4412
5412,1,4931,2.08769,-4.44121
5413,1,4932,2.08769,-4.44121
5414,1,4933,2.08769,-4.44121
5415,1,4934,2.08769,-4.44121
5416,1,4935,2.08769,-4.44121
5417,1,4936,2.08769,-4.44121
5418,1,4937,2.08769,-4.44121
5419,1,4938,2.08769,-4.44121
5420,1,4939,2.08769,-4.44121
5421,1,4940,2.08769,-4.44121
5422,1,4941,2.08769,-4.44121
5423,1,4942,2.08769,-4.44121
5424,1,4943,2.08769,-4.44121
5425,1,4944,2.08769,-4.44121
5426,1,4945,2.08769,-4.44121
5427,1,4946,2.08769,-4.44121
5428,1,4947,2.08769,-4.44121
5429,1,4948,2.08769,-4.44121
5430,1,4949,2.08769,-4.44121
5431,1,4950,2.08769,-4.4412
5432,1,4951,2.08769,-4.4412
5433,1,4952,2.08769,-4.4412
5434,1,4953,2.08769,-4.4412
5435,1,4954,2.08769,-4.4412
5436,1,4955,2.08769,-4.4412
5437,1,4956,2.08769,-4.4412
5438,1,4957,2.08769,-4.4412
5439,1,4958,2.08769,-4.4412
5440,1,4959,2.08769,-4.4412
5441,1,4960,2.08769,-4.4412
5442,1,4961,2.08769,-4.4412
5443,1,4962,2.08769,-4.4412
5444,1,4963,2.08769,-4.4412
5445,1,4964,2.08769,-4.4412
5446,1,4965,2.08769,-4.4412
5447,1,4966,2.08769,-4.4412
5448,1,4967,2.08769,-4.4412
5449,1,4968,2.08769,-4.4412
5450,1,4969,2.08769,-4.4412
5451,1,4970,2.08769,-4.4412
5452,1,4971,2.08769,-4.4412
5453,1,4972,2.08769,-4.4412
5454,1,4973,2.08769,-4.4412
5455,1,4974,2.08769,-4.4412
5456,1,4975,2.08768,-4.44124
5457,1,4976,2.08768,-4.44124
5458,1,4977,2.08768,-4.44124
5459,1,4978,2.08768,-4.44124
5460,1,4979,2.08768,-4.44124
5461,1,4980,2.08768,-4.44124
5462,1,4981,2.08768,-4.44124
5463,1,4982,2.08768,-4.44124
5464,1,4983,2.08768,-4.44124
5465,1,4984,2.08768,-4.44124
5466,1,4985,2.08768,-4.44124
5467,1,4986,2.08768,-4.44124
5468,1,4987,2.08768,-4.44124
5469,1,4988,2.08768,-4.44124
5470,1,4989,2.08768,-4.44124
5471,1,4990,2.08768,-4.44124
5472,1,4991,2.08768,-4.44124
5473,1,4992,2.08768,-4.44124
5474,1,4993,2.08768,-4.44124
5475,1,4994,2.08768,-4.44124
5476,1,4995,2.08768,-4.44124
5477,1,4996,2.08768,-4.44124
5478,1,4997,2.08768,-4.44124
5479,1,4998,2.08768,-4.44124
5480,1,4999,2.08768,-4.44124
5481,1,5000,2.08768,-4.44124
5482,1,5001,2.08768,-4.44124
5483,1,5002,2.08768,-4.44124
5484,1,5003,2.08768,-4.44124
5485,1,5004,2.08768,-4.44124
5486,1,5005,2.08768,-4.44124
5487,1,5006,2.08768,-4.44124
5488,1,5007,2.08768,-4.44124
5489,1,5008,2.08768,-4.44124
5490,1,5009,2.08768,-4.44124
5491,1,5010,2.08768,-4.44124
5492,1,5011,2.08768,-4.44124
5493,1,5012,2.08768,-4.44124
5494,1,5013,2.08768,-4.44124
5495,1,5014,2.08768,-4.44124
5496,1,5015,2.08768,-4.44124
5497,1,5016,2.08768,-4.44124
5498,1,5017,2.08768,-4.44124
5499,1,5018,2.08768,-4.44124
5500,1,5019,2.08768,-4.44124
5501,1,5020,2.08768,-4.44124
5502,1,5021,2.08768,-4.44124
5503,1,5022,2.08768,-4.44124
5504,1,5023,2.08764,-4.44112
5505,1,5024,2.08764,-4.44112
5506,1,5025,2.08764,-4.44112
5507,1,5026,2.08764,-4.44112
5508,1,5027,2.08764,-4.44112
5509,1,5028,2.08764,-4.44112
5510,1,5029,2.08764,-4.44112
5511,1,5030,2.08764,-4.44112
5512,1,5031,2.08764,-4.44112
5513,1,5032,2.08764,-4.44112
5514,1,5033,2.08765,-4.44112
5515,1,5034,2.08765,-4.44112
5516,1,5035,2.08765,-4.44112
5517,1,5036,2.08765,-4.44112
5518,1,5037,2.08765,-4.44112
5519,1,5038,2.08765,-4.44112
5520,1,5039,2.08765,-4.44112
5521,1,5040,2.08765,-4.44112
5522,1,5041,2.08765,-4.44112
5523,1,5042,2.08765,-4.44112
5524,1,5043,2.08765,-4.44112
5525,1,5044,2.08765,-4.44112
5526,1,5045,2.08765,-4.44112
5527,1,5046,2.08765,-4.44112
5528,1,5047,2.08765,-4.44112
5529,1,5048,2.08765,-4.44116
5530,1,5049,2.08765,-4.44116
5531,1,5050,2.08765,-4.44116
5532,1,5051,2.08765,-4.44116
5533,1,5052,2.08765,-4.44116
5534,1,5053,2.08765,-4.44116
5535,1,5054,2.08765,-4.44116
5536,1,5055,2.08765,-4.44116
5537,1,5056,2.08765,-4.44116
5538,1,5057,2.08765,-4.44116
5539,1,5058,2.08765,-4.44116
5540,1,5059,2.08765,-4.44116
5541,1,5060,2.08765,-4.44116
5542,1,5061,2.08765,-4.44116
5543,1,5062,2.08765,-4.44116
5544,1,5063,2.08765,-4.44116
5545,1,5064,2.08765,-4.44116
5546,1,5065,2.08764,-4.44115
5547,1,5066,2.08766,-4.44117
5548,1,5067,2.08766,-4.44117
5549,1,5068,2.08766,-4.44117
5550,1,5069,2.08766,-4.44117
5551,1,5070,2.08766,-4.44117
5552,1,5071,2.08766,-4.44117
5553,1,5072,2.08766,-4.44117
5554,1,5073,2.08766,-4.44117
5555,1,5074,2.08766,-4.44117
5556,1,5075,2.08766,-4.44117
5557,1,5076,2.08766,-4.44117
5558,1,5077,2.08766,-4.44117
5559,1,5078,2.08766,-4.44117
5560,1,5079,2.08766,-4.44117
5561,1,5080,2.08766,-4.44117
5562,1,5081,2.08765,-4.44111
5563,1,5082,2.08765,-4.4411
5564,1,5083,2.08765,-4.4411
5565,1,5084,2.08767,-4.4411
5566,1,5085,2.08767,-4.4411
5567,1,5086,2.08767,-4.4411
5568,1,5087,2.08767,-4.4411
5569,1,5088,2.08767,-4.4411
5570,1,5089,2.08767,-4.4411
5571,1,5090,2.08767,-4.4411
5572,1,5091,2.08767,-4.4411
5573,1,5092,2.08767,-4.4411
5574,1,5093,2.08767,-4.4411
5575,1,5094,2.08767,-4.4411
5576,1,5095,2.08767,-4.4411
5577,1,5096,2.08767,-4.4411
5578,1,5097,2.08767,-4.4411
5579,1,5098,2.08767,-4.4411
5580,1,5099,2.08767,-4.4411
5581,1,5100,2.08767,-4.4411
5582,1,5101,2.08767,-4.4411
5583,1,5102,2.08767,-4.4411
5584,1,5103,2.08767,-4.4411
5585,1,5104,2.08767,-4.4411
5586,1,5105,2.08767,-4.4411
5587,1,5106,2.08768,-4.44114
5588,1,5107,2.08768,-4.44115
5589,1,5108,2.08768,-4.44116
5590,1,5109,2.08768,-4.44116
5591,1,5110,2.08768,-4.44116
5592,1,5111,2.0877,-4.44118
5593,1,5112,2.0877,-4.44118
5594,1,5113,2.0877,-4.44118
5595,1,5114,2.0877,-4.44118
5596,1,5115,2.0877,-4.44118
5597,1,5116,2.0877,-4.44118
5598,1,5117,2.08769,-4.44119
5599,1,5118,2.08769,-4.44119
5600,1,5119,2.08769,-4.44119
5601,1,5120,2.08769,-4.44119
5602,1,5121,2.08769,-4.44119
5603,1,5122,2.08769,-4.44119
5604,1,5123,2.08769,-4.44119
5605,1,5124,2.08769,-4.44119
5606,1,5125,2.08769,-4.44119
5607,1,5126,2.08769,-4.44119
5608,1,5127,2.08769,-4.44119
5609,1,5128,2.08769,-4.44118
5610,1,5129,2.0877,-4.44116
5611,1,5130,2.0877,-4.44116
5612,1,5131,2.0877,-4.44116
5613,1,5132,2.0877,-4.44116
5614,1,5133,2.0877,-4.44116
5615,1,5134,2.0877,-4.44116
5616,1,5135,2.0877,-4.44116
5617,1,5136,2.0877,-4.44116
5618,1,5137,2.08769,-4.44114
5619,1,5138,2.08769,-4.44114
5620,1,5139,2.08769,-4.44114
5621,1,5140,2.08769,-4.44114
5622,1,5141,2.08769,-4.44114
5623,1,5142,2.08769,-4.44114
5624,1,5143,2.08769,-4.44114
5625,1,5144,2.08769,-4.44114
5626,1,5145,2.08769,-4.44114
5627,1,5146,2.08769,-4.44114
5628,1,5147,2.08769,-4.44114
5629,1,5148,2.08769,-4.44114
5630,1,5149,2.08769,-4.44114
5631,1,5150,2.08769,-4.44114
5632,1,5151,2.08769,-4.44114
5633,1,5152,2.08769,-4.44113
5634,1,5153,2.08769,-4.44113
5635,1,5154,2.08769,-4.44118
5636,1,5155,2.08769,-4.44118
5637,1,5156,2.08769,-4.44119
5638,1,5157,2.08769,-4.44119
5639,1,5158,2.08769,-4.44119
5640,1,5159,2.08769,-4.44119
5641,1,5160,2.08769,-4.44119
5642,1,5161,2.08769,-4.44119
5643,1,5162,2.08769,-4.44119
5644,1,5163,2.08769,-4.44119
5645,1,5164,2.08769,-4.44119
5646,1,5165,2.08769,-4.44119
5647,1,5166,2.08769,-4.44119
5648,1,5167,2.08769,-4.44119
5649,1,5168,2.08769,-4.44119
5650,1,5169,2.08769,-4.44119
5651,1,5170,2.08769,-4.44119
5652,1,5171,2.08769,-4.44118
5653,1,5172,2.08769,-4.44118
5654,1,5173,2.08769,-4.44118
5655,1,5174,2.08769,-4.44118
5656,1,5175,2.08769,-4.44118
5657,1,5176,2.08769,-4.44118
5658,1,5177,2.0877,-4.44117
5659,1,5178,2.0877,-4.44117
5660,1,5179,2.0877,-4.44117
5661,1,5180,2.0877,-4.44117
5662,1,5181,2.0877,-4.44117
5663,1,5182,2.0877,-4.44117
5664,1,5183,2.0877,-4.44117
5665,1,5184,2.0877,-4.44117
5666,1,5185,2.0877,-4.44117
5667,1,5186,2.0877,-4.44117
5668,1,5187,2.0877,-4.44117
5669,1,5188,2.0877,-4.44117
5670,1,5189,2.0877,-4.44117
5671,1,5190,2.0877,-4.44117
5672,1,5191,2.0877,-4.44117
5673,1,5192,2.0877,-4.44117
5674,1,5193,2.0877,-4.44117
5675,1,5194,2.0877,-4.44117
5676,1,5195,2.0877,-4.44117
5677,1,5196,2.0877,-4.44117
5678,1,5197,2.0877,-4.44117
5679,1,5198,2.0877,-4.44117
5680,1,5199,2.0877,-4.44117
5681,1,5200,2.0877,-4.44117
5682,1,5201,2.0877,-4.44117
5683,1,5202,2.0877,-4.44117
5684,1,5203,2.0877,-4.44117
5685,1,5204,2.08769,-4.44114
5686,1,5205,2.08771,-4.44118
5687,1,5206,2.08771,-4.44118
5688,1,5207,2.08771,-4.44118
5689,1,5208,2.08771,-4.44118
5690,1,5209,2.08771,-4.44118
5691,1,5210,2.08771,-4.44118
5692,1,5211,2.08772,-4.44119
5693,1,5212,2.08772,-4.44119
5694,1,5213,2.08772,-4.44119
5695,1,5214,2.08772,-4.44119
5696,1,5215,2.08772,-4.44119
5697,1,5216,2.08772,-4.44119
5698,1,5217,2.08772,-4.44119
5699,1,5218,2.08772,-4.44119
5700,1,5219,2.08772,-4.44119
5701,1,5220,2.08772,-4.44119
5702,1,5221,2.08772,-4.44119
5703,1,5222,2.0877,-4.44115
5704,1,5223,2.0877,-4.44112
5705,1,5224,2.0877,-4.44112
5706,1,5225,2.08771,-4.44112
5707,1,5226,2.08771,-4.44112
5708,1,5227,2.0877,-4.44111
5709,1,5228,2.0877,-4.44111
5710,1,5229,2.0877,-4.4411
5711,1,5230,2.0877,-4.4411
5712,1,5231,2.0877,-4.4411
5713,1,5232,2.0877,-4.4411
5714,1,5233,2.0877,-4.4411
5715,1,5234,2.0877,-4.4411
5716,1,5235,2.0877,-4.4411
5717,1,5236,2.0877,-4.4411
5718,1,5237,2.0877,-4.4411
5719,1,5238,2.0877,-4.4411
5720,1,5239,2.0877,-4.4411
5721,1,5240,2.0877,-4.4411
5722,1,5241,2.0877,-4.4411
5723,1,5242,2.0877,-4.4411
5724,1,5243,2.0877,-4.4411
5725,1,5244,2.0877,-4.4411
5726,1,5245,2.0877,-4.4411
5727,1,5246,2.0877,-4.4411
5728,1,5247,2.0877,-4.4411
5729,1,5248,2.0877,-4.4411
5730,1,5249,2.0877,-4.4411
5731,1,5250,2.0877,-4.4411
5732,1,5251,2.0877,-4.4411
5733,1,5252,2.0877,-4.4411
5734,1,5253,2.0877,-4.4411
5735,1,5254,2.08769,-4.44108
5736,1,5255,2.08769,-4.44108
5737,1,5256,2.08771,-4.44109
5738,1,5257,2.08771,-4.44109
5739,1,5258,2.08771,-4.44109
5740,1,5259,2.08771,-4.44109
5741,1,5260,2.08771,-4.44109
5742,1,5261,2.08771,-4.44109
5743,1,5262,2.08771,-4.44109
5744,1,5263,2.08771,-4.44109
5745,1,5264,2.08771,-4.44109
5746,1,5265,2.08771,-4.44109
5747,1,5266,2.08771,-4.44109
5748,1,5267,2.08771,-4.44109
5749,1,5268,2.08771,-4.44109
5750,1,5269,2.08771,-4.44109
5751,1,5270,2.08771,-4.44109
5752,1,5271,2.08771,-4.44109
5753,1,5272,2.08771,-4.44109
5754,1,5273,2.08771,-4.44109
5755,1,5274,2.08771,-4.44109
5756,1,5275,2.08771,-4.44109
5757,1,5276,2.08771,-4.44109
5758,1,5277,2.08771,-4.44108
5759,1,5278,2.08771,-4.44108
5760,1,5279,2.08771,-4.44108
5761,1,5280,2.08771,-4.44108
5762,1,5281,2.08771,-4.44108
5763,1,5282,2.08771,-4.44108
5764,1,5283,2.08771,-4.44108
5765,1,5284,2.08771,-4.44108
5766,1,5285,2.08771,-4.44108
5767,1,5286,2.08771,-4.44108
5768,1,5287,2.08771,-4.44108
5769,1,5288,2.08771,-4.44108
5770,1,5289,2.08771,-4.44108
5771,1,5290,2.08771,-4.44108
5772,1,5291,2.08771,-4.44108
5773,1,5292,2.08771,-4.44108
5774,1,5293,2.08771,-4.44108
5775,1,5294,2.08771,-4.44108
5776,1,5295,2.08771,-4.44108
5777,1,5296,2.08771,-4.44108
5778,1,5297,2.08771,-4.44108
5779,1,5298,2.08771,-4.44108
5780,1,5299,2.08771,-4.44108
5781,1,5300,2.08771,-4.44108
5782,1,5301,2.08771,-4.44108
5783,1,5302,2.08771,-4.44108
5784,1,5303,2.08771,-4.44108
5785,1,5304,2.08771,-4.44108
5786,1,5305,2.08771,-4.44108
5787,1,5306,2.08771,-4.44108
5788,1,5307,2.08771,-4.44104
5789,1,5308,2.08771,-4.44104
5790,1,5309,2.08771,-4.44104
5791,1,5310,2.08777,-4.44107
5792,1,5311,2.08777,-4.44107
5793,1,5312,2.08777,-4.44107
5794,1,5313,2.08776,-4.4411
5795,1,5314,2.08777,-4.4411
5796,1,5315,2.08777,-4.4411
5797,1,5316,2.08777,-4.4411
5798,1,5317,2.08777,-4.44109
5799,1,5318,2.08777,-4.44109
5800,1,5319,2.08777,-4.44109
5801,1,5320,2.08777,-4.44109
5802,1,5321,2.08777,-4.44109
5803,1,5322,2.08777,-4.44109
5804,1,5323,2.08777,-4.44109
5805,1,5324,2.08777,-4.44109
5806,1,5325,2.08777,-4.44109
5807,1,5326,2.08777,-4.44109
5808,1,5327,2.08777,-4.44109
5809,1,5328,2.08776,-4.44107
5810,1,5329,2.08776,-4.44107
5811,1,5330,2.08776,-4.44107
5812,1,5331,2.08776,-4.44107
5813,1,5332,2.08776,-4.44107
5814,1,5333,2.08776,-4.44107
5815,1,5334,2.08776,-4.44107
5816,1,5335,2.08776,-4.44107
5817,1,5336,2.08776,-4.44107
5818,1,5337,2.08776,-4.44107
5819,1,5338,2.08776,-4.44107
5820,1,5339,2.08776,-4.44107
5821,1,5340,2.08775,-4.44101
5822,1,5341,2.08775,-4.44102
5823,1,5342,2.08776,-4.44107
5824,1,5343,2.08776,-4.44107
5825,1,5344,2.08776,-4.44107
5826,1,5345,2.08776,-4.44107
5827,1,5346,2.08776,-4.44107
5828,1,5347,2.08776,-4.44107
5829,1,5348,2.08776,-4.44107
5830,1,5349,2.08776,-4.44107
5831,1,5350,2.08776,-4.44107
5832,1,5351,2.08776,-4.44107
5833,1,5352,2.08777,-4.44108
5834,1,5353,2.08777,-4.44108
5835,1,5354,2.08777,-4.44108
5836,1,5355,2.08777,-4.44108
5837,1,5356,2.08777,-4.441
5838,1,5357,2.08778,-4.44101
5839,1,5358,2.08778,-4.44101
5840,1,5359,2.08783,-4.44104
5841,1,5360,2.08783,-4.44104
5842,1,5361,2.08783,-4.44104
5843,1,5362,2.08783,-4.44104
5844,1,5363,2.08783,-4.44104
5845,1,5364,2.08783,-4.44104
5846,1,5365,2.08783,-4.44104
5847,1,5366,2.08783,-4.44104
5848,1,5367,2.08783,-4.44104
5849,1,5368,2.08783,-4.44104
5850,1,5369,2.08783,-4.44104
5851,1,5370,2.08783,-4.44104
5852,1,5371,2.08783,-4.44104
5853,1,5372,2.08783,-4.44104
5854,1,5373,2.08783,-4.44104
5855,1,5374,2.08783,-4.44104
5856,1,5375,2.08783,-4.44104
5857,1,5376,2.08783,-4.44104
5858,1,5377,2.08783,-4.44104
5859,1,5378,2.08783,-4.44104
5860,1,5379,2.08783,-4.44104
5861,1,5380,2.08783,-4.44104
5862,1,5381,2.08783,-4.44104
5863,1,5382,2.08783,-4.44104
5864,1,5383,2.08783,-4.44104
5865,1,5384,2.08783,-4.44104
5866,1,5385,2.08783,-4.44106
5867,1,5386,2.08783,-4.44106
5868,1,5387,2.08783,-4.44106
5869,1,5388,2.08783,-4.44106
5870,1,5389,2.08783,-4.44106
5871,1,5390,2.08783,-4.44106
5872,1,5391,2.08783,-4.44106
5873,1,5392,2.08783,-4.44106
5874,1,5393,2.08783,-4.44107
5875,1,5394,2.08783,-4.44107
5876,1,5395,2.08783,-4.44107
5877,1,5396,2.08783,-4.44107
5878,1,5397,2.08783,-4.44107
5879,1,5398,2.08783,-4.44107
5880,1,5399,2.08783,-4.44107
5881,1,5400,2.08783,-4.44107
5882,1,5401,2.08783,-4.44107
5883,1,5402,2.08783,-4.44107
5884,1,5403,2.08783,-4.44107
5885,1,5404,2.08783,-4.44107
5886,1,5405,2.08783,-4.44107
5887,1,5406,2.08783,-4.44107
5888,1,5407,2.08783,-4.44107
5889,1,5408,2.08783,-4.44107
5890,1,5409,2.08783,-4.44107
5891,1,5410,2.08781,-4.44104
5892,1,5411,2.08781,-4.44104
5893,1,5412,2.08782,-4.44104
5894,1,5413,2.08782,-4.44104
5895,1,5414,2.08782,-4.44104
5896,1,5415,2.08782,-4.44104
5897,1,5416,2.08782,-4.44104
5898,1,5417,2.08782,-4.44104
5899,1,5418,2.08782,-4.44104
5900,1,5419,2.08782,-4.44104
5901,1,5420,2.08782,-4.44104
5902,1,5421,2.08782,-4.44104
5903,1,5422,2.08782,-4.44104
5904,1,5423,2.08782,-4.44104
5905,1,5424,2.08782,-4.44104
5906,1,5425,2.08782,-4.44104
5907,1,5426,2.08782,-4.44104
5908,1,5427,2.08782,-4.44104
5909,1,5428,2.08782,-4.44104
5910,1,5429,2.08782,-4.44104
5911,1,5430,2.08782,-4.44104
5912,1,5431,2.08783,-4.44104
5913,1,5432,2.08782,-4.44096
5914,1,5433,2.08782,-4.44098
5915,1,5434,2.08782,-4.44098
5916,1,5435,2.08783,-4.44104
5917,1,5436,2.08783,-4.44104
5918,1,5437,2.08783,-4.44104
5919,1,5438,2.08783,-4.44104
5920,1,5439,2.08783,-4.44104
5921,1,5440,2.08783,-4.44104
5922,1,5441,2.08783,-4.44104
5923,1,5442,2.08783,-4.44104
5924,1,5443,2.08783,-4.44104
5925,1,5444,2.08783,-4.44104
5926,1,5445,2.08783,-4.44104
5927,1,5446,2.08783,-4.44104
5928,1,5447,2.08783,-4.44104
5929,1,5448,2.08783,-4.44104
5930,1,5449,2.08783,-4.44104
5931,1,5450,2.08783,-4.44104
5932,1,5451,2.08783,-4.44105
5933,1,5452,2.08783,-4.44105
5934,1,5453,2.08783,-4.44105
5935,1,5454,2.08783,-4.44105
5936,1,5455,2.08783,-4.44105
5937,1,5456,2.08783,-4.44105
5938,1,5457,2.08783,-4.44104
5939,1,5458,2.08783,-4.44104
5940,1,5459,2.08783,-4.44104
5941,1,5460,2.08783,-4.44104
5942,1,5461,2.08783,-4.44104
5943,1,5462,2.08784,-4.44108
5944,1,5463,2.08784,-4.44108
5945,1,5464,2.08784,-4.44108
5946,1,5465,2.08784,-4.44105
5947,1,5466,2.08784,-4.44105
5948,1,5467,2.08784,-4.44105
5949,1,5468,2.08784,-4.44105
5950,1,5469,2.08784,-4.44105
5951,1,5470,2.08784,-4.44105
5952,1,5471,2.08784,-4.44105
5953,1,5472,2.08784,-4.44105
5954,1,5473,2.08784,-4.44105
5955,1,5474,2.08784,-4.44105
5956,1,5475,2.08784,-4.44105
5957,1,5476,2.08784,-4.44105
5958,1,5477,2.08784,-4.44105
5959,1,5478,2.08784,-4.44105
5960,1,5479,2.08784,-4.44105
5961,1,5480,2.08784,-4.44105
5962,1,5481,2.08784,-4.44105
5963,1,5482,2.08784,-4.44105
5964,1,5483,2.08784,-4.44105
5965,1,5484,2.08784,-4.44105
5966,1,5485,2.08784,-4.44105
5967,1,5486,2.08784,-4.44105
5968,1,5487,2.08783,-4.44105
5969,1,5488,2.08783,-4.44105
5970,1,5489,2.08784,-4.44106
5971,1,5490,2.08784,-4.44106
5972,1,5491,2.08784,-4.44106
5973,1,5492,2.08785,-4.44106
5974,1,5493,2.08785,-4.44106
5975,1,5494,2.08785,-4.44106
5976,1,5495,2.08785,-4.44106
5977,1,5496,2.08785,-4.44106
5978,1,5497,2.08785,-4.44106
5979,1,5498,2.08785,-4.44106
5980,1,5499,2.08783,-4.44101
5981,1,5500,2.08783,-4.441
5982,1,5501,2.08787,-4.44101
5983,1,5502,2.08787,-4.44101
5984,1,5503,2.08787,-4.44101
5985,1,5504,2.08787,-4.44101
5986,1,5505,2.08787,-4.44101
5987,1,5506,2.08787,-4.44101
5988,1,5507,2.08787,-4.44101
5989,1,5508,2.08787,-4.44101
5990,1,5509,2.08787,-4.44101
5991,1,5510,2.08788,-4.44101
5992,1,5511,2.08788,-4.44101
5993,1,5512,2.08788,-4.44101
5994,1,5513,2.08788,-4.44101
5995,1,5514,2.08788,-4.44101
5996,1,5515,2.08788,-4.44101
5997,1,5516,2.08788,-4.44101
5998,1,5517,2.08788,-4.44101
5999,1,5518,2.08788,-4.44101
