0,0,0,-3.18293,1.08047
1,0,0,-3.1899,1.08599
2,0,0,-3.19774,1.0922
3,0,0,-3.20558,1.09841
4,0,0,-3.21342,1.10462
5,0,0,-3.22126,1.11082
6,0,0,-3.2291,1.11703
7,0,0,-3.23694,1.12324
8,0,0,-3.24478,1.12945
9,0,0,-3.25262,1.13566
10,0,0,-3.26046,1.14186
11,0,0,-3.2683,1.14807
12,0,0,-3.27614,1.15428
13,0,0,-3.28398,1.16049
14,0,0,-3.29182,1.16669
15,0,0,-3.29966,1.1729
16,0,0,-3.3075,1.17911
17,0,0,-3.31534,1.18532
18,0,0,-3.32318,1.19153
19,0,0,-3.33102,1.19773
20,0,0,-3.33886,1.20394
21,0,0,-3.3467,1.21015
22,0,0,-3.35454,1.21636
23,0,0,-3.36238,1.22257
24,0,0,-3.37022,1.22877
25,0,0,-3.37806,1.23498
26,0,0,-3.3859,1.24119
27,0,0,-3.39374,1.2474
28,0,0,-3.40158,1.2536
29,0,0,-3.40942,1.25981
30,0,0,-3.41726,1.26602
31,0,0,-3.4251,1.27223
32,0,0,-3.43294,1.27844
33,0,0,-3.44078,1.28464
34,0,0,-3.44862,1.29085
35,0,0,-3.45646,1.29706
36,0,0,-3.4643,1.30327
37,0,0,-3.47214,1.30947
38,0,0,-3.47998,1.31568
39,0,0,-3.48782,1.32189
40,0,0,-3.49566,1.3281
41,0,0,-3.5035,1.33431
42,0,0,-3.51133,1.34051
43,0,0,-3.51917,1.34672
44,0,0,-3.52701,1.35293
45,0,0,-3.53485,1.35914
46,0,0,-3.54269,1.36534
47,0,0,-3.55053,1.37155
48,0,0,-3.55837,1.37776
49,0,0,-3.56621,1.38397
50,0,0,-3.57405,1.39018
51,0,0,-3.58189,1.39638
52,0,0,-3.58973,1.40259
53,0,0,-3.59757,1.4088
54,0,0,-3.60541,1.41501
55,0,0,-3.61325,1.42121
56,0,0,-3.62109,1.42742
57,0,0,-3.62893,1.43363
58,0,0,-3.63677,1.43984
59,0,0,-3.64461,1.44605
60,0,0,-3.65245,1.45225
61,0,0,-3.66029,1.45846
62,0,0,-3.66813,1.46467
63,0,0,-3.67597,1.47088
64,0,0,-3.68381,1.47708
65,0,0,-3.69165,1.48329
66,0,0,-3.69949,1.4895
67,0,0,-3.70733,1.49571
68,0,0,-3.71517,1.50192
69,0,0,-3.72301,1.50812
70,0,0,-3.73085,1.51433
71,0,0,-3.73869,1.52054
72,0,0,-3.74653,1.52675
73,0,0,-3.75437,1.53295
74,0,0,-3.76221,1.53916
75,0,0,-3.77005,1.54537
76,0,0,-3.77789,1.55158
77,0,0,-3.78573,1.55779
78,0,0,-3.79357,1.56399
79,0,0,-3.80141,1.5702
80,0,0,-3.80925,1.57641
81,0,0,-3.81709,1.58262
82,0,0,-3.82493,1.58882
83,0,0,-3.83277,1.59503
84,0,0,-3.84061,1.60124
85,0,0,-3.84845,1.60745
86,0,0,-3.85629,1.61366
87,0,0,-3.86413,1.61986
88,0,0,-3.87197,1.62607
89,0,0,-3.87981,1.63228
90,0,0,-3.88765,1.63849
91,0,0,-3.89549,1.64469
92,0,0,-3.90333,1.6509
93,0,0,-3.91117,1.65711
94,0,0,-3.91901,1.66332
95,0,0,-3.92685,1.66953
96,0,0,-3.93469,1.67573
97,0,0,-3.94253,1.68194
98,0,0,-3.95037,1.68815
99,0,0,-3.95821,1.69436
100,0,0,-3.96605,1.70057
101,0,0,-3.97389,1.70677
102,0,0,-3.98173,1.71298
103,0,0,-3.98957,1.71919
104,0,0,-3.99741,1.7254
105,0,0,-4.00525,1.7316
106,0,0,-4.01309,1.73781
107,0,0,-4.02093,1.74402
108,0,0,-4.02877,1.75023
109,0,0,-4.03661,1.75644
110,0,0,-4.04444,1.76264
111,0,0,-4.05228,1.76885
112,0,0,-4.06012,1.77506
113,0,0,-4.06796,1.78127
114,0,0,-4.0758,1.78747
115,0,0,-4.08364,1.79368
116,0,0,-4.09148,1.79989
117,0,0,-4.09932,1.8061
118,0,0,-4.10716,1.81231
119,0,0,-4.115,1.81851
120,0,0,-4.12284,1.82472
121,0,0,-4.13068,1.83093
122,0,0,-4.13852,1.83714
123,0,0,-4.14636,1.84334
124,0,0,-4.1542,1.84955
125,0,0,-4.16204,1.85576
126,0,0,-4.16988,1.86197
127,0,0,-4.17772,1.86818
128,0,0,-4.18556,1.87438
129,0,0,-4.1934,1.88059
130,0,0,-4.20124,1.8868
131,0,0,-4.20908,1.89301
132,0,0,-4.21692,1.89921
133,0,0,-4.22476,1.90542
134,0,0,-4.2326,1.91163
135,0,0,-4.24044,1.91784
136,0,0,-4.24828,1.92405
137,0,0,-4.25612,1.93025
138,0,0,-4.26396,1.93646
139,0,0,-4.2718,1.94267
140,0,0,-4.27964,1.94888
141,0,0,-4.28748,1.95508
142,0,0,-4.29532,1.96129
143,0,0,-4.30316,1.9675
144,0,0,-4.311,1.97371
145,0,0,-4.31884,1.97992
146,0,0,-4.32668,1.98612
147,0,0,-4.33452,1.99233
148,0,0,-4.34236,1.99854
149,0,0,-4.3502,2.00475
150,0,0,-4.35804,2.01095
151,0,0,-4.36588,2.01716
152,0,0,-4.37372,2.02337
153,0,0,-4.38156,2.02958
154,0,0,-4.3894,2.03579
155,0,0,-4.39724,2.04199
156,0,0,-4.40508,2.0482
157,0,0,-4.41292,2.05441
158,0,0,-4.41379,2.0551
159,0,0,-4.41379,2.0551
160,0,0,-4.41379,2.0551
161,0,0,-4.41379,2.0551
162,0,0,-4.42262,2.0561
163,0,0,-4.42372,2.05622
164,0,0,-4.42372,2.05622
165,0,0,-4.42372,2.05622
166,0,0,-4.42372,2.05622
167,0,0,-4.42372,2.05622
168,0,0,-4.42372,2.05622
169,0,0,-4.42372,2.05622
170,0,0,-4.42372,2.05622
171,0,0,-4.42372,2.05622
172,0,0,-4.42372,2.05622
173,0,0,-4.42372,2.05622
174,0,0,-4.42372,2.05622
175,0,0,-4.42372,2.05622
176,0,0,-4.42372,2.05622
177,0,0,-4.42372,2.05622
178,0,0,-4.42372,2.05622
179,0,0,-4.42372,2.05622
180,0,0,-4.41769,2.04968
181,0,0,-4.41082,2.04242
182,0,0,-4.40393,2.03517
183,0,0,-4.39705,2.02792
184,0,0,-4.39016,2.02067
185,0,0,-4.38328,2.01341
186,0,0,-4.37639,2.00616
187,0,0,-4.36951,1.99891
188,0,0,-4.36262,1.99166
189,0,0,-4.35573,1.98441
190,0,0,-4.34885,1.97715
191,0,0,-4.34196,1.9699
192,0,0,-4.33508,1.96265
193,0,0,-4.32819,1.9554
194,0,0,-4.32131,1.94815
195,0,0,-4.31442,1.94089
196,0,0,-4.30754,1.93364
197,0,0,-4.30065,1.92639
198,0,0,-4.29377,1.91914
199,0,0,-4.28688,1.91189
200,0,0,-4.28,1.90463
201,0,0,-4.27311,1.89738
202,0,0,-4.26623,1.89013
203,0,0,-4.25934,1.88288
204,0,0,-4.25245,1.87563
205,0,0,-4.24557,1.86837
206,0,0,-4.23868,1.86112
207,0,0,-4.2318,1.85387
208,0,0,-4.22491,1.84662
209,0,0,-4.21803,1.83937
210,0,0,-4.21114,1.83211
211,0,0,-4.20426,1.82486
212,0,0,-4.19737,1.81761
213,0,0,-4.19049,1.81036
214,0,0,-4.1836,1.80311
215,0,0,-4.17672,1.79585
216,0,0,-4.16983,1.7886
217,0,0,-4.16294,1.78135
218,0,0,-4.15606,1.7741
219,0,0,-4.14917,1.76685
220,0,0,-4.14229,1.75959
221,0,0,-4.1354,1.75234
222,0,0,-4.12852,1.74509
223,0,0,-4.12163,1.73784
224,0,0,-4.11475,1.73059
225,0,0,-4.10786,1.72333
226,0,0,-4.10098,1.71608
227,0,0,-4.09409,1.70883
228,0,0,-4.08721,1.70158
229,0,0,-4.08032,1.69433
230,0,0,-4.07344,1.68707
231,0,0,-4.06655,1.67982
232,0,0,-4.05966,1.67257
233,0,0,-4.05278,1.66532
234,0,0,-4.04589,1.65806
235,0,0,-4.03901,1.65081
236,0,0,-4.03212,1.64356
237,0,0,-4.02524,1.63631
238,0,0,-4.01835,1.62906
239,0,0,-4.01147,1.6218
240,0,0,-4.00458,1.61455
241,0,0,-3.9977,1.6073
242,0,0,-3.99081,1.60005
243,0,0,-3.98393,1.5928
244,0,0,-3.97704,1.58554
245,0,0,-3.97015,1.57829
246,0,0,-3.96327,1.57104
247,0,0,-3.95638,1.56379
248,0,0,-3.95562,1.56299
249,0,0,-3.95562,1.56299
250,0,0,-3.95562,1.56299
251,0,0,-3.95562,1.56299
252,0,0,-3.9564,1.56231
253,0,0,-3.96033,1.55876
254,0,0,-3.96419,1.55507
255,0,0,-3.96793,1.55114
256,0,0,-3.97142,1.54709
257,0,0,-3.97461,1.54299
258,0,0,-3.97752,1.53884
259,0,0,-3.98014,1.53466
260,0,0,-3.98246,1.53048
261,0,0,-3.98782,1.53079
262,0,0,-3.99014,1.52782
263,0,0,-3.9916,1.52428
264,0,0,-3.99279,1.52086
265,0,0,-3.99371,1.5176
266,0,0,-3.99379,1.51727
267,0,0,-3.99393,1.51661
268,0,0,-3.99405,1.51597
269,0,0,-3.99422,1.51545
270,0,0,-3.99439,1.51469
271,0,0,-3.99453,1.51374
272,0,0,-3.99463,1.51275
273,0,0,-3.99464,1.51263
274,0,0,-3.99464,1.5125
275,0,0,-3.99463,1.51243
276,0,0,-3.99463,1.51242
277,0,0,-3.99463,1.51242
278,0,0,-3.99463,1.51242
279,0,0,-3.99463,1.51241
280,0,0,-3.99461,1.51232
281,0,0,-3.9946,1.51227
282,0,0,-3.99514,1.51161
283,0,0,-3.99486,1.50984
284,0,0,-3.99435,1.50777
285,0,0,-3.99374,1.50569
286,0,0,-3.99593,1.49678
287,0,0,-3.9983,1.48706
288,0,0,-4.00065,1.47734
289,0,0,-4.00301,1.46763
290,0,0,-4.00537,1.45791
291,0,0,-4.00773,1.44819
292,0,0,-4.01008,1.43847
293,0,0,-4.01244,1.42875
294,0,0,-4.0148,1.41904
295,0,0,-4.01716,1.40932
296,0,0,-4.01952,1.3996
297,0,0,-4.02187,1.38988
298,0,0,-4.02423,1.38016
299,0,0,-4.02659,1.37044
300,0,0,-4.02895,1.36073
301,0,0,-4.0313,1.35101
302,0,0,-4.03366,1.34129
303,0,0,-4.03602,1.33157
304,0,0,-4.03838,1.32185
305,0,0,-4.04073,1.31214
306,0,0,-4.04309,1.30242
307,0,0,-4.04335,1.30134
308,0,0,-4.04335,1.30134
309,0,0,-4.04335,1.30134
310,0,0,-4.04335,1.30134
311,0,0,-4.04335,1.30134
312,0,0,-4.04335,1.30134
313,0,0,-4.04335,1.30134
314,0,0,-4.04335,1.30134
315,0,0,-4.04335,1.30134
316,0,0,-4.04258,1.30066
317,0,0,-4.03862,1.29732
318,0,0,-4.03454,1.29422
319,0,0,-4.03412,1.29393
320,0,0,-4.02555,1.29444
321,0,0,-4.02486,1.29469
322,0,0,-4.02486,1.29469
323,0,0,-4.02486,1.29468
324,0,0,-4.02486,1.29468
325,0,0,-4.02486,1.29468
326,0,0,-4.02484,1.29467
327,0,0,-4.0245,1.29444
328,0,0,-4.02401,1.29414
329,0,0,-4.02345,1.29383
330,0,0,-4.0229,1.29356
331,0,0,-4.02285,1.29354
332,0,0,-4.02285,1.29354
333,0,0,-4.01824,1.2992
334,0,0,-4.01582,1.29958
335,0,0,-4.01563,1.29951
336,0,0,-4.01563,1.29951
337,0,0,-4.01563,1.29951
338,0,0,-4.01563,1.29951
339,0,0,-4.01563,1.29951
340,0,0,-4.01563,1.29951
341,0,0,-4.01563,1.29951
342,0,0,-4.01563,1.29951
343,0,0,-4.01324,1.30123
344,0,0,-4.00905,1.30398
345,0,0,-4.00341,1.3065
346,0,0,-3.99763,1.30792
347,0,0,-3.99664,1.30672
348,0,0,-3.99637,1.30767
349,0,0,-3.99485,1.31107
350,0,0,-3.99306,1.31457
351,0,0,-3.98962,1.31572
352,0,0,-3.98782,1.31846
353,0,0,-3.98782,1.31846
354,0,0,-3.98782,1.31846
355,0,0,-3.98782,1.31846
356,0,0,-3.98782,1.31846
357,0,0,-3.98782,1.31846
358,0,0,-3.98782,1.31846
359,0,0,-3.98782,1.31846
360,0,0,-3.98782,1.31846
361,0,0,-3.98782,1.31846
362,0,0,-3.98782,1.31846
363,0,0,-3.98774,1.31845
364,0,0,-3.97952,1.31505
365,0,0,-3.97023,1.31135
366,0,0,-3.96094,1.30766
367,0,0,-3.95164,1.30397
368,0,0,-3.95061,1.30356
369,0,0,-3.95061,1.30356
370,0,0,-3.95061,1.30356
371,0,0,-3.95061,1.30356
372,0,0,-3.95061,1.30356
373,0,0,-3.95061,1.30356
374,0,0,-3.95061,1.30356
375,0,0,-3.95061,1.30356
376,0,0,-3.95061,1.30356
377,0,0,-3.95061,1.30356
378,0,0,-3.94916,1.30286
379,0,0,-3.94519,1.30095
380,0,0,-3.94216,1.2975
381,0,0,-3.94189,1.29701
382,0,0,-3.94189,1.29701
383,0,0,-3.94204,1.29594
384,0,0,-3.94258,1.29284
385,0,0,-3.94364,1.28809
386,0,0,-3.94532,1.28246
387,0,0,-3.94549,1.28177
388,0,0,-3.94573,1.28099
389,0,0,-3.94576,1.28087
390,0,0,-3.94576,1.28087
391,0,0,-3.94533,1.27949
392,0,0,-3.94528,1.27929
393,0,0,-3.94528,1.27929
394,0,0,-3.94528,1.27929
395,0,0,-3.95371,1.27646
396,0,0,-3.95476,1.27611
397,0,0,-3.95476,1.27611
398,0,0,-3.95476,1.27611
399,0,0,-3.95476,1.27611
400,0,0,-3.95476,1.27611
401,0,0,-3.95927,1.26845
402,0,0,-3.95984,1.2675
403,0,0,-3.95984,1.2675
404,0,0,-3.95984,1.2675
405,0,0,-3.95984,1.2675
406,0,0,-3.95978,1.2679
407,0,0,-3.95939,1.27118
408,0,0,-3.95903,1.27447
409,0,0,-3.95877,1.27672
410,0,0,-3.95877,1.27672
411,0,0,-3.95877,1.27672
412,0,0,-3.95877,1.27672
413,0,0,-3.95877,1.27672
414,0,0,-3.95877,1.27672
415,0,0,-3.95877,1.27672
416,1,1,-3.95877,1.27672
417,1,2,-3.95877,1.27672
418,1,3,-3.95877,1.27672
419,1,4,-3.95876,1.27676
420,1,5,-3.95876,1.27676
421,1,6,-3.95876,1.27676
422,1,7,-3.95876,1.27676
423,1,8,-3.95876,1.27676
424,1,9,-3.95876,1.27676
425,1,10,-3.95876,1.27676
426,1,11,-3.95876,1.27676
427,1,12,-3.95876,1.27676
428,1,13,-3.95876,1.27676
429,1,14,-3.95876,1.27676
430,1,15,-3.96208,1.28181
431,1,16,-3.96245,1.28248
432,1,17,-3.96245,1.28248
433,1,18,-3.96245,1.28248
434,1,19,-3.96245,1.28248
435,1,20,-3.96225,1.28268
436,1,21,-3.96225,1.28268
437,1,22,-3.96225,1.28268
438,1,23,-3.96225,1.28268
439,1,24,-3.96225,1.28268
440,1,25,-3.96225,1.28268
441,1,26,-3.96225,1.28268
442,1,27,-3.96225,1.28268
443,1,28,-3.96225,1.28268
444,1,29,-3.96225,1.28268
445,1,30,-3.96225,1.28268
446,1,31,-3.96225,1.28268
447,1,32,-3.96225,1.28268
448,1,33,-3.96225,1.28268
449,1,34,-3.96224,1.28267
450,1,35,-3.96077,1.27333
451,1,36,-3.95918,1.2713
452,1,37,-3.95788,1.27195
453,1,38,-3.95673,1.27267
454,1,39,-3.95491,1.27287
455,1,40,-3.95105,1.27264
456,1,41,-3.94707,1.27224
457,1,42,-3.94383,1.272
458,1,43,-3.94143,1.2728
459,1,44,-3.94051,1.2732
460,1,45,-3.94051,1.2732
461,1,46,-3.94047,1.27321
462,1,47,-3.94047,1.27321
463,1,48,-3.94047,1.27321
464,1,49,-3.94047,1.27321
465,1,50,-3.94047,1.27321
466,1,51,-3.94047,1.27321
467,1,52,-3.94047,1.27321
468,1,53,-3.94047,1.27321
469,1,54,-3.94047,1.27321
470,1,55,-3.94047,1.27321
471,1,56,-3.94047,1.27321
472,1,57,-3.94047,1.27321
473,1,58,-3.94047,1.27321
474,1,59,-3.94047,1.27321
475,1,60,-3.94047,1.27321
476,1,61,-3.94047,1.27321
477,1,62,-3.94146,1.27285
478,1,63,-3.94161,1.27281
479,1,64,-3.94161,1.27281
480,1,65,-3.94161,1.27281
481,1,66,-3.94161,1.27281
482,1,67,-3.94161,1.27281
483,1,68,-3.94161,1.27281
484,1,69,-3.94161,1.27281
485,1,70,-3.94161,1.27281
486,1,71,-3.94161,1.27281
487,1,72,-3.94161,1.2728
488,1,73,-3.94161,1.2728
489,1,74,-3.94162,1.2728
490,1,75,-3.94162,1.2728
491,1,76,-3.94205,1.27249
492,1,77,-3.94205,1.27249
493,1,78,-3.94205,1.27249
494,1,79,-3.94205,1.27249
495,1,80,-3.94205,1.27249
496,1,81,-3.94205,1.27249
497,1,82,-3.94205,1.27249
498,1,83,-3.94205,1.27249
499,1,84,-3.93977,1.2645
500,1,85,-3.93941,1.2634
501,1,86,-3.93941,1.2634
502,1,87,-3.93941,1.2634
503,1,88,-3.93941,1.2634
504,1,89,-3.93941,1.2634
505,1,90,-3.93941,1.2634
506,1,91,-3.93941,1.2634
507,1,92,-3.93941,1.2634
508,1,93,-3.93941,1.2634
509,1,94,-3.93941,1.2634
510,1,95,-3.93941,1.2634
511,1,96,-3.93941,1.2634
512,1,97,-3.93941,1.2634
513,1,98,-3.93941,1.2634
514,1,99,-3.93983,1.26322
515,1,100,-3.94177,1.26234
516,1,101,-3.94304,1.26173
517,1,102,-3.9439,1.26144
518,1,103,-3.9445,1.26108
519,1,104,-3.9445,1.26108
520,1,105,-3.9445,1.26108
521,1,106,-3.9445,1.26108
522,1,107,-3.9445,1.26108
523,1,108,-3.9445,1.26108
524,1,109,-3.9445,1.26108
525,1,110,-3.9445,1.26108
526,1,111,-3.9445,1.26108
527,1,112,-3.9445,1.26108
528,1,113,-3.9445,1.26108
529,1,114,-3.9445,1.26108
530,1,115,-3.9445,1.26118
531,1,116,-3.9445,1.26118
532,1,117,-3.94444,1.26159
533,1,118,-3.94443,1.26161
534,1,119,-3.94443,1.26161
535,1,120,-3.94442,1.26171
536,1,121,-3.94423,1.26332
537,1,122,-3.94391,1.26827
538,1,123,-3.94382,1.26916
539,1,124,-3.94366,1.27089
540,1,125,-3.94361,1.27163
541,1,126,-3.94342,1.27445
542,1,127,-3.94335,1.27571
543,1,128,-3.94335,1.27571
544,1,129,-3.94335,1.27571
545,1,130,-3.94335,1.27571
546,1,131,-3.94335,1.27571
547,1,132,-3.94335,1.27571
548,1,133,-3.94335,1.27571
549,1,134,-3.94335,1.27571
550,1,135,-3.94343,1.27575
551,1,136,-3.94458,1.27581
552,1,137,-3.94547,1.27583
553,1,138,-3.94562,1.27583
554,1,139,-3.94556,1.2763
555,1,140,-3.94566,1.27633
556,1,141,-3.94566,1.27633
557,1,142,-3.94566,1.27633
558,1,143,-3.94566,1.27633
559,1,144,-3.94566,1.27633
560,1,145,-3.94566,1.27633
561,1,146,-3.94566,1.27633
562,1,147,-3.94566,1.27633
563,1,148,-3.94566,1.27633
564,1,149,-3.94566,1.27633
565,1,150,-3.94566,1.27633
566,1,151,-3.94566,1.27633
567,1,152,-3.94566,1.27633
568,1,153,-3.94567,1.27633
569,1,154,-3.94567,1.27633
570,1,155,-3.94567,1.27633
571,1,156,-3.94567,1.27633
572,1,157,-3.94567,1.27633
573,1,158,-3.94567,1.27633
574,1,159,-3.94567,1.27633
575,1,160,-3.94582,1.27631
576,1,161,-3.94582,1.27631
577,1,162,-3.94581,1.2763
578,1,163,-3.94581,1.2763
579,1,164,-3.94581,1.2763
580,1,165,-3.94581,1.2763
581,1,166,-3.94586,1.27628
582,1,167,-3.94586,1.27628
583,1,168,-3.9463,1.27629
584,1,169,-3.94632,1.27628
585,1,170,-3.94632,1.27628
586,1,171,-3.94632,1.27628
587,1,172,-3.94633,1.27628
588,1,173,-3.94633,1.27628
589,1,174,-3.94633,1.27628
590,1,175,-3.94633,1.27628
591,1,176,-3.94636,1.27628
592,1,177,-3.94636,1.27628
593,1,178,-3.94636,1.27628
594,1,179,-3.94636,1.27628
595,1,180,-3.94645,1.27617
596,1,181,-3.94645,1.27616
597,1,182,-3.94728,1.276
598,1,183,-3.94817,1.27582
599,1,184,-3.94881,1.27567
600,1,185,-3.94894,1.27564
601,1,186,-3.94894,1.27564
602,1,187,-3.94894,1.27564
603,1,188,-3.94894,1.27564
604,1,189,-3.94894,1.27564
605,1,190,-3.94894,1.27564
606,1,191,-3.94894,1.27564
607,1,192,-3.94894,1.27563
608,1,193,-3.94894,1.27563
609,1,194,-3.94894,1.27563
610,1,195,-3.94894,1.27563
611,1,196,-3.94894,1.27563
612,1,197,-3.94894,1.27563
613,1,198,-3.94894,1.27563
614,1,199,-3.94894,1.27563
615,1,200,-3.94893,1.27552
616,1,201,-3.94895,1.27542
617,1,202,-3.94896,1.2754
618,1,203,-3.94896,1.2754
619,1,204,-3.94897,1.27538
620,1,205,-3.94897,1.27538
621,1,206,-3.94899,1.27535
622,1,207,-3.9493,1.27525
623,1,208,-3.9494,1.27524
624,1,209,-3.95142,1.27488
625,1,210,-3.95148,1.27486
626,1,211,-3.95148,1.27486
627,1,212,-3.95148,1.27486
628,1,213,-3.95148,1.27486
629,1,214,-3.95145,1.27478
630,1,215,-3.95145,1.27478
631,1,216,-3.95197,1.27457
632,1,217,-3.95202,1.27455
633,1,218,-3.95209,1.27452
634,1,219,-3.9521,1.27451
635,1,220,-3.9521,1.27451
636,1,221,-3.9521,1.27451
637,1,222,-3.9521,1.27451
638,1,223,-3.9521,1.27451
639,1,224,-3.9521,1.27451
640,1,225,-3.9521,1.27451
641,1,226,-3.95236,1.27439
642,1,227,-3.95236,1.27439
643,1,228,-3.95238,1.27441
644,1,229,-3.95238,1.27441
645,1,230,-3.95238,1.27441
646,1,231,-3.95238,1.27441
647,1,232,-3.95238,1.27441
648,1,233,-3.95238,1.27441
649,1,234,-3.95238,1.27441
650,1,235,-3.95238,1.27441
651,1,236,-3.95238,1.27441
652,1,237,-3.95238,1.27441
653,1,238,-3.95238,1.27441
654,1,239,-3.95238,1.27441
655,1,240,-3.95238,1.27441
656,1,241,-3.95238,1.27441
657,1,242,-3.95238,1.27441
658,1,243,-3.9524,1.2744
659,1,244,-3.9524,1.2744
660,1,245,-3.9524,1.2744
661,1,246,-3.9524,1.2744
662,1,247,-3.9524,1.2744
663,1,248,-3.9524,1.2744
664,1,249,-3.9524,1.2744
665,1,250,-3.9524,1.2744
666,1,251,-3.9524,1.2744
667,1,252,-3.9524,1.2744
668,1,253,-3.9524,1.2744
669,1,254,-3.9524,1.2744
670,1,255,-3.9524,1.2744
671,1,256,-3.9524,1.2744
672,1,257,-3.9524,1.2744
673,1,258,-3.95238,1.27436
674,1,259,-3.95237,1.27433
675,1,260,-3.9606,1.27145
676,1,261,-3.96164,1.27108
677,1,262,-3.96164,1.27108
678,1,263,-3.96128,1.27046
679,1,264,-3.96112,1.27012
680,1,265,-3.96082,1.26958
681,1,266,-3.96079,1.26952
682,1,267,-3.96073,1.26942
683,1,268,-3.96073,1.26942
684,1,269,-3.96073,1.26942
685,1,270,-3.96073,1.26942
686,1,271,-3.96067,1.26934
687,1,272,-3.96066,1.26932
688,1,273,-3.96065,1.26932
689,1,274,-3.96071,1.26931
690,1,275,-3.96074,1.26931
691,1,276,-3.96074,1.26931
692,1,277,-3.96074,1.26931
693,1,278,-3.96074,1.26931
694,1,279,-3.96074,1.26931
695,1,280,-3.96074,1.26931
696,1,281,-3.96074,1.26931
697,1,282,-3.96074,1.26931
698,1,283,-3.96074,1.26931
699,1,284,-3.96074,1.26931
700,1,285,-3.96074,1.26931
701,1,286,-3.96074,1.26931
702,1,287,-3.96074,1.26925
703,1,288,-3.96074,1.26904
704,1,289,-3.96077,1.26879
705,1,290,-3.96079,1.26869
706,1,291,-3.96082,1.26768
707,1,292,-3.96086,1.2672
708,1,293,-3.96099,1.26637
709,1,294,-3.961,1.26624
710,1,295,-3.961,1.26527
711,1,296,-3.96103,1.26503
712,1,297,-3.96119,1.26477
713,1,298,-3.9614,1.26452
714,1,299,-3.96168,1.26366
715,1,300,-3.96175,1.26328
716,1,301,-3.9617,1.26309
717,1,302,-3.96171,1.26157
718,1,303,-3.9618,1.25996
719,1,304,-3.96185,1.2598
720,1,305,-3.96185,1.2598
721,1,306,-3.96186,1.2598
722,1,307,-3.96186,1.2598
723,1,308,-3.96739,1.25639
724,1,309,-3.96743,1.25617
725,1,310,-3.96743,1.25617
726,1,311,-3.96743,1.25617
727,1,312,-3.96743,1.25617
728,1,313,-3.96772,1.2522
729,1,314,-3.96772,1.2522
730,1,315,-3.96772,1.2522
731,1,316,-3.96772,1.2522
732,1,317,-3.96772,1.2522
733,1,318,-3.96772,1.2522
734,1,319,-3.96772,1.2522
735,1,320,-3.96772,1.2522
736,1,321,-3.96772,1.2522
737,1,322,-3.96772,1.2522
738,1,323,-3.96772,1.2522
739,1,324,-3.96772,1.2522
740,1,325,-3.96772,1.2522
