0,0,0,-3.18293,1.08047
741,1,326,-3.96409,1.25323
742,1,327,-3.96363,1.25336
743,1,328,-3.96363,1.25336
744,1,329,-3.96363,1.25336
745,1,330,-3.96363,1.25336
746,1,331,-3.96363,1.25336
747,1,332,-3.96378,1.25336
748,1,333,-3.96378,1.25336
749,1,334,-3.96378,1.25336
750,1,335,-3.96381,1.25336
751,1,336,-3.96381,1.25336
752,1,337,-3.96381,1.25336
753,1,338,-3.96381,1.25336
754,1,339,-3.96427,1.25326
755,1,340,-3.96456,1.25316
756,1,341,-3.96459,1.25316
757,1,342,-3.96459,1.25316
758,1,343,-3.96459,1.25316
759,1,344,-3.96642,1.25652
760,1,345,-3.96573,1.25576
761,1,346,-3.96557,1.25559
762,1,347,-3.96557,1.25558
763,1,348,-3.96547,1.25548
764,1,349,-3.96523,1.25523
765,1,350,-3.9652,1.2552
766,1,351,-3.96763,1.2542
767,1,352,-3.96762,1.25416
768,1,353,-3.96762,1.25416
769,1,354,-3.96762,1.25416
770,1,355,-3.96762,1.25416
771,1,356,-3.96762,1.25416
772,1,357,-3.96762,1.25416
773,1,358,-3.96762,1.25416
774,1,359,-3.96762,1.25416
775,1,360,-3.96759,1.25406
776,1,361,-3.96818,1.2518
777,1,362,-3.96821,1.25177
778,1,363,-3.96821,1.25177
779,1,364,-3.96821,1.25177
780,1,365,-3.96821,1.25177
781,1,366,-3.96821,1.25177
782,1,367,-3.96821,1.25177
783,1,368,-3.96821,1.25177
784,1,369,-3.96821,1.25177
785,1,370,-3.96821,1.25177
786,1,371,-3.9683,1.25086
787,1,372,-3.96831,1.25067
788,1,373,-3.96831,1.25067
789,1,374,-3.96831,1.25067
790,1,375,-3.96831,1.25067
791,1,376,-3.96831,1.25067
792,1,377,-3.96831,1.25067
793,1,378,-3.96831,1.25067
794,1,379,-3.96831,1.25067
795,1,380,-3.96831,1.25067
796,1,381,-3.96831,1.25067
797,1,382,-3.96831,1.25067
798,1,383,-3.96831,1.25067
799,1,384,-3.96831,1.25067
800,1,385,-3.96831,1.25067
801,1,386,-3.96831,1.25067
802,1,387,-3.96831,1.25067
803,1,388,-3.96831,1.25067
804,1,389,-3.96831,1.25067
805,1,390,-3.96831,1.25067
806,1,391,-3.96831,1.25067
807,1,392,-3.96835,1.25067
808,1,393,-3.96833,1.25063
809,1,394,-3.96831,1.25058
810,1,395,-3.96831,1.25058
811,1,396,-3.96831,1.25058
812,1,397,-3.96831,1.25058
813,1,398,-3.96831,1.25058
814,1,399,-3.96831,1.25058
815,1,400,-3.96831,1.25058
816,1,401,-3.96837,1.25053
817,1,402,-3.96837,1.25053
818,1,403,-3.96837,1.25053
819,1,404,-3.96837,1.25053
820,1,405,-3.96837,1.25053
821,1,406,-3.96861,1.25041
822,1,407,-3.96862,1.2504
823,1,408,-3.96862,1.2504
824,1,409,-3.96862,1.2504
825,1,410,-3.96862,1.2504
826,1,411,-3.96862,1.2504
827,1,412,-3.96862,1.2504
828,1,413,-3.96862,1.2504
829,1,414,-3.96866,1.25039
830,1,415,-3.96868,1.25038
831,1,416,-3.96868,1.25038
832,1,417,-3.96869,1.25038
833,1,418,-3.96896,1.25027
834,1,419,-3.97009,1.24975
835,1,420,-3.97071,1.24947
836,1,421,-3.97071,1.24947
837,1,422,-3.97075,1.2493
838,1,423,-3.97083,1.24876
839,1,424,-3.97085,1.24862
840,1,425,-3.97086,1.24856
841,1,426,-3.97087,1.24855
842,1,427,-3.97087,1.24855
843,1,428,-3.97087,1.24854
844,1,429,-3.97087,1.24854
845,1,430,-3.97087,1.24853
846,1,431,-3.9709,1.24849
847,1,432,-3.9709,1.24849
848,1,433,-3.9709,1.24849
849,1,434,-3.9709,1.24849
850,1,435,-3.9709,1.24849
851,1,436,-3.9709,1.24849
852,1,437,-3.9709,1.24849
853,1,438,-3.9709,1.24849
854,1,439,-3.9709,1.24849
855,1,440,-3.97093,1.24843
856,1,441,-3.97094,1.2484
857,1,442,-3.97095,1.24838
858,1,443,-3.97095,1.24838
859,1,444,-3.97095,1.24836
860,1,445,-3.97095,1.24836
861,1,446,-3.97096,1.24836
862,1,447,-3.97097,1.24833
863,1,448,-3.97097,1.24833
864,1,449,-3.97097,1.24833
865,1,450,-3.97097,1.24833
866,1,451,-3.97097,1.24833
867,1,452,-3.97097,1.2483
868,1,453,-3.97097,1.2483
869,1,454,-3.97097,1.2483
870,1,455,-3.97097,1.2483
871,1,456,-3.97097,1.2483
872,1,457,-3.97097,1.2483
873,1,458,-3.97098,1.24829
874,1,459,-3.97145,1.24564
875,1,460,-3.97145,1.24564
876,1,461,-3.97145,1.24564
877,1,462,-3.97145,1.24564
878,1,463,-3.97146,1.24564
879,1,464,-3.97146,1.24564
880,1,465,-3.97146,1.24564
881,1,466,-3.97146,1.24564
882,1,467,-3.97146,1.24564
883,1,468,-3.97146,1.24564
884,1,469,-3.97146,1.24564
885,1,470,-3.97147,1.24563
886,1,471,-3.97149,1.24562
887,1,472,-3.9715,1.24561
888,1,473,-3.97152,1.24559
889,1,474,-3.97152,1.24559
890,1,475,-3.97153,1.24557
891,1,476,-3.97154,1.24555
892,1,477,-3.97163,1.24544
893,1,478,-3.97169,1.24527
894,1,479,-3.97283,1.24481
895,1,480,-3.97342,1.24465
896,1,481,-3.97351,1.24462
897,1,482,-3.9735,1.24457
898,1,483,-3.9735,1.24455
899,1,484,-3.97402,1.2441
900,1,485,-3.97402,1.24404
901,1,486,-3.97402,1.24403
902,1,487,-3.9742,1.24366
903,1,488,-3.97442,1.24335
904,1,489,-3.97444,1.24332
905,1,490,-3.97444,1.24332
906,1,491,-3.97444,1.24332
907,1,492,-3.97444,1.24332
908,1,493,-3.97443,1.2433
909,1,494,-3.97443,1.2433
910,1,495,-3.97471,1.24312
911,1,496,-3.97476,1.24309
912,1,497,-3.97476,1.24309
913,1,498,-3.97484,1.24302
914,1,499,-3.97529,1.24232
915,1,500,-3.98025,1.23968
916,1,501,-3.98281,1.23732
917,1,502,-3.9828,1.2372
918,1,503,-3.98283,1.23718
919,1,504,-3.98289,1.23709
920,1,505,-3.98288,1.23708
921,1,506,-3.98289,1.23707
922,1,507,-3.98289,1.23707
923,1,508,-3.98271,1.23682
924,1,509,-3.98269,1.23673
925,1,510,-3.98269,1.23664
926,1,511,-3.98269,1.23663
927,1,512,-3.98259,1.23652
928,1,513,-3.98254,1.23646
929,1,514,-3.98248,1.23639
930,1,515,-3.98247,1.23636
931,1,516,-3.98247,1.23636
932,1,517,-3.98247,1.23636
933,1,518,-3.98247,1.23636
934,1,519,-3.9827,1.23563
935,1,520,-3.98347,1.23525
936,1,521,-3.98357,1.2352
937,1,522,-3.98357,1.2352
938,1,523,-3.98357,1.2352
939,1,524,-3.98357,1.2352
940,1,525,-3.98357,1.2352
941,1,526,-3.98357,1.2352
942,1,527,-3.98353,1.23486
943,1,528,-3.98353,1.23486
944,1,529,-3.98353,1.23486
945,1,530,-3.98353,1.23486
946,1,531,-3.98338,1.23476
947,1,532,-3.98336,1.23474
948,1,533,-3.98326,1.23465
949,1,534,-3.98326,1.23465
950,1,535,-3.98325,1.23465
951,1,536,-3.98325,1.23465
952,1,537,-3.98328,1.23454
953,1,538,-3.9833,1.23451
954,1,539,-3.98388,1.23406
955,1,540,-3.98388,1.23404
956,1,541,-3.98389,1.23398
957,1,542,-3.98389,1.23398
958,1,543,-3.98389,1.23393
959,1,544,-3.98389,1.23391
960,1,545,-3.9839,1.2338
961,1,546,-3.98391,1.23362
962,1,547,-3.98391,1.23362
963,1,548,-3.98391,1.23362
964,1,549,-3.98391,1.23362
965,1,550,-3.98391,1.23362
966,1,551,-3.98383,1.23356
967,1,552,-3.98383,1.23356
968,1,553,-3.98383,1.23356
969,1,554,-3.98383,1.23356
970,1,555,-3.98383,1.23356
971,1,556,-3.98383,1.23356
972,1,557,-3.98383,1.23356
973,1,558,-3.98383,1.23356
974,1,559,-3.98383,1.23356
975,1,560,-3.98383,1.23356
976,1,561,-3.98383,1.23356
977,1,562,-3.98383,1.23356
978,1,563,-3.98383,1.23356
979,1,564,-3.98383,1.23356
980,1,565,-3.98383,1.23356
981,1,566,-3.98383,1.23356
982,1,567,-3.98383,1.23355
983,1,568,-3.98383,1.23351
984,1,569,-3.98383,1.23351
985,1,570,-3.98383,1.23349
986,1,571,-3.98383,1.23349
987,1,572,-3.98383,1.23349
988,1,573,-3.9842,1.23253
989,1,574,-3.98436,1.23236
990,1,575,-3.98437,1.23235
991,1,576,-3.98437,1.23235
992,1,577,-3.98436,1.23208
993,1,578,-3.98495,1.23117
994,1,579,-3.98508,1.23098
995,1,580,-3.98493,1.23074
996,1,581,-3.9849,1.2307
997,1,582,-3.98488,1.23065
998,1,583,-3.98488,1.23065
999,1,584,-3.98488,1.23065
1000,1,585,-3.98488,1.23065
1001,1,586,-3.98488,1.23065
1002,1,587,-3.98501,1.23061
1003,1,588,-3.98501,1.23061
1004,1,589,-3.98501,1.23061
1005,1,590,-3.98501,1.23061
1006,1,591,-3.98501,1.23061
1007,1,592,-3.98501,1.23061
1008,1,593,-3.98501,1.23061
1009,1,594,-3.98501,1.23061
1010,1,595,-3.98501,1.23061
1011,1,596,-3.985,1.23061
1012,1,597,-3.98499,1.2306
1013,1,598,-3.98499,1.23059
1014,1,599,-3.98498,1.23058
1015,1,600,-3.98515,1.23032
1016,1,601,-3.98509,1.23002
1017,1,602,-3.98495,1.22993
1018,1,603,-3.98494,1.22991
1019,1,604,-3.9849,1.22987
1020,1,605,-3.9849,1.22986
1021,1,606,-3.98489,1.22983
1022,1,607,-3.98489,1.22983
1023,1,608,-3.98491,1.22965
1024,1,609,-3.98492,1.2296
1025,1,610,-3.98492,1.2296
1026,1,611,-3.98492,1.2296
1027,1,612,-3.98492,1.2296
1028,1,613,-3.98492,1.2296
1029,1,614,-3.98492,1.2296
1030,1,615,-3.98492,1.22959
1031,1,616,-3.98492,1.22958
1032,1,617,-3.98492,1.22958
1033,1,618,-3.98492,1.22957
1034,1,619,-3.98492,1.22957
1035,1,620,-3.9849,1.22953
1036,1,621,-3.9849,1.22953
1037,1,622,-3.9849,1.22953
1038,1,623,-3.98491,1.22951
1039,1,624,-3.98492,1.22952
1040,1,625,-3.98492,1.22952
1041,1,626,-3.98492,1.22952
1042,1,627,-3.98494,1.22949
1043,1,628,-3.98494,1.22947
1044,1,629,-3.98487,1.22935
1045,1,630,-3.98485,1.22933
1046,1,631,-3.98481,1.22918
1047,1,632,-3.98484,1.22911
1048,1,633,-3.9848,1.22902
1049,1,634,-3.98478,1.22898
1050,1,635,-3.98478,1.22898
1051,1,636,-3.98478,1.22898
1052,1,637,-3.98478,1.22898
1053,1,638,-3.98478,1.22898
1054,1,639,-3.98478,1.22898
1055,1,640,-3.98478,1.22898
1056,1,641,-3.98479,1.22896
1057,1,642,-3.98479,1.22894
1058,1,643,-3.98481,1.22891
1059,1,644,-3.98481,1.22891
1060,1,645,-3.98481,1.22891
1061,1,646,-3.98481,1.22891
1062,1,647,-3.98484,1.22883
1063,1,648,-3.98484,1.22883
1064,1,649,-3.98485,1.22881
1065,1,650,-3.98485,1.22881
1066,1,651,-3.98485,1.2288
1067,1,652,-3.98485,1.2288
1068,1,653,-3.98485,1.2288
1069,1,654,-3.98485,1.2288
1070,1,655,-3.98485,1.2288
1071,1,656,-3.98485,1.2288
1072,1,657,-3.98485,1.2288
1073,1,658,-3.98485,1.2288
1074,1,659,-3.98485,1.2288
1075,1,660,-3.98484,1.22879
1076,1,661,-3.98484,1.22879
1077,1,662,-3.98484,1.22879
1078,1,663,-3.98484,1.22879
1079,1,664,-3.98484,1.22879
1080,1,665,-3.98484,1.22878
1081,1,666,-3.98485,1.22877
1082,1,667,-3.98485,1.22877
1083,1,668,-3.98485,1.22877
1084,1,669,-3.98485,1.22876
1085,1,670,-3.98487,1.22872
1086,1,671,-3.98488,1.22872
1087,1,672,-3.98488,1.22872
1088,1,673,-3.98488,1.22872
1089,1,674,-3.98488,1.22872
1090,1,675,-3.98488,1.22872
1091,1,676,-3.98488,1.22872
1092,1,677,-3.98488,1.22872
1093,1,678,-3.98485,1.22864
1094,1,679,-3.98484,1.22861
1095,1,680,-3.98484,1.2286
1096,1,681,-3.98483,1.22855
1097,1,682,-3.98481,1.22854
1098,1,683,-3.9848,1.22853
1099,1,684,-3.9848,1.22853
1100,1,685,-3.9848,1.22853
1101,1,686,-3.9848,1.22853
1102,1,687,-3.9848,1.22853
1103,1,688,-3.9848,1.22853
1104,1,689,-3.9848,1.22853
1105,1,690,-3.9848,1.22853
1106,1,691,-3.9848,1.22853
1107,1,692,-3.9848,1.22853
1108,1,693,-3.98479,1.22852
1109,1,694,-3.98479,1.22852
1110,1,695,-3.98479,1.22852
1111,1,696,-3.98479,1.22852
1112,1,697,-3.98474,1.22837
1113,1,698,-3.98474,1.22837
1114,1,699,-3.98476,1.22837
1115,1,700,-3.98476,1.22837
1116,1,701,-3.98476,1.22837
1117,1,702,-3.98476,1.22837
1118,1,703,-3.98476,1.22837
1119,1,704,-3.98476,1.22837
1120,1,705,-3.98476,1.22837
1121,1,706,-3.98476,1.22837
1122,1,707,-3.98476,1.22837
1123,1,708,-3.98476,1.22837
1124,1,709,-3.98476,1.22837
1125,1,710,-3.98476,1.22837
1126,1,711,-3.98476,1.22837
1127,1,712,-3.98476,1.22837
1128,1,713,-3.98476,1.22837
1129,1,714,-3.98476,1.22837
1130,1,715,-3.98476,1.22837
1131,1,716,-3.98476,1.22837
1132,1,717,-3.98476,1.22837
1133,1,718,-3.98476,1.22837
1134,1,719,-3.98477,1.22837
1135,1,720,-3.98477,1.22837
1136,1,721,-3.98477,1.22837
1137,1,722,-3.98477,1.22837
1138,1,723,-3.98477,1.22837
1139,1,724,-3.98477,1.22837
1140,1,725,-3.98477,1.22837
1141,1,726,-3.98477,1.22837
1142,1,727,-3.98477,1.22837
1143,1,728,-3.98477,1.22837
1144,1,729,-3.9851,1.22806
1145,1,730,-3.9851,1.22806
1146,1,731,-3.9851,1.22806
1147,1,732,-3.98515,1.22803
1148,1,733,-3.98515,1.22803
1149,1,734,-3.98515,1.22803
1150,1,735,-3.98506,1.22796
1151,1,736,-3.98506,1.22796
1152,1,737,-3.985,1.22794
1153,1,738,-3.98489,1.22792
1154,1,739,-3.98488,1.22792
1155,1,740,-3.98488,1.22792
1156,1,741,-3.98488,1.22787
1157,1,742,-3.98487,1.22782
1158,1,743,-3.98487,1.22782
1159,1,744,-3.98487,1.22781
1160,1,745,-3.98487,1.22779
1161,1,746,-3.98487,1.22779
1162,1,747,-3.98487,1.22779
1163,1,748,-3.98485,1.22778
1164,1,749,-3.98485,1.22778
1165,1,750,-3.98485,1.22778
1166,1,751,-3.98485,1.22778
1167,1,752,-3.98485,1.22778
1168,1,753,-3.98485,1.22778
1169,1,754,-3.98485,1.22778
1170,1,755,-3.98485,1.22778
1171,1,756,-3.98485,1.22778
1172,1,757,-3.98485,1.22778
1173,1,758,-3.98485,1.22778
1174,1,759,-3.98492,1.22772
1175,1,760,-3.98492,1.22772
1176,1,761,-3.98492,1.22772
1177,1,762,-3.98492,1.22772
1178,1,763,-3.98489,1.22764
1179,1,764,-3.98489,1.22764
1180,1,765,-3.98489,1.22764
1181,1,766,-3.98489,1.22764
1182,1,767,-3.98488,1.22763
1183,1,768,-3.98488,1.22763
1184,1,769,-3.98488,1.22763
1185,1,770,-3.98488,1.22763
1186,1,771,-3.98488,1.22763
1187,1,772,-3.98488,1.22763
1188,1,773,-3.98489,1.22762
1189,1,774,-3.98489,1.22762
1190,1,775,-3.98489,1.22762
1191,1,776,-3.98489,1.22762
1192,1,777,-3.98489,1.22762
1193,1,778,-3.98489,1.22762
1194,1,779,-3.98489,1.22762
1195,1,780,-3.98489,1.22762
1196,1,781,-3.98489,1.22762
1197,1,782,-3.98489,1.22762
1198,1,783,-3.98489,1.22762
1199,1,784,-3.98489,1.22762
1200,1,785,-3.98488,1.2276
1201,1,786,-3.98488,1.2276
1202,1,787,-3.98488,1.2276
1203,1,788,-3.98489,1.22759
1204,1,789,-3.98506,1.22746
1205,1,790,-3.98508,1.22745
1206,1,791,-3.98508,1.22745
1207,1,792,-3.98509,1.22745
1208,1,793,-3.98509,1.22745
1209,1,794,-3.98509,1.22745
1210,1,795,-3.985,1.2274
1211,1,796,-3.98499,1.2274
1212,1,797,-3.98499,1.2274
1213,1,798,-3.98499,1.2274
1214,1,799,-3.98499,1.2274
1215,1,800,-3.98499,1.2274
1216,1,801,-3.98499,1.2274
1217,1,802,-3.98499,1.2274
1218,1,803,-3.98499,1.2274
1219,1,804,-3.98499,1.2274
1220,1,805,-3.98499,1.2274
1221,1,806,-3.985,1.22727
1222,1,807,-3.98517,1.227
1223,1,808,-3.98517,1.227
1224,1,809,-3.98517,1.227
1225,1,810,-3.98517,1.227
1226,1,811,-3.98517,1.22699
1227,1,812,-3.98516,1.22699
1228,1,813,-3.98516,1.22699
1229,1,814,-3.98523,1.22696
1230,1,815,-3.985,1.22676
1231,1,816,-3.985,1.22674
1232,1,817,-3.98499,1.2267
1233,1,818,-3.98499,1.2267
1234,1,819,-3.98499,1.2267
1235,1,820,-3.98499,1.2267
1236,1,821,-3.98499,1.2267
1237,1,822,-3.98499,1.2267
1238,1,823,-3.98499,1.2267
1239,1,824,-3.98499,1.2267
1240,1,825,-3.98499,1.2267
1241,1,826,-3.98501,1.22669
1242,1,827,-3.98505,1.22669
1243,1,828,-3.98505,1.22669
1244,1,829,-3.98508,1.22666
1245,1,830,-3.98508,1.22666
1246,1,831,-3.98508,1.22666
1247,1,832,-3.98508,1.22666
1248,1,833,-3.98508,1.22666
1249,1,834,-3.98508,1.22666
1250,1,835,-3.98508,1.22666
1251,1,836,-3.98508,1.22666
1252,1,837,-3.98507,1.22652
1253,1,838,-3.98507,1.22652
1254,1,839,-3.98501,1.22651
1255,1,840,-3.98501,1.22651
1256,1,841,-3.98501,1.22651
1257,1,842,-3.98501,1.22651
1258,1,843,-3.98501,1.22651
1259,1,844,-3.98501,1.22651
1260,1,845,-3.98501,1.22651
1261,1,846,-3.98501,1.22651
1262,1,847,-3.98501,1.22651
1263,1,848,-3.98501,1.22651
1264,1,849,-3.98501,1.22651
1265,1,850,-3.98501,1.22651
1266,1,851,-3.98501,1.22651
1267,1,852,-3.98501,1.22651
1268,1,853,-3.98501,1.22651
1269,1,854,-3.98504,1.22644
1270,1,855,-3.98504,1.22643
1271,1,856,-3.98501,1.22636
1272,1,857,-3.985,1.22634
1273,1,858,-3.98504,1.2261
1274,1,859,-3.98507,1.22608
1275,1,860,-3.98507,1.22608
1276,1,861,-3.98507,1.22608
1277,1,862,-3.98506,1.22604
1278,1,863,-3.98502,1.22604
1279,1,864,-3.98502,1.22604
1280,1,865,-3.98502,1.22604
1281,1,866,-3.98502,1.22604
1282,1,867,-3.98502,1.22604
1283,1,868,-3.98502,1.22604
1284,1,869,-3.98502,1.22604
1285,1,870,-3.98502,1.22604
1286,1,871,-3.98502,1.22604
1287,1,872,-3.98502,1.22604
1288,1,873,-3.98491,1.22604
1289,1,874,-3.98485,1.22603
1290,1,875,-3.98485,1.22603
1291,1,876,-3.98485,1.22603
1292,1,877,-3.98485,1.22603
1293,1,878,-3.98489,1.22601
1294,1,879,-3.9849,1.22601
1295,1,880,-3.9849,1.22601
1296,1,881,-3.98498,1.22602
1297,1,882,-3.98501,1.22603
1298,1,883,-3.98503,1.22604
1299,1,884,-3.98505,1.226
1300,1,885,-3.98505,1.22601
1301,1,886,-3.98505,1.22601
1302,1,887,-3.98505,1.22601
1303,1,888,-3.98505,1.22601
1304,1,889,-3.98506,1.22603
1305,1,890,-3.98506,1.22603
1306,1,891,-3.98506,1.22603
1307,1,892,-3.98506,1.22603
1308,1,893,-3.98506,1.22599
1309,1,894,-3.98506,1.22599
1310,1,895,-3.98506,1.22599
1311,1,896,-3.98506,1.22599
1312,1,897,-3.98506,1.22599
1313,1,898,-3.98506,1.22599
1314,1,899,-3.98506,1.22599
1315,1,900,-3.98506,1.22599
1316,1,901,-3.98507,1.22599
1317,1,902,-3.98507,1.22599
1318,1,903,-3.98507,1.22599
1319,1,904,-3.98507,1.22599
1320,1,905,-3.98507,1.22599
1321,1,906,-3.98507,1.22599
1322,1,907,-3.98507,1.22599
1323,1,908,-3.98507,1.22599
1324,1,909,-3.98507,1.22599
1325,1,910,-3.98507,1.22599
1326,1,911,-3.98507,1.22599
1327,1,912,-3.98507,1.22599
1328,1,913,-3.98507,1.22599
1329,1,914,-3.98507,1.22599
1330,1,915,-3.98507,1.22599
1331,1,916,-3.98507,1.22599
1332,1,917,-3.98507,1.22599
1333,1,918,-3.98507,1.22599
1334,1,919,-3.98507,1.22599
1335,1,920,-3.98507,1.22599
1336,1,921,-3.98499,1.2259
1337,1,922,-3.98499,1.2259
1338,1,923,-3.98499,1.2259
1339,1,924,-3.98499,1.2259
1340,1,925,-3.98499,1.2259
1341,1,926,-3.98499,1.2259
1342,1,927,-3.98499,1.2259
1343,1,928,-3.98499,1.2259
1344,1,929,-3.98499,1.2259
1345,1,930,-3.98499,1.2259
1346,1,931,-3.98499,1.2259
1347,1,932,-3.98499,1.2259
1348,1,933,-3.98499,1.2259
1349,1,934,-3.98499,1.2259
1350,1,935,-3.98499,1.2259
1351,1,936,-3.98499,1.2259
1352,1,937,-3.98499,1.2259
1353,1,938,-3.98499,1.2259
1354,1,939,-3.98499,1.2259
1355,1,940,-3.98499,1.2259
1356,1,941,-3.98499,1.2259
1357,1,942,-3.98499,1.2259
1358,1,943,-3.98499,1.2259
1359,1,944,-3.985,1.2259
1360,1,945,-3.985,1.2259
1361,1,946,-3.985,1.2259
1362,1,947,-3.985,1.2259
1363,1,948,-3.985,1.2259
1364,1,949,-3.985,1.2259
1365,1,950,-3.985,1.2259
1366,1,951,-3.985,1.2259
1367,1,952,-3.985,1.2259
1368,1,953,-3.985,1.2259
1369,1,954,-3.985,1.2259
1370,1,955,-3.985,1.2259
1371,1,956,-3.985,1.2259
1372,1,957,-3.985,1.2259
1373,1,958,-3.985,1.2259
1374,1,959,-3.985,1.2259
1375,1,960,-3.985,1.2259
1376,1,961,-3.985,1.2259
1377,1,962,-3.985,1.2259
1378,1,963,-3.985,1.2259
1379,1,964,-3.985,1.2259
1380,1,965,-3.985,1.2259
1381,1,966,-3.985,1.2259
1382,1,967,-3.985,1.2259
1383,1,968,-3.985,1.2259
1384,1,969,-3.985,1.2259
1385,1,970,-3.985,1.2259
1386,1,971,-3.985,1.2259
1387,1,972,-3.985,1.2259
1388,1,973,-3.985,1.2259
1389,1,974,-3.98501,1.2259
1390,1,975,-3.98501,1.2259
1391,1,976,-3.98501,1.2259
1392,1,977,-3.98501,1.2259
1393,1,978,-3.98501,1.2259
1394,1,979,-3.98501,1.2259
1395,1,980,-3.98501,1.2259
1396,1,981,-3.98501,1.2259
1397,1,982,-3.98501,1.2259
1398,1,983,-3.98501,1.2259
1399,1,984,-3.98501,1.2259
1400,1,985,-3.98501,1.2259
1401,1,986,-3.98501,1.2259
1402,1,987,-3.98501,1.2259
1403,1,988,-3.98501,1.2259
1404,1,989,-3.98501,1.2259
1405,1,990,-3.98501,1.2259
1406,1,991,-3.98501,1.2259
1407,1,992,-3.98501,1.2259
1408,1,993,-3.98501,1.22588
1409,1,994,-3.985,1.22585
1410,1,995,-3.985,1.22585
1411,1,996,-3.985,1.22584
1412,1,997,-3.985,1.22584
1413,1,998,-3.985,1.22584
1414,1,999,-3.985,1.22584
1415,1,1000,-3.985,1.22584
1416,1,1001,-3.985,1.22584
1417,1,1002,-3.985,1.22584
1418,1,1003,-3.985,1.22584
1419,1,1004,-3.985,1.22584
1420,1,1005,-3.985,1.22584
1421,1,1006,-3.985,1.22584
1422,1,1007,-3.985,1.22584
1423,1,1008,-3.985,1.22584
1424,1,1009,-3.985,1.22584
1425,1,1010,-3.985,1.22584
1426,1,1011,-3.985,1.22584
1427,1,1012,-3.985,1.22584
1428,1,1013,-3.985,1.22584
1429,1,1014,-3.985,1.22584
1430,1,1015,-3.985,1.22584
