0,0,0,-3.18293,1.08047
1431,1,1016,-3.985,1.22584
1432,1,1017,-3.985,1.22584
1433,1,1018,-3.985,1.22584
1434,1,1019,-3.985,1.22584
1435,1,1020,-3.985,1.22585
1436,1,1021,-3.985,1.22585
1437,1,1022,-3.985,1.22585
1438,1,1023,-3.985,1.22585
1439,1,1024,-3.985,1.22585
1440,1,1025,-3.985,1.22585
1441,1,1026,-3.985,1.22585
1442,1,1027,-3.985,1.22585
1443,1,1028,-3.985,1.22585
1444,1,1029,-3.985,1.22585
1445,1,1030,-3.985,1.22585
1446,1,1031,-3.985,1.22585
1447,1,1032,-3.985,1.22585
1448,1,1033,-3.985,1.22585
1449,1,1034,-3.985,1.22585
1450,1,1035,-3.985,1.22585
1451,1,1036,-3.985,1.22585
1452,1,1037,-3.985,1.22585
1453,1,1038,-3.985,1.22585
1454,1,1039,-3.985,1.22585
1455,1,1040,-3.985,1.22585
1456,1,1041,-3.985,1.22585
1457,1,1042,-3.985,1.22585
1458,1,1043,-3.985,1.22585
1459,1,1044,-3.985,1.22585
1460,1,1045,-3.985,1.22585
1461,1,1046,-3.985,1.22585
1462,1,1047,-3.985,1.22585
1463,1,1048,-3.985,1.22585
1464,1,1049,-3.985,1.22585
1465,1,1050,-3.985,1.22585
1466,1,1051,-3.985,1.22585
1467,1,1052,-3.985,1.22585
1468,1,1053,-3.985,1.22585
1469,1,1054,-3.985,1.22585
1470,1,1055,-3.985,1.22585
1471,1,1056,-3.985,1.22584
1472,1,1057,-3.985,1.22584
1473,1,1058,-3.985,1.22584
1474,1,1059,-3.985,1.22584
1475,1,1060,-3.985,1.22584
1476,1,1061,-3.985,1.22584
1477,1,1062,-3.985,1.22584
1478,1,1063,-3.985,1.22584
1479,1,1064,-3.985,1.22584
1480,1,1065,-3.985,1.22584
1481,1,1066,-3.985,1.22584
1482,1,1067,-3.985,1.22584
1483,1,1068,-3.985,1.22584
1484,1,1069,-3.985,1.22584
1485,1,1070,-3.985,1.22584
1486,1,1071,-3.985,1.22584
1487,1,1072,-3.985,1.22584
1488,1,1073,-3.985,1.22584
1489,1,1074,-3.985,1.22585
1490,1,1075,-3.985,1.22585
1491,1,1076,-3.985,1.22585
1492,1,1077,-3.985,1.22585
1493,1,1078,-3.985,1.22585
1494,1,1079,-3.985,1.22585
1495,1,1080,-3.985,1.22585
1496,1,1081,-3.985,1.22585
1497,1,1082,-3.985,1.22585
1498,1,1083,-3.985,1.22585
1499,1,1084,-3.985,1.22585
1500,1,1085,-3.985,1.22585
1501,1,1086,-3.985,1.22585
1502,1,1087,-3.985,1.22585
1503,1,1088,-3.985,1.22585
1504,1,1089,-3.985,1.22585
1505,1,1090,-3.985,1.22585
1506,1,1091,-3.985,1.22585
1507,1,1092,-3.985,1.22585
1508,1,1093,-3.985,1.22585
1509,1,1094,-3.98498,1.22584
1510,1,1095,-3.98498,1.22584
1511,1,1096,-3.98498,1.22584
1512,1,1097,-3.98498,1.22584
1513,1,1098,-3.98498,1.22584
1514,1,1099,-3.98498,1.22584
1515,1,1100,-3.98498,1.22584
1516,1,1101,-3.98498,1.22584
1517,1,1102,-3.98498,1.22584
1518,1,1103,-3.98498,1.22584
1519,1,1104,-3.98498,1.22584
1520,1,1105,-3.98498,1.22584
1521,1,1106,-3.98498,1.22584
1522,1,1107,-3.98498,1.22584
1523,1,1108,-3.98498,1.22584
1524,1,1109,-3.98498,1.22584
1525,1,1110,-3.98498,1.22585
1526,1,1111,-3.98498,1.22585
1527,1,1112,-3.98498,1.22585
1528,1,1113,-3.98498,1.22585
1529,1,1114,-3.98498,1.22585
1530,1,1115,-3.98498,1.22585
1531,1,1116,-3.98498,1.22585
1532,1,1117,-3.98498,1.22585
1533,1,1118,-3.98498,1.22585
1534,1,1119,-3.98498,1.22585
1535,1,1120,-3.98498,1.22585
1536,1,1121,-3.98498,1.22585
1537,1,1122,-3.98498,1.22585
1538,1,1123,-3.98498,1.22585
1539,1,1124,-3.98498,1.22585
1540,1,1125,-3.98498,1.22585
1541,1,1126,-3.98498,1.22585
1542,1,1127,-3.98498,1.22585
1543,1,1128,-3.98498,1.22585
1544,1,1129,-3.98499,1.22588
1545,1,1130,-3.98499,1.22588
1546,1,1131,-3.98499,1.22588
1547,1,1132,-3.98499,1.22588
1548,1,1133,-3.98499,1.22588
1549,1,1134,-3.98499,1.22588
1550,1,1135,-3.98499,1.22588
1551,1,1136,-3.98499,1.22588
1552,1,1137,-3.98499,1.22588
1553,1,1138,-3.98499,1.22588
1554,1,1139,-3.98499,1.22588
1555,1,1140,-3.98499,1.22588
1556,1,1141,-3.98499,1.22588
1557,1,1142,-3.98499,1.22588
1558,1,1143,-3.98499,1.22588
1559,1,1144,-3.98499,1.22588
1560,1,1145,-3.98499,1.22588
1561,1,1146,-3.98499,1.22588
1562,1,1147,-3.98499,1.22588
1563,1,1148,-3.98499,1.22587
1564,1,1149,-3.98499,1.22587
1565,1,1150,-3.98499,1.22587
1566,1,1151,-3.98499,1.22587
1567,1,1152,-3.98499,1.22587
1568,1,1153,-3.98499,1.22587
1569,1,1154,-3.98499,1.22587
1570,1,1155,-3.98499,1.22587
1571,1,1156,-3.98497,1.22586
1572,1,1157,-3.98497,1.22586
1573,1,1158,-3.98497,1.22586
1574,1,1159,-3.98497,1.22586
1575,1,1160,-3.98497,1.22586
1576,1,1161,-3.98497,1.22586
1577,1,1162,-3.98497,1.22586
1578,1,1163,-3.98497,1.22586
1579,1,1164,-3.98497,1.22586
1580,1,1165,-3.98497,1.22586
1581,1,1166,-3.98497,1.22586
1582,1,1167,-3.98497,1.22586
1583,1,1168,-3.98497,1.22586
1584,1,1169,-3.98497,1.22586
1585,1,1170,-3.98497,1.22586
1586,1,1171,-3.98497,1.22586
1587,1,1172,-3.98497,1.22586
1588,1,1173,-3.98497,1.22586
1589,1,1174,-3.98497,1.22586
1590,1,1175,-3.98497,1.22586
1591,1,1176,-3.98497,1.22586
1592,1,1177,-3.98497,1.22586
1593,1,1178,-3.98498,1.22585
1594,1,1179,-3.98497,1.22585
1595,1,1180,-3.98497,1.22584
1596,1,1181,-3.98497,1.22584
1597,1,1182,-3.98497,1.22584
1598,1,1183,-3.98497,1.22584
1599,1,1184,-3.98497,1.22584
1600,1,1185,-3.98497,1.22584
1601,1,1186,-3.98497,1.22584
1602,1,1187,-3.98497,1.22582
1603,1,1188,-3.98497,1.22582
1604,1,1189,-3.98497,1.22582
1605,1,1190,-3.98497,1.22581
1606,1,1191,-3.98497,1.22581
1607,1,1192,-3.98497,1.22581
1608,1,1193,-3.98497,1.22581
1609,1,1194,-3.98497,1.22581
1610,1,1195,-3.98497,1.22581
1611,1,1196,-3.98496,1.22581
1612,1,1197,-3.98496,1.22581
1613,1,1198,-3.98496,1.22581
1614,1,1199,-3.98496,1.22581
1615,1,1200,-3.98496,1.22581
1616,1,1201,-3.98496,1.22581
1617,1,1202,-3.98496,1.22581
1618,1,1203,-3.98496,1.22581
1619,1,1204,-3.98496,1.22581
1620,1,1205,-3.98496,1.22581
1621,1,1206,-3.98496,1.22581
1622,1,1207,-3.98496,1.22581
1623,1,1208,-3.98496,1.22581
1624,1,1209,-3.98496,1.22581
1625,1,1210,-3.98496,1.22581
1626,1,1211,-3.98496,1.22581
1627,1,1212,-3.98496,1.22581
1628,1,1213,-3.98496,1.22581
1629,1,1214,-3.98496,1.22581
1630,1,1215,-3.98496,1.22581
1631,1,1216,-3.98496,1.22581
1632,1,1217,-3.98496,1.22581
1633,1,1218,-3.98496,1.22581
1634,1,1219,-3.98496,1.22581
1635,1,1220,-3.98496,1.22581
1636,1,1221,-3.98496,1.22581
1637,1,1222,-3.98496,1.22581
1638,1,1223,-3.98496,1.22581
1639,1,1224,-3.98496,1.22581
1640,1,1225,-3.98496,1.22581
1641,1,1226,-3.98496,1.22581
1642,1,1227,-3.98496,1.22581
1643,1,1228,-3.98496,1.22581
1644,1,1229,-3.98496,1.22581
1645,1,1230,-3.98496,1.22581
1646,1,1231,-3.98496,1.22581
1647,1,1232,-3.98496,1.22581
1648,1,1233,-3.98496,1.22581
1649,1,1234,-3.98496,1.22581
1650,1,1235,-3.98496,1.22582
1651,1,1236,-3.98496,1.22582
1652,1,1237,-3.98496,1.22582
1653,1,1238,-3.98496,1.22582
1654,1,1239,-3.98496,1.22582
1655,1,1240,-3.98496,1.22582
1656,1,1241,-3.98495,1.22581
1657,1,1242,-3.98495,1.22581
1658,1,1243,-3.98495,1.22581
1659,1,1244,-3.98495,1.22581
1660,1,1245,-3.98495,1.22581
1661,1,1246,-3.98495,1.22581
1662,1,1247,-3.98495,1.22581
1663,1,1248,-3.98495,1.22581
1664,1,1249,-3.98495,1.22581
1665,1,1250,-3.98494,1.2258
1666,1,1251,-3.98494,1.22579
1667,1,1252,-3.98494,1.2258
1668,1,1253,-3.98494,1.2258
1669,1,1254,-3.98494,1.2258
1670,1,1255,-3.98494,1.2258
1671,1,1256,-3.98494,1.2258
1672,1,1257,-3.98494,1.2258
1673,1,1258,-3.98494,1.2258
1674,1,1259,-3.98494,1.2258
1675,1,1260,-3.98494,1.2258
1676,1,1261,-3.98494,1.2258
1677,1,1262,-3.98494,1.2258
1678,1,1263,-3.98494,1.2258
1679,1,1264,-3.98494,1.2258
1680,1,1265,-3.98494,1.2258
1681,1,1266,-3.98494,1.2258
1682,1,1267,-3.98494,1.2258
1683,1,1268,-3.98494,1.2258
1684,1,1269,-3.98494,1.2258
1685,1,1270,-3.98494,1.2258
1686,1,1271,-3.98494,1.2258
1687,1,1272,-3.98494,1.2258
1688,1,1273,-3.98494,1.2258
1689,1,1274,-3.98494,1.2258
1690,1,1275,-3.98494,1.22581
1691,1,1276,-3.98494,1.22581
1692,1,1277,-3.98494,1.22581
1693,1,1278,-3.98494,1.22581
1694,1,1279,-3.98494,1.22581
1695,1,1280,-3.98494,1.22581
1696,1,1281,-3.98493,1.2258
1697,1,1282,-3.98493,1.2258
1698,1,1283,-3.98493,1.2258
1699,1,1284,-3.98493,1.2258
1700,1,1285,-3.98493,1.2258
1701,1,1286,-3.98493,1.2258
1702,1,1287,-3.98493,1.2258
1703,1,1288,-3.98493,1.2258
1704,1,1289,-3.98493,1.2258
1705,1,1290,-3.98493,1.2258
1706,1,1291,-3.98493,1.2258
1707,1,1292,-3.98493,1.2258
1708,1,1293,-3.98493,1.2258
1709,1,1294,-3.98493,1.22578
1710,1,1295,-3.98493,1.22578
1711,1,1296,-3.98493,1.22578
1712,1,1297,-3.98493,1.22578
1713,1,1298,-3.98493,1.22578
1714,1,1299,-3.98493,1.22579
1715,1,1300,-3.98493,1.22579
1716,1,1301,-3.98493,1.22579
1717,1,1302,-3.98493,1.22579
1718,1,1303,-3.98493,1.22579
1719,1,1304,-3.98493,1.22579
1720,1,1305,-3.98493,1.22579
1721,1,1306,-3.98493,1.22579
1722,1,1307,-3.98493,1.22579
1723,1,1308,-3.98493,1.22579
1724,1,1309,-3.98493,1.22579
1725,1,1310,-3.98493,1.22579
1726,1,1311,-3.98493,1.22579
1727,1,1312,-3.98493,1.22579
1728,1,1313,-3.98493,1.22578
1729,1,1314,-3.98493,1.22578
1730,1,1315,-3.98493,1.22578
1731,1,1316,-3.98493,1.22578
1732,1,1317,-3.98493,1.22578
1733,1,1318,-3.98493,1.22578
1734,1,1319,-3.98493,1.22578
1735,1,1320,-3.98493,1.22578
1736,1,1321,-3.98493,1.22578
1737,1,1322,-3.98493,1.22578
1738,1,1323,-3.98493,1.22578
1739,1,1324,-3.98493,1.22578
1740,1,1325,-3.98493,1.22578
1741,1,1326,-3.98493,1.22578
1742,1,1327,-3.98493,1.22578
1743,1,1328,-3.98493,1.22578
1744,1,1329,-3.98493,1.22578
1745,1,1330,-3.98493,1.22578
1746,1,1331,-3.98493,1.22578
1747,1,1332,-3.98493,1.22578
1748,1,1333,-3.98493,1.22578
1749,1,1334,-3.98493,1.22578
1750,1,1335,-3.98493,1.22578
1751,1,1336,-3.98493,1.22578
1752,1,1337,-3.98493,1.22578
1753,1,1338,-3.98493,1.22578
1754,1,1339,-3.98493,1.22578
1755,1,1340,-3.98493,1.22578
1756,1,1341,-3.98491,1.22578
1757,1,1342,-3.98491,1.22578
1758,1,1343,-3.98491,1.22578
1759,1,1344,-3.98491,1.22578
1760,1,1345,-3.98491,1.22578
1761,1,1346,-3.98491,1.22578
1762,1,1347,-3.98491,1.22578
1763,1,1348,-3.98491,1.22578
1764,1,1349,-3.98491,1.22578
1765,1,1350,-3.98491,1.22578
1766,1,1351,-3.98491,1.22578
1767,1,1352,-3.98491,1.22578
1768,1,1353,-3.98491,1.22578
1769,1,1354,-3.98491,1.22578
1770,1,1355,-3.98491,1.22578
1771,1,1356,-3.98491,1.22579
1772,1,1357,-3.98491,1.22579
1773,1,1358,-3.98491,1.22579
1774,1,1359,-3.98491,1.22579
1775,1,1360,-3.98491,1.22579
1776,1,1361,-3.98491,1.22579
1777,1,1362,-3.98491,1.22579
1778,1,1363,-3.98491,1.22579
1779,1,1364,-3.98491,1.22579
1780,1,1365,-3.98491,1.22579
1781,1,1366,-3.98491,1.22579
1782,1,1367,-3.98491,1.22579
1783,1,1368,-3.98491,1.22579
1784,1,1369,-3.98491,1.22579
1785,1,1370,-3.98491,1.22579
1786,1,1371,-3.98491,1.22579
1787,1,1372,-3.98491,1.22579
1788,1,1373,-3.98491,1.22579
1789,1,1374,-3.98491,1.22579
1790,1,1375,-3.98491,1.22579
1791,1,1376,-3.98491,1.22579
1792,1,1377,-3.98491,1.22579
1793,1,1378,-3.98491,1.22579
1794,1,1379,-3.98491,1.22579
1795,1,1380,-3.98491,1.22579
1796,1,1381,-3.98491,1.22579
1797,1,1382,-3.98491,1.22579
1798,1,1383,-3.98491,1.22579
1799,1,1384,-3.98491,1.22579
1800,1,1385,-3.98491,1.22579
1801,1,1386,-3.98491,1.22579
1802,1,1387,-3.98491,1.22579
1803,1,1388,-3.98491,1.22579
1804,1,1389,-3.98491,1.22579
1805,1,1390,-3.98491,1.22579
1806,1,1391,-3.98491,1.22579
1807,1,1392,-3.98491,1.22579
1808,1,1393,-3.98491,1.22579
1809,1,1394,-3.98491,1.22579
1810,1,1395,-3.98491,1.22579
1811,1,1396,-3.98491,1.22579
1812,1,1397,-3.98491,1.22579
1813,1,1398,-3.98491,1.22579
1814,1,1399,-3.98491,1.22579
1815,1,1400,-3.98491,1.22579
1816,1,1401,-3.98491,1.22579
1817,1,1402,-3.98491,1.22579
1818,1,1403,-3.98491,1.22579
1819,1,1404,-3.98491,1.22579
1820,1,1405,-3.98491,1.22579
1821,1,1406,-3.98491,1.22579
1822,1,1407,-3.98491,1.22579
1823,1,1408,-3.98491,1.22579
1824,1,1409,-3.98491,1.22579
1825,1,1410,-3.98491,1.22579
1826,1,1411,-3.98491,1.22579
1827,1,1412,-3.98491,1.22579
1828,1,1413,-3.98491,1.22579
1829,1,1414,-3.98491,1.22579
1830,1,1415,-3.98491,1.22579
1831,1,1416,-3.98491,1.22579
1832,1,1417,-3.98491,1.22579
1833,1,1418,-3.98491,1.22579
1834,1,1419,-3.98491,1.22579
1835,1,1420,-3.98491,1.22579
1836,1,1421,-3.98491,1.22579
1837,1,1422,-3.98491,1.22579
1838,1,1423,-3.98491,1.22579
1839,1,1424,-3.98491,1.22579
1840,1,1425,-3.98491,1.22579
1841,1,1426,-3.98491,1.22579
1842,1,1427,-3.98491,1.22579
1843,1,1428,-3.98491,1.22579
1844,1,1429,-3.98491,1.22579
1845,1,1430,-3.98491,1.22579
1846,1,1431,-3.98491,1.22579
1847,1,1432,-3.98492,1.22579
1848,1,1433,-3.98491,1.22579
1849,1,1434,-3.98491,1.22579
1850,1,1435,-3.98491,1.22579
1851,1,1436,-3.98491,1.22579
1852,1,1437,-3.98491,1.22579
1853,1,1438,-3.98491,1.2258
1854,1,1439,-3.98491,1.2258
1855,1,1440,-3.98491,1.22581
1856,1,1441,-3.98491,1.22581
1857,1,1442,-3.98491,1.22581
1858,1,1443,-3.98491,1.22581
1859,1,1444,-3.98491,1.22581
1860,1,1445,-3.98491,1.22581
1861,1,1446,-3.98491,1.22581
1862,1,1447,-3.98491,1.22581
1863,1,1448,-3.98491,1.22582
1864,1,1449,-3.98491,1.22582
1865,1,1450,-3.98491,1.22582
1866,1,1451,-3.98491,1.22582
1867,1,1452,-3.98491,1.22582
1868,1,1453,-3.98491,1.22582
1869,1,1454,-3.98491,1.22582
1870,1,1455,-3.98491,1.22582
1871,1,1456,-3.98491,1.22582
1872,1,1457,-3.98491,1.22582
1873,1,1458,-3.98491,1.22582
1874,1,1459,-3.98491,1.22582
1875,1,1460,-3.98491,1.22582
1876,1,1461,-3.9849,1.22582
1877,1,1462,-3.9849,1.22582
1878,1,1463,-3.9849,1.22582
1879,1,1464,-3.9849,1.22582
1880,1,1465,-3.9849,1.22582
1881,1,1466,-3.9849,1.22582
1882,1,1467,-3.9849,1.22582
1883,1,1468,-3.9849,1.22582
1884,1,1469,-3.9849,1.22582
1885,1,1470,-3.9849,1.22582
1886,1,1471,-3.9849,1.22582
1887,1,1472,-3.9849,1.22582
1888,1,1473,-3.9849,1.22582
1889,1,1474,-3.9849,1.22582
1890,1,1475,-3.9849,1.22582
1891,1,1476,-3.9849,1.22582
1892,1,1477,-3.9849,1.22582
1893,1,1478,-3.9849,1.22582
1894,1,1479,-3.9849,1.22582
1895,1,1480,-3.9849,1.22582
1896,1,1481,-3.9849,1.22582
1897,1,1482,-3.9849,1.22583
1898,1,1483,-3.9849,1.22583
1899,1,1484,-3.9849,1.22583
1900,1,1485,-3.9849,1.22583
1901,1,1486,-3.9849,1.22583
1902,1,1487,-3.9849,1.22583
1903,1,1488,-3.9849,1.22583
1904,1,1489,-3.9849,1.22583
1905,1,1490,-3.9849,1.22583
1906,1,1491,-3.9849,1.22583
1907,1,1492,-3.9849,1.22583
1908,1,1493,-3.9849,1.22583
1909,1,1494,-3.9849,1.22583
1910,1,1495,-3.9849,1.22583
1911,1,1496,-3.9849,1.22583
1912,1,1497,-3.9849,1.22583
1913,1,1498,-3.9849,1.22583
1914,1,1499,-3.9849,1.22583
1915,1,1500,-3.9849,1.22583
1916,1,1501,-3.9849,1.22583
1917,1,1502,-3.9849,1.22583
1918,1,1503,-3.9849,1.22583
1919,1,1504,-3.9849,1.22583
1920,1,1505,-3.9849,1.22583
1921,1,1506,-3.9849,1.22583
1922,1,1507,-3.9849,1.22583
1923,1,1508,-3.9849,1.22583
1924,1,1509,-3.9849,1.22583
1925,1,1510,-3.9849,1.22583
1926,1,1511,-3.9849,1.22583
1927,1,1512,-3.9849,1.22583
1928,1,1513,-3.9849,1.22583
1929,1,1514,-3.9849,1.22583
1930,1,1515,-3.9849,1.22583
1931,1,1516,-3.9849,1.22583
1932,1,1517,-3.9849,1.22583
1933,1,1518,-3.9849,1.22583
1934,1,1519,-3.9849,1.22583
1935,1,1520,-3.9849,1.22583
1936,1,1521,-3.9849,1.22583
1937,1,1522,-3.9849,1.22583
1938,1,1523,-3.9849,1.22583
1939,1,1524,-3.9849,1.22583
1940,1,1525,-3.9849,1.22583
1941,1,1526,-3.9849,1.22583
1942,1,1527,-3.9849,1.22583
1943,1,1528,-3.9849,1.22583
1944,1,1529,-3.9849,1.22583
1945,1,1530,-3.9849,1.22583
1946,1,1531,-3.9849,1.22583
1947,1,1532,-3.9849,1.22583
1948,1,1533,-3.9849,1.22583
1949,1,1534,-3.9849,1.22584
1950,1,1535,-3.9849,1.22584
1951,1,1536,-3.9849,1.22584
1952,1,1537,-3.9849,1.22584
1953,1,1538,-3.9849,1.22584
1954,1,1539,-3.9849,1.22584
1955,1,1540,-3.9849,1.22584
1956,1,1541,-3.9849,1.22584
1957,1,1542,-3.9849,1.22584
1958,1,1543,-3.9849,1.22584
1959,1,1544,-3.9849,1.22584
1960,1,1545,-3.9849,1.22584
1961,1,1546,-3.9849,1.22584
1962,1,1547,-3.9849,1.22584
1963,1,1548,-3.9849,1.22583
1964,1,1549,-3.9849,1.22582
1965,1,1550,-3.9849,1.22582
1966,1,1551,-3.9849,1.22582
1967,1,1552,-3.9849,1.22581
1968,1,1553,-3.9849,1.22581
1969,1,1554,-3.9849,1.22581
1970,1,1555,-3.9849,1.22581
1971,1,1556,-3.9849,1.22581
1972,1,1557,-3.9849,1.22581
1973,1,1558,-3.9849,1.22581
1974,1,1559,-3.9849,1.22581
1975,1,1560,-3.9849,1.22581
1976,1,1561,-3.9849,1.22581
1977,1,1562,-3.9849,1.22581
1978,1,1563,-3.9849,1.22581
1979,1,1564,-3.98491,1.22581
1980,1,1565,-3.9849,1.22581
1981,1,1566,-3.9849,1.22581
1982,1,1567,-3.9849,1.22581
1983,1,1568,-3.9849,1.22581
1984,1,1569,-3.9849,1.22581
1985,1,1570,-3.9849,1.22582
1986,1,1571,-3.9849,1.22582
1987,1,1572,-3.9849,1.22582
1988,1,1573,-3.9849,1.22582
1989,1,1574,-3.9849,1.22582
1990,1,1575,-3.98489,1.22582
1991,1,1576,-3.98489,1.22582
1992,1,1577,-3.98489,1.22582
1993,1,1578,-3.98489,1.22582
1994,1,1579,-3.98489,1.22582
1995,1,1580,-3.98489,1.22582
1996,1,1581,-3.98489,1.22582
1997,1,1582,-3.98489,1.22582
1998,1,1583,-3.98489,1.22582
1999,1,1584,-3.98489,1.22582
2000,1,1585,-3.98489,1.22582
2001,1,1586,-3.98489,1.22582
2002,1,1587,-3.98489,1.22582
2003,1,1588,-3.98489,1.22582
2004,1,1589,-3.98489,1.22582
2005,1,1590,-3.98489,1.22582
2006,1,1591,-3.98489,1.22582
2007,1,1592,-3.98489,1.22582
2008,1,1593,-3.98489,1.22582
2009,1,1594,-3.98489,1.22582
2010,1,1595,-3.98489,1.22582
2011,1,1596,-3.98489,1.22582
2012,1,1597,-3.98489,1.22582
2013,1,1598,-3.98489,1.22582
2014,1,1599,-3.98489,1.22582
2015,1,1600,-3.98489,1.22582
2016,1,1601,-3.98489,1.22582
2017,1,1602,-3.98489,1.22582
2018,1,1603,-3.98489,1.22582
2019,1,1604,-3.98489,1.22582
2020,1,1605,-3.98489,1.22583
2021,1,1606,-3.98489,1.22583
2022,1,1607,-3.98489,1.22583
2023,1,1608,-3.98489,1.22583
2024,1,1609,-3.98489,1.22583
2025,1,1610,-3.98489,1.22582
2026,1,1611,-3.98489,1.22582
2027,1,1612,-3.98489,1.22582
2028,1,1613,-3.98489,1.22582
2029,1,1614,-3.98489,1.22582
2030,1,1615,-3.98489,1.22582
2031,1,1616,-3.98489,1.22582
2032,1,1617,-3.98489,1.22582
2033,1,1618,-3.98489,1.22583
2034,1,1619,-3.98489,1.22583
2035,1,1620,-3.98489,1.22583
2036,1,1621,-3.98489,1.22583
2037,1,1622,-3.98489,1.22583
2038,1,1623,-3.98489,1.22583
2039,1,1624,-3.98489,1.22583
2040,1,1625,-3.98489,1.22583
2041,1,1626,-3.98488,1.22583
2042,1,1627,-3.98488,1.22583
2043,1,1628,-3.98488,1.22583
2044,1,1629,-3.98488,1.22584
2045,1,1630,-3.98488,1.22584
2046,1,1631,-3.98488,1.22584
2047,1,1632,-3.98488,1.22584
2048,1,1633,-3.98488,1.22584
2049,1,1634,-3.98488,1.22584
2050,1,1635,-3.98488,1.22584
2051,1,1636,-3.98488,1.22584
2052,1,1637,-3.98488,1.22584
2053,1,1638,-3.98488,1.22584
2054,1,1639,-3.98488,1.22584
2055,1,1640,-3.98488,1.22584
2056,1,1641,-3.98488,1.22584
2057,1,1642,-3.98488,1.22584
2058,1,1643,-3.98488,1.22584
2059,1,1644,-3.98488,1.22584
2060,1,1645,-3.98488,1.22584
2061,1,1646,-3.98488,1.22584
2062,1,1647,-3.98488,1.22584
2063,1,1648,-3.98488,1.22584
2064,1,1649,-3.98488,1.22584
2065,1,1650,-3.98488,1.22584
2066,1,1651,-3.98488,1.22584
2067,1,1652,-3.98488,1.22584
2068,1,1653,-3.98487,1.22584
2069,1,1654,-3.98487,1.22584
2070,1,1655,-3.98487,1.22584
2071,1,1656,-3.98487,1.22584
2072,1,1657,-3.98487,1.22584
2073,1,1658,-3.98487,1.22584
2074,1,1659,-3.98487,1.22584
2075,1,1660,-3.98487,1.22584
2076,1,1661,-3.98487,1.22584
2077,1,1662,-3.98487,1.22584
2078,1,1663,-3.98487,1.22584
2079,1,1664,-3.98487,1.22584
2080,1,1665,-3.98487,1.22584
2081,1,1666,-3.98487,1.22584
2082,1,1667,-3.98487,1.22584
2083,1,1668,-3.98487,1.22584
2084,1,1669,-3.98487,1.22584
2085,1,1670,-3.98487,1.22584
2086,1,1671,-3.98487,1.22584
2087,1,1672,-3.98487,1.22584
2088,1,1673,-3.98487,1.22584
