0,0,0,-3.18293,1.08047
2089,1,1674,-3.98487,1.22584
2090,1,1675,-3.98487,1.22584
2091,1,1676,-3.98487,1.22584
2092,1,1677,-3.98487,1.22584
2093,1,1678,-3.98487,1.22584
2094,1,1679,-3.98487,1.22584
2095,1,1680,-3.98487,1.22584
2096,1,1681,-3.98487,1.22584
2097,1,1682,-3.98487,1.22584
2098,1,1683,-3.98487,1.22584
2099,1,1684,-3.98487,1.22584
2100,1,1685,-3.98487,1.22584
2101,1,1686,-3.98487,1.22584
2102,1,1687,-3.98487,1.22584
2103,1,1688,-3.98487,1.22584
2104,1,1689,-3.98487,1.22584
2105,1,1690,-3.98487,1.22584
2106,1,1691,-3.98487,1.22584
2107,1,1692,-3.98487,1.22585
2108,1,1693,-3.98487,1.22585
2109,1,1694,-3.98487,1.22585
2110,1,1695,-3.98487,1.22585
2111,1,1696,-3.98487,1.22585
2112,1,1697,-3.98487,1.22585
2113,1,1698,-3.98487,1.22585
2114,1,1699,-3.98487,1.22585
2115,1,1700,-3.98487,1.22585
2116,1,1701,-3.98487,1.22585
2117,1,1702,-3.98487,1.22585
2118,1,1703,-3.98487,1.22585
2119,1,1704,-3.98487,1.22585
2120,1,1705,-3.98487,1.22585
2121,1,1706,-3.98487,1.22585
2122,1,1707,-3.98487,1.22585
2123,1,1708,-3.98487,1.22585
2124,1,1709,-3.98487,1.22585
2125,1,1710,-3.98487,1.22585
2126,1,1711,-3.98487,1.22585
2127,1,1712,-3.98487,1.22585
2128,1,1713,-3.98487,1.22585
2129,1,1714,-3.98487,1.22585
2130,1,1715,-3.98487,1.22585
2131,1,1716,-3.98487,1.22585
2132,1,1717,-3.98487,1.22585
2133,1,1718,-3.98487,1.22585
2134,1,1719,-3.98487,1.22585
2135,1,1720,-3.98486,1.22586
2136,1,1721,-3.98486,1.22586
2137,1,1722,-3.98486,1.22586
2138,1,1723,-3.98486,1.22586
2139,1,1724,-3.98486,1.22586
2140,1,1725,-3.98486,1.22586
2141,1,1726,-3.98486,1.22586
2142,1,1727,-3.98486,1.22586
2143,1,1728,-3.98486,1.22586
2144,1,1729,-3.98486,1.22586
2145,1,1730,-3.98486,1.22586
2146,1,1731,-3.98486,1.22587
2147,1,1732,-3.98486,1.22587
2148,1,1733,-3.98486,1.22586
2149,1,1734,-3.98486,1.22586
2150,1,1735,-3.98486,1.22586
2151,1,1736,-3.98486,1.22585
2152,1,1737,-3.98486,1.22584
2153,1,1738,-3.98486,1.22584
2154,1,1739,-3.98486,1.22584
2155,1,1740,-3.98486,1.22584
2156,1,1741,-3.98486,1.22584
2157,1,1742,-3.98486,1.22584
2158,1,1743,-3.98486,1.22584
2159,1,1744,-3.98486,1.22584
2160,1,1745,-3.98486,1.22584
2161,1,1746,-3.98486,1.22584
2162,1,1747,-3.98486,1.22584
2163,1,1748,-3.98486,1.22584
2164,1,1749,-3.98486,1.22584
2165,1,1750,-3.98486,1.22584
2166,1,1751,-3.98486,1.22584
2167,1,1752,-3.98486,1.22584
2168,1,1753,-3.98486,1.22584
2169,1,1754,-3.98486,1.22584
2170,1,1755,-3.98486,1.22584
2171,1,1756,-3.98486,1.22584
2172,1,1757,-3.98486,1.22584
2173,1,1758,-3.98486,1.22584
2174,1,1759,-3.98486,1.22584
2175,1,1760,-3.98486,1.22584
2176,1,1761,-3.98486,1.22584
2177,1,1762,-3.98487,1.22584
2178,1,1763,-3.98487,1.22584
2179,1,1764,-3.98487,1.22584
2180,1,1765,-3.98487,1.22584
2181,1,1766,-3.98487,1.22584
2182,1,1767,-3.98487,1.22584
2183,1,1768,-3.98487,1.22584
2184,1,1769,-3.98487,1.22584
2185,1,1770,-3.98487,1.22584
2186,1,1771,-3.98487,1.22584
2187,1,1772,-3.98487,1.22584
2188,1,1773,-3.98487,1.22584
2189,1,1774,-3.98487,1.22584
2190,1,1775,-3.98487,1.22584
2191,1,1776,-3.98487,1.22584
2192,1,1777,-3.98487,1.22584
2193,1,1778,-3.98487,1.22584
2194,1,1779,-3.98487,1.22584
2195,1,1780,-3.98487,1.22584
2196,1,1781,-3.98487,1.22584
2197,1,1782,-3.98487,1.22584
2198,1,1783,-3.98487,1.22584
2199,1,1784,-3.98487,1.22584
2200,1,1785,-3.98487,1.22584
2201,1,1786,-3.98487,1.22584
2202,1,1787,-3.98487,1.22584
2203,1,1788,-3.98487,1.22584
2204,1,1789,-3.98487,1.22584
2205,1,1790,-3.98486,1.22584
2206,1,1791,-3.98486,1.22584
2207,1,1792,-3.98486,1.22584
2208,1,1793,-3.98486,1.22584
2209,1,1794,-3.98486,1.22584
2210,1,1795,-3.98486,1.22584
2211,1,1796,-3.98486,1.22584
2212,1,1797,-3.98486,1.22584
2213,1,1798,-3.98486,1.22584
2214,1,1799,-3.98486,1.22584
2215,1,1800,-3.98486,1.22584
2216,1,1801,-3.98486,1.22584
2217,1,1802,-3.98486,1.22584
2218,1,1803,-3.98486,1.22584
2219,1,1804,-3.98486,1.22584
2220,1,1805,-3.98486,1.22584
2221,1,1806,-3.98486,1.22584
2222,1,1807,-3.98486,1.22584
2223,1,1808,-3.98486,1.22584
2224,1,1809,-3.98486,1.22584
2225,1,1810,-3.98486,1.22584
2226,1,1811,-3.98486,1.22584
2227,1,1812,-3.98486,1.22584
2228,1,1813,-3.98486,1.22584
2229,1,1814,-3.98486,1.22584
2230,1,1815,-3.98486,1.22584
2231,1,1816,-3.98486,1.22584
2232,1,1817,-3.98486,1.22584
2233,1,1818,-3.98486,1.22584
2234,1,1819,-3.98486,1.22584
2235,1,1820,-3.98486,1.22584
2236,1,1821,-3.98486,1.22584
2237,1,1822,-3.98486,1.22584
2238,1,1823,-3.98486,1.22584
2239,1,1824,-3.98486,1.22585
2240,1,1825,-3.98486,1.22585
2241,1,1826,-3.98485,1.22585
2242,1,1827,-3.98485,1.22585
2243,1,1828,-3.98485,1.22585
2244,1,1829,-3.98486,1.22584
2245,1,1830,-3.98486,1.22584
2246,1,1831,-3.98486,1.22584
2247,1,1832,-3.98486,1.22584
2248,1,1833,-3.98486,1.22584
2249,1,1834,-3.98486,1.22584
2250,1,1835,-3.98486,1.22584
2251,1,1836,-3.98485,1.22584
2252,1,1837,-3.98485,1.22584
2253,1,1838,-3.98485,1.22584
2254,1,1839,-3.98485,1.22584
2255,1,1840,-3.98485,1.22584
2256,1,1841,-3.98485,1.22584
2257,1,1842,-3.98485,1.22584
2258,1,1843,-3.98485,1.22584
2259,1,1844,-3.98485,1.22584
2260,1,1845,-3.98485,1.22584
2261,1,1846,-3.98485,1.22583
2262,1,1847,-3.98485,1.22583
2263,1,1848,-3.98485,1.22583
2264,1,1849,-3.98485,1.22583
2265,1,1850,-3.98485,1.22583
2266,1,1851,-3.98485,1.22583
2267,1,1852,-3.98485,1.22584
2268,1,1853,-3.98485,1.22584
2269,1,1854,-3.98485,1.22584
2270,1,1855,-3.98485,1.22584
2271,1,1856,-3.98485,1.22584
2272,1,1857,-3.98485,1.22584
2273,1,1858,-3.98485,1.22584
2274,1,1859,-3.98485,1.22584
2275,1,1860,-3.98485,1.22584
2276,1,1861,-3.98485,1.22584
2277,1,1862,-3.98485,1.22584
2278,1,1863,-3.98485,1.22584
2279,1,1864,-3.98484,1.22585
2280,1,1865,-3.98484,1.22585
2281,1,1866,-3.98484,1.22585
2282,1,1867,-3.98484,1.22585
2283,1,1868,-3.98484,1.22585
2284,1,1869,-3.98484,1.22585
2285,1,1870,-3.98484,1.22585
2286,1,1871,-3.98484,1.22585
2287,1,1872,-3.98484,1.22585
2288,1,1873,-3.98484,1.22585
2289,1,1874,-3.98484,1.22585
2290,1,1875,-3.98484,1.22585
2291,1,1876,-3.98485,1.22585
2292,1,1877,-3.98485,1.22585
2293,1,1878,-3.98485,1.22585
2294,1,1879,-3.98485,1.22585
2295,1,1880,-3.98485,1.22585
2296,1,1881,-3.98485,1.22585
2297,1,1882,-3.98485,1.22585
2298,1,1883,-3.98485,1.22585
2299,1,1884,-3.98485,1.22585
2300,1,1885,-3.98485,1.22585
2301,1,1886,-3.98485,1.22585
2302,1,1887,-3.98485,1.22585
2303,1,1888,-3.98485,1.22585
2304,1,1889,-3.98485,1.22585
2305,1,1890,-3.98485,1.22585
2306,1,1891,-3.98485,1.22585
2307,1,1892,-3.98485,1.22585
2308,1,1893,-3.98485,1.22585
2309,1,1894,-3.98485,1.22585
2310,1,1895,-3.98485,1.22585
2311,1,1896,-3.98485,1.22585
2312,1,1897,-3.98485,1.22585
2313,1,1898,-3.98485,1.22585
2314,1,1899,-3.98485,1.22585
2315,1,1900,-3.98485,1.22585
2316,1,1901,-3.98485,1.22585
2317,1,1902,-3.98485,1.22585
2318,1,1903,-3.98485,1.22585
2319,1,1904,-3.98485,1.22585
2320,1,1905,-3.98485,1.22585
2321,1,1906,-3.98485,1.22585
2322,1,1907,-3.98485,1.22585
2323,1,1908,-3.98485,1.22585
2324,1,1909,-3.98485,1.22585
2325,1,1910,-3.98485,1.22585
2326,1,1911,-3.98485,1.22585
2327,1,1912,-3.98485,1.22585
2328,1,1913,-3.98485,1.22585
2329,1,1914,-3.98485,1.22585
2330,1,1915,-3.98485,1.22585
2331,1,1916,-3.98485,1.22585
2332,1,1917,-3.98485,1.22585
2333,1,1918,-3.98485,1.22585
2334,1,1919,-3.98485,1.22585
2335,1,1920,-3.98485,1.22585
2336,1,1921,-3.98485,1.22585
2337,1,1922,-3.98485,1.22585
2338,1,1923,-3.98485,1.22585
2339,1,1924,-3.98485,1.22585
2340,1,1925,-3.98485,1.22585
2341,1,1926,-3.98486,1.22585
2342,1,1927,-3.98486,1.22585
2343,1,1928,-3.98486,1.22585
2344,1,1929,-3.98486,1.22585
2345,1,1930,-3.98486,1.22585
2346,1,1931,-3.98486,1.22585
2347,1,1932,-3.98486,1.22585
2348,1,1933,-3.98486,1.22585
2349,1,1934,-3.98486,1.22585
2350,1,1935,-3.98486,1.22584
2351,1,1936,-3.98486,1.22584
2352,1,1937,-3.98486,1.22584
2353,1,1938,-3.98486,1.22584
2354,1,1939,-3.98486,1.22584
2355,1,1940,-3.98486,1.22584
2356,1,1941,-3.98486,1.22584
2357,1,1942,-3.98486,1.22584
2358,1,1943,-3.98486,1.22584
2359,1,1944,-3.98486,1.22584
2360,1,1945,-3.98486,1.22584
2361,1,1946,-3.98486,1.22584
2362,1,1947,-3.98486,1.22584
2363,1,1948,-3.98486,1.22584
2364,1,1949,-3.98486,1.22584
2365,1,1950,-3.98486,1.22584
2366,1,1951,-3.98486,1.22584
2367,1,1952,-3.98486,1.22584
2368,1,1953,-3.98485,1.22583
2369,1,1954,-3.98485,1.22583
2370,1,1955,-3.98486,1.22584
2371,1,1956,-3.98486,1.22584
2372,1,1957,-3.98486,1.22584
2373,1,1958,-3.98486,1.22584
2374,1,1959,-3.98486,1.22584
2375,1,1960,-3.98486,1.22584
2376,1,1961,-3.98486,1.22584
2377,1,1962,-3.98486,1.22584
2378,1,1963,-3.98486,1.22584
2379,1,1964,-3.98486,1.22584
2380,1,1965,-3.98486,1.22584
2381,1,1966,-3.98486,1.22584
2382,1,1967,-3.98486,1.22584
2383,1,1968,-3.98486,1.22584
2384,1,1969,-3.98486,1.22584
2385,1,1970,-3.98486,1.22584
2386,1,1971,-3.98486,1.22584
2387,1,1972,-3.98486,1.22584
2388,1,1973,-3.98486,1.22584
2389,1,1974,-3.98486,1.22584
2390,1,1975,-3.98486,1.22584
2391,1,1976,-3.98486,1.22584
2392,1,1977,-3.98486,1.22584
2393,1,1978,-3.98486,1.22584
2394,1,1979,-3.98486,1.22584
2395,1,1980,-3.98486,1.22584
2396,1,1981,-3.98486,1.22584
2397,1,1982,-3.98485,1.22584
2398,1,1983,-3.98485,1.22584
2399,1,1984,-3.98485,1.22584
2400,1,1985,-3.98485,1.22584
2401,1,1986,-3.98485,1.22584
2402,1,1987,-3.98485,1.22584
2403,1,1988,-3.98485,1.22584
2404,1,1989,-3.98485,1.22584
2405,1,1990,-3.98485,1.22584
2406,1,1991,-3.98485,1.22584
2407,1,1992,-3.98485,1.22584
2408,1,1993,-3.98485,1.22584
2409,1,1994,-3.98485,1.22584
2410,1,1995,-3.98485,1.22584
2411,1,1996,-3.98485,1.22584
2412,1,1997,-3.98485,1.22584
2413,1,1998,-3.98485,1.22584
2414,1,1999,-3.98485,1.22584
2415,1,2000,-3.98485,1.22584
2416,1,2001,-3.98485,1.22584
2417,1,2002,-3.98485,1.22584
2418,1,2003,-3.98485,1.22584
2419,1,2004,-3.98485,1.22584
2420,1,2005,-3.98485,1.22584
2421,1,2006,-3.98485,1.22584
2422,1,2007,-3.98485,1.22584
2423,1,2008,-3.98485,1.22584
2424,1,2009,-3.98485,1.22584
2425,1,2010,-3.98485,1.22584
2426,1,2011,-3.98485,1.22584
2427,1,2012,-3.98485,1.22585
2428,1,2013,-3.98485,1.22585
2429,1,2014,-3.98485,1.22585
2430,1,2015,-3.98485,1.22585
2431,1,2016,-3.98485,1.22585
2432,1,2017,-3.98485,1.22585
2433,1,2018,-3.98485,1.22585
2434,1,2019,-3.98485,1.22585
2435,1,2020,-3.98485,1.22585
2436,1,2021,-3.98485,1.22585
2437,1,2022,-3.98485,1.22585
2438,1,2023,-3.98485,1.22585
2439,1,2024,-3.98485,1.22585
2440,1,2025,-3.98485,1.22585
2441,1,2026,-3.98485,1.22585
2442,1,2027,-3.98485,1.22585
2443,1,2028,-3.98485,1.22585
2444,1,2029,-3.98485,1.22585
2445,1,2030,-3.98485,1.22585
2446,1,2031,-3.98485,1.22585
2447,1,2032,-3.98485,1.22585
2448,1,2033,-3.98485,1.22585
2449,1,2034,-3.98485,1.22585
2450,1,2035,-3.98485,1.22585
2451,1,2036,-3.98485,1.22585
2452,1,2037,-3.98485,1.22585
2453,1,2038,-3.98485,1.22585
2454,1,2039,-3.98486,1.22585
2455,1,2040,-3.98486,1.22585
2456,1,2041,-3.98486,1.22585
2457,1,2042,-3.98485,1.22585
2458,1,2043,-3.98485,1.22585
2459,1,2044,-3.98485,1.22585
2460,1,2045,-3.98485,1.22585
2461,1,2046,-3.98485,1.22585
2462,1,2047,-3.98485,1.22585
2463,1,2048,-3.98485,1.22585
2464,1,2049,-3.98485,1.22585
2465,1,2050,-3.98485,1.22585
2466,1,2051,-3.98485,1.22586
2467,1,2052,-3.98485,1.22586
2468,1,2053,-3.98485,1.22586
2469,1,2054,-3.98485,1.22586
2470,1,2055,-3.98485,1.22586
2471,1,2056,-3.98485,1.22586
2472,1,2057,-3.98485,1.22586
2473,1,2058,-3.98485,1.22586
2474,1,2059,-3.98485,1.22586
2475,1,2060,-3.98485,1.22586
2476,1,2061,-3.98485,1.22586
2477,1,2062,-3.98485,1.22586
2478,1,2063,-3.98485,1.22586
2479,1,2064,-3.98485,1.22586
2480,1,2065,-3.98485,1.22586
2481,1,2066,-3.98485,1.22586
2482,1,2067,-3.98485,1.22586
2483,1,2068,-3.98485,1.22586
2484,1,2069,-3.98485,1.22586
2485,1,2070,-3.98485,1.22586
2486,1,2071,-3.98485,1.22586
2487,1,2072,-3.98485,1.22586
2488,1,2073,-3.98485,1.22586
2489,1,2074,-3.98485,1.22586
2490,1,2075,-3.98485,1.22586
2491,1,2076,-3.98485,1.22586
2492,1,2077,-3.98485,1.22586
2493,1,2078,-3.98485,1.22586
2494,1,2079,-3.98485,1.22586
2495,1,2080,-3.98485,1.22586
2496,1,2081,-3.98485,1.22586
2497,1,2082,-3.98485,1.22585
2498,1,2083,-3.98485,1.22585
2499,1,2084,-3.98485,1.22585
2500,1,2085,-3.98485,1.22585
2501,1,2086,-3.98485,1.22585
2502,1,2087,-3.98485,1.22585
2503,1,2088,-3.98485,1.22585
2504,1,2089,-3.98485,1.22585
2505,1,2090,-3.98485,1.22585
2506,1,2091,-3.98485,1.22585
2507,1,2092,-3.98485,1.22585
2508,1,2093,-3.98485,1.22585
2509,1,2094,-3.98485,1.22585
2510,1,2095,-3.98485,1.22585
2511,1,2096,-3.98485,1.22585
2512,1,2097,-3.98485,1.22585
2513,1,2098,-3.98485,1.22585
2514,1,2099,-3.98485,1.22585
2515,1,2100,-3.98485,1.22585
2516,1,2101,-3.98485,1.22585
2517,1,2102,-3.98485,1.22585
2518,1,2103,-3.98485,1.22585
2519,1,2104,-3.98485,1.22585
2520,1,2105,-3.98485,1.22585
2521,1,2106,-3.98485,1.22585
2522,1,2107,-3.98485,1.22585
2523,1,2108,-3.98485,1.22585
2524,1,2109,-3.98485,1.22585
2525,1,2110,-3.98485,1.22585
2526,1,2111,-3.98485,1.22585
2527,1,2112,-3.98485,1.22585
2528,1,2113,-3.98485,1.22585
2529,1,2114,-3.98486,1.22585
2530,1,2115,-3.98486,1.22585
2531,1,2116,-3.98486,1.22585
2532,1,2117,-3.98486,1.22585
2533,1,2118,-3.98486,1.22585
2534,1,2119,-3.98486,1.22585
2535,1,2120,-3.98486,1.22585
2536,1,2121,-3.98486,1.22585
2537,1,2122,-3.98486,1.22585
2538,1,2123,-3.98486,1.22585
2539,1,2124,-3.98486,1.22585
2540,1,2125,-3.98486,1.22585
2541,1,2126,-3.98486,1.22585
2542,1,2127,-3.98486,1.22585
2543,1,2128,-3.98486,1.22585
2544,1,2129,-3.98486,1.22585
2545,1,2130,-3.98486,1.22585
2546,1,2131,-3.98486,1.22585
2547,1,2132,-3.98486,1.22585
2548,1,2133,-3.98486,1.22585
2549,1,2134,-3.98486,1.22585
2550,1,2135,-3.98486,1.22585
2551,1,2136,-3.98486,1.22585
2552,1,2137,-3.98486,1.22585
2553,1,2138,-3.98486,1.22585
2554,1,2139,-3.98486,1.22585
2555,1,2140,-3.98486,1.22585
2556,1,2141,-3.98486,1.22585
2557,1,2142,-3.98486,1.22585
2558,1,2143,-3.98486,1.22585
2559,1,2144,-3.98486,1.22585
2560,1,2145,-3.98486,1.22585
2561,1,2146,-3.98486,1.22585
2562,1,2147,-3.98486,1.22585
2563,1,2148,-3.98486,1.22585
2564,1,2149,-3.98486,1.22585
2565,1,2150,-3.98486,1.22585
2566,1,2151,-3.98486,1.22585
2567,1,2152,-3.98486,1.22585
2568,1,2153,-3.98486,1.22585
2569,1,2154,-3.98486,1.22585
2570,1,2155,-3.98486,1.22585
2571,1,2156,-3.98486,1.22585
2572,1,2157,-3.98486,1.22585
2573,1,2158,-3.98486,1.22585
2574,1,2159,-3.98486,1.22585
2575,1,2160,-3.98486,1.22585
2576,1,2161,-3.98486,1.22585
2577,1,2162,-3.98486,1.22585
2578,1,2163,-3.98486,1.22585
2579,1,2164,-3.98486,1.22585
2580,1,2165,-3.98486,1.22585
2581,1,2166,-3.98486,1.22585
2582,1,2167,-3.98486,1.22585
2583,1,2168,-3.98486,1.22585
2584,1,2169,-3.98486,1.22585
2585,1,2170,-3.98486,1.22585
2586,1,2171,-3.98486,1.22585
2587,1,2172,-3.98486,1.22585
2588,1,2173,-3.98486,1.22585
2589,1,2174,-3.98486,1.22585
2590,1,2175,-3.98486,1.22585
2591,1,2176,-3.98485,1.22585
2592,1,2177,-3.98485,1.22585
2593,1,2178,-3.98485,1.22585
2594,1,2179,-3.98485,1.22585
2595,1,2180,-3.98485,1.22585
2596,1,2181,-3.98485,1.22585
2597,1,2182,-3.98485,1.22585
2598,1,2183,-3.98485,1.22585
2599,1,2184,-3.98485,1.22585
2600,1,2185,-3.98485,1.22585
2601,1,2186,-3.98485,1.22585
2602,1,2187,-3.98485,1.22585
2603,1,2188,-3.98485,1.22585
2604,1,2189,-3.98485,1.22585
2605,1,2190,-3.98485,1.22585
2606,1,2191,-3.98485,1.22585
2607,1,2192,-3.98485,1.22585
2608,1,2193,-3.98485,1.22585
2609,1,2194,-3.98485,1.22585
2610,1,2195,-3.98485,1.22585
2611,1,2196,-3.98485,1.22585
2612,1,2197,-3.98485,1.22586
2613,1,2198,-3.98485,1.22586
2614,1,2199,-3.98485,1.22586
2615,1,2200,-3.98485,1.22586
2616,1,2201,-3.98485,1.22586
2617,1,2202,-3.98485,1.22586
2618,1,2203,-3.98485,1.22586
2619,1,2204,-3.98485,1.22586
2620,1,2205,-3.98485,1.22586
2621,1,2206,-3.98485,1.22586
2622,1,2207,-3.98486,1.22585
2623,1,2208,-3.98486,1.22585
2624,1,2209,-3.98486,1.22585
2625,1,2210,-3.98486,1.22585
2626,1,2211,-3.98486,1.22585
2627,1,2212,-3.98486,1.22585
2628,1,2213,-3.98486,1.22585
2629,1,2214,-3.98486,1.22585
2630,1,2215,-3.98486,1.22585
2631,1,2216,-3.98486,1.22585
2632,1,2217,-3.98486,1.22585
2633,1,2218,-3.98486,1.22585
2634,1,2219,-3.98486,1.22585
2635,1,2220,-3.98486,1.22585
2636,1,2221,-3.98486,1.22585
2637,1,2222,-3.98486,1.22585
2638,1,2223,-3.98486,1.22585
2639,1,2224,-3.98486,1.22585
2640,1,2225,-3.98486,1.22585
2641,1,2226,-3.98486,1.22585
2642,1,2227,-3.98486,1.22585
2643,1,2228,-3.98486,1.22585
2644,1,2229,-3.98486,1.22585
2645,1,2230,-3.98486,1.22585
2646,1,2231,-3.98486,1.22585
2647,1,2232,-3.98486,1.22585
2648,1,2233,-3.98486,1.22585
2649,1,2234,-3.98486,1.22585
2650,1,2235,-3.98486,1.22585
2651,1,2236,-3.98486,1.22585
2652,1,2237,-3.98486,1.22585
2653,1,2238,-3.98486,1.22585
2654,1,2239,-3.98486,1.22585
2655,1,2240,-3.98486,1.22585
2656,1,2241,-3.98486,1.22585
2657,1,2242,-3.98486,1.22585
2658,1,2243,-3.98486,1.22585
2659,1,2244,-3.98486,1.22585
2660,1,2245,-3.98486,1.22585
2661,1,2246,-3.98486,1.22585
2662,1,2247,-3.98486,1.22585
2663,1,2248,-3.98486,1.22585
2664,1,2249,-3.98486,1.22585
2665,1,2250,-3.98486,1.22585
2666,1,2251,-3.98486,1.22585
2667,1,2252,-3.98486,1.22585
2668,1,2253,-3.98486,1.22585
2669,1,2254,-3.98486,1.22585
2670,1,2255,-3.98486,1.22585
2671,1,2256,-3.98486,1.22585
2672,1,2257,-3.98486,1.22585
2673,1,2258,-3.98486,1.22585
2674,1,2259,-3.98486,1.22585
2675,1,2260,-3.98486,1.22585
2676,1,2261,-3.98486,1.22585
2677,1,2262,-3.98486,1.22585
2678,1,2263,-3.98486,1.22585
2679,1,2264,-3.98486,1.22585
2680,1,2265,-3.98486,1.22585
2681,1,2266,-3.98486,1.22585
2682,1,2267,-3.98486,1.22585
2683,1,2268,-3.98486,1.22585
2684,1,2269,-3.98486,1.22585
2685,1,2270,-3.98486,1.22585
2686,1,2271,-3.98486,1.22585
2687,1,2272,-3.98486,1.22585
2688,1,2273,-3.98486,1.22585
2689,1,2274,-3.98486,1.22585
2690,1,2275,-3.98486,1.22585
2691,1,2276,-3.98486,1.22585
2692,1,2277,-3.98486,1.22585
2693,1,2278,-3.98486,1.22585
2694,1,2279,-3.98486,1.22585
2695,1,2280,-3.98486,1.22585
2696,1,2281,-3.98486,1.22585
2697,1,2282,-3.98486,1.22585
2698,1,2283,-3.98486,1.22585
2699,1,2284,-3.98486,1.22585
2700,1,2285,-3.98486,1.22585
2701,1,2286,-3.98486,1.22585
2702,1,2287,-3.98486,1.22585
2703,1,2288,-3.98486,1.22585
2704,1,2289,-3.98486,1.22585
2705,1,2290,-3.98486,1.22585
2706,1,2291,-3.98486,1.22585
2707,1,2292,-3.98486,1.22585
2708,1,2293,-3.98486,1.22585
2709,1,2294,-3.98486,1.22585
2710,1,2295,-3.98486,1.22585
2711,1,2296,-3.98486,1.22585
2712,1,2297,-3.98486,1.22585
2713,1,2298,-3.98486,1.22585
2714,1,2299,-3.98486,1.22585
2715,1,2300,-3.98486,1.22585
2716,1,2301,-3.98486,1.22585
2717,1,2302,-3.98486,1.22585
2718,1,2303,-3.98486,1.22585
2719,1,2304,-3.98486,1.22585
2720,1,2305,-3.98486,1.22585
2721,1,2306,-3.98486,1.22585
2722,1,2307,-3.98486,1.22585
2723,1,2308,-3.98486,1.22585
2724,1,2309,-3.98486,1.22585
2725,1,2310,-3.98486,1.22585
2726,1,2311,-3.98486,1.22585
2727,1,2312,-3.98486,1.22584
2728,1,2313,-3.98486,1.22584
2729,1,2314,-3.98486,1.22584
2730,1,2315,-3.98486,1.22584
2731,1,2316,-3.98486,1.22584
2732,1,2317,-3.98486,1.22584
2733,1,2318,-3.98486,1.22584
2734,1,2319,-3.98486,1.22584
2735,1,2320,-3.98486,1.22584
