0,0,0,-3.18293,1.08047
2736,1,2321,-3.98486,1.22584
2737,1,2322,-3.98486,1.22584
2738,1,2323,-3.98486,1.22584
2739,1,2324,-3.98486,1.22584
2740,1,2325,-3.98486,1.22584
2741,1,2326,-3.98486,1.22584
2742,1,2327,-3.98486,1.22584
2743,1,2328,-3.98486,1.22584
2744,1,2329,-3.98486,1.22584
2745,1,2330,-3.98486,1.22584
2746,1,2331,-3.98486,1.22584
2747,1,2332,-3.98486,1.22584
2748,1,2333,-3.98486,1.22584
2749,1,2334,-3.98485,1.22585
2750,1,2335,-3.98485,1.22585
2751,1,2336,-3.98485,1.22585
2752,1,2337,-3.98485,1.22585
2753,1,2338,-3.98485,1.22585
2754,1,2339,-3.98485,1.22585
2755,1,2340,-3.98485,1.22585
2756,1,2341,-3.98485,1.22585
2757,1,2342,-3.98485,1.22585
2758,1,2343,-3.98485,1.22585
2759,1,2344,-3.98485,1.22585
2760,1,2345,-3.98485,1.22585
2761,1,2346,-3.98485,1.22585
2762,1,2347,-3.98485,1.22585
2763,1,2348,-3.98485,1.22585
2764,1,2349,-3.98485,1.22585
2765,1,2350,-3.98485,1.22585
2766,1,2351,-3.98485,1.22585
2767,1,2352,-3.98485,1.22585
2768,1,2353,-3.98486,1.22585
2769,1,2354,-3.98486,1.22585
2770,1,2355,-3.98486,1.22585
2771,1,2356,-3.98486,1.22585
2772,1,2357,-3.98486,1.22585
2773,1,2358,-3.98486,1.22585
2774,1,2359,-3.98486,1.22585
2775,1,2360,-3.98486,1.22585
2776,1,2361,-3.98486,1.22585
2777,1,2362,-3.98486,1.22585
2778,1,2363,-3.98486,1.22585
2779,1,2364,-3.98486,1.22585
2780,1,2365,-3.98486,1.22585
2781,1,2366,-3.98486,1.22585
2782,1,2367,-3.98486,1.22585
2783,1,2368,-3.98486,1.22585
2784,1,2369,-3.98486,1.22585
2785,1,2370,-3.98486,1.22585
2786,1,2371,-3.98486,1.22585
2787,1,2372,-3.98486,1.22585
2788,1,2373,-3.98486,1.22585
2789,1,2374,-3.98486,1.22585
2790,1,2375,-3.98486,1.22585
2791,1,2376,-3.98486,1.22585
2792,1,2377,-3.98486,1.22585
2793,1,2378,-3.98486,1.22585
2794,1,2379,-3.98486,1.22585
2795,1,2380,-3.98486,1.22585
2796,1,2381,-3.98486,1.22585
2797,1,2382,-3.98486,1.22585
2798,1,2383,-3.98486,1.22585
2799,1,2384,-3.98486,1.22585
2800,1,2385,-3.98486,1.22585
2801,1,2386,-3.98486,1.22585
2802,1,2387,-3.98486,1.22585
2803,1,2388,-3.98486,1.22585
2804,1,2389,-3.98486,1.22585
2805,1,2390,-3.98486,1.22585
2806,1,2391,-3.98486,1.22585
2807,1,2392,-3.98486,1.22585
2808,1,2393,-3.98486,1.22585
2809,1,2394,-3.98486,1.22585
2810,1,2395,-3.98486,1.22585
2811,1,2396,-3.98486,1.22585
2812,1,2397,-3.98486,1.22585
2813,1,2398,-3.98486,1.22585
2814,1,2399,-3.98486,1.22585
2815,1,2400,-3.98486,1.22585
2816,1,2401,-3.98486,1.22585
2817,1,2402,-3.98486,1.22585
2818,1,2403,-3.98486,1.22585
2819,1,2404,-3.98486,1.22585
2820,1,2405,-3.98486,1.22585
2821,1,2406,-3.98486,1.22585
2822,1,2407,-3.98486,1.22585
2823,1,2408,-3.98486,1.22585
2824,1,2409,-3.98486,1.22585
2825,1,2410,-3.98486,1.22585
2826,1,2411,-3.98486,1.22585
2827,1,2412,-3.98486,1.22585
2828,1,2413,-3.98486,1.22585
2829,1,2414,-3.98486,1.22584
2830,1,2415,-3.98486,1.22584
2831,1,2416,-3.98486,1.22584
2832,1,2417,-3.98486,1.22584
2833,1,2418,-3.98486,1.22584
2834,1,2419,-3.98486,1.22584
2835,1,2420,-3.98486,1.22584
2836,1,2421,-3.98486,1.22584
2837,1,2422,-3.98486,1.22584
2838,1,2423,-3.98486,1.22584
2839,1,2424,-3.98486,1.22584
2840,1,2425,-3.98486,1.22584
2841,1,2426,-3.98486,1.22584
2842,1,2427,-3.98486,1.22584
2843,1,2428,-3.98486,1.22584
2844,1,2429,-3.98486,1.22584
2845,1,2430,-3.98486,1.22584
2846,1,2431,-3.98486,1.22584
2847,1,2432,-3.98486,1.22584
2848,1,2433,-3.98486,1.22584
2849,1,2434,-3.98486,1.22584
2850,1,2435,-3.98486,1.22584
2851,1,2436,-3.98486,1.22584
2852,1,2437,-3.98486,1.22584
2853,1,2438,-3.98486,1.22584
2854,1,2439,-3.98486,1.22584
2855,1,2440,-3.98486,1.22584
2856,1,2441,-3.98486,1.22584
2857,1,2442,-3.98486,1.22584
2858,1,2443,-3.98485,1.22585
2859,1,2444,-3.98485,1.22585
2860,1,2445,-3.98485,1.22585
2861,1,2446,-3.98485,1.22585
2862,1,2447,-3.98485,1.22585
2863,1,2448,-3.98485,1.22585
2864,1,2449,-3.98485,1.22585
2865,1,2450,-3.98485,1.22585
2866,1,2451,-3.98485,1.22585
2867,1,2452,-3.98485,1.22585
2868,1,2453,-3.98485,1.22585
2869,1,2454,-3.98485,1.22585
2870,1,2455,-3.98485,1.22585
2871,1,2456,-3.98485,1.22585
2872,1,2457,-3.98485,1.22585
2873,1,2458,-3.98485,1.22585
2874,1,2459,-3.98485,1.22585
2875,1,2460,-3.98485,1.22585
2876,1,2461,-3.98485,1.22585
2877,1,2462,-3.98485,1.22585
2878,1,2463,-3.98485,1.22585
2879,1,2464,-3.98485,1.22585
2880,1,2465,-3.98485,1.22585
2881,1,2466,-3.98485,1.22585
2882,1,2467,-3.98485,1.22585
2883,1,2468,-3.98485,1.22585
2884,1,2469,-3.98485,1.22585
2885,1,2470,-3.98485,1.22585
2886,1,2471,-3.98485,1.22585
2887,1,2472,-3.98485,1.22585
2888,1,2473,-3.98485,1.22585
2889,1,2474,-3.98485,1.22585
2890,1,2475,-3.98485,1.22585
2891,1,2476,-3.98485,1.22585
2892,1,2477,-3.98485,1.22585
2893,1,2478,-3.98485,1.22585
2894,1,2479,-3.98485,1.22585
2895,1,2480,-3.98485,1.22585
2896,1,2481,-3.98485,1.22585
2897,1,2482,-3.98485,1.22585
2898,1,2483,-3.98485,1.22585
2899,1,2484,-3.98485,1.22585
2900,1,2485,-3.98485,1.22585
2901,1,2486,-3.98485,1.22585
2902,1,2487,-3.98485,1.22585
2903,1,2488,-3.98485,1.22585
2904,1,2489,-3.98485,1.22585
2905,1,2490,-3.98485,1.22585
2906,1,2491,-3.98485,1.22585
2907,1,2492,-3.98485,1.22584
2908,1,2493,-3.98485,1.22584
2909,1,2494,-3.98485,1.22584
2910,1,2495,-3.98485,1.22584
2911,1,2496,-3.98485,1.22584
2912,1,2497,-3.98485,1.22584
2913,1,2498,-3.98485,1.22584
2914,1,2499,-3.98485,1.22584
2915,1,2500,-3.98485,1.22584
2916,1,2501,-3.98485,1.22584
2917,1,2502,-3.98485,1.22584
2918,1,2503,-3.98485,1.22584
2919,1,2504,-3.98485,1.22584
2920,1,2505,-3.98485,1.22584
2921,1,2506,-3.98485,1.22584
2922,1,2507,-3.98485,1.22584
2923,1,2508,-3.98485,1.22584
2924,1,2509,-3.98485,1.22584
2925,1,2510,-3.98485,1.22584
2926,1,2511,-3.98485,1.22584
2927,1,2512,-3.98485,1.22584
2928,1,2513,-3.98485,1.22584
2929,1,2514,-3.98485,1.22584
2930,1,2515,-3.98485,1.22584
2931,1,2516,-3.98485,1.22584
2932,1,2517,-3.98485,1.22584
2933,1,2518,-3.98485,1.22584
2934,1,2519,-3.98485,1.22584
2935,1,2520,-3.98485,1.22584
2936,1,2521,-3.98485,1.22584
2937,1,2522,-3.98485,1.22584
2938,1,2523,-3.98485,1.22584
2939,1,2524,-3.98485,1.22584
2940,1,2525,-3.98485,1.22584
2941,1,2526,-3.98485,1.22584
2942,1,2527,-3.98485,1.22584
2943,1,2528,-3.98485,1.22584
2944,1,2529,-3.98485,1.22584
2945,1,2530,-3.98485,1.22584
2946,1,2531,-3.98485,1.22584
2947,1,2532,-3.98485,1.22584
2948,1,2533,-3.98485,1.22584
2949,1,2534,-3.98485,1.22584
2950,1,2535,-3.98485,1.22584
2951,1,2536,-3.98485,1.22584
2952,1,2537,-3.98485,1.22584
2953,1,2538,-3.98485,1.22584
2954,1,2539,-3.98485,1.22584
2955,1,2540,-3.98485,1.22584
2956,1,2541,-3.98485,1.22584
2957,1,2542,-3.98485,1.22584
2958,1,2543,-3.98485,1.22584
2959,1,2544,-3.98485,1.22584
2960,1,2545,-3.98485,1.22584
2961,1,2546,-3.98485,1.22584
2962,1,2547,-3.98485,1.22584
2963,1,2548,-3.98485,1.22584
2964,1,2549,-3.98485,1.22584
2965,1,2550,-3.98485,1.22584
2966,1,2551,-3.98485,1.22584
2967,1,2552,-3.98485,1.22584
2968,1,2553,-3.98485,1.22584
2969,1,2554,-3.98485,1.22584
2970,1,2555,-3.98485,1.22585
2971,1,2556,-3.98485,1.22585
2972,1,2557,-3.98485,1.22585
2973,1,2558,-3.98485,1.22585
2974,1,2559,-3.98485,1.22585
2975,1,2560,-3.98485,1.22585
2976,1,2561,-3.98485,1.22585
2977,1,2562,-3.98485,1.22585
2978,1,2563,-3.98485,1.22585
2979,1,2564,-3.98485,1.22585
2980,1,2565,-3.98485,1.22585
2981,1,2566,-3.98485,1.22585
2982,1,2567,-3.98485,1.22585
2983,1,2568,-3.98485,1.22585
2984,1,2569,-3.98485,1.22585
2985,1,2570,-3.98485,1.22585
2986,1,2571,-3.98485,1.22585
2987,1,2572,-3.98485,1.22585
2988,1,2573,-3.98485,1.22585
2989,1,2574,-3.98485,1.22585
2990,1,2575,-3.98485,1.22585
2991,1,2576,-3.98485,1.22585
2992,1,2577,-3.98485,1.22585
2993,1,2578,-3.98485,1.22585
2994,1,2579,-3.98485,1.22585
2995,1,2580,-3.98485,1.22585
2996,1,2581,-3.98485,1.22585
2997,1,2582,-3.98485,1.22585
2998,1,2583,-3.98485,1.22585
2999,1,2584,-3.98485,1.22585
3000,1,2585,-3.98485,1.22585
3001,1,2586,-3.98485,1.22585
3002,1,2587,-3.98485,1.22584
3003,1,2588,-3.98485,1.22584
3004,1,2589,-3.98485,1.22584
3005,1,2590,-3.98485,1.22584
3006,1,2591,-3.98485,1.22584
3007,1,2592,-3.98485,1.22584
3008,1,2593,-3.98485,1.22584
3009,1,2594,-3.98485,1.22584
3010,1,2595,-3.98485,1.22584
3011,1,2596,-3.98485,1.22584
3012,1,2597,-3.98485,1.22584
3013,1,2598,-3.98485,1.22584
3014,1,2599,-3.98485,1.22584
3015,1,2600,-3.98485,1.22584
3016,1,2601,-3.98485,1.22584
3017,1,2602,-3.98485,1.22584
3018,1,2603,-3.98485,1.22584
3019,1,2604,-3.98485,1.22584
3020,1,2605,-3.98485,1.22584
3021,1,2606,-3.98485,1.22584
3022,1,2607,-3.98485,1.22584
3023,1,2608,-3.98485,1.22584
3024,1,2609,-3.98485,1.22584
3025,1,2610,-3.98485,1.22584
3026,1,2611,-3.98485,1.22584
3027,1,2612,-3.98485,1.22584
3028,1,2613,-3.98485,1.22584
3029,1,2614,-3.98485,1.22584
3030,1,2615,-3.98485,1.22584
3031,1,2616,-3.98485,1.22584
3032,1,2617,-3.98485,1.22584
3033,1,2618,-3.98485,1.22584
3034,1,2619,-3.98485,1.22584
3035,1,2620,-3.98485,1.22584
3036,1,2621,-3.98485,1.22584
3037,1,2622,-3.98485,1.22584
3038,1,2623,-3.98485,1.22584
3039,1,2624,-3.98485,1.22584
3040,1,2625,-3.98485,1.22584
3041,1,2626,-3.98485,1.22584
3042,1,2627,-3.98485,1.22584
3043,1,2628,-3.98485,1.22584
3044,1,2629,-3.98485,1.22584
3045,1,2630,-3.98485,1.22584
3046,1,2631,-3.98485,1.22584
3047,1,2632,-3.98485,1.22584
3048,1,2633,-3.98485,1.22584
3049,1,2634,-3.98485,1.22584
3050,1,2635,-3.98485,1.22584
3051,1,2636,-3.98485,1.22584
3052,1,2637,-3.98485,1.22584
3053,1,2638,-3.98485,1.22584
3054,1,2639,-3.98485,1.22584
3055,1,2640,-3.98485,1.22584
3056,1,2641,-3.98485,1.22584
3057,1,2642,-3.98485,1.22584
3058,1,2643,-3.98485,1.22584
3059,1,2644,-3.98485,1.22584
3060,1,2645,-3.98485,1.22584
3061,1,2646,-3.98485,1.22584
3062,1,2647,-3.98485,1.22584
3063,1,2648,-3.98485,1.22584
3064,1,2649,-3.98485,1.22584
3065,1,2650,-3.98485,1.22584
3066,1,2651,-3.98485,1.22584
3067,1,2652,-3.98485,1.22584
3068,1,2653,-3.98485,1.22584
3069,1,2654,-3.98485,1.22584
3070,1,2655,-3.98485,1.22584
3071,1,2656,-3.98485,1.22584
3072,1,2657,-3.98485,1.22584
3073,1,2658,-3.98485,1.22584
3074,1,2659,-3.98485,1.22584
3075,1,2660,-3.98485,1.22584
3076,1,2661,-3.98485,1.22584
3077,1,2662,-3.98485,1.22584
3078,1,2663,-3.98485,1.22584
3079,1,2664,-3.98485,1.22584
3080,1,2665,-3.98485,1.22584
3081,1,2666,-3.98485,1.22584
3082,1,2667,-3.98485,1.22584
3083,1,2668,-3.98485,1.22584
3084,1,2669,-3.98485,1.22584
3085,1,2670,-3.98485,1.22584
3086,1,2671,-3.98485,1.22584
3087,1,2672,-3.98486,1.22584
3088,1,2673,-3.98486,1.22584
3089,1,2674,-3.98486,1.22584
3090,1,2675,-3.98486,1.22584
3091,1,2676,-3.98486,1.22584
3092,1,2677,-3.98486,1.22584
3093,1,2678,-3.98486,1.22584
3094,1,2679,-3.98486,1.22584
3095,1,2680,-3.98486,1.22583
3096,1,2681,-3.98486,1.22583
3097,1,2682,-3.98486,1.22583
3098,1,2683,-3.98486,1.22583
3099,1,2684,-3.98486,1.22583
3100,1,2685,-3.98486,1.22583
3101,1,2686,-3.98486,1.22583
3102,1,2687,-3.98486,1.22583
3103,1,2688,-3.98486,1.22583
3104,1,2689,-3.98486,1.22583
3105,1,2690,-3.98486,1.22583
3106,1,2691,-3.98486,1.22583
3107,1,2692,-3.98486,1.22583
3108,1,2693,-3.98486,1.22583
3109,1,2694,-3.98486,1.22583
3110,1,2695,-3.98486,1.22583
3111,1,2696,-3.98486,1.22583
3112,1,2697,-3.98486,1.22583
3113,1,2698,-3.98486,1.22583
3114,1,2699,-3.98486,1.22583
3115,1,2700,-3.98486,1.22583
3116,1,2701,-3.98486,1.22583
3117,1,2702,-3.98486,1.22583
3118,1,2703,-3.98486,1.22583
3119,1,2704,-3.98486,1.22583
3120,1,2705,-3.98486,1.22583
3121,1,2706,-3.98486,1.22583
3122,1,2707,-3.98486,1.22583
3123,1,2708,-3.98486,1.22583
3124,1,2709,-3.98486,1.22583
3125,1,2710,-3.98486,1.22583
3126,1,2711,-3.98486,1.22584
3127,1,2712,-3.98486,1.22584
3128,1,2713,-3.98486,1.22584
3129,1,2714,-3.98486,1.22584
3130,1,2715,-3.98486,1.22584
3131,1,2716,-3.98486,1.22584
3132,1,2717,-3.98486,1.22584
3133,1,2718,-3.98486,1.22584
3134,1,2719,-3.98486,1.22584
3135,1,2720,-3.98486,1.22584
3136,1,2721,-3.98486,1.22584
3137,1,2722,-3.98486,1.22584
3138,1,2723,-3.98486,1.22584
3139,1,2724,-3.98486,1.22584
3140,1,2725,-3.98486,1.22584
3141,1,2726,-3.98487,1.22583
3142,1,2727,-3.98487,1.22583
3143,1,2728,-3.98487,1.22583
3144,1,2729,-3.98487,1.22583
3145,1,2730,-3.98487,1.22583
3146,1,2731,-3.98487,1.22583
3147,1,2732,-3.98487,1.22583
3148,1,2733,-3.98487,1.22583
3149,1,2734,-3.98487,1.22583
3150,1,2735,-3.98487,1.22583
3151,1,2736,-3.98487,1.22583
3152,1,2737,-3.98487,1.22583
3153,1,2738,-3.98487,1.22583
3154,1,2739,-3.98487,1.22583
3155,1,2740,-3.98487,1.22583
3156,1,2741,-3.98487,1.22583
3157,1,2742,-3.98487,1.22583
3158,1,2743,-3.98487,1.22583
3159,1,2744,-3.98487,1.22583
3160,1,2745,-3.98487,1.22583
3161,1,2746,-3.98487,1.22583
3162,1,2747,-3.98487,1.22583
3163,1,2748,-3.98487,1.22583
3164,1,2749,-3.98487,1.22583
3165,1,2750,-3.98487,1.22583
3166,1,2751,-3.98487,1.22583
3167,1,2752,-3.98487,1.22583
3168,1,2753,-3.98487,1.22583
3169,1,2754,-3.98487,1.22583
3170,1,2755,-3.98487,1.22583
3171,1,2756,-3.98487,1.22583
3172,1,2757,-3.98487,1.22583
3173,1,2758,-3.98487,1.22583
3174,1,2759,-3.98487,1.22583
3175,1,2760,-3.98487,1.22583
3176,1,2761,-3.98487,1.22583
3177,1,2762,-3.98487,1.22583
3178,1,2763,-3.98487,1.22583
3179,1,2764,-3.98487,1.22583
3180,1,2765,-3.98487,1.22583
3181,1,2766,-3.98487,1.22583
3182,1,2767,-3.98487,1.22583
3183,1,2768,-3.98487,1.22583
3184,1,2769,-3.98487,1.22583
3185,1,2770,-3.98487,1.22583
3186,1,2771,-3.98487,1.22583
3187,1,2772,-3.98487,1.22583
3188,1,2773,-3.98487,1.22583
3189,1,2774,-3.98487,1.22583
3190,1,2775,-3.98487,1.22583
3191,1,2776,-3.98488,1.22582
3192,1,2777,-3.98488,1.22582
3193,1,2778,-3.98488,1.22582
3194,1,2779,-3.98488,1.22582
3195,1,2780,-3.98487,1.22582
3196,1,2781,-3.98487,1.22582
3197,1,2782,-3.98487,1.22582
3198,1,2783,-3.98487,1.22582
3199,1,2784,-3.98487,1.22582
3200,1,2785,-3.98487,1.22582
3201,1,2786,-3.98487,1.22582
3202,1,2787,-3.98487,1.22582
3203,1,2788,-3.98487,1.22582
3204,1,2789,-3.98487,1.22582
3205,1,2790,-3.98487,1.22582
3206,1,2791,-3.98487,1.22582
3207,1,2792,-3.98487,1.22582
3208,1,2793,-3.98487,1.22582
3209,1,2794,-3.98487,1.22582
3210,1,2795,-3.98487,1.22582
3211,1,2796,-3.98487,1.22582
3212,1,2797,-3.98487,1.22582
3213,1,2798,-3.98488,1.22583
3214,1,2799,-3.98488,1.22583
3215,1,2800,-3.98488,1.22583
3216,1,2801,-3.98488,1.22583
3217,1,2802,-3.98488,1.22583
3218,1,2803,-3.98488,1.22583
3219,1,2804,-3.98488,1.22583
3220,1,2805,-3.98488,1.22583
3221,1,2806,-3.98488,1.22583
3222,1,2807,-3.98488,1.22583
3223,1,2808,-3.98488,1.22583
3224,1,2809,-3.98488,1.22583
3225,1,2810,-3.98488,1.22583
3226,1,2811,-3.98488,1.22583
3227,1,2812,-3.98488,1.22583
3228,1,2813,-3.98488,1.22583
3229,1,2814,-3.98488,1.22583
3230,1,2815,-3.98488,1.22583
3231,1,2816,-3.98488,1.22583
3232,1,2817,-3.98488,1.22583
3233,1,2818,-3.98489,1.22583
3234,1,2819,-3.98489,1.22583
3235,1,2820,-3.98489,1.22583
3236,1,2821,-3.98488,1.22583
3237,1,2822,-3.98488,1.22583
3238,1,2823,-3.98488,1.22583
3239,1,2824,-3.98488,1.22583
3240,1,2825,-3.98488,1.22583
3241,1,2826,-3.98488,1.22583
3242,1,2827,-3.98488,1.22583
3243,1,2828,-3.98488,1.22583
3244,1,2829,-3.98488,1.22583
3245,1,2830,-3.98488,1.22583
3246,1,2831,-3.98488,1.22583
3247,1,2832,-3.98488,1.22583
3248,1,2833,-3.98488,1.22583
3249,1,2834,-3.98488,1.22583
3250,1,2835,-3.98488,1.22583
3251,1,2836,-3.98488,1.22583
3252,1,2837,-3.98488,1.22583
3253,1,2838,-3.98488,1.22583
3254,1,2839,-3.98488,1.22583
3255,1,2840,-3.98488,1.22583
3256,1,2841,-3.98488,1.22583
3257,1,2842,-3.98488,1.22583
3258,1,2843,-3.98488,1.22583
3259,1,2844,-3.98488,1.22583
3260,1,2845,-3.98488,1.22583
3261,1,2846,-3.98488,1.22583
3262,1,2847,-3.98488,1.22583
3263,1,2848,-3.98488,1.22583
3264,1,2849,-3.98488,1.22583
3265,1,2850,-3.98488,1.22583
3266,1,2851,-3.98488,1.22583
3267,1,2852,-3.98488,1.22583
3268,1,2853,-3.98488,1.22583
3269,1,2854,-3.98488,1.22583
3270,1,2855,-3.98488,1.22583
3271,1,2856,-3.98488,1.22583
3272,1,2857,-3.98488,1.22583
3273,1,2858,-3.98488,1.22583
3274,1,2859,-3.98488,1.22583
3275,1,2860,-3.98488,1.22583
3276,1,2861,-3.98488,1.22583
3277,1,2862,-3.98488,1.22583
3278,1,2863,-3.98488,1.22583
3279,1,2864,-3.98488,1.22583
3280,1,2865,-3.98488,1.22583
3281,1,2866,-3.98488,1.22583
3282,1,2867,-3.98488,1.22583
3283,1,2868,-3.98488,1.22583
3284,1,2869,-3.98488,1.22583
3285,1,2870,-3.98488,1.22583
3286,1,2871,-3.98488,1.22583
3287,1,2872,-3.98488,1.22583
3288,1,2873,-3.98488,1.22583
3289,1,2874,-3.98488,1.22583
3290,1,2875,-3.98488,1.22583
3291,1,2876,-3.98488,1.22583
3292,1,2877,-3.98488,1.22583
3293,1,2878,-3.98488,1.22583
3294,1,2879,-3.98488,1.22583
3295,1,2880,-3.98488,1.22583
3296,1,2881,-3.98488,1.22583
3297,1,2882,-3.98488,1.22583
3298,1,2883,-3.98488,1.22583
3299,1,2884,-3.98488,1.22583
3300,1,2885,-3.98488,1.22583
3301,1,2886,-3.98488,1.22583
3302,1,2887,-3.98488,1.22583
3303,1,2888,-3.98488,1.22583
3304,1,2889,-3.98488,1.22583
3305,1,2890,-3.98488,1.22583
3306,1,2891,-3.98488,1.22583
3307,1,2892,-3.98488,1.22583
3308,1,2893,-3.98488,1.22583
3309,1,2894,-3.98488,1.22583
3310,1,2895,-3.98488,1.22583
3311,1,2896,-3.98488,1.22583
3312,1,2897,-3.98488,1.22583
3313,1,2898,-3.98488,1.22583
3314,1,2899,-3.98488,1.22583
3315,1,2900,-3.98488,1.22583
3316,1,2901,-3.98488,1.22583
3317,1,2902,-3.98488,1.22583
3318,1,2903,-3.98488,1.22583
3319,1,2904,-3.98488,1.22583
3320,1,2905,-3.98488,1.22583
3321,1,2906,-3.98488,1.22583
3322,1,2907,-3.98488,1.22583
3323,1,2908,-3.98488,1.22583
3324,1,2909,-3.98488,1.22583
3325,1,2910,-3.98488,1.22583
3326,1,2911,-3.98488,1.22583
3327,1,2912,-3.98488,1.22583
3328,1,2913,-3.98488,1.22583
3329,1,2914,-3.98488,1.22583
3330,1,2915,-3.98488,1.22583
3331,1,2916,-3.98488,1.22583
3332,1,2917,-3.98488,1.22583
3333,1,2918,-3.98488,1.22583
3334,1,2919,-3.98488,1.22583
3335,1,2920,-3.98488,1.22583
3336,1,2921,-3.98488,1.22583
3337,1,2922,-3.98488,1.22583
3338,1,2923,-3.98487,1.22583
3339,1,2924,-3.98487,1.22583
3340,1,2925,-3.98487,1.22583
3341,1,2926,-3.98487,1.22583
3342,1,2927,-3.98487,1.22583
3343,1,2928,-3.98487,1.22583
3344,1,2929,-3.98487,1.22583
3345,1,2930,-3.98487,1.22583
3346,1,2931,-3.98487,1.22583
3347,1,2932,-3.98487,1.22583
3348,1,2933,-3.98487,1.22583
3349,1,2934,-3.98487,1.22583
3350,1,2935,-3.98487,1.22583
3351,1,2936,-3.98487,1.22583
3352,1,2937,-3.98487,1.22583
3353,1,2938,-3.98487,1.22583
3354,1,2939,-3.98487,1.22583
3355,1,2940,-3.98487,1.22583
3356,1,2941,-3.98487,1.22583
3357,1,2942,-3.98487,1.22583
3358,1,2943,-3.98487,1.22583
3359,1,2944,-3.98487,1.22583
3360,1,2945,-3.98487,1.22583
3361,1,2946,-3.98487,1.22584
3362,1,2947,-3.98487,1.22584
3363,1,2948,-3.98487,1.22584
3364,1,2949,-3.98487,1.22584
3365,1,2950,-3.98487,1.22584
3366,1,2951,-3.98487,1.22584
3367,1,2952,-3.98487,1.22584
3368,1,2953,-3.98487,1.22584
3369,1,2954,-3.98487,1.22584
3370,1,2955,-3.98487,1.22584
3371,1,2956,-3.98487,1.22584
3372,1,2957,-3.98487,1.22584
3373,1,2958,-3.98487,1.22584
3374,1,2959,-3.98487,1.22584
3375,1,2960,-3.98487,1.22584
3376,1,2961,-3.98487,1.22584
3377,1,2962,-3.98487,1.22584
3378,1,2963,-3.98487,1.22584
3379,1,2964,-3.98487,1.22584
3380,1,2965,-3.98487,1.22584
3381,1,2966,-3.98487,1.22584
3382,1,2967,-3.98487,1.22584
