0,0,0,-3.18293,1.08047
3383,1,2968,-3.98487,1.22584
3384,1,2969,-3.98487,1.22584
3385,1,2970,-3.98487,1.22584
3386,1,2971,-3.98487,1.22583
3387,1,2972,-3.98487,1.22583
3388,1,2973,-3.98487,1.22583
3389,1,2974,-3.98487,1.22583
3390,1,2975,-3.98487,1.22583
3391,1,2976,-3.98487,1.22583
3392,1,2977,-3.98487,1.22583
3393,1,2978,-3.98487,1.22583
3394,1,2979,-3.98487,1.22583
3395,1,2980,-3.98487,1.22583
3396,1,2981,-3.98487,1.22583
3397,1,2982,-3.98487,1.22583
3398,1,2983,-3.98487,1.22583
3399,1,2984,-3.98487,1.22583
3400,1,2985,-3.98487,1.22583
3401,1,2986,-3.98487,1.22583
3402,1,2987,-3.98487,1.22583
3403,1,2988,-3.98487,1.22583
3404,1,2989,-3.98487,1.22583
3405,1,2990,-3.98487,1.22583
3406,1,2991,-3.98487,1.22583
3407,1,2992,-3.98487,1.22583
3408,1,2993,-3.98487,1.22583
3409,1,2994,-3.98487,1.22583
3410,1,2995,-3.98487,1.22583
3411,1,2996,-3.98487,1.22583
3412,1,2997,-3.98487,1.22583
3413,1,2998,-3.98487,1.22583
3414,1,2999,-3.98487,1.22583
3415,1,3000,-3.98487,1.22583
3416,1,3001,-3.98487,1.22583
3417,1,3002,-3.98487,1.22583
3418,1,3003,-3.98487,1.22583
3419,1,3004,-3.98487,1.22583
3420,1,3005,-3.98487,1.22583
3421,1,3006,-3.98487,1.22583
3422,1,3007,-3.98487,1.22583
3423,1,3008,-3.98487,1.22583
3424,1,3009,-3.98487,1.22583
3425,1,3010,-3.98487,1.22583
3426,1,3011,-3.98487,1.22583
3427,1,3012,-3.98487,1.22583
3428,1,3013,-3.98487,1.22583
3429,1,3014,-3.98487,1.22583
3430,1,3015,-3.98487,1.22583
3431,1,3016,-3.98487,1.22583
3432,1,3017,-3.98487,1.22583
3433,1,3018,-3.98487,1.22583
3434,1,3019,-3.98487,1.22583
3435,1,3020,-3.98487,1.22583
3436,1,3021,-3.98487,1.22583
3437,1,3022,-3.98487,1.22583
3438,1,3023,-3.98487,1.22583
3439,1,3024,-3.98487,1.22583
3440,1,3025,-3.98487,1.22583
3441,1,3026,-3.98487,1.22583
3442,1,3027,-3.98487,1.22583
3443,1,3028,-3.98487,1.22583
3444,1,3029,-3.98488,1.22583
3445,1,3030,-3.98488,1.22583
3446,1,3031,-3.98488,1.22583
3447,1,3032,-3.98488,1.22583
3448,1,3033,-3.98488,1.22583
3449,1,3034,-3.98488,1.22583
3450,1,3035,-3.98488,1.22583
3451,1,3036,-3.98488,1.22583
3452,1,3037,-3.98488,1.22583
3453,1,3038,-3.98488,1.22583
3454,1,3039,-3.98488,1.22583
3455,1,3040,-3.98488,1.22583
3456,1,3041,-3.98488,1.22583
3457,1,3042,-3.98488,1.22583
3458,1,3043,-3.98488,1.22583
3459,1,3044,-3.98488,1.22583
3460,1,3045,-3.98488,1.22583
3461,1,3046,-3.98488,1.22583
3462,1,3047,-3.98488,1.22583
3463,1,3048,-3.98488,1.22583
3464,1,3049,-3.98488,1.22583
3465,1,3050,-3.98488,1.22583
3466,1,3051,-3.98488,1.22583
3467,1,3052,-3.98488,1.22583
3468,1,3053,-3.98488,1.22583
3469,1,3054,-3.98488,1.22583
3470,1,3055,-3.98488,1.22583
3471,1,3056,-3.98488,1.22583
3472,1,3057,-3.98488,1.22583
3473,1,3058,-3.98488,1.22583
3474,1,3059,-3.98488,1.22583
3475,1,3060,-3.98488,1.22583
3476,1,3061,-3.98488,1.22583
3477,1,3062,-3.98488,1.22583
3478,1,3063,-3.98488,1.22583
3479,1,3064,-3.98488,1.22583
3480,1,3065,-3.98487,1.22583
3481,1,3066,-3.98487,1.22583
3482,1,3067,-3.98487,1.22583
3483,1,3068,-3.98487,1.22583
3484,1,3069,-3.98487,1.22583
3485,1,3070,-3.98487,1.22583
3486,1,3071,-3.98487,1.22583
3487,1,3072,-3.98487,1.22583
3488,1,3073,-3.98487,1.22583
3489,1,3074,-3.98487,1.22583
3490,1,3075,-3.98487,1.22583
3491,1,3076,-3.98487,1.22583
3492,1,3077,-3.98487,1.22583
3493,1,3078,-3.98487,1.22583
3494,1,3079,-3.98487,1.22583
3495,1,3080,-3.98487,1.22583
3496,1,3081,-3.98487,1.22583
3497,1,3082,-3.98487,1.22583
3498,1,3083,-3.98487,1.22583
3499,1,3084,-3.98487,1.22583
3500,1,3085,-3.98487,1.22583
3501,1,3086,-3.98487,1.22583
3502,1,3087,-3.98487,1.22583
3503,1,3088,-3.98487,1.22583
3504,1,3089,-3.98487,1.22583
3505,1,3090,-3.98487,1.22583
3506,1,3091,-3.98487,1.22583
3507,1,3092,-3.98487,1.22583
3508,1,3093,-3.98487,1.22583
3509,1,3094,-3.98487,1.22583
3510,1,3095,-3.98487,1.22583
3511,1,3096,-3.98487,1.22583
3512,1,3097,-3.98487,1.22583
3513,1,3098,-3.98487,1.22583
3514,1,3099,-3.98487,1.22583
3515,1,3100,-3.98487,1.22583
3516,1,3101,-3.98487,1.22583
3517,1,3102,-3.98487,1.22583
3518,1,3103,-3.98487,1.22583
3519,1,3104,-3.98487,1.22583
3520,1,3105,-3.98487,1.22583
3521,1,3106,-3.98487,1.22583
3522,1,3107,-3.98487,1.22583
3523,1,3108,-3.98487,1.22583
3524,1,3109,-3.98487,1.22583
3525,1,3110,-3.98487,1.22583
3526,1,3111,-3.98487,1.22583
3527,1,3112,-3.98487,1.22583
3528,1,3113,-3.98487,1.22583
3529,1,3114,-3.98487,1.22583
3530,1,3115,-3.98487,1.22583
3531,1,3116,-3.98487,1.22583
3532,1,3117,-3.98488,1.22583
3533,1,3118,-3.98488,1.22583
3534,1,3119,-3.98488,1.22583
3535,1,3120,-3.98488,1.22583
3536,1,3121,-3.98488,1.22583
3537,1,3122,-3.98488,1.22583
3538,1,3123,-3.98488,1.22583
3539,1,3124,-3.98488,1.22583
3540,1,3125,-3.98488,1.22583
3541,1,3126,-3.98488,1.22583
3542,1,3127,-3.98488,1.22583
3543,1,3128,-3.98488,1.22583
3544,1,3129,-3.98488,1.22583
3545,1,3130,-3.98488,1.22583
3546,1,3131,-3.98488,1.22583
3547,1,3132,-3.98488,1.22583
3548,1,3133,-3.98488,1.22583
3549,1,3134,-3.98488,1.22583
3550,1,3135,-3.98488,1.22583
3551,1,3136,-3.98488,1.22583
3552,1,3137,-3.98488,1.22583
3553,1,3138,-3.98488,1.22583
3554,1,3139,-3.98488,1.22583
3555,1,3140,-3.98488,1.22583
3556,1,3141,-3.98488,1.22583
3557,1,3142,-3.98488,1.22583
3558,1,3143,-3.98488,1.22583
3559,1,3144,-3.98489,1.22582
3560,1,3145,-3.98489,1.22582
3561,1,3146,-3.98489,1.22582
3562,1,3147,-3.98489,1.22582
3563,1,3148,-3.98489,1.22582
3564,1,3149,-3.98488,1.22582
3565,1,3150,-3.98488,1.22582
3566,1,3151,-3.98488,1.22582
3567,1,3152,-3.98488,1.22582
3568,1,3153,-3.98489,1.22582
3569,1,3154,-3.98489,1.22582
3570,1,3155,-3.98489,1.22582
3571,1,3156,-3.98489,1.22582
3572,1,3157,-3.98489,1.22582
3573,1,3158,-3.98489,1.22582
3574,1,3159,-3.98489,1.22582
3575,1,3160,-3.98489,1.22582
3576,1,3161,-3.98489,1.22582
3577,1,3162,-3.98489,1.22582
3578,1,3163,-3.98489,1.22582
3579,1,3164,-3.98489,1.22582
3580,1,3165,-3.98489,1.22582
3581,1,3166,-3.98489,1.22582
3582,1,3167,-3.98489,1.22582
3583,1,3168,-3.98489,1.22582
3584,1,3169,-3.98489,1.22582
3585,1,3170,-3.98489,1.22582
3586,1,3171,-3.98489,1.22582
3587,1,3172,-3.98489,1.22582
3588,1,3173,-3.98489,1.22582
3589,1,3174,-3.98489,1.22582
3590,1,3175,-3.98489,1.22582
3591,1,3176,-3.98489,1.22582
3592,1,3177,-3.98489,1.22582
3593,1,3178,-3.98489,1.22582
3594,1,3179,-3.98489,1.22582
3595,1,3180,-3.98488,1.22582
3596,1,3181,-3.98488,1.22582
3597,1,3182,-3.98488,1.22582
3598,1,3183,-3.98488,1.22582
3599,1,3184,-3.98488,1.22582
3600,1,3185,-3.98488,1.22582
3601,1,3186,-3.98488,1.22582
3602,1,3187,-3.98488,1.22582
3603,1,3188,-3.98488,1.22582
3604,1,3189,-3.98488,1.22582
3605,1,3190,-3.98488,1.22582
3606,1,3191,-3.98488,1.22582
3607,1,3192,-3.98488,1.22582
3608,1,3193,-3.98488,1.22582
3609,1,3194,-3.98488,1.22582
3610,1,3195,-3.98488,1.22582
3611,1,3196,-3.98489,1.22581
3612,1,3197,-3.98489,1.22581
3613,1,3198,-3.98489,1.22581
3614,1,3199,-3.98489,1.22581
3615,1,3200,-3.98489,1.22581
3616,1,3201,-3.98489,1.22581
3617,1,3202,-3.98489,1.22581
3618,1,3203,-3.98489,1.22581
3619,1,3204,-3.98489,1.22581
3620,1,3205,-3.98489,1.22581
3621,1,3206,-3.98489,1.22581
3622,1,3207,-3.98489,1.22581
3623,1,3208,-3.98489,1.22581
3624,1,3209,-3.98489,1.22581
3625,1,3210,-3.98489,1.22581
3626,1,3211,-3.98489,1.22581
3627,1,3212,-3.98489,1.22581
3628,1,3213,-3.98489,1.22581
3629,1,3214,-3.98489,1.22581
3630,1,3215,-3.98489,1.22581
3631,1,3216,-3.98489,1.22581
3632,1,3217,-3.98489,1.22581
3633,1,3218,-3.98489,1.22581
3634,1,3219,-3.98489,1.22581
3635,1,3220,-3.98489,1.22581
3636,1,3221,-3.98489,1.22581
3637,1,3222,-3.98489,1.22581
3638,1,3223,-3.98489,1.22581
3639,1,3224,-3.98489,1.22581
3640,1,3225,-3.98489,1.22581
3641,1,3226,-3.98489,1.22581
3642,1,3227,-3.98489,1.22581
3643,1,3228,-3.98489,1.22581
3644,1,3229,-3.98489,1.2258
3645,1,3230,-3.98489,1.2258
3646,1,3231,-3.98489,1.2258
3647,1,3232,-3.98489,1.2258
3648,1,3233,-3.98489,1.2258
3649,1,3234,-3.98489,1.2258
3650,1,3235,-3.98489,1.2258
3651,1,3236,-3.98489,1.2258
3652,1,3237,-3.98489,1.2258
3653,1,3238,-3.98489,1.2258
3654,1,3239,-3.98489,1.2258
3655,1,3240,-3.98489,1.2258
3656,1,3241,-3.98489,1.2258
3657,1,3242,-3.98489,1.2258
3658,1,3243,-3.98489,1.2258
3659,1,3244,-3.9849,1.2258
3660,1,3245,-3.9849,1.2258
3661,1,3246,-3.9849,1.2258
3662,1,3247,-3.9849,1.2258
3663,1,3248,-3.9849,1.2258
3664,1,3249,-3.9849,1.2258
3665,1,3250,-3.9849,1.2258
3666,1,3251,-3.9849,1.2258
3667,1,3252,-3.9849,1.2258
3668,1,3253,-3.9849,1.2258
3669,1,3254,-3.9849,1.2258
3670,1,3255,-3.9849,1.2258
3671,1,3256,-3.9849,1.2258
3672,1,3257,-3.9849,1.2258
3673,1,3258,-3.9849,1.2258
3674,1,3259,-3.9849,1.2258
3675,1,3260,-3.9849,1.2258
3676,1,3261,-3.9849,1.2258
3677,1,3262,-3.9849,1.2258
3678,1,3263,-3.9849,1.2258
3679,1,3264,-3.9849,1.2258
3680,1,3265,-3.9849,1.2258
3681,1,3266,-3.9849,1.2258
3682,1,3267,-3.9849,1.2258
3683,1,3268,-3.9849,1.2258
3684,1,3269,-3.9849,1.2258
3685,1,3270,-3.9849,1.2258
3686,1,3271,-3.9849,1.2258
3687,1,3272,-3.9849,1.2258
3688,1,3273,-3.9849,1.2258
3689,1,3274,-3.9849,1.2258
3690,1,3275,-3.9849,1.2258
3691,1,3276,-3.9849,1.2258
3692,1,3277,-3.9849,1.2258
3693,1,3278,-3.9849,1.2258
3694,1,3279,-3.9849,1.2258
3695,1,3280,-3.9849,1.2258
3696,1,3281,-3.9849,1.2258
3697,1,3282,-3.9849,1.2258
3698,1,3283,-3.9849,1.2258
3699,1,3284,-3.9849,1.2258
3700,1,3285,-3.9849,1.2258
3701,1,3286,-3.9849,1.2258
3702,1,3287,-3.9849,1.2258
3703,1,3288,-3.9849,1.2258
3704,1,3289,-3.9849,1.2258
3705,1,3290,-3.9849,1.2258
3706,1,3291,-3.9849,1.2258
3707,1,3292,-3.9849,1.2258
3708,1,3293,-3.9849,1.2258
3709,1,3294,-3.9849,1.2258
3710,1,3295,-3.9849,1.2258
3711,1,3296,-3.9849,1.2258
3712,1,3297,-3.9849,1.2258
3713,1,3298,-3.9849,1.2258
3714,1,3299,-3.9849,1.2258
3715,1,3300,-3.9849,1.2258
3716,1,3301,-3.9849,1.2258
3717,1,3302,-3.9849,1.2258
3718,1,3303,-3.9849,1.2258
3719,1,3304,-3.9849,1.2258
3720,1,3305,-3.9849,1.2258
3721,1,3306,-3.9849,1.2258
3722,1,3307,-3.9849,1.2258
3723,1,3308,-3.9849,1.2258
3724,1,3309,-3.9849,1.2258
3725,1,3310,-3.9849,1.2258
3726,1,3311,-3.9849,1.2258
3727,1,3312,-3.9849,1.2258
3728,1,3313,-3.9849,1.2258
3729,1,3314,-3.9849,1.2258
3730,1,3315,-3.9849,1.2258
3731,1,3316,-3.9849,1.2258
3732,1,3317,-3.9849,1.2258
3733,1,3318,-3.9849,1.2258
3734,1,3319,-3.9849,1.2258
3735,1,3320,-3.9849,1.2258
3736,1,3321,-3.9849,1.2258
3737,1,3322,-3.9849,1.2258
3738,1,3323,-3.9849,1.2258
3739,1,3324,-3.9849,1.2258
3740,1,3325,-3.9849,1.2258
3741,1,3326,-3.98489,1.2258
3742,1,3327,-3.98489,1.2258
3743,1,3328,-3.98489,1.2258
3744,1,3329,-3.98489,1.2258
3745,1,3330,-3.98489,1.2258
3746,1,3331,-3.98489,1.2258
3747,1,3332,-3.98489,1.2258
3748,1,3333,-3.98489,1.2258
3749,1,3334,-3.98489,1.2258
3750,1,3335,-3.98489,1.2258
3751,1,3336,-3.98489,1.2258
3752,1,3337,-3.98489,1.2258
3753,1,3338,-3.98489,1.2258
3754,1,3339,-3.98489,1.2258
3755,1,3340,-3.98489,1.2258
3756,1,3341,-3.98489,1.2258
3757,1,3342,-3.98489,1.2258
3758,1,3343,-3.98489,1.2258
3759,1,3344,-3.9849,1.22579
3760,1,3345,-3.9849,1.22579
3761,1,3346,-3.9849,1.22579
3762,1,3347,-3.98489,1.22579
3763,1,3348,-3.98489,1.22579
3764,1,3349,-3.98489,1.22579
3765,1,3350,-3.98489,1.22579
3766,1,3351,-3.98489,1.22579
3767,1,3352,-3.98489,1.22579
3768,1,3353,-3.98489,1.22579
3769,1,3354,-3.98489,1.22579
3770,1,3355,-3.98489,1.22579
3771,1,3356,-3.98489,1.22579
3772,1,3357,-3.98489,1.22579
3773,1,3358,-3.98489,1.22579
3774,1,3359,-3.98489,1.22579
3775,1,3360,-3.98489,1.22579
3776,1,3361,-3.98489,1.22579
3777,1,3362,-3.98489,1.2258
3778,1,3363,-3.98489,1.2258
3779,1,3364,-3.98489,1.2258
3780,1,3365,-3.98489,1.2258
3781,1,3366,-3.98489,1.2258
3782,1,3367,-3.98489,1.2258
3783,1,3368,-3.98489,1.2258
3784,1,3369,-3.98489,1.2258
3785,1,3370,-3.98489,1.2258
3786,1,3371,-3.98489,1.2258
3787,1,3372,-3.98489,1.2258
3788,1,3373,-3.98489,1.2258
3789,1,3374,-3.98489,1.2258
3790,1,3375,-3.98489,1.2258
3791,1,3376,-3.98489,1.2258
3792,1,3377,-3.98489,1.2258
3793,1,3378,-3.98489,1.2258
3794,1,3379,-3.98489,1.2258
3795,1,3380,-3.98489,1.2258
3796,1,3381,-3.98489,1.2258
3797,1,3382,-3.98489,1.2258
3798,1,3383,-3.98489,1.2258
3799,1,3384,-3.98489,1.2258
3800,1,3385,-3.98489,1.2258
3801,1,3386,-3.98489,1.2258
3802,1,3387,-3.98488,1.2258
3803,1,3388,-3.98488,1.2258
3804,1,3389,-3.98488,1.2258
3805,1,3390,-3.98488,1.2258
3806,1,3391,-3.98488,1.2258
3807,1,3392,-3.98488,1.2258
3808,1,3393,-3.98488,1.2258
3809,1,3394,-3.98488,1.2258
3810,1,3395,-3.98488,1.2258
3811,1,3396,-3.98488,1.2258
3812,1,3397,-3.98488,1.2258
3813,1,3398,-3.98488,1.2258
3814,1,3399,-3.98488,1.2258
3815,1,3400,-3.98488,1.2258
3816,1,3401,-3.98488,1.2258
3817,1,3402,-3.98488,1.2258
3818,1,3403,-3.98488,1.2258
3819,1,3404,-3.98488,1.2258
3820,1,3405,-3.98488,1.2258
3821,1,3406,-3.98488,1.2258
3822,1,3407,-3.98488,1.2258
3823,1,3408,-3.98488,1.2258
3824,1,3409,-3.98488,1.2258
3825,1,3410,-3.98488,1.2258
3826,1,3411,-3.98488,1.22581
3827,1,3412,-3.98488,1.22581
3828,1,3413,-3.98488,1.22581
3829,1,3414,-3.98488,1.22581
3830,1,3415,-3.98488,1.22581
3831,1,3416,-3.98488,1.22581
3832,1,3417,-3.98488,1.22581
3833,1,3418,-3.98488,1.22581
3834,1,3419,-3.98488,1.22581
3835,1,3420,-3.98488,1.22581
3836,1,3421,-3.98488,1.22581
3837,1,3422,-3.98488,1.22581
3838,1,3423,-3.98488,1.22581
3839,1,3424,-3.98488,1.22581
3840,1,3425,-3.98488,1.22581
3841,1,3426,-3.98488,1.22581
3842,1,3427,-3.98488,1.22581
3843,1,3428,-3.98488,1.22581
3844,1,3429,-3.98488,1.22581
3845,1,3430,-3.98488,1.22581
3846,1,3431,-3.98488,1.22581
3847,1,3432,-3.98488,1.22581
3848,1,3433,-3.98488,1.22581
3849,1,3434,-3.98488,1.22581
3850,1,3435,-3.98488,1.22581
3851,1,3436,-3.98488,1.22581
3852,1,3437,-3.98488,1.22581
3853,1,3438,-3.98488,1.22581
3854,1,3439,-3.98488,1.22581
3855,1,3440,-3.98488,1.22581
3856,1,3441,-3.98488,1.22581
3857,1,3442,-3.98488,1.22581
3858,1,3443,-3.98488,1.22581
3859,1,3444,-3.98488,1.22581
3860,1,3445,-3.98488,1.22581
3861,1,3446,-3.98488,1.22581
3862,1,3447,-3.98488,1.22581
3863,1,3448,-3.98488,1.22581
3864,1,3449,-3.98488,1.22581
3865,1,3450,-3.98488,1.22581
3866,1,3451,-3.98488,1.22581
3867,1,3452,-3.98488,1.22581
3868,1,3453,-3.98488,1.22581
3869,1,3454,-3.98488,1.22581
3870,1,3455,-3.98488,1.22581
3871,1,3456,-3.98488,1.22581
3872,1,3457,-3.98488,1.22581
3873,1,3458,-3.98488,1.22581
3874,1,3459,-3.98488,1.22581
3875,1,3460,-3.98488,1.22581
3876,1,3461,-3.98488,1.22581
3877,1,3462,-3.98488,1.22581
3878,1,3463,-3.98488,1.22581
3879,1,3464,-3.98488,1.22581
3880,1,3465,-3.98488,1.22581
3881,1,3466,-3.98488,1.22581
3882,1,3467,-3.98488,1.22581
3883,1,3468,-3.98488,1.22581
3884,1,3469,-3.98488,1.22581
3885,1,3470,-3.98488,1.22581
3886,1,3471,-3.98488,1.22581
3887,1,3472,-3.98488,1.22581
3888,1,3473,-3.98488,1.22581
3889,1,3474,-3.98488,1.22581
3890,1,3475,-3.98488,1.22581
3891,1,3476,-3.98488,1.22581
3892,1,3477,-3.98488,1.22581
3893,1,3478,-3.98488,1.22581
3894,1,3479,-3.98488,1.22581
3895,1,3480,-3.98488,1.22581
3896,1,3481,-3.98488,1.22581
3897,1,3482,-3.98488,1.22581
3898,1,3483,-3.98488,1.22581
3899,1,3484,-3.98488,1.22581
3900,1,3485,-3.98488,1.22581
3901,1,3486,-3.98488,1.22581
3902,1,3487,-3.98488,1.22581
3903,1,3488,-3.98488,1.22581
3904,1,3489,-3.98488,1.22581
3905,1,3490,-3.98488,1.22581
3906,1,3491,-3.98488,1.22581
3907,1,3492,-3.98488,1.22581
3908,1,3493,-3.98488,1.22581
3909,1,3494,-3.98488,1.22581
3910,1,3495,-3.98488,1.22581
3911,1,3496,-3.98488,1.22581
3912,1,3497,-3.98488,1.22581
3913,1,3498,-3.98488,1.22581
3914,1,3499,-3.98488,1.22581
3915,1,3500,-3.98488,1.22581
3916,1,3501,-3.98488,1.22581
3917,1,3502,-3.98488,1.22581
3918,1,3503,-3.98488,1.22581
3919,1,3504,-3.98488,1.22581
3920,1,3505,-3.98488,1.22581
3921,1,3506,-3.98488,1.22581
3922,1,3507,-3.98488,1.22581
3923,1,3508,-3.98488,1.22581
3924,1,3509,-3.98488,1.22581
3925,1,3510,-3.98488,1.22581
3926,1,3511,-3.98488,1.22581
3927,1,3512,-3.98488,1.22581
3928,1,3513,-3.98488,1.22581
3929,1,3514,-3.98488,1.22581
3930,1,3515,-3.98488,1.22581
3931,1,3516,-3.98488,1.22581
3932,1,3517,-3.98488,1.22581
3933,1,3518,-3.98488,1.22581
3934,1,3519,-3.98488,1.22581
3935,1,3520,-3.98488,1.22581
3936,1,3521,-3.98488,1.22581
3937,1,3522,-3.98488,1.22581
3938,1,3523,-3.98488,1.22581
3939,1,3524,-3.98488,1.22581
3940,1,3525,-3.98488,1.22581
3941,1,3526,-3.98488,1.22581
3942,1,3527,-3.98488,1.22581
3943,1,3528,-3.98488,1.22581
3944,1,3529,-3.98488,1.22581
3945,1,3530,-3.98488,1.22581
3946,1,3531,-3.98488,1.22581
3947,1,3532,-3.98488,1.22581
3948,1,3533,-3.98488,1.22581
3949,1,3534,-3.98488,1.22581
3950,1,3535,-3.98488,1.22581
3951,1,3536,-3.98488,1.22581
3952,1,3537,-3.98488,1.22581
3953,1,3538,-3.98488,1.22581
3954,1,3539,-3.98488,1.22581
3955,1,3540,-3.98488,1.22581
3956,1,3541,-3.98488,1.22581
3957,1,3542,-3.98488,1.22581
3958,1,3543,-3.98488,1.22581
3959,1,3544,-3.98488,1.22581
3960,1,3545,-3.98488,1.22581
3961,1,3546,-3.98488,1.22581
3962,1,3547,-3.98488,1.22581
3963,1,3548,-3.98488,1.22581
3964,1,3549,-3.98487,1.22582
3965,1,3550,-3.98487,1.22582
3966,1,3551,-3.98487,1.22582
3967,1,3552,-3.98487,1.22582
3968,1,3553,-3.98487,1.22582
3969,1,3554,-3.98487,1.22582
3970,1,3555,-3.98487,1.22582
3971,1,3556,-3.98487,1.22582
3972,1,3557,-3.98487,1.22582
3973,1,3558,-3.98487,1.22582
3974,1,3559,-3.98487,1.22582
3975,1,3560,-3.98487,1.22582
3976,1,3561,-3.98487,1.22582
3977,1,3562,-3.98488,1.22582
3978,1,3563,-3.98488,1.22582
3979,1,3564,-3.98488,1.22582
3980,1,3565,-3.98488,1.22582
3981,1,3566,-3.98488,1.22582
3982,1,3567,-3.98488,1.22582
3983,1,3568,-3.98488,1.22582
3984,1,3569,-3.98488,1.22582
3985,1,3570,-3.98488,1.22582
3986,1,3571,-3.98488,1.22582
3987,1,3572,-3.98488,1.22582
3988,1,3573,-3.98488,1.22582
3989,1,3574,-3.98488,1.22582
3990,1,3575,-3.98488,1.22582
3991,1,3576,-3.98488,1.22582
3992,1,3577,-3.98488,1.22581
3993,1,3578,-3.98488,1.22581
3994,1,3579,-3.98488,1.22581
3995,1,3580,-3.98488,1.22581
3996,1,3581,-3.98488,1.22581
3997,1,3582,-3.98487,1.22581
3998,1,3583,-3.98487,1.22581
3999,1,3584,-3.98487,1.22581
4000,1,3585,-3.98487,1.22581
4001,1,3586,-3.98487,1.22581
4002,1,3587,-3.98487,1.22581
4003,1,3588,-3.98487,1.22581
4004,1,3589,-3.98487,1.22581
4005,1,3590,-3.98487,1.22581
4006,1,3591,-3.98487,1.22581
4007,1,3592,-3.98487,1.22582
4008,1,3593,-3.98487,1.22582
4009,1,3594,-3.98487,1.22582
4010,1,3595,-3.98487,1.22582
4011,1,3596,-3.98487,1.22582
4012,1,3597,-3.98487,1.22582
4013,1,3598,-3.98487,1.22582
4014,1,3599,-3.98487,1.22582
4015,1,3600,-3.98487,1.22582
4016,1,3601,-3.98487,1.22582
4017,1,3602,-3.98487,1.22582
4018,1,3603,-3.98487,1.22582
4019,1,3604,-3.98487,1.22582
4020,1,3605,-3.98487,1.22582
4021,1,3606,-3.98487,1.22582
4022,1,3607,-3.98487,1.22582
4023,1,3608,-3.98487,1.22582
4024,1,3609,-3.98487,1.22582
4025,1,3610,-3.98487,1.22582
4026,1,3611,-3.98487,1.22582
4027,1,3612,-3.98487,1.22582
4028,1,3613,-3.98487,1.22582
4029,1,3614,-3.98487,1.22582
4030,1,3615,-3.98487,1.22582
4031,1,3616,-3.98487,1.22582
4032,1,3617,-3.98487,1.22582
4033,1,3618,-3.98487,1.22582
4034,1,3619,-3.98487,1.22582
4035,1,3620,-3.98487,1.22582
4036,1,3621,-3.98487,1.22582
4037,1,3622,-3.98487,1.22582
4038,1,3623,-3.98487,1.22582
