0,0,0,-3.18293,1.08047
4039,1,3624,-3.98487,1.22582
4040,1,3625,-3.98487,1.22582
4041,1,3626,-3.98487,1.22582
4042,1,3627,-3.98487,1.22582
4043,1,3628,-3.98487,1.22582
4044,1,3629,-3.98487,1.22582
4045,1,3630,-3.98487,1.22582
4046,1,3631,-3.98487,1.22582
4047,1,3632,-3.98487,1.22582
4048,1,3633,-3.98487,1.22582
4049,1,3634,-3.98487,1.22582
4050,1,3635,-3.98487,1.22582
4051,1,3636,-3.98487,1.22582
4052,1,3637,-3.98487,1.22582
4053,1,3638,-3.98487,1.22582
4054,1,3639,-3.98487,1.22582
4055,1,3640,-3.98487,1.22582
4056,1,3641,-3.98487,1.22582
4057,1,3642,-3.98487,1.22582
4058,1,3643,-3.98487,1.22582
4059,1,3644,-3.98487,1.22582
4060,1,3645,-3.98487,1.22582
4061,1,3646,-3.98487,1.22582
4062,1,3647,-3.98487,1.22582
4063,1,3648,-3.98487,1.22582
4064,1,3649,-3.98487,1.22582
4065,1,3650,-3.98487,1.22582
4066,1,3651,-3.98487,1.22582
4067,1,3652,-3.98487,1.22582
4068,1,3653,-3.98487,1.22582
4069,1,3654,-3.98487,1.22582
4070,1,3655,-3.98487,1.22582
4071,1,3656,-3.98487,1.22582
4072,1,3657,-3.98487,1.22582
4073,1,3658,-3.98487,1.22582
4074,1,3659,-3.98487,1.22582
4075,1,3660,-3.98487,1.22582
4076,1,3661,-3.98487,1.22582
4077,1,3662,-3.98487,1.22582
4078,1,3663,-3.98487,1.22582
4079,1,3664,-3.98487,1.22582
4080,1,3665,-3.98487,1.22582
4081,1,3666,-3.98487,1.22582
4082,1,3667,-3.98487,1.22582
4083,1,3668,-3.98487,1.22582
4084,1,3669,-3.98487,1.22582
4085,1,3670,-3.98487,1.22582
4086,1,3671,-3.98487,1.22582
4087,1,3672,-3.98487,1.22582
4088,1,3673,-3.98487,1.22582
4089,1,3674,-3.98487,1.22582
4090,1,3675,-3.98487,1.22582
4091,1,3676,-3.98487,1.22582
4092,1,3677,-3.98487,1.22582
4093,1,3678,-3.98487,1.22582
4094,1,3679,-3.98487,1.22582
4095,1,3680,-3.98487,1.22582
4096,1,3681,-3.98487,1.22582
4097,1,3682,-3.98487,1.22582
4098,1,3683,-3.98487,1.22582
4099,1,3684,-3.98487,1.22582
4100,1,3685,-3.98487,1.22582
4101,1,3686,-3.98487,1.22582
4102,1,3687,-3.98487,1.22582
4103,1,3688,-3.98487,1.22582
4104,1,3689,-3.98487,1.22582
4105,1,3690,-3.98487,1.22582
4106,1,3691,-3.98487,1.22582
4107,1,3692,-3.98487,1.22582
4108,1,3693,-3.98487,1.22582
4109,1,3694,-3.98487,1.22582
4110,1,3695,-3.98487,1.22582
4111,1,3696,-3.98487,1.22582
4112,1,3697,-3.98487,1.22582
4113,1,3698,-3.98487,1.22582
4114,1,3699,-3.98487,1.22582
4115,1,3700,-3.98487,1.22582
4116,1,3701,-3.98487,1.22582
4117,1,3702,-3.98487,1.22582
4118,1,3703,-3.98487,1.22582
4119,1,3704,-3.98487,1.22582
4120,1,3705,-3.98487,1.22582
4121,1,3706,-3.98487,1.22582
4122,1,3707,-3.98487,1.22582
4123,1,3708,-3.98487,1.22582
4124,1,3709,-3.98487,1.22582
4125,1,3710,-3.98487,1.22582
4126,1,3711,-3.98487,1.22582
4127,1,3712,-3.98487,1.22582
4128,1,3713,-3.98487,1.22582
4129,1,3714,-3.98487,1.22582
4130,1,3715,-3.98487,1.22582
4131,1,3716,-3.98487,1.22582
4132,1,3717,-3.98487,1.22582
4133,1,3718,-3.98487,1.22582
4134,1,3719,-3.98487,1.22582
4135,1,3720,-3.98487,1.22582
4136,1,3721,-3.98487,1.22582
4137,1,3722,-3.98487,1.22582
4138,1,3723,-3.98487,1.22582
4139,1,3724,-3.98487,1.22582
4140,1,3725,-3.98487,1.22582
4141,1,3726,-3.98487,1.22582
4142,1,3727,-3.98487,1.22582
4143,1,3728,-3.98487,1.22582
4144,1,3729,-3.98487,1.22582
4145,1,3730,-3.98487,1.22582
4146,1,3731,-3.98487,1.22582
4147,1,3732,-3.98487,1.22582
4148,1,3733,-3.98487,1.22582
4149,1,3734,-3.98487,1.22582
4150,1,3735,-3.98487,1.22582
4151,1,3736,-3.98487,1.22582
4152,1,3737,-3.98487,1.22582
4153,1,3738,-3.98487,1.22582
4154,1,3739,-3.98487,1.22582
4155,1,3740,-3.98487,1.22582
4156,1,3741,-3.98487,1.22582
4157,1,3742,-3.98487,1.22582
4158,1,3743,-3.98487,1.22581
4159,1,3744,-3.98487,1.22581
4160,1,3745,-3.98487,1.22581
4161,1,3746,-3.98487,1.22581
4162,1,3747,-3.98487,1.22581
4163,1,3748,-3.98487,1.22581
4164,1,3749,-3.98487,1.22581
4165,1,3750,-3.98487,1.22581
4166,1,3751,-3.98487,1.22581
4167,1,3752,-3.98487,1.22581
4168,1,3753,-3.98487,1.22581
4169,1,3754,-3.98488,1.22581
4170,1,3755,-3.98487,1.22581
4171,1,3756,-3.98487,1.22581
4172,1,3757,-3.98487,1.22581
4173,1,3758,-3.98487,1.22581
4174,1,3759,-3.98487,1.22581
4175,1,3760,-3.98487,1.22581
4176,1,3761,-3.98487,1.22581
4177,1,3762,-3.98487,1.22581
4178,1,3763,-3.98487,1.22581
4179,1,3764,-3.98487,1.22581
4180,1,3765,-3.98487,1.22581
4181,1,3766,-3.98487,1.22581
4182,1,3767,-3.98487,1.22581
4183,1,3768,-3.98487,1.22581
4184,1,3769,-3.98487,1.22581
4185,1,3770,-3.98487,1.22581
4186,1,3771,-3.98487,1.22581
4187,1,3772,-3.98487,1.22581
4188,1,3773,-3.98487,1.22581
4189,1,3774,-3.98487,1.22581
4190,1,3775,-3.98487,1.22581
4191,1,3776,-3.98487,1.22581
4192,1,3777,-3.98487,1.22581
4193,1,3778,-3.98487,1.22581
4194,1,3779,-3.98488,1.2258
4195,1,3780,-3.98488,1.2258
4196,1,3781,-3.98488,1.2258
4197,1,3782,-3.98488,1.2258
4198,1,3783,-3.98488,1.2258
4199,1,3784,-3.98488,1.2258
4200,1,3785,-3.98488,1.2258
4201,1,3786,-3.98488,1.2258
4202,1,3787,-3.98487,1.22581
4203,1,3788,-3.98487,1.22581
4204,1,3789,-3.98487,1.22581
4205,1,3790,-3.98487,1.22581
4206,1,3791,-3.98487,1.22581
4207,1,3792,-3.98487,1.22581
4208,1,3793,-3.98487,1.22581
4209,1,3794,-3.98487,1.22581
4210,1,3795,-3.98487,1.22581
4211,1,3796,-3.98487,1.22581
4212,1,3797,-3.98487,1.22581
4213,1,3798,-3.98488,1.22581
4214,1,3799,-3.98488,1.2258
4215,1,3800,-3.98488,1.2258
4216,1,3801,-3.98488,1.2258
4217,1,3802,-3.98488,1.2258
4218,1,3803,-3.98488,1.2258
4219,1,3804,-3.98488,1.2258
4220,1,3805,-3.98488,1.2258
4221,1,3806,-3.98488,1.2258
4222,1,3807,-3.98488,1.2258
4223,1,3808,-3.98488,1.2258
4224,1,3809,-3.98488,1.2258
4225,1,3810,-3.98488,1.2258
4226,1,3811,-3.98488,1.2258
4227,1,3812,-3.98488,1.2258
4228,1,3813,-3.98488,1.2258
4229,1,3814,-3.98488,1.2258
4230,1,3815,-3.98488,1.2258
4231,1,3816,-3.98488,1.2258
4232,1,3817,-3.98488,1.2258
4233,1,3818,-3.98488,1.2258
4234,1,3819,-3.98488,1.2258
4235,1,3820,-3.98488,1.2258
4236,1,3821,-3.98488,1.2258
4237,1,3822,-3.98488,1.2258
4238,1,3823,-3.98488,1.2258
4239,1,3824,-3.98488,1.2258
4240,1,3825,-3.98488,1.2258
4241,1,3826,-3.98488,1.2258
4242,1,3827,-3.98488,1.2258
4243,1,3828,-3.98488,1.2258
4244,1,3829,-3.98488,1.2258
4245,1,3830,-3.98488,1.2258
4246,1,3831,-3.98488,1.2258
4247,1,3832,-3.98488,1.2258
4248,1,3833,-3.98488,1.2258
4249,1,3834,-3.98488,1.2258
4250,1,3835,-3.98488,1.2258
4251,1,3836,-3.98488,1.2258
4252,1,3837,-3.98488,1.2258
4253,1,3838,-3.98488,1.2258
4254,1,3839,-3.98488,1.2258
4255,1,3840,-3.98488,1.2258
4256,1,3841,-3.98488,1.2258
4257,1,3842,-3.98488,1.2258
4258,1,3843,-3.98488,1.2258
4259,1,3844,-3.98488,1.2258
4260,1,3845,-3.98488,1.2258
4261,1,3846,-3.98488,1.2258
4262,1,3847,-3.98488,1.2258
4263,1,3848,-3.98488,1.2258
4264,1,3849,-3.98488,1.2258
4265,1,3850,-3.98488,1.2258
4266,1,3851,-3.98488,1.2258
4267,1,3852,-3.98488,1.22579
4268,1,3853,-3.98488,1.22579
4269,1,3854,-3.98488,1.22579
4270,1,3855,-3.98488,1.22579
4271,1,3856,-3.98488,1.22579
4272,1,3857,-3.98488,1.22579
4273,1,3858,-3.98488,1.22579
4274,1,3859,-3.98488,1.22579
4275,1,3860,-3.98488,1.22579
4276,1,3861,-3.98488,1.22579
4277,1,3862,-3.98488,1.22579
4278,1,3863,-3.98488,1.22579
4279,1,3864,-3.98488,1.22579
4280,1,3865,-3.98488,1.22579
4281,1,3866,-3.98488,1.22579
4282,1,3867,-3.98488,1.22579
4283,1,3868,-3.98488,1.22579
4284,1,3869,-3.98488,1.22579
4285,1,3870,-3.98488,1.22579
4286,1,3871,-3.98488,1.22579
4287,1,3872,-3.98488,1.22579
4288,1,3873,-3.98488,1.22579
4289,1,3874,-3.98488,1.22579
4290,1,3875,-3.98488,1.22579
4291,1,3876,-3.98488,1.22579
4292,1,3877,-3.98488,1.22579
4293,1,3878,-3.98488,1.22579
4294,1,3879,-3.98488,1.22579
4295,1,3880,-3.98488,1.22579
4296,1,3881,-3.98488,1.22579
4297,1,3882,-3.98488,1.22579
4298,1,3883,-3.98488,1.22579
4299,1,3884,-3.98488,1.2258
4300,1,3885,-3.98488,1.2258
4301,1,3886,-3.98488,1.2258
4302,1,3887,-3.98488,1.2258
4303,1,3888,-3.98488,1.2258
4304,1,3889,-3.98488,1.2258
4305,1,3890,-3.98488,1.2258
4306,1,3891,-3.98488,1.2258
4307,1,3892,-3.98488,1.2258
4308,1,3893,-3.98488,1.2258
4309,1,3894,-3.98488,1.2258
4310,1,3895,-3.98488,1.2258
4311,1,3896,-3.98488,1.2258
4312,1,3897,-3.98488,1.2258
4313,1,3898,-3.98488,1.2258
4314,1,3899,-3.98488,1.2258
4315,1,3900,-3.98488,1.2258
4316,1,3901,-3.98488,1.2258
4317,1,3902,-3.98488,1.2258
4318,1,3903,-3.98488,1.2258
4319,1,3904,-3.98488,1.2258
4320,1,3905,-3.98488,1.2258
4321,1,3906,-3.98488,1.22579
4322,1,3907,-3.98488,1.22579
4323,1,3908,-3.98488,1.22579
4324,1,3909,-3.98488,1.22579
4325,1,3910,-3.98488,1.22579
4326,1,3911,-3.98488,1.2258
4327,1,3912,-3.98488,1.2258
4328,1,3913,-3.98488,1.2258
4329,1,3914,-3.98488,1.2258
4330,1,3915,-3.98488,1.2258
4331,1,3916,-3.98488,1.2258
4332,1,3917,-3.98488,1.2258
4333,1,3918,-3.98488,1.2258
4334,1,3919,-3.98488,1.2258
4335,1,3920,-3.98488,1.2258
4336,1,3921,-3.98488,1.2258
4337,1,3922,-3.98488,1.2258
4338,1,3923,-3.98488,1.2258
4339,1,3924,-3.98488,1.2258
4340,1,3925,-3.98488,1.2258
4341,1,3926,-3.98488,1.2258
4342,1,3927,-3.98488,1.2258
4343,1,3928,-3.98488,1.2258
4344,1,3929,-3.98488,1.2258
4345,1,3930,-3.98488,1.2258
4346,1,3931,-3.98488,1.2258
4347,1,3932,-3.98488,1.2258
4348,1,3933,-3.98488,1.22579
4349,1,3934,-3.98488,1.22579
4350,1,3935,-3.98488,1.22579
4351,1,3936,-3.98488,1.22579
4352,1,3937,-3.98488,1.22579
4353,1,3938,-3.98488,1.22579
4354,1,3939,-3.98488,1.22579
4355,1,3940,-3.98488,1.22579
4356,1,3941,-3.98488,1.22579
4357,1,3942,-3.98488,1.22579
4358,1,3943,-3.98488,1.22579
4359,1,3944,-3.98488,1.22579
4360,1,3945,-3.98488,1.22579
4361,1,3946,-3.98488,1.22579
4362,1,3947,-3.98488,1.22579
4363,1,3948,-3.98488,1.22578
4364,1,3949,-3.98488,1.22578
4365,1,3950,-3.98488,1.22578
4366,1,3951,-3.98488,1.22578
4367,1,3952,-3.98488,1.22578
4368,1,3953,-3.98488,1.22578
4369,1,3954,-3.98488,1.22578
4370,1,3955,-3.98488,1.22578
4371,1,3956,-3.98488,1.22578
4372,1,3957,-3.98488,1.22578
4373,1,3958,-3.98488,1.22578
4374,1,3959,-3.98488,1.22578
4375,1,3960,-3.98488,1.22578
4376,1,3961,-3.98488,1.22578
4377,1,3962,-3.98488,1.22578
4378,1,3963,-3.98488,1.22578
4379,1,3964,-3.98488,1.22578
4380,1,3965,-3.98488,1.22578
4381,1,3966,-3.98488,1.22578
4382,1,3967,-3.98488,1.22578
4383,1,3968,-3.98488,1.22578
4384,1,3969,-3.98488,1.22578
4385,1,3970,-3.98488,1.22578
4386,1,3971,-3.98488,1.22578
4387,1,3972,-3.98488,1.22578
4388,1,3973,-3.98488,1.22578
4389,1,3974,-3.98488,1.22578
4390,1,3975,-3.98488,1.22578
4391,1,3976,-3.98488,1.22578
4392,1,3977,-3.98488,1.22578
4393,1,3978,-3.98488,1.22578
4394,1,3979,-3.98488,1.22578
4395,1,3980,-3.98488,1.22578
4396,1,3981,-3.98488,1.22578
4397,1,3982,-3.98488,1.22578
4398,1,3983,-3.98488,1.22578
4399,1,3984,-3.98488,1.22578
4400,1,3985,-3.98488,1.22578
4401,1,3986,-3.98488,1.22578
4402,1,3987,-3.98488,1.22578
4403,1,3988,-3.98488,1.22578
4404,1,3989,-3.98488,1.22578
4405,1,3990,-3.98488,1.22578
4406,1,3991,-3.98488,1.22578
4407,1,3992,-3.98488,1.22578
4408,1,3993,-3.98488,1.22578
4409,1,3994,-3.98488,1.22578
4410,1,3995,-3.98488,1.22578
4411,1,3996,-3.98488,1.22578
4412,1,3997,-3.98488,1.22578
4413,1,3998,-3.98488,1.22578
4414,1,3999,-3.98488,1.22578
4415,1,4000,-3.98488,1.22578
4416,1,4001,-3.98488,1.22578
4417,1,4002,-3.98488,1.22578
4418,1,4003,-3.98488,1.22578
4419,1,4004,-3.98488,1.22578
4420,1,4005,-3.98488,1.22578
4421,1,4006,-3.98488,1.22578
4422,1,4007,-3.98488,1.22578
4423,1,4008,-3.98488,1.22579
4424,1,4009,-3.98488,1.22579
4425,1,4010,-3.98488,1.22579
4426,1,4011,-3.98488,1.22579
4427,1,4012,-3.98488,1.22579
4428,1,4013,-3.98488,1.22579
4429,1,4014,-3.98488,1.22579
4430,1,4015,-3.98488,1.22579
4431,1,4016,-3.98488,1.22579
4432,1,4017,-3.98488,1.22579
4433,1,4018,-3.98488,1.22579
4434,1,4019,-3.98488,1.22579
4435,1,4020,-3.98488,1.22579
4436,1,4021,-3.98488,1.22579
4437,1,4022,-3.98488,1.22579
4438,1,4023,-3.98488,1.22579
4439,1,4024,-3.98488,1.22579
4440,1,4025,-3.98488,1.22579
4441,1,4026,-3.98488,1.22579
4442,1,4027,-3.98488,1.22579
4443,1,4028,-3.98488,1.22579
4444,1,4029,-3.98488,1.22579
4445,1,4030,-3.98488,1.22579
4446,1,4031,-3.98488,1.22579
4447,1,4032,-3.98488,1.22579
4448,1,4033,-3.98488,1.22579
4449,1,4034,-3.98488,1.22579
4450,1,4035,-3.98488,1.22579
4451,1,4036,-3.98488,1.22579
4452,1,4037,-3.98488,1.22579
4453,1,4038,-3.98488,1.22579
4454,1,4039,-3.98488,1.22579
4455,1,4040,-3.98488,1.22579
4456,1,4041,-3.98488,1.22579
4457,1,4042,-3.98488,1.22579
4458,1,4043,-3.98488,1.22579
4459,1,4044,-3.98488,1.22579
4460,1,4045,-3.98488,1.22579
4461,1,4046,-3.98488,1.22579
4462,1,4047,-3.98488,1.22579
4463,1,4048,-3.98488,1.22579
4464,1,4049,-3.98488,1.22579
4465,1,4050,-3.98488,1.22579
4466,1,4051,-3.98488,1.22579
4467,1,4052,-3.98488,1.22579
4468,1,4053,-3.98488,1.22579
4469,1,4054,-3.98488,1.22579
4470,1,4055,-3.98488,1.22579
4471,1,4056,-3.98488,1.22579
4472,1,4057,-3.98488,1.22579
4473,1,4058,-3.98488,1.22579
4474,1,4059,-3.98488,1.22579
4475,1,4060,-3.98488,1.22579
4476,1,4061,-3.98488,1.22579
4477,1,4062,-3.98488,1.22579
4478,1,4063,-3.98488,1.22579
4479,1,4064,-3.98488,1.22579
4480,1,4065,-3.98488,1.22579
4481,1,4066,-3.98488,1.22579
4482,1,4067,-3.98488,1.22579
4483,1,4068,-3.98488,1.22579
4484,1,4069,-3.98488,1.22579
4485,1,4070,-3.98488,1.22579
4486,1,4071,-3.98488,1.22579
4487,1,4072,-3.98488,1.22579
4488,1,4073,-3.98488,1.22579
4489,1,4074,-3.98488,1.22579
4490,1,4075,-3.98488,1.22579
4491,1,4076,-3.98488,1.22579
4492,1,4077,-3.98488,1.22579
4493,1,4078,-3.98488,1.22579
4494,1,4079,-3.98488,1.22579
4495,1,4080,-3.98488,1.22579
4496,1,4081,-3.98488,1.22579
4497,1,4082,-3.98488,1.22579
4498,1,4083,-3.98488,1.22579
4499,1,4084,-3.98488,1.2258
4500,1,4085,-3.98488,1.2258
4501,1,4086,-3.98488,1.2258
4502,1,4087,-3.98488,1.2258
4503,1,4088,-3.98488,1.2258
4504,1,4089,-3.98488,1.2258
4505,1,4090,-3.98488,1.2258
4506,1,4091,-3.98488,1.2258
4507,1,4092,-3.98488,1.2258
4508,1,4093,-3.98488,1.2258
4509,1,4094,-3.98488,1.2258
4510,1,4095,-3.98488,1.2258
4511,1,4096,-3.98488,1.2258
4512,1,4097,-3.98488,1.2258
4513,1,4098,-3.98488,1.2258
4514,1,4099,-3.98488,1.2258
4515,1,4100,-3.98488,1.2258
4516,1,4101,-3.98488,1.2258
4517,1,4102,-3.98488,1.2258
4518,1,4103,-3.98488,1.2258
4519,1,4104,-3.98488,1.2258
4520,1,4105,-3.98488,1.2258
4521,1,4106,-3.98488,1.2258
4522,1,4107,-3.98488,1.2258
4523,1,4108,-3.98488,1.2258
4524,1,4109,-3.98488,1.2258
4525,1,4110,-3.98488,1.2258
4526,1,4111,-3.98488,1.22579
4527,1,4112,-3.98488,1.22579
4528,1,4113,-3.98488,1.22579
4529,1,4114,-3.98488,1.22579
4530,1,4115,-3.98488,1.22579
4531,1,4116,-3.98488,1.22579
4532,1,4117,-3.98488,1.22579
4533,1,4118,-3.98488,1.22579
4534,1,4119,-3.98488,1.22579
4535,1,4120,-3.98488,1.22579
4536,1,4121,-3.98488,1.22579
4537,1,4122,-3.98488,1.22579
4538,1,4123,-3.98488,1.22579
4539,1,4124,-3.98488,1.22579
4540,1,4125,-3.98488,1.22579
4541,1,4126,-3.98488,1.22579
4542,1,4127,-3.98488,1.22579
4543,1,4128,-3.98488,1.22579
4544,1,4129,-3.98488,1.22579
4545,1,4130,-3.98488,1.22579
4546,1,4131,-3.98488,1.22579
4547,1,4132,-3.98488,1.22579
4548,1,4133,-3.98488,1.22579
4549,1,4134,-3.98488,1.22579
4550,1,4135,-3.98488,1.22579
4551,1,4136,-3.98488,1.22579
4552,1,4137,-3.98488,1.22579
4553,1,4138,-3.98488,1.22579
4554,1,4139,-3.98487,1.22579
4555,1,4140,-3.98487,1.22579
4556,1,4141,-3.98487,1.22579
4557,1,4142,-3.98487,1.22579
4558,1,4143,-3.98487,1.22579
4559,1,4144,-3.98487,1.22579
4560,1,4145,-3.98487,1.22579
4561,1,4146,-3.98487,1.22579
4562,1,4147,-3.98487,1.22579
4563,1,4148,-3.98487,1.22579
4564,1,4149,-3.98487,1.22579
4565,1,4150,-3.98487,1.22579
4566,1,4151,-3.98487,1.22579
4567,1,4152,-3.98487,1.22579
4568,1,4153,-3.98487,1.22579
4569,1,4154,-3.98487,1.22579
4570,1,4155,-3.98487,1.22579
4571,1,4156,-3.98487,1.22579
4572,1,4157,-3.98487,1.22579
4573,1,4158,-3.98487,1.22579
4574,1,4159,-3.98487,1.22579
4575,1,4160,-3.98487,1.22579
4576,1,4161,-3.98487,1.2258
4577,1,4162,-3.98487,1.2258
4578,1,4163,-3.98487,1.2258
4579,1,4164,-3.98487,1.2258
4580,1,4165,-3.98487,1.2258
4581,1,4166,-3.98487,1.2258
4582,1,4167,-3.98487,1.2258
4583,1,4168,-3.98487,1.2258
4584,1,4169,-3.98487,1.2258
4585,1,4170,-3.98487,1.2258
4586,1,4171,-3.98487,1.2258
4587,1,4172,-3.98487,1.2258
4588,1,4173,-3.98487,1.2258
4589,1,4174,-3.98487,1.2258
4590,1,4175,-3.98487,1.2258
4591,1,4176,-3.98487,1.2258
4592,1,4177,-3.98487,1.2258
4593,1,4178,-3.98487,1.2258
4594,1,4179,-3.98487,1.2258
4595,1,4180,-3.98487,1.2258
4596,1,4181,-3.98487,1.2258
4597,1,4182,-3.98487,1.2258
4598,1,4183,-3.98487,1.2258
4599,1,4184,-3.98487,1.2258
4600,1,4185,-3.98487,1.2258
4601,1,4186,-3.98487,1.2258
4602,1,4187,-3.98487,1.2258
4603,1,4188,-3.98487,1.2258
4604,1,4189,-3.98487,1.2258
4605,1,4190,-3.98487,1.2258
4606,1,4191,-3.98487,1.2258
4607,1,4192,-3.98487,1.2258
4608,1,4193,-3.98487,1.2258
4609,1,4194,-3.98487,1.2258
4610,1,4195,-3.98487,1.2258
4611,1,4196,-3.98487,1.2258
4612,1,4197,-3.98487,1.2258
4613,1,4198,-3.98487,1.2258
4614,1,4199,-3.98487,1.2258
4615,1,4200,-3.98487,1.2258
4616,1,4201,-3.98487,1.2258
4617,1,4202,-3.98487,1.2258
4618,1,4203,-3.98487,1.2258
4619,1,4204,-3.98487,1.2258
4620,1,4205,-3.98487,1.2258
4621,1,4206,-3.98487,1.2258
4622,1,4207,-3.98487,1.2258
4623,1,4208,-3.98487,1.2258
4624,1,4209,-3.98487,1.2258
4625,1,4210,-3.98487,1.2258
4626,1,4211,-3.98487,1.2258
4627,1,4212,-3.98487,1.2258
4628,1,4213,-3.98487,1.2258
4629,1,4214,-3.98487,1.2258
4630,1,4215,-3.98487,1.2258
4631,1,4216,-3.98487,1.2258
4632,1,4217,-3.98487,1.2258
4633,1,4218,-3.98488,1.22579
4634,1,4219,-3.98488,1.22579
4635,1,4220,-3.98488,1.22579
4636,1,4221,-3.98488,1.22579
4637,1,4222,-3.98488,1.22579
4638,1,4223,-3.98488,1.22579
4639,1,4224,-3.98488,1.22579
4640,1,4225,-3.98488,1.22579
4641,1,4226,-3.98488,1.22579
4642,1,4227,-3.98488,1.22579
4643,1,4228,-3.98488,1.22579
4644,1,4229,-3.98488,1.22579
4645,1,4230,-3.98488,1.22579
4646,1,4231,-3.98488,1.22579
4647,1,4232,-3.98488,1.22579
4648,1,4233,-3.98488,1.22579
4649,1,4234,-3.98488,1.22579
4650,1,4235,-3.98488,1.22579
4651,1,4236,-3.98488,1.22579
4652,1,4237,-3.98488,1.22579
4653,1,4238,-3.98488,1.22579
4654,1,4239,-3.98488,1.22579
4655,1,4240,-3.98488,1.22579
4656,1,4241,-3.98488,1.22579
4657,1,4242,-3.98488,1.22579
4658,1,4243,-3.98488,1.22579
4659,1,4244,-3.98488,1.22579
4660,1,4245,-3.98488,1.22579
4661,1,4246,-3.98488,1.22579
4662,1,4247,-3.98488,1.22579
4663,1,4248,-3.98488,1.22579
4664,1,4249,-3.98488,1.22579
4665,1,4250,-3.98488,1.22579
4666,1,4251,-3.98488,1.22579
4667,1,4252,-3.98488,1.22579
4668,1,4253,-3.98488,1.22579
4669,1,4254,-3.98488,1.22579
4670,1,4255,-3.98488,1.22579
4671,1,4256,-3.98488,1.22579
4672,1,4257,-3.98488,1.22579
4673,1,4258,-3.98488,1.22579
4674,1,4259,-3.98488,1.22579
4675,1,4260,-3.98488,1.22579
4676,1,4261,-3.98488,1.22579
4677,1,4262,-3.98488,1.22579
4678,1,4263,-3.98488,1.22579
4679,1,4264,-3.98488,1.22579
4680,1,4265,-3.98488,1.22579
4681,1,4266,-3.98488,1.22579
4682,1,4267,-3.98488,1.22579
4683,1,4268,-3.98488,1.22579
4684,1,4269,-3.98488,1.22579
4685,1,4270,-3.98488,1.22579
4686,1,4271,-3.98488,1.22579
4687,1,4272,-3.98488,1.22579
4688,1,4273,-3.98488,1.22579
4689,1,4274,-3.98488,1.22579
4690,1,4275,-3.98488,1.22579
4691,1,4276,-3.98488,1.22579
4692,1,4277,-3.98488,1.22579
