0,0,0,-3.18293,1.08047
4693,1,4278,-3.98488,1.22579
4694,1,4279,-3.98488,1.22579
4695,1,4280,-3.98488,1.22579
4696,1,4281,-3.98488,1.22579
4697,1,4282,-3.98488,1.22579
4698,1,4283,-3.98488,1.22579
4699,1,4284,-3.98488,1.22579
4700,1,4285,-3.98488,1.22579
4701,1,4286,-3.98488,1.22579
4702,1,4287,-3.98488,1.22579
4703,1,4288,-3.98488,1.22579
4704,1,4289,-3.98488,1.22579
4705,1,4290,-3.98488,1.22579
4706,1,4291,-3.98488,1.22579
4707,1,4292,-3.98488,1.22579
4708,1,4293,-3.98488,1.22579
4709,1,4294,-3.98488,1.22579
4710,1,4295,-3.98488,1.22579
4711,1,4296,-3.98488,1.22579
4712,1,4297,-3.98488,1.22579
4713,1,4298,-3.98488,1.22579
4714,1,4299,-3.98488,1.22579
4715,1,4300,-3.98488,1.22579
4716,1,4301,-3.98488,1.22579
4717,1,4302,-3.98488,1.22579
4718,1,4303,-3.98488,1.22579
4719,1,4304,-3.98488,1.22579
4720,1,4305,-3.98488,1.22579
4721,1,4306,-3.98488,1.22579
4722,1,4307,-3.98488,1.22579
4723,1,4308,-3.98488,1.22579
4724,1,4309,-3.98488,1.22579
4725,1,4310,-3.98488,1.22579
4726,1,4311,-3.98488,1.22579
4727,1,4312,-3.98488,1.22579
4728,1,4313,-3.98488,1.22579
4729,1,4314,-3.98488,1.22579
4730,1,4315,-3.98488,1.22579
4731,1,4316,-3.98488,1.22579
4732,1,4317,-3.98488,1.22579
4733,1,4318,-3.98488,1.22579
4734,1,4319,-3.98488,1.22579
4735,1,4320,-3.98488,1.22579
4736,1,4321,-3.98488,1.22579
4737,1,4322,-3.98488,1.22579
4738,1,4323,-3.98488,1.22579
4739,1,4324,-3.98488,1.22579
4740,1,4325,-3.98488,1.22579
4741,1,4326,-3.98488,1.22579
4742,1,4327,-3.98488,1.22579
4743,1,4328,-3.98488,1.22579
4744,1,4329,-3.98488,1.22579
4745,1,4330,-3.98488,1.22579
4746,1,4331,-3.98488,1.22579
4747,1,4332,-3.98488,1.22579
4748,1,4333,-3.98488,1.22579
4749,1,4334,-3.98488,1.22579
4750,1,4335,-3.98488,1.22579
4751,1,4336,-3.98488,1.22579
4752,1,4337,-3.98488,1.22579
4753,1,4338,-3.98488,1.22579
4754,1,4339,-3.98488,1.22579
4755,1,4340,-3.98488,1.22579
4756,1,4341,-3.98488,1.22579
4757,1,4342,-3.98488,1.2258
4758,1,4343,-3.98488,1.2258
4759,1,4344,-3.98488,1.2258
4760,1,4345,-3.98488,1.2258
4761,1,4346,-3.98488,1.2258
4762,1,4347,-3.98488,1.2258
4763,1,4348,-3.98488,1.2258
4764,1,4349,-3.98488,1.2258
4765,1,4350,-3.98488,1.2258
4766,1,4351,-3.98488,1.2258
4767,1,4352,-3.98488,1.2258
4768,1,4353,-3.98488,1.2258
4769,1,4354,-3.98488,1.2258
4770,1,4355,-3.98488,1.2258
4771,1,4356,-3.98488,1.2258
4772,1,4357,-3.98488,1.2258
4773,1,4358,-3.98488,1.2258
4774,1,4359,-3.98488,1.2258
4775,1,4360,-3.98488,1.2258
4776,1,4361,-3.98488,1.2258
4777,1,4362,-3.98488,1.2258
4778,1,4363,-3.98488,1.2258
4779,1,4364,-3.98488,1.2258
4780,1,4365,-3.98488,1.2258
4781,1,4366,-3.98488,1.2258
4782,1,4367,-3.98488,1.2258
4783,1,4368,-3.98488,1.2258
4784,1,4369,-3.98488,1.22579
4785,1,4370,-3.98488,1.22579
4786,1,4371,-3.98488,1.22579
4787,1,4372,-3.98488,1.22579
4788,1,4373,-3.98488,1.22579
4789,1,4374,-3.98488,1.22579
4790,1,4375,-3.98488,1.22579
4791,1,4376,-3.98488,1.22579
4792,1,4377,-3.98488,1.22579
4793,1,4378,-3.98488,1.22579
4794,1,4379,-3.98488,1.22579
4795,1,4380,-3.98488,1.22579
4796,1,4381,-3.98488,1.22579
4797,1,4382,-3.98488,1.22579
4798,1,4383,-3.98488,1.22579
4799,1,4384,-3.98488,1.22579
4800,1,4385,-3.98488,1.22579
4801,1,4386,-3.98488,1.22579
4802,1,4387,-3.98488,1.22579
4803,1,4388,-3.98488,1.22579
4804,1,4389,-3.98488,1.22579
4805,1,4390,-3.98488,1.22579
4806,1,4391,-3.98488,1.22579
4807,1,4392,-3.98488,1.22579
4808,1,4393,-3.98488,1.22579
4809,1,4394,-3.98488,1.22579
4810,1,4395,-3.98488,1.22579
4811,1,4396,-3.98488,1.22579
4812,1,4397,-3.98488,1.22579
4813,1,4398,-3.98488,1.22579
4814,1,4399,-3.98488,1.22579
4815,1,4400,-3.98488,1.22579
4816,1,4401,-3.98488,1.22579
4817,1,4402,-3.98488,1.22579
4818,1,4403,-3.98487,1.22579
4819,1,4404,-3.98487,1.22579
4820,1,4405,-3.98487,1.22579
4821,1,4406,-3.98487,1.22579
4822,1,4407,-3.98487,1.22579
4823,1,4408,-3.98487,1.22579
4824,1,4409,-3.98487,1.22579
4825,1,4410,-3.98488,1.22578
4826,1,4411,-3.98488,1.22578
4827,1,4412,-3.98488,1.22578
4828,1,4413,-3.98488,1.22578
4829,1,4414,-3.98488,1.22578
4830,1,4415,-3.98488,1.22578
4831,1,4416,-3.98488,1.22578
4832,1,4417,-3.98488,1.22578
4833,1,4418,-3.98488,1.22578
4834,1,4419,-3.98488,1.22578
4835,1,4420,-3.98488,1.22578
4836,1,4421,-3.98488,1.22578
4837,1,4422,-3.98488,1.22578
4838,1,4423,-3.98488,1.22578
4839,1,4424,-3.98488,1.22578
4840,1,4425,-3.98488,1.22578
4841,1,4426,-3.98488,1.22578
4842,1,4427,-3.98488,1.22578
4843,1,4428,-3.98488,1.22578
4844,1,4429,-3.98488,1.22578
4845,1,4430,-3.98488,1.22578
4846,1,4431,-3.98488,1.22578
4847,1,4432,-3.98488,1.22578
4848,1,4433,-3.98488,1.22578
4849,1,4434,-3.98488,1.22578
4850,1,4435,-3.98488,1.22579
4851,1,4436,-3.98488,1.22579
4852,1,4437,-3.98488,1.22579
4853,1,4438,-3.98488,1.22579
4854,1,4439,-3.98488,1.22579
4855,1,4440,-3.98488,1.22579
4856,1,4441,-3.98488,1.22579
4857,1,4442,-3.98488,1.22579
4858,1,4443,-3.98488,1.22579
4859,1,4444,-3.98488,1.22579
4860,1,4445,-3.98488,1.22579
4861,1,4446,-3.98488,1.22579
4862,1,4447,-3.98488,1.22579
4863,1,4448,-3.98488,1.22579
4864,1,4449,-3.98488,1.22579
4865,1,4450,-3.98488,1.22579
4866,1,4451,-3.98488,1.22579
4867,1,4452,-3.98489,1.22578
4868,1,4453,-3.98489,1.22578
4869,1,4454,-3.98489,1.22578
4870,1,4455,-3.98489,1.22578
4871,1,4456,-3.98489,1.22578
4872,1,4457,-3.98489,1.22578
4873,1,4458,-3.98489,1.22578
4874,1,4459,-3.98489,1.22578
4875,1,4460,-3.98489,1.22578
4876,1,4461,-3.98489,1.22578
4877,1,4462,-3.98489,1.22578
4878,1,4463,-3.98489,1.22578
4879,1,4464,-3.98489,1.22578
4880,1,4465,-3.98489,1.22578
4881,1,4466,-3.98489,1.22578
4882,1,4467,-3.98489,1.22578
4883,1,4468,-3.98489,1.22578
4884,1,4469,-3.98489,1.22578
4885,1,4470,-3.98489,1.22578
4886,1,4471,-3.98489,1.22578
4887,1,4472,-3.98489,1.22578
4888,1,4473,-3.98489,1.22578
4889,1,4474,-3.98489,1.22578
4890,1,4475,-3.98489,1.22578
4891,1,4476,-3.98489,1.22578
4892,1,4477,-3.98489,1.22578
4893,1,4478,-3.98489,1.22578
4894,1,4479,-3.98489,1.22578
4895,1,4480,-3.98489,1.22578
4896,1,4481,-3.98489,1.22578
4897,1,4482,-3.98489,1.22578
4898,1,4483,-3.98489,1.22578
4899,1,4484,-3.98489,1.22578
4900,1,4485,-3.98489,1.22578
4901,1,4486,-3.98489,1.22578
4902,1,4487,-3.98489,1.22578
4903,1,4488,-3.98489,1.22578
4904,1,4489,-3.98489,1.22578
4905,1,4490,-3.98489,1.22578
4906,1,4491,-3.98489,1.22578
4907,1,4492,-3.98489,1.22578
4908,1,4493,-3.98489,1.22578
4909,1,4494,-3.98489,1.22578
4910,1,4495,-3.98489,1.22578
4911,1,4496,-3.98489,1.22578
4912,1,4497,-3.98489,1.22578
4913,1,4498,-3.98489,1.22578
4914,1,4499,-3.9849,1.22579
4915,1,4500,-3.9849,1.22579
4916,1,4501,-3.9849,1.22579
4917,1,4502,-3.9849,1.22579
4918,1,4503,-3.9849,1.22579
4919,1,4504,-3.9849,1.22579
4920,1,4505,-3.9849,1.22579
4921,1,4506,-3.9849,1.22579
4922,1,4507,-3.9849,1.22579
4923,1,4508,-3.9849,1.22579
4924,1,4509,-3.9849,1.22579
4925,1,4510,-3.9849,1.22579
4926,1,4511,-3.9849,1.22579
4927,1,4512,-3.9849,1.22579
4928,1,4513,-3.9849,1.22579
4929,1,4514,-3.9849,1.22579
4930,1,4515,-3.9849,1.22579
4931,1,4516,-3.9849,1.22579
4932,1,4517,-3.9849,1.22579
4933,1,4518,-3.9849,1.22579
4934,1,4519,-3.9849,1.22579
4935,1,4520,-3.9849,1.22579
4936,1,4521,-3.9849,1.22579
4937,1,4522,-3.9849,1.22579
4938,1,4523,-3.9849,1.22579
4939,1,4524,-3.9849,1.22579
4940,1,4525,-3.9849,1.22579
4941,1,4526,-3.9849,1.22579
4942,1,4527,-3.9849,1.22579
4943,1,4528,-3.9849,1.22579
4944,1,4529,-3.9849,1.22579
4945,1,4530,-3.9849,1.22579
4946,1,4531,-3.9849,1.22579
4947,1,4532,-3.9849,1.22579
4948,1,4533,-3.9849,1.22579
4949,1,4534,-3.9849,1.22579
4950,1,4535,-3.9849,1.22579
4951,1,4536,-3.9849,1.22579
4952,1,4537,-3.9849,1.22579
4953,1,4538,-3.9849,1.22579
4954,1,4539,-3.9849,1.22579
4955,1,4540,-3.9849,1.22579
4956,1,4541,-3.9849,1.22579
4957,1,4542,-3.9849,1.22579
4958,1,4543,-3.9849,1.22579
4959,1,4544,-3.9849,1.22579
4960,1,4545,-3.9849,1.22579
4961,1,4546,-3.9849,1.22579
4962,1,4547,-3.9849,1.22579
4963,1,4548,-3.9849,1.22579
4964,1,4549,-3.9849,1.22579
4965,1,4550,-3.9849,1.22579
4966,1,4551,-3.9849,1.22579
4967,1,4552,-3.9849,1.22579
4968,1,4553,-3.9849,1.2258
4969,1,4554,-3.9849,1.2258
4970,1,4555,-3.9849,1.2258
4971,1,4556,-3.9849,1.2258
4972,1,4557,-3.9849,1.2258
4973,1,4558,-3.9849,1.2258
4974,1,4559,-3.9849,1.2258
4975,1,4560,-3.9849,1.2258
4976,1,4561,-3.9849,1.2258
4977,1,4562,-3.9849,1.2258
4978,1,4563,-3.9849,1.2258
4979,1,4564,-3.9849,1.2258
4980,1,4565,-3.9849,1.2258
4981,1,4566,-3.98489,1.22581
4982,1,4567,-3.98489,1.22581
4983,1,4568,-3.98489,1.22581
4984,1,4569,-3.98489,1.22581
4985,1,4570,-3.98489,1.22581
4986,1,4571,-3.98489,1.22582
4987,1,4572,-3.98489,1.22582
4988,1,4573,-3.98489,1.22582
4989,1,4574,-3.98489,1.22582
4990,1,4575,-3.98489,1.22582
4991,1,4576,-3.98489,1.22582
4992,1,4577,-3.98489,1.22582
4993,1,4578,-3.9849,1.22582
4994,1,4579,-3.9849,1.22582
4995,1,4580,-3.9849,1.22582
4996,1,4581,-3.9849,1.22582
4997,1,4582,-3.9849,1.22582
4998,1,4583,-3.9849,1.22582
4999,1,4584,-3.9849,1.22582
5000,1,4585,-3.9849,1.22582
5001,1,4586,-3.9849,1.22582
5002,1,4587,-3.9849,1.22582
5003,1,4588,-3.9849,1.22582
5004,1,4589,-3.9849,1.22582
5005,1,4590,-3.9849,1.22582
5006,1,4591,-3.9849,1.22582
5007,1,4592,-3.9849,1.22582
5008,1,4593,-3.9849,1.22582
5009,1,4594,-3.9849,1.22582
5010,1,4595,-3.9849,1.22582
5011,1,4596,-3.9849,1.22582
5012,1,4597,-3.9849,1.22582
5013,1,4598,-3.9849,1.22582
5014,1,4599,-3.9849,1.22582
5015,1,4600,-3.9849,1.22582
5016,1,4601,-3.9849,1.22582
5017,1,4602,-3.9849,1.22582
5018,1,4603,-3.9849,1.22582
5019,1,4604,-3.9849,1.22582
5020,1,4605,-3.98489,1.22581
5021,1,4606,-3.98489,1.22581
5022,1,4607,-3.98489,1.22582
5023,1,4608,-3.98489,1.22582
5024,1,4609,-3.98489,1.22582
5025,1,4610,-3.98489,1.22582
5026,1,4611,-3.98489,1.22582
5027,1,4612,-3.98489,1.22582
5028,1,4613,-3.98489,1.22582
5029,1,4614,-3.98489,1.22582
5030,1,4615,-3.98489,1.22582
5031,1,4616,-3.98489,1.22582
5032,1,4617,-3.98489,1.22582
5033,1,4618,-3.98489,1.22582
5034,1,4619,-3.98489,1.22582
5035,1,4620,-3.98489,1.22582
5036,1,4621,-3.98489,1.22582
5037,1,4622,-3.98489,1.22582
5038,1,4623,-3.98489,1.22582
5039,1,4624,-3.98489,1.22582
5040,1,4625,-3.98488,1.22582
5041,1,4626,-3.98488,1.22582
5042,1,4627,-3.98488,1.22582
5043,1,4628,-3.98488,1.22582
5044,1,4629,-3.98488,1.22582
5045,1,4630,-3.98488,1.22582
5046,1,4631,-3.98488,1.22582
5047,1,4632,-3.98488,1.22582
5048,1,4633,-3.98488,1.22582
5049,1,4634,-3.98488,1.22582
5050,1,4635,-3.98488,1.22582
5051,1,4636,-3.98488,1.22582
5052,1,4637,-3.98488,1.22582
5053,1,4638,-3.98488,1.22582
5054,1,4639,-3.98488,1.22582
5055,1,4640,-3.98488,1.22582
5056,1,4641,-3.98488,1.22582
5057,1,4642,-3.98488,1.22582
5058,1,4643,-3.98488,1.22582
5059,1,4644,-3.98488,1.22582
5060,1,4645,-3.98489,1.22581
5061,1,4646,-3.98489,1.22581
5062,1,4647,-3.98488,1.22581
5063,1,4648,-3.98488,1.22581
5064,1,4649,-3.98488,1.22581
5065,1,4650,-3.98488,1.22581
5066,1,4651,-3.98488,1.22581
5067,1,4652,-3.98488,1.22581
5068,1,4653,-3.98488,1.22581
5069,1,4654,-3.98488,1.22581
5070,1,4655,-3.98488,1.22581
5071,1,4656,-3.98488,1.22581
5072,1,4657,-3.98488,1.22582
5073,1,4658,-3.98488,1.22582
5074,1,4659,-3.98488,1.22582
5075,1,4660,-3.98488,1.22582
5076,1,4661,-3.98488,1.22582
5077,1,4662,-3.9849,1.22581
5078,1,4663,-3.9849,1.22581
5079,1,4664,-3.9849,1.22581
5080,1,4665,-3.9849,1.22581
5081,1,4666,-3.9849,1.22581
5082,1,4667,-3.9849,1.22581
5083,1,4668,-3.9849,1.22581
5084,1,4669,-3.9849,1.22581
5085,1,4670,-3.9849,1.22581
5086,1,4671,-3.9849,1.22581
5087,1,4672,-3.9849,1.22581
5088,1,4673,-3.9849,1.22581
5089,1,4674,-3.9849,1.22581
5090,1,4675,-3.98489,1.22583
5091,1,4676,-3.98489,1.22583
5092,1,4677,-3.98489,1.22583
5093,1,4678,-3.98489,1.22583
5094,1,4679,-3.98489,1.22583
5095,1,4680,-3.98489,1.22583
5096,1,4681,-3.98489,1.22583
5097,1,4682,-3.98489,1.22583
5098,1,4683,-3.98489,1.22583
5099,1,4684,-3.98489,1.22583
5100,1,4685,-3.98489,1.22583
5101,1,4686,-3.98489,1.22583
5102,1,4687,-3.98489,1.22583
5103,1,4688,-3.98489,1.22583
5104,1,4689,-3.98489,1.22583
5105,1,4690,-3.98489,1.22583
5106,1,4691,-3.98489,1.22583
5107,1,4692,-3.98489,1.22583
5108,1,4693,-3.98489,1.22583
5109,1,4694,-3.98489,1.22583
5110,1,4695,-3.98489,1.22583
5111,1,4696,-3.98489,1.22583
5112,1,4697,-3.98489,1.22583
5113,1,4698,-3.98489,1.22583
5114,1,4699,-3.98489,1.22583
5115,1,4700,-3.98489,1.22583
5116,1,4701,-3.98489,1.22583
5117,1,4702,-3.98489,1.22583
5118,1,4703,-3.98489,1.22583
5119,1,4704,-3.98489,1.22583
5120,1,4705,-3.98489,1.22583
5121,1,4706,-3.98489,1.22583
5122,1,4707,-3.98489,1.22583
5123,1,4708,-3.98489,1.22583
5124,1,4709,-3.98489,1.22583
5125,1,4710,-3.98489,1.22583
5126,1,4711,-3.98489,1.22583
5127,1,4712,-3.98489,1.22583
5128,1,4713,-3.98489,1.22583
5129,1,4714,-3.98489,1.22583
5130,1,4715,-3.98489,1.22583
5131,1,4716,-3.98489,1.22583
5132,1,4717,-3.98489,1.22583
5133,1,4718,-3.98489,1.22583
5134,1,4719,-3.98489,1.22583
5135,1,4720,-3.98489,1.22583
5136,1,4721,-3.98489,1.22583
5137,1,4722,-3.98489,1.22583
5138,1,4723,-3.98489,1.22583
5139,1,4724,-3.98489,1.22583
5140,1,4725,-3.98489,1.22583
5141,1,4726,-3.98489,1.22583
5142,1,4727,-3.98489,1.22583
5143,1,4728,-3.98489,1.22583
5144,1,4729,-3.98488,1.22585
5145,1,4730,-3.98488,1.22585
5146,1,4731,-3.98488,1.22585
5147,1,4732,-3.98488,1.22585
5148,1,4733,-3.98488,1.22585
5149,1,4734,-3.98488,1.22585
5150,1,4735,-3.98488,1.22585
5151,1,4736,-3.98488,1.22585
5152,1,4737,-3.98488,1.22585
5153,1,4738,-3.98488,1.22585
5154,1,4739,-3.98488,1.22585
5155,1,4740,-3.98488,1.22585
5156,1,4741,-3.98488,1.22585
5157,1,4742,-3.98488,1.22585
5158,1,4743,-3.98488,1.22585
5159,1,4744,-3.98488,1.22585
5160,1,4745,-3.98488,1.22585
5161,1,4746,-3.98488,1.22585
5162,1,4747,-3.98488,1.22585
5163,1,4748,-3.98488,1.22585
5164,1,4749,-3.98488,1.22585
5165,1,4750,-3.98488,1.22585
5166,1,4751,-3.98488,1.22585
5167,1,4752,-3.98488,1.22585
5168,1,4753,-3.98488,1.22585
5169,1,4754,-3.98488,1.22585
5170,1,4755,-3.98488,1.22585
5171,1,4756,-3.98488,1.22585
5172,1,4757,-3.98488,1.22585
5173,1,4758,-3.98488,1.22585
5174,1,4759,-3.98488,1.22585
5175,1,4760,-3.98488,1.22585
5176,1,4761,-3.98488,1.22585
5177,1,4762,-3.98488,1.22585
5178,1,4763,-3.98488,1.22585
5179,1,4764,-3.98488,1.22585
5180,1,4765,-3.98488,1.22585
5181,1,4766,-3.98488,1.22585
5182,1,4767,-3.98488,1.22585
5183,1,4768,-3.98488,1.22585
5184,1,4769,-3.98488,1.22585
5185,1,4770,-3.98488,1.22585
5186,1,4771,-3.98488,1.22585
5187,1,4772,-3.98488,1.22585
5188,1,4773,-3.98488,1.22585
5189,1,4774,-3.98488,1.22585
5190,1,4775,-3.98488,1.22585
5191,1,4776,-3.98488,1.22585
5192,1,4777,-3.98488,1.22585
5193,1,4778,-3.98488,1.22585
5194,1,4779,-3.98488,1.22585
5195,1,4780,-3.98488,1.22585
5196,1,4781,-3.98488,1.22585
5197,1,4782,-3.98488,1.22585
5198,1,4783,-3.98488,1.22585
5199,1,4784,-3.98488,1.22585
5200,1,4785,-3.98488,1.22585
5201,1,4786,-3.98488,1.22585
5202,1,4787,-3.98488,1.22585
5203,1,4788,-3.98488,1.22585
5204,1,4789,-3.98488,1.22585
5205,1,4790,-3.98488,1.22585
5206,1,4791,-3.98488,1.22585
5207,1,4792,-3.98488,1.22585
5208,1,4793,-3.98488,1.22585
5209,1,4794,-3.98488,1.22585
5210,1,4795,-3.98488,1.22585
5211,1,4796,-3.98488,1.22585
5212,1,4797,-3.98488,1.22585
5213,1,4798,-3.98488,1.22585
5214,1,4799,-3.98488,1.22585
5215,1,4800,-3.98488,1.22585
5216,1,4801,-3.98488,1.22585
5217,1,4802,-3.98488,1.22585
5218,1,4803,-3.98488,1.22585
5219,1,4804,-3.98488,1.22585
5220,1,4805,-3.98488,1.22585
5221,1,4806,-3.98488,1.22585
5222,1,4807,-3.98488,1.22585
5223,1,4808,-3.98488,1.22585
5224,1,4809,-3.98488,1.22585
5225,1,4810,-3.98488,1.22585
5226,1,4811,-3.98488,1.22585
5227,1,4812,-3.98488,1.22585
5228,1,4813,-3.98488,1.22585
5229,1,4814,-3.98488,1.22585
5230,1,4815,-3.98488,1.22585
5231,1,4816,-3.98488,1.22585
5232,1,4817,-3.98488,1.22585
5233,1,4818,-3.98488,1.22585
5234,1,4819,-3.98488,1.22585
5235,1,4820,-3.98488,1.22585
5236,1,4821,-3.98488,1.22585
5237,1,4822,-3.98488,1.22585
5238,1,4823,-3.98488,1.22585
5239,1,4824,-3.98488,1.22585
5240,1,4825,-3.98488,1.22585
5241,1,4826,-3.98488,1.22585
5242,1,4827,-3.98488,1.22585
5243,1,4828,-3.98487,1.22585
5244,1,4829,-3.98487,1.22585
5245,1,4830,-3.98487,1.22585
5246,1,4831,-3.98487,1.22585
5247,1,4832,-3.98487,1.22585
5248,1,4833,-3.98487,1.22585
5249,1,4834,-3.98487,1.22585
5250,1,4835,-3.98487,1.22585
5251,1,4836,-3.98487,1.22585
5252,1,4837,-3.98487,1.22585
5253,1,4838,-3.98487,1.22585
5254,1,4839,-3.98487,1.22585
5255,1,4840,-3.98487,1.22585
5256,1,4841,-3.98487,1.22585
5257,1,4842,-3.98487,1.22585
5258,1,4843,-3.98487,1.22585
5259,1,4844,-3.98487,1.22585
5260,1,4845,-3.98487,1.22585
5261,1,4846,-3.98487,1.22585
5262,1,4847,-3.98487,1.22585
5263,1,4848,-3.98487,1.22585
5264,1,4849,-3.98487,1.22585
5265,1,4850,-3.98487,1.22585
5266,1,4851,-3.98487,1.22585
5267,1,4852,-3.98487,1.22585
5268,1,4853,-3.98487,1.22586
5269,1,4854,-3.98487,1.22586
5270,1,4855,-3.98487,1.22586
5271,1,4856,-3.98487,1.22586
5272,1,4857,-3.98487,1.22586
5273,1,4858,-3.98487,1.22586
5274,1,4859,-3.98487,1.22586
5275,1,4860,-3.98487,1.22586
5276,1,4861,-3.98487,1.22586
5277,1,4862,-3.98487,1.22586
5278,1,4863,-3.98486,1.22586
5279,1,4864,-3.98486,1.22586
5280,1,4865,-3.98486,1.22586
5281,1,4866,-3.98486,1.22586
5282,1,4867,-3.98486,1.22586
5283,1,4868,-3.98486,1.22586
5284,1,4869,-3.98486,1.22586
5285,1,4870,-3.98486,1.22586
5286,1,4871,-3.98486,1.22586
5287,1,4872,-3.98486,1.22586
5288,1,4873,-3.98486,1.22586
5289,1,4874,-3.98486,1.22586
5290,1,4875,-3.98486,1.22586
5291,1,4876,-3.98486,1.22586
5292,1,4877,-3.98486,1.22586
5293,1,4878,-3.98486,1.22586
5294,1,4879,-3.98486,1.22586
5295,1,4880,-3.98486,1.22586
5296,1,4881,-3.98486,1.22586
5297,1,4882,-3.98486,1.22586
5298,1,4883,-3.98486,1.22586
5299,1,4884,-3.98486,1.22586
5300,1,4885,-3.98486,1.22586
5301,1,4886,-3.98486,1.22586
5302,1,4887,-3.98486,1.22586
5303,1,4888,-3.98486,1.22586
5304,1,4889,-3.98486,1.22586
5305,1,4890,-3.98486,1.22586
5306,1,4891,-3.98486,1.22586
5307,1,4892,-3.98486,1.22586
5308,1,4893,-3.98486,1.22586
5309,1,4894,-3.98486,1.22586
5310,1,4895,-3.98486,1.22586
5311,1,4896,-3.98486,1.22586
5312,1,4897,-3.98486,1.22586
5313,1,4898,-3.98486,1.22586
5314,1,4899,-3.98486,1.22586
5315,1,4900,-3.98486,1.22586
5316,1,4901,-3.98486,1.22586
5317,1,4902,-3.98486,1.22586
5318,1,4903,-3.98486,1.22586
5319,1,4904,-3.98487,1.22586
5320,1,4905,-3.98487,1.22586
5321,1,4906,-3.98487,1.22586
5322,1,4907,-3.98487,1.22586
5323,1,4908,-3.98487,1.22586
5324,1,4909,-3.98487,1.22586
5325,1,4910,-3.98487,1.22586
5326,1,4911,-3.98487,1.22586
5327,1,4912,-3.98487,1.22586
5328,1,4913,-3.98487,1.22586
5329,1,4914,-3.98487,1.22586
5330,1,4915,-3.98487,1.22586
5331,1,4916,-3.98487,1.22586
5332,1,4917,-3.98487,1.22586
5333,1,4918,-3.98487,1.22586
5334,1,4919,-3.98487,1.22586
5335,1,4920,-3.98487,1.22586
5336,1,4921,-3.98487,1.22586
5337,1,4922,-3.98487,1.22586
5338,1,4923,-3.98487,1.22586
5339,1,4924,-3.98487,1.22586
5340,1,4925,-3.98487,1.22586
5341,1,4926,-3.98487,1.22586
5342,1,4927,-3.98487,1.22586
5343,1,4928,-3.98487,1.22586
5344,1,4929,-3.98487,1.22586
5345,1,4930,-3.98487,1.22586
