0,0,0,-3.18293,1.08047
5346,1,4931,-3.98487,1.22586
5347,1,4932,-3.98487,1.22586
5348,1,4933,-3.98487,1.22586
5349,1,4934,-3.98487,1.22586
5350,1,4935,-3.98487,1.22586
5351,1,4936,-3.98487,1.22586
5352,1,4937,-3.98487,1.22586
5353,1,4938,-3.98487,1.22586
5354,1,4939,-3.98487,1.22586
5355,1,4940,-3.98487,1.22586
5356,1,4941,-3.98487,1.22586
5357,1,4942,-3.98487,1.22587
5358,1,4943,-3.98487,1.22587
5359,1,4944,-3.98487,1.22587
5360,1,4945,-3.98487,1.22587
5361,1,4946,-3.98487,1.22587
5362,1,4947,-3.98487,1.22587
5363,1,4948,-3.98487,1.22587
5364,1,4949,-3.98487,1.22587
5365,1,4950,-3.98487,1.22587
5366,1,4951,-3.98487,1.22587
5367,1,4952,-3.98487,1.22587
5368,1,4953,-3.98487,1.22587
5369,1,4954,-3.98487,1.22587
5370,1,4955,-3.98487,1.22587
5371,1,4956,-3.98487,1.22587
5372,1,4957,-3.98487,1.22587
5373,1,4958,-3.98487,1.22587
5374,1,4959,-3.98487,1.22587
5375,1,4960,-3.98487,1.22587
5376,1,4961,-3.98488,1.22587
5377,1,4962,-3.98488,1.22587
5378,1,4963,-3.98488,1.22587
5379,1,4964,-3.98488,1.22587
5380,1,4965,-3.98488,1.22587
5381,1,4966,-3.98488,1.22587
5382,1,4967,-3.98488,1.22587
5383,1,4968,-3.98488,1.22587
5384,1,4969,-3.98488,1.22587
5385,1,4970,-3.98488,1.22587
5386,1,4971,-3.98488,1.22587
5387,1,4972,-3.98488,1.22587
5388,1,4973,-3.98488,1.22587
5389,1,4974,-3.98488,1.22587
5390,1,4975,-3.98488,1.22587
5391,1,4976,-3.98488,1.22587
5392,1,4977,-3.98488,1.22587
5393,1,4978,-3.98488,1.22587
5394,1,4979,-3.98488,1.22587
5395,1,4980,-3.98488,1.22586
5396,1,4981,-3.98488,1.22586
5397,1,4982,-3.98488,1.22586
5398,1,4983,-3.98488,1.22586
5399,1,4984,-3.98488,1.22586
5400,1,4985,-3.98488,1.22586
5401,1,4986,-3.98488,1.22586
5402,1,4987,-3.98488,1.22586
5403,1,4988,-3.98488,1.22586
5404,1,4989,-3.98488,1.22586
5405,1,4990,-3.98488,1.22586
5406,1,4991,-3.98488,1.22586
5407,1,4992,-3.98488,1.22586
5408,1,4993,-3.98488,1.22586
5409,1,4994,-3.98488,1.22586
5410,1,4995,-3.98488,1.22586
5411,1,4996,-3.98488,1.22586
5412,1,4997,-3.98488,1.22586
5413,1,4998,-3.98488,1.22586
5414,1,4999,-3.98488,1.22586
5415,1,5000,-3.98488,1.22586
5416,1,5001,-3.98488,1.22586
5417,1,5002,-3.98488,1.22586
5418,1,5003,-3.98488,1.22586
5419,1,5004,-3.98488,1.22586
5420,1,5005,-3.98488,1.22586
5421,1,5006,-3.98488,1.22586
5422,1,5007,-3.98488,1.22586
5423,1,5008,-3.98488,1.22586
5424,1,5009,-3.98487,1.22587
5425,1,5010,-3.98487,1.22587
5426,1,5011,-3.98487,1.22587
5427,1,5012,-3.98487,1.22587
5428,1,5013,-3.98487,1.22587
5429,1,5014,-3.98487,1.22587
5430,1,5015,-3.98487,1.22587
5431,1,5016,-3.98487,1.22587
5432,1,5017,-3.98487,1.22587
5433,1,5018,-3.98487,1.22587
5434,1,5019,-3.98487,1.22587
5435,1,5020,-3.98487,1.22587
5436,1,5021,-3.98487,1.22587
5437,1,5022,-3.98487,1.22587
5438,1,5023,-3.98487,1.22587
5439,1,5024,-3.98487,1.22587
5440,1,5025,-3.98487,1.22587
5441,1,5026,-3.98487,1.22587
5442,1,5027,-3.98487,1.22587
5443,1,5028,-3.98487,1.22587
5444,1,5029,-3.98487,1.22587
5445,1,5030,-3.98487,1.22587
5446,1,5031,-3.98487,1.22587
5447,1,5032,-3.98487,1.22587
5448,1,5033,-3.98487,1.22587
5449,1,5034,-3.98487,1.22587
5450,1,5035,-3.98487,1.22587
5451,1,5036,-3.98487,1.22587
5452,1,5037,-3.98487,1.22587
5453,1,5038,-3.98487,1.22587
5454,1,5039,-3.98487,1.22587
5455,1,5040,-3.98487,1.22587
5456,1,5041,-3.98487,1.22587
5457,1,5042,-3.98487,1.22587
5458,1,5043,-3.98487,1.22587
5459,1,5044,-3.98487,1.22587
5460,1,5045,-3.98487,1.22587
5461,1,5046,-3.98487,1.22587
5462,1,5047,-3.98487,1.22587
5463,1,5048,-3.98487,1.22587
5464,1,5049,-3.98487,1.22587
5465,1,5050,-3.98487,1.22587
5466,1,5051,-3.98487,1.22587
5467,1,5052,-3.98487,1.22587
5468,1,5053,-3.98487,1.22587
5469,1,5054,-3.98487,1.22587
5470,1,5055,-3.98487,1.22588
5471,1,5056,-3.98487,1.22588
5472,1,5057,-3.98487,1.22588
5473,1,5058,-3.98487,1.22588
5474,1,5059,-3.98487,1.22588
5475,1,5060,-3.98487,1.22588
5476,1,5061,-3.98487,1.22588
5477,1,5062,-3.98487,1.22588
5478,1,5063,-3.98487,1.22588
5479,1,5064,-3.98487,1.22588
5480,1,5065,-3.98487,1.22588
5481,1,5066,-3.98487,1.22588
5482,1,5067,-3.98487,1.22588
5483,1,5068,-3.98487,1.22588
5484,1,5069,-3.98487,1.22588
5485,1,5070,-3.98487,1.22588
5486,1,5071,-3.98487,1.22588
5487,1,5072,-3.98487,1.22588
5488,1,5073,-3.98487,1.22588
5489,1,5074,-3.98487,1.22588
5490,1,5075,-3.98487,1.22588
5491,1,5076,-3.98487,1.22588
5492,1,5077,-3.98487,1.22588
5493,1,5078,-3.98487,1.22588
5494,1,5079,-3.98487,1.22588
5495,1,5080,-3.98487,1.22588
5496,1,5081,-3.98487,1.22588
5497,1,5082,-3.98487,1.22588
5498,1,5083,-3.98487,1.22588
5499,1,5084,-3.98487,1.22588
5500,1,5085,-3.98487,1.22588
5501,1,5086,-3.98487,1.22588
5502,1,5087,-3.98487,1.22588
5503,1,5088,-3.98487,1.22588
5504,1,5089,-3.98487,1.22588
5505,1,5090,-3.98487,1.22588
5506,1,5091,-3.98487,1.22588
5507,1,5092,-3.98487,1.22588
5508,1,5093,-3.98487,1.22588
5509,1,5094,-3.98487,1.22588
5510,1,5095,-3.98487,1.22588
5511,1,5096,-3.98487,1.22588
5512,1,5097,-3.98487,1.22588
5513,1,5098,-3.98487,1.22588
5514,1,5099,-3.98487,1.22588
5515,1,5100,-3.98487,1.22588
5516,1,5101,-3.98487,1.22588
5517,1,5102,-3.98487,1.22588
5518,1,5103,-3.98487,1.22588
5519,1,5104,-3.98487,1.22588
5520,1,5105,-3.98487,1.22588
5521,1,5106,-3.98487,1.22588
5522,1,5107,-3.98487,1.22588
5523,1,5108,-3.98487,1.22588
5524,1,5109,-3.98487,1.22588
5525,1,5110,-3.98487,1.22588
5526,1,5111,-3.98487,1.22588
5527,1,5112,-3.98487,1.22588
5528,1,5113,-3.98487,1.22588
5529,1,5114,-3.98487,1.22588
5530,1,5115,-3.98487,1.22588
5531,1,5116,-3.98487,1.22588
5532,1,5117,-3.98487,1.22588
5533,1,5118,-3.98487,1.22588
5534,1,5119,-3.98487,1.22588
5535,1,5120,-3.98487,1.22588
5536,1,5121,-3.98487,1.22588
5537,1,5122,-3.98487,1.22588
5538,1,5123,-3.98487,1.22588
5539,1,5124,-3.98487,1.22588
5540,1,5125,-3.98487,1.22588
5541,1,5126,-3.98487,1.22588
5542,1,5127,-3.98487,1.22588
5543,1,5128,-3.98487,1.22588
5544,1,5129,-3.98487,1.22588
5545,1,5130,-3.98487,1.22588
5546,1,5131,-3.98487,1.22588
5547,1,5132,-3.98487,1.22588
5548,1,5133,-3.98487,1.22588
5549,1,5134,-3.98487,1.22588
5550,1,5135,-3.98487,1.22588
5551,1,5136,-3.98487,1.22588
5552,1,5137,-3.98487,1.22588
5553,1,5138,-3.98487,1.22588
5554,1,5139,-3.98487,1.22588
5555,1,5140,-3.98487,1.22588
5556,1,5141,-3.98487,1.22588
5557,1,5142,-3.98487,1.22588
5558,1,5143,-3.98487,1.22588
5559,1,5144,-3.98487,1.22588
5560,1,5145,-3.98487,1.22588
5561,1,5146,-3.98487,1.22588
5562,1,5147,-3.98487,1.22588
5563,1,5148,-3.98487,1.22588
5564,1,5149,-3.98487,1.22588
5565,1,5150,-3.98487,1.22588
5566,1,5151,-3.98487,1.22588
5567,1,5152,-3.98487,1.22588
5568,1,5153,-3.98487,1.22588
5569,1,5154,-3.98487,1.22588
5570,1,5155,-3.98487,1.22588
5571,1,5156,-3.98487,1.22588
5572,1,5157,-3.98487,1.22588
5573,1,5158,-3.98487,1.22588
5574,1,5159,-3.98487,1.22588
5575,1,5160,-3.98487,1.22588
5576,1,5161,-3.98487,1.22588
5577,1,5162,-3.98487,1.22588
5578,1,5163,-3.98487,1.22589
5579,1,5164,-3.98487,1.22589
5580,1,5165,-3.98487,1.22589
5581,1,5166,-3.98487,1.22589
5582,1,5167,-3.98487,1.22589
5583,1,5168,-3.98487,1.22589
5584,1,5169,-3.98486,1.22589
5585,1,5170,-3.98486,1.22589
5586,1,5171,-3.98486,1.22589
5587,1,5172,-3.98486,1.22589
5588,1,5173,-3.98486,1.22589
5589,1,5174,-3.98486,1.22589
5590,1,5175,-3.98486,1.22589
5591,1,5176,-3.98486,1.22589
5592,1,5177,-3.98486,1.22589
5593,1,5178,-3.98486,1.22589
5594,1,5179,-3.98486,1.22589
5595,1,5180,-3.98486,1.22589
5596,1,5181,-3.98486,1.22589
5597,1,5182,-3.98486,1.22589
5598,1,5183,-3.98486,1.22589
5599,1,5184,-3.98486,1.22589
5600,1,5185,-3.98486,1.22589
5601,1,5186,-3.98486,1.22589
5602,1,5187,-3.98486,1.22589
5603,1,5188,-3.98486,1.22589
5604,1,5189,-3.98486,1.22589
5605,1,5190,-3.98486,1.22589
5606,1,5191,-3.98486,1.22589
5607,1,5192,-3.98486,1.22589
5608,1,5193,-3.98486,1.22589
5609,1,5194,-3.98486,1.22589
5610,1,5195,-3.98486,1.22589
5611,1,5196,-3.98486,1.22589
5612,1,5197,-3.98486,1.22589
5613,1,5198,-3.98486,1.22589
5614,1,5199,-3.98486,1.22589
5615,1,5200,-3.98486,1.22589
5616,1,5201,-3.98486,1.22589
5617,1,5202,-3.98486,1.22589
5618,1,5203,-3.98486,1.22589
5619,1,5204,-3.98486,1.22589
5620,1,5205,-3.98486,1.22589
5621,1,5206,-3.98486,1.22589
5622,1,5207,-3.98486,1.22589
5623,1,5208,-3.98486,1.22589
5624,1,5209,-3.98486,1.22589
5625,1,5210,-3.98486,1.22589
5626,1,5211,-3.98486,1.22589
5627,1,5212,-3.98486,1.22589
5628,1,5213,-3.98486,1.22589
5629,1,5214,-3.98486,1.22589
5630,1,5215,-3.98486,1.22589
5631,1,5216,-3.98486,1.22589
5632,1,5217,-3.98486,1.22589
5633,1,5218,-3.98486,1.22589
5634,1,5219,-3.98486,1.22589
5635,1,5220,-3.98486,1.22589
5636,1,5221,-3.98486,1.22589
5637,1,5222,-3.98486,1.22589
5638,1,5223,-3.98486,1.22589
5639,1,5224,-3.98486,1.22589
5640,1,5225,-3.98486,1.22589
5641,1,5226,-3.98486,1.22589
5642,1,5227,-3.98486,1.22589
5643,1,5228,-3.98486,1.22589
5644,1,5229,-3.98486,1.22589
5645,1,5230,-3.98486,1.22589
5646,1,5231,-3.98486,1.22589
5647,1,5232,-3.98486,1.22589
5648,1,5233,-3.98485,1.22591
5649,1,5234,-3.98485,1.22591
5650,1,5235,-3.98485,1.22591
5651,1,5236,-3.98485,1.22591
5652,1,5237,-3.98485,1.22591
5653,1,5238,-3.98485,1.22591
5654,1,5239,-3.98485,1.22591
5655,1,5240,-3.98485,1.22591
5656,1,5241,-3.98485,1.22591
5657,1,5242,-3.98485,1.22591
5658,1,5243,-3.98485,1.22591
5659,1,5244,-3.98485,1.22591
5660,1,5245,-3.98485,1.22591
5661,1,5246,-3.98485,1.22591
5662,1,5247,-3.98485,1.22591
5663,1,5248,-3.98485,1.22591
5664,1,5249,-3.98485,1.22591
5665,1,5250,-3.98485,1.22591
5666,1,5251,-3.98485,1.22591
5667,1,5252,-3.98485,1.22591
5668,1,5253,-3.98485,1.22591
5669,1,5254,-3.98485,1.22591
5670,1,5255,-3.98485,1.22591
5671,1,5256,-3.98485,1.22591
5672,1,5257,-3.98485,1.22591
5673,1,5258,-3.98485,1.22591
5674,1,5259,-3.98485,1.22591
5675,1,5260,-3.98485,1.22591
5676,1,5261,-3.98485,1.22591
5677,1,5262,-3.98485,1.22591
5678,1,5263,-3.98485,1.22591
5679,1,5264,-3.98485,1.22591
5680,1,5265,-3.98485,1.22591
5681,1,5266,-3.98485,1.22591
5682,1,5267,-3.98485,1.22591
5683,1,5268,-3.98484,1.22591
5684,1,5269,-3.98484,1.22591
5685,1,5270,-3.98485,1.22591
5686,1,5271,-3.98485,1.22591
5687,1,5272,-3.98485,1.22591
5688,1,5273,-3.98485,1.22591
5689,1,5274,-3.98485,1.22591
5690,1,5275,-3.98485,1.22591
5691,1,5276,-3.98485,1.22591
5692,1,5277,-3.98485,1.22591
5693,1,5278,-3.98485,1.22591
5694,1,5279,-3.98485,1.22591
5695,1,5280,-3.98485,1.22591
5696,1,5281,-3.98485,1.22591
5697,1,5282,-3.98485,1.22591
5698,1,5283,-3.98485,1.22591
5699,1,5284,-3.98485,1.22591
5700,1,5285,-3.98485,1.22591
5701,1,5286,-3.98485,1.22591
5702,1,5287,-3.98485,1.22591
5703,1,5288,-3.98485,1.22591
5704,1,5289,-3.98485,1.22591
5705,1,5290,-3.98485,1.22591
5706,1,5291,-3.98485,1.22591
5707,1,5292,-3.98485,1.22591
5708,1,5293,-3.98485,1.22591
5709,1,5294,-3.98485,1.22591
5710,1,5295,-3.98485,1.22591
5711,1,5296,-3.98485,1.22591
5712,1,5297,-3.98485,1.22591
5713,1,5298,-3.98485,1.22591
5714,1,5299,-3.98485,1.22591
5715,1,5300,-3.98485,1.22591
5716,1,5301,-3.98485,1.22591
5717,1,5302,-3.98485,1.22591
5718,1,5303,-3.98485,1.22591
5719,1,5304,-3.98485,1.22591
5720,1,5305,-3.98485,1.22591
5721,1,5306,-3.98485,1.22591
5722,1,5307,-3.98485,1.22591
5723,1,5308,-3.98485,1.22591
5724,1,5309,-3.98485,1.22591
5725,1,5310,-3.98485,1.22591
5726,1,5311,-3.98485,1.22591
5727,1,5312,-3.98485,1.22591
5728,1,5313,-3.98485,1.22591
5729,1,5314,-3.98485,1.22591
5730,1,5315,-3.98485,1.22591
5731,1,5316,-3.98485,1.22591
5732,1,5317,-3.98485,1.22591
5733,1,5318,-3.98485,1.22591
5734,1,5319,-3.98485,1.22591
5735,1,5320,-3.98485,1.22591
5736,1,5321,-3.98485,1.22591
5737,1,5322,-3.98485,1.22591
5738,1,5323,-3.98485,1.22591
5739,1,5324,-3.98485,1.22591
5740,1,5325,-3.98485,1.22591
5741,1,5326,-3.98485,1.22591
5742,1,5327,-3.98485,1.22591
5743,1,5328,-3.98485,1.22591
5744,1,5329,-3.98485,1.22591
5745,1,5330,-3.98485,1.22591
5746,1,5331,-3.98485,1.22591
5747,1,5332,-3.98485,1.22591
5748,1,5333,-3.98485,1.22591
5749,1,5334,-3.98485,1.22591
5750,1,5335,-3.98485,1.22591
5751,1,5336,-3.98485,1.22591
5752,1,5337,-3.98485,1.22591
5753,1,5338,-3.98485,1.22591
5754,1,5339,-3.98485,1.22591
5755,1,5340,-3.98485,1.22591
5756,1,5341,-3.98485,1.22591
5757,1,5342,-3.98485,1.2259
5758,1,5343,-3.98485,1.2259
5759,1,5344,-3.98485,1.2259
5760,1,5345,-3.98485,1.2259
5761,1,5346,-3.98485,1.2259
5762,1,5347,-3.98485,1.2259
5763,1,5348,-3.98485,1.2259
5764,1,5349,-3.98485,1.2259
5765,1,5350,-3.98485,1.2259
5766,1,5351,-3.98485,1.2259
5767,1,5352,-3.98485,1.2259
5768,1,5353,-3.98485,1.2259
5769,1,5354,-3.98485,1.2259
5770,1,5355,-3.98485,1.2259
5771,1,5356,-3.98485,1.2259
5772,1,5357,-3.98485,1.2259
5773,1,5358,-3.98485,1.2259
5774,1,5359,-3.98485,1.2259
5775,1,5360,-3.98485,1.2259
5776,1,5361,-3.98485,1.2259
5777,1,5362,-3.98485,1.2259
5778,1,5363,-3.98485,1.2259
5779,1,5364,-3.98485,1.2259
5780,1,5365,-3.98485,1.2259
5781,1,5366,-3.98485,1.2259
5782,1,5367,-3.98485,1.2259
5783,1,5368,-3.98485,1.2259
5784,1,5369,-3.98485,1.2259
5785,1,5370,-3.98485,1.2259
5786,1,5371,-3.98485,1.2259
5787,1,5372,-3.98485,1.2259
5788,1,5373,-3.98485,1.2259
5789,1,5374,-3.98485,1.2259
5790,1,5375,-3.98485,1.2259
5791,1,5376,-3.98485,1.2259
5792,1,5377,-3.98485,1.2259
5793,1,5378,-3.98485,1.2259
5794,1,5379,-3.98485,1.2259
5795,1,5380,-3.98485,1.2259
5796,1,5381,-3.98484,1.2259
5797,1,5382,-3.98484,1.2259
5798,1,5383,-3.98484,1.2259
5799,1,5384,-3.98484,1.2259
5800,1,5385,-3.98484,1.2259
5801,1,5386,-3.98484,1.2259
5802,1,5387,-3.98484,1.2259
5803,1,5388,-3.98484,1.2259
5804,1,5389,-3.98484,1.2259
5805,1,5390,-3.98484,1.2259
5806,1,5391,-3.98484,1.2259
5807,1,5392,-3.98484,1.2259
5808,1,5393,-3.98484,1.2259
5809,1,5394,-3.98484,1.2259
5810,1,5395,-3.98484,1.2259
5811,1,5396,-3.98485,1.2259
5812,1,5397,-3.98485,1.2259
5813,1,5398,-3.98485,1.2259
5814,1,5399,-3.98485,1.2259
5815,1,5400,-3.98485,1.2259
5816,1,5401,-3.98485,1.2259
5817,1,5402,-3.98485,1.2259
5818,1,5403,-3.98485,1.2259
5819,1,5404,-3.98485,1.2259
5820,1,5405,-3.98485,1.2259
5821,1,5406,-3.98485,1.2259
5822,1,5407,-3.98485,1.2259
5823,1,5408,-3.98485,1.2259
5824,1,5409,-3.98485,1.2259
5825,1,5410,-3.98485,1.2259
5826,1,5411,-3.98485,1.2259
5827,1,5412,-3.98485,1.2259
5828,1,5413,-3.98485,1.2259
5829,1,5414,-3.98485,1.2259
5830,1,5415,-3.98485,1.2259
5831,1,5416,-3.98485,1.2259
5832,1,5417,-3.98485,1.2259
5833,1,5418,-3.98485,1.2259
5834,1,5419,-3.98485,1.2259
5835,1,5420,-3.98485,1.2259
5836,1,5421,-3.98485,1.2259
5837,1,5422,-3.98485,1.2259
5838,1,5423,-3.98485,1.2259
5839,1,5424,-3.98488,1.22591
5840,1,5425,-3.98488,1.22591
5841,1,5426,-3.98488,1.22591
5842,1,5427,-3.98488,1.22591
5843,1,5428,-3.98488,1.22591
5844,1,5429,-3.98488,1.22591
5845,1,5430,-3.98488,1.22591
5846,1,5431,-3.98488,1.22591
5847,1,5432,-3.98488,1.22591
5848,1,5433,-3.98488,1.22591
5849,1,5434,-3.98488,1.2259
5850,1,5435,-3.98488,1.2259
5851,1,5436,-3.98488,1.2259
5852,1,5437,-3.98488,1.2259
5853,1,5438,-3.98488,1.2259
5854,1,5439,-3.98488,1.2259
5855,1,5440,-3.98488,1.2259
5856,1,5441,-3.98488,1.2259
5857,1,5442,-3.98488,1.2259
5858,1,5443,-3.98488,1.2259
5859,1,5444,-3.98488,1.2259
5860,1,5445,-3.98488,1.2259
5861,1,5446,-3.98488,1.2259
5862,1,5447,-3.98488,1.2259
5863,1,5448,-3.98488,1.2259
5864,1,5449,-3.98488,1.2259
5865,1,5450,-3.98488,1.2259
5866,1,5451,-3.98488,1.2259
5867,1,5452,-3.98488,1.2259
5868,1,5453,-3.98488,1.2259
5869,1,5454,-3.98488,1.2259
5870,1,5455,-3.98488,1.2259
5871,1,5456,-3.98488,1.2259
5872,1,5457,-3.98488,1.2259
5873,1,5458,-3.98488,1.2259
5874,1,5459,-3.98488,1.2259
5875,1,5460,-3.98488,1.2259
5876,1,5461,-3.98488,1.2259
5877,1,5462,-3.98488,1.22591
5878,1,5463,-3.98488,1.22591
5879,1,5464,-3.98488,1.22591
5880,1,5465,-3.98488,1.22591
5881,1,5466,-3.98488,1.22591
5882,1,5467,-3.98488,1.22591
5883,1,5468,-3.98488,1.22591
5884,1,5469,-3.98488,1.22591
5885,1,5470,-3.98488,1.22591
5886,1,5471,-3.98488,1.22591
5887,1,5472,-3.98488,1.22591
5888,1,5473,-3.98488,1.22591
5889,1,5474,-3.98488,1.22591
5890,1,5475,-3.98488,1.22591
5891,1,5476,-3.98488,1.22591
5892,1,5477,-3.98488,1.22591
5893,1,5478,-3.98488,1.22591
5894,1,5479,-3.98488,1.22591
5895,1,5480,-3.98488,1.22591
5896,1,5481,-3.98488,1.22591
5897,1,5482,-3.98488,1.22591
5898,1,5483,-3.98488,1.22591
5899,1,5484,-3.98488,1.22591
5900,1,5485,-3.98488,1.22591
5901,1,5486,-3.98488,1.22591
5902,1,5487,-3.98488,1.22591
5903,1,5488,-3.98488,1.22591
5904,1,5489,-3.98488,1.22591
5905,1,5490,-3.98488,1.22591
5906,1,5491,-3.98488,1.22591
5907,1,5492,-3.98488,1.22591
5908,1,5493,-3.98488,1.22591
5909,1,5494,-3.98488,1.22591
5910,1,5495,-3.98488,1.22591
5911,1,5496,-3.98488,1.22591
5912,1,5497,-3.98488,1.22591
5913,1,5498,-3.98488,1.22591
5914,1,5499,-3.98488,1.22591
5915,1,5500,-3.98488,1.22591
5916,1,5501,-3.98488,1.22591
5917,1,5502,-3.98488,1.22591
5918,1,5503,-3.98488,1.22591
5919,1,5504,-3.98489,1.2259
5920,1,5505,-3.98489,1.2259
5921,1,5506,-3.98489,1.2259
5922,1,5507,-3.98489,1.2259
5923,1,5508,-3.98489,1.2259
5924,1,5509,-3.98489,1.2259
5925,1,5510,-3.98489,1.2259
5926,1,5511,-3.98489,1.2259
5927,1,5512,-3.98489,1.2259
5928,1,5513,-3.98489,1.2259
5929,1,5514,-3.98489,1.2259
5930,1,5515,-3.98489,1.2259
5931,1,5516,-3.98489,1.2259
5932,1,5517,-3.98489,1.2259
5933,1,5518,-3.98489,1.2259
5934,1,5519,-3.98489,1.2259
5935,1,5520,-3.98489,1.2259
5936,1,5521,-3.98489,1.2259
5937,1,5522,-3.98489,1.2259
5938,1,5523,-3.98489,1.2259
5939,1,5524,-3.98489,1.2259
5940,1,5525,-3.98489,1.2259
5941,1,5526,-3.98489,1.2259
5942,1,5527,-3.98489,1.2259
5943,1,5528,-3.98489,1.2259
5944,1,5529,-3.98489,1.2259
5945,1,5530,-3.98489,1.2259
5946,1,5531,-3.98489,1.2259
5947,1,5532,-3.98489,1.2259
5948,1,5533,-3.98489,1.2259
5949,1,5534,-3.98489,1.2259
5950,1,5535,-3.98489,1.2259
5951,1,5536,-3.98489,1.2259
5952,1,5537,-3.98489,1.2259
5953,1,5538,-3.98489,1.2259
5954,1,5539,-3.98489,1.2259
5955,1,5540,-3.98489,1.22591
5956,1,5541,-3.98489,1.22591
5957,1,5542,-3.98489,1.22591
5958,1,5543,-3.98489,1.22591
5959,1,5544,-3.98489,1.22591
5960,1,5545,-3.98489,1.22591
5961,1,5546,-3.98489,1.22591
5962,1,5547,-3.98489,1.22591
5963,1,5548,-3.98489,1.22591
5964,1,5549,-3.98489,1.22591
5965,1,5550,-3.98489,1.22591
5966,1,5551,-3.98489,1.22591
5967,1,5552,-3.98489,1.22591
5968,1,5553,-3.98489,1.22591
5969,1,5554,-3.98489,1.22591
5970,1,5555,-3.98489,1.22591
5971,1,5556,-3.98489,1.22591
5972,1,5557,-3.98489,1.22591
5973,1,5558,-3.98489,1.22591
5974,1,5559,-3.98489,1.22591
5975,1,5560,-3.98489,1.22591
5976,1,5561,-3.98489,1.22591
5977,1,5562,-3.98489,1.22591
5978,1,5563,-3.98489,1.22591
5979,1,5564,-3.98489,1.22591
5980,1,5565,-3.98489,1.22591
5981,1,5566,-3.98488,1.22591
5982,1,5567,-3.98488,1.22591
5983,1,5568,-3.98488,1.22591
5984,1,5569,-3.98488,1.22591
5985,1,5570,-3.98488,1.22591
5986,1,5571,-3.98488,1.22591
5987,1,5572,-3.98488,1.22591
5988,1,5573,-3.98488,1.22591
5989,1,5574,-3.98488,1.22591
5990,1,5575,-3.98488,1.22591
5991,1,5576,-3.98488,1.22591
5992,1,5577,-3.98488,1.22591
5993,1,5578,-3.98488,1.22591
5994,1,5579,-3.98488,1.22591
5995,1,5580,-3.98488,1.22591
5996,1,5581,-3.98488,1.22591
5997,1,5582,-3.98488,1.22591
5998,1,5583,-3.98488,1.22591
5999,1,5584,-3.98488,1.22591
