0,0,0,1.94157,2.30236
1,0,0,1.93276,2.30112
2,0,0,1.92286,2.29973
3,0,0,1.91295,2.29834
4,0,0,1.90305,2.29695
5,0,0,1.89315,2.29556
6,0,0,1.88325,2.29417
7,0,0,1.87334,2.29278
8,0,0,1.86344,2.29139
9,0,0,1.85354,2.29
10,0,0,1.84364,2.28861
11,0,0,1.83373,2.28722
12,0,0,1.82383,2.28582
13,0,0,1.81393,2.28443
14,0,0,1.80402,2.28304
15,0,0,1.79412,2.28165
16,0,0,1.78422,2.28026
17,0,0,1.77432,2.27887
18,0,0,1.76441,2.27748
19,0,0,1.75451,2.27609
20,0,0,1.74461,2.2747
21,0,0,1.7347,2.27331
22,0,0,1.7248,2.27192
23,0,0,1.7149,2.27053
24,0,0,1.705,2.26914
25,0,0,1.69509,2.26774
26,0,0,1.68519,2.26635
27,0,0,1.67529,2.26496
28,0,0,1.66538,2.26357
29,0,0,1.65548,2.26218
30,0,0,1.64558,2.26079
31,0,0,1.63568,2.2594
32,0,0,1.62577,2.25801
33,0,0,1.61587,2.25662
34,0,0,1.60597,2.25523
35,0,0,1.59607,2.25384
36,0,0,1.58616,2.25245
37,0,0,1.57626,2.25105
38,0,0,1.56636,2.24966
39,0,0,1.55645,2.24827
40,0,0,1.54655,2.24688
41,0,0,1.53665,2.24549
42,0,0,1.52675,2.2441
43,0,0,1.51684,2.24271
44,0,0,1.50694,2.24132
45,0,0,1.49704,2.23993
46,0,0,1.48713,2.23854
47,0,0,1.47723,2.23715
48,0,0,1.46733,2.23576
49,0,0,1.45743,2.23436
50,0,0,1.44752,2.23297
51,0,0,1.43762,2.23158
52,0,0,1.42772,2.23019
53,0,0,1.41781,2.2288
54,0,0,1.40791,2.22741
55,0,0,1.39801,2.22602
56,0,0,1.38811,2.22463
57,0,0,1.3782,2.22324
58,0,0,1.3683,2.22185
59,0,0,1.3584,2.22046
60,0,0,1.34849,2.21907
61,0,0,1.33859,2.21767
62,0,0,1.32869,2.21628
63,0,0,1.31879,2.21489
64,0,0,1.30888,2.2135
65,0,0,1.29898,2.21211
66,0,0,1.28908,2.21072
67,0,0,1.27918,2.20933
68,0,0,1.26927,2.20794
69,0,0,1.25937,2.20655
70,0,0,1.24947,2.20516
71,0,0,1.23956,2.20377
72,0,0,1.22966,2.20238
73,0,0,1.21976,2.20099
74,0,0,1.20986,2.19959
75,0,0,1.19995,2.1982
76,0,0,1.19005,2.19681
77,0,0,1.18015,2.19542
78,0,0,1.17024,2.19403
79,0,0,1.16034,2.19264
80,0,0,1.15044,2.19125
81,0,0,1.14054,2.18986
82,0,0,1.13063,2.18847
83,0,0,1.12073,2.18708
84,0,0,1.11083,2.18569
85,0,0,1.10092,2.1843
86,0,0,1.09102,2.1829
87,0,0,1.08112,2.18151
88,0,0,1.07122,2.18012
89,0,0,1.06131,2.17873
90,0,0,1.05141,2.17734
91,0,0,1.04151,2.17595
92,0,0,1.0316,2.17456
93,0,0,1.0217,2.17317
94,0,0,1.0118,2.17178
95,0,0,1.0019,2.17039
96,0,0,0.991994,2.169
97,0,0,0.982091,2.16761
98,0,0,0.972188,2.16621
99,0,0,0.962285,2.16482
100,0,0,0.952383,2.16343
101,0,0,0.94248,2.16204
102,0,0,0.932577,2.16065
103,0,0,0.922674,2.15926
104,0,0,0.912771,2.15787
105,0,0,0.902868,2.15648
106,0,0,0.892966,2.15509
107,0,0,0.883063,2.1537
108,0,0,0.87316,2.15231
109,0,0,0.863257,2.15092
110,0,0,0.853354,2.14952
111,0,0,0.843452,2.14813
112,0,0,0.833549,2.14674
113,0,0,0.823646,2.14535
114,0,0,0.813743,2.14396
115,0,0,0.80384,2.14257
116,0,0,0.793938,2.14118
117,0,0,0.784035,2.13979
118,0,0,0.774132,2.1384
119,0,0,0.764229,2.13701
120,0,0,0.754326,2.13562
121,0,0,0.744424,2.13423
122,0,0,0.734521,2.13283
123,0,0,0.724618,2.13144
124,0,0,0.714715,2.13005
125,0,0,0.704812,2.12866
126,0,0,0.694909,2.12727
127,0,0,0.685007,2.12588
128,0,0,0.675104,2.12449
129,0,0,0.665201,2.1231
130,0,0,0.655298,2.12171
131,0,0,0.645395,2.12032
132,0,0,0.635493,2.11893
133,0,0,0.62559,2.11754
134,0,0,0.615687,2.11615
135,0,0,0.605784,2.11475
136,0,0,0.595881,2.11336
137,0,0,0.585979,2.11197
138,0,0,0.576076,2.11058
139,0,0,0.566173,2.10919
140,0,0,0.55627,2.1078
141,0,0,0.546367,2.10641
142,0,0,0.536465,2.10502
143,0,0,0.526562,2.10363
144,0,0,0.516659,2.10224
145,0,0,0.506756,2.10085
146,0,0,0.496853,2.09946
147,0,0,0.486951,2.09806
148,0,0,0.477048,2.09667
149,0,0,0.467145,2.09528
150,0,0,0.457242,2.09389
151,0,0,0.447339,2.0925
152,0,0,0.437436,2.09111
153,0,0,0.427534,2.08972
154,0,0,0.417631,2.08833
155,0,0,0.407728,2.08694
156,0,0,0.397825,2.08555
157,0,0,0.387922,2.08416
158,0,0,0.37802,2.08277
159,0,0,0.368117,2.08137
160,0,0,0.358214,2.07998
161,0,0,0.348311,2.07859
162,0,0,0.338408,2.0772
163,0,0,0.328506,2.07581
164,0,0,0.318603,2.07442
165,0,0,0.3087,2.07303
166,0,0,0.298797,2.07164
167,0,0,0.288894,2.07025
168,0,0,0.278992,2.06886
169,0,0,0.269089,2.06747
170,0,0,0.259186,2.06608
171,0,0,0.249283,2.06468
172,0,0,0.23938,2.06329
173,0,0,0.229477,2.0619
174,0,0,0.219575,2.06051
175,0,0,0.209672,2.05912
176,0,0,0.199769,2.05773
177,0,0,0.189866,2.05634
178,0,0,0.179963,2.05495
179,0,0,0.170061,2.05356
180,0,0,0.160158,2.05217
181,0,0,0.150255,2.05078
182,0,0,0.140352,2.04939
183,0,0,0.130449,2.04799
184,0,0,0.120547,2.0466
185,0,0,0.110644,2.04521
186,0,0,0.100741,2.04382
187,0,0,0.0908382,2.04243
188,0,0,0.0809353,2.04104
189,0,0,0.0710325,2.03965
190,0,0,0.0611297,2.03826
191,0,0,0.0512269,2.03687
192,0,0,0.0413241,2.03548
193,0,0,0.0314213,2.03409
194,0,0,0.0215185,2.0327
195,0,0,0.0116157,2.03131
196,0,0,0.00171287,2.02991
197,0,0,-0.00818993,2.02852
198,0,0,-0.0180927,2.02713
199,0,0,-0.0279956,2.02574
200,0,0,-0.0378984,2.02435
201,0,0,-0.0478012,2.02296
202,0,0,-0.057704,2.02157
203,0,0,-0.0676068,2.02018
204,0,0,-0.0775096,2.01879
205,0,0,-0.0874124,2.0174
206,0,0,-0.0973152,2.01601
207,0,0,-0.107218,2.01462
208,0,0,-0.117121,2.01322
209,0,0,-0.127024,2.01183
210,0,0,-0.136926,2.01044
211,0,0,-0.146829,2.00905
212,0,0,-0.156732,2.00766
213,0,0,-0.166635,2.00627
214,0,0,-0.176538,2.00488
215,0,0,-0.18644,2.00349
216,0,0,-0.196343,2.0021
217,0,0,-0.206246,2.00071
218,0,0,-0.216149,1.99932
219,0,0,-0.226052,1.99793
220,0,0,-0.235955,1.99653
221,0,0,-0.245857,1.99514
222,0,0,-0.25576,1.99375
223,0,0,-0.265663,1.99236
224,0,0,-0.275566,1.99097
225,0,0,-0.285469,1.98958
226,0,0,-0.295371,1.98819
227,0,0,-0.305274,1.9868
228,0,0,-0.315177,1.98541
229,0,0,-0.32508,1.98402
230,0,0,-0.334983,1.98263
231,0,0,-0.344885,1.98124
232,0,0,-0.354788,1.97984
233,0,0,-0.364691,1.97845
234,0,0,-0.374594,1.97706
235,0,0,-0.384497,1.97567
236,0,0,-0.394399,1.97428
237,0,0,-0.404302,1.97289
238,0,0,-0.414205,1.9715
239,0,0,-0.424108,1.97011
240,0,0,-0.434011,1.96872
241,0,0,-0.443914,1.96733
242,0,0,-0.453816,1.96594
243,0,0,-0.463719,1.96455
244,0,0,-0.473622,1.96315
245,0,0,-0.483525,1.96176
246,0,0,-0.493428,1.96037
247,0,0,-0.50333,1.95898
248,0,0,-0.513233,1.95759
249,0,0,-0.523136,1.9562
250,0,0,-0.533039,1.95481
251,0,0,-0.542942,1.95342
252,0,0,-0.552844,1.95203
253,0,0,-0.562747,1.95064
254,0,0,-0.57265,1.94925
255,0,0,-0.582553,1.94786
256,0,0,-0.592456,1.94647
257,0,0,-0.602358,1.94507
258,0,0,-0.612261,1.94368
259,0,0,-0.622164,1.94229
260,0,0,-0.632067,1.9409
261,0,0,-0.64197,1.93951
262,0,0,-0.651873,1.93812
263,0,0,-0.661775,1.93673
264,0,0,-0.671678,1.93534
265,0,0,-0.681581,1.93395
266,0,0,-0.691484,1.93256
267,0,0,-0.701387,1.93117
268,0,0,-0.711289,1.92978
269,0,0,-0.721192,1.92838
270,0,0,-0.731095,1.92699
271,0,0,-0.740998,1.9256
272,0,0,-0.750901,1.92421
273,0,0,-0.760803,1.92282
274,0,0,-0.770706,1.92143
275,0,0,-0.780609,1.92004
276,0,0,-0.790512,1.91865
277,0,0,-0.800415,1.91726
278,0,0,-0.810317,1.91587
279,0,0,-0.82022,1.91448
280,0,0,-0.830123,1.91309
281,0,0,-0.840026,1.91169
282,0,0,-0.849929,1.9103
283,0,0,-0.859831,1.90891
284,0,0,-0.869734,1.90752
285,0,0,-0.879637,1.90613
286,0,0,-0.88954,1.90474
287,0,0,-0.899443,1.90335
288,0,0,-0.909346,1.90196
289,0,0,-0.919248,1.90057
290,0,0,-0.929151,1.89918
291,0,0,-0.939054,1.89779
292,0,0,-0.948957,1.8964
293,0,0,-0.95886,1.895
294,0,0,-0.968762,1.89361
295,0,0,-0.978665,1.89222
296,0,0,-0.988568,1.89083
297,0,0,-0.998471,1.88944
298,0,0,-1.00837,1.88805
299,0,0,-1.01828,1.88666
300,0,0,-1.02818,1.88527
301,0,0,-1.03808,1.88388
302,0,0,-1.04798,1.88249
303,0,0,-1.05789,1.8811
304,0,0,-1.06779,1.87971
305,0,0,-1.07769,1.87832
306,0,0,-1.0876,1.87692
307,0,0,-1.0975,1.87553
308,0,0,-1.1074,1.87414
309,0,0,-1.1173,1.87275
310,0,0,-1.12721,1.87136
311,0,0,-1.13711,1.86997
312,0,0,-1.14701,1.86858
313,0,0,-1.15692,1.86719
314,0,0,-1.16682,1.8658
315,0,0,-1.17672,1.86441
316,0,0,-1.18662,1.86302
317,0,0,-1.19653,1.86163
318,0,0,-1.20643,1.86023
319,0,0,-1.21633,1.85884
320,0,0,-1.22624,1.85745
321,0,0,-1.23614,1.85606
322,0,0,-1.24604,1.85467
323,0,0,-1.25594,1.85328
324,0,0,-1.26585,1.85189
325,0,0,-1.27575,1.8505
326,0,0,-1.28565,1.84911
327,0,0,-1.29556,1.84772
328,0,0,-1.30546,1.84633
329,0,0,-1.31536,1.84494
330,0,0,-1.32526,1.84354
331,0,0,-1.33517,1.84215
332,0,0,-1.34507,1.84076
333,0,0,-1.35497,1.83937
334,0,0,-1.36487,1.83798
335,0,0,-1.37478,1.83659
336,0,0,-1.38468,1.8352
337,0,0,-1.39458,1.83381
338,0,0,-1.40449,1.83242
339,0,0,-1.41439,1.83103
340,0,0,-1.42429,1.82964
341,0,0,-1.43419,1.82825
342,0,0,-1.4441,1.82685
343,0,0,-1.454,1.82546
344,0,0,-1.4639,1.82407
345,0,0,-1.47381,1.82268
346,0,0,-1.48371,1.82129
347,0,0,-1.49361,1.8199
348,0,0,-1.50351,1.81851
349,0,0,-1.51342,1.81712
350,0,0,-1.52332,1.81573
351,0,0,-1.53322,1.81434
352,0,0,-1.54313,1.81295
353,0,0,-1.55303,1.81156
354,0,0,-1.56293,1.81016
355,0,0,-1.57283,1.80877
356,0,0,-1.58274,1.80738
357,0,0,-1.59264,1.80599
358,0,0,-1.60254,1.8046
359,0,0,-1.61244,1.80321
360,0,0,-1.62235,1.80182
361,0,0,-1.63225,1.80043
362,0,0,-1.64215,1.79904
363,0,0,-1.65206,1.79765
364,0,0,-1.66196,1.79626
365,0,0,-1.67186,1.79487
366,0,0,-1.68176,1.79348
367,0,0,-1.69167,1.79208
368,0,0,-1.70157,1.79069
369,0,0,-1.71147,1.7893
370,0,0,-1.72138,1.78791
371,0,0,-1.73128,1.78652
372,0,0,-1.74118,1.78513
373,0,0,-1.75108,1.78374
374,0,0,-1.76099,1.78235
375,0,0,-1.77089,1.78096
376,0,0,-1.78079,1.77957
377,0,0,-1.7907,1.77818
378,0,0,-1.8006,1.77679
379,0,0,-1.8105,1.77539
380,0,0,-1.8204,1.774
381,0,0,-1.83031,1.77261
382,0,0,-1.84021,1.77122
383,0,0,-1.85011,1.76983
384,0,0,-1.86002,1.76844
385,0,0,-1.86992,1.76705
386,0,0,-1.87982,1.76566
387,0,0,-1.88972,1.76427
388,0,0,-1.89963,1.76288
389,0,0,-1.90953,1.76149
390,0,0,-1.91943,1.7601
391,0,0,-1.92933,1.7587
392,0,0,-1.93924,1.75731
393,0,0,-1.94914,1.75592
394,0,0,-1.95904,1.75453
395,0,0,-1.96895,1.75314
396,0,0,-1.97885,1.75175
397,0,0,-1.98875,1.75036
398,0,0,-1.99865,1.74897
399,0,0,-2.00856,1.74758
400,0,0,-2.01846,1.74619
401,0,0,-2.02836,1.7448
402,0,0,-2.03827,1.74341
403,0,0,-2.04817,1.74201
404,0,0,-2.05807,1.74062
405,0,0,-2.06797,1.73923
406,0,0,-2.07788,1.73784
407,0,0,-2.08778,1.73645
408,0,0,-2.09768,1.73506
409,0,0,-2.10759,1.73367
410,0,0,-2.11749,1.73228
411,0,0,-2.12739,1.73089
412,0,0,-2.13729,1.7295
413,0,0,-2.1472,1.72811
414,0,0,-2.1571,1.72672
415,0,0,-2.167,1.72532
416,0,0,-2.17691,1.72393
417,0,0,-2.18681,1.72254
418,0,0,-2.19671,1.72115
419,0,0,-2.20661,1.71976
420,0,0,-2.21652,1.71837
421,0,0,-2.22642,1.71698
422,0,0,-2.23632,1.71559
423,0,0,-2.24622,1.7142
424,0,0,-2.25613,1.71281
425,0,0,-2.26603,1.71142
426,0,0,-2.27593,1.71003
427,0,0,-2.28584,1.70864
428,0,0,-2.29574,1.70724
429,0,0,-2.30564,1.70585
430,0,0,-2.31554,1.70446
431,0,0,-2.32545,1.70307
432,0,0,-2.33535,1.70168
433,0,0,-2.34525,1.70029
434,0,0,-2.35516,1.6989
435,0,0,-2.36506,1.69751
436,0,0,-2.37496,1.69612
437,0,0,-2.38486,1.69473
438,0,0,-2.39477,1.69334
439,0,0,-2.40467,1.69195
440,0,0,-2.41457,1.69055
441,0,0,-2.42448,1.68916
442,0,0,-2.43438,1.68777
443,0,0,-2.44428,1.68638
444,0,0,-2.45418,1.68499
445,0,0,-2.46409,1.6836
446,0,0,-2.47399,1.68221
447,0,0,-2.48389,1.68082
448,0,0,-2.49379,1.67943
449,0,0,-2.5037,1.67804
450,0,0,-2.5136,1.67665
451,0,0,-2.5235,1.67526
452,0,0,-2.53341,1.67386
453,0,0,-2.54331,1.67247
454,0,0,-2.55321,1.67108
455,0,0,-2.56311,1.66969
456,0,0,-2.57302,1.6683
457,0,0,-2.58292,1.66691
458,0,0,-2.59282,1.66552
459,0,0,-2.60273,1.66413
460,0,0,-2.61263,1.66274
461,0,0,-2.62253,1.66135
462,0,0,-2.63243,1.65996
463,0,0,-2.64234,1.65857
464,0,0,-2.65224,1.65717
465,0,0,-2.66214,1.65578
466,0,0,-2.67205,1.65439
467,0,0,-2.68195,1.653
468,0,0,-2.69185,1.65161
469,0,0,-2.70175,1.65022
470,0,0,-2.71166,1.64883
471,0,0,-2.72156,1.64744
472,0,0,-2.73146,1.64605
473,0,0,-2.74137,1.64466
474,0,0,-2.75127,1.64327
475,0,0,-2.76117,1.64188
476,0,0,-2.77107,1.64048
477,0,0,-2.78098,1.63909
478,0,0,-2.79088,1.6377
479,0,0,-2.80078,1.63631
480,0,0,-2.81068,1.63492
481,0,0,-2.82059,1.63353
482,0,0,-2.83049,1.63214
483,0,0,-2.84039,1.63075
484,0,0,-2.8503,1.62936
485,0,0,-2.8602,1.62797
486,0,0,-2.8701,1.62658
487,0,0,-2.88,1.62519
488,0,0,-2.88991,1.6238
489,0,0,-2.89981,1.6224
490,0,0,-2.90971,1.62101
491,0,0,-2.91962,1.61962
492,0,0,-2.92952,1.61823
493,0,0,-2.93942,1.61684
494,0,0,-2.94932,1.61545
495,0,0,-2.95923,1.61406
496,0,0,-2.96913,1.61267
497,0,0,-2.97903,1.61128
498,0,0,-2.98894,1.60989
499,0,0,-2.99884,1.6085
500,0,0,-3.00874,1.60711
501,0,0,-3.01864,1.60571
502,0,0,-3.02855,1.60432
503,0,0,-3.03845,1.60293
504,0,0,-3.04835,1.60154
505,0,0,-3.05826,1.60015
506,0,0,-3.06816,1.59876
507,0,0,-3.07806,1.59737
508,0,0,-3.08796,1.59598
509,0,0,-3.09787,1.59459
510,0,0,-3.10777,1.5932
511,0,0,-3.11767,1.59181
512,0,0,-3.12757,1.59042
513,0,0,-3.13748,1.58902
514,0,0,-3.14738,1.58763
515,0,0,-3.15728,1.58624
516,0,0,-3.16719,1.58485
517,0,0,-3.17709,1.58346
518,0,0,-3.18699,1.58207
519,0,0,-3.19689,1.58068
520,0,0,-3.2068,1.57929
521,0,0,-3.2167,1.5779
522,0,0,-3.2266,1.57651
523,0,0,-3.23651,1.57512
524,0,0,-3.24641,1.57373
525,0,0,-3.25631,1.57233
526,0,0,-3.26621,1.57094
527,0,0,-3.27612,1.56955
528,0,0,-3.28602,1.56816
529,0,0,-3.29592,1.56677
530,0,0,-3.30583,1.56538
531,0,0,-3.31573,1.56399
532,0,0,-3.32563,1.5626
533,0,0,-3.33553,1.56121
534,0,0,-3.34544,1.55982
535,0,0,-3.35534,1.55843
536,0,0,-3.36524,1.55704
537,0,0,-3.37514,1.55565
538,0,0,-3.38505,1.55425
539,0,0,-3.39495,1.55286
540,0,0,-3.40485,1.55147
541,0,0,-3.41476,1.55008
542,0,0,-3.42466,1.54869
543,0,0,-3.43456,1.5473
544,0,0,-3.44446,1.54591
545,0,0,-3.45437,1.54452
546,0,0,-3.46427,1.54313
547,0,0,-3.47417,1.54174
548,0,0,-3.48408,1.54035
549,0,0,-3.49398,1.53896
550,0,0,-3.50388,1.53756
551,0,0,-3.51378,1.53617
552,0,0,-3.52369,1.53478
553,0,0,-3.53359,1.53339
554,0,0,-3.54349,1.532
555,0,0,-3.5534,1.53061
556,0,0,-3.5633,1.52922
557,0,0,-3.5732,1.52783
558,0,0,-3.5831,1.52644
559,0,0,-3.59301,1.52505
560,0,0,-3.60291,1.52366
561,0,0,-3.61281,1.52227
562,0,0,-3.62272,1.52087
563,0,0,-3.63262,1.51948
564,0,0,-3.64252,1.51809
565,0,0,-3.65242,1.5167
566,0,0,-3.66233,1.51531
567,0,0,-3.67223,1.51392
568,0,0,-3.68213,1.51253
569,0,0,-3.69203,1.51114
570,0,0,-3.70194,1.50975
571,0,0,-3.71184,1.50836
572,0,0,-3.72174,1.50697
573,0,0,-3.73165,1.50558
574,0,0,-3.74155,1.50418
575,0,0,-3.75145,1.50279
576,0,0,-3.76135,1.5014
577,0,0,-3.77126,1.50001
578,0,0,-3.78116,1.49862
579,0,0,-3.79106,1.49723
580,0,0,-3.80097,1.49584
581,0,0,-3.81087,1.49445
582,0,0,-3.82077,1.49306
583,0,0,-3.83067,1.49167
584,0,0,-3.84058,1.49028
585,0,0,-3.85048,1.48889
586,0,0,-3.86038,1.48749
587,0,0,-3.87029,1.4861
588,0,0,-3.88019,1.48471
589,0,0,-3.89009,1.48332
590,0,0,-3.89999,1.48193
591,0,0,-3.9099,1.48054
592,0,0,-3.9198,1.47915
593,0,0,-3.9297,1.47776
594,0,0,-3.93961,1.47637
595,0,0,-3.94951,1.47498
596,0,0,-3.95941,1.47359
597,0,0,-3.96931,1.4722
598,0,0,-3.97922,1.47081
599,0,0,-3.98912,1.46941
600,0,0,-3.99902,1.46802
601,0,0,-4.00892,1.46663
602,0,0,-4.01883,1.46524
603,0,0,-4.02873,1.46385
604,0,0,-4.03863,1.46246
605,0,0,-4.04854,1.46107
606,0,0,-4.05844,1.45968
607,0,0,-4.06834,1.45829
608,0,0,-4.07824,1.4569
609,0,0,-4.08815,1.45551
610,0,0,-4.09805,1.45412
611,0,0,-4.10795,1.45272
612,0,0,-4.11786,1.45133
613,0,0,-4.12776,1.44994
614,0,0,-4.13766,1.44855
615,0,0,-4.14756,1.44716
616,0,0,-4.15747,1.44577
617,0,0,-4.16737,1.44438
618,0,0,-4.17727,1.44299
619,0,0,-4.18718,1.4416
620,0,0,-4.19708,1.44021
621,0,0,-4.20698,1.43882
622,0,0,-4.21688,1.43743
623,0,0,-4.22679,1.43603
624,0,0,-4.22788,1.43588
625,0,0,-4.22788,1.43588
626,0,0,-4.22788,1.43588
627,0,0,-4.22788,1.43588
628,0,0,-4.22788,1.43588
629,0,0,-4.22788,1.43588
630,0,0,-4.22788,1.43588
631,0,0,-4.22788,1.43588
632,0,0,-4.22788,1.43588
633,0,0,-4.22788,1.43588
634,0,0,-4.22788,1.43588
635,0,0,-4.22788,1.43588
636,0,0,-4.22788,1.43588
637,0,0,-4.22788,1.43588
638,0,0,-4.22788,1.43588
639,0,0,-4.22788,1.43588
640,0,0,-4.22788,1.43588
641,0,0,-4.22788,1.43588
642,0,0,-4.22788,1.43588
643,0,0,-4.22788,1.43588
644,0,0,-4.22788,1.43588
645,0,0,-4.22788,1.43588
646,0,0,-4.21906,1.437
647,0,0,-4.21796,1.43714
648,0,0,-4.21796,1.43714
649,0,0,-4.21796,1.43714
650,0,0,-4.21798,1.43715
651,0,0,-4.21798,1.43715
652,0,0,-4.21798,1.43715
653,0,0,-4.218,1.43714
654,0,0,-4.21807,1.4371
655,0,0,-4.21808,1.4371
656,0,0,-4.21808,1.4371
657,0,0,-4.21808,1.4371
658,0,0,-4.21808,1.4371
659,0,0,-4.21808,1.4371
660,0,0,-4.21808,1.4371
661,0,0,-4.2181,1.43709
662,0,0,-4.2181,1.43709
663,0,0,-4.2181,1.43709
664,0,0,-4.22551,1.44201
665,0,0,-4.2231,1.44257
666,0,0,-4.22268,1.44256
667,0,0,-4.22268,1.44256
668,0,0,-4.22265,1.44252
669,0,0,-4.22265,1.44251
670,0,0,-4.22265,1.44251
671,0,0,-4.22265,1.44251
672,0,0,-4.22265,1.44251
673,0,0,-4.22265,1.44251
674,0,0,-4.22265,1.44251
675,0,0,-4.22358,1.43631
676,0,0,-4.22217,1.43531
677,0,0,-4.22085,1.43524
678,0,0,-4.22003,1.43518
679,0,0,-4.21968,1.43514
680,0,0,-4.21966,1.43514
681,0,0,-4.21966,1.43514
682,0,0,-4.21966,1.43514
683,0,0,-4.21966,1.43514
684,0,0,-4.21966,1.43514
685,0,0,-4.21966,1.43514
686,0,0,-4.21409,1.43046
687,0,0,-4.21404,1.43076
688,0,0,-4.21424,1.43185
689,0,0,-4.21561,1.43277
690,0,0,-4.21612,1.43463
691,0,0,-4.21644,1.43617
692,0,0,-4.21647,1.43631
693,0,0,-4.21647,1.43631
694,0,0,-4.21647,1.43631
695,0,0,-4.21653,1.43634
696,0,0,-4.21658,1.43636
697,0,0,-4.21658,1.43636
698,0,0,-4.21658,1.43636
699,0,0,-4.21658,1.43636
700,0,0,-4.21658,1.43636
701,0,0,-4.21278,1.4444
702,0,0,-4.21231,1.4454
703,0,0,-4.21231,1.4454
704,0,0,-4.21231,1.4454
705,0,0,-4.21246,1.44496
706,0,0,-4.2128,1.44398
707,0,0,-4.21302,1.44332
708,0,0,-4.2131,1.44308
709,0,0,-4.21311,1.44307
710,0,0,-4.21294,1.44286
711,0,0,-4.21302,1.4424
712,0,0,-4.21303,1.44236
713,1,1,-4.21303,1.44236
714,1,2,-4.21303,1.44236
715,1,3,-4.21303,1.44236
716,1,4,-4.21303,1.44236
717,1,5,-4.21303,1.44236
718,1,6,-4.21303,1.44236
719,1,7,-4.21303,1.44236
720,1,8,-4.21303,1.44236
721,1,9,-4.21303,1.44236
722,1,10,-4.21303,1.44236
723,1,11,-4.21303,1.44236
724,1,12,-4.21303,1.44236
725,1,13,-4.21303,1.44236
726,1,14,-4.21259,1.44282
727,1,15,-4.2128,1.44534
728,1,16,-4.20573,1.44543
729,1,17,-4.2019,1.44788
730,1,18,-4.19946,1.45067
731,1,19,-4.19922,1.45094
732,1,20,-4.19922,1.45094
733,1,21,-4.19922,1.45094
734,1,22,-4.19922,1.45094
735,1,23,-4.19919,1.45077
736,1,24,-4.19895,1.44939
737,1,25,-4.19886,1.44873
738,1,26,-4.19886,1.44869
739,1,27,-4.19886,1.44869
740,1,28,-4.19886,1.44869
741,1,29,-4.19886,1.44869
742,1,30,-4.19886,1.44869
743,1,31,-4.19886,1.44869
744,1,32,-4.19886,1.44869
745,1,33,-4.19886,1.44869
746,1,34,-4.19886,1.44869
747,1,35,-4.19886,1.44869
748,1,36,-4.19886,1.44869
749,1,37,-4.19886,1.44869
750,1,38,-4.19898,1.44925
751,1,39,-4.19898,1.44925
752,1,40,-4.19898,1.44925
753,1,41,-4.19898,1.44925
754,1,42,-4.19898,1.44922
755,1,43,-4.19898,1.44922
756,1,44,-4.20587,1.45202
757,1,45,-4.20728,1.45098
758,1,46,-4.20766,1.44973
759,1,47,-4.20794,1.44893
760,1,48,-4.2081,1.44853
761,1,49,-4.20811,1.44851
762,1,50,-4.20811,1.44851
763,1,51,-4.20811,1.44851
764,1,52,-4.20811,1.44851
765,1,53,-4.20811,1.44851
766,1,54,-4.20811,1.44851
767,1,55,-4.20811,1.44851
768,1,56,-4.20811,1.44851
769,1,57,-4.20811,1.44851
770,1,58,-4.20837,1.44828
771,1,59,-4.20848,1.44819
772,1,60,-4.20838,1.4483
773,1,61,-4.20837,1.44832
774,1,62,-4.20837,1.44832
775,1,63,-4.20837,1.44832
776,1,64,-4.20837,1.44832
777,1,65,-4.20837,1.44832
778,1,66,-4.20837,1.44832
779,1,67,-4.20837,1.44832
780,1,68,-4.20837,1.44832
781,1,69,-4.20031,1.44455
782,1,70,-4.19931,1.44408
783,1,71,-4.19931,1.44408
784,1,72,-4.19931,1.44408
785,1,73,-4.19931,1.44408
786,1,74,-4.19931,1.44408
787,1,75,-4.19931,1.44408
788,1,76,-4.19931,1.44408
789,1,77,-4.19878,1.44416
790,1,78,-4.19499,1.44905
791,1,79,-4.19462,1.44959
792,1,80,-4.19462,1.44959
793,1,81,-4.19462,1.44959
794,1,82,-4.19462,1.44959
795,1,83,-4.19462,1.44959
796,1,84,-4.19462,1.44959
797,1,85,-4.19471,1.44958
