0,0,0,1.94157,2.30236
798,1,86,-4.19471,1.44958
799,1,87,-4.19471,1.44958
800,1,88,-4.19471,1.44958
801,1,89,-4.19471,1.44958
802,1,90,-4.19471,1.44958
803,1,91,-4.19471,1.44958
804,1,92,-4.19494,1.44964
805,1,93,-4.19568,1.44985
806,1,94,-4.19657,1.45014
807,1,95,-4.19687,1.45025
808,1,96,-4.19688,1.45025
809,1,97,-4.19688,1.45025
810,1,98,-4.19688,1.45025
811,1,99,-4.19565,1.44983
812,1,100,-4.19408,1.44927
813,1,101,-4.19318,1.44892
814,1,102,-4.19278,1.44874
815,1,103,-4.19202,1.44836
816,1,104,-4.19177,1.44822
817,1,105,-4.19177,1.44822
818,1,106,-4.19177,1.44822
819,1,107,-4.19183,1.43933
820,1,108,-4.19184,1.43822
821,1,109,-4.19184,1.43822
822,1,110,-4.19184,1.43822
823,1,111,-4.19184,1.43822
824,1,112,-4.19184,1.43822
825,1,113,-4.19184,1.43822
826,1,114,-4.19184,1.43822
827,1,115,-4.19148,1.43765
828,1,116,-4.19148,1.43765
829,1,117,-4.19148,1.43765
830,1,118,-4.19155,1.43773
831,1,119,-4.19156,1.43774
832,1,120,-4.19156,1.43774
833,1,121,-4.19156,1.43774
834,1,122,-4.19156,1.43774
835,1,123,-4.19156,1.43774
836,1,124,-4.19156,1.43774
837,1,125,-4.19156,1.43774
838,1,126,-4.19156,1.43774
839,1,127,-4.19156,1.43774
840,1,128,-4.19156,1.43774
841,1,129,-4.19156,1.43774
842,1,130,-4.19156,1.43774
843,1,131,-4.19156,1.43774
844,1,132,-4.19156,1.43774
845,1,133,-4.19164,1.43877
846,1,134,-4.19169,1.43953
847,1,135,-4.19737,1.44558
848,1,136,-4.19795,1.44595
849,1,137,-4.19795,1.44595
850,1,138,-4.19795,1.44595
851,1,139,-4.19795,1.44595
852,1,140,-4.19795,1.44595
853,1,141,-4.19795,1.44595
854,1,142,-4.19795,1.44595
855,1,143,-4.19795,1.44595
856,1,144,-4.19795,1.44595
857,1,145,-4.19795,1.44595
858,1,146,-4.19795,1.44595
859,1,147,-4.19795,1.44595
860,1,148,-4.19795,1.44595
861,1,149,-4.19795,1.44595
862,1,150,-4.19795,1.44595
863,1,151,-4.19795,1.44595
864,1,152,-4.19795,1.44595
865,1,153,-4.19795,1.44595
866,1,154,-4.19795,1.44595
867,1,155,-4.19788,1.44611
868,1,156,-4.19733,1.44728
869,1,157,-4.1965,1.44897
870,1,158,-4.19558,1.45071
871,1,159,-4.19482,1.452
872,1,160,-4.19424,1.45289
873,1,161,-4.1939,1.45335
874,1,162,-4.19389,1.45337
875,1,163,-4.18509,1.45207
876,1,164,-4.184,1.45191
877,1,165,-4.184,1.45191
878,1,166,-4.184,1.45191
879,1,167,-4.184,1.45191
880,1,168,-4.18324,1.45243
881,1,169,-4.18103,1.45389
882,1,170,-4.1797,1.45475
883,1,171,-4.1797,1.45475
884,1,172,-4.1797,1.45475
885,1,173,-4.1797,1.45475
886,1,174,-4.1797,1.45475
887,1,175,-4.1797,1.45475
888,1,176,-4.1797,1.45475
889,1,177,-4.1798,1.45174
890,1,178,-4.17981,1.45125
891,1,179,-4.18,1.44811
892,1,180,-4.18002,1.44706
893,1,181,-4.18029,1.44395
894,1,182,-4.18113,1.43758
895,1,183,-4.1814,1.43138
896,1,184,-4.18057,1.42428
897,1,185,-4.17896,1.41661
898,1,186,-4.17677,1.40855
899,1,187,-4.17421,1.40039
900,1,188,-4.17154,1.3929
901,1,189,-4.16919,1.38639
902,1,190,-4.16898,1.38566
903,1,191,-4.17265,1.3777
904,1,192,-4.17319,1.37647
905,1,193,-4.17319,1.37647
906,1,194,-4.17319,1.37647
907,1,195,-4.17319,1.37647
908,1,196,-4.17319,1.37647
909,1,197,-4.17571,1.36795
910,1,198,-4.17842,1.35832
911,0,198,-4.18112,1.34869
912,0,198,-4.18382,1.33906
913,0,198,-4.18651,1.32943
914,0,198,-4.18921,1.3198
915,0,198,-4.19191,1.31018
916,0,198,-4.19461,1.30055
917,0,198,-4.19731,1.29092
918,0,198,-4.20001,1.28129
919,0,198,-4.20271,1.27166
920,0,198,-4.2054,1.26203
921,0,198,-4.2081,1.2524
922,0,198,-4.2108,1.24277
923,0,198,-4.2135,1.23314
924,0,198,-4.2162,1.22351
925,0,198,-4.2189,1.21388
926,0,198,-4.22159,1.20426
927,0,198,-4.22429,1.19463
928,0,198,-4.22699,1.185
929,0,198,-4.22969,1.17537
930,0,198,-4.23239,1.16574
931,0,198,-4.23509,1.15611
932,0,198,-4.23778,1.14648
933,0,198,-4.24048,1.13685
934,0,198,-4.24318,1.12722
935,0,198,-4.24588,1.11759
936,0,198,-4.24858,1.10797
937,0,198,-4.25128,1.09834
938,0,198,-4.25398,1.08871
939,0,198,-4.25667,1.07908
940,0,198,-4.25937,1.06945
941,0,198,-4.26207,1.05982
942,0,198,-4.26477,1.05019
943,0,198,-4.26747,1.04056
944,0,198,-4.27017,1.03093
945,0,198,-4.27286,1.0213
946,0,198,-4.27556,1.01168
947,0,198,-4.27826,1.00205
948,0,198,-4.28096,0.992417
949,0,198,-4.28366,0.982788
950,0,198,-4.28636,0.973159
951,0,198,-4.28906,0.96353
952,0,198,-4.29175,0.953901
953,0,198,-4.29445,0.944272
954,0,198,-4.29715,0.934643
955,0,198,-4.29985,0.925014
956,0,198,-4.30255,0.915385
957,0,198,-4.30525,0.905756
958,0,198,-4.30794,0.896127
959,0,198,-4.31064,0.886498
960,0,198,-4.31334,0.876868
961,0,198,-4.31604,0.867239
962,0,198,-4.31874,0.85761
963,0,198,-4.32144,0.847981
964,0,198,-4.32414,0.838352
965,0,198,-4.32683,0.828723
966,0,198,-4.32953,0.819094
967,0,198,-4.33223,0.809465
968,0,198,-4.33493,0.799836
969,0,198,-4.33763,0.790207
970,0,198,-4.34033,0.780578
971,0,198,-4.34302,0.770949
972,0,198,-4.34572,0.76132
973,0,198,-4.34842,0.751691
974,0,198,-4.35112,0.742062
975,0,198,-4.35382,0.732433
976,0,198,-4.35652,0.722804
977,0,198,-4.35921,0.713175
978,0,198,-4.36191,0.703546
979,0,198,-4.36461,0.693917
980,0,198,-4.36731,0.684288
981,0,198,-4.37001,0.674659
982,0,198,-4.37271,0.66503
983,0,198,-4.37541,0.655401
984,0,198,-4.3781,0.645772
985,0,198,-4.3808,0.636142
986,0,198,-4.3835,0.626513
987,0,198,-4.3862,0.616884
988,0,198,-4.3889,0.607255
989,0,198,-4.3916,0.597626
990,0,198,-4.39429,0.587997
991,0,198,-4.39699,0.578368
992,0,198,-4.39969,0.568739
993,0,198,-4.40239,0.55911
994,0,198,-4.40509,0.549481
995,0,198,-4.40779,0.539852
996,0,198,-4.41049,0.530223
997,0,198,-4.41318,0.520594
998,0,198,-4.41588,0.510965
999,0,198,-4.41858,0.501336
1000,0,198,-4.42128,0.491707
1001,0,198,-4.42398,0.482078
1002,0,198,-4.42668,0.472449
1003,0,198,-4.42937,0.46282
1004,0,198,-4.43207,0.453191
1005,0,198,-4.43477,0.443562
1006,0,198,-4.43747,0.433933
1007,0,198,-4.44017,0.424304
1008,0,198,-4.44287,0.414675
1009,0,198,-4.44556,0.405046
1010,0,198,-4.44826,0.395416
1011,0,198,-4.45096,0.385787
1012,0,198,-4.45366,0.376158
1013,0,198,-4.45636,0.366529
1014,0,198,-4.45906,0.3569
1015,0,198,-4.46176,0.347271
1016,0,198,-4.46445,0.337642
1017,0,198,-4.46715,0.328013
1018,0,198,-4.46985,0.318384
1019,0,198,-4.47255,0.308755
1020,0,198,-4.47525,0.299126
1021,0,198,-4.47795,0.289497
1022,0,198,-4.48064,0.279868
1023,0,198,-4.48334,0.270239
1024,0,198,-4.48604,0.26061
1025,0,198,-4.48874,0.250981
1026,0,198,-4.49144,0.241352
1027,0,198,-4.49414,0.231723
1028,0,198,-4.49684,0.222094
1029,0,198,-4.49953,0.212465
1030,0,198,-4.50223,0.202836
1031,0,198,-4.50493,0.193207
1032,0,198,-4.50763,0.183578
1033,0,198,-4.51033,0.173949
1034,0,198,-4.51303,0.16432
1035,0,198,-4.51572,0.15469
1036,0,198,-4.51842,0.145061
1037,0,198,-4.52112,0.135432
1038,0,198,-4.52382,0.125803
1039,0,198,-4.52652,0.116174
1040,0,198,-4.52922,0.106545
1041,0,198,-4.53192,0.0969162
1042,0,198,-4.53461,0.0872872
1043,0,198,-4.53731,0.0776582
1044,0,198,-4.54001,0.0680291
1045,0,198,-4.54271,0.0584001
1046,0,198,-4.54541,0.0487711
1047,0,198,-4.54811,0.039142
1048,0,198,-4.5508,0.029513
1049,0,198,-4.5535,0.0198839
1050,0,198,-4.5562,0.0102549
1051,0,198,-4.5589,0.000625851
1052,0,198,-4.5616,-0.00900319
1053,0,198,-4.5643,-0.0186322
1054,0,198,-4.56699,-0.0282613
1055,0,198,-4.56969,-0.0378903
1056,0,198,-4.57239,-0.0475193
1057,0,198,-4.57509,-0.0571484
1058,0,198,-4.57779,-0.0667774
1059,0,198,-4.58049,-0.0764065
1060,0,198,-4.58319,-0.0860355
1061,0,198,-4.58588,-0.0956645
1062,0,198,-4.58858,-0.105294
1063,0,198,-4.59128,-0.114923
1064,0,198,-4.59398,-0.124552
1065,0,198,-4.59668,-0.134181
1066,0,198,-4.59938,-0.14381
1067,0,198,-4.60207,-0.153439
1068,0,198,-4.60477,-0.163068
1069,0,198,-4.60747,-0.172697
1070,0,198,-4.61017,-0.182326
1071,0,198,-4.61287,-0.191955
1072,0,198,-4.61557,-0.201584
1073,0,198,-4.61827,-0.211213
1074,0,198,-4.62096,-0.220842
1075,0,198,-4.62366,-0.230471
1076,0,198,-4.62636,-0.2401
1077,0,198,-4.62906,-0.249729
1078,0,198,-4.63176,-0.259358
1079,0,198,-4.63446,-0.268987
1080,0,198,-4.63715,-0.278616
1081,0,198,-4.63985,-0.288245
1082,0,198,-4.64255,-0.297874
1083,0,198,-4.64285,-0.29894
1084,0,198,-4.64285,-0.29894
1085,0,198,-4.64285,-0.29894
1086,0,198,-4.64285,-0.29894
1087,0,198,-4.64286,-0.297487
1088,0,198,-4.64289,-0.292669
1089,0,198,-4.64289,-0.287882
1090,0,198,-4.64287,-0.28311
1091,0,198,-4.64282,-0.278361
1092,0,198,-4.64274,-0.273638
1093,0,198,-4.64263,-0.268935
1094,0,198,-4.64249,-0.264246
1095,0,198,-4.64231,-0.259577
1096,0,198,-4.64209,-0.254928
1097,0,198,-4.64184,-0.250285
1098,0,198,-4.64155,-0.245658
1099,0,198,-4.6334,-0.241421
1100,0,198,-4.62436,-0.237159
1101,0,198,-4.61532,-0.232885
1102,0,198,-4.60628,-0.22861
1103,0,198,-4.59724,-0.224335
1104,0,198,-4.5882,-0.220061
1105,0,198,-4.57916,-0.215786
1106,0,198,-4.57012,-0.211511
1107,0,198,-4.56108,-0.207237
1108,0,198,-4.55204,-0.202962
1109,0,198,-4.54299,-0.198687
1110,0,198,-4.53395,-0.194413
1111,0,198,-4.52491,-0.190138
1112,0,198,-4.51587,-0.185863
1113,0,198,-4.51487,-0.18539
1114,0,198,-4.51487,-0.18539
1115,0,198,-4.51487,-0.18539
1116,0,198,-4.51487,-0.18539
1117,0,198,-4.51487,-0.18539
1118,0,198,-4.51487,-0.18539
1119,0,198,-4.51487,-0.18539
1120,0,198,-4.51487,-0.18539
1121,0,198,-4.5149,-0.185468
1122,0,198,-4.51491,-0.185477
1123,0,198,-4.51491,-0.185477
1124,0,198,-4.51491,-0.185477
1125,0,198,-4.51491,-0.185477
1126,0,198,-4.51491,-0.185477
1127,0,198,-4.51491,-0.185477
1128,0,198,-4.51483,-0.185496
1129,0,198,-4.51483,-0.185496
1130,0,198,-4.5148,-0.185483
1131,0,198,-4.51471,-0.185444
1132,0,198,-4.51464,-0.185419
1133,0,198,-4.51462,-0.185413
1134,0,198,-4.51462,-0.185413
1135,0,198,-4.51462,-0.185413
1136,0,198,-4.51462,-0.185413
1137,0,198,-4.51456,-0.185415
1138,0,198,-4.51455,-0.185416
1139,0,198,-4.51455,-0.185416
1140,0,198,-4.51455,-0.185416
1141,0,198,-4.51308,-0.188811
1142,0,198,-4.5129,-0.18924
1143,0,198,-4.5129,-0.189235
1144,0,198,-4.5129,-0.189234
1145,0,198,-4.5129,-0.189234
1146,0,198,-4.5129,-0.189234
1147,0,198,-4.5129,-0.189234
1148,0,198,-4.5129,-0.189234
1149,0,198,-4.50707,-0.195949
1150,0,198,-4.50634,-0.196785
1151,0,198,-4.50634,-0.196785
1152,0,198,-4.50634,-0.196785
1153,0,198,-4.50378,-0.197111
1154,0,198,-4.50077,-0.197041
1155,0,198,-4.49841,-0.196372
1156,0,198,-4.49841,-0.196372
1157,0,198,-4.49841,-0.196372
1158,0,198,-4.49841,-0.196372
1159,0,198,-4.49841,-0.196372
1160,0,198,-4.49841,-0.196372
1161,0,198,-4.49841,-0.196372
1162,0,198,-4.49841,-0.196372
1163,0,198,-4.49841,-0.196372
1164,0,198,-4.49841,-0.196372
1165,0,198,-4.49841,-0.196372
1166,0,198,-4.49841,-0.196372
1167,0,198,-4.49841,-0.196372
1168,0,198,-4.49841,-0.196372
1169,0,198,-4.49841,-0.196372
1170,0,198,-4.49841,-0.196372
1171,0,198,-4.49784,-0.190375
1172,0,198,-4.49726,-0.189134
1173,0,198,-4.49726,-0.189134
1174,0,198,-4.49726,-0.189134
1175,0,198,-4.49726,-0.189134
1176,0,198,-4.49606,-0.186356
1177,0,198,-4.49578,-0.185061
1178,0,198,-4.49458,-0.182472
1179,0,198,-4.49384,-0.181039
1180,0,198,-4.49294,-0.179302
1181,0,198,-4.49241,-0.178336
1182,0,198,-4.49981,-0.182053
1183,0,198,-4.50161,-0.182766
1184,0,198,-4.50161,-0.182766
1185,0,198,-4.50161,-0.182766
1186,0,198,-4.50161,-0.182766
1187,0,198,-4.50161,-0.182766
1188,0,198,-4.50161,-0.182766
1189,0,198,-4.50161,-0.182763
1190,0,198,-4.50285,-0.191596
1191,0,198,-4.50299,-0.192586
1192,0,198,-4.50299,-0.192586
1193,0,198,-4.50299,-0.192586
1194,0,198,-4.50299,-0.192586
1195,0,198,-4.50299,-0.192586
1196,0,198,-4.50299,-0.192586
1197,0,198,-4.50299,-0.192586
1198,0,198,-4.50191,-0.191329
1199,0,198,-4.49968,-0.188904
1200,0,198,-4.49596,-0.185072
1201,0,198,-4.49565,-0.1809
1202,0,198,-4.49568,-0.180431
1203,1,199,-4.49568,-0.180431
1204,1,200,-4.49568,-0.180431
1205,1,201,-4.49568,-0.180431
1206,1,202,-4.49568,-0.180431
1207,1,203,-4.49568,-0.180431
1208,1,204,-4.49568,-0.180431
1209,1,205,-4.49564,-0.179342
1210,1,206,-4.49565,-0.17921
1211,1,207,-4.49565,-0.17921
1212,1,208,-4.49565,-0.17921
1213,1,209,-4.49565,-0.17921
1214,1,210,-4.49565,-0.17921
1215,1,211,-4.49565,-0.17921
1216,1,212,-4.49565,-0.17921
1217,1,213,-4.49565,-0.17921
1218,1,214,-4.49565,-0.17921
1219,1,215,-4.49565,-0.17921
1220,1,216,-4.49565,-0.17921
1221,1,217,-4.49565,-0.17921
1222,1,218,-4.49565,-0.17921
1223,1,219,-4.49565,-0.17921
1224,1,220,-4.49565,-0.17921
1225,1,221,-4.49565,-0.17921
1226,1,222,-4.49653,-0.17925
1227,1,223,-4.49663,-0.179251
1228,1,224,-4.49663,-0.179251
1229,1,225,-4.49663,-0.179251
1230,1,226,-4.49663,-0.179251
1231,1,227,-4.49663,-0.179251
1232,1,228,-4.49663,-0.179251
1233,1,229,-4.49663,-0.179251
1234,1,230,-4.49663,-0.179251
1235,1,231,-4.49663,-0.179251
1236,1,232,-4.49663,-0.179251
1237,1,233,-4.49663,-0.179251
1238,1,234,-4.49663,-0.179251
1239,1,235,-4.49663,-0.179251
1240,1,236,-4.49509,-0.184416
1241,1,237,-4.49494,-0.184895
1242,1,238,-4.49494,-0.184895
1243,1,239,-4.49494,-0.184895
1244,1,240,-4.49494,-0.184895
1245,1,241,-4.49494,-0.184895
1246,1,242,-4.49494,-0.184895
1247,1,243,-4.49494,-0.184895
1248,1,244,-4.49494,-0.184895
1249,1,245,-4.49494,-0.184895
1250,1,246,-4.49494,-0.184895
1251,1,247,-4.49494,-0.184895
1252,1,248,-4.49494,-0.184895
1253,1,249,-4.49494,-0.184895
1254,1,250,-4.49494,-0.184895
1255,1,251,-4.49494,-0.184895
1256,1,252,-4.49494,-0.184895
1257,1,253,-4.49494,-0.184895
1258,1,254,-4.49494,-0.184895
1259,1,255,-4.49494,-0.184895
1260,1,256,-4.49494,-0.184895
1261,1,257,-4.49494,-0.184895
1262,1,258,-4.49494,-0.184895
1263,1,259,-4.49742,-0.177045
1264,1,260,-4.49767,-0.176358
1265,1,261,-4.49767,-0.176358
1266,1,262,-4.49767,-0.176358
1267,1,263,-4.49767,-0.176358
1268,1,264,-4.49767,-0.176358
1269,1,265,-4.49767,-0.176358
1270,1,266,-4.49767,-0.176358
1271,1,267,-4.49767,-0.176358
1272,1,268,-4.49767,-0.176358
1273,1,269,-4.49767,-0.176358
1274,1,270,-4.49767,-0.176358
1275,1,271,-4.49767,-0.176358
1276,1,272,-4.49767,-0.176358
1277,1,273,-4.49767,-0.176358
1278,1,274,-4.49767,-0.176358
1279,1,275,-4.49767,-0.176358
1280,1,276,-4.49767,-0.176358
1281,1,277,-4.49767,-0.176358
1282,1,278,-4.49659,-0.181768
1283,1,279,-4.49647,-0.182438
1284,1,280,-4.49647,-0.182438
1285,1,281,-4.49647,-0.182438
1286,1,282,-4.49647,-0.182438
1287,1,283,-4.49647,-0.182438
1288,1,284,-4.49647,-0.182438
1289,1,285,-4.49647,-0.182438
1290,1,286,-4.49647,-0.182438
1291,1,287,-4.49647,-0.182438
1292,1,288,-4.49647,-0.182438
1293,1,289,-4.49647,-0.182438
1294,1,290,-4.49647,-0.182438
1295,1,291,-4.49647,-0.182438
1296,1,292,-4.49647,-0.182438
1297,1,293,-4.49647,-0.182438
1298,1,294,-4.49647,-0.182438
1299,1,295,-4.49647,-0.182438
1300,1,296,-4.49647,-0.182438
1301,1,297,-4.49647,-0.182438
1302,1,298,-4.49647,-0.182438
1303,1,299,-4.49647,-0.182438
1304,1,300,-4.49647,-0.182438
1305,1,301,-4.4946,-0.175806
1306,1,302,-4.49446,-0.175325
1307,1,303,-4.49446,-0.175325
1308,1,304,-4.49446,-0.175325
1309,1,305,-4.49446,-0.175325
1310,1,306,-4.49446,-0.175325
1311,1,307,-4.49446,-0.175325
1312,1,308,-4.49446,-0.175325
1313,1,309,-4.49446,-0.175325
1314,1,310,-4.49446,-0.175325
1315,1,311,-4.49446,-0.175325
1316,1,312,-4.49446,-0.175325
1317,1,313,-4.49446,-0.175325
1318,1,314,-4.49446,-0.175325
1319,1,315,-4.49446,-0.175325
1320,1,316,-4.49446,-0.175325
1321,1,317,-4.49446,-0.175325
1322,1,318,-4.49446,-0.175325
1323,1,319,-4.49446,-0.175325
1324,1,320,-4.49446,-0.175325
1325,1,321,-4.49446,-0.175325
1326,1,322,-4.49446,-0.175325
1327,1,323,-4.49731,-0.182892
1328,1,324,-4.49747,-0.183623
1329,1,325,-4.49747,-0.183623
1330,1,326,-4.49747,-0.183623
1331,1,327,-4.49747,-0.183623
1332,1,328,-4.49747,-0.183623
1333,1,329,-4.49747,-0.183623
1334,1,330,-4.49747,-0.183623
1335,1,331,-4.49747,-0.183623
1336,1,332,-4.49747,-0.183623
1337,1,333,-4.49747,-0.183623
1338,1,334,-4.49747,-0.183623
1339,1,335,-4.49204,-0.185972
1340,1,336,-4.49157,-0.186169
1341,1,337,-4.49157,-0.186169
1342,1,338,-4.49157,-0.186169
1343,1,339,-4.49157,-0.186169
1344,1,340,-4.49157,-0.186169
1345,1,341,-4.49157,-0.186169
1346,1,342,-4.49157,-0.186169
1347,1,343,-4.49157,-0.186169
1348,1,344,-4.49157,-0.186169
1349,1,345,-4.49157,-0.186169
1350,1,346,-4.49157,-0.186169
1351,1,347,-4.49157,-0.186169
1352,1,348,-4.49157,-0.186169
1353,1,349,-4.49157,-0.186169
1354,1,350,-4.49157,-0.186169
1355,1,351,-4.49157,-0.186169
1356,1,352,-4.49157,-0.186169
1357,1,353,-4.49537,-0.178126
1358,1,354,-4.49584,-0.177125
1359,1,355,-4.49584,-0.177125
1360,1,356,-4.49584,-0.177125
1361,1,357,-4.49584,-0.177125
1362,1,358,-4.49584,-0.177125
1363,1,359,-4.49584,-0.177125
1364,1,360,-4.49584,-0.177125
1365,1,361,-4.49584,-0.177125
1366,1,362,-4.49584,-0.177125
1367,1,363,-4.50166,-0.178037
1368,1,364,-4.50215,-0.178114
1369,1,365,-4.50215,-0.178114
1370,1,366,-4.50215,-0.178114
1371,1,367,-4.50215,-0.178114
1372,1,368,-4.50215,-0.178114
1373,1,369,-4.50215,-0.178114
1374,1,370,-4.50153,-0.181183
1375,1,371,-4.50146,-0.181575
1376,1,372,-4.50146,-0.181575
1377,1,373,-4.50146,-0.181575
1378,1,374,-4.50146,-0.181575
1379,1,375,-4.50146,-0.181575
1380,1,376,-4.50146,-0.181575
1381,1,377,-4.50146,-0.181575
1382,1,378,-4.50146,-0.181575
1383,1,379,-4.50146,-0.181575
1384,1,380,-4.50146,-0.181575
1385,1,381,-4.50146,-0.181575
1386,1,382,-4.50146,-0.181575
1387,1,383,-4.50146,-0.181575
1388,1,384,-4.50146,-0.181575
1389,1,385,-4.50146,-0.181575
1390,1,386,-4.50146,-0.181575
1391,1,387,-4.50146,-0.181575
1392,1,388,-4.50146,-0.181575
1393,1,389,-4.50146,-0.181575
1394,1,390,-4.50146,-0.181575
1395,1,391,-4.50146,-0.181575
1396,1,392,-4.50146,-0.181575
1397,1,393,-4.50146,-0.181575
1398,1,394,-4.49788,-0.173433
1399,1,395,-4.49768,-0.172975
1400,1,396,-4.49768,-0.172975
1401,1,397,-4.49768,-0.172975
1402,1,398,-4.49768,-0.172975
1403,1,399,-4.49768,-0.172975
1404,1,400,-4.49768,-0.172975
1405,1,401,-4.49768,-0.172975
1406,1,402,-4.49768,-0.172975
1407,1,403,-4.49768,-0.172975
1408,1,404,-4.49768,-0.172975
1409,1,405,-4.49768,-0.172975
1410,1,406,-4.49768,-0.172975
1411,1,407,-4.49768,-0.172975
1412,1,408,-4.49768,-0.172975
1413,1,409,-4.49768,-0.172975
1414,1,410,-4.49768,-0.172975
1415,1,411,-4.49768,-0.172975
1416,1,412,-4.49768,-0.172975
1417,1,413,-4.49768,-0.172975
1418,1,414,-4.49768,-0.172975
1419,1,415,-4.49768,-0.172975
1420,1,416,-4.49768,-0.172975
1421,1,417,-4.49768,-0.172975
1422,1,418,-4.49768,-0.172975
1423,1,419,-4.49768,-0.172975
1424,1,420,-4.49754,-0.181867
1425,1,421,-4.49752,-0.182974
1426,1,422,-4.49752,-0.182974
1427,1,423,-4.49752,-0.182974
1428,1,424,-4.49752,-0.182974
1429,1,425,-4.49752,-0.182974
1430,1,426,-4.49752,-0.182974
1431,1,427,-4.49752,-0.182974
1432,1,428,-4.49752,-0.182974
1433,1,429,-4.49752,-0.182974
1434,1,430,-4.49752,-0.182974
1435,1,431,-4.49752,-0.182974
1436,1,432,-4.49752,-0.182974
1437,1,433,-4.49752,-0.182974
1438,1,434,-4.49752,-0.182974
1439,1,435,-4.49752,-0.182974
1440,1,436,-4.49752,-0.182974
1441,1,437,-4.49752,-0.182974
1442,1,438,-4.49181,-0.176156
1443,1,439,-4.49148,-0.175777
1444,1,440,-4.49148,-0.175777
1445,1,441,-4.49148,-0.175777
1446,1,442,-4.49148,-0.175777
1447,1,443,-4.49152,-0.175664
1448,1,444,-4.49152,-0.175652
1449,1,445,-4.49152,-0.175652
1450,1,446,-4.49152,-0.175652
1451,1,447,-4.49152,-0.175652
1452,1,448,-4.49152,-0.175652
1453,1,449,-4.49152,-0.175652
1454,1,450,-4.49152,-0.175652
1455,1,451,-4.49152,-0.175652
1456,1,452,-4.49152,-0.175652
1457,1,453,-4.49152,-0.175652
1458,1,454,-4.49152,-0.175652
1459,1,455,-4.49152,-0.175652
1460,1,456,-4.49152,-0.175652
1461,1,457,-4.49152,-0.175652
1462,1,458,-4.49152,-0.175652
1463,1,459,-4.49152,-0.175652
1464,1,460,-4.49152,-0.175652
1465,1,461,-4.49152,-0.175652
1466,1,462,-4.49152,-0.175652
1467,1,463,-4.49152,-0.175652
1468,1,464,-4.49152,-0.175652
1469,1,465,-4.49152,-0.175652
1470,1,466,-4.49152,-0.175652
1471,1,467,-4.49152,-0.175652
1472,1,468,-4.49152,-0.175652
1473,1,469,-4.49152,-0.175652
1474,1,470,-4.48768,-0.183671
1475,1,471,-4.48747,-0.184125
1476,1,472,-4.48747,-0.184125
1477,1,473,-4.48747,-0.184125
1478,1,474,-4.48747,-0.184125
1479,1,475,-4.48747,-0.184125
1480,1,476,-4.48747,-0.184125
