0,0,0,1.94157,2.30236
1481,1,477,-4.48747,-0.184125
1482,1,478,-4.48747,-0.184125
1483,1,479,-4.48747,-0.184125
1484,1,480,-4.48747,-0.184125
1485,1,481,-4.48747,-0.184125
1486,1,482,-4.48747,-0.184125
1487,1,483,-4.48747,-0.184125
1488,1,484,-4.48747,-0.184125
1489,1,485,-4.48209,-0.177681
1490,1,486,-4.48177,-0.177296
1491,1,487,-4.48177,-0.177296
1492,1,488,-4.48177,-0.177296
1493,1,489,-4.48177,-0.177296
1494,1,490,-4.48177,-0.177296
1495,1,491,-4.48177,-0.177296
1496,1,492,-4.48177,-0.177296
1497,1,493,-4.48177,-0.177296
1498,1,494,-4.48177,-0.177296
1499,1,495,-4.48177,-0.177296
1500,1,496,-4.48177,-0.177296
1501,1,497,-4.48177,-0.177296
1502,1,498,-4.48177,-0.177296
1503,1,499,-4.48177,-0.177296
1504,1,500,-4.4903,-0.174993
1505,1,501,-4.49137,-0.174702
1506,1,502,-4.49137,-0.174702
1507,1,503,-4.49137,-0.174702
1508,1,504,-4.49137,-0.174702
1509,1,505,-4.49137,-0.174702
1510,1,506,-4.49137,-0.174702
1511,1,507,-4.49137,-0.174702
1512,1,508,-4.49137,-0.174702
1513,1,509,-4.49137,-0.174702
1514,1,510,-4.49137,-0.174702
1515,1,511,-4.49137,-0.174702
1516,1,512,-4.49137,-0.174702
1517,1,513,-4.49137,-0.174702
1518,1,514,-4.49137,-0.174702
1519,1,515,-4.49137,-0.174702
1520,1,516,-4.49137,-0.174702
1521,1,517,-4.49137,-0.174702
1522,1,518,-4.49137,-0.174702
1523,1,519,-4.48541,-0.181298
1524,1,520,-4.48473,-0.182039
1525,1,521,-4.48473,-0.182039
1526,1,522,-4.48473,-0.182039
1527,1,523,-4.48473,-0.182039
1528,1,524,-4.48473,-0.182039
1529,1,525,-4.48473,-0.182039
1530,1,526,-4.48473,-0.182039
1531,1,527,-4.48473,-0.182039
1532,1,528,-4.48473,-0.182039
1533,1,529,-4.48473,-0.182039
1534,1,530,-4.48473,-0.182039
1535,1,531,-4.48473,-0.182039
1536,1,532,-4.48473,-0.182039
1537,1,533,-4.48087,-0.175736
1538,1,534,-4.48061,-0.17531
1539,1,535,-4.48061,-0.17531
1540,1,536,-4.48061,-0.17531
1541,1,537,-4.48061,-0.17531
1542,1,538,-4.48061,-0.17531
1543,1,539,-4.48061,-0.17531
1544,1,540,-4.48061,-0.17531
1545,1,541,-4.48061,-0.17531
1546,1,542,-4.48061,-0.17531
1547,1,543,-4.48061,-0.17531
1548,1,544,-4.48061,-0.17531
1549,1,545,-4.48061,-0.17531
1550,1,546,-4.48061,-0.17531
1551,1,547,-4.48061,-0.17531
1552,1,548,-4.48061,-0.17531
1553,1,549,-4.48061,-0.17531
1554,1,550,-4.48061,-0.17531
1555,1,551,-4.48908,-0.17801
1556,1,552,-4.49014,-0.178347
1557,1,553,-4.49014,-0.178347
1558,1,554,-4.49014,-0.178347
1559,1,555,-4.49014,-0.178347
1560,1,556,-4.49014,-0.178347
1561,1,557,-4.49014,-0.178347
1562,1,558,-4.49014,-0.178347
1563,1,559,-4.49014,-0.178347
1564,1,560,-4.49014,-0.178347
1565,1,561,-4.49014,-0.178347
1566,1,562,-4.49014,-0.178347
1567,1,563,-4.49014,-0.178347
1568,1,564,-4.49014,-0.178347
1569,1,565,-4.49014,-0.178347
1570,1,566,-4.49014,-0.178347
1571,1,567,-4.49014,-0.178347
1572,1,568,-4.48339,-0.182448
1573,1,569,-4.48297,-0.182708
1574,1,570,-4.48297,-0.182708
1575,1,571,-4.48297,-0.182708
1576,1,572,-4.48297,-0.182708
1577,1,573,-4.48297,-0.182708
1578,1,574,-4.48297,-0.182708
1579,1,575,-4.48297,-0.182708
1580,1,576,-4.48297,-0.182708
1581,1,577,-4.48297,-0.182708
1582,1,578,-4.48297,-0.182708
1583,1,579,-4.48297,-0.182708
1584,1,580,-4.48297,-0.182708
1585,1,581,-4.48297,-0.182708
1586,1,582,-4.48297,-0.182708
1587,1,583,-4.48297,-0.182708
1588,1,584,-4.48297,-0.182708
1589,1,585,-4.48297,-0.182708
1590,1,586,-4.48297,-0.182708
1591,1,587,-4.48297,-0.182708
1592,1,588,-4.48297,-0.182708
1593,1,589,-4.48297,-0.182708
1594,1,590,-4.48297,-0.182708
1595,1,591,-4.49056,-0.17809
1596,1,592,-4.49151,-0.177515
1597,1,593,-4.49151,-0.177515
1598,1,594,-4.49151,-0.177515
1599,1,595,-4.49151,-0.177515
1600,1,596,-4.49151,-0.177515
1601,1,597,-4.49151,-0.177515
1602,1,598,-4.49151,-0.177515
1603,1,599,-4.49151,-0.177515
1604,1,600,-4.49151,-0.177515
1605,1,601,-4.49151,-0.177515
1606,1,602,-4.49151,-0.177515
1607,1,603,-4.49151,-0.177515
1608,1,604,-4.49499,-0.185697
1609,1,605,-4.49543,-0.186716
1610,1,606,-4.49543,-0.186716
1611,1,607,-4.49543,-0.186716
1612,1,608,-4.49543,-0.186716
1613,1,609,-4.49543,-0.186716
1614,1,610,-4.49543,-0.186716
1615,1,611,-4.49543,-0.186716
1616,1,612,-4.49543,-0.186716
1617,1,613,-4.49543,-0.186716
1618,1,614,-4.49543,-0.186716
1619,1,615,-4.49543,-0.186716
1620,1,616,-4.49543,-0.186716
1621,1,617,-4.49543,-0.186716
1622,1,618,-4.49543,-0.186716
1623,1,619,-4.48714,-0.186191
1624,1,620,-4.48644,-0.186021
1625,1,621,-4.48644,-0.186021
1626,1,622,-4.48644,-0.186021
1627,1,623,-4.48644,-0.186021
1628,1,624,-4.48644,-0.186021
1629,1,625,-4.48644,-0.186021
1630,1,626,-4.48644,-0.186021
1631,1,627,-4.48644,-0.186021
1632,1,628,-4.48644,-0.186021
1633,1,629,-4.48644,-0.186021
1634,1,630,-4.48644,-0.186021
1635,1,631,-4.48644,-0.186021
1636,1,632,-4.48795,-0.177256
1637,1,633,-4.48814,-0.176165
1638,1,634,-4.48814,-0.176165
1639,1,635,-4.48814,-0.176165
1640,1,636,-4.48814,-0.176165
1641,1,637,-4.48814,-0.176165
1642,1,638,-4.48814,-0.176165
1643,1,639,-4.48814,-0.176165
1644,1,640,-4.48814,-0.176165
1645,1,641,-4.48814,-0.176165
1646,1,642,-4.48814,-0.176165
1647,1,643,-4.48814,-0.176165
1648,1,644,-4.48814,-0.176165
1649,1,645,-4.48814,-0.176165
1650,1,646,-4.48814,-0.176165
1651,1,647,-4.48814,-0.176165
1652,1,648,-4.49469,-0.182176
1653,1,649,-4.4955,-0.182924
1654,1,650,-4.4955,-0.182924
1655,1,651,-4.4955,-0.182924
1656,1,652,-4.4955,-0.182924
1657,1,653,-4.4955,-0.182924
1658,1,654,-4.4955,-0.182924
1659,1,655,-4.4955,-0.182924
1660,1,656,-4.4955,-0.182924
1661,1,657,-4.4955,-0.182924
1662,1,658,-4.4955,-0.182924
1663,1,659,-4.4955,-0.182924
1664,1,660,-4.48983,-0.189105
1665,1,661,-4.48949,-0.189473
1666,1,662,-4.48949,-0.189473
1667,1,663,-4.48949,-0.189473
1668,1,664,-4.48949,-0.189473
1669,1,665,-4.48949,-0.189473
1670,1,666,-4.48949,-0.189473
1671,1,667,-4.48949,-0.189473
1672,1,668,-4.48949,-0.189473
1673,1,669,-4.48949,-0.189473
1674,1,670,-4.48949,-0.189473
1675,1,671,-4.48949,-0.189473
1676,1,672,-4.48949,-0.189473
1677,1,673,-4.48387,-0.182584
1678,1,674,-4.48317,-0.181726
1679,1,675,-4.48317,-0.181726
1680,1,676,-4.48317,-0.181726
1681,1,677,-4.48317,-0.181726
1682,1,678,-4.48317,-0.181726
1683,1,679,-4.48317,-0.181726
1684,1,680,-4.48317,-0.181726
1685,1,681,-4.48317,-0.181726
1686,1,682,-4.48317,-0.181726
1687,1,683,-4.48317,-0.181726
1688,1,684,-4.48317,-0.181726
1689,1,685,-4.48317,-0.181726
1690,1,686,-4.48317,-0.181726
1691,1,687,-4.48317,-0.181726
1692,1,688,-4.48317,-0.181726
1693,1,689,-4.48317,-0.181726
1694,1,690,-4.48317,-0.181726
1695,1,691,-4.48317,-0.181726
1696,1,692,-4.48317,-0.181726
1697,1,693,-4.48317,-0.181726
1698,1,694,-4.48317,-0.181726
1699,1,695,-4.48317,-0.181726
1700,1,696,-4.48878,-0.188623
1701,1,697,-4.48964,-0.189394
1702,1,698,-4.48964,-0.189394
1703,1,699,-4.48964,-0.189394
1704,1,700,-4.48964,-0.189394
1705,1,701,-4.48964,-0.189394
1706,1,702,-4.48964,-0.189394
1707,1,703,-4.48964,-0.189394
1708,1,704,-4.48964,-0.189394
1709,1,705,-4.48964,-0.189394
1710,1,706,-4.48964,-0.189394
1711,1,707,-4.48964,-0.189394
1712,1,708,-4.48952,-0.18942
1713,1,709,-4.48951,-0.189428
1714,1,710,-4.48951,-0.189428
1715,1,711,-4.48951,-0.189428
1716,1,712,-4.48951,-0.189428
1717,1,713,-4.48951,-0.189428
1718,1,714,-4.48951,-0.189428
1719,1,715,-4.48951,-0.189428
1720,1,716,-4.48951,-0.189428
1721,1,717,-4.48951,-0.189428
1722,1,718,-4.48951,-0.189428
1723,1,719,-4.48951,-0.189428
1724,1,720,-4.48951,-0.189428
1725,1,721,-4.48951,-0.189428
1726,1,722,-4.48951,-0.189428
1727,1,723,-4.48951,-0.189428
1728,1,724,-4.48951,-0.189428
1729,1,725,-4.48951,-0.189428
1730,1,726,-4.48951,-0.189428
1731,1,727,-4.48951,-0.189428
1732,1,728,-4.48951,-0.189428
1733,1,729,-4.48951,-0.189428
1734,1,730,-4.48951,-0.189428
1735,1,731,-4.48951,-0.189428
1736,1,732,-4.48951,-0.189428
1737,1,733,-4.48951,-0.189428
1738,1,734,-4.49812,-0.187204
1739,1,735,-4.49919,-0.186927
1740,1,736,-4.49919,-0.186927
1741,1,737,-4.49919,-0.186927
1742,1,738,-4.49919,-0.186927
1743,1,739,-4.49919,-0.186927
1744,1,740,-4.49919,-0.186927
1745,1,741,-4.49919,-0.186927
1746,1,742,-4.49919,-0.186927
1747,1,743,-4.49919,-0.186927
1748,1,744,-4.49919,-0.186927
1749,1,745,-4.49919,-0.186927
1750,1,746,-4.49919,-0.186927
1751,1,747,-4.49919,-0.186927
1752,1,748,-4.49919,-0.186927
1753,1,749,-4.49919,-0.186927
1754,1,750,-4.49919,-0.186927
1755,1,751,-4.49523,-0.194887
1756,1,752,-4.49501,-0.195338
1757,1,753,-4.49501,-0.195338
1758,1,754,-4.49501,-0.195338
1759,1,755,-4.49501,-0.195338
1760,1,756,-4.49501,-0.195338
1761,1,757,-4.49501,-0.195338
1762,1,758,-4.49501,-0.195338
1763,1,759,-4.49501,-0.195338
1764,1,760,-4.49501,-0.195338
1765,1,761,-4.49501,-0.195338
1766,1,762,-4.49501,-0.195338
1767,1,763,-4.49501,-0.195338
1768,1,764,-4.49501,-0.195338
1769,1,765,-4.49501,-0.195338
1770,1,766,-4.49501,-0.195338
1771,1,767,-4.49501,-0.195338
1772,1,768,-4.49501,-0.195338
1773,1,769,-4.49501,-0.195338
1774,1,770,-4.49405,-0.186497
1775,1,771,-4.49393,-0.185397
1776,1,772,-4.49393,-0.185397
1777,1,773,-4.49393,-0.185397
1778,1,774,-4.49393,-0.185397
1779,1,775,-4.49393,-0.185397
1780,1,776,-4.49393,-0.185397
1781,1,777,-4.49393,-0.185397
1782,1,778,-4.49393,-0.185397
1783,1,779,-4.49393,-0.185397
1784,1,780,-4.49393,-0.185397
1785,1,781,-4.49393,-0.185397
1786,1,782,-4.49393,-0.185397
1787,1,783,-4.49393,-0.185397
1788,1,784,-4.49393,-0.185397
1789,1,785,-4.49393,-0.185397
1790,1,786,-4.49393,-0.185397
1791,1,787,-4.49393,-0.185397
1792,1,788,-4.49393,-0.185397
1793,1,789,-4.49393,-0.185397
1794,1,790,-4.49393,-0.185397
1795,1,791,-4.49393,-0.185397
1796,1,792,-4.49393,-0.185397
1797,1,793,-4.49393,-0.185397
1798,1,794,-4.49393,-0.185397
1799,1,795,-4.49393,-0.185397
1800,1,796,-4.49393,-0.185397
1801,1,797,-4.49393,-0.185397
1802,1,798,-4.49393,-0.185397
1803,1,799,-4.49393,-0.185397
1804,1,800,-4.48778,-0.190341
1805,1,801,-4.48739,-0.190655
1806,1,802,-4.48739,-0.190655
1807,1,803,-4.48739,-0.190655
1808,1,804,-4.48739,-0.190655
1809,1,805,-4.48739,-0.190655
1810,1,806,-4.48739,-0.190655
1811,1,807,-4.48739,-0.190655
1812,1,808,-4.48228,-0.186624
1813,1,809,-4.48165,-0.186147
1814,1,810,-4.48165,-0.186147
1815,1,811,-4.48165,-0.186147
1816,1,812,-4.48165,-0.186147
1817,1,813,-4.48165,-0.186147
1818,1,814,-4.48165,-0.186147
1819,1,815,-4.48165,-0.186147
1820,1,816,-4.48165,-0.186147
1821,1,817,-4.48165,-0.186147
1822,1,818,-4.48165,-0.186147
1823,1,819,-4.48165,-0.186147
1824,1,820,-4.48165,-0.186147
1825,1,821,-4.48165,-0.186147
1826,1,822,-4.48165,-0.186147
1827,1,823,-4.48165,-0.186147
1828,1,824,-4.48165,-0.186147
1829,1,825,-4.48165,-0.186147
1830,1,826,-4.48165,-0.186147
1831,1,827,-4.48165,-0.186147
1832,1,828,-4.48165,-0.186147
1833,1,829,-4.48165,-0.186147
1834,1,830,-4.48165,-0.186147
1835,1,831,-4.48165,-0.186147
1836,1,832,-4.48165,-0.186147
1837,1,833,-4.48888,-0.191136
1838,1,834,-4.48978,-0.191769
1839,1,835,-4.48978,-0.191769
1840,1,836,-4.48978,-0.191769
1841,1,837,-4.48978,-0.191769
1842,1,838,-4.48978,-0.191769
1843,1,839,-4.48978,-0.191769
1844,1,840,-4.48978,-0.191769
1845,1,841,-4.48978,-0.191769
1846,1,842,-4.48978,-0.191769
1847,1,843,-4.48978,-0.191769
1848,1,844,-4.48978,-0.191769
1849,1,845,-4.48978,-0.191769
1850,1,846,-4.48978,-0.191769
1851,1,847,-4.48978,-0.191769
1852,1,848,-4.48978,-0.191769
1853,1,849,-4.48978,-0.191769
1854,1,850,-4.48978,-0.191769
1855,1,851,-4.48422,-0.191226
1856,1,852,-4.48362,-0.191143
1857,1,853,-4.48362,-0.191143
1858,1,854,-4.48362,-0.191143
1859,1,855,-4.48362,-0.191143
1860,1,856,-4.48362,-0.191143
1861,1,857,-4.48362,-0.191143
1862,1,858,-4.48362,-0.191143
1863,1,859,-4.48362,-0.191143
1864,1,860,-4.48362,-0.191143
1865,1,861,-4.48362,-0.191143
1866,1,862,-4.48362,-0.191143
1867,1,863,-4.48362,-0.191143
1868,1,864,-4.48362,-0.191143
1869,1,865,-4.48362,-0.191143
1870,1,866,-4.48362,-0.191143
1871,1,867,-4.48362,-0.191143
1872,1,868,-4.48362,-0.191143
1873,1,869,-4.48362,-0.191143
1874,1,870,-4.48362,-0.191143
1875,1,871,-4.48362,-0.191143
1876,1,872,-4.48362,-0.191143
1877,1,873,-4.48362,-0.191143
1878,1,874,-4.48362,-0.191143
1879,1,875,-4.48362,-0.191143
1880,1,876,-4.49237,-0.192765
1881,1,877,-4.49346,-0.192967
1882,1,878,-4.49346,-0.192967
1883,1,879,-4.49346,-0.192967
1884,1,880,-4.49346,-0.192967
1885,1,881,-4.49346,-0.192967
1886,1,882,-4.49346,-0.192967
1887,1,883,-4.49346,-0.192967
1888,1,884,-4.49346,-0.192967
1889,1,885,-4.49346,-0.192967
1890,1,886,-4.49346,-0.192967
1891,1,887,-4.49346,-0.192967
1892,1,888,-4.49346,-0.192967
1893,1,889,-4.49346,-0.192967
1894,1,890,-4.49346,-0.192967
1895,1,891,-4.49346,-0.192967
1896,1,892,-4.49346,-0.192967
1897,1,893,-4.49346,-0.192967
1898,1,894,-4.49346,-0.192967
1899,1,895,-4.49346,-0.192967
1900,1,896,-4.49346,-0.192967
1901,1,897,-4.49346,-0.192967
1902,1,898,-4.49346,-0.192967
1903,1,899,-4.49346,-0.192967
1904,1,900,-4.49346,-0.192967
1905,1,901,-4.48553,-0.188936
1906,1,902,-4.48454,-0.188434
1907,1,903,-4.48454,-0.188434
1908,1,904,-4.48454,-0.188434
1909,1,905,-4.48454,-0.188434
1910,1,906,-4.48454,-0.188434
1911,1,907,-4.48454,-0.188434
1912,1,908,-4.48454,-0.188434
1913,1,909,-4.48454,-0.188434
1914,1,910,-4.48454,-0.188434
1915,1,911,-4.48454,-0.188434
1916,1,912,-4.48454,-0.188434
1917,1,913,-4.48454,-0.188434
1918,1,914,-4.48454,-0.188434
1919,1,915,-4.48454,-0.188434
1920,1,916,-4.48454,-0.188434
1921,1,917,-4.48454,-0.188434
1922,1,918,-4.48454,-0.188434
1923,1,919,-4.48454,-0.188434
1924,1,920,-4.48454,-0.188434
1925,1,921,-4.48454,-0.188434
1926,1,922,-4.48454,-0.188434
1927,1,923,-4.49296,-0.191306
1928,1,924,-4.49401,-0.191663
1929,1,925,-4.49401,-0.191663
1930,1,926,-4.49401,-0.191663
1931,1,927,-4.49401,-0.191663
1932,1,928,-4.49401,-0.191663
1933,1,929,-4.49401,-0.191663
1934,1,930,-4.49401,-0.191663
1935,1,931,-4.49401,-0.191663
1936,1,932,-4.49401,-0.191663
1937,1,933,-4.49401,-0.191663
1938,1,934,-4.49401,-0.191663
1939,1,935,-4.49401,-0.191663
1940,1,936,-4.49401,-0.191663
1941,1,937,-4.49401,-0.191663
1942,1,938,-4.48858,-0.197395
1943,1,939,-4.48824,-0.197758
1944,1,940,-4.48824,-0.197758
1945,1,941,-4.48824,-0.197758
1946,1,942,-4.48824,-0.197758
1947,1,943,-4.48824,-0.197758
1948,1,944,-4.48824,-0.197758
1949,1,945,-4.48824,-0.197758
1950,1,946,-4.48824,-0.197758
1951,1,947,-4.48824,-0.197758
1952,1,948,-4.48824,-0.197758
1953,1,949,-4.48824,-0.197758
1954,1,950,-4.48824,-0.197758
1955,1,951,-4.48824,-0.197758
1956,1,952,-4.48824,-0.197758
1957,1,953,-4.48824,-0.197758
1958,1,954,-4.48824,-0.197758
1959,1,955,-4.48824,-0.197758
1960,1,956,-4.48824,-0.197758
1961,1,957,-4.48824,-0.197758
1962,1,958,-4.48824,-0.197758
1963,1,959,-4.48824,-0.197758
1964,1,960,-4.48824,-0.197758
1965,1,961,-4.48824,-0.197758
1966,1,962,-4.48824,-0.197758
1967,1,963,-4.48824,-0.197758
1968,1,964,-4.49649,-0.194435
1969,1,965,-4.49751,-0.194021
1970,1,966,-4.49751,-0.194021
1971,1,967,-4.49751,-0.194021
1972,1,968,-4.49751,-0.194021
1973,1,969,-4.49751,-0.194021
1974,1,970,-4.49751,-0.194021
1975,1,971,-4.49751,-0.194021
1976,1,972,-4.49751,-0.194021
1977,1,973,-4.49751,-0.194021
1978,1,974,-4.49751,-0.194021
1979,1,975,-4.5006,-0.200889
1980,1,976,-4.50083,-0.201593
1981,1,977,-4.50083,-0.201593
1982,1,978,-4.50083,-0.201593
1983,1,979,-4.50083,-0.201593
1984,1,980,-4.50083,-0.201593
1985,1,981,-4.50083,-0.201593
1986,1,982,-4.50083,-0.201593
1987,1,983,-4.50083,-0.201593
1988,1,984,-4.49655,-0.207623
1989,1,985,-4.49626,-0.20803
1990,1,986,-4.49626,-0.20803
1991,1,987,-4.49626,-0.20803
1992,1,988,-4.49626,-0.20803
1993,1,989,-4.49626,-0.20803
1994,1,990,-4.49572,-0.207462
1995,1,991,-4.49565,-0.207398
1996,1,992,-4.49565,-0.207398
1997,1,993,-4.49565,-0.207398
1998,1,994,-4.49565,-0.207398
1999,1,995,-4.49565,-0.207398
2000,1,996,-4.49565,-0.207398
2001,1,997,-4.49565,-0.207398
2002,1,998,-4.49565,-0.207398
2003,1,999,-4.49565,-0.207398
2004,1,1000,-4.49565,-0.207398
2005,1,1001,-4.49565,-0.207398
2006,1,1002,-4.49565,-0.207398
2007,1,1003,-4.49565,-0.207398
2008,1,1004,-4.49565,-0.207398
2009,1,1005,-4.49565,-0.207398
2010,1,1006,-4.49565,-0.207398
2011,1,1007,-4.49565,-0.207398
2012,1,1008,-4.50081,-0.200155
2013,1,1009,-4.50111,-0.199335
2014,1,1010,-4.50111,-0.199335
2015,1,1011,-4.50111,-0.199335
2016,1,1012,-4.50111,-0.199335
2017,1,1013,-4.50111,-0.199335
2018,1,1014,-4.50111,-0.199335
2019,1,1015,-4.50111,-0.199335
2020,1,1016,-4.50111,-0.199335
2021,1,1017,-4.50111,-0.199335
2022,1,1018,-4.50111,-0.199335
2023,1,1019,-4.50111,-0.199335
2024,1,1020,-4.50111,-0.199335
2025,1,1021,-4.50111,-0.199335
2026,1,1022,-4.50111,-0.199335
2027,1,1023,-4.50111,-0.199335
2028,1,1024,-4.50111,-0.199335
2029,1,1025,-4.50064,-0.206123
2030,1,1026,-4.5006,-0.206945
2031,1,1027,-4.5006,-0.206945
2032,1,1028,-4.5006,-0.206945
2033,1,1029,-4.5006,-0.206945
2034,1,1030,-4.5006,-0.206945
2035,1,1031,-4.5006,-0.206945
2036,1,1032,-4.5006,-0.206945
2037,1,1033,-4.49619,-0.211566
2038,1,1034,-4.49584,-0.211927
2039,1,1035,-4.49584,-0.211927
2040,1,1036,-4.49584,-0.211927
2041,1,1037,-4.49584,-0.211927
2042,1,1038,-4.49584,-0.211927
2043,1,1039,-4.49584,-0.211927
2044,1,1040,-4.49584,-0.211927
2045,1,1041,-4.49584,-0.211927
2046,1,1042,-4.49584,-0.211927
2047,1,1043,-4.49584,-0.211927
2048,1,1044,-4.49584,-0.211927
2049,1,1045,-4.49584,-0.211927
2050,1,1046,-4.49584,-0.211927
2051,1,1047,-4.49584,-0.211927
2052,1,1048,-4.49584,-0.211927
2053,1,1049,-4.49584,-0.211927
2054,1,1050,-4.49584,-0.211927
2055,1,1051,-4.49584,-0.211927
2056,1,1052,-4.49755,-0.203199
2057,1,1053,-4.49776,-0.202113
2058,1,1054,-4.49776,-0.202113
2059,1,1055,-4.49776,-0.202113
2060,1,1056,-4.49776,-0.202113
2061,1,1057,-4.49776,-0.202113
2062,1,1058,-4.49776,-0.202113
2063,1,1059,-4.49776,-0.202113
2064,1,1060,-4.49776,-0.202113
2065,1,1061,-4.49776,-0.202113
2066,1,1062,-4.49776,-0.202113
2067,1,1063,-4.49776,-0.202113
2068,1,1064,-4.49776,-0.202113
2069,1,1065,-4.49776,-0.202113
2070,1,1066,-4.49776,-0.202113
2071,1,1067,-4.49776,-0.202113
2072,1,1068,-4.49776,-0.202113
2073,1,1069,-4.49776,-0.202113
2074,1,1070,-4.49776,-0.202113
2075,1,1071,-4.49776,-0.202113
2076,1,1072,-4.49776,-0.202113
2077,1,1073,-4.49857,-0.210968
2078,1,1074,-4.49867,-0.212071
2079,1,1075,-4.49867,-0.212071
2080,1,1076,-4.49867,-0.212071
2081,1,1077,-4.49867,-0.212071
2082,1,1078,-4.49867,-0.212071
2083,1,1079,-4.49867,-0.212071
2084,1,1080,-4.49867,-0.212071
2085,1,1081,-4.49867,-0.212071
2086,1,1082,-4.49867,-0.212071
2087,1,1083,-4.49867,-0.212071
2088,1,1084,-4.49867,-0.212071
2089,1,1085,-4.49867,-0.212071
2090,1,1086,-4.49867,-0.212071
2091,1,1087,-4.49178,-0.20977
2092,1,1088,-4.4911,-0.209478
2093,1,1089,-4.4911,-0.209478
2094,1,1090,-4.4911,-0.209478
2095,1,1091,-4.4911,-0.209478
2096,1,1092,-4.4911,-0.209478
2097,1,1093,-4.4911,-0.209478
2098,1,1094,-4.4911,-0.209478
2099,1,1095,-4.4911,-0.209478
2100,1,1096,-4.4911,-0.209478
2101,1,1097,-4.4903,-0.200621
2102,1,1098,-4.4902,-0.199518
2103,1,1099,-4.4902,-0.199518
2104,1,1100,-4.4902,-0.199518
2105,1,1101,-4.4902,-0.199518
2106,1,1102,-4.4902,-0.199518
2107,1,1103,-4.4902,-0.199518
2108,1,1104,-4.4902,-0.199518
2109,1,1105,-4.4902,-0.199518
2110,1,1106,-4.4902,-0.199518
2111,1,1107,-4.4902,-0.199518
2112,1,1108,-4.49885,-0.197469
2113,1,1109,-4.49993,-0.197214
2114,1,1110,-4.49993,-0.197214
2115,1,1111,-4.49993,-0.197214
2116,1,1112,-4.49993,-0.197214
2117,1,1113,-4.49993,-0.197214
2118,1,1114,-4.49993,-0.197214
2119,1,1115,-4.49993,-0.197214
2120,1,1116,-4.49993,-0.197214
2121,1,1117,-4.49993,-0.197214
2122,1,1118,-4.49993,-0.197214
2123,1,1119,-4.49993,-0.197214
2124,1,1120,-4.49993,-0.197214
2125,1,1121,-4.49993,-0.197214
2126,1,1122,-4.49993,-0.197214
2127,1,1123,-4.49993,-0.197214
2128,1,1124,-4.49697,-0.205599
2129,1,1125,-4.4966,-0.206643
2130,1,1126,-4.4966,-0.206643
2131,1,1127,-4.4966,-0.206643
2132,1,1128,-4.4966,-0.206643
2133,1,1129,-4.4966,-0.206643
2134,1,1130,-4.49017,-0.210293
2135,1,1131,-4.48973,-0.21054
2136,1,1132,-4.48973,-0.21054
2137,1,1133,-4.48973,-0.21054
2138,1,1134,-4.48973,-0.21054
