0,0,0,1.94157,2.30236
2139,1,1135,-4.48973,-0.21054
2140,1,1136,-4.48973,-0.21054
2141,1,1137,-4.48973,-0.21054
2142,1,1138,-4.48973,-0.21054
2143,1,1139,-4.48973,-0.21054
2144,1,1140,-4.48973,-0.21054
2145,1,1141,-4.48973,-0.21054
2146,1,1142,-4.48973,-0.21054
2147,1,1143,-4.48973,-0.21054
2148,1,1144,-4.48973,-0.21054
2149,1,1145,-4.48973,-0.21054
2150,1,1146,-4.48973,-0.21054
2151,1,1147,-4.48973,-0.21054
2152,1,1148,-4.48973,-0.21054
2153,1,1149,-4.48973,-0.21054
2154,1,1150,-4.48973,-0.21054
2155,1,1151,-4.48973,-0.21054
2156,1,1152,-4.48973,-0.21054
2157,1,1153,-4.48973,-0.21054
2158,1,1154,-4.48973,-0.21054
2159,1,1155,-4.48973,-0.21054
2160,1,1156,-4.48973,-0.21054
2161,1,1157,-4.48973,-0.21054
2162,1,1158,-4.48973,-0.21054
2163,1,1159,-4.49811,-0.213517
2164,1,1160,-4.49916,-0.213888
2165,1,1161,-4.49916,-0.213888
2166,1,1162,-4.49916,-0.213888
2167,1,1163,-4.49916,-0.213888
2168,1,1164,-4.49916,-0.213888
2169,1,1165,-4.49916,-0.213888
2170,1,1166,-4.49916,-0.213888
2171,1,1167,-4.49916,-0.213888
2172,1,1168,-4.50006,-0.22246
2173,1,1169,-4.50033,-0.223215
2174,1,1170,-4.50033,-0.223215
2175,1,1171,-4.50033,-0.223215
2176,1,1172,-4.50033,-0.223215
2177,1,1173,-4.50033,-0.223215
2178,1,1174,-4.50033,-0.223215
2179,1,1175,-4.50033,-0.223215
2180,1,1176,-4.50033,-0.223215
2181,1,1177,-4.50033,-0.223215
2182,1,1178,-4.50033,-0.223215
2183,1,1179,-4.50033,-0.223215
2184,1,1180,-4.50033,-0.223215
2185,1,1181,-4.50033,-0.223215
2186,1,1182,-4.50033,-0.223215
2187,1,1183,-4.50033,-0.223215
2188,1,1184,-4.50033,-0.223215
2189,1,1185,-4.50033,-0.223215
2190,1,1186,-4.50033,-0.223215
2191,1,1187,-4.50033,-0.223215
2192,1,1188,-4.50033,-0.223215
2193,1,1189,-4.50033,-0.223215
2194,1,1190,-4.49832,-0.214552
2195,1,1191,-4.49807,-0.213474
2196,1,1192,-4.49807,-0.213474
2197,1,1193,-4.49807,-0.213474
2198,1,1194,-4.49807,-0.213474
2199,1,1195,-4.49807,-0.213474
2200,1,1196,-4.49807,-0.213474
2201,1,1197,-4.49807,-0.213474
2202,1,1198,-4.49807,-0.213474
2203,1,1199,-4.49807,-0.213474
2204,1,1200,-4.49807,-0.213474
2205,1,1201,-4.49807,-0.213474
2206,1,1202,-4.49807,-0.213474
2207,1,1203,-4.49807,-0.213474
2208,1,1204,-4.49807,-0.213474
2209,1,1205,-4.49807,-0.213474
2210,1,1206,-4.49807,-0.213474
2211,1,1207,-4.49807,-0.213474
2212,1,1208,-4.49807,-0.213474
2213,1,1209,-4.49807,-0.213474
2214,1,1210,-4.49807,-0.213474
2215,1,1211,-4.49807,-0.213474
2216,1,1212,-4.49807,-0.213474
2217,1,1213,-4.49807,-0.213474
2218,1,1214,-4.49807,-0.213474
2219,1,1215,-4.49807,-0.213474
2220,1,1216,-4.49807,-0.213474
2221,1,1217,-4.49807,-0.213474
2222,1,1218,-4.49485,-0.219568
2223,1,1219,-4.49462,-0.22001
2224,1,1220,-4.49462,-0.22001
2225,1,1221,-4.49462,-0.22001
2226,1,1222,-4.49462,-0.22001
2227,1,1223,-4.49462,-0.22001
2228,1,1224,-4.49462,-0.22001
2229,1,1225,-4.49462,-0.22001
2230,1,1226,-4.49462,-0.22001
2231,1,1227,-4.49462,-0.22001
2232,1,1228,-4.49462,-0.22001
2233,1,1229,-4.49462,-0.22001
2234,1,1230,-4.49462,-0.22001
2235,1,1231,-4.49462,-0.22001
2236,1,1232,-4.49462,-0.22001
2237,1,1233,-4.49462,-0.22001
2238,1,1234,-4.49462,-0.22001
2239,1,1235,-4.49462,-0.22001
2240,1,1236,-4.49462,-0.22001
2241,1,1237,-4.49462,-0.22001
2242,1,1238,-4.49462,-0.22001
2243,1,1239,-4.49462,-0.22001
2244,1,1240,-4.49462,-0.22001
2245,1,1241,-4.49462,-0.22001
2246,1,1242,-4.49987,-0.212833
2247,1,1243,-4.50048,-0.211899
2248,1,1244,-4.50048,-0.211899
2249,1,1245,-4.50048,-0.211899
2250,1,1246,-4.50048,-0.211899
2251,1,1247,-4.50048,-0.211899
2252,1,1248,-4.50048,-0.211899
2253,1,1249,-4.50048,-0.211899
2254,1,1250,-4.50048,-0.211899
2255,1,1251,-4.50048,-0.211899
2256,1,1252,-4.50048,-0.211899
2257,1,1253,-4.50048,-0.211899
2258,1,1254,-4.50048,-0.211899
2259,1,1255,-4.50048,-0.211899
2260,1,1256,-4.50048,-0.211899
2261,1,1257,-4.50048,-0.211899
2262,1,1258,-4.50048,-0.211899
2263,1,1259,-4.50048,-0.211899
2264,1,1260,-4.50048,-0.211899
2265,1,1261,-4.50048,-0.211899
2266,1,1262,-4.50048,-0.211899
2267,1,1263,-4.50048,-0.211899
2268,1,1264,-4.50048,-0.211899
2269,1,1265,-4.49522,-0.21907
2270,1,1266,-4.49463,-0.219876
2271,1,1267,-4.49463,-0.219876
2272,1,1268,-4.49463,-0.219876
2273,1,1269,-4.49463,-0.219876
2274,1,1270,-4.49463,-0.219876
2275,1,1271,-4.49463,-0.219876
2276,1,1272,-4.49351,-0.218607
2277,1,1273,-4.49336,-0.218445
2278,1,1274,-4.49336,-0.218445
2279,1,1275,-4.49336,-0.218445
2280,1,1276,-4.49336,-0.218445
2281,1,1277,-4.49336,-0.218445
2282,1,1278,-4.49336,-0.218445
2283,1,1279,-4.49336,-0.218445
2284,1,1280,-4.49336,-0.218445
2285,1,1281,-4.49336,-0.218445
2286,1,1282,-4.49336,-0.218445
2287,1,1283,-4.49336,-0.218445
2288,1,1284,-4.49336,-0.218445
2289,1,1285,-4.49336,-0.218445
2290,1,1286,-4.49336,-0.218445
2291,1,1287,-4.49336,-0.218445
2292,1,1288,-4.49336,-0.218445
2293,1,1289,-4.49336,-0.218445
2294,1,1290,-4.49336,-0.218445
2295,1,1291,-4.49336,-0.218445
2296,1,1292,-4.49336,-0.218445
2297,1,1293,-4.49336,-0.218445
2298,1,1294,-4.49336,-0.218445
2299,1,1295,-4.49336,-0.218445
2300,1,1296,-4.49336,-0.218445
2301,1,1297,-4.49336,-0.218445
2302,1,1298,-4.49336,-0.218445
2303,1,1299,-4.49336,-0.218445
2304,1,1300,-4.49336,-0.218445
2305,1,1301,-4.49965,-0.224596
2306,1,1302,-4.50044,-0.225372
2307,1,1303,-4.50044,-0.225372
2308,1,1304,-4.50044,-0.225372
2309,1,1305,-4.50044,-0.225372
2310,1,1306,-4.50044,-0.225372
2311,1,1307,-4.50044,-0.225372
2312,1,1308,-4.50044,-0.225372
2313,1,1309,-4.50044,-0.225372
2314,1,1310,-4.50044,-0.225372
2315,1,1311,-4.50044,-0.225372
2316,1,1312,-4.50044,-0.225372
2317,1,1313,-4.50044,-0.225372
2318,1,1314,-4.50044,-0.225372
2319,1,1315,-4.50044,-0.225372
2320,1,1316,-4.50044,-0.225372
2321,1,1317,-4.50044,-0.225372
2322,1,1318,-4.50044,-0.225372
2323,1,1319,-4.50044,-0.225372
2324,1,1320,-4.50044,-0.225372
2325,1,1321,-4.50044,-0.225372
2326,1,1322,-4.50044,-0.225372
2327,1,1323,-4.50044,-0.225372
2328,1,1324,-4.50044,-0.225372
2329,1,1325,-4.50044,-0.225372
2330,1,1326,-4.50044,-0.225372
2331,1,1327,-4.50044,-0.225372
2332,1,1328,-4.50044,-0.225372
2333,1,1329,-4.50044,-0.225372
2334,1,1330,-4.50044,-0.225372
2335,1,1331,-4.50105,-0.217364
2336,1,1332,-4.50106,-0.216263
2337,1,1333,-4.50106,-0.216263
2338,1,1334,-4.50106,-0.216263
2339,1,1335,-4.50106,-0.216263
2340,1,1336,-4.50106,-0.216263
2341,1,1337,-4.50106,-0.216263
2342,1,1338,-4.50106,-0.216263
2343,1,1339,-4.50106,-0.216263
2344,1,1340,-4.50106,-0.216263
2345,1,1341,-4.50106,-0.216263
2346,1,1342,-4.50106,-0.216263
2347,1,1343,-4.50106,-0.216263
2348,1,1344,-4.50106,-0.216263
2349,1,1345,-4.50106,-0.216263
2350,1,1346,-4.50106,-0.216263
2351,1,1347,-4.50106,-0.216263
2352,1,1348,-4.50106,-0.216263
2353,1,1349,-4.50123,-0.221766
2354,1,1350,-4.50126,-0.222445
2355,1,1351,-4.50126,-0.222445
2356,1,1352,-4.50126,-0.222445
2357,1,1353,-4.50126,-0.222445
2358,1,1354,-4.50132,-0.229979
2359,1,1355,-4.50141,-0.230645
2360,1,1356,-4.50141,-0.230645
2361,1,1357,-4.50141,-0.230645
2362,1,1358,-4.50141,-0.230645
2363,1,1359,-4.50141,-0.230645
2364,1,1360,-4.50141,-0.230645
2365,1,1361,-4.50141,-0.230645
2366,1,1362,-4.50141,-0.230645
2367,1,1363,-4.50141,-0.230645
2368,1,1364,-4.50141,-0.230645
2369,1,1365,-4.50141,-0.230645
2370,1,1366,-4.50141,-0.230645
2371,1,1367,-4.50141,-0.230645
2372,1,1368,-4.50141,-0.230645
2373,1,1369,-4.49764,-0.225897
2374,1,1370,-4.49716,-0.225325
2375,1,1371,-4.49716,-0.225325
2376,1,1372,-4.49716,-0.225325
2377,1,1373,-4.49716,-0.225325
2378,1,1374,-4.49716,-0.225325
2379,1,1375,-4.49402,-0.217004
2380,1,1376,-4.49363,-0.215968
2381,1,1377,-4.49363,-0.215968
2382,1,1378,-4.49363,-0.215968
2383,1,1379,-4.49363,-0.215968
2384,1,1380,-4.49363,-0.215968
2385,1,1381,-4.49363,-0.215968
2386,1,1382,-4.49363,-0.215968
2387,1,1383,-4.49363,-0.215968
2388,1,1384,-4.49363,-0.215968
2389,1,1385,-4.49363,-0.215968
2390,1,1386,-4.49363,-0.215968
2391,1,1387,-4.49363,-0.215968
2392,1,1388,-4.49363,-0.215968
2393,1,1389,-4.49363,-0.215968
2394,1,1390,-4.49363,-0.215968
2395,1,1391,-4.49363,-0.215968
2396,1,1392,-4.49363,-0.215968
2397,1,1393,-4.49363,-0.215968
2398,1,1394,-4.49363,-0.215968
2399,1,1395,-4.49994,-0.222239
2400,1,1396,-4.50072,-0.22302
2401,1,1397,-4.50072,-0.22302
2402,1,1398,-4.50072,-0.22302
2403,1,1399,-4.50072,-0.22302
2404,1,1400,-4.50072,-0.22302
2405,1,1401,-4.50072,-0.22302
2406,1,1402,-4.50072,-0.22302
2407,1,1403,-4.50072,-0.22302
2408,1,1404,-4.50072,-0.22302
2409,1,1405,-4.50072,-0.22302
2410,1,1406,-4.50072,-0.22302
2411,1,1407,-4.49586,-0.227906
2412,1,1408,-4.49551,-0.22826
2413,1,1409,-4.49551,-0.22826
2414,1,1410,-4.49551,-0.22826
2415,1,1411,-4.49551,-0.22826
2416,1,1412,-4.49551,-0.22826
2417,1,1413,-4.49551,-0.22826
2418,1,1414,-4.49551,-0.22826
2419,1,1415,-4.49551,-0.22826
2420,1,1416,-4.49551,-0.22826
2421,1,1417,-4.49551,-0.22826
2422,1,1418,-4.49551,-0.22826
2423,1,1419,-4.49551,-0.22826
2424,1,1420,-4.49551,-0.22826
2425,1,1421,-4.49551,-0.22826
2426,1,1422,-4.49551,-0.22826
2427,1,1423,-4.49551,-0.22826
2428,1,1424,-4.49551,-0.22826
2429,1,1425,-4.49613,-0.219389
2430,1,1426,-4.49621,-0.218285
2431,1,1427,-4.49621,-0.218285
2432,1,1428,-4.49621,-0.218285
2433,1,1429,-4.49621,-0.218285
2434,1,1430,-4.49621,-0.218285
2435,1,1431,-4.49621,-0.218285
2436,1,1432,-4.49621,-0.218285
2437,1,1433,-4.49621,-0.218285
2438,1,1434,-4.49621,-0.218285
2439,1,1435,-4.49621,-0.218285
2440,1,1436,-4.49621,-0.218285
2441,1,1437,-4.49621,-0.218285
2442,1,1438,-4.49621,-0.218285
2443,1,1439,-4.49621,-0.218285
2444,1,1440,-4.49621,-0.218285
2445,1,1441,-4.49621,-0.218285
2446,1,1442,-4.49621,-0.218285
2447,1,1443,-4.49621,-0.218285
2448,1,1444,-4.49621,-0.218285
2449,1,1445,-4.49621,-0.218285
2450,1,1446,-4.49621,-0.218285
2451,1,1447,-4.49621,-0.218285
2452,1,1448,-4.49558,-0.227155
2453,1,1449,-4.49566,-0.2278
2454,1,1450,-4.49566,-0.2278
2455,1,1451,-4.49566,-0.2278
2456,1,1452,-4.49566,-0.2278
2457,1,1453,-4.49566,-0.2278
2458,1,1454,-4.49566,-0.2278
2459,1,1455,-4.49566,-0.2278
2460,1,1456,-4.49566,-0.2278
2461,1,1457,-4.49566,-0.2278
2462,1,1458,-4.49566,-0.2278
2463,1,1459,-4.49566,-0.2278
2464,1,1460,-4.49566,-0.2278
2465,1,1461,-4.49566,-0.2278
2466,1,1462,-4.49566,-0.2278
2467,1,1463,-4.49566,-0.2278
2468,1,1464,-4.49566,-0.2278
2469,1,1465,-4.49566,-0.2278
2470,1,1466,-4.49566,-0.2278
2471,1,1467,-4.49566,-0.2278
2472,1,1468,-4.49566,-0.2278
2473,1,1469,-4.49566,-0.2278
2474,1,1470,-4.49566,-0.2278
2475,1,1471,-4.49631,-0.218931
2476,1,1472,-4.49639,-0.217826
2477,1,1473,-4.49639,-0.217826
2478,1,1474,-4.49639,-0.217826
2479,1,1475,-4.49639,-0.217826
2480,1,1476,-4.49639,-0.217826
2481,1,1477,-4.49639,-0.217826
2482,1,1478,-4.49639,-0.217826
2483,1,1479,-4.49639,-0.217826
2484,1,1480,-4.49639,-0.217826
2485,1,1481,-4.49639,-0.217826
2486,1,1482,-4.49639,-0.217826
2487,1,1483,-4.49639,-0.217826
2488,1,1484,-4.49639,-0.217826
2489,1,1485,-4.50331,-0.220433
2490,1,1486,-4.50378,-0.220609
2491,1,1487,-4.50378,-0.220609
2492,1,1488,-4.50378,-0.220609
2493,1,1489,-4.50378,-0.220609
2494,1,1490,-4.50378,-0.220609
2495,1,1491,-4.50408,-0.226344
2496,1,1492,-4.50413,-0.227049
2497,1,1493,-4.50413,-0.227049
2498,1,1494,-4.50413,-0.227049
2499,1,1495,-4.50413,-0.227049
2500,1,1496,-4.50413,-0.227049
2501,1,1497,-4.50413,-0.227049
2502,1,1498,-4.50413,-0.227049
2503,1,1499,-4.50413,-0.227049
2504,1,1500,-4.50413,-0.227049
2505,1,1501,-4.50413,-0.227049
2506,1,1502,-4.50413,-0.227049
2507,1,1503,-4.49675,-0.231045
2508,1,1504,-4.49631,-0.231284
2509,1,1505,-4.49631,-0.231284
2510,1,1506,-4.49631,-0.231284
2511,1,1507,-4.49631,-0.231284
2512,1,1508,-4.49631,-0.231284
2513,1,1509,-4.49631,-0.231284
2514,1,1510,-4.49631,-0.231284
2515,1,1511,-4.49631,-0.231284
2516,1,1512,-4.49631,-0.231284
2517,1,1513,-4.49631,-0.231284
2518,1,1514,-4.49631,-0.231284
2519,1,1515,-4.49631,-0.231284
2520,1,1516,-4.49631,-0.231284
2521,1,1517,-4.49631,-0.231284
2522,1,1518,-4.49631,-0.231284
2523,1,1519,-4.49631,-0.231284
2524,1,1520,-4.49631,-0.231284
2525,1,1521,-4.49631,-0.231284
2526,1,1522,-4.49631,-0.231284
2527,1,1523,-4.49631,-0.231284
2528,1,1524,-4.49631,-0.231284
2529,1,1525,-4.49631,-0.231284
2530,1,1526,-4.49631,-0.231284
2531,1,1527,-4.49631,-0.231284
2532,1,1528,-4.49631,-0.231284
2533,1,1529,-4.49631,-0.231284
2534,1,1530,-4.49631,-0.231284
2535,1,1531,-4.5045,-0.233114
2536,1,1532,-4.50499,-0.233221
2537,1,1533,-4.50499,-0.233221
2538,1,1534,-4.50499,-0.233221
2539,1,1535,-4.50499,-0.233221
2540,1,1536,-4.50499,-0.233221
2541,1,1537,-4.50499,-0.233221
2542,1,1538,-4.50499,-0.233221
2543,1,1539,-4.50499,-0.233221
2544,1,1540,-4.50499,-0.233221
2545,1,1541,-4.50499,-0.233221
2546,1,1542,-4.50499,-0.233221
2547,1,1543,-4.50499,-0.233221
2548,1,1544,-4.50499,-0.233221
2549,1,1545,-4.50499,-0.233221
2550,1,1546,-4.50499,-0.233221
2551,1,1547,-4.50499,-0.233221
2552,1,1548,-4.49905,-0.237619
2553,1,1549,-4.49865,-0.237916
2554,1,1550,-4.49865,-0.237916
2555,1,1551,-4.49865,-0.237916
2556,1,1552,-4.49865,-0.237916
2557,1,1553,-4.49865,-0.237916
2558,1,1554,-4.49865,-0.237916
2559,1,1555,-4.49865,-0.237916
2560,1,1556,-4.49865,-0.237916
2561,1,1557,-4.49865,-0.237916
2562,1,1558,-4.49865,-0.237916
2563,1,1559,-4.49865,-0.237916
2564,1,1560,-4.49865,-0.237916
2565,1,1561,-4.49865,-0.237916
2566,1,1562,-4.49865,-0.237916
2567,1,1563,-4.49865,-0.237916
2568,1,1564,-4.49865,-0.237916
2569,1,1565,-4.49865,-0.237916
2570,1,1566,-4.49865,-0.237916
2571,1,1567,-4.49865,-0.237916
2572,1,1568,-4.49865,-0.237916
2573,1,1569,-4.49865,-0.237916
2574,1,1570,-4.49865,-0.237916
2575,1,1571,-4.50539,-0.232894
2576,1,1572,-4.50579,-0.232558
2577,1,1573,-4.50579,-0.232558
2578,1,1574,-4.50579,-0.232558
2579,1,1575,-4.50579,-0.232558
2580,1,1576,-4.50579,-0.232558
2581,1,1577,-4.50579,-0.232558
2582,1,1578,-4.50579,-0.232558
2583,1,1579,-4.50579,-0.232558
2584,1,1580,-4.50579,-0.232558
2585,1,1581,-4.50579,-0.232558
2586,1,1582,-4.50579,-0.232558
2587,1,1583,-4.50579,-0.232558
2588,1,1584,-4.50579,-0.232558
2589,1,1585,-4.50579,-0.232558
2590,1,1586,-4.50692,-0.24086
2591,1,1587,-4.50706,-0.241845
2592,1,1588,-4.50706,-0.241845
2593,1,1589,-4.50706,-0.241845
2594,1,1590,-4.50706,-0.241845
2595,1,1591,-4.50706,-0.241845
2596,1,1592,-4.50706,-0.241845
2597,1,1593,-4.50706,-0.241845
2598,1,1594,-4.50706,-0.241845
2599,1,1595,-4.50191,-0.245635
2600,1,1596,-4.50151,-0.245932
2601,1,1597,-4.50151,-0.245932
2602,1,1598,-4.50151,-0.245932
2603,1,1599,-4.50151,-0.245932
2604,1,1600,-4.50151,-0.245932
2605,1,1601,-4.50151,-0.245932
2606,1,1602,-4.50151,-0.245932
2607,1,1603,-4.50151,-0.245932
2608,1,1604,-4.50151,-0.245932
2609,1,1605,-4.50151,-0.245932
2610,1,1606,-4.50151,-0.245932
2611,1,1607,-4.50151,-0.245932
2612,1,1608,-4.50151,-0.245932
2613,1,1609,-4.50151,-0.245932
2614,1,1610,-4.50151,-0.245932
2615,1,1611,-4.50151,-0.245932
2616,1,1612,-4.50151,-0.245932
2617,1,1613,-4.50151,-0.245932
2618,1,1614,-4.50151,-0.245932
2619,1,1615,-4.50151,-0.245932
2620,1,1616,-4.50151,-0.245932
2621,1,1617,-4.50151,-0.245932
2622,1,1618,-4.50151,-0.245932
2623,1,1619,-4.50151,-0.245932
2624,1,1620,-4.50151,-0.245932
2625,1,1621,-4.50151,-0.245932
2626,1,1622,-4.50151,-0.245932
2627,1,1623,-4.50151,-0.245932
2628,1,1624,-4.50151,-0.245932
2629,1,1625,-4.50935,-0.249005
2630,1,1626,-4.50983,-0.249249
2631,1,1627,-4.50983,-0.249249
2632,1,1628,-4.50983,-0.249249
2633,1,1629,-4.50983,-0.249249
2634,1,1630,-4.51118,-0.255126
2635,1,1631,-4.51136,-0.255843
2636,1,1632,-4.51136,-0.255843
2637,1,1633,-4.51136,-0.255843
2638,1,1634,-4.51136,-0.255843
2639,1,1635,-4.51136,-0.255843
2640,1,1636,-4.51136,-0.255843
2641,1,1637,-4.51136,-0.255843
2642,1,1638,-4.51136,-0.255843
2643,1,1639,-4.51136,-0.255843
2644,1,1640,-4.51136,-0.255843
2645,1,1641,-4.51136,-0.255843
2646,1,1642,-4.51136,-0.255843
2647,1,1643,-4.51136,-0.255843
2648,1,1644,-4.51136,-0.255843
2649,1,1645,-4.51136,-0.255843
2650,1,1646,-4.51136,-0.255843
2651,1,1647,-4.51136,-0.255843
2652,1,1648,-4.51136,-0.255843
2653,1,1649,-4.51136,-0.255843
2654,1,1650,-4.51136,-0.255843
2655,1,1651,-4.51136,-0.255843
2656,1,1652,-4.51136,-0.255843
2657,1,1653,-4.51136,-0.255843
2658,1,1654,-4.51136,-0.255843
2659,1,1655,-4.51136,-0.255843
2660,1,1656,-4.51136,-0.255843
2661,1,1657,-4.51136,-0.255843
2662,1,1658,-4.51136,-0.255843
2663,1,1659,-4.51004,-0.250392
2664,1,1660,-4.50984,-0.249643
2665,1,1661,-4.50984,-0.249643
2666,1,1662,-4.50984,-0.249643
2667,1,1663,-4.50984,-0.249643
2668,1,1664,-4.50984,-0.249643
2669,1,1665,-4.50984,-0.249643
2670,1,1666,-4.50984,-0.249643
2671,1,1667,-4.50984,-0.249643
2672,1,1668,-4.50984,-0.249643
2673,1,1669,-4.50984,-0.249643
2674,1,1670,-4.50984,-0.249643
2675,1,1671,-4.50984,-0.249643
2676,1,1672,-4.50984,-0.249643
2677,1,1673,-4.50984,-0.249643
2678,1,1674,-4.50984,-0.249643
2679,1,1675,-4.51092,-0.254418
2680,1,1676,-4.51107,-0.255011
2681,1,1677,-4.51107,-0.255011
2682,1,1678,-4.51107,-0.255011
2683,1,1679,-4.51107,-0.255011
2684,1,1680,-4.51281,-0.263663
2685,1,1681,-4.51304,-0.264748
2686,1,1682,-4.51304,-0.264748
2687,1,1683,-4.51304,-0.264748
2688,1,1684,-4.51304,-0.264748
2689,1,1685,-4.51304,-0.264748
2690,1,1686,-4.51304,-0.264748
2691,1,1687,-4.51304,-0.264748
2692,1,1688,-4.51304,-0.264748
2693,1,1689,-4.51304,-0.264748
2694,1,1690,-4.51304,-0.264748
2695,1,1691,-4.51304,-0.264748
2696,1,1692,-4.51304,-0.264748
2697,1,1693,-4.51304,-0.264748
2698,1,1694,-4.51304,-0.264748
2699,1,1695,-4.51304,-0.264748
2700,1,1696,-4.51304,-0.264748
2701,1,1697,-4.51304,-0.264748
2702,1,1698,-4.51304,-0.264748
2703,1,1699,-4.51304,-0.264748
2704,1,1700,-4.51304,-0.264748
2705,1,1701,-4.51304,-0.264748
2706,1,1702,-4.51304,-0.264748
2707,1,1703,-4.51304,-0.264748
2708,1,1704,-4.51304,-0.264748
2709,1,1705,-4.51304,-0.264748
2710,1,1706,-4.51318,-0.257823
2711,1,1707,-4.51311,-0.256952
2712,1,1708,-4.51311,-0.256952
2713,1,1709,-4.51311,-0.256952
2714,1,1710,-4.51311,-0.256952
2715,1,1711,-4.51311,-0.256952
2716,1,1712,-4.51311,-0.256952
2717,1,1713,-4.51311,-0.256952
2718,1,1714,-4.51311,-0.256952
2719,1,1715,-4.51311,-0.256952
2720,1,1716,-4.51311,-0.256952
2721,1,1717,-4.51311,-0.256952
2722,1,1718,-4.51311,-0.256952
2723,1,1719,-4.51353,-0.258501
2724,1,1720,-4.51358,-0.2587
2725,1,1721,-4.51358,-0.2587
2726,1,1722,-4.51358,-0.2587
2727,1,1723,-4.51358,-0.2587
2728,1,1724,-4.51546,-0.264994
2729,1,1725,-4.51571,-0.265754
2730,1,1726,-4.51571,-0.265754
2731,1,1727,-4.51571,-0.265754
2732,1,1728,-4.51571,-0.265754
2733,1,1729,-4.51571,-0.265754
2734,1,1730,-4.51571,-0.265754
2735,1,1731,-4.51571,-0.265754
2736,1,1732,-4.51571,-0.265754
2737,1,1733,-4.51571,-0.265754
2738,1,1734,-4.51571,-0.265754
2739,1,1735,-4.51571,-0.265754
2740,1,1736,-4.51571,-0.265754
2741,1,1737,-4.51571,-0.265754
2742,1,1738,-4.51571,-0.265754
2743,1,1739,-4.51571,-0.265754
2744,1,1740,-4.51571,-0.265754
2745,1,1741,-4.51571,-0.265754
2746,1,1742,-4.51571,-0.265754
2747,1,1743,-4.51571,-0.265754
2748,1,1744,-4.51571,-0.265754
2749,1,1745,-4.51571,-0.265754
2750,1,1746,-4.51571,-0.265754
2751,1,1747,-4.51571,-0.265754
2752,1,1748,-4.51571,-0.265754
2753,1,1749,-4.51571,-0.265754
2754,1,1750,-4.5133,-0.257942
2755,1,1751,-4.51097,-0.248531
2756,1,1752,-4.50907,-0.238755
2757,1,1753,-4.50725,-0.228923
2758,1,1754,-4.50542,-0.219091
2759,1,1755,-4.50522,-0.218002
2760,1,1756,-4.50522,-0.218002
2761,1,1757,-4.50522,-0.218002
2762,1,1758,-4.50522,-0.218002
2763,1,1759,-4.50522,-0.218002
2764,1,1760,-4.50522,-0.218002
2765,1,1761,-4.50913,-0.211742
2766,1,1762,-4.50942,-0.21106
2767,1,1763,-4.50942,-0.21106
2768,1,1764,-4.50942,-0.21106
2769,1,1765,-4.50942,-0.21106
2770,1,1766,-4.50942,-0.21106
2771,1,1767,-4.50942,-0.21106
2772,1,1768,-4.50942,-0.21106
2773,1,1769,-4.50942,-0.21106
2774,1,1770,-4.50942,-0.21106
2775,1,1771,-4.50942,-0.21106
2776,1,1772,-4.50942,-0.21106
2777,1,1773,-4.50942,-0.21106
2778,1,1774,-4.50942,-0.21106
2779,1,1775,-4.50942,-0.21106
2780,1,1776,-4.50942,-0.21106
2781,1,1777,-4.50942,-0.21106
