0,0,0,1.94157,2.30236
2782,1,1778,-4.50942,-0.21106
2783,1,1779,-4.50942,-0.21106
2784,1,1780,-4.50942,-0.21106
2785,1,1781,-4.50942,-0.21106
2786,1,1782,-4.50942,-0.21106
2787,1,1783,-4.50942,-0.21106
2788,1,1784,-4.50942,-0.21106
2789,1,1785,-4.50942,-0.21106
2790,1,1786,-4.50942,-0.21106
2791,1,1787,-4.50942,-0.21106
2792,1,1788,-4.50942,-0.21106
2793,1,1789,-4.50942,-0.21106
2794,1,1790,-4.50054,-0.211531
2795,1,1791,-4.49944,-0.21159
2796,1,1792,-4.49944,-0.21159
2797,1,1793,-4.49944,-0.21159
2798,1,1794,-4.49944,-0.21159
2799,1,1795,-4.49944,-0.21159
2800,1,1796,-4.49944,-0.21159
2801,1,1797,-4.49944,-0.21159
2802,1,1798,-4.49944,-0.21159
2803,1,1799,-4.49944,-0.21159
2804,1,1800,-4.49944,-0.21159
2805,1,1801,-4.49944,-0.21159
2806,1,1802,-4.49944,-0.21159
2807,1,1803,-4.49944,-0.21159
2808,1,1804,-4.49944,-0.21159
2809,1,1805,-4.49944,-0.21159
2810,1,1806,-4.49944,-0.21159
2811,1,1807,-4.49944,-0.21159
2812,1,1808,-4.49944,-0.21159
2813,1,1809,-4.49944,-0.21159
2814,1,1810,-4.49944,-0.21159
2815,1,1811,-4.49944,-0.21159
2816,1,1812,-4.49944,-0.21159
2817,1,1813,-4.49944,-0.21159
2818,1,1814,-4.49944,-0.21159
2819,1,1815,-4.50809,-0.213652
2820,1,1816,-4.50906,-0.213883
2821,1,1817,-4.50906,-0.213883
2822,1,1818,-4.50906,-0.213883
2823,1,1819,-4.50906,-0.213883
2824,1,1820,-4.50906,-0.213883
2825,1,1821,-4.50906,-0.213883
2826,1,1822,-4.50906,-0.213883
2827,1,1823,-4.50906,-0.213883
2828,1,1824,-4.50906,-0.213883
2829,1,1825,-4.50906,-0.213883
2830,1,1826,-4.50906,-0.213883
2831,1,1827,-4.50906,-0.213883
2832,1,1828,-4.50906,-0.213883
2833,1,1829,-4.50906,-0.213883
2834,1,1830,-4.50906,-0.213883
2835,1,1831,-4.50906,-0.213883
2836,1,1832,-4.50906,-0.213883
2837,1,1833,-4.50906,-0.213883
2838,1,1834,-4.50906,-0.213883
2839,1,1835,-4.50906,-0.213883
2840,1,1836,-4.50906,-0.213883
2841,1,1837,-4.50906,-0.213883
2842,1,1838,-4.50906,-0.213883
2843,1,1839,-4.50906,-0.213883
2844,1,1840,-4.50906,-0.213883
2845,1,1841,-4.50906,-0.213883
2846,1,1842,-4.50291,-0.207463
2847,1,1843,-4.50214,-0.206663
2848,1,1844,-4.50214,-0.206663
2849,1,1845,-4.50214,-0.206663
2850,1,1846,-4.50214,-0.206663
2851,1,1847,-4.50214,-0.206663
2852,1,1848,-4.50214,-0.206663
2853,1,1849,-4.50214,-0.206663
2854,1,1850,-4.50214,-0.206663
2855,1,1851,-4.50214,-0.206663
2856,1,1852,-4.50214,-0.206663
2857,1,1853,-4.50214,-0.206663
2858,1,1854,-4.50214,-0.206663
2859,1,1855,-4.50214,-0.206663
2860,1,1856,-4.50214,-0.206663
2861,1,1857,-4.50214,-0.206663
2862,1,1858,-4.50214,-0.206663
2863,1,1859,-4.50214,-0.206663
2864,1,1860,-4.50214,-0.206663
2865,1,1861,-4.50214,-0.206663
2866,1,1862,-4.50214,-0.206663
2867,1,1863,-4.50214,-0.206663
2868,1,1864,-4.50214,-0.206663
2869,1,1865,-4.50214,-0.206663
2870,1,1866,-4.50214,-0.206663
2871,1,1867,-4.50214,-0.206663
2872,1,1868,-4.50214,-0.206663
2873,1,1869,-4.50214,-0.206663
2874,1,1870,-4.50214,-0.206663
2875,1,1871,-4.5013,-0.215517
2876,1,1872,-4.5012,-0.216619
2877,1,1873,-4.5012,-0.216619
2878,1,1874,-4.5012,-0.216619
2879,1,1875,-4.5012,-0.216619
2880,1,1876,-4.5012,-0.216619
2881,1,1877,-4.5012,-0.216619
2882,1,1878,-4.5012,-0.216619
2883,1,1879,-4.5012,-0.216619
2884,1,1880,-4.5012,-0.216619
2885,1,1881,-4.5012,-0.216619
2886,1,1882,-4.5012,-0.216619
2887,1,1883,-4.5012,-0.216619
2888,1,1884,-4.49256,-0.214524
2889,1,1885,-4.49148,-0.214264
2890,1,1886,-4.49148,-0.214264
2891,1,1887,-4.49148,-0.214264
2892,1,1888,-4.49148,-0.214264
2893,1,1889,-4.49148,-0.214264
2894,1,1890,-4.49148,-0.214264
2895,1,1891,-4.49148,-0.214264
2896,1,1892,-4.49148,-0.214264
2897,1,1893,-4.49148,-0.214264
2898,1,1894,-4.49148,-0.214264
2899,1,1895,-4.49148,-0.214264
2900,1,1896,-4.49148,-0.214264
2901,1,1897,-4.49148,-0.214264
2902,1,1898,-4.49148,-0.214264
2903,1,1899,-4.49148,-0.214264
2904,1,1900,-4.49148,-0.214264
2905,1,1901,-4.49148,-0.214264
2906,1,1902,-4.49148,-0.214264
2907,1,1903,-4.49148,-0.214264
2908,1,1904,-4.49148,-0.214264
2909,1,1905,-4.49148,-0.214264
2910,1,1906,-4.49148,-0.214264
2911,1,1907,-4.49148,-0.214264
2912,1,1908,-4.49148,-0.214264
2913,1,1909,-4.49148,-0.214264
2914,1,1910,-4.49148,-0.214264
2915,1,1911,-4.49148,-0.214264
2916,1,1912,-4.49663,-0.221514
2917,1,1913,-4.49727,-0.222417
2918,1,1914,-4.49727,-0.222417
2919,1,1915,-4.49727,-0.222417
2920,1,1916,-4.49727,-0.222417
2921,1,1917,-4.49727,-0.222417
2922,1,1918,-4.49727,-0.222417
2923,1,1919,-4.49727,-0.222417
2924,1,1920,-4.49727,-0.222417
2925,1,1921,-4.49727,-0.222417
2926,1,1922,-4.49727,-0.222417
2927,1,1923,-4.49727,-0.222417
2928,1,1924,-4.49727,-0.222417
2929,1,1925,-4.49727,-0.222417
2930,1,1926,-4.49727,-0.222417
2931,1,1927,-4.49727,-0.222417
2932,1,1928,-4.49727,-0.222417
2933,1,1929,-4.49727,-0.222417
2934,1,1930,-4.49727,-0.222417
2935,1,1931,-4.48902,-0.219092
2936,1,1932,-4.488,-0.218678
2937,1,1933,-4.488,-0.218678
2938,1,1934,-4.488,-0.218678
2939,1,1935,-4.488,-0.218678
2940,1,1936,-4.488,-0.218678
2941,1,1937,-4.488,-0.218678
2942,1,1938,-4.488,-0.218678
2943,1,1939,-4.488,-0.218678
2944,1,1940,-4.488,-0.218678
2945,1,1941,-4.488,-0.218678
2946,1,1942,-4.488,-0.218678
2947,1,1943,-4.488,-0.218678
2948,1,1944,-4.49247,-0.210991
2949,1,1945,-4.49302,-0.210033
2950,1,1946,-4.49302,-0.210033
2951,1,1947,-4.49302,-0.210033
2952,1,1948,-4.49302,-0.210033
2953,1,1949,-4.49302,-0.210033
2954,1,1950,-4.49302,-0.210033
2955,1,1951,-4.49302,-0.210033
2956,1,1952,-4.49302,-0.210033
2957,1,1953,-4.49302,-0.210033
2958,1,1954,-4.49302,-0.210033
2959,1,1955,-4.49302,-0.210033
2960,1,1956,-4.49302,-0.210033
2961,1,1957,-4.49302,-0.210033
2962,1,1958,-4.49302,-0.210033
2963,1,1959,-4.49302,-0.210033
2964,1,1960,-4.49302,-0.210033
2965,1,1961,-4.49302,-0.210033
2966,1,1962,-4.49302,-0.210033
2967,1,1963,-4.49302,-0.210033
2968,1,1964,-4.49302,-0.210033
2969,1,1965,-4.49302,-0.210033
2970,1,1966,-4.49302,-0.210033
2971,1,1967,-4.49302,-0.210033
2972,1,1968,-4.4875,-0.217
2973,1,1969,-4.48681,-0.217867
2974,1,1970,-4.48681,-0.217867
2975,1,1971,-4.48681,-0.217867
2976,1,1972,-4.48681,-0.217867
2977,1,1973,-4.48681,-0.217867
2978,1,1974,-4.48681,-0.217867
2979,1,1975,-4.48681,-0.217867
2980,1,1976,-4.48681,-0.217867
2981,1,1977,-4.48681,-0.217867
2982,1,1978,-4.47857,-0.214521
2983,1,1979,-4.47754,-0.214105
2984,1,1980,-4.47754,-0.214105
2985,1,1981,-4.47754,-0.214105
2986,1,1982,-4.47754,-0.214105
2987,1,1983,-4.47754,-0.214105
2988,1,1984,-4.47754,-0.214105
2989,1,1985,-4.47754,-0.214105
2990,1,1986,-4.47754,-0.214105
2991,1,1987,-4.47754,-0.214105
2992,1,1988,-4.47754,-0.214105
2993,1,1989,-4.47754,-0.214105
2994,1,1990,-4.47754,-0.214105
2995,1,1991,-4.47754,-0.214105
2996,1,1992,-4.47754,-0.214105
2997,1,1993,-4.47754,-0.214105
2998,1,1994,-4.47754,-0.214105
2999,1,1995,-4.47754,-0.214105
3000,1,1996,-4.47754,-0.214105
3001,1,1997,-4.48628,-0.212474
3002,1,1998,-4.48737,-0.212271
3003,1,1999,-4.48737,-0.212271
3004,1,2000,-4.48737,-0.212271
3005,1,2001,-4.48737,-0.212271
3006,1,2002,-4.48737,-0.212271
3007,1,2003,-4.48737,-0.212271
3008,1,2004,-4.48737,-0.212271
3009,1,2005,-4.49347,-0.218745
3010,1,2006,-4.49423,-0.219551
3011,1,2007,-4.49423,-0.219551
3012,1,2008,-4.49423,-0.219551
3013,1,2009,-4.49423,-0.219551
3014,1,2010,-4.49423,-0.219551
3015,1,2011,-4.49423,-0.219551
3016,1,2012,-4.49423,-0.219551
3017,1,2013,-4.49423,-0.219551
3018,1,2014,-4.49423,-0.219551
3019,1,2015,-4.49423,-0.219551
3020,1,2016,-4.49423,-0.219551
3021,1,2017,-4.49423,-0.219551
3022,1,2018,-4.49423,-0.219551
3023,1,2019,-4.49423,-0.219551
3024,1,2020,-4.49423,-0.219551
3025,1,2021,-4.49423,-0.219551
3026,1,2022,-4.49423,-0.219551
3027,1,2023,-4.49423,-0.219551
3028,1,2024,-4.49423,-0.219551
3029,1,2025,-4.49423,-0.219551
3030,1,2026,-4.49423,-0.219551
3031,1,2027,-4.49423,-0.219551
3032,1,2028,-4.48814,-0.213069
3033,1,2029,-4.48738,-0.212262
3034,1,2030,-4.48738,-0.212262
3035,1,2031,-4.48738,-0.212262
3036,1,2032,-4.48738,-0.212262
3037,1,2033,-4.48738,-0.212262
3038,1,2034,-4.48738,-0.212262
3039,1,2035,-4.48738,-0.212262
3040,1,2036,-4.48738,-0.212262
3041,1,2037,-4.48738,-0.212262
3042,1,2038,-4.49189,-0.204597
3043,1,2039,-4.49245,-0.203643
3044,1,2040,-4.49245,-0.203643
3045,1,2041,-4.49245,-0.203643
3046,1,2042,-4.49245,-0.203643
3047,1,2043,-4.49245,-0.203643
3048,1,2044,-4.49245,-0.203643
3049,1,2045,-4.49245,-0.203643
3050,1,2046,-4.49245,-0.203643
3051,1,2047,-4.49245,-0.203643
3052,1,2048,-4.49245,-0.203643
3053,1,2049,-4.49245,-0.203643
3054,1,2050,-4.49245,-0.203643
3055,1,2051,-4.49245,-0.203643
3056,1,2052,-4.49245,-0.203643
3057,1,2053,-4.49245,-0.203643
3058,1,2054,-4.49245,-0.203643
3059,1,2055,-4.49245,-0.203643
3060,1,2056,-4.49245,-0.203643
3061,1,2057,-4.49245,-0.203643
3062,1,2058,-4.49245,-0.203643
3063,1,2059,-4.49245,-0.203643
3064,1,2060,-4.49245,-0.203643
3065,1,2061,-4.49245,-0.203643
3066,1,2062,-4.49245,-0.203643
3067,1,2063,-4.49245,-0.203643
3068,1,2064,-4.49245,-0.203643
3069,1,2065,-4.49245,-0.203643
3070,1,2066,-4.49245,-0.203643
3071,1,2067,-4.49245,-0.203643
3072,1,2068,-4.48357,-0.203979
3073,1,2069,-4.48246,-0.204021
3074,1,2070,-4.48246,-0.204021
3075,1,2071,-4.48246,-0.204021
3076,1,2072,-4.48246,-0.204021
3077,1,2073,-4.48246,-0.204021
3078,1,2074,-4.48246,-0.204021
3079,1,2075,-4.48246,-0.204021
3080,1,2076,-4.48246,-0.204021
3081,1,2077,-4.48246,-0.204021
3082,1,2078,-4.48246,-0.204021
3083,1,2079,-4.48246,-0.204021
3084,1,2080,-4.48246,-0.204021
3085,1,2081,-4.48246,-0.204021
3086,1,2082,-4.48246,-0.204021
3087,1,2083,-4.48246,-0.204021
3088,1,2084,-4.48246,-0.204021
3089,1,2085,-4.48803,-0.19709
3090,1,2086,-4.48872,-0.196227
3091,1,2087,-4.48872,-0.196227
3092,1,2088,-4.48872,-0.196227
3093,1,2089,-4.48872,-0.196227
3094,1,2090,-4.48872,-0.196227
3095,1,2091,-4.48872,-0.196227
3096,1,2092,-4.48872,-0.196227
3097,1,2093,-4.49757,-0.19717
3098,1,2094,-4.49867,-0.197288
3099,1,2095,-4.49867,-0.197288
3100,1,2096,-4.49867,-0.197288
3101,1,2097,-4.49867,-0.197288
3102,1,2098,-4.49867,-0.197288
3103,1,2099,-4.49867,-0.197288
3104,1,2100,-4.49867,-0.197288
3105,1,2101,-4.49867,-0.197288
3106,1,2102,-4.49867,-0.197288
3107,1,2103,-4.49867,-0.197288
3108,1,2104,-4.49867,-0.197288
3109,1,2105,-4.49867,-0.197288
3110,1,2106,-4.49867,-0.197288
3111,1,2107,-4.49867,-0.197288
3112,1,2108,-4.49867,-0.197288
3113,1,2109,-4.49309,-0.204212
3114,1,2110,-4.49239,-0.205074
3115,1,2111,-4.49239,-0.205074
3116,1,2112,-4.49239,-0.205074
3117,1,2113,-4.49239,-0.205074
3118,1,2114,-4.49239,-0.205074
3119,1,2115,-4.49239,-0.205074
3120,1,2116,-4.49239,-0.205074
3121,1,2117,-4.49239,-0.205074
3122,1,2118,-4.49239,-0.205074
3123,1,2119,-4.49239,-0.205074
3124,1,2120,-4.49239,-0.205074
3125,1,2121,-4.49239,-0.205074
3126,1,2122,-4.49239,-0.205074
3127,1,2123,-4.49239,-0.205074
3128,1,2124,-4.49239,-0.205074
3129,1,2125,-4.49239,-0.205074
3130,1,2126,-4.49239,-0.205074
3131,1,2127,-4.49239,-0.205074
3132,1,2128,-4.49239,-0.205074
3133,1,2129,-4.49239,-0.205074
3134,1,2130,-4.49239,-0.205074
3135,1,2131,-4.49239,-0.205074
3136,1,2132,-4.49239,-0.205074
3137,1,2133,-4.49239,-0.205074
3138,1,2134,-4.4997,-0.200013
3139,1,2135,-4.50061,-0.199382
3140,1,2136,-4.50061,-0.199382
3141,1,2137,-4.50061,-0.199382
3142,1,2138,-4.50061,-0.199382
3143,1,2139,-4.50061,-0.199382
3144,1,2140,-4.50061,-0.199382
3145,1,2141,-4.50061,-0.199382
3146,1,2142,-4.50061,-0.199382
3147,1,2143,-4.50061,-0.199382
3148,1,2144,-4.50061,-0.199382
3149,1,2145,-4.50061,-0.199382
3150,1,2146,-4.50061,-0.199382
3151,1,2147,-4.50061,-0.199382
3152,1,2148,-4.50061,-0.199382
3153,1,2149,-4.50061,-0.199382
3154,1,2150,-4.50061,-0.199382
3155,1,2151,-4.50061,-0.199382
3156,1,2152,-4.50061,-0.199382
3157,1,2153,-4.50061,-0.199382
3158,1,2154,-4.50061,-0.199382
3159,1,2155,-4.50061,-0.199382
3160,1,2156,-4.50061,-0.199382
3161,1,2157,-4.50061,-0.199382
3162,1,2158,-4.49265,-0.203341
3163,1,2159,-4.49166,-0.203834
3164,1,2160,-4.49166,-0.203834
3165,1,2161,-4.49166,-0.203834
3166,1,2162,-4.49166,-0.203834
3167,1,2163,-4.49166,-0.203834
3168,1,2164,-4.49166,-0.203834
3169,1,2165,-4.49166,-0.203834
3170,1,2166,-4.49166,-0.203834
3171,1,2167,-4.49166,-0.203834
3172,1,2168,-4.49166,-0.203834
3173,1,2169,-4.48661,-0.196512
3174,1,2170,-4.48598,-0.195601
3175,1,2171,-4.48598,-0.195601
3176,1,2172,-4.48598,-0.195601
3177,1,2173,-4.48598,-0.195601
3178,1,2174,-4.48598,-0.195601
3179,1,2175,-4.48598,-0.195601
3180,1,2176,-4.48598,-0.195601
3181,1,2177,-4.48598,-0.195601
3182,1,2178,-4.48598,-0.195601
3183,1,2179,-4.48598,-0.195601
3184,1,2180,-4.48598,-0.195601
3185,1,2181,-4.48598,-0.195601
3186,1,2182,-4.48598,-0.195601
3187,1,2183,-4.48598,-0.195601
3188,1,2184,-4.48598,-0.195601
3189,1,2185,-4.48598,-0.195601
3190,1,2186,-4.48598,-0.195601
3191,1,2187,-4.48598,-0.195601
3192,1,2188,-4.48598,-0.195601
3193,1,2189,-4.49361,-0.200172
3194,1,2190,-4.49456,-0.200741
3195,1,2191,-4.49456,-0.200741
3196,1,2192,-4.49456,-0.200741
3197,1,2193,-4.49456,-0.200741
3198,1,2194,-4.49456,-0.200741
3199,1,2195,-4.49456,-0.200741
3200,1,2196,-4.49456,-0.200741
3201,1,2197,-4.49456,-0.200741
3202,1,2198,-4.49357,-0.209579
3203,1,2199,-4.49344,-0.210679
3204,1,2200,-4.49344,-0.210679
3205,1,2201,-4.49344,-0.210679
3206,1,2202,-4.49344,-0.210679
3207,1,2203,-4.49344,-0.210679
3208,1,2204,-4.49344,-0.210679
3209,1,2205,-4.49344,-0.210679
3210,1,2206,-4.49344,-0.210679
3211,1,2207,-4.49344,-0.210679
3212,1,2208,-4.49344,-0.210679
3213,1,2209,-4.49344,-0.210679
3214,1,2210,-4.49344,-0.210679
3215,1,2211,-4.49344,-0.210679
3216,1,2212,-4.49344,-0.210679
3217,1,2213,-4.49344,-0.210679
3218,1,2214,-4.49344,-0.210679
3219,1,2215,-4.49344,-0.210679
3220,1,2216,-4.48842,-0.203344
3221,1,2217,-4.48779,-0.202431
3222,1,2218,-4.48779,-0.202431
3223,1,2219,-4.48779,-0.202431
3224,1,2220,-4.48779,-0.202431
3225,1,2221,-4.48779,-0.202431
3226,1,2222,-4.48779,-0.202431
3227,1,2223,-4.48779,-0.202431
3228,1,2224,-4.48779,-0.202431
3229,1,2225,-4.48779,-0.202431
3230,1,2226,-4.48779,-0.202431
3231,1,2227,-4.48779,-0.202431
3232,1,2228,-4.48779,-0.202431
3233,1,2229,-4.48779,-0.202431
3234,1,2230,-4.48779,-0.202431
3235,1,2231,-4.48779,-0.202431
3236,1,2232,-4.48779,-0.202431
3237,1,2233,-4.48779,-0.202431
3238,1,2234,-4.48779,-0.202431
3239,1,2235,-4.49598,-0.205891
3240,1,2236,-4.497,-0.206322
3241,1,2237,-4.497,-0.206322
3242,1,2238,-4.497,-0.206322
3243,1,2239,-4.497,-0.206322
3244,1,2240,-4.497,-0.206322
3245,1,2241,-4.497,-0.206322
3246,1,2242,-4.497,-0.206322
3247,1,2243,-4.497,-0.206322
3248,1,2244,-4.497,-0.206322
3249,1,2245,-4.497,-0.206322
3250,1,2246,-4.497,-0.206322
3251,1,2247,-4.497,-0.206322
3252,1,2248,-4.497,-0.206322
3253,1,2249,-4.497,-0.206322
3254,1,2250,-4.497,-0.206322
3255,1,2251,-4.497,-0.206322
3256,1,2252,-4.497,-0.206322
3257,1,2253,-4.48854,-0.209063
3258,1,2254,-4.48749,-0.209405
3259,1,2255,-4.48749,-0.209405
3260,1,2256,-4.48749,-0.209405
3261,1,2257,-4.48749,-0.209405
3262,1,2258,-4.48749,-0.209405
3263,1,2259,-4.48749,-0.209405
3264,1,2260,-4.48749,-0.209405
3265,1,2261,-4.48749,-0.209405
3266,1,2262,-4.48749,-0.209405
3267,1,2263,-4.48749,-0.209405
3268,1,2264,-4.48749,-0.209405
3269,1,2265,-4.48749,-0.209405
3270,1,2266,-4.48749,-0.209405
3271,1,2267,-4.48749,-0.209405
3272,1,2268,-4.48749,-0.209405
3273,1,2269,-4.48749,-0.209405
3274,1,2270,-4.48749,-0.209405
3275,1,2271,-4.48749,-0.209405
3276,1,2272,-4.48749,-0.209405
3277,1,2273,-4.48749,-0.209405
3278,1,2274,-4.48749,-0.209405
3279,1,2275,-4.48749,-0.209405
3280,1,2276,-4.48749,-0.209405
3281,1,2277,-4.48749,-0.209405
3282,1,2278,-4.48749,-0.209405
3283,1,2279,-4.48749,-0.209405
3284,1,2280,-4.48749,-0.209405
3285,1,2281,-4.48749,-0.209405
3286,1,2282,-4.48749,-0.209405
3287,1,2283,-4.49436,-0.215051
3288,1,2284,-4.49521,-0.215754
3289,1,2285,-4.49521,-0.215754
3290,1,2286,-4.49521,-0.215754
3291,1,2287,-4.49521,-0.215754
3292,1,2288,-4.49521,-0.215754
3293,1,2289,-4.49521,-0.215754
3294,1,2290,-4.49521,-0.215754
3295,1,2291,-4.49521,-0.215754
3296,1,2292,-4.49521,-0.215754
3297,1,2293,-4.49521,-0.215754
3298,1,2294,-4.49521,-0.215754
3299,1,2295,-4.49521,-0.215754
3300,1,2296,-4.49521,-0.215754
3301,1,2297,-4.49521,-0.215754
3302,1,2298,-4.49521,-0.215754
3303,1,2299,-4.49521,-0.215754
3304,1,2300,-4.49521,-0.215754
3305,1,2301,-4.49521,-0.215754
3306,1,2302,-4.49521,-0.215754
3307,1,2303,-4.49521,-0.215754
3308,1,2304,-4.49521,-0.215754
3309,1,2305,-4.49521,-0.215754
3310,1,2306,-4.49521,-0.215754
3311,1,2307,-4.49521,-0.215754
3312,1,2308,-4.49521,-0.215754
3313,1,2309,-4.49521,-0.215754
3314,1,2310,-4.49521,-0.215754
3315,1,2311,-4.49373,-0.206985
3316,1,2312,-4.49355,-0.205893
3317,1,2313,-4.49355,-0.205893
3318,1,2314,-4.49355,-0.205893
3319,1,2315,-4.49355,-0.205893
3320,1,2316,-4.49355,-0.205893
3321,1,2317,-4.49355,-0.205893
3322,1,2318,-4.49355,-0.205893
3323,1,2319,-4.49355,-0.205893
3324,1,2320,-4.49355,-0.205893
3325,1,2321,-4.49355,-0.205893
3326,1,2322,-4.49355,-0.205893
3327,1,2323,-4.49355,-0.205893
3328,1,2324,-4.49355,-0.205893
3329,1,2325,-4.49355,-0.205893
3330,1,2326,-4.49355,-0.205893
3331,1,2327,-4.49355,-0.205893
3332,1,2328,-4.49355,-0.205893
3333,1,2329,-4.49355,-0.205893
3334,1,2330,-4.49355,-0.205893
3335,1,2331,-4.49355,-0.205893
3336,1,2332,-4.49743,-0.213894
3337,1,2333,-4.49791,-0.21489
3338,1,2334,-4.49791,-0.21489
3339,1,2335,-4.49791,-0.21489
3340,1,2336,-4.49791,-0.21489
3341,1,2337,-4.49791,-0.21489
3342,1,2338,-4.49791,-0.21489
3343,1,2339,-4.49791,-0.21489
3344,1,2340,-4.49328,-0.22248
3345,1,2341,-4.4927,-0.223425
3346,1,2342,-4.4927,-0.223425
3347,1,2343,-4.4927,-0.223425
3348,1,2344,-4.4927,-0.223425
3349,1,2345,-4.4927,-0.223425
3350,1,2346,-4.4927,-0.223425
3351,1,2347,-4.4927,-0.223425
3352,1,2348,-4.4927,-0.223425
3353,1,2349,-4.4927,-0.223425
3354,1,2350,-4.4927,-0.223425
3355,1,2351,-4.4927,-0.223425
3356,1,2352,-4.4927,-0.223425
3357,1,2353,-4.4927,-0.223425
3358,1,2354,-4.4927,-0.223425
3359,1,2355,-4.4927,-0.223425
3360,1,2356,-4.4927,-0.223425
3361,1,2357,-4.4927,-0.223425
3362,1,2358,-4.49124,-0.214652
3363,1,2359,-4.49106,-0.21356
3364,1,2360,-4.49106,-0.21356
3365,1,2361,-4.49106,-0.21356
3366,1,2362,-4.49106,-0.21356
3367,1,2363,-4.49106,-0.21356
3368,1,2364,-4.49106,-0.21356
3369,1,2365,-4.49106,-0.21356
3370,1,2366,-4.49106,-0.21356
3371,1,2367,-4.49106,-0.21356
3372,1,2368,-4.49106,-0.21356
3373,1,2369,-4.49106,-0.21356
3374,1,2370,-4.49106,-0.21356
3375,1,2371,-4.49106,-0.21356
3376,1,2372,-4.49106,-0.21356
3377,1,2373,-4.49106,-0.21356
3378,1,2374,-4.49106,-0.21356
3379,1,2375,-4.49106,-0.21356
3380,1,2376,-4.49106,-0.21356
3381,1,2377,-4.49106,-0.21356
3382,1,2378,-4.49106,-0.21356
3383,1,2379,-4.49106,-0.21356
3384,1,2380,-4.49106,-0.21356
3385,1,2381,-4.49106,-0.21356
3386,1,2382,-4.49106,-0.21356
3387,1,2383,-4.48998,-0.222387
3388,1,2384,-4.48984,-0.223486
3389,1,2385,-4.48984,-0.223486
3390,1,2386,-4.48984,-0.223486
3391,1,2387,-4.48984,-0.223486
3392,1,2388,-4.48984,-0.223486
3393,1,2389,-4.48984,-0.223486
3394,1,2390,-4.48984,-0.223486
3395,1,2391,-4.48984,-0.223486
3396,1,2392,-4.48984,-0.223486
3397,1,2393,-4.48984,-0.223486
3398,1,2394,-4.48984,-0.223486
3399,1,2395,-4.48984,-0.223486
3400,1,2396,-4.48984,-0.223486
3401,1,2397,-4.48984,-0.223486
3402,1,2398,-4.48227,-0.218828
3403,1,2399,-4.48133,-0.218248
3404,1,2400,-4.48133,-0.218248
3405,1,2401,-4.48133,-0.218248
3406,1,2402,-4.48133,-0.218248
3407,1,2403,-4.48133,-0.218248
3408,1,2404,-4.47865,-0.209766
3409,1,2405,-4.47832,-0.20871
3410,1,2406,-4.47832,-0.20871
3411,1,2407,-4.47832,-0.20871
3412,1,2408,-4.47832,-0.20871
3413,1,2409,-4.47832,-0.20871
3414,1,2410,-4.47832,-0.20871
3415,1,2411,-4.47832,-0.20871
3416,1,2412,-4.47832,-0.20871
3417,1,2413,-4.47832,-0.20871
3418,1,2414,-4.47832,-0.20871
3419,1,2415,-4.47832,-0.20871
3420,1,2416,-4.47832,-0.20871
3421,1,2417,-4.47832,-0.20871
3422,1,2418,-4.47832,-0.20871
3423,1,2419,-4.47832,-0.20871
3424,1,2420,-4.47832,-0.20871
3425,1,2421,-4.47832,-0.20871
