0,0,0,1.94157,2.30236
3426,1,2422,-4.47832,-0.20871
3427,1,2423,-4.48515,-0.214408
3428,1,2424,-4.486,-0.215117
3429,1,2425,-4.486,-0.215117
3430,1,2426,-4.486,-0.215117
3431,1,2427,-4.486,-0.215117
3432,1,2428,-4.486,-0.215117
3433,1,2429,-4.486,-0.215117
3434,1,2430,-4.486,-0.215117
3435,1,2431,-4.486,-0.215117
3436,1,2432,-4.486,-0.215117
3437,1,2433,-4.486,-0.215117
3438,1,2434,-4.486,-0.215117
3439,1,2435,-4.486,-0.215117
3440,1,2436,-4.486,-0.215117
3441,1,2437,-4.486,-0.215117
3442,1,2438,-4.486,-0.215117
3443,1,2439,-4.486,-0.215117
3444,1,2440,-4.486,-0.215117
3445,1,2441,-4.486,-0.215117
3446,1,2442,-4.486,-0.215117
3447,1,2443,-4.486,-0.215117
3448,1,2444,-4.486,-0.215117
3449,1,2445,-4.486,-0.215117
3450,1,2446,-4.486,-0.215117
3451,1,2447,-4.486,-0.215117
3452,1,2448,-4.486,-0.215117
3453,1,2449,-4.486,-0.215117
3454,1,2450,-4.486,-0.215117
3455,1,2451,-4.486,-0.215117
3456,1,2452,-4.48585,-0.206225
3457,1,2453,-4.48583,-0.205118
3458,1,2454,-4.48583,-0.205118
3459,1,2455,-4.48583,-0.205118
3460,1,2456,-4.48583,-0.205118
3461,1,2457,-4.48583,-0.205118
3462,1,2458,-4.48583,-0.205118
3463,1,2459,-4.48583,-0.205118
3464,1,2460,-4.48583,-0.205118
3465,1,2461,-4.48583,-0.205118
3466,1,2462,-4.48583,-0.205118
3467,1,2463,-4.48583,-0.205118
3468,1,2464,-4.48583,-0.205118
3469,1,2465,-4.48583,-0.205118
3470,1,2466,-4.48583,-0.205118
3471,1,2467,-4.48583,-0.205118
3472,1,2468,-4.48583,-0.205118
3473,1,2469,-4.48583,-0.205118
3474,1,2470,-4.48583,-0.205118
3475,1,2471,-4.48583,-0.205118
3476,1,2472,-4.48583,-0.205118
3477,1,2473,-4.48583,-0.205118
3478,1,2474,-4.48583,-0.205118
3479,1,2475,-4.48583,-0.205118
3480,1,2476,-4.48583,-0.205118
3481,1,2477,-4.48583,-0.205118
3482,1,2478,-4.48583,-0.205118
3483,1,2479,-4.48114,-0.212673
3484,1,2480,-4.48055,-0.213614
3485,1,2481,-4.48055,-0.213614
3486,1,2482,-4.48055,-0.213614
3487,1,2483,-4.48055,-0.213614
3488,1,2484,-4.48055,-0.213614
3489,1,2485,-4.48055,-0.213614
3490,1,2486,-4.48055,-0.213614
3491,1,2487,-4.48055,-0.213614
3492,1,2488,-4.48055,-0.213614
3493,1,2489,-4.48055,-0.213614
3494,1,2490,-4.48055,-0.213614
3495,1,2491,-4.48055,-0.213614
3496,1,2492,-4.48055,-0.213614
3497,1,2493,-4.48055,-0.213614
3498,1,2494,-4.48055,-0.213614
3499,1,2495,-4.48055,-0.213614
3500,1,2496,-4.48055,-0.213614
3501,1,2497,-4.47916,-0.20483
3502,1,2498,-4.47899,-0.203737
3503,1,2499,-4.47899,-0.203737
3504,1,2500,-4.47899,-0.203737
3505,1,2501,-4.47899,-0.203737
3506,1,2502,-4.47899,-0.203737
3507,1,2503,-4.47899,-0.203737
3508,1,2504,-4.47899,-0.203737
3509,1,2505,-4.47899,-0.203737
3510,1,2506,-4.47899,-0.203737
3511,1,2507,-4.47899,-0.203737
3512,1,2508,-4.47899,-0.203737
3513,1,2509,-4.47899,-0.203737
3514,1,2510,-4.48788,-0.203614
3515,1,2511,-4.48899,-0.203599
3516,1,2512,-4.48899,-0.203599
3517,1,2513,-4.48899,-0.203599
3518,1,2514,-4.48899,-0.203599
3519,1,2515,-4.48899,-0.203599
3520,1,2516,-4.48899,-0.203599
3521,1,2517,-4.48899,-0.203599
3522,1,2518,-4.48899,-0.203599
3523,1,2519,-4.48899,-0.203599
3524,1,2520,-4.48899,-0.203599
3525,1,2521,-4.48899,-0.203599
3526,1,2522,-4.48899,-0.203599
3527,1,2523,-4.48899,-0.203599
3528,1,2524,-4.48899,-0.203599
3529,1,2525,-4.4854,-0.211736
3530,1,2526,-4.48495,-0.212749
3531,1,2527,-4.48495,-0.212749
3532,1,2528,-4.48495,-0.212749
3533,1,2529,-4.48495,-0.212749
3534,1,2530,-4.48495,-0.212749
3535,1,2531,-4.48495,-0.212749
3536,1,2532,-4.48495,-0.212749
3537,1,2533,-4.48495,-0.212749
3538,1,2534,-4.48495,-0.212749
3539,1,2535,-4.48495,-0.212749
3540,1,2536,-4.48495,-0.212749
3541,1,2537,-4.48495,-0.212749
3542,1,2538,-4.48495,-0.212749
3543,1,2539,-4.48495,-0.212749
3544,1,2540,-4.48495,-0.212749
3545,1,2541,-4.48495,-0.212749
3546,1,2542,-4.48495,-0.212749
3547,1,2543,-4.48495,-0.212749
3548,1,2544,-4.48495,-0.212749
3549,1,2545,-4.48485,-0.203856
3550,1,2546,-4.48483,-0.202749
3551,1,2547,-4.48483,-0.202749
3552,1,2548,-4.48483,-0.202749
3553,1,2549,-4.48483,-0.202749
3554,1,2550,-4.48483,-0.202749
3555,1,2551,-4.48483,-0.202749
3556,1,2552,-4.48483,-0.202749
3557,1,2553,-4.48483,-0.202749
3558,1,2554,-4.48483,-0.202749
3559,1,2555,-4.48483,-0.202749
3560,1,2556,-4.48483,-0.202749
3561,1,2557,-4.48483,-0.202749
3562,1,2558,-4.49365,-0.203916
3563,1,2559,-4.49475,-0.204061
3564,1,2560,-4.49475,-0.204061
3565,1,2561,-4.49475,-0.204061
3566,1,2562,-4.49475,-0.204061
3567,1,2563,-4.49475,-0.204061
3568,1,2564,-4.49475,-0.204061
3569,1,2565,-4.49475,-0.204061
3570,1,2566,-4.49475,-0.204061
3571,1,2567,-4.49475,-0.204061
3572,1,2568,-4.49475,-0.204061
3573,1,2569,-4.49475,-0.204061
3574,1,2570,-4.49475,-0.204061
3575,1,2571,-4.49475,-0.204061
3576,1,2572,-4.49475,-0.204061
3577,1,2573,-4.49475,-0.204061
3578,1,2574,-4.49475,-0.204061
3579,1,2575,-4.49475,-0.204061
3580,1,2576,-4.49475,-0.204061
3581,1,2577,-4.49475,-0.204061
3582,1,2578,-4.49475,-0.204061
3583,1,2579,-4.49475,-0.204061
3584,1,2580,-4.49475,-0.204061
3585,1,2581,-4.49475,-0.204061
3586,1,2582,-4.49475,-0.204061
3587,1,2583,-4.49475,-0.204061
3588,1,2584,-4.49475,-0.204061
3589,1,2585,-4.49475,-0.204061
3590,1,2586,-4.48886,-0.197397
3591,1,2587,-4.48812,-0.196568
3592,1,2588,-4.48812,-0.196568
3593,1,2589,-4.48812,-0.196568
3594,1,2590,-4.48812,-0.196568
3595,1,2591,-4.48812,-0.196568
3596,1,2592,-4.48812,-0.196568
3597,1,2593,-4.48812,-0.196568
3598,1,2594,-4.48812,-0.196568
3599,1,2595,-4.48812,-0.196568
3600,1,2596,-4.48812,-0.196568
3601,1,2597,-4.48812,-0.196568
3602,1,2598,-4.48812,-0.196568
3603,1,2599,-4.48812,-0.196568
3604,1,2600,-4.48812,-0.196568
3605,1,2601,-4.48812,-0.196568
3606,1,2602,-4.48812,-0.196568
3607,1,2603,-4.48812,-0.196568
3608,1,2604,-4.48812,-0.196568
3609,1,2605,-4.48812,-0.196568
3610,1,2606,-4.48812,-0.196568
3611,1,2607,-4.48812,-0.196568
3612,1,2608,-4.48812,-0.196568
3613,1,2609,-4.48812,-0.196568
3614,1,2610,-4.48812,-0.196568
3615,1,2611,-4.48812,-0.196568
3616,1,2612,-4.48812,-0.196568
3617,1,2613,-4.48812,-0.196568
3618,1,2614,-4.4882,-0.20546
3619,1,2615,-4.48821,-0.206567
3620,1,2616,-4.48821,-0.206567
3621,1,2617,-4.48821,-0.206567
3622,1,2618,-4.48821,-0.206567
3623,1,2619,-4.48821,-0.206567
3624,1,2620,-4.48821,-0.206567
3625,1,2621,-4.48821,-0.206567
3626,1,2622,-4.48821,-0.206567
3627,1,2623,-4.48821,-0.206567
3628,1,2624,-4.48821,-0.206567
3629,1,2625,-4.48821,-0.206567
3630,1,2626,-4.48821,-0.206567
3631,1,2627,-4.47939,-0.205367
3632,1,2628,-4.4783,-0.205217
3633,1,2629,-4.4783,-0.205217
3634,1,2630,-4.4783,-0.205217
3635,1,2631,-4.4783,-0.205217
3636,1,2632,-4.4783,-0.205217
3637,1,2633,-4.4783,-0.205217
3638,1,2634,-4.4783,-0.205217
3639,1,2635,-4.4783,-0.205217
3640,1,2636,-4.4783,-0.205217
3641,1,2637,-4.4783,-0.205217
3642,1,2638,-4.4783,-0.205217
3643,1,2639,-4.4783,-0.205217
3644,1,2640,-4.4783,-0.205217
3645,1,2641,-4.4783,-0.205217
3646,1,2642,-4.4783,-0.205217
3647,1,2643,-4.48408,-0.198459
3648,1,2644,-4.4848,-0.197617
3649,1,2645,-4.4848,-0.197617
3650,1,2646,-4.4848,-0.197617
3651,1,2647,-4.4848,-0.197617
3652,1,2648,-4.4848,-0.197617
3653,1,2649,-4.4848,-0.197617
3654,1,2650,-4.4848,-0.197617
3655,1,2651,-4.4848,-0.197617
3656,1,2652,-4.4848,-0.197617
3657,1,2653,-4.4848,-0.197617
3658,1,2654,-4.4848,-0.197617
3659,1,2655,-4.4848,-0.197617
3660,1,2656,-4.4848,-0.197617
3661,1,2657,-4.4848,-0.197617
3662,1,2658,-4.4848,-0.197617
3663,1,2659,-4.4848,-0.197617
3664,1,2660,-4.4848,-0.197617
3665,1,2661,-4.4848,-0.197617
3666,1,2662,-4.4848,-0.197617
3667,1,2663,-4.4848,-0.197617
3668,1,2664,-4.4848,-0.197617
3669,1,2665,-4.4848,-0.197617
3670,1,2666,-4.4848,-0.197617
3671,1,2667,-4.4848,-0.197617
3672,1,2668,-4.4848,-0.197617
3673,1,2669,-4.4848,-0.197617
3674,1,2670,-4.4848,-0.197617
3675,1,2671,-4.4848,-0.197617
3676,1,2672,-4.4759,-0.197661
3677,1,2673,-4.4748,-0.197667
3678,1,2674,-4.4748,-0.197667
3679,1,2675,-4.4748,-0.197667
3680,1,2676,-4.4748,-0.197667
3681,1,2677,-4.4748,-0.197667
3682,1,2678,-4.4748,-0.197667
3683,1,2679,-4.4748,-0.197667
3684,1,2680,-4.4748,-0.197667
3685,1,2681,-4.4748,-0.197667
3686,1,2682,-4.4748,-0.197667
3687,1,2683,-4.4748,-0.197667
3688,1,2684,-4.4748,-0.197667
3689,1,2685,-4.4748,-0.197667
3690,1,2686,-4.4748,-0.197667
3691,1,2687,-4.4748,-0.197667
3692,1,2688,-4.4748,-0.197667
3693,1,2689,-4.4748,-0.197667
3694,1,2690,-4.4748,-0.197667
3695,1,2691,-4.4748,-0.197667
3696,1,2692,-4.4748,-0.197667
3697,1,2693,-4.48332,-0.195129
3698,1,2694,-4.48438,-0.194813
3699,1,2695,-4.48438,-0.194813
3700,1,2696,-4.48438,-0.194813
3701,1,2697,-4.48438,-0.194813
3702,1,2698,-4.49292,-0.197288
3703,1,2699,-4.49398,-0.197596
3704,1,2700,-4.49398,-0.197596
3705,1,2701,-4.49398,-0.197596
3706,1,2702,-4.49398,-0.197596
3707,1,2703,-4.49398,-0.197596
3708,1,2704,-4.49398,-0.197596
3709,1,2705,-4.49398,-0.197596
3710,1,2706,-4.49398,-0.197596
3711,1,2707,-4.49398,-0.197596
3712,1,2708,-4.49398,-0.197596
3713,1,2709,-4.49398,-0.197596
3714,1,2710,-4.49398,-0.197596
3715,1,2711,-4.49398,-0.197596
3716,1,2712,-4.49398,-0.197596
3717,1,2713,-4.49398,-0.197596
3718,1,2714,-4.49398,-0.197596
3719,1,2715,-4.49398,-0.197596
3720,1,2716,-4.49398,-0.197596
3721,1,2717,-4.49398,-0.197596
3722,1,2718,-4.49398,-0.197596
3723,1,2719,-4.49398,-0.197596
3724,1,2720,-4.48518,-0.196351
3725,1,2721,-4.48408,-0.196196
3726,1,2722,-4.48408,-0.196196
3727,1,2723,-4.48408,-0.196196
3728,1,2724,-4.48408,-0.196196
3729,1,2725,-4.48408,-0.196196
3730,1,2726,-4.48408,-0.196196
3731,1,2727,-4.48408,-0.196196
3732,1,2728,-4.48408,-0.196196
3733,1,2729,-4.48408,-0.196196
3734,1,2730,-4.48408,-0.196196
3735,1,2731,-4.48408,-0.196196
3736,1,2732,-4.48408,-0.196196
3737,1,2733,-4.48408,-0.196196
3738,1,2734,-4.48776,-0.188101
3739,1,2735,-4.48822,-0.187093
3740,1,2736,-4.48822,-0.187093
3741,1,2737,-4.48822,-0.187093
3742,1,2738,-4.48822,-0.187093
3743,1,2739,-4.48822,-0.187093
3744,1,2740,-4.48822,-0.187093
3745,1,2741,-4.48822,-0.187093
3746,1,2742,-4.48822,-0.187093
3747,1,2743,-4.48822,-0.187093
3748,1,2744,-4.48822,-0.187093
3749,1,2745,-4.48822,-0.187093
3750,1,2746,-4.48822,-0.187093
3751,1,2747,-4.48822,-0.187093
3752,1,2748,-4.48822,-0.187093
3753,1,2749,-4.48822,-0.187093
3754,1,2750,-4.48822,-0.187093
3755,1,2751,-4.48822,-0.187093
3756,1,2752,-4.48822,-0.187093
3757,1,2753,-4.48822,-0.187093
3758,1,2754,-4.48822,-0.187093
3759,1,2755,-4.48822,-0.187093
3760,1,2756,-4.48822,-0.187093
3761,1,2757,-4.48822,-0.187093
3762,1,2758,-4.48822,-0.187093
3763,1,2759,-4.4824,-0.193815
3764,1,2760,-4.48168,-0.194652
3765,1,2761,-4.48168,-0.194652
3766,1,2762,-4.48168,-0.194652
3767,1,2763,-4.48168,-0.194652
3768,1,2764,-4.48168,-0.194652
3769,1,2765,-4.47287,-0.195917
3770,1,2766,-4.47178,-0.196075
3771,1,2767,-4.47178,-0.196075
3772,1,2768,-4.47178,-0.196075
3773,1,2769,-4.47178,-0.196075
3774,1,2770,-4.47178,-0.196075
3775,1,2771,-4.47178,-0.196075
3776,1,2772,-4.47178,-0.196075
3777,1,2773,-4.47178,-0.196075
3778,1,2774,-4.47178,-0.196075
3779,1,2775,-4.47178,-0.196075
3780,1,2776,-4.47178,-0.196075
3781,1,2777,-4.47178,-0.196075
3782,1,2778,-4.47178,-0.196075
3783,1,2779,-4.47178,-0.196075
3784,1,2780,-4.47178,-0.196075
3785,1,2781,-4.47178,-0.196075
3786,1,2782,-4.47659,-0.188598
3787,1,2783,-4.47719,-0.187667
3788,1,2784,-4.47719,-0.187667
3789,1,2785,-4.47719,-0.187667
3790,1,2786,-4.47719,-0.187667
3791,1,2787,-4.47719,-0.187667
3792,1,2788,-4.47719,-0.187667
3793,1,2789,-4.47719,-0.187667
3794,1,2790,-4.47719,-0.187667
3795,1,2791,-4.47719,-0.187667
3796,1,2792,-4.47719,-0.187667
3797,1,2793,-4.47719,-0.187667
3798,1,2794,-4.47719,-0.187667
3799,1,2795,-4.47719,-0.187667
3800,1,2796,-4.47719,-0.187667
3801,1,2797,-4.47719,-0.187667
3802,1,2798,-4.47719,-0.187667
3803,1,2799,-4.47719,-0.187667
3804,1,2800,-4.47719,-0.187667
3805,1,2801,-4.47719,-0.187667
3806,1,2802,-4.47591,-0.196467
3807,1,2803,-4.47575,-0.197563
3808,1,2804,-4.47575,-0.197563
3809,1,2805,-4.47575,-0.197563
3810,1,2806,-4.47575,-0.197563
3811,1,2807,-4.47575,-0.197563
3812,1,2808,-4.46901,-0.20337
3813,1,2809,-4.46818,-0.204093
3814,1,2810,-4.46818,-0.204093
3815,1,2811,-4.46818,-0.204093
3816,1,2812,-4.46818,-0.204093
3817,1,2813,-4.46818,-0.204093
3818,1,2814,-4.46818,-0.204093
3819,1,2815,-4.46818,-0.204093
3820,1,2816,-4.46818,-0.204093
3821,1,2817,-4.46818,-0.204093
3822,1,2818,-4.46818,-0.204093
3823,1,2819,-4.46818,-0.204093
3824,1,2820,-4.46818,-0.204093
3825,1,2821,-4.46818,-0.204093
3826,1,2822,-4.46818,-0.204093
3827,1,2823,-4.46818,-0.204093
3828,1,2824,-4.46818,-0.204093
3829,1,2825,-4.46818,-0.204093
3830,1,2826,-4.46818,-0.204093
3831,1,2827,-4.47071,-0.195569
3832,1,2828,-4.47103,-0.194508
3833,1,2829,-4.47103,-0.194508
3834,1,2830,-4.47103,-0.194508
3835,1,2831,-4.47103,-0.194508
3836,1,2832,-4.47103,-0.194508
3837,1,2833,-4.47103,-0.194508
3838,1,2834,-4.47103,-0.194508
3839,1,2835,-4.47103,-0.194508
3840,1,2836,-4.47103,-0.194508
3841,1,2837,-4.47103,-0.194508
3842,1,2838,-4.47103,-0.194508
3843,1,2839,-4.47103,-0.194508
3844,1,2840,-4.47103,-0.194508
3845,1,2841,-4.47849,-0.199347
3846,1,2842,-4.47942,-0.199949
3847,1,2843,-4.47942,-0.199949
3848,1,2844,-4.47942,-0.199949
3849,1,2845,-4.47942,-0.199949
3850,1,2846,-4.47942,-0.199949
3851,1,2847,-4.47942,-0.199949
3852,1,2848,-4.47942,-0.199949
3853,1,2849,-4.47942,-0.199949
3854,1,2850,-4.47942,-0.199949
3855,1,2851,-4.47942,-0.199949
3856,1,2852,-4.47942,-0.199949
3857,1,2853,-4.47942,-0.199949
3858,1,2854,-4.47942,-0.199949
3859,1,2855,-4.47942,-0.199949
3860,1,2856,-4.47942,-0.199949
3861,1,2857,-4.47942,-0.199949
3862,1,2858,-4.47942,-0.199949
3863,1,2859,-4.47942,-0.199949
3864,1,2860,-4.47942,-0.199949
3865,1,2861,-4.47062,-0.198638
3866,1,2862,-4.46953,-0.198474
3867,1,2863,-4.46953,-0.198474
3868,1,2864,-4.46953,-0.198474
3869,1,2865,-4.46953,-0.198474
3870,1,2866,-4.46953,-0.198474
3871,1,2867,-4.46953,-0.198474
3872,1,2868,-4.46953,-0.198474
3873,1,2869,-4.46953,-0.198474
3874,1,2870,-4.46707,-0.189928
3875,1,2871,-4.46676,-0.188864
3876,1,2872,-4.46676,-0.188864
3877,1,2873,-4.46676,-0.188864
3878,1,2874,-4.46676,-0.188864
3879,1,2875,-4.46932,-0.180346
3880,1,2876,-4.46964,-0.179286
3881,1,2877,-4.46964,-0.179286
3882,1,2878,-4.46964,-0.179286
3883,1,2879,-4.46964,-0.179286
3884,1,2880,-4.46964,-0.179286
3885,1,2881,-4.46964,-0.179286
3886,1,2882,-4.46964,-0.179286
3887,1,2883,-4.46964,-0.179286
3888,1,2884,-4.46964,-0.179286
3889,1,2885,-4.46964,-0.179286
3890,1,2886,-4.46964,-0.179286
3891,1,2887,-4.46964,-0.179286
3892,1,2888,-4.46964,-0.179286
3893,1,2889,-4.46964,-0.179286
3894,1,2890,-4.46964,-0.179286
3895,1,2891,-4.46964,-0.179286
3896,1,2892,-4.46964,-0.179286
3897,1,2893,-4.46964,-0.179286
3898,1,2894,-4.46964,-0.179286
3899,1,2895,-4.47084,-0.188097
3900,1,2896,-4.47099,-0.189193
3901,1,2897,-4.47099,-0.189193
3902,1,2898,-4.47099,-0.189193
3903,1,2899,-4.47099,-0.189193
3904,1,2900,-4.47099,-0.189193
3905,1,2901,-4.47099,-0.189193
3906,1,2902,-4.47099,-0.189193
3907,1,2903,-4.47099,-0.189193
3908,1,2904,-4.47099,-0.189193
3909,1,2905,-4.47099,-0.189193
3910,1,2906,-4.47099,-0.189193
3911,1,2907,-4.47099,-0.189193
3912,1,2908,-4.47099,-0.189193
3913,1,2909,-4.47099,-0.189193
3914,1,2910,-4.47099,-0.189193
3915,1,2911,-4.47099,-0.189193
3916,1,2912,-4.47099,-0.189193
3917,1,2913,-4.47099,-0.189193
3918,1,2914,-4.47099,-0.189193
3919,1,2915,-4.47099,-0.189193
3920,1,2916,-4.47099,-0.189193
3921,1,2917,-4.46856,-0.180641
3922,1,2918,-4.46825,-0.179576
3923,1,2919,-4.46825,-0.179576
3924,1,2920,-4.46825,-0.179576
3925,1,2921,-4.46825,-0.179576
3926,1,2922,-4.46825,-0.179576
3927,1,2923,-4.46825,-0.179576
3928,1,2924,-4.46825,-0.179576
3929,1,2925,-4.46825,-0.179576
3930,1,2926,-4.46825,-0.179576
3931,1,2927,-4.46825,-0.179576
3932,1,2928,-4.46825,-0.179576
3933,1,2929,-4.46825,-0.179576
3934,1,2930,-4.47707,-0.178389
3935,1,2931,-4.47816,-0.178241
3936,1,2932,-4.47816,-0.178241
3937,1,2933,-4.47816,-0.178241
3938,1,2934,-4.47816,-0.178241
3939,1,2935,-4.47816,-0.178241
3940,1,2936,-4.47816,-0.178241
3941,1,2937,-4.47816,-0.178241
3942,1,2938,-4.47816,-0.178241
3943,1,2939,-4.47816,-0.178241
3944,1,2940,-4.47816,-0.178241
3945,1,2941,-4.47816,-0.178241
3946,1,2942,-4.47816,-0.178241
3947,1,2943,-4.47816,-0.178241
3948,1,2944,-4.47681,-0.187031
3949,1,2945,-4.47664,-0.188125
3950,1,2946,-4.47664,-0.188125
3951,1,2947,-4.47664,-0.188125
3952,1,2948,-4.47664,-0.188125
3953,1,2949,-4.47664,-0.188125
3954,1,2950,-4.47664,-0.188125
3955,1,2951,-4.47664,-0.188125
3956,1,2952,-4.47664,-0.188125
3957,1,2953,-4.47664,-0.188125
3958,1,2954,-4.47664,-0.188125
3959,1,2955,-4.47664,-0.188125
3960,1,2956,-4.47664,-0.188125
3961,1,2957,-4.47664,-0.188125
3962,1,2958,-4.47664,-0.188125
3963,1,2959,-4.47664,-0.188125
3964,1,2960,-4.47664,-0.188125
3965,1,2961,-4.47664,-0.188125
3966,1,2962,-4.47664,-0.188125
3967,1,2963,-4.47304,-0.179997
3968,1,2964,-4.47259,-0.178985
3969,1,2965,-4.47259,-0.178985
3970,1,2966,-4.47259,-0.178985
3971,1,2967,-4.47259,-0.178985
3972,1,2968,-4.47259,-0.178985
3973,1,2969,-4.47259,-0.178985
3974,1,2970,-4.47259,-0.178985
3975,1,2971,-4.47676,-0.174884
3976,1,2972,-4.47723,-0.174461
3977,1,2973,-4.47723,-0.174461
3978,1,2974,-4.47723,-0.174461
3979,1,2975,-4.47723,-0.174461
3980,1,2976,-4.47723,-0.174461
3981,1,2977,-4.47723,-0.174461
3982,1,2978,-4.47723,-0.174461
3983,1,2979,-4.47723,-0.174461
3984,1,2980,-4.47723,-0.174461
3985,1,2981,-4.47723,-0.174461
3986,1,2982,-4.47723,-0.174461
3987,1,2983,-4.47723,-0.174461
3988,1,2984,-4.47723,-0.174461
3989,1,2985,-4.47723,-0.174461
3990,1,2986,-4.47723,-0.174461
3991,1,2987,-4.47723,-0.174461
3992,1,2988,-4.47723,-0.174461
3993,1,2989,-4.47723,-0.174461
3994,1,2990,-4.47723,-0.174461
3995,1,2991,-4.47723,-0.174461
3996,1,2992,-4.47723,-0.174461
3997,1,2993,-4.47723,-0.174461
3998,1,2994,-4.47723,-0.174461
3999,1,2995,-4.47723,-0.174461
4000,1,2996,-4.47723,-0.174461
4001,1,2997,-4.47723,-0.174461
4002,1,2998,-4.4691,-0.178053
4003,1,2999,-4.46809,-0.178501
4004,1,3000,-4.46809,-0.178501
4005,1,3001,-4.46809,-0.178501
4006,1,3002,-4.46809,-0.178501
4007,1,3003,-4.46809,-0.178501
4008,1,3004,-4.46809,-0.178501
4009,1,3005,-4.46809,-0.178501
4010,1,3006,-4.46809,-0.178501
4011,1,3007,-4.46809,-0.178501
4012,1,3008,-4.46809,-0.178501
4013,1,3009,-4.46809,-0.178501
4014,1,3010,-4.46809,-0.178501
4015,1,3011,-4.46809,-0.178501
4016,1,3012,-4.46809,-0.178501
4017,1,3013,-4.46809,-0.178501
4018,1,3014,-4.46809,-0.178501
4019,1,3015,-4.46809,-0.178501
4020,1,3016,-4.46809,-0.178501
4021,1,3017,-4.46809,-0.178501
4022,1,3018,-4.46809,-0.178501
4023,1,3019,-4.46809,-0.178501
4024,1,3020,-4.46809,-0.178501
4025,1,3021,-4.46809,-0.178501
4026,1,3022,-4.46809,-0.178501
4027,1,3023,-4.46809,-0.178501
4028,1,3024,-4.47698,-0.178625
4029,1,3025,-4.47808,-0.178641
4030,1,3026,-4.47808,-0.178641
4031,1,3027,-4.47808,-0.178641
4032,1,3028,-4.47808,-0.178641
4033,1,3029,-4.47808,-0.178641
4034,1,3030,-4.47808,-0.178641
4035,1,3031,-4.47808,-0.178641
4036,1,3032,-4.47808,-0.178641
4037,1,3033,-4.47808,-0.178641
4038,1,3034,-4.47808,-0.178641
4039,1,3035,-4.47808,-0.178641
4040,1,3036,-4.47808,-0.178641
4041,1,3037,-4.47808,-0.178641
4042,1,3038,-4.47808,-0.178641
4043,1,3039,-4.47808,-0.178641
4044,1,3040,-4.47808,-0.178641
4045,1,3041,-4.47808,-0.178641
4046,1,3042,-4.47808,-0.178641
4047,1,3043,-4.47808,-0.178641
4048,1,3044,-4.47808,-0.178641
4049,1,3045,-4.47808,-0.178641
4050,1,3046,-4.47808,-0.178641
4051,1,3047,-4.47808,-0.178641
4052,1,3048,-4.47808,-0.178641
4053,1,3049,-4.47808,-0.178641
4054,1,3050,-4.47808,-0.178641
4055,1,3051,-4.47808,-0.178641
4056,1,3052,-4.47234,-0.17377
4057,1,3053,-4.47189,-0.173456
4058,1,3054,-4.47189,-0.173456
4059,1,3055,-4.47189,-0.173456
4060,1,3056,-4.47189,-0.173456
4061,1,3057,-4.47189,-0.173456
4062,1,3058,-4.47189,-0.173456
4063,1,3059,-4.47189,-0.173456
4064,1,3060,-4.47189,-0.173456
4065,1,3061,-4.47189,-0.173456
4066,1,3062,-4.47189,-0.173456
4067,1,3063,-4.47189,-0.173456
4068,1,3064,-4.47189,-0.173456
