0,0,0,1.94157,2.30236
4069,1,3065,-4.47189,-0.173456
4070,1,3066,-4.47189,-0.173456
4071,1,3067,-4.47189,-0.173456
4072,1,3068,-4.47189,-0.173456
4073,1,3069,-4.47189,-0.173456
4074,1,3070,-4.47189,-0.173456
4075,1,3071,-4.47189,-0.173456
4076,1,3072,-4.48038,-0.176103
4077,1,3073,-4.48144,-0.176433
4078,1,3074,-4.48144,-0.176433
4079,1,3075,-4.48144,-0.176433
4080,1,3076,-4.48144,-0.176433
4081,1,3077,-4.48144,-0.176433
4082,1,3078,-4.48144,-0.176433
4083,1,3079,-4.48144,-0.176433
4084,1,3080,-4.48144,-0.176433
4085,1,3081,-4.48144,-0.176433
4086,1,3082,-4.48144,-0.176433
4087,1,3083,-4.48144,-0.176433
4088,1,3084,-4.48144,-0.176433
4089,1,3085,-4.48144,-0.176433
4090,1,3086,-4.48144,-0.176433
4091,1,3087,-4.48144,-0.176433
4092,1,3088,-4.48144,-0.176433
4093,1,3089,-4.48144,-0.176433
4094,1,3090,-4.48144,-0.176433
4095,1,3091,-4.48144,-0.176433
4096,1,3092,-4.48144,-0.176433
4097,1,3093,-4.47255,-0.176275
4098,1,3094,-4.47144,-0.176255
4099,1,3095,-4.47144,-0.176255
4100,1,3096,-4.47144,-0.176255
4101,1,3097,-4.47144,-0.176255
4102,1,3098,-4.47144,-0.176255
4103,1,3099,-4.47144,-0.176255
4104,1,3100,-4.47144,-0.176255
4105,1,3101,-4.47144,-0.176255
4106,1,3102,-4.47144,-0.176255
4107,1,3103,-4.46988,-0.170571
4108,1,3104,-4.46975,-0.170089
4109,1,3105,-4.46975,-0.170089
4110,1,3106,-4.46975,-0.170089
4111,1,3107,-4.46975,-0.170089
4112,1,3108,-4.47055,-0.169907
4113,1,3109,-4.47065,-0.169883
4114,1,3110,-4.47065,-0.169883
4115,1,3111,-4.47065,-0.169883
4116,1,3112,-4.47065,-0.169883
4117,1,3113,-4.47065,-0.169883
4118,1,3114,-4.47065,-0.169883
4119,1,3115,-4.47065,-0.169883
4120,1,3116,-4.47065,-0.169883
4121,1,3117,-4.47065,-0.169883
4122,1,3118,-4.47065,-0.169883
4123,1,3119,-4.47065,-0.169883
4124,1,3120,-4.47065,-0.169883
4125,1,3121,-4.47065,-0.169883
4126,1,3122,-4.47065,-0.169883
4127,1,3123,-4.47725,-0.175836
4128,1,3124,-4.47807,-0.176577
4129,1,3125,-4.47807,-0.176577
4130,1,3126,-4.47807,-0.176577
4131,1,3127,-4.47807,-0.176577
4132,1,3128,-4.47807,-0.176577
4133,1,3129,-4.47807,-0.176577
4134,1,3130,-4.47807,-0.176577
4135,1,3131,-4.47807,-0.176577
4136,1,3132,-4.47807,-0.176577
4137,1,3133,-4.47807,-0.176577
4138,1,3134,-4.47807,-0.176577
4139,1,3135,-4.47807,-0.176577
4140,1,3136,-4.47807,-0.176577
4141,1,3137,-4.47807,-0.176577
4142,1,3138,-4.47807,-0.176577
4143,1,3139,-4.47807,-0.176577
4144,1,3140,-4.47807,-0.176577
4145,1,3141,-4.47807,-0.176577
4146,1,3142,-4.47807,-0.176577
4147,1,3143,-4.47807,-0.176577
4148,1,3144,-4.47807,-0.176577
4149,1,3145,-4.47807,-0.176577
4150,1,3146,-4.47807,-0.176577
4151,1,3147,-4.47807,-0.176577
4152,1,3148,-4.47807,-0.176577
4153,1,3149,-4.47474,-0.168873
4154,1,3150,-4.47455,-0.168414
4155,1,3151,-4.47455,-0.168414
4156,1,3152,-4.47455,-0.168414
4157,1,3153,-4.47455,-0.168414
4158,1,3154,-4.47455,-0.168414
4159,1,3155,-4.47455,-0.168414
4160,1,3156,-4.47455,-0.168414
4161,1,3157,-4.47455,-0.168414
4162,1,3158,-4.47455,-0.168414
4163,1,3159,-4.47455,-0.168414
4164,1,3160,-4.47455,-0.168414
4165,1,3161,-4.47455,-0.168414
4166,1,3162,-4.47455,-0.168414
4167,1,3163,-4.47455,-0.168414
4168,1,3164,-4.47455,-0.168414
4169,1,3165,-4.47455,-0.168414
4170,1,3166,-4.47455,-0.168414
4171,1,3167,-4.47455,-0.168414
4172,1,3168,-4.47455,-0.168414
4173,1,3169,-4.47455,-0.168414
4174,1,3170,-4.47455,-0.168414
4175,1,3171,-4.47455,-0.168414
4176,1,3172,-4.47455,-0.168414
4177,1,3173,-4.47455,-0.168414
4178,1,3174,-4.47562,-0.177242
4179,1,3175,-4.47575,-0.178341
4180,1,3176,-4.47575,-0.178341
4181,1,3177,-4.47575,-0.178341
4182,1,3178,-4.47575,-0.178341
4183,1,3179,-4.47575,-0.178341
4184,1,3180,-4.47575,-0.178341
4185,1,3181,-4.47575,-0.178341
4186,1,3182,-4.47575,-0.178341
4187,1,3183,-4.47575,-0.178341
4188,1,3184,-4.47575,-0.178341
4189,1,3185,-4.47575,-0.178341
4190,1,3186,-4.47575,-0.178341
4191,1,3187,-4.47575,-0.178341
4192,1,3188,-4.47575,-0.178341
4193,1,3189,-4.47575,-0.178341
4194,1,3190,-4.47575,-0.178341
4195,1,3191,-4.47575,-0.178341
4196,1,3192,-4.47575,-0.178341
4197,1,3193,-4.47575,-0.178341
4198,1,3194,-4.47575,-0.178341
4199,1,3195,-4.47575,-0.178341
4200,1,3196,-4.47575,-0.178341
4201,1,3197,-4.47469,-0.169511
4202,1,3198,-4.47457,-0.168518
4203,1,3199,-4.47457,-0.168518
4204,1,3200,-4.47457,-0.168518
4205,1,3201,-4.47457,-0.168518
4206,1,3202,-4.47457,-0.168518
4207,1,3203,-4.47457,-0.168518
4208,1,3204,-4.47457,-0.168518
4209,1,3205,-4.47457,-0.168518
4210,1,3206,-4.47457,-0.168518
4211,1,3207,-4.47457,-0.168518
4212,1,3208,-4.47457,-0.168518
4213,1,3209,-4.47457,-0.168518
4214,1,3210,-4.47457,-0.168518
4215,1,3211,-4.47457,-0.168518
4216,1,3212,-4.48304,-0.17123
4217,1,3213,-4.4841,-0.171568
4218,1,3214,-4.4841,-0.171568
4219,1,3215,-4.4841,-0.171568
4220,1,3216,-4.4841,-0.171568
4221,1,3217,-4.4841,-0.171568
4222,1,3218,-4.4841,-0.171568
4223,1,3219,-4.4841,-0.171568
4224,1,3220,-4.48639,-0.18016
4225,1,3221,-4.48668,-0.181229
4226,1,3222,-4.48668,-0.181229
4227,1,3223,-4.48668,-0.181229
4228,1,3224,-4.48668,-0.181229
4229,1,3225,-4.48668,-0.181229
4230,1,3226,-4.48668,-0.181229
4231,1,3227,-4.48668,-0.181229
4232,1,3228,-4.48668,-0.181229
4233,1,3229,-4.48668,-0.181229
4234,1,3230,-4.48668,-0.181229
4235,1,3231,-4.48668,-0.181229
4236,1,3232,-4.48668,-0.181229
4237,1,3233,-4.47784,-0.182271
4238,1,3234,-4.47674,-0.182401
4239,1,3235,-4.47674,-0.182401
4240,1,3236,-4.47674,-0.182401
4241,1,3237,-4.47674,-0.182401
4242,1,3238,-4.47674,-0.182401
4243,1,3239,-4.47674,-0.182401
4244,1,3240,-4.47674,-0.182401
4245,1,3241,-4.47674,-0.182401
4246,1,3242,-4.47674,-0.182401
4247,1,3243,-4.47674,-0.182401
4248,1,3244,-4.47674,-0.182401
4249,1,3245,-4.47674,-0.182401
4250,1,3246,-4.47674,-0.182401
4251,1,3247,-4.47674,-0.182401
4252,1,3248,-4.47674,-0.182401
4253,1,3249,-4.47674,-0.182401
4254,1,3250,-4.47674,-0.182401
4255,1,3251,-4.47674,-0.182401
4256,1,3252,-4.47674,-0.182401
4257,1,3253,-4.47674,-0.182401
4258,1,3254,-4.47674,-0.182401
4259,1,3255,-4.47674,-0.182401
4260,1,3256,-4.47674,-0.182401
4261,1,3257,-4.47674,-0.182401
4262,1,3258,-4.47674,-0.182401
4263,1,3259,-4.48521,-0.185134
4264,1,3260,-4.48626,-0.185474
4265,1,3261,-4.48626,-0.185474
4266,1,3262,-4.48626,-0.185474
4267,1,3263,-4.48626,-0.185474
4268,1,3264,-4.48626,-0.185474
4269,1,3265,-4.48626,-0.185474
4270,1,3266,-4.48626,-0.185474
4271,1,3267,-4.48626,-0.185474
4272,1,3268,-4.48626,-0.185474
4273,1,3269,-4.48626,-0.185474
4274,1,3270,-4.48626,-0.185474
4275,1,3271,-4.48626,-0.185474
4276,1,3272,-4.48235,-0.193459
4277,1,3273,-4.48186,-0.194453
4278,1,3274,-4.48186,-0.194453
4279,1,3275,-4.48186,-0.194453
4280,1,3276,-4.48186,-0.194453
4281,1,3277,-4.48186,-0.194453
4282,1,3278,-4.47367,-0.197921
4283,1,3279,-4.47265,-0.198353
4284,1,3280,-4.47265,-0.198353
4285,1,3281,-4.47265,-0.198353
4286,1,3282,-4.47265,-0.198353
4287,1,3283,-4.47265,-0.198353
4288,1,3284,-4.47265,-0.198353
4289,1,3285,-4.47265,-0.198353
4290,1,3286,-4.47265,-0.198353
4291,1,3287,-4.47265,-0.198353
4292,1,3288,-4.47265,-0.198353
4293,1,3289,-4.47265,-0.198353
4294,1,3290,-4.47265,-0.198353
4295,1,3291,-4.47265,-0.198353
4296,1,3292,-4.47265,-0.198353
4297,1,3293,-4.47265,-0.198353
4298,1,3294,-4.47265,-0.198353
4299,1,3295,-4.4754,-0.189896
4300,1,3296,-4.47574,-0.188843
4301,1,3297,-4.47574,-0.188843
4302,1,3298,-4.47574,-0.188843
4303,1,3299,-4.47574,-0.188843
4304,1,3300,-4.47574,-0.188843
4305,1,3301,-4.47574,-0.188843
4306,1,3302,-4.47574,-0.188843
4307,1,3303,-4.47574,-0.188843
4308,1,3304,-4.47574,-0.188843
4309,1,3305,-4.47574,-0.188843
4310,1,3306,-4.47574,-0.188843
4311,1,3307,-4.47574,-0.188843
4312,1,3308,-4.47574,-0.188843
4313,1,3309,-4.47574,-0.188843
4314,1,3310,-4.47574,-0.188843
4315,1,3311,-4.47574,-0.188843
4316,1,3312,-4.47574,-0.188843
4317,1,3313,-4.47574,-0.188843
4318,1,3314,-4.47574,-0.188843
4319,1,3315,-4.47674,-0.197679
4320,1,3316,-4.47687,-0.198779
4321,1,3317,-4.47687,-0.198779
4322,1,3318,-4.47687,-0.198779
4323,1,3319,-4.47687,-0.198779
4324,1,3320,-4.47687,-0.198779
4325,1,3321,-4.47687,-0.198779
4326,1,3322,-4.47687,-0.198779
4327,1,3323,-4.47687,-0.198779
4328,1,3324,-4.47687,-0.198779
4329,1,3325,-4.47687,-0.198779
4330,1,3326,-4.47687,-0.198779
4331,1,3327,-4.47687,-0.198779
4332,1,3328,-4.47687,-0.198779
4333,1,3329,-4.47687,-0.198779
4334,1,3330,-4.47687,-0.198779
4335,1,3331,-4.47687,-0.198779
4336,1,3332,-4.47687,-0.198779
4337,1,3333,-4.47687,-0.198779
4338,1,3334,-4.47125,-0.191882
4339,1,3335,-4.47056,-0.191023
4340,1,3336,-4.47056,-0.191023
4341,1,3337,-4.47056,-0.191023
4342,1,3338,-4.47056,-0.191023
4343,1,3339,-4.47056,-0.191023
4344,1,3340,-4.47056,-0.191023
4345,1,3341,-4.47056,-0.191023
4346,1,3342,-4.47056,-0.191023
4347,1,3343,-4.47056,-0.191023
4348,1,3344,-4.47056,-0.191023
4349,1,3345,-4.47056,-0.191023
4350,1,3346,-4.47056,-0.191023
4351,1,3347,-4.47056,-0.191023
4352,1,3348,-4.47056,-0.191023
4353,1,3349,-4.47056,-0.191023
4354,1,3350,-4.47056,-0.191023
4355,1,3351,-4.47056,-0.191023
4356,1,3352,-4.47056,-0.191023
4357,1,3353,-4.47056,-0.191023
4358,1,3354,-4.47056,-0.191023
4359,1,3355,-4.47056,-0.191023
4360,1,3356,-4.47056,-0.191023
4361,1,3357,-4.47056,-0.191023
4362,1,3358,-4.47056,-0.191023
4363,1,3359,-4.47056,-0.191023
4364,1,3360,-4.47056,-0.191023
4365,1,3361,-4.47056,-0.191023
4366,1,3362,-4.47056,-0.191023
4367,1,3363,-4.47056,-0.191023
4368,1,3364,-4.46777,-0.19947
4369,1,3365,-4.46743,-0.200522
4370,1,3366,-4.46743,-0.200522
4371,1,3367,-4.46743,-0.200522
4372,1,3368,-4.46743,-0.200522
4373,1,3369,-4.46743,-0.200522
4374,1,3370,-4.46743,-0.200522
4375,1,3371,-4.46743,-0.200522
4376,1,3372,-4.46743,-0.200522
4377,1,3373,-4.46743,-0.200522
4378,1,3374,-4.46743,-0.200522
4379,1,3375,-4.45867,-0.198966
4380,1,3376,-4.45758,-0.198772
4381,1,3377,-4.45758,-0.198772
4382,1,3378,-4.45758,-0.198772
4383,1,3379,-4.45758,-0.198772
4384,1,3380,-4.45758,-0.198772
4385,1,3381,-4.45758,-0.198772
4386,1,3382,-4.45758,-0.198772
4387,1,3383,-4.45758,-0.198772
4388,1,3384,-4.45758,-0.198772
4389,1,3385,-4.45758,-0.198772
4390,1,3386,-4.45758,-0.198772
4391,1,3387,-4.45758,-0.198772
4392,1,3388,-4.45758,-0.198772
4393,1,3389,-4.45758,-0.198772
4394,1,3390,-4.45758,-0.198772
4395,1,3391,-4.45758,-0.198772
4396,1,3392,-4.4645,-0.19318
4397,1,3393,-4.46536,-0.192484
4398,1,3394,-4.46536,-0.192484
4399,1,3395,-4.46536,-0.192484
4400,1,3396,-4.46536,-0.192484
4401,1,3397,-4.46536,-0.192484
4402,1,3398,-4.46536,-0.192484
4403,1,3399,-4.46536,-0.192484
4404,1,3400,-4.46536,-0.192484
4405,1,3401,-4.46536,-0.192484
4406,1,3402,-4.46536,-0.192484
4407,1,3403,-4.46536,-0.192484
4408,1,3404,-4.46536,-0.192484
4409,1,3405,-4.46536,-0.192484
4410,1,3406,-4.46536,-0.192484
4411,1,3407,-4.46757,-0.201099
4412,1,3408,-4.46784,-0.202171
4413,1,3409,-4.46784,-0.202171
4414,1,3410,-4.46784,-0.202171
4415,1,3411,-4.46784,-0.202171
4416,1,3412,-4.46784,-0.202171
4417,1,3413,-4.46784,-0.202171
4418,1,3414,-4.46784,-0.202171
4419,1,3415,-4.46784,-0.202171
4420,1,3416,-4.46784,-0.202171
4421,1,3417,-4.46784,-0.202171
4422,1,3418,-4.46784,-0.202171
4423,1,3419,-4.46784,-0.202171
4424,1,3420,-4.46784,-0.202171
4425,1,3421,-4.46784,-0.202171
4426,1,3422,-4.46784,-0.202171
4427,1,3423,-4.46784,-0.202171
4428,1,3424,-4.46784,-0.202171
4429,1,3425,-4.46784,-0.202171
4430,1,3426,-4.46784,-0.202171
4431,1,3427,-4.46784,-0.202171
4432,1,3428,-4.46784,-0.202171
4433,1,3429,-4.46784,-0.202171
4434,1,3430,-4.46784,-0.202171
4435,1,3431,-4.46784,-0.202171
4436,1,3432,-4.46816,-0.193284
4437,1,3433,-4.4682,-0.192178
4438,1,3434,-4.4682,-0.192178
4439,1,3435,-4.4682,-0.192178
4440,1,3436,-4.4682,-0.192178
4441,1,3437,-4.4682,-0.192178
4442,1,3438,-4.4682,-0.192178
4443,1,3439,-4.4682,-0.192178
4444,1,3440,-4.4682,-0.192178
4445,1,3441,-4.4682,-0.192178
4446,1,3442,-4.4682,-0.192178
4447,1,3443,-4.4682,-0.192178
4448,1,3444,-4.4682,-0.192178
4449,1,3445,-4.4682,-0.192178
4450,1,3446,-4.4682,-0.192178
4451,1,3447,-4.4682,-0.192178
4452,1,3448,-4.4682,-0.192178
4453,1,3449,-4.4682,-0.192178
4454,1,3450,-4.4682,-0.192178
4455,1,3451,-4.4682,-0.192178
4456,1,3452,-4.4682,-0.192178
4457,1,3453,-4.47039,-0.200798
4458,1,3454,-4.47066,-0.201871
4459,1,3455,-4.47066,-0.201871
4460,1,3456,-4.47066,-0.201871
4461,1,3457,-4.47066,-0.201871
4462,1,3458,-4.47066,-0.201871
4463,1,3459,-4.47066,-0.201871
4464,1,3460,-4.47066,-0.201871
4465,1,3461,-4.47066,-0.201871
4466,1,3462,-4.47066,-0.201871
4467,1,3463,-4.47066,-0.201871
4468,1,3464,-4.47066,-0.201871
4469,1,3465,-4.47066,-0.201871
4470,1,3466,-4.47066,-0.201871
4471,1,3467,-4.47066,-0.201871
4472,1,3468,-4.47066,-0.201871
4473,1,3469,-4.47066,-0.201871
4474,1,3470,-4.47066,-0.201871
4475,1,3471,-4.46337,-0.19678
4476,1,3472,-4.46246,-0.196147
4477,1,3473,-4.46246,-0.196147
4478,1,3474,-4.46246,-0.196147
4479,1,3475,-4.46246,-0.196147
4480,1,3476,-4.46246,-0.196147
4481,1,3477,-4.46246,-0.196147
4482,1,3478,-4.46246,-0.196147
4483,1,3479,-4.46246,-0.196147
4484,1,3480,-4.46246,-0.196147
4485,1,3481,-4.46246,-0.196147
4486,1,3482,-4.46246,-0.196147
4487,1,3483,-4.46246,-0.196147
4488,1,3484,-4.46246,-0.196147
4489,1,3485,-4.46246,-0.196147
4490,1,3486,-4.46246,-0.196147
4491,1,3487,-4.46246,-0.196147
4492,1,3488,-4.46246,-0.196147
4493,1,3489,-4.46246,-0.196147
4494,1,3490,-4.46246,-0.196147
4495,1,3491,-4.46246,-0.196147
4496,1,3492,-4.46246,-0.196147
4497,1,3493,-4.46246,-0.196147
4498,1,3494,-4.46246,-0.196147
4499,1,3495,-4.46246,-0.196147
4500,1,3496,-4.46246,-0.196147
4501,1,3497,-4.46246,-0.196147
4502,1,3498,-4.46246,-0.196147
4503,1,3499,-4.46246,-0.196147
4504,1,3500,-4.46246,-0.196147
4505,1,3501,-4.46219,-0.204583
4506,1,3502,-4.46224,-0.205133
4507,1,3503,-4.46224,-0.205133
4508,1,3504,-4.46224,-0.205133
4509,1,3505,-4.46224,-0.205133
4510,1,3506,-4.46224,-0.205133
4511,1,3507,-4.46224,-0.205133
4512,1,3508,-4.46224,-0.205133
4513,1,3509,-4.46224,-0.205133
4514,1,3510,-4.46224,-0.205133
4515,1,3511,-4.46224,-0.205133
4516,1,3512,-4.46224,-0.205133
4517,1,3513,-4.46224,-0.205133
4518,1,3514,-4.46224,-0.205133
4519,1,3515,-4.46224,-0.205133
4520,1,3516,-4.45589,-0.200537
4521,1,3517,-4.45513,-0.200001
4522,1,3518,-4.45513,-0.200001
4523,1,3519,-4.45513,-0.200001
4524,1,3520,-4.45513,-0.200001
4525,1,3521,-4.45513,-0.200001
4526,1,3522,-4.45513,-0.200001
4527,1,3523,-4.45513,-0.200001
4528,1,3524,-4.45513,-0.200001
4529,1,3525,-4.45513,-0.200001
4530,1,3526,-4.45513,-0.200001
4531,1,3527,-4.45513,-0.200001
4532,1,3528,-4.45513,-0.200001
4533,1,3529,-4.45513,-0.200001
4534,1,3530,-4.45513,-0.200001
4535,1,3531,-4.45513,-0.200001
4536,1,3532,-4.45513,-0.200001
4537,1,3533,-4.45513,-0.200001
4538,1,3534,-4.45513,-0.200001
4539,1,3535,-4.45513,-0.200001
4540,1,3536,-4.45513,-0.200001
4541,1,3537,-4.45513,-0.200001
4542,1,3538,-4.45513,-0.200001
4543,1,3539,-4.45513,-0.200001
4544,1,3540,-4.45513,-0.200001
4545,1,3541,-4.45513,-0.200001
4546,1,3542,-4.4608,-0.20398
4547,1,3543,-4.46162,-0.204527
4548,1,3544,-4.46162,-0.204527
4549,1,3545,-4.46162,-0.204527
4550,1,3546,-4.46162,-0.204527
4551,1,3547,-4.46321,-0.209775
4552,1,3548,-4.4634,-0.210325
4553,1,3549,-4.4634,-0.210325
4554,1,3550,-4.4634,-0.210325
4555,1,3551,-4.4634,-0.210325
4556,1,3552,-4.4634,-0.210325
4557,1,3553,-4.4634,-0.210325
4558,1,3554,-4.4634,-0.210325
4559,1,3555,-4.4634,-0.210325
4560,1,3556,-4.4634,-0.210325
4561,1,3557,-4.4634,-0.210325
4562,1,3558,-4.4634,-0.210325
4563,1,3559,-4.4634,-0.210325
4564,1,3560,-4.4634,-0.210325
4565,1,3561,-4.4634,-0.210325
4566,1,3562,-4.4634,-0.210325
4567,1,3563,-4.4634,-0.210325
4568,1,3564,-4.4634,-0.210325
4569,1,3565,-4.4634,-0.210325
4570,1,3566,-4.4634,-0.210325
4571,1,3567,-4.4634,-0.210325
4572,1,3568,-4.4634,-0.210325
4573,1,3569,-4.4634,-0.210325
4574,1,3570,-4.4634,-0.210325
4575,1,3571,-4.4634,-0.210325
4576,1,3572,-4.4634,-0.210325
4577,1,3573,-4.4634,-0.210325
4578,1,3574,-4.4634,-0.210325
4579,1,3575,-4.46854,-0.203062
4580,1,3576,-4.46917,-0.202158
4581,1,3577,-4.46917,-0.202158
4582,1,3578,-4.46917,-0.202158
4583,1,3579,-4.46917,-0.202158
4584,1,3580,-4.46917,-0.202158
4585,1,3581,-4.46917,-0.202158
4586,1,3582,-4.46917,-0.202158
4587,1,3583,-4.46917,-0.202158
4588,1,3584,-4.46917,-0.202158
4589,1,3585,-4.46917,-0.202158
4590,1,3586,-4.46917,-0.202158
4591,1,3587,-4.46917,-0.202158
4592,1,3588,-4.46917,-0.202158
4593,1,3589,-4.46917,-0.202158
4594,1,3590,-4.47364,-0.209847
4595,1,3591,-4.4742,-0.210804
4596,1,3592,-4.4742,-0.210804
4597,1,3593,-4.4742,-0.210804
4598,1,3594,-4.4742,-0.210804
4599,1,3595,-4.4742,-0.210804
4600,1,3596,-4.4742,-0.210804
4601,1,3597,-4.4742,-0.210804
4602,1,3598,-4.4742,-0.210804
4603,1,3599,-4.4742,-0.210804
4604,1,3600,-4.4742,-0.210804
4605,1,3601,-4.4742,-0.210804
4606,1,3602,-4.4742,-0.210804
4607,1,3603,-4.46685,-0.213726
4608,1,3604,-4.46637,-0.2139
4609,1,3605,-4.46637,-0.2139
4610,1,3606,-4.46637,-0.2139
4611,1,3607,-4.46637,-0.2139
4612,1,3608,-4.46637,-0.2139
4613,1,3609,-4.46637,-0.2139
4614,1,3610,-4.46637,-0.2139
4615,1,3611,-4.46637,-0.2139
4616,1,3612,-4.46637,-0.2139
4617,1,3613,-4.46637,-0.2139
4618,1,3614,-4.46637,-0.2139
4619,1,3615,-4.46637,-0.2139
4620,1,3616,-4.46637,-0.2139
4621,1,3617,-4.46637,-0.2139
4622,1,3618,-4.46637,-0.2139
4623,1,3619,-4.46637,-0.2139
4624,1,3620,-4.46637,-0.2139
4625,1,3621,-4.46637,-0.2139
4626,1,3622,-4.46637,-0.2139
4627,1,3623,-4.46637,-0.2139
4628,1,3624,-4.46637,-0.2139
4629,1,3625,-4.46637,-0.2139
4630,1,3626,-4.46637,-0.2139
4631,1,3627,-4.46637,-0.2139
4632,1,3628,-4.47522,-0.213048
4633,1,3629,-4.47632,-0.212942
4634,1,3630,-4.47632,-0.212942
4635,1,3631,-4.47632,-0.212942
4636,1,3632,-4.47632,-0.212942
4637,1,3633,-4.47632,-0.212942
4638,1,3634,-4.48357,-0.218097
4639,1,3635,-4.48447,-0.218738
4640,1,3636,-4.48447,-0.218738
4641,1,3637,-4.48447,-0.218738
4642,1,3638,-4.48447,-0.218738
4643,1,3639,-4.48447,-0.218738
4644,1,3640,-4.48447,-0.218738
4645,1,3641,-4.48447,-0.218738
4646,1,3642,-4.48447,-0.218738
4647,1,3643,-4.48447,-0.218738
4648,1,3644,-4.48447,-0.218738
4649,1,3645,-4.48447,-0.218738
4650,1,3646,-4.48447,-0.218738
4651,1,3647,-4.48447,-0.218738
4652,1,3648,-4.48447,-0.218738
4653,1,3649,-4.48447,-0.218738
4654,1,3650,-4.48447,-0.218738
4655,1,3651,-4.48447,-0.218738
4656,1,3652,-4.48447,-0.218738
4657,1,3653,-4.48447,-0.218738
4658,1,3654,-4.48447,-0.218738
4659,1,3655,-4.48447,-0.218738
4660,1,3656,-4.47657,-0.214658
4661,1,3657,-4.47558,-0.214149
4662,1,3658,-4.47558,-0.214149
4663,1,3659,-4.47558,-0.214149
4664,1,3660,-4.47558,-0.214149
4665,1,3661,-4.47558,-0.214149
4666,1,3662,-4.47558,-0.214149
4667,1,3663,-4.47558,-0.214149
4668,1,3664,-4.47558,-0.214149
4669,1,3665,-4.47558,-0.214149
4670,1,3666,-4.47558,-0.214149
4671,1,3667,-4.47558,-0.214149
4672,1,3668,-4.47558,-0.214149
4673,1,3669,-4.47558,-0.214149
4674,1,3670,-4.47558,-0.214149
4675,1,3671,-4.47558,-0.214149
4676,1,3672,-4.47558,-0.214149
4677,1,3673,-4.47558,-0.214149
4678,1,3674,-4.47558,-0.214149
4679,1,3675,-4.48444,-0.21332
4680,1,3676,-4.48554,-0.213217
4681,1,3677,-4.48554,-0.213217
4682,1,3678,-4.48554,-0.213217
4683,1,3679,-4.48554,-0.213217
4684,1,3680,-4.48554,-0.213217
4685,1,3681,-4.48554,-0.213217
4686,1,3682,-4.48554,-0.213217
4687,1,3683,-4.48554,-0.213217
4688,1,3684,-4.48554,-0.213217
4689,1,3685,-4.48883,-0.22148
4690,1,3686,-4.48923,-0.222509
4691,1,3687,-4.48923,-0.222509
4692,1,3688,-4.48923,-0.222509
4693,1,3689,-4.48923,-0.222509
4694,1,3690,-4.48923,-0.222509
4695,1,3691,-4.4863,-0.230905
4696,1,3692,-4.48594,-0.23195
4697,1,3693,-4.48594,-0.23195
4698,1,3694,-4.48594,-0.23195
4699,1,3695,-4.48594,-0.23195
4700,1,3696,-4.48594,-0.23195
4701,1,3697,-4.48594,-0.23195
4702,1,3698,-4.48176,-0.233551
4703,1,3699,-4.48134,-0.233716
4704,1,3700,-4.48134,-0.233716
4705,1,3701,-4.48134,-0.233716
4706,1,3702,-4.48134,-0.233716
4707,1,3703,-4.48134,-0.233716
4708,1,3704,-4.48134,-0.233716
4709,1,3705,-4.48134,-0.233716
4710,1,3706,-4.48134,-0.233716
4711,1,3707,-4.48134,-0.233716
