0,0,0,1.94157,2.30236
4712,1,3708,-4.48134,-0.233716
4713,1,3709,-4.48134,-0.233716
4714,1,3710,-4.48134,-0.233716
4715,1,3711,-4.48134,-0.233716
4716,1,3712,-4.48134,-0.233716
4717,1,3713,-4.48134,-0.233716
4718,1,3714,-4.48134,-0.233716
4719,1,3715,-4.48134,-0.233716
4720,1,3716,-4.48134,-0.233716
4721,1,3717,-4.48134,-0.233716
4722,1,3718,-4.48134,-0.233716
4723,1,3719,-4.48134,-0.233716
4724,1,3720,-4.48134,-0.233716
4725,1,3721,-4.48134,-0.233716
4726,1,3722,-4.48134,-0.233716
4727,1,3723,-4.48134,-0.233716
4728,1,3724,-4.48134,-0.233716
4729,1,3725,-4.49007,-0.235437
4730,1,3726,-4.49115,-0.235652
4731,1,3727,-4.49115,-0.235652
4732,1,3728,-4.49115,-0.235652
4733,1,3729,-4.49115,-0.235652
4734,1,3730,-4.49115,-0.235652
4735,1,3731,-4.49115,-0.235652
4736,1,3732,-4.49115,-0.235652
4737,1,3733,-4.49115,-0.235652
4738,1,3734,-4.49115,-0.235652
4739,1,3735,-4.49115,-0.235652
4740,1,3736,-4.49115,-0.235652
4741,1,3737,-4.49115,-0.235652
4742,1,3738,-4.49115,-0.235652
4743,1,3739,-4.49115,-0.235652
4744,1,3740,-4.49115,-0.235652
4745,1,3741,-4.49115,-0.235652
4746,1,3742,-4.49115,-0.235652
4747,1,3743,-4.49115,-0.235652
4748,1,3744,-4.49115,-0.235652
4749,1,3745,-4.49115,-0.235652
4750,1,3746,-4.49115,-0.235652
4751,1,3747,-4.49115,-0.235652
4752,1,3748,-4.49115,-0.235652
4753,1,3749,-4.49115,-0.235652
4754,1,3750,-4.49115,-0.235652
4755,1,3751,-4.49115,-0.235652
4756,1,3752,-4.49115,-0.235652
4757,1,3753,-4.49115,-0.235652
4758,1,3754,-4.48675,-0.227923
4759,1,3755,-4.48192,-0.21917
4760,1,3756,-4.47709,-0.21041
4761,1,3757,-4.47656,-0.20944
4762,1,3758,-4.47656,-0.20944
4763,1,3759,-4.47656,-0.20944
4764,1,3760,-4.47656,-0.20944
4765,1,3761,-4.47656,-0.20944
4766,1,3762,-4.47656,-0.20944
4767,1,3763,-4.47656,-0.20944
4768,1,3764,-4.47656,-0.20944
4769,1,3765,-4.47656,-0.20944
4770,1,3766,-4.47656,-0.20944
4771,1,3767,-4.47656,-0.20944
4772,1,3768,-4.47656,-0.20944
4773,1,3769,-4.47656,-0.20944
4774,1,3770,-4.47656,-0.20944
4775,1,3771,-4.47656,-0.20944
4776,1,3772,-4.47656,-0.20944
4777,1,3773,-4.47656,-0.20944
4778,1,3774,-4.47656,-0.20944
4779,1,3775,-4.47656,-0.20944
4780,1,3776,-4.47656,-0.20944
4781,1,3777,-4.47656,-0.20944
4782,1,3778,-4.47656,-0.20944
4783,1,3779,-4.47656,-0.20944
4784,1,3780,-4.47656,-0.20944
4785,1,3781,-4.47656,-0.20944
4786,1,3782,-4.47656,-0.20944
4787,1,3783,-4.47656,-0.20944
4788,1,3784,-4.47656,-0.20944
4789,1,3785,-4.47656,-0.20944
4790,1,3786,-4.47242,-0.217313
4791,1,3787,-4.47191,-0.218293
4792,1,3788,-4.47191,-0.218293
4793,1,3789,-4.47191,-0.218293
4794,1,3790,-4.47191,-0.218293
4795,1,3791,-4.47191,-0.218293
4796,1,3792,-4.47191,-0.218293
4797,1,3793,-4.47191,-0.218293
4798,1,3794,-4.47191,-0.218293
4799,1,3795,-4.47191,-0.218293
4800,1,3796,-4.47191,-0.218293
4801,1,3797,-4.47191,-0.218293
4802,1,3798,-4.47191,-0.218293
4803,1,3799,-4.47191,-0.218293
4804,1,3800,-4.47191,-0.218293
4805,1,3801,-4.47191,-0.218293
4806,1,3802,-4.47191,-0.218293
4807,1,3803,-4.47191,-0.218293
4808,1,3804,-4.47191,-0.218293
4809,1,3805,-4.47191,-0.218293
4810,1,3806,-4.47191,-0.218293
4811,1,3807,-4.47191,-0.218293
4812,1,3808,-4.47191,-0.218293
4813,1,3809,-4.47191,-0.218293
4814,1,3810,-4.47191,-0.218293
4815,1,3811,-4.47191,-0.218293
4816,1,3812,-4.47895,-0.21286
4817,1,3813,-4.47983,-0.212184
4818,1,3814,-4.47983,-0.212184
4819,1,3815,-4.47983,-0.212184
4820,1,3816,-4.47983,-0.212184
4821,1,3817,-4.47983,-0.212184
4822,1,3818,-4.47983,-0.212184
4823,1,3819,-4.47983,-0.212184
4824,1,3820,-4.47983,-0.212184
4825,1,3821,-4.47983,-0.212184
4826,1,3822,-4.47983,-0.212184
4827,1,3823,-4.47983,-0.212184
4828,1,3824,-4.47983,-0.212184
4829,1,3825,-4.47983,-0.212184
4830,1,3826,-4.47983,-0.212184
4831,1,3827,-4.47983,-0.212184
4832,1,3828,-4.47983,-0.212184
4833,1,3829,-4.47983,-0.212184
4834,1,3830,-4.47983,-0.212184
4835,1,3831,-4.47983,-0.212184
4836,1,3832,-4.47983,-0.212184
4837,1,3833,-4.47983,-0.212184
4838,1,3834,-4.47983,-0.212184
4839,1,3835,-4.47278,-0.217608
4840,1,3836,-4.4719,-0.218283
4841,1,3837,-4.4719,-0.218283
4842,1,3838,-4.4719,-0.218283
4843,1,3839,-4.4719,-0.218283
4844,1,3840,-4.4719,-0.218283
4845,1,3841,-4.4719,-0.218283
4846,1,3842,-4.4719,-0.218283
4847,1,3843,-4.4719,-0.218283
4848,1,3844,-4.4719,-0.218283
4849,1,3845,-4.46471,-0.213046
4850,1,3846,-4.46382,-0.212394
4851,1,3847,-4.46382,-0.212394
4852,1,3848,-4.46382,-0.212394
4853,1,3849,-4.46382,-0.212394
4854,1,3850,-4.46382,-0.212394
4855,1,3851,-4.46382,-0.212394
4856,1,3852,-4.46382,-0.212394
4857,1,3853,-4.46382,-0.212394
4858,1,3854,-4.46382,-0.212394
4859,1,3855,-4.46382,-0.212394
4860,1,3856,-4.46382,-0.212394
4861,1,3857,-4.46382,-0.212394
4862,1,3858,-4.46382,-0.212394
4863,1,3859,-4.46382,-0.212394
4864,1,3860,-4.46382,-0.212394
4865,1,3861,-4.46382,-0.212394
4866,1,3862,-4.46382,-0.212394
4867,1,3863,-4.46382,-0.212394
4868,1,3864,-4.46382,-0.212394
4869,1,3865,-4.46382,-0.212394
4870,1,3866,-4.46382,-0.212394
4871,1,3867,-4.46382,-0.212394
4872,1,3868,-4.471,-0.21764
4873,1,3869,-4.47189,-0.218293
4874,1,3870,-4.47189,-0.218293
4875,1,3871,-4.47189,-0.218293
4876,1,3872,-4.47189,-0.218293
4877,1,3873,-4.47189,-0.218293
4878,1,3874,-4.47189,-0.218293
4879,1,3875,-4.47189,-0.218293
4880,1,3876,-4.47189,-0.218293
4881,1,3877,-4.47189,-0.218293
4882,1,3878,-4.47189,-0.218293
4883,1,3879,-4.47189,-0.218293
4884,1,3880,-4.47189,-0.218293
4885,1,3881,-4.47189,-0.218293
4886,1,3882,-4.47189,-0.218293
4887,1,3883,-4.47189,-0.218293
4888,1,3884,-4.47189,-0.218293
4889,1,3885,-4.47189,-0.218293
4890,1,3886,-4.47189,-0.218293
4891,1,3887,-4.47189,-0.218293
4892,1,3888,-4.47189,-0.218293
4893,1,3889,-4.47189,-0.218293
4894,1,3890,-4.46405,-0.214113
4895,1,3891,-4.46307,-0.213593
4896,1,3892,-4.46307,-0.213593
4897,1,3893,-4.46307,-0.213593
4898,1,3894,-4.46307,-0.213593
4899,1,3895,-4.46307,-0.213593
4900,1,3896,-4.46307,-0.213593
4901,1,3897,-4.46307,-0.213593
4902,1,3898,-4.46307,-0.213593
4903,1,3899,-4.46307,-0.213593
4904,1,3900,-4.46307,-0.213593
4905,1,3901,-4.46609,-0.20523
4906,1,3902,-4.46647,-0.204189
4907,1,3903,-4.46647,-0.204189
4908,1,3904,-4.46647,-0.204189
4909,1,3905,-4.46647,-0.204189
4910,1,3906,-4.46647,-0.204189
4911,1,3907,-4.46647,-0.204189
4912,1,3908,-4.46647,-0.204189
4913,1,3909,-4.46647,-0.204189
4914,1,3910,-4.46647,-0.204189
4915,1,3911,-4.46647,-0.204189
4916,1,3912,-4.46647,-0.204189
4917,1,3913,-4.46647,-0.204189
4918,1,3914,-4.46647,-0.204189
4919,1,3915,-4.46647,-0.204189
4920,1,3916,-4.46647,-0.204189
4921,1,3917,-4.46647,-0.204189
4922,1,3918,-4.4708,-0.211956
4923,1,3919,-4.47134,-0.212923
4924,1,3920,-4.47134,-0.212923
4925,1,3921,-4.47134,-0.212923
4926,1,3922,-4.47134,-0.212923
4927,1,3923,-4.47134,-0.212923
4928,1,3924,-4.47134,-0.212923
4929,1,3925,-4.47134,-0.212923
4930,1,3926,-4.47134,-0.212923
4931,1,3927,-4.47134,-0.212923
4932,1,3928,-4.47134,-0.212923
4933,1,3929,-4.47134,-0.212923
4934,1,3930,-4.47134,-0.212923
4935,1,3931,-4.47134,-0.212923
4936,1,3932,-4.47134,-0.212923
4937,1,3933,-4.47134,-0.212923
4938,1,3934,-4.47134,-0.212923
4939,1,3935,-4.47134,-0.212923
4940,1,3936,-4.47134,-0.212923
4941,1,3937,-4.47134,-0.212923
4942,1,3938,-4.46418,-0.207649
4943,1,3939,-4.46329,-0.206993
4944,1,3940,-4.46329,-0.206993
4945,1,3941,-4.46329,-0.206993
4946,1,3942,-4.46329,-0.206993
4947,1,3943,-4.46329,-0.206993
4948,1,3944,-4.46329,-0.206993
4949,1,3945,-4.46329,-0.206993
4950,1,3946,-4.46329,-0.206993
4951,1,3947,-4.46329,-0.206993
4952,1,3948,-4.46329,-0.206993
4953,1,3949,-4.46329,-0.206993
4954,1,3950,-4.46329,-0.206993
4955,1,3951,-4.46329,-0.206993
4956,1,3952,-4.46329,-0.206993
4957,1,3953,-4.46329,-0.206993
4958,1,3954,-4.4716,-0.203827
4959,1,3955,-4.47263,-0.203433
4960,1,3956,-4.47263,-0.203433
4961,1,3957,-4.47263,-0.203433
4962,1,3958,-4.47263,-0.203433
4963,1,3959,-4.48134,-0.205265
4964,1,3960,-4.48242,-0.205493
4965,1,3961,-4.48242,-0.205493
4966,1,3962,-4.48242,-0.205493
4967,1,3963,-4.48242,-0.205493
4968,1,3964,-4.48242,-0.205493
4969,1,3965,-4.48242,-0.205493
4970,1,3966,-4.48242,-0.205493
4971,1,3967,-4.48242,-0.205493
4972,1,3968,-4.48436,-0.214171
4973,1,3969,-4.48461,-0.215251
4974,1,3970,-4.48461,-0.215251
4975,1,3971,-4.48461,-0.215251
4976,1,3972,-4.48461,-0.215251
4977,1,3973,-4.48461,-0.215251
4978,1,3974,-4.48461,-0.215251
4979,1,3975,-4.48461,-0.215251
4980,1,3976,-4.48461,-0.215251
4981,1,3977,-4.48461,-0.215251
4982,1,3978,-4.48461,-0.215251
4983,1,3979,-4.48461,-0.215251
4984,1,3980,-4.48461,-0.215251
4985,1,3981,-4.47574,-0.215935
4986,1,3982,-4.47464,-0.21602
4987,1,3983,-4.47464,-0.21602
4988,1,3984,-4.47464,-0.21602
4989,1,3985,-4.47464,-0.21602
4990,1,3986,-4.47464,-0.21602
4991,1,3987,-4.47464,-0.21602
4992,1,3988,-4.47464,-0.21602
4993,1,3989,-4.47464,-0.21602
4994,1,3990,-4.47464,-0.21602
4995,1,3991,-4.47464,-0.21602
4996,1,3992,-4.47464,-0.21602
4997,1,3993,-4.47464,-0.21602
4998,1,3994,-4.47464,-0.21602
4999,1,3995,-4.47464,-0.21602
5000,1,3996,-4.47464,-0.21602
5001,1,3997,-4.47464,-0.21602
5002,1,3998,-4.47464,-0.21602
5003,1,3999,-4.47464,-0.21602
5004,1,4000,-4.47464,-0.21602
5005,1,4001,-4.47464,-0.21602
5006,1,4002,-4.47464,-0.21602
5007,1,4003,-4.47464,-0.21602
5008,1,4004,-4.47464,-0.21602
5009,1,4005,-4.47464,-0.21602
5010,1,4006,-4.47464,-0.21602
5011,1,4007,-4.47464,-0.21602
5012,1,4008,-4.48246,-0.22025
5013,1,4009,-4.48343,-0.220777
5014,1,4010,-4.48343,-0.220777
5015,1,4011,-4.48343,-0.220777
5016,1,4012,-4.48343,-0.220777
5017,1,4013,-4.48343,-0.220777
5018,1,4014,-4.48343,-0.220777
5019,1,4015,-4.48343,-0.220777
5020,1,4016,-4.48343,-0.220777
5021,1,4017,-4.48343,-0.220777
5022,1,4018,-4.48343,-0.220777
5023,1,4019,-4.48343,-0.220777
5024,1,4020,-4.48343,-0.220777
5025,1,4021,-4.48343,-0.220777
5026,1,4022,-4.48343,-0.220777
5027,1,4023,-4.48343,-0.220777
5028,1,4024,-4.48343,-0.220777
5029,1,4025,-4.48343,-0.220777
5030,1,4026,-4.48343,-0.220777
5031,1,4027,-4.48343,-0.220777
5032,1,4028,-4.48343,-0.220777
5033,1,4029,-4.48343,-0.220777
5034,1,4030,-4.48343,-0.220777
5035,1,4031,-4.48343,-0.220777
5036,1,4032,-4.48343,-0.220777
5037,1,4033,-4.48343,-0.220777
5038,1,4034,-4.48343,-0.220777
5039,1,4035,-4.48343,-0.220777
5040,1,4036,-4.4803,-0.212452
5041,1,4037,-4.47991,-0.211416
5042,1,4038,-4.47991,-0.211416
5043,1,4039,-4.47991,-0.211416
5044,1,4040,-4.47991,-0.211416
5045,1,4041,-4.47991,-0.211416
5046,1,4042,-4.47991,-0.211416
5047,1,4043,-4.47991,-0.211416
5048,1,4044,-4.47991,-0.211416
5049,1,4045,-4.47991,-0.211416
5050,1,4046,-4.47991,-0.211416
5051,1,4047,-4.47991,-0.211416
5052,1,4048,-4.47991,-0.211416
5053,1,4049,-4.47991,-0.211416
5054,1,4050,-4.47991,-0.211416
5055,1,4051,-4.47991,-0.211416
5056,1,4052,-4.47991,-0.211416
5057,1,4053,-4.47991,-0.211416
5058,1,4054,-4.47991,-0.211416
5059,1,4055,-4.47991,-0.211416
5060,1,4056,-4.47991,-0.211416
5061,1,4057,-4.47991,-0.211416
5062,1,4058,-4.47991,-0.211416
5063,1,4059,-4.47991,-0.211416
5064,1,4060,-4.47991,-0.211416
5065,1,4061,-4.48056,-0.220285
5066,1,4062,-4.48064,-0.22139
5067,1,4063,-4.48064,-0.22139
5068,1,4064,-4.48064,-0.22139
5069,1,4065,-4.48064,-0.22139
5070,1,4066,-4.48064,-0.22139
5071,1,4067,-4.48064,-0.22139
5072,1,4068,-4.48064,-0.22139
5073,1,4069,-4.48064,-0.22139
5074,1,4070,-4.48064,-0.22139
5075,1,4071,-4.48064,-0.22139
5076,1,4072,-4.48064,-0.22139
5077,1,4073,-4.48064,-0.22139
5078,1,4074,-4.48064,-0.22139
5079,1,4075,-4.48064,-0.22139
5080,1,4076,-4.48064,-0.22139
5081,1,4077,-4.48064,-0.22139
5082,1,4078,-4.48064,-0.22139
5083,1,4079,-4.47435,-0.215103
5084,1,4080,-4.47357,-0.21432
5085,1,4081,-4.47357,-0.21432
5086,1,4082,-4.47357,-0.21432
5087,1,4083,-4.47357,-0.21432
5088,1,4084,-4.47357,-0.21432
5089,1,4085,-4.47357,-0.21432
5090,1,4086,-4.47357,-0.21432
5091,1,4087,-4.47357,-0.21432
5092,1,4088,-4.47357,-0.21432
5093,1,4089,-4.47357,-0.21432
5094,1,4090,-4.47357,-0.21432
5095,1,4091,-4.47357,-0.21432
5096,1,4092,-4.47357,-0.21432
5097,1,4093,-4.47357,-0.21432
5098,1,4094,-4.47357,-0.21432
5099,1,4095,-4.47357,-0.21432
5100,1,4096,-4.47357,-0.21432
5101,1,4097,-4.47357,-0.21432
5102,1,4098,-4.47357,-0.21432
5103,1,4099,-4.47357,-0.21432
5104,1,4100,-4.47357,-0.21432
5105,1,4101,-4.47357,-0.21432
5106,1,4102,-4.47357,-0.21432
5107,1,4103,-4.47357,-0.21432
5108,1,4104,-4.47357,-0.21432
5109,1,4105,-4.47357,-0.21432
5110,1,4106,-4.47357,-0.21432
5111,1,4107,-4.47357,-0.21432
5112,1,4108,-4.47357,-0.21432
5113,1,4109,-4.47166,-0.223007
5114,1,4110,-4.47145,-0.223983
5115,1,4111,-4.47145,-0.223983
5116,1,4112,-4.47145,-0.223983
5117,1,4113,-4.47145,-0.223983
5118,1,4114,-4.47145,-0.223983
5119,1,4115,-4.47145,-0.223983
5120,1,4116,-4.47145,-0.223983
5121,1,4117,-4.47145,-0.223983
5122,1,4118,-4.47145,-0.223983
5123,1,4119,-4.47145,-0.223983
5124,1,4120,-4.47145,-0.223983
5125,1,4121,-4.47145,-0.223983
5126,1,4122,-4.47145,-0.223983
5127,1,4123,-4.47145,-0.223983
5128,1,4124,-4.47145,-0.223983
5129,1,4125,-4.46518,-0.21768
5130,1,4126,-4.4644,-0.216896
5131,1,4127,-4.4644,-0.216896
5132,1,4128,-4.4644,-0.216896
5133,1,4129,-4.4644,-0.216896
5134,1,4130,-4.4644,-0.216896
5135,1,4131,-4.4644,-0.216896
5136,1,4132,-4.4644,-0.216896
5137,1,4133,-4.4644,-0.216896
5138,1,4134,-4.4644,-0.216896
5139,1,4135,-4.4644,-0.216896
5140,1,4136,-4.4644,-0.216896
5141,1,4137,-4.4644,-0.216896
5142,1,4138,-4.4644,-0.216896
5143,1,4139,-4.4644,-0.216896
5144,1,4140,-4.4644,-0.216896
5145,1,4141,-4.4644,-0.216896
5146,1,4142,-4.4644,-0.216896
5147,1,4143,-4.4644,-0.216896
5148,1,4144,-4.4644,-0.216896
5149,1,4145,-4.4644,-0.216896
5150,1,4146,-4.4644,-0.216896
5151,1,4147,-4.4644,-0.216896
5152,1,4148,-4.4644,-0.216896
5153,1,4149,-4.4644,-0.216896
5154,1,4150,-4.4644,-0.216896
5155,1,4151,-4.4644,-0.216896
5156,1,4152,-4.4675,-0.21961
5157,1,4153,-4.46792,-0.219961
5158,1,4154,-4.46792,-0.219961
5159,1,4155,-4.46792,-0.219961
5160,1,4156,-4.46792,-0.219961
5161,1,4157,-4.46792,-0.219961
5162,1,4158,-4.46792,-0.219961
5163,1,4159,-4.46786,-0.220074
5164,1,4160,-4.46785,-0.220086
5165,1,4161,-4.46785,-0.220086
5166,1,4162,-4.46785,-0.220086
5167,1,4163,-4.46785,-0.220086
5168,1,4164,-4.46785,-0.220086
5169,1,4165,-4.46785,-0.220086
5170,1,4166,-4.46785,-0.220086
5171,1,4167,-4.46785,-0.220086
5172,1,4168,-4.46785,-0.220086
5173,1,4169,-4.46785,-0.220086
5174,1,4170,-4.46785,-0.220086
5175,1,4171,-4.46785,-0.220086
5176,1,4172,-4.46785,-0.220086
5177,1,4173,-4.46255,-0.21294
5178,1,4174,-4.4619,-0.212051
5179,1,4175,-4.4619,-0.212051
5180,1,4176,-4.4619,-0.212051
5181,1,4177,-4.4619,-0.212051
5182,1,4178,-4.4619,-0.212051
5183,1,4179,-4.4619,-0.212051
5184,1,4180,-4.4619,-0.212051
5185,1,4181,-4.4619,-0.212051
5186,1,4182,-4.4619,-0.212051
5187,1,4183,-4.4619,-0.212051
5188,1,4184,-4.46822,-0.205797
5189,1,4185,-4.46901,-0.205019
5190,1,4186,-4.46901,-0.205019
5191,1,4187,-4.46901,-0.205019
5192,1,4188,-4.46901,-0.205019
5193,1,4189,-4.46901,-0.205019
5194,1,4190,-4.46901,-0.205019
5195,1,4191,-4.46901,-0.205019
5196,1,4192,-4.46901,-0.205019
5197,1,4193,-4.46901,-0.205019
5198,1,4194,-4.46901,-0.205019
5199,1,4195,-4.46901,-0.205019
5200,1,4196,-4.46901,-0.205019
5201,1,4197,-4.46901,-0.205019
5202,1,4198,-4.46901,-0.205019
5203,1,4199,-4.46901,-0.205019
5204,1,4200,-4.46901,-0.205019
5205,1,4201,-4.46901,-0.205019
5206,1,4202,-4.46901,-0.205019
5207,1,4203,-4.46901,-0.205019
5208,1,4204,-4.46901,-0.205019
5209,1,4205,-4.46901,-0.205019
5210,1,4206,-4.46901,-0.205019
5211,1,4207,-4.46901,-0.205019
5212,1,4208,-4.46901,-0.205019
5213,1,4209,-4.46901,-0.205019
5214,1,4210,-4.46901,-0.205019
5215,1,4211,-4.46901,-0.205019
5216,1,4212,-4.46901,-0.205019
5217,1,4213,-4.46901,-0.205019
5218,1,4214,-4.46033,-0.203066
5219,1,4215,-4.45925,-0.202823
5220,1,4216,-4.45925,-0.202823
5221,1,4217,-4.45925,-0.202823
5222,1,4218,-4.45925,-0.202823
5223,1,4219,-4.45925,-0.202823
5224,1,4220,-4.45925,-0.202823
5225,1,4221,-4.45925,-0.202823
5226,1,4222,-4.45925,-0.202823
5227,1,4223,-4.45925,-0.202823
5228,1,4224,-4.45925,-0.202823
5229,1,4225,-4.45925,-0.202823
5230,1,4226,-4.45925,-0.202823
5231,1,4227,-4.45925,-0.202823
5232,1,4228,-4.45925,-0.202823
5233,1,4229,-4.45925,-0.202823
5234,1,4230,-4.46559,-0.196586
5235,1,4231,-4.46638,-0.195809
5236,1,4232,-4.46638,-0.195809
5237,1,4233,-4.46638,-0.195809
5238,1,4234,-4.46638,-0.195809
5239,1,4235,-4.46638,-0.195809
5240,1,4236,-4.46638,-0.195809
5241,1,4237,-4.46638,-0.195809
5242,1,4238,-4.46638,-0.195809
5243,1,4239,-4.46638,-0.195809
5244,1,4240,-4.46638,-0.195809
5245,1,4241,-4.46638,-0.195809
5246,1,4242,-4.46638,-0.195809
5247,1,4243,-4.46638,-0.195809
5248,1,4244,-4.46638,-0.195809
5249,1,4245,-4.46638,-0.195809
5250,1,4246,-4.46638,-0.195809
5251,1,4247,-4.46638,-0.195809
5252,1,4248,-4.46638,-0.195809
5253,1,4249,-4.46638,-0.195809
5254,1,4250,-4.46638,-0.195809
5255,1,4251,-4.46204,-0.203575
5256,1,4252,-4.4615,-0.204542
5257,1,4253,-4.4615,-0.204542
5258,1,4254,-4.4615,-0.204542
5259,1,4255,-4.4615,-0.204542
5260,1,4256,-4.4615,-0.204542
5261,1,4257,-4.4615,-0.204542
5262,1,4258,-4.4615,-0.204542
5263,1,4259,-4.4615,-0.204542
5264,1,4260,-4.4615,-0.204542
5265,1,4261,-4.4615,-0.204542
5266,1,4262,-4.4615,-0.204542
5267,1,4263,-4.4615,-0.204542
5268,1,4264,-4.4615,-0.204542
5269,1,4265,-4.4615,-0.204542
5270,1,4266,-4.4615,-0.204542
5271,1,4267,-4.4615,-0.204542
5272,1,4268,-4.4615,-0.204542
5273,1,4269,-4.4615,-0.204542
5274,1,4270,-4.4615,-0.204542
5275,1,4271,-4.4615,-0.204542
5276,1,4272,-4.4615,-0.204542
5277,1,4273,-4.4615,-0.204542
5278,1,4274,-4.46585,-0.196781
5279,1,4275,-4.46639,-0.195815
5280,1,4276,-4.46639,-0.195815
5281,1,4277,-4.46639,-0.195815
5282,1,4278,-4.46639,-0.195815
5283,1,4279,-4.46639,-0.195815
5284,1,4280,-4.46639,-0.195815
5285,1,4281,-4.46639,-0.195815
5286,1,4282,-4.46639,-0.195815
5287,1,4283,-4.46639,-0.195815
5288,1,4284,-4.46639,-0.195815
5289,1,4285,-4.46639,-0.195815
5290,1,4286,-4.46639,-0.195815
5291,1,4287,-4.46639,-0.195815
5292,1,4288,-4.46639,-0.195815
5293,1,4289,-4.46639,-0.195815
5294,1,4290,-4.46639,-0.195815
5295,1,4291,-4.46639,-0.195815
5296,1,4292,-4.46639,-0.195815
5297,1,4293,-4.46639,-0.195815
5298,1,4294,-4.46639,-0.195815
5299,1,4295,-4.46639,-0.195815
5300,1,4296,-4.46639,-0.195815
5301,1,4297,-4.46639,-0.195815
5302,1,4298,-4.46639,-0.195815
5303,1,4299,-4.46003,-0.202029
5304,1,4300,-4.45923,-0.202802
5305,1,4301,-4.45923,-0.202802
5306,1,4302,-4.45923,-0.202802
5307,1,4303,-4.45923,-0.202802
5308,1,4304,-4.45923,-0.202802
5309,1,4305,-4.45923,-0.202802
5310,1,4306,-4.45923,-0.202802
5311,1,4307,-4.45923,-0.202802
5312,1,4308,-4.45923,-0.202802
5313,1,4309,-4.45923,-0.202802
5314,1,4310,-4.45923,-0.202802
5315,1,4311,-4.45923,-0.202802
5316,1,4312,-4.45923,-0.202802
5317,1,4313,-4.45923,-0.202802
5318,1,4314,-4.45923,-0.202802
5319,1,4315,-4.45923,-0.202802
5320,1,4316,-4.45871,-0.193925
5321,1,4317,-4.45865,-0.192819
5322,1,4318,-4.45865,-0.192819
5323,1,4319,-4.45865,-0.192819
5324,1,4320,-4.45865,-0.192819
5325,1,4321,-4.45865,-0.192819
5326,1,4322,-4.45865,-0.192819
5327,1,4323,-4.46502,-0.186614
5328,1,4324,-4.46581,-0.185842
5329,1,4325,-4.46581,-0.185842
5330,1,4326,-4.46581,-0.185842
5331,1,4327,-4.46581,-0.185842
5332,1,4328,-4.46581,-0.185842
5333,1,4329,-4.46581,-0.185842
5334,1,4330,-4.46581,-0.185842
5335,1,4331,-4.46581,-0.185842
5336,1,4332,-4.46581,-0.185842
5337,1,4333,-4.46581,-0.185842
5338,1,4334,-4.47286,-0.191268
5339,1,4335,-4.47373,-0.191943
5340,1,4336,-4.47373,-0.191943
5341,1,4337,-4.47373,-0.191943
5342,1,4338,-4.47373,-0.191943
5343,1,4339,-4.47373,-0.191943
5344,1,4340,-4.47373,-0.191943
5345,1,4341,-4.47373,-0.191943
5346,1,4342,-4.47373,-0.191943
5347,1,4343,-4.47373,-0.191943
5348,1,4344,-4.47373,-0.191943
5349,1,4345,-4.47373,-0.191943
5350,1,4346,-4.47373,-0.191943
5351,1,4347,-4.47373,-0.191943
5352,1,4348,-4.47373,-0.191943
5353,1,4349,-4.47373,-0.191943
5354,1,4350,-4.46536,-0.19493
5355,1,4351,-4.46431,-0.195301
5356,1,4352,-4.46431,-0.195301
