0,0,0,1.94157,2.30236
5357,1,4353,-4.46431,-0.195301
5358,1,4354,-4.46431,-0.195301
5359,1,4355,-4.46431,-0.195301
5360,1,4356,-4.46431,-0.195301
5361,1,4357,-4.46431,-0.195301
5362,1,4358,-4.46431,-0.195301
5363,1,4359,-4.45812,-0.18892
5364,1,4360,-4.45735,-0.188125
5365,1,4361,-4.45735,-0.188125
5366,1,4362,-4.45735,-0.188125
5367,1,4363,-4.45735,-0.188125
5368,1,4364,-4.45735,-0.188125
5369,1,4365,-4.45735,-0.188125
5370,1,4366,-4.45735,-0.188125
5371,1,4367,-4.45735,-0.188125
5372,1,4368,-4.45735,-0.188125
5373,1,4369,-4.45735,-0.188125
5374,1,4370,-4.46279,-0.18109
5375,1,4371,-4.46347,-0.180214
5376,1,4372,-4.46347,-0.180214
5377,1,4373,-4.46347,-0.180214
5378,1,4374,-4.46347,-0.180214
5379,1,4375,-4.46347,-0.180214
5380,1,4376,-4.46347,-0.180214
5381,1,4377,-4.47235,-0.179721
5382,1,4378,-4.47345,-0.179659
5383,1,4379,-4.47345,-0.179659
5384,1,4380,-4.47345,-0.179659
5385,1,4381,-4.47345,-0.179659
5386,1,4382,-4.47345,-0.179659
5387,1,4383,-4.47345,-0.179659
5388,1,4384,-4.47345,-0.179659
5389,1,4385,-4.47345,-0.179659
5390,1,4386,-4.47345,-0.179659
5391,1,4387,-4.47345,-0.179659
5392,1,4388,-4.47345,-0.179659
5393,1,4389,-4.47345,-0.179659
5394,1,4390,-4.47345,-0.179659
5395,1,4391,-4.47345,-0.179659
5396,1,4392,-4.47345,-0.179659
5397,1,4393,-4.47345,-0.179659
5398,1,4394,-4.47345,-0.179659
5399,1,4395,-4.47345,-0.179659
5400,1,4396,-4.47345,-0.179659
5401,1,4397,-4.47345,-0.179659
5402,1,4398,-4.46507,-0.182624
5403,1,4399,-4.46402,-0.182994
5404,1,4400,-4.46402,-0.182994
5405,1,4401,-4.46402,-0.182994
5406,1,4402,-4.46402,-0.182994
5407,1,4403,-4.46402,-0.182994
5408,1,4404,-4.46402,-0.182994
5409,1,4405,-4.46402,-0.182994
5410,1,4406,-4.46402,-0.182994
5411,1,4407,-4.46402,-0.182994
5412,1,4408,-4.46402,-0.182994
5413,1,4409,-4.46402,-0.182994
5414,1,4410,-4.46402,-0.182994
5415,1,4411,-4.46402,-0.182994
5416,1,4412,-4.46402,-0.182994
5417,1,4413,-4.46402,-0.182994
5418,1,4414,-4.46402,-0.182994
5419,1,4415,-4.46402,-0.182994
5420,1,4416,-4.46402,-0.182994
5421,1,4417,-4.46402,-0.182994
5422,1,4418,-4.46402,-0.182994
5423,1,4419,-4.46402,-0.182994
5424,1,4420,-4.47191,-0.178875
5425,1,4421,-4.47289,-0.178362
5426,1,4422,-4.47289,-0.178362
5427,1,4423,-4.47289,-0.178362
5428,1,4424,-4.47289,-0.178362
5429,1,4425,-4.47289,-0.178362
5430,1,4426,-4.47289,-0.178362
5431,1,4427,-4.47289,-0.178362
5432,1,4428,-4.47289,-0.178362
5433,1,4429,-4.47289,-0.178362
5434,1,4430,-4.47289,-0.178362
5435,1,4431,-4.47808,-0.18558
5436,1,4432,-4.47873,-0.186479
5437,1,4433,-4.47873,-0.186479
5438,1,4434,-4.47873,-0.186479
5439,1,4435,-4.47873,-0.186479
5440,1,4436,-4.47873,-0.186479
5441,1,4437,-4.47873,-0.186479
5442,1,4438,-4.47873,-0.186479
5443,1,4439,-4.47873,-0.186479
5444,1,4440,-4.47873,-0.186479
5445,1,4441,-4.47326,-0.193494
5446,1,4442,-4.47258,-0.194367
5447,1,4443,-4.47258,-0.194367
5448,1,4444,-4.47258,-0.194367
5449,1,4445,-4.47258,-0.194367
5450,1,4446,-4.47258,-0.194367
5451,1,4447,-4.47258,-0.194367
5452,1,4448,-4.47258,-0.194367
5453,1,4449,-4.47258,-0.194367
5454,1,4450,-4.47258,-0.194367
5455,1,4451,-4.47258,-0.194367
5456,1,4452,-4.47258,-0.194367
5457,1,4453,-4.47258,-0.194367
5458,1,4454,-4.47258,-0.194367
5459,1,4455,-4.47258,-0.194367
5460,1,4456,-4.47258,-0.194367
5461,1,4457,-4.47258,-0.194367
5462,1,4458,-4.47258,-0.194367
5463,1,4459,-4.47213,-0.185486
5464,1,4460,-4.47207,-0.18438
5465,1,4461,-4.47207,-0.18438
5466,1,4462,-4.47207,-0.18438
5467,1,4463,-4.47207,-0.18438
5468,1,4464,-4.47207,-0.18438
5469,1,4465,-4.47207,-0.18438
5470,1,4466,-4.47207,-0.18438
5471,1,4467,-4.47207,-0.18438
5472,1,4468,-4.47207,-0.18438
5473,1,4469,-4.47207,-0.18438
5474,1,4470,-4.47207,-0.18438
5475,1,4471,-4.47207,-0.18438
5476,1,4472,-4.47207,-0.18438
5477,1,4473,-4.48072,-0.186453
5478,1,4474,-4.4818,-0.186711
5479,1,4475,-4.4818,-0.186711
5480,1,4476,-4.4818,-0.186711
5481,1,4477,-4.4818,-0.186711
5482,1,4478,-4.4818,-0.186711
5483,1,4479,-4.4818,-0.186711
5484,1,4480,-4.48589,-0.194606
5485,1,4481,-4.4864,-0.195589
5486,1,4482,-4.4864,-0.195589
5487,1,4483,-4.4864,-0.195589
5488,1,4484,-4.4864,-0.195589
5489,1,4485,-4.4864,-0.195589
5490,1,4486,-4.4864,-0.195589
5491,1,4487,-4.4864,-0.195589
5492,1,4488,-4.4864,-0.195589
5493,1,4489,-4.4864,-0.195589
5494,1,4490,-4.4864,-0.195589
5495,1,4491,-4.4864,-0.195589
5496,1,4492,-4.4864,-0.195589
5497,1,4493,-4.4864,-0.195589
5498,1,4494,-4.4864,-0.195589
5499,1,4495,-4.4864,-0.195589
5500,1,4496,-4.4864,-0.195589
5501,1,4497,-4.4864,-0.195589
5502,1,4498,-4.4864,-0.195589
5503,1,4499,-4.4864,-0.195589
5504,1,4500,-4.4864,-0.195589
5505,1,4501,-4.4864,-0.195589
5506,1,4502,-4.4864,-0.195589
5507,1,4503,-4.4864,-0.195589
5508,1,4504,-4.48348,-0.187188
5509,1,4505,-4.48312,-0.186142
5510,1,4506,-4.48312,-0.186142
5511,1,4507,-4.48312,-0.186142
5512,1,4508,-4.48312,-0.186142
5513,1,4509,-4.48312,-0.186142
5514,1,4510,-4.48312,-0.186142
5515,1,4511,-4.48312,-0.186142
5516,1,4512,-4.48312,-0.186142
5517,1,4513,-4.48312,-0.186142
5518,1,4514,-4.48312,-0.186142
5519,1,4515,-4.48312,-0.186142
5520,1,4516,-4.48312,-0.186142
5521,1,4517,-4.48312,-0.186142
5522,1,4518,-4.48312,-0.186142
5523,1,4519,-4.48312,-0.186142
5524,1,4520,-4.48312,-0.186142
5525,1,4521,-4.48312,-0.186142
5526,1,4522,-4.48312,-0.186142
5527,1,4523,-4.48312,-0.186142
5528,1,4524,-4.48312,-0.186142
5529,1,4525,-4.48312,-0.186142
5530,1,4526,-4.48312,-0.186142
5531,1,4527,-4.48312,-0.186142
5532,1,4528,-4.48312,-0.186142
5533,1,4529,-4.48354,-0.195025
5534,1,4530,-4.48359,-0.196131
5535,1,4531,-4.48359,-0.196131
5536,1,4532,-4.48359,-0.196131
5537,1,4533,-4.48359,-0.196131
5538,1,4534,-4.48359,-0.196131
5539,1,4535,-4.48359,-0.196131
5540,1,4536,-4.48359,-0.196131
5541,1,4537,-4.48359,-0.196131
5542,1,4538,-4.48359,-0.196131
5543,1,4539,-4.48359,-0.196131
5544,1,4540,-4.48359,-0.196131
5545,1,4541,-4.47471,-0.196546
5546,1,4542,-4.4736,-0.196597
5547,1,4543,-4.4736,-0.196597
5548,1,4544,-4.4736,-0.196597
5549,1,4545,-4.4736,-0.196597
5550,1,4546,-4.4736,-0.196597
5551,1,4547,-4.4736,-0.196597
5552,1,4548,-4.4736,-0.196597
5553,1,4549,-4.4736,-0.196597
5554,1,4550,-4.46954,-0.188687
5555,1,4551,-4.46903,-0.187702
5556,1,4552,-4.46903,-0.187702
5557,1,4553,-4.46903,-0.187702
5558,1,4554,-4.46903,-0.187702
5559,1,4555,-4.46903,-0.187702
5560,1,4556,-4.46903,-0.187702
5561,1,4557,-4.46903,-0.187702
5562,1,4558,-4.46903,-0.187702
5563,1,4559,-4.46903,-0.187702
5564,1,4560,-4.46903,-0.187702
5565,1,4561,-4.46903,-0.187702
5566,1,4562,-4.46903,-0.187702
5567,1,4563,-4.47744,-0.184812
5568,1,4564,-4.47849,-0.184452
5569,1,4565,-4.47849,-0.184452
5570,1,4566,-4.47849,-0.184452
5571,1,4567,-4.47849,-0.184452
5572,1,4568,-4.47849,-0.184452
5573,1,4569,-4.47849,-0.184452
5574,1,4570,-4.47849,-0.184452
5575,1,4571,-4.47849,-0.184452
5576,1,4572,-4.47849,-0.184452
5577,1,4573,-4.47849,-0.184452
5578,1,4574,-4.47849,-0.184452
5579,1,4575,-4.47849,-0.184452
5580,1,4576,-4.47849,-0.184452
5581,1,4577,-4.47849,-0.184452
5582,1,4578,-4.47849,-0.184452
5583,1,4579,-4.47849,-0.184452
5584,1,4580,-4.47849,-0.184452
5585,1,4581,-4.47849,-0.184452
5586,1,4582,-4.47849,-0.184452
5587,1,4583,-4.47849,-0.184452
5588,1,4584,-4.47849,-0.184452
5589,1,4585,-4.47849,-0.184452
5590,1,4586,-4.47849,-0.184452
5591,1,4587,-4.47849,-0.184452
5592,1,4588,-4.47849,-0.184452
5593,1,4589,-4.47849,-0.184452
5594,1,4590,-4.47849,-0.184452
5595,1,4591,-4.47849,-0.184452
5596,1,4592,-4.4708,-0.179977
5597,1,4593,-4.46985,-0.179419
5598,1,4594,-4.46985,-0.179419
5599,1,4595,-4.46985,-0.179419
5600,1,4596,-4.46985,-0.179419
5601,1,4597,-4.46985,-0.179419
5602,1,4598,-4.46985,-0.179419
5603,1,4599,-4.46985,-0.179419
5604,1,4600,-4.46985,-0.179419
5605,1,4601,-4.46985,-0.179419
5606,1,4602,-4.46985,-0.179419
5607,1,4603,-4.46985,-0.179419
5608,1,4604,-4.46985,-0.179419
5609,1,4605,-4.46985,-0.179419
5610,1,4606,-4.46985,-0.179419
5611,1,4607,-4.46985,-0.179419
5612,1,4608,-4.46985,-0.179419
5613,1,4609,-4.46985,-0.179419
5614,1,4610,-4.46985,-0.179419
5615,1,4611,-4.46985,-0.179419
5616,1,4612,-4.46985,-0.179419
5617,1,4613,-4.46985,-0.179419
5618,1,4614,-4.46985,-0.179419
5619,1,4615,-4.46985,-0.179419
5620,1,4616,-4.47681,-0.184952
5621,1,4617,-4.47768,-0.185641
5622,1,4618,-4.47768,-0.185641
5623,1,4619,-4.47768,-0.185641
5624,1,4620,-4.47768,-0.185641
5625,1,4621,-4.47768,-0.185641
5626,1,4622,-4.47768,-0.185641
5627,1,4623,-4.47768,-0.185641
5628,1,4624,-4.47768,-0.185641
5629,1,4625,-4.47768,-0.185641
5630,1,4626,-4.47768,-0.185641
5631,1,4627,-4.47768,-0.185641
5632,1,4628,-4.47768,-0.185641
5633,1,4629,-4.47768,-0.185641
5634,1,4630,-4.47768,-0.185641
5635,1,4631,-4.47768,-0.185641
5636,1,4632,-4.47768,-0.185641
5637,1,4633,-4.47768,-0.185641
5638,1,4634,-4.46879,-0.18601
5639,1,4635,-4.46768,-0.186056
5640,1,4636,-4.46768,-0.186056
5641,1,4637,-4.46768,-0.186056
5642,1,4638,-4.46768,-0.186056
5643,1,4639,-4.46768,-0.186056
5644,1,4640,-4.46768,-0.186056
5645,1,4641,-4.46768,-0.186056
5646,1,4642,-4.46768,-0.186056
5647,1,4643,-4.46768,-0.186056
5648,1,4644,-4.46768,-0.186056
5649,1,4645,-4.46768,-0.186056
5650,1,4646,-4.46768,-0.186056
5651,1,4647,-4.46768,-0.186056
5652,1,4648,-4.46768,-0.186056
5653,1,4649,-4.46768,-0.186056
5654,1,4650,-4.46768,-0.186056
5655,1,4651,-4.46768,-0.186056
5656,1,4652,-4.46768,-0.186056
5657,1,4653,-4.46768,-0.186056
5658,1,4654,-4.46768,-0.186056
5659,1,4655,-4.46768,-0.186056
5660,1,4656,-4.46768,-0.186056
5661,1,4657,-4.46768,-0.186056
5662,1,4658,-4.46768,-0.186056
5663,1,4659,-4.46768,-0.186056
5664,1,4660,-4.46768,-0.186056
5665,1,4661,-4.46768,-0.186056
5666,1,4662,-4.47463,-0.191606
5667,1,4663,-4.4755,-0.192297
5668,1,4664,-4.4755,-0.192297
5669,1,4665,-4.4755,-0.192297
5670,1,4666,-4.4755,-0.192297
5671,1,4667,-4.4755,-0.192297
5672,1,4668,-4.4755,-0.192297
5673,1,4669,-4.4755,-0.192297
5674,1,4670,-4.4755,-0.192297
5675,1,4671,-4.4755,-0.192297
5676,1,4672,-4.4755,-0.192297
5677,1,4673,-4.4755,-0.192297
5678,1,4674,-4.4755,-0.192297
5679,1,4675,-4.4755,-0.192297
5680,1,4676,-4.4755,-0.192297
5681,1,4677,-4.4755,-0.192297
5682,1,4678,-4.4755,-0.192297
5683,1,4679,-4.4755,-0.192297
5684,1,4680,-4.4755,-0.192297
5685,1,4681,-4.4755,-0.192297
5686,1,4682,-4.4755,-0.192297
5687,1,4683,-4.4755,-0.192297
5688,1,4684,-4.4755,-0.192297
5689,1,4685,-4.4755,-0.192297
5690,1,4686,-4.46942,-0.185807
5691,1,4687,-4.46866,-0.184999
5692,1,4688,-4.46866,-0.184999
5693,1,4689,-4.46866,-0.184999
5694,1,4690,-4.46866,-0.184999
5695,1,4691,-4.46866,-0.184999
5696,1,4692,-4.46866,-0.184999
5697,1,4693,-4.46866,-0.184999
5698,1,4694,-4.46866,-0.184999
5699,1,4695,-4.46866,-0.184999
5700,1,4696,-4.46866,-0.184999
5701,1,4697,-4.47423,-0.178061
5702,1,4698,-4.47492,-0.177197
5703,1,4699,-4.47492,-0.177197
5704,1,4700,-4.47492,-0.177197
5705,1,4701,-4.47492,-0.177197
5706,1,4702,-4.47492,-0.177197
5707,1,4703,-4.47492,-0.177197
5708,1,4704,-4.47492,-0.177197
5709,1,4705,-4.47492,-0.177197
5710,1,4706,-4.47492,-0.177197
5711,1,4707,-4.47492,-0.177197
5712,1,4708,-4.47492,-0.177197
5713,1,4709,-4.47492,-0.177197
5714,1,4710,-4.47492,-0.177197
5715,1,4711,-4.47492,-0.177197
5716,1,4712,-4.47492,-0.177197
5717,1,4713,-4.47492,-0.177197
5718,1,4714,-4.47492,-0.177197
5719,1,4715,-4.47492,-0.177197
5720,1,4716,-4.47492,-0.177197
5721,1,4717,-4.47492,-0.177197
5722,1,4718,-4.47492,-0.177197
5723,1,4719,-4.47492,-0.177197
5724,1,4720,-4.47492,-0.177197
5725,1,4721,-4.47492,-0.177197
5726,1,4722,-4.47492,-0.177197
5727,1,4723,-4.47492,-0.177197
5728,1,4724,-4.47492,-0.177197
5729,1,4725,-4.46617,-0.178784
5730,1,4726,-4.46508,-0.178981
5731,1,4727,-4.46508,-0.178981
5732,1,4728,-4.46508,-0.178981
5733,1,4729,-4.46508,-0.178981
5734,1,4730,-4.46508,-0.178981
5735,1,4731,-4.46508,-0.178981
5736,1,4732,-4.46508,-0.178981
5737,1,4733,-4.46508,-0.178981
5738,1,4734,-4.46508,-0.178981
5739,1,4735,-4.46508,-0.178981
5740,1,4736,-4.46508,-0.178981
5741,1,4737,-4.46508,-0.178981
5742,1,4738,-4.46508,-0.178981
5743,1,4739,-4.46508,-0.178981
5744,1,4740,-4.46508,-0.178981
5745,1,4741,-4.46508,-0.178981
5746,1,4742,-4.46508,-0.178981
5747,1,4743,-4.47066,-0.172057
5748,1,4744,-4.47135,-0.171195
5749,1,4745,-4.47135,-0.171195
5750,1,4746,-4.47135,-0.171195
5751,1,4747,-4.47135,-0.171195
5752,1,4748,-4.47979,-0.16839
5753,1,4749,-4.48084,-0.168041
5754,1,4750,-4.48084,-0.168041
5755,1,4751,-4.48084,-0.168041
5756,1,4752,-4.48084,-0.168041
5757,1,4753,-4.48084,-0.168041
5758,1,4754,-4.48084,-0.168041
5759,1,4755,-4.48084,-0.168041
5760,1,4756,-4.48084,-0.168041
5761,1,4757,-4.48084,-0.168041
5762,1,4758,-4.48084,-0.168041
5763,1,4759,-4.48084,-0.168041
5764,1,4760,-4.48084,-0.168041
5765,1,4761,-4.48084,-0.168041
5766,1,4762,-4.48084,-0.168041
5767,1,4763,-4.48084,-0.168041
5768,1,4764,-4.48084,-0.168041
5769,1,4765,-4.48084,-0.168041
5770,1,4766,-4.48084,-0.168041
5771,1,4767,-4.48084,-0.168041
5772,1,4768,-4.48084,-0.168041
5773,1,4769,-4.47353,-0.173102
5774,1,4770,-4.47262,-0.173732
5775,1,4771,-4.47262,-0.173732
5776,1,4772,-4.47262,-0.173732
5777,1,4773,-4.47262,-0.173732
5778,1,4774,-4.47262,-0.173732
5779,1,4775,-4.47262,-0.173732
5780,1,4776,-4.47262,-0.173732
5781,1,4777,-4.47262,-0.173732
5782,1,4778,-4.47262,-0.173732
5783,1,4779,-4.47262,-0.173732
5784,1,4780,-4.47262,-0.173732
5785,1,4781,-4.47262,-0.173732
5786,1,4782,-4.47262,-0.173732
5787,1,4783,-4.47262,-0.173732
5788,1,4784,-4.47262,-0.173732
5789,1,4785,-4.47262,-0.173732
5790,1,4786,-4.47262,-0.173732
5791,1,4787,-4.47262,-0.173732
5792,1,4788,-4.47262,-0.173732
5793,1,4789,-4.47704,-0.166848
5794,1,4790,-4.47748,-0.166365
5795,1,4791,-4.47748,-0.166365
5796,1,4792,-4.47748,-0.166365
5797,1,4793,-4.47748,-0.166365
5798,1,4794,-4.47748,-0.166365
5799,1,4795,-4.47748,-0.166365
5800,1,4796,-4.47748,-0.166365
5801,1,4797,-4.47748,-0.166365
5802,1,4798,-4.47748,-0.166365
5803,1,4799,-4.47748,-0.166365
5804,1,4800,-4.47748,-0.166365
5805,1,4801,-4.47748,-0.166365
5806,1,4802,-4.47748,-0.166365
5807,1,4803,-4.47748,-0.166365
5808,1,4804,-4.47748,-0.166365
5809,1,4805,-4.47748,-0.166365
5810,1,4806,-4.47748,-0.166365
5811,1,4807,-4.47748,-0.166365
5812,1,4808,-4.47748,-0.166365
5813,1,4809,-4.47748,-0.166365
5814,1,4810,-4.47748,-0.166365
5815,1,4811,-4.47748,-0.166365
5816,1,4812,-4.47748,-0.166365
5817,1,4813,-4.47748,-0.166365
5818,1,4814,-4.47748,-0.166365
5819,1,4815,-4.47748,-0.166365
5820,1,4816,-4.47748,-0.166365
5821,1,4817,-4.47748,-0.166365
5822,1,4818,-4.46947,-0.168491
5823,1,4819,-4.46832,-0.168817
5824,1,4820,-4.46832,-0.168817
5825,1,4821,-4.46832,-0.168817
5826,1,4822,-4.46832,-0.168817
5827,1,4823,-4.46832,-0.168817
5828,1,4824,-4.46832,-0.168817
5829,1,4825,-4.46832,-0.168817
5830,1,4826,-4.46832,-0.168817
5831,1,4827,-4.46832,-0.168817
5832,1,4828,-4.46832,-0.168817
5833,1,4829,-4.46832,-0.168817
5834,1,4830,-4.46832,-0.168817
5835,1,4831,-4.46832,-0.168817
5836,1,4832,-4.46832,-0.168817
5837,1,4833,-4.46832,-0.168817
5838,1,4834,-4.46832,-0.168817
5839,1,4835,-4.46832,-0.168817
5840,1,4836,-4.46832,-0.168817
5841,1,4837,-4.46832,-0.168817
5842,1,4838,-4.46832,-0.168817
5843,1,4839,-4.46832,-0.168817
5844,1,4840,-4.46832,-0.168817
5845,1,4841,-4.46832,-0.168817
5846,1,4842,-4.46832,-0.168817
5847,1,4843,-4.46832,-0.168817
5848,1,4844,-4.46832,-0.168817
5849,1,4845,-4.46832,-0.168817
5850,1,4846,-4.46832,-0.168817
5851,1,4847,-4.47521,-0.174437
5852,1,4848,-4.47607,-0.175136
5853,1,4849,-4.47607,-0.175136
5854,1,4850,-4.47607,-0.175136
5855,1,4851,-4.47607,-0.175136
5856,1,4852,-4.47607,-0.175136
5857,1,4853,-4.47607,-0.175136
5858,1,4854,-4.47607,-0.175136
5859,1,4855,-4.47607,-0.175136
5860,1,4856,-4.47607,-0.175136
5861,1,4857,-4.47607,-0.175136
5862,1,4858,-4.47607,-0.175136
5863,1,4859,-4.47607,-0.175136
5864,1,4860,-4.47607,-0.175136
5865,1,4861,-4.47607,-0.175136
5866,1,4862,-4.47607,-0.175136
5867,1,4863,-4.47607,-0.175136
5868,1,4864,-4.47607,-0.175136
5869,1,4865,-4.47607,-0.175136
5870,1,4866,-4.47607,-0.175136
5871,1,4867,-4.47607,-0.175136
5872,1,4868,-4.47607,-0.175136
5873,1,4869,-4.47607,-0.175136
5874,1,4870,-4.47607,-0.175136
5875,1,4871,-4.47607,-0.175136
5876,1,4872,-4.47607,-0.175136
5877,1,4873,-4.47607,-0.175136
5878,1,4874,-4.47607,-0.175136
5879,1,4875,-4.47607,-0.175136
5880,1,4876,-4.47607,-0.175136
5881,1,4877,-4.47709,-0.166302
5882,1,4878,-4.47715,-0.165805
5883,1,4879,-4.47715,-0.165805
5884,1,4880,-4.47715,-0.165805
5885,1,4881,-4.47715,-0.165805
5886,1,4882,-4.47715,-0.165805
5887,1,4883,-4.47715,-0.165805
5888,1,4884,-4.47715,-0.165805
5889,1,4885,-4.47715,-0.165805
5890,1,4886,-4.47715,-0.165805
5891,1,4887,-4.47715,-0.165805
5892,1,4888,-4.47715,-0.165805
5893,1,4889,-4.47715,-0.165805
5894,1,4890,-4.47715,-0.165805
5895,1,4891,-4.47715,-0.165805
5896,1,4892,-4.47715,-0.165805
5897,1,4893,-4.47715,-0.165805
5898,1,4894,-4.47715,-0.165805
5899,1,4895,-4.47715,-0.165805
5900,1,4896,-4.47715,-0.165805
5901,1,4897,-4.47989,-0.174266
5902,1,4898,-4.48023,-0.175319
5903,1,4899,-4.48023,-0.175319
5904,1,4900,-4.48023,-0.175319
5905,1,4901,-4.48023,-0.175319
5906,1,4902,-4.48023,-0.175319
5907,1,4903,-4.48023,-0.175319
5908,1,4904,-4.48023,-0.175319
5909,1,4905,-4.48023,-0.175319
5910,1,4906,-4.48023,-0.175319
5911,1,4907,-4.48023,-0.175319
5912,1,4908,-4.48023,-0.175319
5913,1,4909,-4.48023,-0.175319
5914,1,4910,-4.48023,-0.175319
5915,1,4911,-4.48023,-0.175319
5916,1,4912,-4.48023,-0.175319
5917,1,4913,-4.48023,-0.175319
5918,1,4914,-4.48023,-0.175319
5919,1,4915,-4.47263,-0.170709
5920,1,4916,-4.47168,-0.170135
5921,1,4917,-4.47168,-0.170135
5922,1,4918,-4.47168,-0.170135
5923,1,4919,-4.47168,-0.170135
5924,1,4920,-4.47168,-0.170135
5925,1,4921,-4.47168,-0.170135
5926,1,4922,-4.47168,-0.170135
5927,1,4923,-4.47168,-0.170135
5928,1,4924,-4.47168,-0.170135
5929,1,4925,-4.47168,-0.170135
5930,1,4926,-4.47168,-0.170135
5931,1,4927,-4.47168,-0.170135
5932,1,4928,-4.47168,-0.170135
5933,1,4929,-4.47168,-0.170135
5934,1,4930,-4.47168,-0.170135
5935,1,4931,-4.47168,-0.170135
5936,1,4932,-4.47168,-0.170135
5937,1,4933,-4.47168,-0.170135
5938,1,4934,-4.47168,-0.170135
5939,1,4935,-4.47168,-0.170135
5940,1,4936,-4.47168,-0.170135
5941,1,4937,-4.47168,-0.170135
5942,1,4938,-4.47168,-0.170135
5943,1,4939,-4.47168,-0.170135
5944,1,4940,-4.47168,-0.170135
5945,1,4941,-4.47667,-0.177495
5946,1,4942,-4.47729,-0.178411
5947,1,4943,-4.47729,-0.178411
5948,1,4944,-4.47729,-0.178411
5949,1,4945,-4.47729,-0.178411
5950,1,4946,-4.47729,-0.178411
5951,1,4947,-4.47729,-0.178411
5952,1,4948,-4.47729,-0.178411
5953,1,4949,-4.47729,-0.178411
5954,1,4950,-4.47729,-0.178411
5955,1,4951,-4.47729,-0.178411
5956,1,4952,-4.47729,-0.178411
5957,1,4953,-4.46993,-0.183398
5958,1,4954,-4.46901,-0.184019
5959,1,4955,-4.46901,-0.184019
5960,1,4956,-4.46901,-0.184019
5961,1,4957,-4.46901,-0.184019
5962,1,4958,-4.46901,-0.184019
5963,1,4959,-4.46901,-0.184019
5964,1,4960,-4.46901,-0.184019
5965,1,4961,-4.46901,-0.184019
5966,1,4962,-4.46901,-0.184019
5967,1,4963,-4.46901,-0.184019
5968,1,4964,-4.46901,-0.184019
5969,1,4965,-4.46901,-0.184019
5970,1,4966,-4.46901,-0.184019
5971,1,4967,-4.46901,-0.184019
5972,1,4968,-4.46901,-0.184019
5973,1,4969,-4.46901,-0.184019
5974,1,4970,-4.46901,-0.184019
5975,1,4971,-4.46901,-0.184019
5976,1,4972,-4.47252,-0.175847
5977,1,4973,-4.47296,-0.174829
5978,1,4974,-4.47296,-0.174829
5979,1,4975,-4.47296,-0.174829
5980,1,4976,-4.47296,-0.174829
5981,1,4977,-4.47296,-0.174829
5982,1,4978,-4.47296,-0.174829
5983,1,4979,-4.47296,-0.174829
5984,1,4980,-4.47296,-0.174829
5985,1,4981,-4.47296,-0.174829
5986,1,4982,-4.47296,-0.174829
5987,1,4983,-4.47296,-0.174829
5988,1,4984,-4.47296,-0.174829
5989,1,4985,-4.47296,-0.174829
5990,1,4986,-4.47296,-0.174829
5991,1,4987,-4.47296,-0.174829
5992,1,4988,-4.47296,-0.174829
5993,1,4989,-4.47296,-0.174829
5994,1,4990,-4.47296,-0.174829
5995,1,4991,-4.47442,-0.183601
5996,1,4992,-4.4746,-0.184694
5997,1,4993,-4.4746,-0.184694
5998,1,4994,-4.4746,-0.184694
5999,1,4995,-4.4746,-0.184694
